,time,TraceabilityCode,PressForceValueRL,time.value
4777,2023-01-10 15:29:27.332,1010223010142831,5.0,2023-01-10 15:29:31.721
4778,2023-01-10 15:29:35.513,1010223010142839,5.3,2023-01-10 15:29:39.911
4779,2023-01-10 15:29:50.653,1010223010142854,4.8,2023-01-10 15:29:55.002
4780,2023-01-10 15:29:58.753,1010223010142902,5.0,2023-01-10 15:30:03.111
4781,2023-01-10 15:30:13.503,1010223010142917,5.3,2023-01-10 15:30:17.961
4782,2023-01-10 15:30:21.903,1010223010142925,5.0,2023-01-10 15:30:26.321
4783,2023-01-10 15:34:31.479,1010223010143019,4.8,2023-01-10 15:34:35.828
4784,2023-01-10 15:34:39.918,1010223010143027,5.0,2023-01-10 15:34:44.318
4785,2023-01-10 15:35:18.668,1010223010143107,5.3,2023-01-10 15:35:23.028
4786,2023-01-10 15:35:26.207,1010223010143347,4.8,2023-01-10 15:35:30.558
4787,2023-01-10 15:35:33.608,1010223010143355,5.3,2023-01-10 15:35:37.987
4788,2023-01-10 15:35:41.017,1010223010143435,5.0,2023-01-10 15:35:45.358
4789,2023-01-10 15:35:55.848,1010223010143452,4.8,2023-01-10 15:36:00.236
4790,2023-01-10 15:36:03.328,1010223010143500,5.0,2023-01-10 15:36:07.677
4791,2023-01-10 15:37:09.016,1010123010143610,5.3,2023-01-10 15:37:13.345
4792,2023-01-10 15:37:31.346,1010123010143631,4.8,2023-01-10 15:37:35.676
4793,2023-01-10 15:37:38.726,1010123010143638,5.3,2023-01-10 15:37:43.105
4794,2023-01-10 15:37:46.167,1010123010143645,5.0,2023-01-10 15:37:50.565
4795,2023-01-10 15:37:53.526,1010123010143652,5.3,2023-01-10 15:37:57.904
4796,2023-01-10 15:38:01.005,1010123010143659,4.8,2023-01-10 15:38:05.355
4797,2023-01-10 15:38:08.365,1010123010143706,5.0,2023-01-10 15:38:12.795
4798,2023-01-10 15:38:15.805,1010123010143713,5.3,2023-01-10 15:38:20.164
4799,2023-01-10 15:38:30.565,1010123010143727,5.0,2023-01-10 15:38:34.875
4800,2023-01-10 15:38:52.686,1010123010143749,5.3,2023-01-10 15:38:57.125
4801,2023-01-10 15:39:00.115,1010123010143756,5.0,2023-01-10 15:39:04.484
4802,2023-01-10 15:39:22.506,1010123010143818,5.3,2023-01-10 15:39:26.795
4803,2023-01-10 15:39:37.275,1010123010143833,5.0,2023-01-10 15:39:41.595
4804,2023-01-10 15:40:06.765,1010123010143903,5.3,2023-01-10 15:40:11.125
4805,2023-01-10 15:40:14.414,1010123010143910,4.8,2023-01-10 15:40:18.805
4806,2023-01-10 15:40:21.755,1010123010143917,5.0,2023-01-10 15:40:26.085
4807,2023-01-10 15:40:29.184,1010123010143925,5.3,2023-01-10 15:40:33.592
4808,2023-01-10 15:40:36.644,1010123010143932,5.0,2023-01-10 15:40:40.973
4809,2023-01-10 15:40:43.944,1010123010143940,5.3,2023-01-10 15:40:48.313
4810,2023-01-10 15:40:51.424,1010123010143947,5.0,2023-01-10 15:40:55.854
4811,2023-01-10 15:41:06.303,1010123010144002,5.3,2023-01-10 15:41:10.654
4812,2023-01-10 15:41:21.164,1010123010144017,5.0,2023-01-10 15:41:25.604
4813,2023-01-10 15:41:28.543,1010123010144024,5.3,2023-01-10 15:41:32.973
4814,2023-01-10 15:41:50.874,1010123010144047,5.0,2023-01-10 15:41:55.203
4815,2023-01-10 15:42:05.842,1010123010144101,5.3,2023-01-10 15:42:10.242
4816,2023-01-10 15:42:13.273,1010123010144109,5.0,2023-01-10 15:42:17.601
4817,2023-01-10 15:42:43.072,1010123010144139,5.3,2023-01-10 15:42:47.461
4818,2023-01-10 15:42:50.552,1010123010144146,5.0,2023-01-10 15:42:54.891
4819,2023-01-10 15:42:57.891,1010123010144154,5.3,2023-01-10 15:43:02.331
4820,2023-01-10 15:43:05.302,1010123010144201,5.0,2023-01-10 15:43:09.690
4821,2023-01-10 15:43:12.732,1010123010144208,5.3,2023-01-10 15:43:17.141
4822,2023-01-10 15:43:20.022,1010123010144216,5.0,2023-01-10 15:43:24.411
4823,2023-01-10 15:44:04.540,1010123010144300,5.3,2023-01-10 15:44:08.980
4824,2023-01-10 15:44:12.200,1010123010144315,5.0,2023-01-10 15:44:16.561
4825,2023-01-10 15:44:19.601,1010123010144322,5.3,2023-01-10 15:44:23.921
4826,2023-01-10 15:44:49.970,1010123010144350,4.8,2023-01-10 15:44:54.339
4827,2023-01-10 15:45:00.680,1010123010144404,5.0,2023-01-10 15:45:05.088
4828,2023-01-10 15:45:29.519,1010123010144432,4.8,2023-01-10 15:45:33.858
4829,2023-01-10 15:45:37.398,1010123010144439,5.0,2023-01-10 15:45:41.779
4830,2023-01-10 15:45:44.739,1010123010144447,5.3,2023-01-10 15:45:49.138
4831,2023-01-10 15:45:56.729,1010123010144501,4.8,2023-01-10 15:46:01.187
4832,2023-01-10 15:46:04.749,1010123010144508,5.3,2023-01-10 15:46:09.138
4833,2023-01-10 15:46:17.938,1010123010144522,5.0,2023-01-10 15:46:22.388
4834,2023-01-10 15:46:26.049,1010123010144529,5.3,2023-01-10 15:46:30.487
4835,2023-01-10 15:46:41.507,1010123010144543,5.0,2023-01-10 15:46:45.848
4836,2023-01-10 15:46:52.858,1010123010144557,4.8,2023-01-10 15:46:57.257
4837,2023-01-10 15:47:01.247,1010123010144604,5.0,2023-01-10 15:47:05.608
4838,2023-01-10 15:48:25.746,1010123010144729,5.3,2023-01-10 15:48:30.174
4839,2023-01-10 15:48:38.635,1010123010144743,4.8,2023-01-10 15:48:43.115
4840,2023-01-10 15:48:46.776,1010123010144750,5.3,2023-01-10 15:48:51.214
4841,2023-01-10 15:49:00.315,1010123010144804,5.0,2023-01-10 15:49:04.714
4842,2023-01-10 15:49:21.335,1010123010144825,4.8,2023-01-10 15:49:25.744
4843,2023-01-10 15:49:29.385,1010123010144832,5.3,2023-01-10 15:49:33.785
4844,2023-01-10 15:49:42.286,1010123010144846,5.0,2023-01-10 15:49:46.704
4845,2023-01-10 15:49:50.186,1010123010144853,5.3,2023-01-10 15:49:54.585
4846,2023-01-10 15:50:03.174,1010123010144907,5.0,2023-01-10 15:50:07.664
4847,2023-01-10 15:50:24.555,1010123010144928,4.8,2023-01-10 15:50:29.025
4848,2023-01-10 15:50:32.714,1010123010144935,5.0,2023-01-10 15:50:37.134
4849,2023-01-10 15:51:29.674,1010123010145033,5.3,2023-01-10 15:51:34.023
4850,2023-01-10 15:51:52.644,1010123010145054,4.8,2023-01-10 15:51:56.983
4851,2023-01-10 15:51:59.973,1010123010145101,5.0,2023-01-10 15:52:04.344
4852,2023-01-10 15:52:14.904,1010123010145116,5.3,2023-01-10 15:52:19.313
4853,2023-01-10 15:52:22.263,1010123010145123,5.0,2023-01-10 15:52:26.674
4854,2023-01-10 15:52:37.102,1010123010145137,5.3,2023-01-10 15:52:41.453
4855,2023-01-10 15:52:44.483,1010123010145144,5.0,2023-01-10 15:52:48.822
4856,2023-01-10 15:53:07.223,1010123010145205,4.8,2023-01-10 15:53:11.612
4857,2023-01-10 15:53:14.642,1010123010145212,5.3,2023-01-10 15:53:18.983
4858,2023-01-10 15:53:36.973,1010123010145233,5.0,2023-01-10 15:53:41.302
4859,2023-01-10 15:53:51.773,1010123010145247,4.8,2023-01-10 15:53:56.171
4860,2023-01-10 15:53:59.111,1010123010145254,5.3,2023-01-10 15:54:03.470
4861,2023-01-10 15:54:06.451,1010123010145302,5.0,2023-01-10 15:54:10.822
4862,2023-01-10 15:54:51.010,1010123010145346,5.3,2023-01-10 15:54:55.470
4863,2023-01-10 15:55:05.861,1010123010145401,5.0,2023-01-10 15:55:10.180
4864,2023-01-10 15:55:13.171,1010123010145409,5.3,2023-01-10 15:55:17.631
4865,2023-01-10 15:55:50.240,1010123010145445,5.0,2023-01-10 15:55:54.579
4866,2023-01-10 15:56:04.980,1010123010145500,5.3,2023-01-10 15:56:09.301
4867,2023-01-10 15:56:19.740,1010123010145515,5.0,2023-01-10 15:56:24.109
4868,2023-01-10 15:56:34.700,1010123010145530,5.3,2023-01-10 15:56:39.079
4869,2023-01-10 15:57:04.220,1010123010145559,4.8,2023-01-10 15:57:08.599
4870,2023-01-10 15:57:11.619,1010123010145607,5.3,2023-01-10 15:57:16.029
4871,2023-01-10 15:57:19.049,1010123010145614,5.0,2023-01-10 15:57:23.400
4872,2023-01-10 15:57:33.750,1010123010145629,5.3,2023-01-10 15:57:38.188
4873,2023-01-10 15:57:41.309,1010123010145636,5.0,2023-01-10 15:57:45.719
4874,2023-01-10 15:57:56.059,1010123010145658,5.3,2023-01-10 15:58:00.418
4875,2023-01-10 15:58:03.559,1010123010145705,5.0,2023-01-10 15:58:07.947
4876,2023-01-10 15:58:11.069,1010123010145712,5.3,2023-01-10 15:58:15.459
4877,2023-01-10 15:58:29.769,1010123010145734,4.8,2023-01-10 15:58:34.217
4878,2023-01-10 15:58:45.418,1010123010145748,5.0,2023-01-10 15:58:49.789
4879,2023-01-10 15:58:52.769,1010123010145755,5.3,2023-01-10 15:58:57.237
4880,2023-01-10 15:59:13.257,1010123010145816,5.0,2023-01-10 15:59:17.637
4881,2023-01-10 15:59:40.628,1010123010145844,4.8,2023-01-10 15:59:45.127
4882,2023-01-10 15:59:48.727,1010123010145851,5.0,2023-01-10 15:59:53.157
4883,2023-01-10 15:59:56.227,1010123010145858,5.3,2023-01-10 16:00:00.667
4884,2023-01-10 16:00:03.687,1010123010145905,5.0,2023-01-10 16:00:08.038
4885,2023-01-10 16:00:37.117,1010123010145941,5.3,2023-01-10 16:00:41.595
4886,2023-01-10 16:01:06.357,1010123010150009,5.0,2023-01-10 16:01:10.746
4887,2023-01-10 16:01:48.915,1010123010150052,5.3,2023-01-10 16:01:53.236
4888,2023-01-10 16:02:23.585,1010123010150127,4.8,2023-01-10 16:02:28.085
4889,2023-01-10 16:02:31.736,1010123010150134,5.3,2023-01-10 16:02:36.125
4890,2023-01-10 16:02:52.776,1010123010150156,5.0,2023-01-10 16:02:57.155
4891,2023-01-10 16:03:13.275,1010123010150217,5.3,2023-01-10 16:03:17.684
4892,2023-01-10 16:03:49.795,1010123010150252,5.0,2023-01-10 16:03:54.283
4893,2023-01-10 16:04:02.984,1010123010150307,5.3,2023-01-10 16:04:07.444
4894,2023-01-10 16:05:07.753,1010123010150411,5.0,2023-01-10 16:05:12.122
4895,2023-01-10 16:05:15.584,1010123010150419,5.3,2023-01-10 16:05:19.953
4896,2023-01-10 16:05:31.122,1010123010150433,5.0,2023-01-10 16:05:35.552
4897,2023-01-10 16:05:38.852,1010123010150440,5.3,2023-01-10 16:05:43.232
4898,2023-01-10 16:05:46.332,1010123010150447,5.0,2023-01-10 16:05:50.671
4899,2023-01-10 16:05:53.713,1010123010150454,5.3,2023-01-10 16:05:58.122
4900,2023-01-10 16:07:00.842,1010123010150605,5.0,2023-01-10 16:07:05.301
4901,2023-01-10 16:07:39.002,1010123010150640,5.3,2023-01-10 16:07:43.401
4902,2023-01-10 16:08:08.881,1010123010150709,5.6,2023-01-10 16:08:13.321
4903,2023-01-10 16:08:16.240,1010123010150716,5.3,2023-01-10 16:08:20.680
4904,2023-01-10 16:08:23.690,1010123010150723,5.0,2023-01-10 16:08:28.049
4905,2023-01-10 16:08:31.071,1010123010150730,5.3,2023-01-10 16:08:35.490
4906,2023-01-10 16:08:38.571,1010123010150737,5.0,2023-01-10 16:08:42.930
4907,2023-01-10 16:09:00.680,1010123010150759,5.3,2023-01-10 16:09:05.078
4908,2023-01-10 16:09:30.598,1010123010150827,5.6,2023-01-10 16:09:35.007
4909,2023-01-10 16:09:37.938,1010123010150834,5.3,2023-01-10 16:09:42.288
4910,2023-01-10 16:10:00.178,1010123010150856,5.0,2023-01-10 16:10:04.519
4911,2023-01-10 16:10:15.148,1010123010150911,4.8,2023-01-10 16:10:19.559
4912,2023-01-10 16:10:22.448,1010123010150918,5.3,2023-01-10 16:10:26.838
4913,2023-01-10 16:11:36.836,1010123010151033,5.6,2023-01-10 16:11:41.246
4914,2023-01-10 16:11:44.167,1010123010151040,5.3,2023-01-10 16:11:48.607
4915,2023-01-10 16:11:58.976,1010123010151055,5.0,2023-01-10 16:12:03.325
4916,2023-01-10 16:12:06.316,1010123010151102,5.3,2023-01-10 16:12:10.676
4917,2023-01-10 16:12:28.696,1010123010151124,5.6,2023-01-10 16:12:33.085
4918,2023-01-10 16:12:36.125,1010123010151132,5.3,2023-01-10 16:12:40.605
4919,2023-01-10 16:12:43.575,1010123010151139,5.6,2023-01-10 16:12:47.964
4920,2023-01-10 16:12:50.966,1010123010151147,5.3,2023-01-10 16:12:55.325
4921,2023-01-10 16:13:22.645,1010123010151209,5.0,2023-01-10 16:13:27.026
4922,2023-01-10 16:13:30.065,1010123010151216,5.3,2023-01-10 16:13:34.453
4923,2023-01-10 16:13:45.025,1010123010151231,5.6,2023-01-10 16:13:49.414
4924,2023-01-10 16:13:52.365,1010123010151248,5.0,2023-01-10 16:13:56.844
4925,2023-01-10 16:13:59.855,1010123010151255,5.3,2023-01-10 16:14:04.283
4926,2023-01-10 16:14:07.214,1010123010151303,5.0,2023-01-10 16:14:11.644
4927,2023-01-10 16:14:14.615,1010123010151311,5.3,2023-01-10 16:14:19.013
4928,2023-01-10 16:14:44.494,1010123010151340,5.0,2023-01-10 16:14:48.834
4929,2023-01-10 16:14:51.934,1010123010151348,5.3,2023-01-10 16:14:56.283
4930,2023-01-10 16:14:59.553,1010123010151355,5.0,2023-01-10 16:15:03.953
4931,2023-01-10 16:15:06.973,1010123010151402,5.3,2023-01-10 16:15:11.332
4932,2023-01-10 16:15:51.563,1010123010151447,5.0,2023-01-10 16:15:55.973
4933,2023-01-10 16:16:13.982,1010123010151510,5.3,2023-01-10 16:16:18.381
4934,2023-01-10 16:16:28.683,1010123010151525,5.0,2023-01-10 16:16:33.092
4935,2023-01-10 16:16:36.233,1010123010151532,5.3,2023-01-10 16:16:40.612
4936,2023-01-10 16:16:51.243,1010123010151547,5.6,2023-01-10 16:16:55.641
4937,2023-01-10 16:16:58.693,1010123010151554,5.0,2023-01-10 16:17:03.092
4938,2023-01-10 16:17:06.183,1010123010151602,5.3,2023-01-10 16:17:10.611
4939,2023-01-10 16:17:13.582,1010123010151609,5.6,2023-01-10 16:17:17.963
4940,2023-01-10 16:17:21.203,1010123010151617,5.3,2023-01-10 16:17:25.653
4941,2023-01-10 16:18:35.342,1010123010151731,5.0,2023-01-10 16:18:39.811
4942,2023-01-10 16:18:42.871,1010123010151739,5.3,2023-01-10 16:18:47.260
4943,2023-01-10 16:18:57.822,1010123010151753,5.0,2023-01-10 16:19:02.210
4944,2023-01-10 16:19:12.641,1010123010151808,5.3,2023-01-10 16:19:17.010
4945,2023-01-10 16:19:27.680,1010123010151823,5.0,2023-01-10 16:19:32.051
4946,2023-01-10 16:19:35.020,1010123010151831,5.3,2023-01-10 16:19:39.411
4947,2023-01-10 16:20:27.289,1010123010151923,5.0,2023-01-10 16:20:31.658
4948,2023-01-10 16:20:34.670,1010123010151930,5.3,2023-01-10 16:20:39.019
4949,2023-01-10 16:20:56.849,1010123010151953,5.6,2023-01-10 16:21:01.339
4950,2023-01-10 16:21:04.410,1010123010152000,5.3,2023-01-10 16:21:08.769
4951,2023-01-10 16:21:26.480,1010123010152022,5.0,2023-01-10 16:21:30.937
4952,2023-01-10 16:21:33.989,1010123010152030,5.3,2023-01-10 16:21:38.388
4953,2023-01-10 16:22:03.658,1010123010152100,5.6,2023-01-10 16:22:08.049
4954,2023-01-10 16:22:11.358,1010123010152107,5.0,2023-01-10 16:22:15.658
4955,2023-01-10 16:22:25.989,1010123010152122,5.3,2023-01-10 16:22:30.387
4956,2023-01-10 16:22:40.898,1010123010152137,4.8,2023-01-10 16:22:45.256
4957,2023-01-10 16:22:48.278,1010123010152144,5.3,2023-01-10 16:22:52.697
4958,2023-01-10 16:23:03.017,1010123010152159,5.0,2023-01-10 16:23:07.417
4959,2023-01-10 16:23:17.778,1010123010152214,5.3,2023-01-10 16:23:22.217
4960,2023-01-10 16:24:10.076,1010123010152305,5.0,2023-01-10 16:24:14.536
4961,2023-01-10 16:24:17.447,1010123010152313,5.3,2023-01-10 16:24:21.815
4962,2023-01-10 16:24:24.826,1010123010152321,5.6,2023-01-10 16:24:29.177
4963,2023-01-10 16:24:32.226,1010123010152328,5.3,2023-01-10 16:24:36.627
4964,2023-01-10 16:24:47.046,1010123010152343,5.0,2023-01-10 16:24:51.516
4965,2023-01-10 16:24:54.647,1010123010152350,5.3,2023-01-10 16:24:59.115
4966,2023-01-10 16:25:02.056,1010123010152358,5.6,2023-01-10 16:25:06.466
4967,2023-01-10 16:25:09.516,1010123010152405,5.3,2023-01-10 16:25:13.905
4968,2023-01-10 16:25:16.846,1010123010152413,5.6,2023-01-10 16:25:21.266
4969,2023-01-10 16:25:24.407,1010123010152420,5.3,2023-01-10 16:25:28.786
4970,2023-01-10 16:26:16.426,1010123010152512,5.0,2023-01-10 16:26:20.775
4971,2023-01-10 16:26:23.776,1010123010152520,5.6,2023-01-10 16:26:28.144
4972,2023-01-10 16:26:31.275,1010123010152527,5.3,2023-01-10 16:26:35.654
4973,2023-01-10 16:26:46.055,1010123010152542,5.0,2023-01-10 16:26:50.454
4974,2023-01-10 16:26:53.535,1010123010152549,5.3,2023-01-10 16:26:57.904
4975,2023-01-10 16:27:08.394,1010123010152604,5.0,2023-01-10 16:27:12.773
4976,2023-01-10 16:27:16.184,1010123010152611,5.6,2023-01-10 16:27:20.553
4977,2023-01-10 16:27:23.694,1010123010152619,5.3,2023-01-10 16:27:28.063
4978,2023-01-10 16:27:53.605,1010123010152649,5.0,2023-01-10 16:27:57.994
4979,2023-01-10 16:28:01.003,1010123010152656,5.3,2023-01-10 16:28:05.344
4980,2023-01-10 16:28:15.864,1010123010152711,5.0,2023-01-10 16:28:20.233
4981,2023-01-10 16:28:23.213,1010123010152718,5.3,2023-01-10 16:28:27.673
4982,2023-01-10 16:28:30.683,1010123010152726,5.0,2023-01-10 16:28:35.032
4983,2023-01-10 16:28:38.183,1010123010152733,5.3,2023-01-10 16:28:42.542
4984,2023-01-10 16:28:53.013,1010123010152748,5.0,2023-01-10 16:28:57.342
4985,2023-01-10 16:29:00.632,1010123010152755,5.3,2023-01-10 16:29:05.022
4986,2023-01-10 16:29:07.933,1010123010152803,5.0,2023-01-10 16:29:12.382
4987,2023-01-10 16:29:22.892,1010123010152818,5.3,2023-01-10 16:29:27.272
4988,2023-01-10 16:29:30.252,1010123010152825,5.0,2023-01-10 16:29:34.621
4989,2023-01-10 16:29:44.961,1010123010152840,5.3,2023-01-10 16:29:49.430
4990,2023-01-10 16:30:29.651,1010123010152925,5.6,2023-01-10 16:30:33.990
4991,2023-01-10 16:30:37.000,1010123010152932,5.3,2023-01-10 16:30:41.420
4992,2023-01-10 16:30:44.651,1010123010152940,5.0,2023-01-10 16:30:49.030
4993,2023-01-10 16:30:59.421,1010123010152955,5.3,2023-01-10 16:31:03.910
4994,2023-01-10 16:32:06.438,1010123010153102,4.8,2023-01-10 16:32:10.868
4995,2023-01-10 16:32:13.999,1010123010153109,5.3,2023-01-10 16:32:18.388
4996,2023-01-10 16:32:36.118,1010123010153131,5.6,2023-01-10 16:32:40.467
4997,2023-01-10 16:32:58.269,1010123010153154,5.0,2023-01-10 16:33:02.628
4998,2023-01-10 16:33:05.618,1010123010153201,5.3,2023-01-10 16:33:09.979
4999,2023-01-10 16:33:13.088,1010123010153209,5.0,2023-01-10 16:33:17.507
5000,2023-01-10 16:33:50.368,1010123010153246,4.8,2023-01-10 16:33:54.697
5001,2023-01-10 16:33:57.737,1010123010153253,5.3,2023-01-10 16:34:02.236
5002,2023-01-10 16:34:20.197,1010123010153315,5.0,2023-01-10 16:34:24.546
5003,2023-01-10 16:34:27.558,1010123010153323,5.3,2023-01-10 16:34:31.996
5004,2023-01-10 16:34:35.036,1010123010153330,5.0,2023-01-10 16:34:39.345
5005,2023-01-10 16:34:42.357,1010123010153338,5.3,2023-01-10 16:34:46.796
5006,2023-01-10 16:34:57.066,1010123010153353,5.0,2023-01-10 16:35:01.506
5007,2023-01-10 16:35:04.516,1010123010153400,5.6,2023-01-10 16:35:08.956
5008,2023-01-10 16:35:11.907,1010123010153407,5.3,2023-01-10 16:35:16.305
5009,2023-01-10 16:35:34.086,1010123010153429,5.0,2023-01-10 16:35:38.467
5010,2023-01-10 16:35:41.486,1010123010153437,5.3,2023-01-10 16:35:45.907
5011,2023-01-10 16:35:48.846,1010123010153444,5.0,2023-01-10 16:35:53.187
5012,2023-01-10 16:36:03.536,1010123010153459,5.3,2023-01-10 16:36:07.894
5013,2023-01-10 16:36:10.976,1010123010153506,5.0,2023-01-10 16:36:15.345
5014,2023-01-10 16:36:18.345,1010123010153514,5.3,2023-01-10 16:36:22.785
5015,2023-01-10 16:36:25.736,1010123010153521,5.0,2023-01-10 16:36:30.144
5016,2023-01-10 16:36:33.125,1010123010153529,5.3,2023-01-10 16:36:37.525
5017,2023-01-10 16:36:40.466,1010123010153536,5.0,2023-01-10 16:36:44.944
5018,2023-01-10 16:36:47.835,1010123010153543,5.3,2023-01-10 16:36:52.236
5019,2023-01-10 16:36:55.365,1010123010153551,5.0,2023-01-10 16:36:59.823
5020,2023-01-10 16:37:02.795,1010123010153558,5.3,2023-01-10 16:37:07.184
5021,2023-01-10 16:37:10.275,1010123010153606,5.0,2023-01-10 16:37:14.624
5022,2023-01-10 16:37:17.795,1010123010153613,5.3,2023-01-10 16:37:22.144
5023,2023-01-10 16:37:32.575,1010123010153628,5.6,2023-01-10 16:37:37.035
5024,2023-01-10 16:37:39.954,1010123010153635,5.3,2023-01-10 16:37:44.394
5025,2023-01-10 16:38:17.335,1010123010153712,5.6,2023-01-10 16:38:21.744
5026,2023-01-10 16:38:24.734,1010123010153720,5.3,2023-01-10 16:38:29.102
5027,2023-01-10 16:38:32.114,1010123010153727,5.0,2023-01-10 16:38:36.473
5028,2023-01-10 16:39:01.904,1010123010153757,5.3,2023-01-10 16:39:06.312
5029,2023-01-10 16:40:38.101,1010123010153934,5.0,2023-01-10 16:40:42.471
5030,2023-01-10 16:40:45.513,1010123010153941,5.3,2023-01-10 16:40:49.911
5031,2023-01-10 16:40:52.862,1010123010153948,5.0,2023-01-10 16:40:57.282
5032,2023-01-10 16:41:00.252,1010123010153956,5.3,2023-01-10 16:41:04.641
5033,2023-01-10 16:41:07.641,1010123010154003,5.0,2023-01-10 16:41:12.082
5034,2023-01-10 16:41:22.461,1010123010154018,5.3,2023-01-10 16:41:26.871
5035,2023-01-10 16:42:06.951,1010123010154102,5.6,2023-01-10 16:42:11.441
5036,2023-01-10 16:42:14.322,1010123010154110,5.3,2023-01-10 16:42:18.721
5037,2023-01-10 16:42:21.691,1010123010154117,5.0,2023-01-10 16:42:26.151
5038,2023-01-10 16:42:29.101,1010123010154124,5.3,2023-01-10 16:42:33.509
5039,2023-01-10 16:42:36.510,1010123010154132,5.0,2023-01-10 16:42:40.880
5040,2023-01-10 16:42:43.920,1010123010154139,5.3,2023-01-10 16:42:48.390
5041,2023-01-10 16:42:58.780,1010123010154154,5.0,2023-01-10 16:43:03.190
5042,2023-01-10 16:43:13.581,1010123010154209,5.3,2023-01-10 16:43:18.009
5043,2023-01-10 16:43:43.470,1010123010154238,5.0,2023-01-10 16:43:47.910
5044,2023-01-10 16:43:51.069,1010123010154246,5.3,2023-01-10 16:43:55.529
5045,2023-01-10 16:43:58.569,1010123010154253,5.0,2023-01-10 16:44:02.959
5046,2023-01-10 16:44:05.920,1010123010154301,5.3,2023-01-10 16:44:10.410
5047,2023-01-10 16:44:28.289,1010123010154324,5.0,2023-01-10 16:44:32.638
5048,2023-01-10 16:44:35.599,1010123010154331,5.3,2023-01-10 16:44:40.079
5049,2023-01-10 16:44:50.650,1010123010154346,5.0,2023-01-10 16:44:55.039
5050,2023-01-10 16:45:20.358,1010123010154416,5.3,2023-01-10 16:45:24.719
5051,2023-01-10 16:45:35.229,1010123010154431,5.6,2023-01-10 16:45:39.608
5052,2023-01-10 16:45:42.799,1010123010154438,5.0,2023-01-10 16:45:47.288
5053,2023-01-10 16:45:50.269,1010123010154445,5.3,2023-01-10 16:45:54.648
5054,2023-01-10 16:46:04.989,1010123010154500,5.0,2023-01-10 16:46:09.348
5055,2023-01-10 16:46:12.378,1010123010154508,5.3,2023-01-10 16:46:16.727
5056,2023-01-10 16:46:19.719,1010123010154515,5.0,2023-01-10 16:46:24.088
5057,2023-01-10 16:46:27.138,1010123010154523,5.3,2023-01-10 16:46:31.516
5058,2023-01-10 16:46:49.257,1010123010154545,5.0,2023-01-10 16:46:53.677
5059,2023-01-10 16:47:04.078,1010123010154559,5.3,2023-01-10 16:47:08.397
5060,2023-01-10 16:48:03.796,1010123010154705,5.0,2023-01-10 16:48:08.167
5061,2023-01-10 16:48:11.217,1010123010154712,5.3,2023-01-10 16:48:15.687
5062,2023-01-10 16:48:23.336,1010123010154727,5.0,2023-01-10 16:48:27.815
5063,2023-01-10 16:48:44.647,1010123010154749,5.3,2023-01-10 16:48:49.096
5064,2023-01-10 16:48:52.556,1010123010154756,5.0,2023-01-10 16:48:56.957
5065,2023-01-10 16:49:14.845,1010123010154818,5.3,2023-01-10 16:49:19.285
5066,2023-01-10 16:49:49.976,1010123010154854,5.0,2023-01-10 16:49:54.464
5067,2023-01-10 16:49:57.915,1010123010154901,5.3,2023-01-10 16:50:02.253
5068,2023-01-10 16:50:39.125,1010123010154942,5.0,2023-01-10 16:50:43.595
