time;TraceabilityCode;Cylinder3MaxParalelismErrorInBDC;time.value
2023-02-03 10:53:10.111 CET;1010123034095237;4,3;2023-02-03 10:53:10.440 CET
2023-02-03 10:53:18.960 CET;1010123034095246;4,5;2023-02-03 10:53:19.489 CET
2023-02-03 10:53:27.880 CET;1010123034095255;4,4;2023-02-03 10:53:28.368 CET
2023-02-03 10:55:06.028 CET;1010123034095433;4,5;2023-02-03 10:55:06.447 CET
2023-02-03 10:55:15.038 CET;1010123034095442;4,4;2023-02-03 10:55:15.496 CET
2023-02-03 10:55:32.987 CET;1010123034095500;4,3;2023-02-03 10:55:33.487 CET
2023-02-03 10:55:41.947 CET;1010123034095508;4,4;2023-02-03 10:55:42.437 CET
2023-02-03 10:56:08.887 CET;1010123034095536;4,5;2023-02-03 10:56:09.417 CET
2023-02-03 10:56:17.826 CET;1010123034095545;4,4;2023-02-03 10:56:18.377 CET
2023-02-03 10:57:29.446 CET;1010123034095656;4,3;2023-02-03 10:57:29.895 CET
2023-02-03 10:57:38.296 CET;1010123034095705;4,5;2023-02-03 10:57:38.855 CET
2023-02-03 10:57:47.224 CET;1010123034095714;4,4;2023-02-03 10:57:47.723 CET
2023-02-03 10:58:40.924 CET;1010123034095808;4,5;2023-02-03 10:58:41.243 CET
2023-02-03 10:58:49.854 CET;1010123034095817;4,4;2023-02-03 10:58:50.292 CET
2023-02-03 10:59:07.854 CET;1010123034095835;4,5;2023-02-03 10:59:08.292 CET
2023-02-03 10:59:16.753 CET;1010123034095843;4,4;2023-02-03 10:59:17.252 CET
2023-02-03 10:59:34.763 CET;1010123034095901;4,5;2023-02-03 10:59:35.252 CET
2023-02-03 10:59:43.743 CET;1010123034095911;4,4;2023-02-03 10:59:44.221 CET
2023-02-03 11:02:31.089 CET;1010123034100004;4,4;2023-02-03 11:02:31.569 CET
2023-02-03 11:02:40.230 CET;1010123034100013;4,3;2023-02-03 11:02:40.618 CET
2023-02-03 11:02:49.299 CET;1010123034100210;4,4;2023-02-03 11:02:49.737 CET
2023-02-03 11:03:07.209 CET;1010123034100234;4,3;2023-02-03 11:03:07.657 CET
2023-02-03 11:03:25.358 CET;1010123034100252;4,5;2023-02-03 11:03:25.648 CET
2023-02-03 11:03:34.338 CET;1010123034100301;4,3;2023-02-03 11:03:34.697 CET
2023-02-03 11:03:43.269 CET;1010123034100310;4,5;2023-02-03 11:03:43.818 CET
2023-02-03 11:03:52.227 CET;1010123034100319;4,4;2023-02-03 11:03:52.778 CET
2023-02-03 11:04:10.167 CET;1010123034100337;4,5;2023-02-03 11:04:10.697 CET
2023-02-03 11:04:19.138 CET;1010123034100346;4,4;2023-02-03 11:04:19.657 CET
2023-02-03 11:04:55.056 CET;1010123034100422;4,3;2023-02-03 11:04:55.486 CET
2023-02-03 11:05:03.937 CET;1010123034100431;4,4;2023-02-03 11:05:04.457 CET
2023-02-03 11:05:57.706 CET;1010123034100524;4,5;2023-02-03 11:05:58.216 CET
2023-02-03 11:06:15.635 CET;1010123034100542;4,4;2023-02-03 11:06:16.065 CET
2023-02-03 11:08:59.703 CET;1010223034100842;4,3;2023-02-03 11:09:00.142 CET
2023-02-03 11:09:08.533 CET;1010223034100848;4,4;2023-02-03 11:09:09.052 CET
2023-02-03 11:09:53.142 CET;1010223034100920;4,5;2023-02-03 11:09:53.661 CET
2023-02-03 11:10:02.072 CET;1010223034100929;4,4;2023-02-03 11:10:02.612 CET
2023-02-03 11:10:29.042 CET;1010223034100956;4,5;2023-02-03 11:10:29.503 CET
2023-02-03 11:10:37.933 CET;1010223034101004;4,3;2023-02-03 11:10:38.463 CET
2023-02-03 11:10:47.012 CET;1010223034101013;4,4;2023-02-03 11:10:47.411 CET
2023-02-03 11:10:56.012 CET;1010223034101022;4,3;2023-02-03 11:10:56.471 CET
2023-02-03 11:11:04.891 CET;1010223034101031;4,4;2023-02-03 11:11:05.411 CET
2023-02-03 11:13:01.369 CET;1010223034101228;4,3;2023-02-03 11:13:01.908 CET
2023-02-03 11:13:10.359 CET;1010223034101237;4,4;2023-02-03 11:13:10.779 CET
2023-02-03 11:14:31.618 CET;1010223034101358;4,3;2023-02-03 11:14:32.068 CET
2023-02-03 11:14:40.497 CET;1010223034101407;4,4;2023-02-03 11:14:41.028 CET
2023-02-03 11:18:24.924 CET;1010223034101751;4,5;2023-02-03 11:18:25.273 CET
2023-02-03 11:18:33.815 CET;1010223034101801;4,4;2023-02-03 11:18:34.293 CET
2023-02-03 11:19:00.704 CET;1010223034101828;4,5;2023-02-03 11:19:01.184 CET
2023-02-03 11:19:09.785 CET;1010223034101837;4,3;2023-02-03 11:19:10.154 CET
2023-02-03 11:19:18.733 CET;1010223034101846;4,4;2023-02-03 11:19:19.193 CET
2023-02-03 11:19:27.713 CET;1010223034101854;4,5;2023-02-03 11:19:28.153 CET
2023-02-03 11:19:36.624 CET;1010223034101903;4,4;2023-02-03 11:19:37.173 CET
2023-02-03 11:21:15.253 CET;1010223034102042;4,3;2023-02-03 11:21:15.673 CET
2023-02-03 11:21:24.312 CET;1010223034102051;4,4;2023-02-03 11:21:24.713 CET
2023-02-03 11:22:09.272 CET;1010223034102136;4,5;2023-02-03 11:22:09.750 CET
2023-02-03 11:22:18.351 CET;1010223034102145;4,4;2023-02-03 11:22:18.792 CET
2023-02-03 11:23:02.881 CET;1010223034102230;4,5;2023-02-03 11:23:03.430 CET
2023-02-03 11:23:11.841 CET;1010223034102239;4,4;2023-02-03 11:23:12.391 CET
2023-02-03 11:23:20.790 CET;1010223034102248;4,5;2023-02-03 11:23:21.269 CET
2023-02-03 11:23:29.720 CET;1010223034102257;4,4;2023-02-03 11:23:30.230 CET
2023-02-03 11:24:32.430 CET;1010223034102359;4,5;2023-02-03 11:24:32.950 CET
2023-02-03 11:24:41.369 CET;1010223034102408;4,4;2023-02-03 11:24:41.910 CET
2023-02-03 11:26:28.688 CET;1010223034102556;4,5;2023-02-03 11:26:29.197 CET
2023-02-03 11:26:37.739 CET;1010223034102605;4,4;2023-02-03 11:26:38.158 CET
2023-02-03 11:26:55.628 CET;1010223034102622;4,5;2023-02-03 11:26:56.078 CET
2023-02-03 11:27:04.588 CET;1010223034102631;4,4;2023-02-03 11:27:05.026 CET
2023-02-03 11:28:16.387 CET;1010223034102743;4,5;2023-02-03 11:28:16.885 CET
2023-02-03 11:28:34.346 CET;1010223034102801;4,4;2023-02-03 11:28:34.786 CET
2023-02-03 11:29:37.145 CET;1010223034102904;4,5;2023-02-03 11:29:37.605 CET
2023-02-03 11:29:55.236 CET;1010223034102922;4,4;2023-02-03 11:29:55.585 CET
2023-02-03 11:30:04.186 CET;1010223034102931;4,5;2023-02-03 11:30:04.635 CET
2023-02-03 11:30:13.196 CET;1010223034102940;4,4;2023-02-03 11:30:13.676 CET
2023-02-03 11:31:34.084 CET;1010223034103101;4,5;2023-02-03 11:31:34.642 CET
2023-02-03 11:31:43.174 CET;1010223034103110;4,4;2023-02-03 11:31:43.503 CET
2023-02-03 11:32:01.033 CET;1010223034103128;4,5;2023-02-03 11:32:01.503 CET
2023-02-03 11:32:18.963 CET;1010223034103146;4,4;2023-02-03 11:32:19.431 CET
2023-02-03 11:32:36.872 CET;1010223034103204;4,5;2023-02-03 11:32:37.351 CET
2023-02-03 11:32:54.711 CET;1010223034103222;4,4;2023-02-03 11:32:55.270 CET
2023-02-03 11:34:42.430 CET;1010223034103409;4,5;2023-02-03 11:34:42.880 CET
2023-02-03 11:34:42.430 CET;1010223034103409;4,4;2023-02-03 11:34:51.908 CET
2023-02-03 11:37:43.477 CET;1010223034103427;4,5;2023-02-03 11:37:43.977 CET
2023-02-03 11:37:52.338 CET;1010223034103436;4,4;2023-02-03 11:37:52.868 CET
2023-02-03 11:39:57.836 CET;1010223034103925;4,5;2023-02-03 11:39:58.326 CET
2023-02-03 11:40:06.937 CET;1010223034103934;4,4;2023-02-03 11:40:07.367 CET
2023-02-03 11:40:51.696 CET;1010223034104019;4,5;2023-02-03 11:40:52.154 CET
2023-02-03 11:41:00.645 CET;1010223034104028;4,4;2023-02-03 11:41:01.115 CET
2023-02-03 11:42:12.454 CET;1010223034104139;4,5;2023-02-03 11:42:12.894 CET
2023-02-03 11:42:30.275 CET;1010223034104157;4,4;2023-02-03 11:42:30.803 CET
2023-02-03 11:42:48.203 CET;1010223034104215;4,5;2023-02-03 11:42:48.642 CET
2023-02-03 11:42:57.194 CET;1010223034104224;4,4;2023-02-03 11:42:57.693 CET
2023-02-03 11:43:51.052 CET;1010223034104318;4,5;2023-02-03 11:43:51.612 CET
2023-02-03 11:44:00.003 CET;1010223034104327;4,4;2023-02-03 11:44:00.473 CET
2023-02-03 11:44:27.052 CET;1010223034104354;4,5;2023-02-03 11:44:27.443 CET
2023-02-03 11:44:36.122 CET;1010223034104403;4,4;2023-02-03 11:44:36.562 CET
2023-02-03 11:44:54.072 CET;1010223034104421;4,3;2023-02-03 11:44:54.572 CET
2023-02-03 11:45:03.173 CET;1010223034104430;4,4;2023-02-03 11:45:03.522 CET
2023-02-03 11:45:12.102 CET;1010223034104439;4,5;2023-02-03 11:45:12.572 CET
2023-02-03 11:45:21.092 CET;1010223034104448;4,4;2023-02-03 11:45:21.520 CET
2023-02-03 11:45:38.951 CET;1010223034104506;4,3;2023-02-03 11:45:39.451 CET
2023-02-03 11:45:48.062 CET;1010223034104515;4,4;2023-02-03 11:45:48.401 CET
2023-02-03 11:46:59.861 CET;1010223034104627;4,5;2023-02-03 11:47:00.331 CET
2023-02-03 11:47:08.760 CET;1010223034104636;4,4;2023-02-03 11:47:09.200 CET
2023-02-03 11:47:17.821 CET;1010223034104645;4,5;2023-02-03 11:47:18.250 CET
2023-02-03 11:47:26.730 CET;1010223034104654;4,4;2023-02-03 11:47:27.210 CET
2023-02-03 11:47:44.801 CET;1010223034104712;4,5;2023-02-03 11:47:45.210 CET
2023-02-03 11:47:53.779 CET;1010223034104720;4,4;2023-02-03 11:47:54.249 CET
2023-02-03 11:48:02.740 CET;1010223034104730;4,5;2023-02-03 11:48:03.289 CET
2023-02-03 11:48:20.599 CET;1010223034104748;4,4;2023-02-03 11:48:21.049 CET
2023-02-03 11:49:59.219 CET;1010223034104926;4,5;2023-02-03 11:49:59.687 CET
2023-02-03 11:50:08.168 CET;1010223034104935;4,4;2023-02-03 11:50:08.648 CET
2023-02-03 11:50:26.138 CET;1010223034104953;4,5;2023-02-03 11:50:26.657 CET
2023-02-03 11:50:35.138 CET;1010223034105002;4,4;2023-02-03 11:50:35.628 CET
2023-02-03 11:51:37.907 CET;1010223034105105;4,5;2023-02-03 11:51:38.346 CET
2023-02-03 11:51:46.936 CET;1010223034105114;4,4;2023-02-03 11:51:47.365 CET
2023-02-03 11:52:58.494 CET;1010223034105226;4,5;2023-02-03 11:52:58.973 CET
2023-02-03 11:53:07.474 CET;1010223034105235;4,4;2023-02-03 11:53:07.944 CET
2023-02-03 11:53:43.234 CET;1010223034105310;4,5;2023-02-03 11:53:43.773 CET
2023-02-03 11:53:52.213 CET;1010223034105319;4,4;2023-02-03 11:53:52.733 CET
2023-02-03 11:54:46.114 CET;1010223034105413;4,3;2023-02-03 11:54:46.503 CET
2023-02-03 11:54:55.072 CET;1010223034105422;4,4;2023-02-03 11:54:55.542 CET
2023-02-03 11:55:04.062 CET;1010223034105431;4,5;2023-02-03 11:55:04.493 CET
2023-02-03 11:55:13.032 CET;1010223034105440;4,4;2023-02-03 11:55:13.463 CET
2023-02-03 11:55:21.892 CET;1010223034105449;4,5;2023-02-03 11:55:22.411 CET
2023-02-03 11:55:30.903 CET;1010223034105458;4,4;2023-02-03 11:55:31.362 CET
2023-02-03 11:55:48.851 CET;1010223034105516;4,5;2023-02-03 11:55:49.292 CET
2023-02-03 11:55:57.812 CET;1010223034105525;4,4;2023-02-03 11:55:58.260 CET
2023-02-03 12:00:08.648 CET;1010223034105936;4,3;2023-02-03 12:00:09.148 CET
2023-02-03 12:00:17.709 CET;1010223034105945;4,4;2023-02-03 12:00:18.098 CET
2023-02-03 12:00:26.719 CET;1010223034105954;4,5;2023-02-03 12:00:27.148 CET
2023-02-03 12:00:53.739 CET;1010223034110021;4,4;2023-02-03 12:00:54.178 CET
2023-02-03 12:04:11.046 CET;1010223034110217;4,5;2023-02-03 12:04:11.426 CET
2023-02-03 12:04:20.046 CET;1010223034110226;4,3;2023-02-03 12:04:20.505 CET
2023-02-03 12:04:29.046 CET;1010223034110352;4,4;2023-02-03 12:04:29.474 CET
2023-02-03 12:04:46.986 CET;1010223034110415;4,3;2023-02-03 12:04:47.463 CET
2023-02-03 12:04:55.974 CET;1010223034110423;4,4;2023-02-03 12:04:56.414 CET
2023-02-03 12:08:51.961 CET;1010123034110642;4,4;2023-02-03 12:08:52.451 CET
2023-02-03 12:12:05.348 CET;1010123034110912;4,5;2023-02-03 12:14:36.635 CET
2023-02-03 12:15:42.546 CET;1010123034110939;4,4;2023-02-03 12:15:42.966 CET
2023-02-03 12:16:27.384 CET;1010123034111554;4,3;2023-02-03 12:16:27.864 CET
2023-02-03 12:16:36.335 CET;1010123034111603;4,4;2023-02-03 12:16:36.823 CET
2023-02-03 12:20:56.311 CET;1010123034112023;4,3;2023-02-03 12:20:56.760 CET
2023-02-03 12:21:05.270 CET;1010123034112032;4,4;2023-02-03 12:21:05.710 CET
2023-02-03 12:25:43.358 CET;1010123034112510;4,3;2023-02-03 12:25:43.808 CET
2023-02-03 12:25:52.326 CET;1010123034112518;4,4;2023-02-03 12:25:52.845 CET
2023-02-03 12:26:01.357 CET;1010123034112527;4,3;2023-02-03 12:26:01.716 CET
2023-02-03 12:26:10.326 CET;1010123034112536;4,4;2023-02-03 12:26:10.766 CET
2023-02-03 12:27:03.976 CET;1010123034112630;4,3;2023-02-03 12:27:04.457 CET
2023-02-03 12:27:30.716 CET;1010123034112657;4,4;2023-02-03 12:27:31.165 CET
2023-02-03 12:27:48.696 CET;1010123034112715;4,3;2023-02-03 12:27:49.176 CET
2023-02-03 12:27:57.635 CET;1010123034112724;4,4;2023-02-03 12:27:58.125 CET
2023-02-03 12:28:06.645 CET;1010123034112733;4,3;2023-02-03 12:28:07.095 CET
2023-02-03 12:28:42.635 CET;1010123034112809;4,4;2023-02-03 12:28:43.006 CET
2023-02-03 12:28:51.454 CET;1010123034112818;4,3;2023-02-03 12:28:51.963 CET
2023-02-03 12:29:00.474 CET;1010123034112827;4,4;2023-02-03 12:29:00.924 CET
2023-02-03 12:36:48.835 CET;1010123034112956;4,4;2023-02-03 12:36:49.196 CET
2023-02-03 12:39:09.934 CET;1010123034113836;4,3;2023-02-03 12:39:10.453 CET
2023-02-03 12:39:19.032 CET;1010123034113845;4,4;2023-02-03 12:39:19.413 CET
2023-02-03 12:39:45.743 CET;1010123034113912;4,3;2023-02-03 12:39:46.201 CET
2023-02-03 12:39:54.713 CET;1010123034113921;4,4;2023-02-03 12:39:55.171 CET
2023-02-03 12:40:21.631 CET;1010123034113948;4,3;2023-02-03 12:40:22.030 CET
2023-02-03 12:40:39.482 CET;1010123034114006;4,4;2023-02-03 12:40:40.051 CET
2023-02-03 12:43:29.789 CET;1010123034114256;4,3;2023-02-03 12:43:30.299 CET
2023-02-03 12:43:38.668 CET;1010123034114306;4,4;2023-02-03 12:43:39.178 CET
2023-02-03 12:44:50.266 CET;1010123034114417;4,3;2023-02-03 12:44:50.697 CET
2023-02-03 12:44:59.217 CET;1010123034114426;4,4;2023-02-03 12:44:59.657 CET
2023-02-03 12:48:51.711 CET;1010123034114819;4,3;2023-02-03 12:48:52.131 CET
2023-02-03 12:49:09.461 CET;1010123034114837;4,4;2023-02-03 12:49:09.970 CET
2023-02-03 12:51:41.529 CET;1010123034115109;4,3;2023-02-03 12:51:41.980 CET
2023-02-03 12:51:59.418 CET;1010123034115126;4,4;2023-02-03 12:51:59.898 CET
2023-02-03 12:52:52.818 CET;1010123034115220;4,3;2023-02-03 12:52:53.336 CET
2023-02-03 12:53:01.727 CET;1010123034115229;4,4;2023-02-03 12:53:02.217 CET
2023-02-03 12:54:58.246 CET;1010123034115425;4,3;2023-02-03 12:54:58.714 CET
2023-02-03 12:55:07.145 CET;1010123034115434;4,4;2023-02-03 12:55:07.654 CET
2023-02-03 12:55:43.055 CET;1010123034115510;4,3;2023-02-03 12:55:43.494 CET
2023-02-03 12:55:51.983 CET;1010123034115519;4,4;2023-02-03 12:55:52.473 CET
2023-02-03 12:56:27.864 CET;1010123034115555;4,3;2023-02-03 12:56:28.374 CET
2023-02-03 12:56:36.803 CET;1010123034115604;4,4;2023-02-03 12:56:37.263 CET
2023-02-03 12:56:45.773 CET;1010123034115612;4,3;2023-02-03 12:56:46.223 CET
2023-02-03 12:56:54.713 CET;1010123034115622;4,4;2023-02-03 12:56:55.171 CET
2023-02-03 12:59:35.890 CET;1010123034115903;4,3;2023-02-03 12:59:36.380 CET
2023-02-03 12:59:44.890 CET;1010123034115912;4,4;2023-02-03 12:59:45.339 CET
2023-02-03 13:04:40.244 CET;1010123034120407;4,3;2023-02-03 13:04:40.713 CET
2023-02-03 13:04:49.224 CET;1010123034120416;4,4;2023-02-03 13:04:49.664 CET
2023-02-03 13:07:57.180 CET;1010123034120724;4,3;2023-02-03 13:07:57.599 CET
2023-02-03 13:08:06.121 CET;1010123034120733;4,4;2023-02-03 13:08:06.561 CET
2023-02-03 13:12:52.355 CET;1010123034121219;4,3;2023-02-03 13:12:52.716 CET
2023-02-03 13:13:01.256 CET;1010123034121228;4,4;2023-02-03 13:13:01.756 CET
2023-02-03 13:14:52.134 CET;1010223034121435;4,4;2023-02-03 13:14:52.653 CET
2023-02-03 13:16:30.602 CET;1010223034121558;4,3;2023-02-03 13:16:31.032 CET
2023-02-03 13:16:39.532 CET;1010223034121606;4,4;2023-02-03 13:16:39.993 CET
2023-02-03 22:12:30.240 CET;1010223034211057;4,4;2023-02-03 22:12:30.730 CET
2023-02-03 22:21:31.869 CET;1010223034212059;4,3;2023-02-03 22:21:32.390 CET
2023-02-03 22:21:49.678 CET;1010223034212117;4,4;2023-02-03 22:21:50.239 CET
2023-02-03 22:22:43.539 CET;1010223034212211;4,3;2023-02-03 22:22:43.999 CET
2023-02-03 22:23:01.418 CET;1010223034212228;4,4;2023-02-03 22:23:01.908 CET
2023-02-03 22:27:57.663 CET;1010223034212725;4,3;2023-02-03 22:27:58.161 CET
2023-02-03 22:28:06.642 CET;1010223034212734;4,4;2023-02-03 22:28:07.121 CET
2023-02-03 22:29:27.302 CET;1010223034212855;4,3;2023-02-03 22:29:27.851 CET
2023-02-03 22:30:03.161 CET;1010223034212930;4,4;2023-02-03 22:30:03.591 CET
2023-02-03 22:30:12.210 CET;1010223034212939;4,3;2023-02-03 22:30:12.650 CET
2023-02-03 22:30:30.040 CET;1010223034212957;4,4;2023-02-03 22:30:30.569 CET
2023-02-03 22:30:38.980 CET;1010223034213006;4,5;2023-02-03 22:30:39.509 CET
2023-02-03 22:31:07.540 CET;1010123034213046;4,3;2023-02-03 22:31:08.000 CET
2023-02-03 22:31:25.420 CET;1010123034213057;4,4;2023-02-03 22:31:25.920 CET
2023-02-03 22:33:39.948 CET;1010123034213306;4,3;2023-02-03 22:33:40.407 CET
2023-02-03 22:33:48.918 CET;1010123034213315;4,4;2023-02-03 22:33:49.368 CET
2023-02-03 22:34:33.618 CET;1010123034213400;4,5;2023-02-03 22:34:34.177 CET
2023-02-03 22:34:42.628 CET;1010123034213410;4,4;2023-02-03 22:34:43.036 CET
2023-02-03 22:35:18.497 CET;1010123034213448;4,3;2023-02-03 22:35:18.986 CET
2023-02-03 22:35:27.417 CET;1010123034213500;4,4;2023-02-03 22:35:27.937 CET
2023-02-03 22:35:45.226 CET;1010123034213518;4,3;2023-02-03 22:35:45.687 CET
2023-02-03 22:35:54.167 CET;1010123034213524;4,4;2023-02-03 22:35:54.645 CET
2023-02-03 22:37:59.667 CET;1010123034213726;4,5;2023-02-03 22:38:00.176 CET
2023-02-03 22:38:08.546 CET;1010123034213735;4,3;2023-02-03 22:38:09.046 CET
2023-02-03 22:38:17.486 CET;1010123034213744;4,4;2023-02-03 22:38:17.934 CET
2023-02-03 22:39:20.145 CET;1010123034213847;4,3;2023-02-03 22:39:20.575 CET
2023-02-03 22:39:29.206 CET;1010123034213856;4,4;2023-02-03 22:39:29.525 CET
2023-02-03 22:42:01.352 CET;1010123034214128;4,3;2023-02-03 22:42:01.782 CET
2023-02-03 22:42:10.302 CET;1010123034214137;4,4;2023-02-03 22:42:10.742 CET
2023-02-03 22:44:15.871 CET;1010123034214342;4,3;2023-02-03 22:44:16.339 CET
2023-02-03 22:44:24.790 CET;1010123034214351;4,4;2023-02-03 22:44:25.301 CET
2023-02-03 22:47:06.278 CET;1010123034214633;4,5;2023-02-03 22:47:06.737 CET
2023-02-03 22:47:15.138 CET;1010123034214642;4,4;2023-02-03 22:47:15.697 CET
2023-02-03 22:48:18.046 CET;1010123034214745;4,3;2023-02-03 22:48:18.506 CET
2023-02-03 22:48:26.937 CET;1010123034214753;4,4;2023-02-03 22:48:27.466 CET
2023-02-03 22:50:59.295 CET;1010123034215026;4,3;2023-02-03 22:50:59.714 CET
2023-02-03 22:51:08.144 CET;1010123034215035;4,4;2023-02-03 22:51:08.674 CET
2023-02-03 22:52:29.112 CET;1010123034215156;4,5;2023-02-03 22:52:29.463 CET
2023-02-03 22:52:38.042 CET;1010123034215204;4,4;2023-02-03 22:52:38.503 CET
2023-02-03 22:57:25.388 CET;1010123034215652;4,5;2023-02-03 22:57:25.877 CET
2023-02-03 22:57:34.278 CET;1010123034215701;4,4;2023-02-03 22:57:34.826 CET
2023-02-03 23:01:45.433 CET;1010123034215755;4,5;2023-02-03 23:01:45.851 CET
2023-02-03 23:01:54.562 CET;1010123034215804;4,4;2023-02-03 23:01:54.973 CET
2023-02-03 23:02:12.483 CET;1010123034220136;4,3;2023-02-03 23:02:12.911 CET
2023-02-03 23:02:21.463 CET;1010123034220147;4,4;2023-02-03 23:02:21.882 CET
2023-02-03 23:53:17.736 CET;1010223034224539;4,2;2023-02-03 23:53:57.036 CET
2023-02-04 00:23:23.821 CET;1010223034232302;4,1;2023-02-04 00:23:31.180 CET
2023-02-04 00:23:33.430 CET;1010223034232309;4,2;2023-02-04 00:23:40.789 CET
2023-02-04 00:24:06.290 CET;1010223034232350;4,1;2023-02-04 00:24:13.710 CET
2023-02-04 00:24:19.809 CET;1010223034232404;4,2;2023-02-04 00:24:27.178 CET
2023-02-04 00:27:08.907 CET;1010223034232424;4,1;2023-02-04 00:27:17.586 CET
2023-02-04 00:30:27.134 CET;1010223034232631;4,2;2023-02-04 00:30:34.513 CET
2023-02-04 00:30:27.134 CET;1010223034232631;0;2023-02-04 00:32:36.032 CET
2023-02-04 00:30:27.134 CET;1010223034232631;4,2;2023-02-04 00:32:39.760 CET
2023-02-04 01:26:14.890 CET;1010223034232903;4,1;2023-02-04 01:26:24.418 CET
2023-02-04 04:26:58.803 CET;1010123035032622;4,2;2023-02-04 04:27:06.092 CET
2023-02-04 04:27:08.924 CET;1010123035032632;4,1;2023-02-04 04:27:16.273 CET
2023-02-04 04:27:59.612 CET;1010123035032723;4,2;2023-02-04 04:28:06.913 CET
2023-02-04 04:28:09.642 CET;1010123035032733;4,1;2023-02-04 04:28:16.993 CET
2023-02-04 04:47:19.983 CET;1010123035034643;4,2;2023-02-04 04:47:27.302 CET
2023-02-04 04:47:30.032 CET;1010123035034653;4,1;2023-02-04 04:47:37.312 CET
2023-02-04 04:51:12.059 CET;1010123035035035;4,2;2023-02-04 04:51:19.398 CET
2023-02-04 04:51:22.269 CET;1010123035035045;4,1;2023-02-04 04:51:29.556 CET
2023-02-04 05:03:11.019 CET;1010223035040236;4,2;2023-02-04 05:03:18.368 CET
2023-02-04 05:03:30.907 CET;1010223035040255;4,1;2023-02-04 05:03:38.278 CET
2023-02-04 05:05:42.165 CET;1010223035040505;4,2;2023-02-04 05:05:49.486 CET
2023-02-04 05:05:52.186 CET;1010223035040516;4,1;2023-02-04 05:05:59.484 CET
2023-02-04 05:06:42.734 CET;1010223035040606;4,2;2023-02-04 05:06:49.964 CET
2023-02-04 05:06:52.904 CET;1010223035040616;4,1;2023-02-04 05:07:00.223 CET
2023-02-04 05:07:13.053 CET;1010223035040636;4,2;2023-02-04 05:07:20.382 CET
2023-02-04 05:08:51.003 CET;1010223035040656;4,1;2023-02-04 05:08:58.290 CET
2023-02-04 05:09:28.901 CET;1010223035040855;4,2;2023-02-04 05:09:36.282 CET
2023-02-04 05:09:38.471 CET;1010223035040905;4,1;2023-02-04 05:09:45.812 CET
2023-02-04 05:09:57.601 CET;1010223035040924;4,2;2023-02-04 05:10:04.911 CET
2023-02-04 05:10:07.441 CET;1010223035040933;4,1;2023-02-04 05:10:14.760 CET
2023-02-04 05:10:17.482 CET;1010223035040943;4,2;2023-02-04 05:10:24.770 CET
2023-02-04 05:10:47.510 CET;1010223035041011;4,1;2023-02-04 05:10:54.779 CET
2023-02-04 05:14:30.467 CET;1010223035041353;4,2;2023-02-04 05:14:37.808 CET
2023-02-04 05:14:40.618 CET;1010223035041403;4,1;2023-02-04 05:14:47.976 CET
2023-02-07 14:03:48.979 CET;1010223038120957;4,3;2023-02-07 14:05:33.878 CET
2023-02-07 14:27:32.848 CET;1010123038121047;4,4;2023-02-07 14:27:40.028 CET
2023-02-07 14:45:02.732 CET;1010123038133633;4,3;2023-02-07 14:45:12.532 CET
2023-02-07 14:45:30.661 CET;1010223038134516;4,4;2023-02-07 14:45:37.772 CET
2023-02-07 14:45:49.321 CET;1010123038134534;4,3;2023-02-07 14:45:56.421 CET
2023-02-07 14:45:58.301 CET;1010123038134543;4,4;2023-02-07 14:46:05.361 CET
2023-02-07 14:49:06.757 CET;1010123038134621;4,3;2023-02-07 14:49:13.927 CET
2023-02-07 14:49:15.257 CET;1010123038134629;4,4;2023-02-07 14:49:22.467 CET
2023-02-07 14:49:32.138 CET;1010123038134644;4,3;2023-02-07 14:49:39.276 CET
2023-02-07 14:49:57.677 CET;1010123038134929;4,4;2023-02-07 14:50:04.716 CET
2023-02-07 14:50:06.036 CET;1010123038134938;4,3;2023-02-07 14:50:13.105 CET
2023-02-07 14:50:23.016 CET;1010123038134955;4,4;2023-02-07 14:50:30.075 CET
2023-02-07 14:50:31.355 CET;1010123038135003;4,3;2023-02-07 14:50:38.466 CET
2023-02-07 14:50:39.845 CET;1010123038135012;4,4;2023-02-07 14:50:46.944 CET
2023-02-07 14:50:56.845 CET;1010123038135028;4,3;2023-02-07 14:51:03.976 CET
2023-02-07 14:51:05.395 CET;1010123038135037;4,4;2023-02-07 14:51:12.463 CET
2023-02-07 14:51:22.164 CET;1010123038135054;4,3;2023-02-07 14:51:29.265 CET
2023-02-07 15:04:29.130 CET;1010123038135512;4,4;2023-02-07 15:04:36.170 CET
2023-02-07 15:05:03.668 CET;1010123038140418;4,3;2023-02-07 15:05:10.798 CET
2023-02-07 15:05:12.158 CET;1010123038140426;4,4;2023-02-07 15:05:19.207 CET
2023-02-07 15:05:28.979 CET;1010123038140502;4,3;2023-02-07 15:05:36.009 CET
2023-02-07 15:06:02.779 CET;1010123038140535;4,4;2023-02-07 15:06:09.917 CET
2023-02-07 15:06:19.737 CET;1010123038140551;4,3;2023-02-07 15:06:26.798 CET
2023-02-07 15:06:45.348 CET;1010123038140617;4,4;2023-02-07 15:06:52.397 CET
2023-02-07 15:06:53.767 CET;1010123038140625;4,3;2023-02-07 15:07:00.868 CET
2023-02-07 15:07:02.118 CET;1010123038140634;4,4;2023-02-07 15:07:09.266 CET
2023-02-07 15:07:10.627 CET;1010123038140642;4,3;2023-02-07 15:07:17.677 CET
2023-02-07 15:07:19.006 CET;1010123038140651;4,4;2023-02-07 15:07:26.065 CET
