time;TraceabilityCode;Cylinder8MaxParalelismErrorInBDC;time.value
2023-01-10 12:20:30.164 CET;1010223010112008;1,9;2023-01-10 12:20:30.403 CET
2023-01-10 12:20:44.813 CET;1010223010112024;1,8;2023-01-10 12:20:45.032 CET
2023-01-10 12:21:22.023 CET;1010223010112054;1,8;2023-01-10 12:21:22.213 CET
2023-01-10 12:21:22.023 CET;1010223010112054;1,9;2023-01-10 12:21:29.673 CET
2023-01-10 12:23:27.361 CET;1010223010112232;1,7;2023-01-10 12:23:27.530 CET
2023-01-10 12:23:34.621 CET;1010223010112240;1,9;2023-01-10 12:23:34.881 CET
2023-01-10 12:23:42.020 CET;1010223010112319;1,8;2023-01-10 12:23:42.160 CET
2023-01-10 12:23:56.690 CET;1010223010112335;1,9;2023-01-10 12:23:56.880 CET
2023-01-10 12:24:11.880 CET;1010223010112350;1,8;2023-01-10 12:24:12.088 CET
2023-01-10 12:27:47.576 CET;1010223010112405;1,8;2023-01-10 12:27:47.867 CET
2023-01-10 12:28:13.917 CET;1010223010112735;1,8;2023-01-10 12:28:14.006 CET
2023-01-10 12:28:28.596 CET;1010223010112802;1,9;2023-01-10 12:28:28.806 CET
2023-01-10 12:28:35.986 CET;1010223010112813;1,8;2023-01-10 12:28:36.157 CET
2023-01-10 12:28:43.266 CET;1010223010112821;1,9;2023-01-10 12:28:43.526 CET
2023-01-10 12:28:50.696 CET;1010223010112829;1,8;2023-01-10 12:28:50.885 CET
2023-01-10 12:30:18.625 CET;1010223010112959;1,7;2023-01-10 12:30:18.884 CET
2023-01-10 12:30:25.964 CET;1010223010113006;1,9;2023-01-10 12:30:26.164 CET
2023-01-10 12:30:33.295 CET;1010223010113014;1,8;2023-01-10 12:30:33.523 CET
2023-01-10 12:37:22.387 CET;1010223010113657;1,7;2023-01-10 12:37:22.486 CET
2023-01-10 12:37:29.697 CET;1010223010113707;1,8;2023-01-10 12:37:29.927 CET
2023-01-10 12:37:44.536 CET;1010223010113722;1,9;2023-01-10 12:37:44.645 CET
2023-01-10 12:37:51.946 CET;1010223010113730;1,8;2023-01-10 12:37:52.085 CET
2023-01-10 12:42:07.742 CET;1010223010114118;1,7;2023-01-10 12:42:07.941 CET
2023-01-10 12:42:15.181 CET;1010223010114126;1,9;2023-01-10 12:42:15.381 CET
2023-01-10 12:42:37.490 CET;1010223010114215;1,8;2023-01-10 12:42:37.680 CET
2023-01-10 12:42:59.520 CET;1010223010114238;1,9;2023-01-10 12:42:59.769 CET
2023-01-10 12:47:19.266 CET;1010223010114422;1,8;2023-01-10 12:47:19.434 CET
2023-01-10 12:47:41.426 CET;1010223010114716;1,9;2023-01-10 12:47:41.615 CET
2023-01-10 12:47:48.746 CET;1010223010114727;1,8;2023-01-10 12:47:48.984 CET
2023-01-10 12:48:55.283 CET;1010223010114835;1,7;2023-01-10 12:48:55.374 CET
2023-01-10 12:49:17.513 CET;1010223010114858;1,8;2023-01-10 12:49:17.763 CET
2023-01-10 12:49:39.592 CET;1010223010114920;1,7;2023-01-10 12:49:39.851 CET
2023-01-10 12:50:01.653 CET;1010223010114943;1,8;2023-01-10 12:50:01.861 CET
2023-01-10 12:50:23.631 CET;1010223010115006;1,7;2023-01-10 12:50:23.861 CET
2023-01-10 12:50:30.961 CET;1010223010115013;1,8;2023-01-10 12:50:31.200 CET
2023-01-10 12:50:38.391 CET;1010223010115021;1,7;2023-01-10 12:50:38.581 CET
2023-01-10 12:50:45.732 CET;1010223010115029;1,8;2023-01-10 12:50:45.941 CET
2023-01-10 12:50:53.042 CET;1010223010115036;1,7;2023-01-10 12:50:53.280 CET
2023-01-10 12:51:00.492 CET;1010223010115044;1,8;2023-01-10 12:51:00.651 CET
2023-01-10 12:51:23.121 CET;1010223010115107;1,8;2023-01-10 12:51:23.289 CET
2023-01-10 12:51:53.279 CET;1010223010115137;1,7;2023-01-10 12:51:53.539 CET
2023-01-10 12:52:54.098 CET;1010223010115237;1,7;2023-01-10 12:52:54.348 CET
2023-01-10 12:53:24.309 CET;1010223010115308;1,8;2023-01-10 12:53:24.588 CET
2023-01-10 12:53:39.529 CET;1010223010115323;1,7;2023-01-10 12:53:39.778 CET
2023-01-10 12:54:02.197 CET;1010223010115346;1,7;2023-01-10 12:54:02.427 CET
2023-01-10 12:54:17.487 CET;1010223010115401;1,8;2023-01-10 12:54:17.538 CET
2023-01-10 12:54:24.917 CET;1010223010115408;1,7;2023-01-10 12:54:25.046 CET
2023-01-10 12:56:45.974 CET;1010223010115453;1,7;2023-01-10 12:57:07.184 CET
2023-01-10 12:57:29.763 CET;1010223010115645;1,8;2023-01-10 12:57:37.453 CET
2023-01-10 12:57:45.674 CET;1010223010115701;1,7;2023-01-10 12:57:45.914 CET
2023-01-10 12:58:01.073 CET;1010223010115727;1,8;2023-01-10 12:58:01.233 CET
2023-01-10 12:58:08.404 CET;1010223010115744;1,9;2023-01-10 12:58:08.582 CET
2023-01-10 12:58:15.743 CET;1010223010115753;1,8;2023-01-10 12:58:15.944 CET
2023-01-10 12:58:30.423 CET;1010223010115808;1,7;2023-01-10 12:58:30.653 CET
2023-01-10 12:58:37.773 CET;1010223010115816;1,8;2023-01-10 12:58:38.023 CET
2023-01-10 12:58:52.411 CET;1010223010115832;1,7;2023-01-10 12:58:52.740 CET
2023-01-10 12:59:07.201 CET;1010223010115847;1,8;2023-01-10 12:59:07.371 CET
2023-01-10 12:59:22.032 CET;1010223010115902;1,7;2023-01-10 12:59:22.260 CET
2023-01-10 12:59:29.451 CET;1010223010115910;1,8;2023-01-10 12:59:29.621 CET
2023-01-10 13:05:49.937 CET;1010223010120002;1,7;2023-01-10 13:05:50.186 CET
2023-01-10 13:05:57.325 CET;1010223010120010;1,8;2023-01-10 13:05:57.555 CET
2023-01-10 13:06:19.476 CET;1010223010120555;1,7;2023-01-10 13:06:19.706 CET
2023-01-10 13:06:26.926 CET;1010223010120605;1,8;2023-01-10 13:06:27.065 CET
2023-01-10 13:08:03.315 CET;1010223010120744;1,7;2023-01-10 13:08:03.464 CET
2023-01-10 13:08:10.595 CET;1010223010120752;1,8;2023-01-10 13:08:10.825 CET
2023-01-10 13:08:25.184 CET;1010223010120807;1,7;2023-01-10 13:08:25.392 CET
2023-01-10 13:09:17.013 CET;1010223010120900;1,7;2023-01-10 13:09:17.144 CET
2023-01-10 13:16:08.848 CET;1010223010121543;1,8;2023-01-10 13:16:09.078 CET
2023-01-10 13:16:16.219 CET;1010223010121554;1,7;2023-01-10 13:16:16.437 CET
2023-01-10 13:19:08.765 CET;1010223010121853;1,8;2023-01-10 13:19:08.844 CET
2023-01-10 13:19:23.775 CET;1010223010121908;1,7;2023-01-10 13:19:23.954 CET
2023-01-10 13:20:17.154 CET;1010223010122002;1,7;2023-01-10 13:20:17.243 CET
2023-01-10 13:20:24.642 CET;1010223010122009;1,8;2023-01-10 13:20:24.753 CET
2023-01-10 13:20:40.032 CET;1010223010122024;1,7;2023-01-10 13:20:40.122 CET
2023-01-10 13:20:47.513 CET;1010223010122032;1,8;2023-01-10 13:20:47.642 CET
2023-01-10 13:21:41.032 CET;1010223010122125;1,8;2023-01-10 13:21:41.072 CET
2023-01-10 13:23:19.940 CET;1010223010122305;1,7;2023-01-10 13:23:19.970 CET
2023-01-10 13:25:07.359 CET;1010223010122425;1,9;2023-01-10 13:25:15.009 CET
2023-01-10 13:27:53.497 CET;1010223010122440;1,8;2023-01-10 13:27:53.806 CET
2023-01-10 13:28:00.937 CET;1010223010122448;1,9;2023-01-10 13:28:01.096 CET
2023-01-10 13:28:08.378 CET;1010223010122557;1,8;2023-01-10 13:28:08.536 CET
2023-01-10 13:28:15.717 CET;1010223010122605;1,7;2023-01-10 13:28:15.967 CET
2023-01-10 13:28:23.226 CET;1010223010122801;1,9;2023-01-10 13:28:23.335 CET
2023-01-10 13:28:30.526 CET;1010223010122809;1,8;2023-01-10 13:28:30.686 CET
2023-01-10 13:28:37.907 CET;1010223010122816;1,9;2023-01-10 13:28:38.125 CET
2023-01-10 13:28:45.296 CET;1010223010122824;1,8;2023-01-10 13:28:45.486 CET
2023-01-10 13:29:22.115 CET;1010223010122903;1,7;2023-01-10 13:29:22.355 CET
2023-01-10 13:29:29.595 CET;1010223010122910;1,8;2023-01-10 13:29:29.726 CET
2023-01-10 13:29:36.976 CET;1010223010122918;1,7;2023-01-10 13:29:37.165 CET
2023-01-10 13:29:44.236 CET;1010223010122926;1,8;2023-01-10 13:29:44.525 CET
2023-01-10 13:29:59.065 CET;1010223010122941;1,7;2023-01-10 13:29:59.246 CET
2023-01-10 13:30:06.456 CET;1010223010122948;1,8;2023-01-10 13:30:06.615 CET
2023-01-10 13:30:13.805 CET;1010223010122956;1,7;2023-01-10 13:30:13.974 CET
2023-01-10 13:30:28.506 CET;1010223010123011;1,8;2023-01-10 13:30:28.766 CET
2023-01-10 13:32:00.023 CET;1010223010123143;1,7;2023-01-10 13:32:00.293 CET
2023-01-10 13:39:21.497 CET;1010223010123720;1,9;2023-01-10 13:39:21.667 CET
2023-01-10 13:39:58.617 CET;1010223010123937;1,7;2023-01-10 13:39:58.776 CET
2023-01-10 13:40:13.377 CET;1010223010123953;1,8;2023-01-10 13:40:13.576 CET
2023-01-10 13:40:50.615 CET;1010223010124031;1,7;2023-01-10 13:40:50.785 CET
2023-01-10 13:40:57.986 CET;1010223010124039;1,9;2023-01-10 13:40:58.204 CET
2023-01-10 13:41:05.266 CET;1010223010124047;1,8;2023-01-10 13:41:05.496 CET
2023-01-10 13:41:12.635 CET;1010223010124055;1,7;2023-01-10 13:41:12.776 CET
2023-01-10 13:41:20.046 CET;1010223010124102;1,8;2023-01-10 13:41:20.216 CET
2023-01-10 13:41:27.454 CET;1010223010124110;1,7;2023-01-10 13:41:27.575 CET
2023-01-10 13:44:15.822 CET;1010223010124400;1,8;2023-01-10 13:44:15.822 CET
2023-01-10 13:49:48.469 CET;1010223010124933;1,7;2023-01-10 13:49:48.548 CET
2023-01-10 13:51:05.707 CET;1010223010125050;1,7;2023-01-10 13:51:05.756 CET
2023-01-10 13:51:36.828 CET;1010223010125121;1,8;2023-01-10 13:51:36.857 CET
2023-01-10 13:53:10.256 CET;1010223010125255;1,7;2023-01-10 13:53:10.315 CET
2023-01-10 13:56:24.084 CET;1010223010125609;1,8;2023-01-10 13:56:24.084 CET
2023-01-10 13:58:20.832 CET;1010223010125805;1,7;2023-01-10 13:58:28.391 CET
2023-01-10 14:01:28.519 CET;1010223010125921;1,7;2023-01-10 14:01:28.769 CET
2023-01-10 14:01:35.930 CET;1010223010125936;1,8;2023-01-10 14:01:36.078 CET
2023-01-10 14:01:50.630 CET;1010223010130129;1,7;2023-01-10 14:01:50.799 CET
2023-01-10 14:03:29.086 CET;1010223010130314;1,7;2023-01-10 14:03:29.216 CET
2023-01-10 14:05:57.085 CET;1010223010130542;1,7;2023-01-10 14:05:57.115 CET
2023-01-10 14:06:12.565 CET;1010223010130557;1,7;2023-01-10 14:06:12.724 CET
2023-01-10 14:08:44.443 CET;1010223010130659;1,8;2023-01-10 14:08:44.773 CET
2023-01-10 14:09:28.710 CET;1010223010130909;1,7;2023-01-10 14:09:28.891 CET
2023-01-10 14:09:43.440 CET;1010223010130925;1,8;2023-01-10 14:09:43.601 CET
2023-01-10 14:10:41.690 CET;1010223010131026;1,9;2023-01-10 14:10:49.299 CET
2023-01-10 14:16:17.056 CET;1010223010131554;1,8;2023-01-10 14:16:17.127 CET
2023-01-10 14:16:24.377 CET;1010223010131602;1,7;2023-01-10 14:16:24.566 CET
2023-01-10 14:16:31.867 CET;1010223010131610;1,9;2023-01-10 14:16:32.016 CET
2023-01-10 14:17:01.276 CET;1010223010131642;1,7;2023-01-10 14:17:01.454 CET
2023-01-10 14:17:08.776 CET;1010223010131650;1,8;2023-01-10 14:17:08.976 CET
2023-01-10 14:17:16.176 CET;1010223010131658;1,7;2023-01-10 14:17:16.315 CET
2023-01-10 14:17:23.476 CET;1010223010131706;1,8;2023-01-10 14:17:23.694 CET
2023-01-10 14:17:53.525 CET;1010223010131737;1,9;2023-01-10 14:17:53.684 CET
2023-01-10 14:18:30.795 CET;1010223010131809;1,7;2023-01-10 14:18:30.974 CET
2023-01-10 14:18:38.194 CET;1010223010131817;1,8;2023-01-10 14:18:38.414 CET
2023-01-10 14:19:00.424 CET;1010223010131841;1,9;2023-01-10 14:19:00.563 CET
2023-01-10 14:19:07.825 CET;1010223010131849;1,7;2023-01-10 14:19:08.003 CET
2023-01-10 14:19:15.184 CET;1010223010131857;1,8;2023-01-10 14:19:15.364 CET
2023-01-10 14:20:55.132 CET;1010223010132039;1,7;2023-01-10 14:20:55.132 CET
2023-01-10 14:51:26.375 CET;1010223010135110;1,9;2023-01-10 14:51:34.036 CET
2023-01-10 15:13:26.690 CET;1010223010135118;1,7;2023-01-10 15:13:38.138 CET
2023-01-10 15:15:36.378 CET;1010223010135134;1,9;2023-01-10 15:15:36.647 CET
2023-01-10 15:19:19.134 CET;1010223010135142;1,8;2023-01-10 15:24:17.907 CET
2023-01-10 15:24:58.336 CET;1010223010142437;1,9;2023-01-10 15:24:58.706 CET
2023-01-10 15:25:13.306 CET;1010223010142453;1,8;2023-01-10 15:25:13.417 CET
2023-01-10 15:25:20.786 CET;1010223010142501;1,9;2023-01-10 15:25:20.926 CET
2023-01-10 15:25:28.197 CET;1010223010142508;1,8;2023-01-10 15:25:28.286 CET
2023-01-10 15:26:12.516 CET;1010223010142556;1,9;2023-01-10 15:26:12.686 CET
2023-01-10 15:26:19.915 CET;1010223010142604;1,8;2023-01-10 15:26:20.055 CET
2023-01-10 15:34:58.178 CET;1010223010143435;1,9;2023-01-10 15:34:58.388 CET
2023-01-10 15:35:05.729 CET;1010223010143444;1,8;2023-01-10 15:35:05.819 CET
2023-01-10 15:36:12.207 CET;1010123010143556;1,9;2023-01-10 15:36:12.447 CET
2023-01-10 15:36:19.697 CET;1010123010143603;1,8;2023-01-10 15:36:19.826 CET
2023-01-10 15:36:42.157 CET;1010123010143624;1,8;2023-01-10 15:36:42.298 CET
2023-01-10 15:36:49.687 CET;1010123010143631;1,9;2023-01-10 15:36:49.747 CET
2023-01-10 15:37:04.407 CET;1010123010143645;1,8;2023-01-10 15:37:04.617 CET
2023-01-10 15:37:11.736 CET;1010123010143652;1,9;2023-01-10 15:37:11.976 CET
2023-01-10 15:37:19.207 CET;1010123010143659;1,8;2023-01-10 15:37:19.426 CET
2023-01-10 15:37:48.816 CET;1010123010143727;1,7;2023-01-10 15:37:49.006 CET
2023-01-10 15:37:56.246 CET;1010123010143734;1,8;2023-01-10 15:37:56.375 CET
2023-01-10 15:40:46.823 CET;1010123010144024;1,9;2023-01-10 15:40:47.033 CET
2023-01-10 15:40:54.283 CET;1010123010144032;1,8;2023-01-10 15:40:54.552 CET
2023-01-10 15:43:53.032 CET;1010123010144336;1,7;2023-01-10 15:43:53.351 CET
2023-01-10 15:44:00.411 CET;1010123010144343;1,8;2023-01-10 15:44:00.621 CET
2023-01-10 15:44:27.121 CET;1010123010144411;1,8;2023-01-10 15:44:27.329 CET
2023-01-10 15:51:33.283 CET;1010123010145116;1,9;2023-01-10 15:51:33.434 CET
2023-01-10 15:51:40.523 CET;1010123010145123;1,8;2023-01-10 15:51:40.793 CET
2023-01-10 15:52:32.352 CET;1010123010145212;1,9;2023-01-10 15:52:32.552 CET
2023-01-10 15:52:39.822 CET;1010123010145219;1,8;2023-01-10 15:52:39.992 CET
2023-01-10 15:53:38.983 CET;1010123010145317;1,7;2023-01-10 15:53:39.273 CET
2023-01-10 15:53:46.572 CET;1010123010145324;1,8;2023-01-10 15:53:46.701 CET
2023-01-10 15:55:44.770 CET;1010123010145522;1,9;2023-01-10 15:55:45.029 CET
2023-01-10 15:55:52.321 CET;1010123010145530;1,8;2023-01-10 15:55:52.480 CET
2023-01-10 15:56:29.099 CET;1010123010145607;1,7;2023-01-10 15:56:29.440 CET
2023-01-10 15:56:36.440 CET;1010123010145614;1,8;2023-01-10 15:56:36.730 CET
2023-01-10 15:56:43.819 CET;1010123010145622;1,7;2023-01-10 15:56:44.089 CET
2023-01-10 15:56:51.339 CET;1010123010145629;1,8;2023-01-10 15:56:51.519 CET
2023-01-10 15:57:06.390 CET;1010123010145644;1,9;2023-01-10 15:57:06.559 CET
2023-01-10 15:57:13.819 CET;1010123010145658;1,8;2023-01-10 15:57:13.920 CET
2023-01-10 15:59:07.098 CET;1010123010145851;1,8;2023-01-10 15:59:07.417 CET
2023-01-10 16:00:03.808 CET;1010123010145948;1,8;2023-01-10 16:00:03.986 CET
2023-01-10 16:00:25.098 CET;1010123010150009;1,9;2023-01-10 16:00:25.167 CET
2023-01-10 16:01:07.756 CET;1010123010150052;1,8;2023-01-10 16:01:07.826 CET
2023-01-10 16:01:50.125 CET;1010123010150134;1,8;2023-01-10 16:01:50.385 CET
2023-01-10 16:04:34.563 CET;1010123010150419;1,8;2023-01-10 16:04:34.703 CET
2023-01-10 16:04:42.003 CET;1010123010150426;1,9;2023-01-10 16:04:42.173 CET
2023-01-10 16:04:49.354 CET;1010123010150433;1,8;2023-01-10 16:04:49.612 CET
2023-01-10 16:05:04.594 CET;1010123010150447;1,9;2023-01-10 16:05:04.733 CET
2023-01-10 16:05:19.444 CET;1010123010150502;1,8;2023-01-10 16:05:19.532 CET
2023-01-10 16:05:26.803 CET;1010123010150509;1,9;2023-01-10 16:05:26.983 CET
2023-01-10 16:05:34.263 CET;1010123010150516;1,8;2023-01-10 16:05:34.403 CET
2023-01-10 16:05:41.663 CET;1010123010150523;1,9;2023-01-10 16:05:41.842 CET
2023-01-10 16:05:49.062 CET;1010123010150530;1,8;2023-01-10 16:05:49.282 CET
2023-01-10 16:06:03.903 CET;1010123010150544;1,9;2023-01-10 16:06:04.092 CET
2023-01-10 16:07:34.411 CET;1010123010150716;1,8;2023-01-10 16:07:34.661 CET
2023-01-10 16:07:41.851 CET;1010123010150723;1,9;2023-01-10 16:07:42.002 CET
2023-01-10 16:07:56.681 CET;1010123010150737;1,8;2023-01-10 16:07:56.891 CET
2023-01-10 16:08:04.071 CET;1010123010150744;1,9;2023-01-10 16:08:04.250 CET
2023-01-10 16:08:11.520 CET;1010123010150751;1,8;2023-01-10 16:08:11.680 CET
2023-01-10 16:08:26.371 CET;1010123010150806;1,9;2023-01-10 16:08:26.571 CET
2023-01-10 16:08:33.831 CET;1010123010150813;1,8;2023-01-10 16:08:34.089 CET
2023-01-10 16:08:41.240 CET;1010123010150820;1,9;2023-01-10 16:08:41.450 CET
2023-01-10 16:08:48.770 CET;1010123010150827;1,8;2023-01-10 16:08:48.890 CET
2023-01-10 16:08:56.200 CET;1010123010150834;1,9;2023-01-10 16:08:56.411 CET
2023-01-10 16:09:11.009 CET;1010123010150849;1,8;2023-01-10 16:09:11.210 CET
2023-01-10 16:09:18.400 CET;1010123010150856;1,9;2023-01-10 16:09:18.640 CET
2023-01-10 16:09:25.880 CET;1010123010150903;1,8;2023-01-10 16:09:26.099 CET
2023-01-10 16:09:40.809 CET;1010123010150918;1,9;2023-01-10 16:09:41.048 CET
2023-01-10 16:09:48.418 CET;1010123010150926;1,8;2023-01-10 16:09:48.497 CET
2023-01-10 16:10:10.759 CET;1010123010150948;1,9;2023-01-10 16:10:10.878 CET
2023-01-10 16:11:09.857 CET;1010123010151048;1,8;2023-01-10 16:11:10.086 CET
2023-01-10 16:11:17.288 CET;1010123010151055;1,9;2023-01-10 16:11:17.457 CET
2023-01-10 16:11:54.427 CET;1010123010151132;1,8;2023-01-10 16:11:54.566 CET
2023-01-10 16:12:01.806 CET;1010123010151139;1,9;2023-01-10 16:12:01.926 CET
2023-01-10 16:12:48.385 CET;1010123010151216;1,8;2023-01-10 16:12:48.515 CET
2023-01-10 16:12:55.835 CET;1010123010151224;1,9;2023-01-10 16:12:56.005 CET
2023-01-10 16:13:18.105 CET;1010123010151255;1,8;2023-01-10 16:13:18.345 CET
2023-01-10 16:13:25.536 CET;1010123010151303;1,9;2023-01-10 16:13:25.696 CET
2023-01-10 16:13:47.765 CET;1010123010151325;1,8;2023-01-10 16:13:48.003 CET
2023-01-10 16:13:55.305 CET;1010123010151333;1,9;2023-01-10 16:13:55.453 CET
2023-01-10 16:15:17.334 CET;1010123010151455;1,8;2023-01-10 16:15:17.532 CET
2023-01-10 16:15:39.513 CET;1010123010151517;1,9;2023-01-10 16:15:39.773 CET
2023-01-10 16:16:09.453 CET;1010123010151547;1,8;2023-01-10 16:16:09.611 CET
2023-01-10 16:16:16.983 CET;1010123010151554;1,9;2023-01-10 16:16:17.131 CET
2023-01-10 16:16:24.342 CET;1010123010151602;1,8;2023-01-10 16:16:24.582 CET
2023-01-10 16:16:31.903 CET;1010123010151609;1,9;2023-01-10 16:16:32.022 CET
2023-01-10 16:17:09.112 CET;1010123010151646;1,8;2023-01-10 16:17:09.292 CET
2023-01-10 16:17:16.552 CET;1010123010151654;1,9;2023-01-10 16:17:16.723 CET
2023-01-10 16:17:38.792 CET;1010123010151716;1,8;2023-01-10 16:17:38.982 CET
2023-01-10 16:17:46.232 CET;1010123010151724;1,9;2023-01-10 16:17:46.411 CET
2023-01-10 16:18:38.371 CET;1010123010151816;1,8;2023-01-10 16:18:38.582 CET
2023-01-10 16:18:45.822 CET;1010123010151823;1,9;2023-01-10 16:18:46.092 CET
2023-01-10 16:19:15.700 CET;1010123010151853;1,8;2023-01-10 16:19:15.861 CET
2023-01-10 16:19:23.141 CET;1010123010151901;1,9;2023-01-10 16:19:23.280 CET
2023-01-10 16:20:15.200 CET;1010123010151953;1,8;2023-01-10 16:20:15.368 CET
2023-01-10 16:20:22.539 CET;1010123010152000;1,9;2023-01-10 16:20:22.739 CET
2023-01-10 16:20:30.019 CET;1010123010152008;1,8;2023-01-10 16:20:30.168 CET
2023-01-10 16:20:37.420 CET;1010123010152015;1,9;2023-01-10 16:20:37.618 CET
2023-01-10 16:20:44.819 CET;1010123010152022;1,8;2023-01-10 16:20:44.979 CET
2023-01-10 16:21:07.170 CET;1010123010152045;1,9;2023-01-10 16:21:07.309 CET
2023-01-10 16:21:21.940 CET;1010123010152100;1,8;2023-01-10 16:21:22.188 CET
2023-01-10 16:21:29.428 CET;1010123010152107;1,9;2023-01-10 16:21:29.538 CET
2023-01-10 16:24:50.187 CET;1010123010152427;1,8;2023-01-10 16:24:50.336 CET
2023-01-10 16:24:57.526 CET;1010123010152435;1,9;2023-01-10 16:24:57.796 CET
2023-01-10 16:25:12.407 CET;1010123010152450;1,8;2023-01-10 16:25:12.595 CET
2023-01-10 16:25:19.825 CET;1010123010152457;1,9;2023-01-10 16:25:20.026 CET
2023-01-10 16:27:33.444 CET;1010123010152711;1,8;2023-01-10 16:27:33.625 CET
2023-01-10 16:27:40.875 CET;1010123010152718;1,9;2023-01-10 16:27:40.994 CET
2023-01-10 16:31:46.339 CET;1010123010153124;1,8;2023-01-10 16:31:46.589 CET
2023-01-10 16:31:53.690 CET;1010123010153131;1,9;2023-01-10 16:31:53.869 CET
2023-01-10 16:32:01.269 CET;1010123010153139;1,8;2023-01-10 16:32:01.388 CET
2023-01-10 16:32:08.559 CET;1010123010153146;1,9;2023-01-10 16:32:08.828 CET
2023-01-10 16:32:38.198 CET;1010123010153216;1,8;2023-01-10 16:32:38.348 CET
2023-01-10 16:32:45.658 CET;1010123010153223;1,9;2023-01-10 16:32:45.778 CET
2023-01-10 16:34:29.546 CET;1010123010153407;1,8;2023-01-10 16:34:29.707 CET
2023-01-10 16:34:36.947 CET;1010123010153415;1,9;2023-01-10 16:34:37.147 CET
2023-01-10 16:39:33.584 CET;1010123010153911;1,8;2023-01-10 16:39:33.874 CET
2023-01-10 16:39:48.253 CET;1010123010153926;1,9;2023-01-10 16:39:48.444 CET
2023-01-10 16:40:03.062 CET;1010123010153941;1,8;2023-01-10 16:40:03.242 CET
2023-01-10 16:40:17.862 CET;1010123010153956;1,9;2023-01-10 16:40:18.032 CET
2023-01-10 16:42:31.131 CET;1010123010154209;1,8;2023-01-10 16:42:31.319 CET
2023-01-10 16:42:38.561 CET;1010123010154216;1,9;2023-01-10 16:42:38.759 CET
2023-01-10 16:45:22.438 CET;1010123010154500;1,8;2023-01-10 16:45:22.677 CET
2023-01-10 16:45:29.719 CET;1010123010154508;1,9;2023-01-10 16:45:29.948 CET
2023-01-10 16:47:49.726 CET;1010123010154734;1,9;2023-01-10 16:47:50.016 CET
2023-01-10 16:53:55.792 CET;1010123010155335;1,8;2023-01-10 16:53:55.970 CET
2023-01-10 16:54:03.062 CET;1010123010155342;1,9;2023-01-10 16:54:03.321 CET
2023-01-10 16:57:31.167 CET;1010123010155710;1,8;2023-01-10 16:57:31.417 CET
2023-01-10 16:57:38.447 CET;1010123010155717;1,9;2023-01-10 16:57:38.687 CET
2023-01-10 16:58:22.776 CET;1010123010155802;1,8;2023-01-10 16:58:23.006 CET
2023-01-10 16:59:07.457 CET;1010123010155846;1,9;2023-01-10 16:59:07.655 CET
2023-01-10 16:59:15.016 CET;1010123010155854;1,8;2023-01-10 16:59:15.086 CET
2023-01-10 16:59:22.357 CET;1010123010155901;1,9;2023-01-10 16:59:22.526 CET
2023-01-10 16:59:44.625 CET;1010123010155923;1,8;2023-01-10 16:59:44.924 CET
2023-01-10 16:59:52.016 CET;1010123010155931;1,9;2023-01-10 16:59:52.214 CET
2023-01-10 17:00:43.696 CET;1010123010160023;1,8;2023-01-10 17:00:43.976 CET
2023-01-10 17:00:51.145 CET;1010123010160031;1,9;2023-01-10 17:00:51.345 CET
2023-01-10 17:00:58.665 CET;1010123010160038;1,8;2023-01-10 17:00:58.766 CET
2023-01-10 17:01:06.174 CET;1010123010160045;1,9;2023-01-10 17:01:06.295 CET
2023-01-10 17:01:20.984 CET;1010123010160100;1,8;2023-01-10 17:01:21.253 CET
2023-01-10 17:01:28.265 CET;1010123010160107;1,9;2023-01-10 17:01:28.605 CET
2023-01-10 17:02:19.904 CET;1010123010160159;1,8;2023-01-10 17:02:20.203 CET
2023-01-10 17:02:49.614 CET;1010123010160229;1,9;2023-01-10 17:02:49.654 CET
2023-01-10 17:03:04.354 CET;1010123010160243;1,8;2023-01-10 17:03:04.622 CET
2023-01-10 17:03:11.533 CET;1010123010160251;1,9;2023-01-10 17:03:11.904 CET
2023-01-10 17:03:26.283 CET;1010123010160305;1,8;2023-01-10 17:03:26.523 CET
2023-01-10 17:03:33.642 CET;1010123010160313;1,9;2023-01-10 17:03:33.901 CET
2023-01-10 17:04:40.151 CET;1010123010160419;1,8;2023-01-10 17:04:40.371 CET
2023-01-10 17:04:47.752 CET;1010123010160427;1,9;2023-01-10 17:04:47.822 CET
2023-01-10 17:05:17.411 CET;1010123010160456;1,8;2023-01-10 17:05:17.650 CET
2023-01-10 17:05:24.861 CET;1010123010160504;1,9;2023-01-10 17:05:25.099 CET
2023-01-10 17:05:54.490 CET;1010123010160534;1,8;2023-01-10 17:05:54.710 CET
2023-01-10 17:06:01.990 CET;1010123010160541;1,9;2023-01-10 17:06:02.128 CET
2023-01-10 17:06:31.390 CET;1010123010160611;1,8;2023-01-10 17:06:31.648 CET
2023-01-10 17:06:38.759 CET;1010123010160618;1,9;2023-01-10 17:06:39.019 CET
2023-01-10 17:09:14.506 CET;1010123010160853;1,8;2023-01-10 17:09:14.687 CET
2023-01-10 17:09:29.006 CET;1010123010160908;1,9;2023-01-10 17:09:29.336 CET
2023-01-10 17:09:51.345 CET;1010123010160930;1,8;2023-01-10 17:09:51.506 CET
2023-01-10 17:09:58.736 CET;1010123010160938;1,9;2023-01-10 17:09:58.934 CET
2023-01-10 17:10:13.825 CET;1010123010160953;1,8;2023-01-10 17:10:13.986 CET
2023-01-10 17:10:21.286 CET;1010123010161000;1,9;2023-01-10 17:10:21.486 CET
