time;TraceabilityCode;CushionPumpMaxPower2;time.value
2023-01-04 17:34:09.499 CET;1010123004163349;54,9;2023-01-04 17:34:09.759 CET
2023-01-04 17:34:16.848 CET;1010123004163356;54,6;2023-01-04 17:34:17.118 CET
2023-01-04 17:35:10.157 CET;1010123004163455;54,6;2023-01-04 17:35:10.246 CET
2023-01-04 17:35:32.006 CET;1010123004163516;55,8;2023-01-04 17:35:32.036 CET
2023-01-04 17:36:08.276 CET;1010123004163553;55,2;2023-01-04 17:36:08.395 CET
2023-01-04 17:36:44.375 CET;1010123004163629;55,8;2023-01-04 17:36:44.634 CET
2023-01-04 17:37:13.325 CET;1010123004163658;55,8;2023-01-04 17:37:13.505 CET
2023-01-04 17:37:35.085 CET;1010123004163720;55,8;2023-01-04 17:37:35.334 CET
2023-01-04 17:38:03.954 CET;1010123004163749;55,8;2023-01-04 17:38:04.224 CET
2023-01-04 17:38:33.053 CET;1010123004163818;56,1;2023-01-04 17:38:33.114 CET
2023-01-04 17:38:40.513 CET;1010123004163825;54,6;2023-01-04 17:38:40.644 CET
2023-01-04 17:38:47.904 CET;1010123004163832;55,2;2023-01-04 17:38:48.082 CET
2023-01-04 17:39:16.624 CET;1010123004163901;55,8;2023-01-04 17:39:16.713 CET
2023-01-04 17:39:52.642 CET;1010123004163937;55,8;2023-01-04 17:39:52.812 CET
2023-01-04 17:40:21.602 CET;1010123004164006;55,8;2023-01-04 17:40:21.832 CET
2023-01-04 17:40:50.522 CET;1010123004164035;55,8;2023-01-04 17:40:50.792 CET
2023-01-04 17:43:50.140 CET;1010123004164323;54,3;2023-01-04 17:43:50.329 CET
2023-01-04 17:43:57.579 CET;1010123004164330;55,2;2023-01-04 17:43:57.779 CET
2023-01-04 17:44:12.589 CET;1010123004164348;54,9;2023-01-04 17:44:12.730 CET
2023-01-04 17:45:19.727 CET;1010123004164457;55,2;2023-01-04 17:45:19.987 CET
2023-01-04 17:45:27.217 CET;1010123004164505;54,9;2023-01-04 17:45:27.368 CET
2023-01-04 17:45:57.236 CET;1010123004164535;55,2;2023-01-04 17:45:57.367 CET
2023-01-04 17:46:04.677 CET;1010123004164542;54,9;2023-01-04 17:46:04.805 CET
2023-01-04 17:47:11.676 CET;1010123004164649;54,6;2023-01-04 17:47:11.845 CET
2023-01-04 17:47:19.155 CET;1010123004164657;54,9;2023-01-04 17:47:19.365 CET
2023-01-04 17:47:41.676 CET;1010123004164719;55,2;2023-01-04 17:47:41.936 CET
2023-01-04 17:47:49.196 CET;1010123004164727;54,9;2023-01-04 17:47:49.295 CET
2023-01-04 17:47:56.714 CET;1010123004164734;54,6;2023-01-04 17:47:56.884 CET
2023-01-04 17:48:04.255 CET;1010123004164742;54,9;2023-01-04 17:48:04.414 CET
2023-01-04 17:48:11.654 CET;1010123004164749;55,2;2023-01-04 17:48:11.813 CET
2023-01-04 17:48:19.144 CET;1010123004164757;54,9;2023-01-04 17:48:19.444 CET
2023-01-04 17:48:26.573 CET;1010123004164804;55,2;2023-01-04 17:48:26.733 CET
2023-01-04 17:48:33.894 CET;1010123004164811;54,6;2023-01-04 17:48:34.174 CET
2023-01-04 17:49:18.084 CET;1010123004164856;54,3;2023-01-04 17:49:18.323 CET
2023-01-04 17:49:47.582 CET;1010123004164926;54,6;2023-01-04 17:49:47.762 CET
2023-01-04 17:49:54.892 CET;1010123004164934;54,3;2023-01-04 17:49:55.132 CET
2023-01-04 17:50:24.911 CET;1010123004165004;54,6;2023-01-04 17:50:25.051 CET
2023-01-04 17:50:39.901 CET;1010123004165018;54,9;2023-01-04 17:50:40.081 CET
2023-01-04 17:50:47.482 CET;1010123004165026;54,6;2023-01-04 17:50:47.611 CET
2023-01-04 17:51:10.772 CET;1010123004165055;55,2;2023-01-04 17:51:11.052 CET
2023-01-04 17:51:18.201 CET;1010123004165102;54,9;2023-01-04 17:51:18.332 CET
2023-01-04 17:51:39.720 CET;1010123004165124;55,5;2023-01-04 17:51:39.740 CET
2023-01-04 17:51:47.190 CET;1010123004165132;54,9;2023-01-04 17:51:54.730 CET
2023-01-04 17:54:01.278 CET;1010123004165146;54,3;2023-01-04 17:54:08.898 CET
2023-01-04 17:54:32.338 CET;1010123004165408;55,2;2023-01-04 17:54:32.506 CET
2023-01-04 17:54:39.578 CET;1010123004165416;54,9;2023-01-04 17:54:39.858 CET
2023-01-04 17:54:46.917 CET;1010123004165431;54,6;2023-01-04 17:54:47.128 CET
2023-01-04 17:55:30.647 CET;1010123004165515;55,8;2023-01-04 17:55:30.877 CET
2023-01-04 17:55:45.627 CET;1010123004165530;54,6;2023-01-04 17:55:45.857 CET
2023-01-04 17:56:22.387 CET;1010123004165606;54,9;2023-01-04 17:56:22.585 CET
2023-01-04 17:56:51.036 CET;1010123004165635;55,8;2023-01-04 17:56:51.194 CET
2023-01-04 17:56:58.456 CET;1010123004165643;54,9;2023-01-04 17:56:58.575 CET
2023-01-04 17:57:27.506 CET;1010123004165712;56,1;2023-01-04 17:57:27.664 CET
2023-01-04 17:57:35.006 CET;1010123004165719;55,8;2023-01-04 17:57:35.055 CET
2023-01-04 17:57:42.405 CET;1010123004165727;54,9;2023-01-04 17:57:42.565 CET
2023-01-04 17:58:04.184 CET;1010123004165749;55,8;2023-01-04 17:58:04.313 CET
2023-01-04 17:58:41.015 CET;1010123004165825;54,9;2023-01-04 17:58:41.134 CET
2023-01-04 17:59:09.854 CET;1010123004165854;55,8;2023-01-04 17:59:09.923 CET
2023-01-04 18:00:44.513 CET;1010123004170029;55,8;2023-01-04 18:00:44.703 CET
2023-01-04 18:00:52.082 CET;1010123004170036;54,6;2023-01-04 18:00:52.181 CET
2023-01-04 18:00:59.631 CET;1010123004170044;55,2;2023-01-04 18:00:59.790 CET
2023-01-04 18:01:14.441 CET;1010123004170059;54,9;2023-01-04 18:01:14.581 CET
2023-01-04 18:01:21.891 CET;1010123004170106;54,6;2023-01-04 18:01:21.930 CET
2023-01-04 18:01:37.421 CET;1010123004170120;54,9;2023-01-04 18:01:37.539 CET
2023-01-04 18:01:44.851 CET;1010123004170128;55,2;2023-01-04 18:01:45.059 CET
2023-01-04 18:01:52.270 CET;1010123004170135;54,9;2023-01-04 18:01:52.421 CET
2023-01-04 18:01:59.581 CET;1010123004170143;54,6;2023-01-04 18:01:59.861 CET
2023-01-04 18:02:53.440 CET;1010223004170238;55,8;2023-01-04 18:02:53.608 CET
2023-01-04 18:03:08.539 CET;1010223004170253;54,9;2023-01-04 18:03:08.729 CET
2023-01-04 18:03:30.749 CET;1010223004170315;54,6;2023-01-04 18:03:30.898 CET
2023-01-04 18:03:45.517 CET;1010223004170330;54,3;2023-01-04 18:03:45.608 CET
2023-01-04 18:04:00.338 CET;1010223004170345;54,6;2023-01-04 18:04:00.499 CET
2023-01-04 18:04:44.717 CET;1010223004170429;54,3;2023-01-04 18:04:44.976 CET
2023-01-04 18:05:07.086 CET;1010223004170451;54,6;2023-01-04 18:05:07.226 CET
2023-01-04 18:05:29.286 CET;1010223004170514;54,3;2023-01-04 18:05:29.385 CET
2023-01-04 18:05:44.236 CET;1010223004170529;54,6;2023-01-04 18:05:44.256 CET
2023-01-04 18:05:59.266 CET;1010223004170543;54,9;2023-01-04 18:05:59.375 CET
2023-01-04 18:06:13.936 CET;1010223004170558;54,6;2023-01-04 18:06:14.174 CET
2023-01-04 18:06:28.686 CET;1010223004170613;54,3;2023-01-04 18:06:28.894 CET
2023-01-04 18:06:58.404 CET;1010223004170643;54,6;2023-01-04 18:06:58.563 CET
2023-01-04 18:07:05.845 CET;1010223004170650;54,3;2023-01-04 18:07:06.013 CET
2023-01-04 18:07:13.255 CET;1010223004170658;54,6;2023-01-04 18:07:13.374 CET
2023-01-04 18:07:20.704 CET;1010223004170705;54,3;2023-01-04 18:07:20.823 CET
2023-01-04 18:07:35.414 CET;1010223004170720;54,6;2023-01-04 18:07:35.605 CET
2023-01-04 18:07:42.894 CET;1010223004170727;54,3;2023-01-04 18:07:42.974 CET
2023-01-04 18:07:57.924 CET;1010223004170742;54,6;2023-01-04 18:07:58.062 CET
2023-01-04 18:08:42.683 CET;1010223004170827;54,9;2023-01-04 18:08:42.742 CET
2023-01-04 18:08:50.013 CET;1010223004170834;54,6;2023-01-04 18:08:50.193 CET
2023-01-04 18:08:57.493 CET;1010223004170842;54,3;2023-01-04 18:08:57.532 CET
2023-01-04 18:09:19.923 CET;1010223004170904;54,6;2023-01-04 18:09:20.092 CET
2023-01-04 18:09:34.822 CET;1010223004170919;54,3;2023-01-04 18:09:34.983 CET
2023-01-04 18:09:42.253 CET;1010223004170927;54,6;2023-01-04 18:09:42.433 CET
2023-01-04 18:10:04.621 CET;1010223004170949;54,3;2023-01-04 18:10:04.811 CET
2023-01-04 18:10:11.911 CET;1010223004170956;54,6;2023-01-04 18:10:12.171 CET
2023-01-04 18:10:19.482 CET;1010223004171004;54,3;2023-01-04 18:10:19.530 CET
2023-01-04 18:10:26.961 CET;1010223004171011;54;2023-01-04 18:10:27.141 CET
2023-01-04 18:10:34.401 CET;1010223004171019;54,3;2023-01-04 18:10:34.582 CET
2023-01-04 18:10:41.891 CET;1010223004171026;54,6;2023-01-04 18:10:41.931 CET
2023-01-04 18:10:49.381 CET;1010223004171034;54;2023-01-04 18:10:49.552 CET
2023-01-04 18:10:56.841 CET;1010223004171041;54,3;2023-01-04 18:10:56.891 CET
2023-01-04 18:11:34.141 CET;1010223004171118;54,3;2023-01-04 18:11:34.341 CET
2023-01-04 18:11:41.520 CET;1010223004171126;54,6;2023-01-04 18:11:41.779 CET
2023-01-04 18:11:56.331 CET;1010223004171141;54,3;2023-01-04 18:11:56.510 CET
2023-01-04 18:12:26.380 CET;1010223004171211;54,6;2023-01-04 18:12:26.499 CET
2023-01-04 18:12:41.200 CET;1010223004171226;54,3;2023-01-04 18:12:41.388 CET
2023-01-04 18:12:48.630 CET;1010223004171233;54,6;2023-01-04 18:12:48.740 CET
2023-01-04 18:12:56.170 CET;1010223004171241;54,3;2023-01-04 18:12:56.180 CET
2023-01-04 18:13:18.559 CET;1010223004171303;54,3;2023-01-04 18:13:18.750 CET
2023-01-04 18:13:25.900 CET;1010223004171310;54,6;2023-01-04 18:13:26.178 CET
2023-01-04 18:13:40.799 CET;1010223004171325;54,3;2023-01-04 18:13:40.910 CET
2023-01-04 18:13:48.109 CET;1010223004171333;54;2023-01-04 18:13:48.339 CET
2023-01-04 18:14:10.668 CET;1010223004171355;54,3;2023-01-04 18:14:10.749 CET
2023-01-04 18:14:25.447 CET;1010223004171410;54,6;2023-01-04 18:14:25.707 CET
2023-01-04 18:14:32.747 CET;1010223004171417;54,3;2023-01-04 18:14:32.986 CET
2023-01-04 18:14:40.348 CET;1010223004171425;54;2023-01-04 18:14:40.357 CET
2023-01-04 18:14:55.148 CET;1010223004171440;54,3;2023-01-04 18:14:55.308 CET
2023-01-04 18:15:17.578 CET;1010223004171502;54,3;2023-01-04 18:15:17.867 CET
2023-01-04 18:15:32.596 CET;1010223004171517;54,3;2023-01-04 18:15:32.746 CET
2023-01-04 18:15:40.026 CET;1010223004171525;54,6;2023-01-04 18:15:40.107 CET
2023-01-04 18:15:47.536 CET;1010223004171532;54;2023-01-04 18:15:47.707 CET
2023-01-04 18:15:55.076 CET;1010223004171540;54,3;2023-01-04 18:15:55.147 CET
2023-01-04 18:16:25.226 CET;1010223004171610;54,9;2023-01-04 18:16:25.305 CET
2023-01-04 18:16:32.664 CET;1010223004171617;54,6;2023-01-04 18:16:32.755 CET
2023-01-04 18:17:02.426 CET;1010223004171647;54,3;2023-01-04 18:17:02.585 CET
2023-01-04 18:17:17.526 CET;1010223004171702;54;2023-01-04 18:17:17.625 CET
2023-01-04 18:17:25.226 CET;1010223004171710;54,6;2023-01-04 18:17:25.226 CET
2023-01-04 18:17:32.795 CET;1010223004171717;54,9;2023-01-04 18:17:32.914 CET
2023-01-04 18:17:47.744 CET;1010223004171732;54,6;2023-01-04 18:17:47.953 CET
2023-01-04 18:18:10.023 CET;1010223004171754;54;2023-01-04 18:18:10.194 CET
2023-01-04 18:18:17.334 CET;1010223004171802;54,3;2023-01-04 18:18:17.543 CET
2023-01-04 18:18:47.713 CET;1010223004171832;54,3;2023-01-04 18:18:47.803 CET
2023-01-04 18:18:55.293 CET;1010223004171840;54,9;2023-01-04 18:18:55.312 CET
2023-01-04 18:19:02.700 CET;1010223004171847;54,3;2023-01-04 18:19:02.921 CET
2023-01-04 18:19:10.230 CET;1010223004171855;54,6;2023-01-04 18:19:10.270 CET
2023-01-04 18:19:17.530 CET;1010223004171902;54,3;2023-01-04 18:19:17.790 CET
2023-01-04 18:19:32.622 CET;1010223004171917;54;2023-01-04 18:19:32.822 CET
2023-01-04 18:19:47.703 CET;1010223004171932;54,3;2023-01-04 18:19:47.871 CET
2023-01-04 18:20:02.982 CET;1010223004171947;54,3;2023-01-04 18:20:03.151 CET
2023-01-04 18:20:10.562 CET;1010223004171955;54,9;2023-01-04 18:20:10.582 CET
2023-01-04 18:20:18.042 CET;1010223004172002;54,6;2023-01-04 18:20:18.200 CET
2023-01-04 18:20:33.052 CET;1010223004172017;54,3;2023-01-04 18:20:33.302 CET
2023-01-04 18:20:47.971 CET;1010223004172032;54,3;2023-01-04 18:20:48.181 CET
2023-01-04 18:21:03.061 CET;1010223004172047;54;2023-01-04 18:21:03.220 CET
2023-01-04 18:21:10.430 CET;1010223004172055;54,6;2023-01-04 18:21:10.581 CET
2023-01-04 18:21:17.871 CET;1010223004172102;54,3;2023-01-04 18:21:18.039 CET
2023-01-04 18:21:33.099 CET;1010223004172117;54;2023-01-04 18:21:33.239 CET
2023-01-04 18:21:40.559 CET;1010223004172125;54,6;2023-01-04 18:21:40.599 CET
2023-01-04 18:21:47.960 CET;1010223004172132;54,3;2023-01-04 18:21:48.200 CET
2023-01-04 18:21:55.480 CET;1010223004172140;54,6;2023-01-04 18:21:55.559 CET
2023-01-04 18:22:03.119 CET;1010223004172147;54;2023-01-04 18:22:03.160 CET
2023-01-04 18:22:10.400 CET;1010223004172155;54,3;2023-01-04 18:22:10.589 CET
2023-01-04 18:22:32.759 CET;1010223004172217;53,4;2023-01-04 18:22:32.917 CET
2023-01-04 18:22:47.999 CET;1010223004172232;53,7;2023-01-04 18:22:48.188 CET
2023-01-04 18:22:55.378 CET;1010223004172240;54,6;2023-01-04 18:22:55.548 CET
2023-01-04 18:23:02.709 CET;1010223004172247;54,3;2023-01-04 18:23:02.907 CET
2023-01-04 18:23:48.167 CET;1010223004172333;54,3;2023-01-04 18:23:48.437 CET
2023-01-04 18:24:03.308 CET;1010223004172348;54;2023-01-04 18:24:03.308 CET
2023-01-04 18:24:33.486 CET;1010223004172418;54,3;2023-01-04 18:24:33.635 CET
2023-01-04 18:24:48.796 CET;1010223004172433;54;2023-01-04 18:24:49.006 CET
2023-01-04 18:24:56.346 CET;1010223004172441;54,9;2023-01-04 18:24:56.436 CET
2023-01-04 18:25:19.056 CET;1010223004172503;54,6;2023-01-04 18:25:19.226 CET
2023-01-04 18:25:34.096 CET;1010223004172518;54,3;2023-01-04 18:25:34.367 CET
2023-01-04 18:25:49.276 CET;1010223004172534;54;2023-01-04 18:25:49.486 CET
2023-01-04 18:26:04.645 CET;1010223004172549;54;2023-01-04 18:26:04.756 CET
2023-01-04 18:26:19.786 CET;1010223004172604;54;2023-01-04 18:26:19.966 CET
2023-01-04 18:26:34.986 CET;1010223004172619;54,3;2023-01-04 18:26:35.065 CET
2023-01-04 18:26:42.506 CET;1010223004172627;54,6;2023-01-04 18:26:42.595 CET
2023-01-04 18:27:20.355 CET;1010223004172705;54,3;2023-01-04 18:27:20.513 CET
2023-01-04 18:27:35.454 CET;1010223004172720;54;2023-01-04 18:27:35.634 CET
2023-01-04 18:27:50.605 CET;1010223004172735;54;2023-01-04 18:27:50.674 CET
2023-01-04 18:27:58.194 CET;1010223004172743;54,3;2023-01-04 18:27:58.273 CET
2023-01-04 18:28:05.714 CET;1010223004172750;54,6;2023-01-04 18:28:05.793 CET
2023-01-04 18:28:20.904 CET;1010223004172805;54,6;2023-01-04 18:28:20.914 CET
2023-01-04 18:28:51.154 CET;1010223004172835;54;2023-01-04 18:28:51.243 CET
2023-01-04 18:29:06.263 CET;1010223004172851;54,3;2023-01-04 18:29:06.443 CET
2023-01-04 18:29:21.313 CET;1010223004172906;54;2023-01-04 18:29:21.392 CET
2023-01-04 18:29:28.882 CET;1010223004172913;54,3;2023-01-04 18:29:28.911 CET
2023-01-04 18:29:51.642 CET;1010223004172936;54;2023-01-04 18:29:51.792 CET
2023-01-04 18:30:06.802 CET;1010223004172951;54;2023-01-04 18:30:06.923 CET
2023-01-04 18:30:14.332 CET;1010223004172959;54,6;2023-01-04 18:30:14.351 CET
2023-01-04 18:30:21.872 CET;1010223004173006;54,3;2023-01-04 18:30:21.953 CET
2023-01-04 18:30:44.742 CET;1010223004173029;54,6;2023-01-04 18:30:44.750 CET
2023-01-04 18:30:52.191 CET;1010223004173037;54,3;2023-01-04 18:30:52.361 CET
2023-01-04 18:31:07.421 CET;1010223004173052;54;2023-01-04 18:31:07.480 CET
2023-01-04 18:31:15.000 CET;1010223004173059;54,6;2023-01-04 18:31:15.079 CET
2023-01-04 18:31:22.430 CET;1010223004173107;54,3;2023-01-04 18:31:22.591 CET
2023-01-04 18:32:07.920 CET;1010223004173152;54;2023-01-04 18:32:08.049 CET
2023-01-04 18:32:15.410 CET;1010223004173200;54,3;2023-01-04 18:32:15.469 CET
2023-01-04 18:32:38.210 CET;1010223004173223;54,3;2023-01-04 18:32:38.359 CET
2023-01-04 18:32:53.349 CET;1010223004173238;54;2023-01-04 18:32:53.388 CET
2023-01-04 18:33:00.989 CET;1010223004173245;54,3;2023-01-04 18:33:01.069 CET
2023-01-04 18:33:08.398 CET;1010223004173253;54,6;2023-01-04 18:33:08.507 CET
2023-01-04 18:33:23.598 CET;1010223004173308;53,7;2023-01-04 18:33:23.798 CET
2023-01-04 18:33:38.578 CET;1010223004173323;54;2023-01-04 18:33:38.838 CET
2023-01-04 18:33:53.868 CET;1010223004173338;54;2023-01-04 18:33:54.038 CET
2023-01-04 18:34:09.207 CET;1010223004173354;54;2023-01-04 18:34:09.316 CET
2023-01-04 18:34:24.398 CET;1010223004173409;54;2023-01-04 18:34:24.437 CET
2023-01-04 18:34:54.746 CET;1010223004173439;54;2023-01-04 18:34:55.076 CET
2023-01-04 18:35:09.907 CET;1010223004173454;54,3;2023-01-04 18:35:10.115 CET
2023-01-04 18:35:25.236 CET;1010223004173510;54;2023-01-04 18:35:25.407 CET
2023-01-04 18:35:40.385 CET;1010223004173525;54;2023-01-04 18:35:40.515 CET
2023-01-04 18:36:26.075 CET;1010223004173610;54;2023-01-04 18:36:26.114 CET
2023-01-04 18:36:41.214 CET;1010223004173626;54;2023-01-04 18:36:41.233 CET
2023-01-04 18:37:11.434 CET;1010223004173656;54;2023-01-04 18:37:11.724 CET
2023-01-04 18:37:19.035 CET;1010223004173704;54,3;2023-01-04 18:37:19.065 CET
2023-01-04 18:37:26.523 CET;1010223004173711;54;2023-01-04 18:37:26.594 CET
2023-01-04 18:38:12.532 CET;1010223004173757;54,6;2023-01-04 18:38:12.612 CET
2023-01-04 18:38:43.042 CET;1010223004173827;54,6;2023-01-04 18:38:43.092 CET
2023-01-04 18:38:58.431 CET;1010223004173843;54,3;2023-01-04 18:38:58.440 CET
2023-01-04 18:39:06.072 CET;1010223004173850;54,6;2023-01-04 18:39:06.131 CET
2023-01-04 18:39:28.901 CET;1010223004173913;54,6;2023-01-04 18:39:29.012 CET
2023-01-04 18:40:06.951 CET;1010223004173951;54,3;2023-01-04 18:40:07.082 CET
2023-01-04 18:40:22.252 CET;1010223004174007;54,3;2023-01-04 18:40:22.282 CET
2023-01-04 18:40:37.530 CET;1010223004174022;54,3;2023-01-04 18:40:37.569 CET
2023-01-04 18:40:45.121 CET;1010223004174029;54,6;2023-01-04 18:40:45.250 CET
2023-01-04 18:41:00.270 CET;1010223004174045;54,3;2023-01-04 18:41:00.361 CET
2023-01-04 18:41:15.631 CET;1010223004174100;54;2023-01-04 18:41:15.641 CET
2023-01-04 18:42:09.130 CET;1010223004174153;54,6;2023-01-04 18:42:09.160 CET
2023-01-04 18:42:31.809 CET;1010223004174216;54;2023-01-04 18:42:31.890 CET
2023-01-04 18:42:39.329 CET;1010223004174224;54,3;2023-01-04 18:42:39.329 CET
2023-01-04 18:43:17.438 CET;1010223004174302;54;2023-01-04 18:43:17.569 CET
2023-01-04 18:44:02.997 CET;1010223004174347;54;2023-01-04 18:44:03.086 CET
2023-01-04 18:46:27.736 CET;1010223004174403;55,8;2023-01-04 18:46:35.444 CET
2023-01-04 18:46:44.345 CET;1010223004174410;55,5;2023-01-04 18:46:51.954 CET
2023-01-04 18:47:15.664 CET;1010223004174644;54,9;2023-01-04 18:47:15.815 CET
2023-01-04 18:47:30.803 CET;1010223004174708;54,6;2023-01-04 18:47:30.842 CET
2023-01-04 18:47:38.374 CET;1010223004174716;54,9;2023-01-04 18:47:38.463 CET
2023-01-04 18:47:45.674 CET;1010223004174723;54,6;2023-01-04 18:47:45.882 CET
2023-01-04 18:47:53.043 CET;1010223004174731;54,3;2023-01-04 18:47:53.253 CET
2023-01-04 18:48:00.384 CET;1010223004174739;54;2023-01-04 18:48:00.612 CET
2023-01-04 18:48:15.283 CET;1010223004174755;53,4;2023-01-04 18:48:15.332 CET
2023-01-04 18:48:22.854 CET;1010223004174802;53,7;2023-01-04 18:48:22.933 CET
2023-01-04 18:48:30.332 CET;1010223004174810;54;2023-01-04 18:48:30.532 CET
2023-01-04 18:48:37.733 CET;1010223004174817;54,3;2023-01-04 18:48:37.882 CET
2023-01-04 18:48:45.273 CET;1010223004174825;53,7;2023-01-04 18:48:45.342 CET
2023-01-04 18:49:00.142 CET;1010223004174840;54;2023-01-04 18:49:00.292 CET
2023-01-04 18:49:07.612 CET;1010223004174848;53,7;2023-01-04 18:49:07.721 CET
2023-01-04 18:49:22.413 CET;1010223004174903;54;2023-01-04 18:49:22.681 CET
2023-01-04 18:49:29.681 CET;1010223004174911;53,7;2023-01-04 18:49:29.960 CET
2023-01-04 18:49:37.101 CET;1010223004174918;53,4;2023-01-04 18:49:37.322 CET
2023-01-04 18:49:44.451 CET;1010223004174926;53,1;2023-01-04 18:49:44.680 CET
2023-01-04 18:50:06.822 CET;1010223004174949;53,4;2023-01-04 18:50:06.941 CET
2023-01-04 18:50:21.671 CET;1010223004175004;53,7;2023-01-04 18:50:21.891 CET
2023-01-04 18:50:36.559 CET;1010223004175019;54;2023-01-04 18:50:36.769 CET
2023-01-04 18:51:37.630 CET;1010223004175121;54,3;2023-01-04 18:51:37.658 CET
2023-01-04 18:52:23.388 CET;1010223004175207;54,6;2023-01-04 18:52:23.578 CET
2023-01-04 18:52:38.678 CET;1010223004175222;54,3;2023-01-04 18:52:38.928 CET
2023-01-04 18:52:53.898 CET;1010223004175237;54,3;2023-01-04 18:52:54.138 CET
2023-01-04 18:53:24.538 CET;1010223004175308;54,6;2023-01-04 18:53:24.778 CET
2023-01-04 18:53:39.888 CET;1010223004175323;54,3;2023-01-04 18:53:40.066 CET
2023-01-04 18:55:27.265 CET;1010223004175510;54,9;2023-01-04 18:55:27.414 CET
2023-01-04 18:56:28.533 CET;1010223004175612;54,3;2023-01-04 18:56:28.773 CET
2023-01-04 18:56:44.033 CET;1010223004175627;54;2023-01-04 18:56:44.063 CET
2023-01-04 19:02:43.338 CET;1010223004180228;54,9;2023-01-04 19:02:43.418 CET
2023-01-04 19:02:58.767 CET;1010223004180243;54,6;2023-01-04 19:02:58.858 CET
2023-01-04 19:03:22.128 CET;1010223004180306;54,9;2023-01-04 19:03:22.148 CET
2023-01-04 19:04:47.316 CET;1010223004180432;54,9;2023-01-04 19:04:47.335 CET
2023-01-04 19:05:18.305 CET;1010223004180503;54,6;2023-01-04 19:05:18.394 CET
2023-01-04 19:05:26.065 CET;1010223004180511;54,6;2023-01-04 19:05:33.665 CET
2023-01-04 19:08:31.451 CET;1010223004180518;55,8;2023-01-04 19:08:39.141 CET
2023-01-04 19:08:48.322 CET;1010223004180534;54,3;2023-01-04 19:08:48.492 CET
2023-01-04 19:08:55.772 CET;1010223004180541;55,5;2023-01-04 19:08:55.970 CET
2023-01-04 19:09:03.141 CET;1010223004180556;54,6;2023-01-04 19:09:03.341 CET
2023-01-04 19:09:10.302 CET;1010223004180848;54,9;2023-01-04 19:09:10.621 CET
2023-01-04 19:09:17.782 CET;1010223004180856;54,3;2023-01-04 19:09:17.980 CET
2023-01-04 19:11:10.388 CET;1010223004181046;56,1;2023-01-04 19:11:10.678 CET
2023-01-04 19:11:17.828 CET;1010223004181053;54,3;2023-01-04 19:11:17.989 CET
2023-01-04 19:11:25.259 CET;1010223004181101;54,9;2023-01-04 19:11:25.428 CET
2023-01-04 19:11:54.898 CET;1010223004181133;54,6;2023-01-04 19:11:55.177 CET
2023-01-04 19:16:47.723 CET;1010223004181632;54,9;2023-01-04 19:16:47.914 CET
2023-01-04 19:18:36.523 CET;1010223004181821;54,9;2023-01-04 19:18:36.711 CET
2023-01-04 19:20:10.280 CET;1010223004181955;54,9;2023-01-04 19:20:10.311 CET
2023-01-04 19:20:25.740 CET;1010223004182010;54,6;2023-01-04 19:20:25.829 CET
2023-01-04 19:26:09.515 CET;1010223004182554;54,6;2023-01-04 19:26:09.535 CET
2023-01-04 19:27:12.453 CET;1010223004182657;54,6;2023-01-04 19:27:12.573 CET
2023-01-04 19:27:59.582 CET;1010223004182744;54,6;2023-01-04 19:27:59.601 CET
2023-01-04 19:33:14.608 CET;1010223004183259;54,6;2023-01-04 19:33:14.667 CET
2023-01-04 19:34:01.759 CET;1010223004183346;54,6;2023-01-04 19:34:01.848 CET
2023-01-04 19:36:47.496 CET;1010223004183632;54,6;2023-01-04 19:36:55.065 CET
2023-01-04 19:40:51.141 CET;1010223004183640;55,5;2023-01-04 19:40:58.839 CET
2023-01-04 19:41:07.700 CET;1010223004183655;54,6;2023-01-04 19:41:07.869 CET
2023-01-04 19:41:15.131 CET;1010223004183703;55,5;2023-01-04 19:41:15.369 CET
