time;TraceabilityCode;Cylinder6MaxParalelismErrorInBDC;time.value
2023-01-12 20:22:38.145 CET;1010123012192204;-0,5;2023-01-12 20:22:38.665 CET
2023-01-12 20:24:16.865 CET;1010123012192343;-0,4;2023-01-12 20:24:17.313 CET
2023-01-12 20:24:25.825 CET;1010123012192352;-0,5;2023-01-12 20:24:26.273 CET
2023-01-12 20:24:43.713 CET;1010123012192410;-0,4;2023-01-12 20:24:44.253 CET
2023-01-12 20:25:19.563 CET;1010123012192446;-0,5;2023-01-12 20:25:19.993 CET
2023-01-12 20:26:20.322 CET;1010123012192539;-0,4;2023-01-12 20:26:20.721 CET
2023-01-12 20:26:29.243 CET;1010123012192549;-0,5;2023-01-12 20:26:29.713 CET
2023-01-12 20:26:38.151 CET;1010123012192608;-0,4;2023-01-12 20:26:38.582 CET
2023-01-12 20:26:47.213 CET;1010123012192614;-0,5;2023-01-12 20:26:47.631 CET
2023-01-12 20:27:32.141 CET;1010123012192658;-0,4;2023-01-12 20:27:32.581 CET
2023-01-12 20:27:41.062 CET;1010123012192707;-0,5;2023-01-12 20:27:41.552 CET
2023-01-12 20:28:07.951 CET;1010123012192734;-0,4;2023-01-12 20:28:08.431 CET
2023-01-12 20:28:16.901 CET;1010123012192743;-0,5;2023-01-12 20:28:17.391 CET
2023-01-12 20:28:43.780 CET;1010123012192810;-0,4;2023-01-12 20:28:44.351 CET
2023-01-12 20:28:52.790 CET;1010123012192819;-0,5;2023-01-12 20:28:53.220 CET
2023-01-12 20:29:37.650 CET;1010123012192904;-0,4;2023-01-12 20:29:38.130 CET
2023-01-12 20:29:46.720 CET;1010123012192913;-0,5;2023-01-12 20:29:47.160 CET
2023-01-12 20:29:55.779 CET;1010123012192922;-0,4;2023-01-12 20:29:56.250 CET
2023-01-12 20:30:04.670 CET;1010123012192931;-0,5;2023-01-12 20:30:05.140 CET
2023-01-12 20:31:07.328 CET;1010123012193034;-0,4;2023-01-12 20:31:07.788 CET
2023-01-12 20:31:53.509 CET;1010123012193109;-0,5;2023-01-12 20:31:53.959 CET
2023-01-12 20:32:02.437 CET;1010123012193118;-0,4;2023-01-12 20:32:02.907 CET
2023-01-12 20:32:11.388 CET;1010123012193127;-0,5;2023-01-12 20:32:11.867 CET
2023-01-12 20:34:47.726 CET;1010123012193414;-0,4;2023-01-12 20:34:48.117 CET
2023-01-12 20:34:56.617 CET;1010123012193423;-0,5;2023-01-12 20:34:57.086 CET
2023-01-12 20:35:50.655 CET;1010123012193517;-0,4;2023-01-12 20:35:51.065 CET
2023-01-12 20:35:59.555 CET;1010123012193526;-0,5;2023-01-12 20:36:00.045 CET
2023-01-13 02:01:53.552 CET;1010223013005524;-0,3;2023-01-13 02:02:04.081 CET
2023-01-13 02:09:04.855 CET;1010123013005538;-0,4;2023-01-13 02:09:12.415 CET
2023-01-13 02:09:42.944 CET;1010123013010224;-0,3;2023-01-13 02:09:50.332 CET
2023-01-13 02:13:23.091 CET;1010123013010919;-0,5;2023-01-13 02:13:30.539 CET
2023-01-13 02:13:49.180 CET;1010123013010928;-0,3;2023-01-13 02:13:56.569 CET
2023-01-13 02:13:59.759 CET;1010123013010938;-0,4;2023-01-13 02:14:07.078 CET
2023-01-13 02:14:11.079 CET;1010123013011042;-0,3;2023-01-13 02:14:18.459 CET
2023-01-13 02:14:22.259 CET;1010123013011049;-0,4;2023-01-13 02:14:29.608 CET
2023-01-13 02:14:33.609 CET;1010123013011338;-0,3;2023-01-13 02:14:40.999 CET
2023-01-13 02:14:44.599 CET;1010123013011403;-0,4;2023-01-13 02:14:51.959 CET
2023-01-13 02:19:37.385 CET;1010123013011510;-0,3;2023-01-13 02:19:47.674 CET
2023-01-13 02:22:51.282 CET;1010123013011521;-0,4;2023-01-13 02:23:02.661 CET
2023-01-13 02:23:04.723 CET;1010123013011759;-0,3;2023-01-13 02:23:12.022 CET
2023-01-13 02:23:14.132 CET;1010123013011808;-0,4;2023-01-13 02:23:21.461 CET
2023-01-13 02:23:23.673 CET;1010123013011832;-0,3;2023-01-13 02:23:30.973 CET
2023-01-13 02:23:42.413 CET;1010123013012305;-0,4;2023-01-13 02:23:49.701 CET
2023-01-13 02:23:52.802 CET;1010123013012319;-0,3;2023-01-13 02:24:00.111 CET
2023-01-13 02:24:15.312 CET;1010123013012338;-0,4;2023-01-13 02:24:22.601 CET
2023-01-13 02:24:39.002 CET;1010123013012356;-0,3;2023-01-13 02:24:46.391 CET
2023-01-13 02:25:00.762 CET;1010123013012418;-0,4;2023-01-13 02:25:08.121 CET
2023-01-13 02:25:35.292 CET;1010123013012453;-0,3;2023-01-13 02:25:42.611 CET
2023-01-13 02:26:20.270 CET;1010123013012538;-0,4;2023-01-13 02:26:27.630 CET
2023-01-13 02:27:05.720 CET;1010123013012623;-0,3;2023-01-13 02:27:13.049 CET
2023-01-13 02:29:10.038 CET;1010123013012828;-0,4;2023-01-13 02:29:17.335 CET
2023-01-13 02:29:21.286 CET;1010123013012839;-0,3;2023-01-13 02:29:28.645 CET
2023-01-13 02:31:36.214 CET;1010123013013054;-0,4;2023-01-13 02:31:43.575 CET
2023-01-13 02:31:58.805 CET;1010123013013117;-0,3;2023-01-13 02:32:06.214 CET
2023-01-13 02:42:18.036 CET;1010123013014138;-0,4;2023-01-13 02:42:25.357 CET
2023-01-13 02:42:29.336 CET;1010123013014148;-0,3;2023-01-13 02:42:36.836 CET
2023-01-13 02:50:00.611 CET;1010123013014918;-0,4;2023-01-13 02:50:07.920 CET
2023-01-13 02:50:11.891 CET;1010123013014930;-0,3;2023-01-13 02:50:19.229 CET
2023-01-13 02:50:56.829 CET;1010123013015014;-0,4;2023-01-13 02:51:04.250 CET
2023-01-13 02:51:08.329 CET;1010123013015026;-0,3;2023-01-13 02:51:15.720 CET
2023-01-13 02:53:12.108 CET;1010123013015236;-0,4;2023-01-13 02:53:19.437 CET
2023-01-13 02:53:23.726 CET;1010123013015245;-0,3;2023-01-13 02:53:31.125 CET
2023-01-13 02:54:43.065 CET;1010123013015401;-0,4;2023-01-13 02:54:50.404 CET
2023-01-13 02:54:54.246 CET;1010123013015412;-0,3;2023-01-13 02:55:01.644 CET
2023-01-13 02:56:47.073 CET;1010123013015605;-0,4;2023-01-13 02:56:54.523 CET
2023-01-13 02:57:32.391 CET;1010123013015650;-0,3;2023-01-13 02:57:39.842 CET
2023-01-13 02:57:43.542 CET;1010123013015701;-0,4;2023-01-13 02:57:50.881 CET
2023-01-13 02:58:17.302 CET;1010123013015735;-0,3;2023-01-13 02:58:24.641 CET
2023-01-13 02:59:13.732 CET;1010123013015831;-0,4;2023-01-13 02:59:21.161 CET
2023-01-13 02:59:24.861 CET;1010123013015843;-0,3;2023-01-13 02:59:32.141 CET
2023-01-13 03:00:32.280 CET;1010123013015950;-0,4;2023-01-13 03:00:39.611 CET
2023-01-13 03:01:17.220 CET;1010123013020035;-0,3;2023-01-13 03:01:24.640 CET
2023-01-13 03:01:28.480 CET;1010123013020046;-0,4;2023-01-13 03:01:35.890 CET
2023-01-13 03:02:02.299 CET;1010123013020120;-0,3;2023-01-13 03:02:09.730 CET
2023-01-13 03:02:47.229 CET;1010123013020205;-0,4;2023-01-13 03:02:54.648 CET
2023-01-13 03:02:58.469 CET;1010123013020216;-0,3;2023-01-13 03:03:05.828 CET
2023-01-13 03:03:09.888 CET;1010123013020228;-0,4;2023-01-13 03:03:17.207 CET
2023-01-13 03:03:44.059 CET;1010123013020301;-0,3;2023-01-13 03:03:51.377 CET
2023-01-13 03:04:18.078 CET;1010123013020335;-0,4;2023-01-13 03:04:25.447 CET
2023-01-13 03:04:52.026 CET;1010123013020409;-0,3;2023-01-13 03:04:59.486 CET
2023-01-13 03:05:03.367 CET;1010123013020421;-0,4;2023-01-13 03:05:10.707 CET
2023-01-13 03:05:25.857 CET;1010123013020444;-0,3;2023-01-13 03:05:33.296 CET
2023-01-13 03:05:37.036 CET;1010123013020455;-0,4;2023-01-13 03:05:44.385 CET
2023-01-13 03:06:11.006 CET;1010123013020529;-0,3;2023-01-13 03:06:18.375 CET
2023-01-13 03:06:33.625 CET;1010123013020557;-0,4;2023-01-13 03:06:41.055 CET
2023-01-13 03:06:55.926 CET;1010123013020615;-0,3;2023-01-13 03:07:03.276 CET
2023-01-13 03:07:29.855 CET;1010123013020648;-0,4;2023-01-13 03:07:37.256 CET
2023-01-13 03:07:41.776 CET;1010123013020659;-0,3;2023-01-13 03:07:49.115 CET
2023-01-13 03:07:52.954 CET;1010123013020710;-0,4;2023-01-13 03:08:00.325 CET
2023-01-13 03:10:30.493 CET;1010123013020948;-0,3;2023-01-13 03:10:37.971 CET
2023-01-13 03:10:47.463 CET;1010123013021000;-0,4;2023-01-13 03:10:54.832 CET
2023-01-13 03:11:06.092 CET;1010123013021022;-0,3;2023-01-13 03:11:13.423 CET
2023-01-13 03:11:38.181 CET;1010123013021102;-0,4;2023-01-13 03:11:45.450 CET
2023-01-13 03:13:30.930 CET;1010123013021249;-0,3;2023-01-13 03:13:38.250 CET
2023-01-13 03:13:42.770 CET;1010123013021300;-0,4;2023-01-13 03:13:50.109 CET
2023-01-13 03:14:16.259 CET;1010123013021334;-0,3;2023-01-13 03:14:23.619 CET
2023-01-13 03:14:49.960 CET;1010123013021408;-0,4;2023-01-13 03:14:57.388 CET
2023-01-13 03:18:11.746 CET;1010223013021753;-0,3;2023-01-13 03:18:19.025 CET
2023-01-13 03:20:19.084 CET;1010223013021800;-0,4;2023-01-13 03:20:26.483 CET
2023-01-13 03:22:01.441 CET;1010223013022119;-0,3;2023-01-13 03:22:08.801 CET
2023-01-13 03:22:12.732 CET;1010223013022130;-0,4;2023-01-13 03:22:20.010 CET
2023-01-13 03:28:47.924 CET;1010223013022805;-0,3;2023-01-13 03:28:55.303 CET
2023-01-13 03:28:59.095 CET;1010223013022817;-0,4;2023-01-13 03:29:06.454 CET
2023-01-13 03:29:21.954 CET;1010223013022839;-0,3;2023-01-13 03:29:29.394 CET
2023-01-13 03:29:33.285 CET;1010223013022850;-0,4;2023-01-13 03:29:40.694 CET
2023-01-13 03:36:53.296 CET;1010223013023610;-0,3;2023-01-13 03:37:00.585 CET
2023-01-13 03:37:04.385 CET;1010223013023627;-0,4;2023-01-13 03:37:11.785 CET
2023-01-13 10:20:28.194 CET;1010223013091735;-0,5;2023-01-13 10:21:21.052 CET
2023-01-13 10:40:09.512 CET;1010223013093424;-0,6;2023-01-13 10:40:20.710 CET
2023-01-13 15:11:18.973 CET;1010223013141016;-0,6;2023-01-13 15:11:41.503 CET
2023-01-13 19:27:49.752 CET;1010223013182321;-0,5;2023-01-13 19:29:11.470 CET
2023-01-16 06:13:37.990 CET;1010223016044206;-0,1;2023-01-16 06:13:46.999 CET
2023-01-16 06:50:04.000 CET;1010223016054848;0;2023-01-16 06:50:11.138 CET
2023-01-16 06:50:12.450 CET;1010223016054919;-0,1;2023-01-16 06:50:19.618 CET
2023-01-16 06:51:12.108 CET;1010223016055045;0;2023-01-16 06:51:19.217 CET
2023-01-16 06:51:20.588 CET;1010223016055053;-0,1;2023-01-16 06:51:27.776 CET
2023-01-16 06:51:29.177 CET;1010223016055102;0;2023-01-16 06:51:36.256 CET
2023-01-16 06:51:46.167 CET;1010223016055119;-0,1;2023-01-16 06:51:53.286 CET
2023-01-16 06:52:54.436 CET;1010223016055227;0;2023-01-16 06:53:01.536 CET
2023-01-16 06:55:10.763 CET;1010223016055236;-0,1;2023-01-16 06:55:18.002 CET
2023-01-16 06:55:32.882 CET;1010223016055253;0;2023-01-16 06:55:40.082 CET
2023-01-16 07:02:21.924 CET;1010123016060147;-0,1;2023-01-16 07:02:29.085 CET
2023-01-16 07:02:38.125 CET;1010123016060205;0;2023-01-16 07:02:45.285 CET
2023-01-16 07:02:46.785 CET;1010123016060213;-0,1;2023-01-16 07:02:53.953 CET
2023-01-16 07:02:55.315 CET;1010123016060220;0;2023-01-16 07:03:02.473 CET
2023-01-16 07:07:15.101 CET;1010123016060649;-0,1;2023-01-16 07:07:22.190 CET
2023-01-16 07:07:32.071 CET;1010123016060705;0;2023-01-16 07:07:39.220 CET
2023-01-16 07:10:20.358 CET;1010123016060947;-0,1;2023-01-16 07:10:27.657 CET
2023-01-16 07:10:29.078 CET;1010123016060955;0;2023-01-16 07:10:36.247 CET
2023-01-16 07:10:54.828 CET;1010123016061029;-0,1;2023-01-16 07:11:01.957 CET
2023-01-16 07:17:55.280 CET;1010223016061728;0;2023-01-16 07:18:02.430 CET
2023-01-16 07:18:03.780 CET;1010223016061737;-0,1;2023-01-16 07:18:10.910 CET
2023-01-16 07:18:12.280 CET;1010223016061745;0;2023-01-16 07:18:19.401 CET
2023-01-16 07:18:20.790 CET;1010223016061754;-0,1;2023-01-16 07:18:27.950 CET
2023-01-16 07:18:46.269 CET;1010223016061819;0;2023-01-16 07:18:53.398 CET
2023-01-16 07:18:54.809 CET;1010223016061827;-0,1;2023-01-16 07:19:01.868 CET
2023-01-16 07:19:03.269 CET;1010223016061836;0;2023-01-16 07:19:10.430 CET
2023-01-16 07:19:28.779 CET;1010223016061902;-0,1;2023-01-16 07:19:35.960 CET
2023-01-16 07:23:01.286 CET;1010223016062234;0;2023-01-16 07:23:08.426 CET
2023-01-16 07:23:18.357 CET;1010223016062251;-0,1;2023-01-16 07:23:25.476 CET
2023-01-16 07:27:45.852 CET;1010223016062719;0;2023-01-16 07:27:53.003 CET
2023-01-16 07:27:54.403 CET;1010223016062727;-0,1;2023-01-16 07:28:01.473 CET
2023-01-16 07:32:48.997 CET;1010223016062926;0;2023-01-16 07:32:56.127 CET
2023-01-16 07:32:57.528 CET;1010223016062935;-0,1;2023-01-16 07:33:04.687 CET
2023-01-16 07:33:31.516 CET;1010223016063304;0;2023-01-16 07:33:38.686 CET
2023-01-16 07:34:05.536 CET;1010223016063338;-0,1;2023-01-16 07:34:12.676 CET
2023-01-16 07:35:45.914 CET;1010123016063520;0;2023-01-16 07:35:53.003 CET
2023-01-16 07:35:54.384 CET;1010123016063528;-0,1;2023-01-16 07:36:01.483 CET
2023-01-16 07:40:17.982 CET;1010123016063951;0;2023-01-16 07:40:25.082 CET
2023-01-16 07:40:26.482 CET;1010123016064000;-0,1;2023-01-16 07:40:33.601 CET
2023-01-16 07:55:56.427 CET;1010123016065456;0;2023-01-16 07:56:03.496 CET
2023-01-16 07:56:04.917 CET;1010123016065523;-0,1;2023-01-16 07:56:11.976 CET
2023-01-16 07:56:21.887 CET;1010123016065555;0;2023-01-16 07:56:28.936 CET
2023-01-16 07:56:38.917 CET;1010123016065612;-0,1;2023-01-16 07:56:45.976 CET
2023-01-16 09:48:58.901 CET;1010223016084841;-0,2;2023-01-16 09:49:06.071 CET
2023-01-16 09:49:15.871 CET;1010223016084856;-0,1;2023-01-16 09:49:23.032 CET
2023-01-16 10:29:14.460 CET;1010223016092858;-0,2;2023-01-16 10:29:21.630 CET
2023-01-16 10:29:22.940 CET;1010223016092905;-0,1;2023-01-16 10:29:30.009 CET
2023-01-16 10:37:23.923 CET;1010223016093543;-0,2;2023-01-16 10:37:30.992 CET
2023-01-16 10:37:32.263 CET;1010223016093551;-0,1;2023-01-16 10:37:39.392 CET
2023-01-16 10:40:00.131 CET;1010123016093936;-0,2;2023-01-16 10:40:07.230 CET
2023-01-16 10:40:08.631 CET;1010123016093943;-0,1;2023-01-16 10:40:15.700 CET
2023-01-16 10:40:17.111 CET;1010123016093951;-0,2;2023-01-16 10:40:24.269 CET
2023-01-16 10:40:25.670 CET;1010123016093959;-0,1;2023-01-16 10:40:32.739 CET
2023-01-16 10:43:18.308 CET;1010123016094252;-0,2;2023-01-16 10:43:25.388 CET
2023-01-16 10:43:26.747 CET;1010123016094300;-0,1;2023-01-16 10:43:33.868 CET
2023-01-16 10:45:25.686 CET;1010123016094459;-0,2;2023-01-16 10:45:32.825 CET
2023-01-16 10:47:20.924 CET;1010123016094507;-0,1;2023-01-16 10:47:28.164 CET
2023-01-16 10:48:23.493 CET;1010223016094808;0;2023-01-16 10:48:30.674 CET
2023-01-16 10:50:32.572 CET;1010223016094822;-0,1;2023-01-16 10:50:39.851 CET
2023-01-16 10:50:41.092 CET;1010223016094829;-0,2;2023-01-16 10:50:48.191 CET
2023-01-16 10:50:49.631 CET;1010223016094836;-0,1;2023-01-16 10:50:56.760 CET
2023-01-16 10:50:58.092 CET;1010223016095029;0;2023-01-16 10:51:05.230 CET
2023-01-16 10:51:06.651 CET;1010223016095037;-0,1;2023-01-16 10:51:13.721 CET
2023-01-16 10:53:39.700 CET;1010223016095312;0;2023-01-16 10:53:46.769 CET
2023-01-16 10:53:48.180 CET;1010223016095321;-0,1;2023-01-16 10:53:55.239 CET
2023-01-16 10:54:13.660 CET;1010223016095346;0;2023-01-16 10:54:20.769 CET
2023-01-16 11:13:14.203 CET;1010223016101211;0,7;2023-01-16 11:14:51.270 CET
2023-01-16 11:29:18.351 CET;1010123016101314;0,6;2023-01-16 11:30:37.279 CET
2023-01-16 11:38:53.002 CET;1010123016103637;0,5;2023-01-16 11:39:00.200 CET
2023-01-16 11:54:11.000 CET;1010123016104659;0,4;2023-01-16 11:54:18.569 CET
2023-01-16 11:58:45.434 CET;1010123016105025;0,5;2023-01-16 11:58:53.875 CET
2023-01-16 12:01:09.473 CET;1010123016105101;0,3;2023-01-16 12:01:18.082 CET
2023-01-16 12:01:37.992 CET;1010123016105854;0,2;2023-01-16 12:01:45.032 CET
2023-01-16 12:02:46.480 CET;1010123016110023;0,3;2023-01-16 12:02:53.589 CET
2023-01-16 12:06:12.779 CET;1010123016110138;0,5;2023-01-16 12:06:21.158 CET
2023-01-16 12:11:32.525 CET;1010223016111115;0,6;2023-01-16 12:11:39.674 CET
2023-01-16 12:12:53.273 CET;1010223016111123;0,5;2023-01-16 12:13:18.611 CET
2023-01-16 12:24:26.352 CET;1010223016112144;0,7;2023-01-16 12:24:34.753 CET
2023-01-16 12:25:59.842 CET;1010223016112213;0,6;2023-01-16 12:29:25.677 CET
2023-01-16 12:36:44.841 CET;1010223016112222;0,5;2023-01-16 12:36:59.151 CET
2023-01-16 12:38:21.960 CET;1010223016113754;0,6;2023-01-16 12:38:28.979 CET
2023-01-16 12:38:30.888 CET;1010223016113802;0,5;2023-01-16 12:38:37.938 CET
2023-01-16 12:41:03.736 CET;1010223016114035;0,6;2023-01-16 12:41:10.825 CET
2023-01-16 12:41:12.746 CET;1010223016114044;0,5;2023-01-16 12:41:19.776 CET
2023-01-16 12:41:39.766 CET;1010223016114111;0,6;2023-01-16 12:41:46.825 CET
2023-01-16 12:41:48.716 CET;1010223016114120;0,5;2023-01-16 12:41:55.865 CET
2023-01-16 12:41:57.805 CET;1010223016114129;0,6;2023-01-16 12:42:04.825 CET
2023-01-16 12:42:06.734 CET;1010223016114138;0,5;2023-01-16 12:42:13.783 CET
2023-01-16 12:43:00.584 CET;1010223016114232;0,6;2023-01-16 12:43:07.624 CET
2023-01-16 12:43:09.493 CET;1010223016114241;0,5;2023-01-16 12:43:16.503 CET
2023-01-16 12:43:36.322 CET;1010223016114308;0,6;2023-01-16 12:43:43.391 CET
2023-01-16 12:43:45.302 CET;1010223016114317;0,5;2023-01-16 12:43:52.352 CET
2023-01-16 12:44:12.292 CET;1010223016114344;0,6;2023-01-16 12:44:19.381 CET
2023-01-16 12:45:06.322 CET;1010223016114438;0,5;2023-01-16 12:45:13.381 CET
2023-01-16 12:45:15.302 CET;1010223016114447;0,6;2023-01-16 12:45:22.351 CET
2023-01-16 12:45:42.480 CET;1010223016114514;0,5;2023-01-16 12:45:49.540 CET
2023-01-16 12:52:56.372 CET;1010223016114532;0,6;2023-01-16 12:53:03.482 CET
2023-01-16 12:53:14.552 CET;1010223016114550;0,5;2023-01-16 12:53:21.562 CET
2023-01-16 13:19:46.812 CET;1010223016120705;0,6;2023-01-16 13:19:55.272 CET
2023-01-16 13:20:05.990 CET;1010223016120940;0,5;2023-01-16 13:20:13.101 CET
2023-01-16 13:48:24.178 CET;1010223016124807;0,4;2023-01-16 13:48:58.717 CET
2023-01-16 13:50:28.026 CET;1010123016124815;0,3;2023-01-16 13:50:37.125 CET
2023-01-16 13:52:34.634 CET;1010123016124838;0,2;2023-01-16 13:52:41.763 CET
2023-01-16 14:00:43.134 CET;1010123016130015;0,3;2023-01-16 14:00:50.144 CET
2023-01-16 14:00:52.075 CET;1010123016130024;0,2;2023-01-16 14:00:59.104 CET
2023-01-16 14:11:19.765 CET;1010123016130145;0,5;2023-01-16 14:11:28.944 CET
2023-01-16 14:16:37.351 CET;1010123016130154;0,4;2023-01-16 14:17:12.359 CET
2023-01-16 14:32:58.056 CET;1010123016130249;0,2;2023-01-16 14:33:12.375 CET
2023-01-16 14:34:43.755 CET;1010123016130828;0,1;2023-01-16 14:36:24.562 CET
2023-01-16 14:38:21.151 CET;1010123016131625;0,2;2023-01-16 14:38:35.000 CET
2023-01-16 14:40:16.729 CET;1010123016131654;0,1;2023-01-16 14:40:30.267 CET
2023-01-16 14:45:19.865 CET;1010123016133234;0;2023-01-16 14:46:26.584 CET
2023-01-16 15:28:49.434 CET;1010123016133424;-0,5;2023-01-16 15:29:34.522 CET
2023-01-16 15:34:02.349 CET;1010123016133838;-0,4;2023-01-16 15:34:10.819 CET
2023-01-16 15:34:12.680 CET;1010123016134439;-0,3;2023-01-16 15:34:19.828 CET
2023-01-16 15:34:30.809 CET;1010123016143253;-0,4;2023-01-16 15:34:37.910 CET
2023-01-16 15:37:44.976 CET;1010123016143419;-0,3;2023-01-16 15:37:52.206 CET
2023-01-16 15:38:03.187 CET;1010123016143439;-0,4;2023-01-16 15:38:10.236 CET
2023-01-16 15:41:02.614 CET;1010123016144035;-0,3;2023-01-16 15:41:09.743 CET
2023-01-16 15:41:11.632 CET;1010123016144043;-0,4;2023-01-16 15:41:18.703 CET
2023-01-16 15:55:00.342 CET;1010123016145118;-0,5;2023-01-16 15:55:26.721 CET
2023-01-16 15:55:28.552 CET;1010123016145127;-0,4;2023-01-16 15:55:35.661 CET
2023-01-16 15:55:37.661 CET;1010123016145136;-0,5;2023-01-16 15:55:44.742 CET
2023-01-16 15:56:31.611 CET;1010123016145604;-0,4;2023-01-16 15:56:38.720 CET
2023-01-16 15:56:49.351 CET;1010123016145612;-0,5;2023-01-16 15:56:56.460 CET
2023-01-16 15:56:58.220 CET;1010123016145621;-0,4;2023-01-16 15:57:05.430 CET
2023-01-16 15:57:25.450 CET;1010123016145658;-0,5;2023-01-16 15:57:32.559 CET
2023-01-16 15:57:34.420 CET;1010123016145706;-0,4;2023-01-16 15:57:41.509 CET
2023-01-16 15:57:43.450 CET;1010123016145715;-0,5;2023-01-16 15:57:50.479 CET
2023-01-16 15:57:52.349 CET;1010123016145724;-0,4;2023-01-16 15:57:59.438 CET
2023-01-16 15:58:29.190 CET;1010123016145751;-0,5;2023-01-16 15:58:36.299 CET
2023-01-16 15:58:47.608 CET;1010123016145809;-0,4;2023-01-16 15:58:54.638 CET
2023-01-16 15:59:41.757 CET;1010123016145920;-0,5;2023-01-16 15:59:48.808 CET
2023-01-16 15:59:50.808 CET;1010123016145928;-0,4;2023-01-16 15:59:57.836 CET
2023-01-16 15:59:59.828 CET;1010123016145936;-0,5;2023-01-16 16:00:06.888 CET
2023-01-16 16:00:36.028 CET;1010123016150008;-0,4;2023-01-16 16:00:43.128 CET
2023-01-16 16:01:12.207 CET;1010123016150044;-0,5;2023-01-16 16:01:19.206 CET
2023-01-16 16:01:21.107 CET;1010123016150053;-0,4;2023-01-16 16:01:28.155 CET
2023-01-16 16:01:39.117 CET;1010123016150111;-0,5;2023-01-16 16:01:46.157 CET
2023-01-16 16:01:48.107 CET;1010123016150120;-0,4;2023-01-16 16:01:55.157 CET
2023-01-16 16:01:57.147 CET;1010123016150129;-0,5;2023-01-16 16:02:04.336 CET
2023-01-16 16:02:15.437 CET;1010123016150147;-0,4;2023-01-16 16:02:22.486 CET
2023-01-16 16:02:33.417 CET;1010123016150205;-0,5;2023-01-16 16:02:40.474 CET
2023-01-16 16:03:45.825 CET;1010123016150317;-0,4;2023-01-16 16:03:52.964 CET
2023-01-16 16:04:12.743 CET;1010123016150345;-0,5;2023-01-16 16:04:19.842 CET
2023-01-16 16:04:21.743 CET;1010123016150354;-0,4;2023-01-16 16:04:28.882 CET
2023-01-16 16:05:06.782 CET;1010123016150439;-0,5;2023-01-16 16:05:13.921 CET
2023-01-16 16:05:24.923 CET;1010123016150457;-0,4;2023-01-16 16:05:32.003 CET
2023-01-16 16:05:42.973 CET;1010123016150515;-0,5;2023-01-16 16:05:50.002 CET
2023-01-16 16:06:01.042 CET;1010123016150533;-0,4;2023-01-16 16:06:08.161 CET
2023-01-16 16:06:10.092 CET;1010123016150542;-0,5;2023-01-16 16:06:17.161 CET
2023-01-16 16:06:37.210 CET;1010123016150616;-0,4;2023-01-16 16:06:44.319 CET
2023-01-16 16:06:46.230 CET;1010123016150624;-0,5;2023-01-16 16:06:53.321 CET
2023-01-16 16:07:58.819 CET;1010123016150730;-0,4;2023-01-16 16:08:05.970 CET
2023-01-16 16:08:25.940 CET;1010123016150758;-0,5;2023-01-16 16:08:33.059 CET
2023-01-16 16:08:43.980 CET;1010123016150816;-0,4;2023-01-16 16:08:51.138 CET
2023-01-16 16:10:23.418 CET;1010123016150955;-0,5;2023-01-16 16:10:30.489 CET
2023-01-16 16:10:41.338 CET;1010123016151013;-0,4;2023-01-16 16:10:48.496 CET
2023-01-16 16:10:50.388 CET;1010123016151022;-0,5;2023-01-16 16:10:57.457 CET
2023-01-16 16:10:59.358 CET;1010123016151031;-0,4;2023-01-16 16:11:06.407 CET
2023-01-16 16:11:08.308 CET;1010123016151040;-0,5;2023-01-16 16:11:15.368 CET
2023-01-16 16:11:44.447 CET;1010123016151116;-0,4;2023-01-16 16:11:51.526 CET
2023-01-16 16:12:02.546 CET;1010123016151134;-0,5;2023-01-16 16:12:09.615 CET
2023-01-16 16:12:20.657 CET;1010123016151152;-0,4;2023-01-16 16:12:27.707 CET
2023-01-16 16:12:47.746 CET;1010123016151219;-0,5;2023-01-16 16:12:54.806 CET
2023-01-16 16:13:05.696 CET;1010123016151237;-0,4;2023-01-16 16:13:12.734 CET
2023-01-16 16:13:51.716 CET;1010123016151256;-0,5;2023-01-16 16:13:58.825 CET
2023-01-16 16:15:43.684 CET;1010123016151409;-0,4;2023-01-16 16:15:50.933 CET
2023-01-16 18:49:54.148 CET;1010223016174933;-0,5;2023-01-16 18:50:01.256 CET
2023-01-16 18:50:03.078 CET;1010223016174941;-0,4;2023-01-16 18:50:10.217 CET
2023-01-16 19:08:35.671 CET;1010123016180807;-0,5;2023-01-16 19:08:42.790 CET
2023-01-16 19:08:44.601 CET;1010123016180816;-0,4;2023-01-16 19:08:51.660 CET
2023-01-16 19:10:23.690 CET;1010123016180955;-0,5;2023-01-16 19:10:30.769 CET
2023-01-16 19:10:41.650 CET;1010123016181013;-0,4;2023-01-16 19:10:48.779 CET
2023-01-16 19:13:59.697 CET;1010123016181332;-0,5;2023-01-16 19:14:06.786 CET
2023-01-16 19:14:08.687 CET;1010123016181340;-0,4;2023-01-16 19:14:15.746 CET
2023-01-16 19:15:50.634 CET;1010123016181522;-0,5;2023-01-16 19:15:57.664 CET
2023-01-16 19:15:59.644 CET;1010123016181531;-0,4;2023-01-16 19:16:06.703 CET
2023-01-16 19:17:20.832 CET;1010123016181652;-0,5;2023-01-16 19:17:27.903 CET
2023-01-16 19:17:29.903 CET;1010123016181701;-0,4;2023-01-16 19:17:37.032 CET
2023-01-16 19:29:59.740 CET;1010123016182932;-0,5;2023-01-16 19:30:06.789 CET
2023-01-16 19:30:08.700 CET;1010123016182941;-0,4;2023-01-16 19:30:15.838 CET
