time;TraceabilityCode;CushionPumpMaxPower3;time.value
2023-01-04 15:26:16.986 CET;1010123004142555;52,8;2023-01-04 15:26:17.096 CET
2023-01-04 15:26:24.427 CET;1010123004142602;53,1;2023-01-04 15:26:24.618 CET
2023-01-04 15:27:08.855 CET;1010123004142646;52,8;2023-01-04 15:27:09.016 CET
2023-01-04 15:27:16.336 CET;1010123004142654;53,1;2023-01-04 15:27:16.456 CET
2023-01-04 15:27:23.586 CET;1010123004142701;52,8;2023-01-04 15:27:23.815 CET
2023-01-04 15:27:31.026 CET;1010123004142709;53,1;2023-01-04 15:27:31.187 CET
2023-01-04 15:27:38.467 CET;1010123004142716;52,8;2023-01-04 15:27:38.617 CET
2023-01-04 15:27:45.796 CET;1010123004142723;53,1;2023-01-04 15:27:46.055 CET
2023-01-04 15:28:00.565 CET;1010123004142738;52,8;2023-01-04 15:28:00.785 CET
2023-01-04 15:28:29.966 CET;1010123004142808;53,1;2023-01-04 15:28:30.224 CET
2023-01-04 15:28:37.516 CET;1010123004142815;52,8;2023-01-04 15:28:37.575 CET
2023-01-04 15:28:44.815 CET;1010123004142823;53,1;2023-01-04 15:28:45.026 CET
2023-01-04 15:28:52.204 CET;1010123004142830;52,8;2023-01-04 15:28:52.384 CET
2023-01-04 15:29:07.075 CET;1010123004142845;53,1;2023-01-04 15:29:07.253 CET
2023-01-04 15:29:29.142 CET;1010123004142907;52,8;2023-01-04 15:29:29.332 CET
2023-01-04 15:29:36.503 CET;1010123004142914;53,1;2023-01-04 15:29:36.693 CET
2023-01-04 15:29:43.862 CET;1010123004142921;52,8;2023-01-04 15:29:44.142 CET
2023-01-04 15:30:13.533 CET;1010123004142951;53,1;2023-01-04 15:30:13.733 CET
2023-01-04 15:30:35.743 CET;1010123004143013;52,8;2023-01-04 15:30:35.901 CET
2023-01-04 15:31:42.302 CET;1010123004143120;53,1;2023-01-04 15:31:42.461 CET
2023-01-04 15:31:49.651 CET;1010123004143127;52,8;2023-01-04 15:31:49.812 CET
2023-01-04 15:31:57.191 CET;1010123004143135;53,1;2023-01-04 15:31:57.332 CET
2023-01-04 15:32:04.582 CET;1010123004143142;52,8;2023-01-04 15:32:04.701 CET
2023-01-04 15:32:12.002 CET;1010123004143149;53,1;2023-01-04 15:32:12.141 CET
2023-01-04 15:32:19.341 CET;1010123004143157;52,8;2023-01-04 15:32:19.500 CET
2023-01-04 15:47:21.095 CET;1010123004143241;52,8;2023-01-04 15:47:21.345 CET
2023-01-04 15:47:21.095 CET;1010123004143241;48,3;2023-01-04 15:47:28.694 CET
2023-01-04 15:47:55.855 CET;1010123004144604;49,5;2023-01-04 15:48:03.434 CET
2023-01-04 15:48:10.904 CET;1010123004144709;52,8;2023-01-04 15:48:18.535 CET
2023-01-04 15:49:33.062 CET;1010123004144802;49,2;2023-01-04 15:49:33.242 CET
2023-01-04 15:49:40.423 CET;1010123004144810;52,5;2023-01-04 15:49:40.542 CET
2023-01-04 15:49:47.842 CET;1010123004144825;52,8;2023-01-04 15:49:47.993 CET
2023-01-04 15:50:02.653 CET;1010123004144847;52,5;2023-01-04 15:50:02.792 CET
2023-01-04 15:50:09.933 CET;1010123004144948;52,8;2023-01-04 15:50:10.153 CET
2023-01-04 15:50:17.332 CET;1010123004144955;52,5;2023-01-04 15:50:17.423 CET
2023-01-04 15:50:24.742 CET;1010123004145002;52,8;2023-01-04 15:50:24.871 CET
2023-01-04 15:50:32.111 CET;1010123004145010;52,5;2023-01-04 15:50:32.311 CET
2023-01-04 15:50:46.941 CET;1010123004145025;52,8;2023-01-04 15:50:47.191 CET
2023-01-04 15:51:09.211 CET;1010123004145047;52,5;2023-01-04 15:51:09.421 CET
2023-01-04 15:51:16.661 CET;1010123004145054;52,8;2023-01-04 15:51:16.792 CET
2023-01-04 15:51:53.460 CET;1010123004145131;52,5;2023-01-04 15:51:53.750 CET
2023-01-04 15:52:00.790 CET;1010123004145139;52,8;2023-01-04 15:52:01.029 CET
2023-01-04 15:52:52.598 CET;1010123004145230;52,5;2023-01-04 15:52:52.789 CET
2023-01-04 15:52:59.999 CET;1010123004145238;52,8;2023-01-04 15:53:00.138 CET
2023-01-04 15:53:37.198 CET;1010123004145315;52,5;2023-01-04 15:53:37.358 CET
2023-01-04 15:53:44.678 CET;1010123004145322;52,8;2023-01-04 15:53:44.799 CET
2023-01-04 15:59:18.193 CET;1010123004145856;53,1;2023-01-04 15:59:18.403 CET
2023-01-04 15:59:25.601 CET;1010123004145903;52,8;2023-01-04 15:59:25.750 CET
2023-01-04 15:59:47.842 CET;1010123004145925;52,5;2023-01-04 15:59:47.992 CET
2023-01-04 15:59:55.240 CET;1010123004145933;52,8;2023-01-04 15:59:55.440 CET
2023-01-04 16:00:10.091 CET;1010123004145948;53,1;2023-01-04 16:00:10.321 CET
2023-01-04 16:00:17.430 CET;1010123004145955;52,8;2023-01-04 16:00:17.671 CET
2023-01-04 16:00:32.200 CET;1010123004150010;53,1;2023-01-04 16:00:32.480 CET
2023-01-04 16:01:02.849 CET;1010123004150046;53,1;2023-01-04 16:01:03.130 CET
2023-01-04 16:01:22.490 CET;1010123004150108;53,1;2023-01-04 16:01:30.209 CET
2023-01-04 16:04:28.117 CET;1010123004150136;49,2;2023-01-04 16:04:35.687 CET
2023-01-04 16:04:46.776 CET;1010123004150143;53,1;2023-01-04 16:04:54.476 CET
2023-01-04 16:06:13.986 CET;1010123004150427;48,6;2023-01-04 16:06:14.315 CET
2023-01-04 16:06:21.335 CET;1010123004150450;53,1;2023-01-04 16:06:21.605 CET
2023-01-04 16:14:34.096 CET;1010123004150917;48,9;2023-01-04 16:14:41.526 CET
2023-01-04 16:14:58.835 CET;1010123004151154;48,6;2023-01-04 16:14:58.964 CET
2023-01-04 16:28:00.882 CET;1010123004151941;49,8;2023-01-04 16:28:08.572 CET
2023-01-04 16:28:09.173 CET;1010123004151948;52,8;2023-01-04 16:28:16.742 CET
2023-01-04 16:29:49.520 CET;1010123004152824;50,4;2023-01-04 16:29:49.710 CET
2023-01-04 16:29:56.801 CET;1010123004152930;52,8;2023-01-04 16:29:57.059 CET
2023-01-04 16:30:04.341 CET;1010123004152938;52,5;2023-01-04 16:30:04.490 CET
2023-01-04 16:30:11.821 CET;1010123004152949;52,8;2023-01-04 16:30:12.029 CET
2023-01-04 16:32:09.819 CET;1010123004153147;52,5;2023-01-04 16:32:10.017 CET
2023-01-04 16:32:17.128 CET;1010123004153155;52,8;2023-01-04 16:32:17.388 CET
2023-01-04 16:32:24.477 CET;1010123004153202;52,5;2023-01-04 16:32:24.737 CET
2023-01-04 16:32:31.737 CET;1010123004153210;52,8;2023-01-04 16:32:32.017 CET
2023-01-04 16:33:01.697 CET;1010123004153239;52,5;2023-01-04 16:33:01.845 CET
2023-01-04 16:33:09.096 CET;1010123004153246;52,8;2023-01-04 16:33:09.216 CET
2023-01-04 16:34:29.145 CET;1010123004153414;52,5;2023-01-04 16:34:29.355 CET
2023-01-04 16:34:50.625 CET;1010123004153435;52,8;2023-01-04 16:34:50.875 CET
2023-01-04 16:35:12.305 CET;1010123004153457;52,8;2023-01-04 16:35:12.555 CET
2023-01-04 16:35:33.875 CET;1010123004153518;52,8;2023-01-04 16:35:34.075 CET
2023-01-04 16:35:55.444 CET;1010123004153540;52,8;2023-01-04 16:35:55.683 CET
2023-01-04 16:36:16.904 CET;1010123004153601;52,5;2023-01-04 16:36:17.132 CET
2023-01-04 16:46:47.694 CET;1010123004154239;52,5;2023-01-04 16:46:48.072 CET
2023-01-04 16:46:55.072 CET;1010123004154246;47,7;2023-01-04 16:46:55.312 CET
2023-01-04 16:47:02.572 CET;1010123004154627;52,8;2023-01-04 16:47:02.671 CET
2023-01-04 16:47:09.943 CET;1010123004154634;52,5;2023-01-04 16:47:10.121 CET
2023-01-04 16:47:24.663 CET;1010123004154702;52,8;2023-01-04 16:47:24.822 CET
2023-01-04 16:47:39.433 CET;1010123004154717;52,5;2023-01-04 16:47:39.552 CET
2023-01-04 16:47:46.802 CET;1010123004154725;52,8;2023-01-04 16:47:46.983 CET
2023-01-04 16:47:54.272 CET;1010123004154732;52,5;2023-01-04 16:47:54.441 CET
2023-01-04 16:48:01.762 CET;1010123004154739;52,8;2023-01-04 16:48:01.871 CET
2023-01-04 16:48:23.941 CET;1010123004154802;52,5;2023-01-04 16:48:24.111 CET
2023-01-04 16:49:23.119 CET;1010123004154901;52,8;2023-01-04 16:49:23.230 CET
2023-01-04 16:49:30.519 CET;1010123004154908;52,5;2023-01-04 16:49:30.670 CET
2023-01-04 16:49:45.299 CET;1010123004154923;52,8;2023-01-04 16:49:45.460 CET
2023-01-04 16:50:15.019 CET;1010123004154953;52,5;2023-01-04 16:50:15.158 CET
2023-01-04 16:50:29.799 CET;1010123004155007;52,8;2023-01-04 16:50:30.029 CET
2023-01-04 16:51:06.868 CET;1010123004155044;52,5;2023-01-04 16:51:07.078 CET
2023-01-04 16:51:36.476 CET;1010123004155114;52,8;2023-01-04 16:51:36.677 CET
2023-01-04 16:51:43.846 CET;1010123004155122;53,1;2023-01-04 16:51:44.066 CET
2023-01-04 16:51:51.326 CET;1010123004155129;52,8;2023-01-04 16:51:51.546 CET
2023-01-04 16:52:35.596 CET;1010123004155213;53,1;2023-01-04 16:52:35.796 CET
2023-01-04 16:52:42.967 CET;1010123004155221;52,8;2023-01-04 16:52:43.155 CET
2023-01-04 16:53:21.226 CET;1010123004155304;53,1;2023-01-04 16:53:21.395 CET
2023-01-04 16:53:28.585 CET;1010123004155311;52,8;2023-01-04 16:53:28.756 CET
2023-01-04 16:53:43.196 CET;1010123004155326;52,5;2023-01-04 16:53:43.385 CET
2023-01-04 16:53:58.065 CET;1010123004155340;52,8;2023-01-04 16:53:58.194 CET
2023-01-04 16:55:11.983 CET;1010123004155453;53,1;2023-01-04 16:55:12.114 CET
2023-01-04 16:55:19.293 CET;1010123004155500;52,8;2023-01-04 16:55:19.563 CET
2023-01-04 16:56:10.983 CET;1010123004155550;52,5;2023-01-04 16:56:11.153 CET
2023-01-04 16:56:18.483 CET;1010123004155557;52,8;2023-01-04 16:56:18.601 CET
2023-01-04 17:20:04.023 CET;1010123004155626;53,1;2023-01-04 17:20:14.421 CET
2023-01-04 17:20:22.703 CET;1010123004155648;51,3;2023-01-04 17:20:22.933 CET
2023-01-04 17:20:29.993 CET;1010123004161948;53,1;2023-01-04 17:20:30.233 CET
2023-01-04 17:20:52.413 CET;1010123004162033;52,8;2023-01-04 17:20:52.552 CET
2023-01-04 17:21:53.450 CET;1010123004162138;52,8;2023-01-04 17:21:53.740 CET
2023-01-04 17:22:00.881 CET;1010123004162145;48,3;2023-01-04 17:22:01.099 CET
2023-01-04 17:22:23.740 CET;1010123004162207;53,1;2023-01-04 17:22:23.910 CET
2023-01-04 17:23:56.029 CET;1010123004162341;53,1;2023-01-04 17:23:56.408 CET
2023-01-04 17:24:03.459 CET;1010123004162348;48;2023-01-04 17:24:03.588 CET
2023-01-04 17:24:10.769 CET;1010123004162355;53,1;2023-01-04 17:24:10.959 CET
2023-01-04 17:24:26.177 CET;1010123004162409;52,8;2023-01-04 17:24:26.398 CET
2023-01-04 17:24:55.898 CET;1010123004162438;53,1;2023-01-04 17:24:55.997 CET
2023-01-04 17:25:03.348 CET;1010123004162445;52,8;2023-01-04 17:25:03.517 CET
2023-01-04 17:25:18.217 CET;1010123004162500;53,1;2023-01-04 17:25:18.316 CET
2023-01-04 17:26:02.927 CET;1010123004162543;52,8;2023-01-04 17:26:03.115 CET
2023-01-04 17:26:10.316 CET;1010123004162550;53,1;2023-01-04 17:26:10.476 CET
2023-01-04 17:27:01.937 CET;1010123004162634;47,7;2023-01-04 17:27:02.145 CET
2023-01-04 17:27:09.387 CET;1010123004162641;53,1;2023-01-04 17:27:09.506 CET
2023-01-04 17:27:53.605 CET;1010123004162732;52,8;2023-01-04 17:27:53.674 CET
2023-01-04 17:28:00.855 CET;1010123004162740;53,1;2023-01-04 17:28:01.125 CET
2023-01-04 17:28:30.234 CET;1010123004162809;52,8;2023-01-04 17:28:30.474 CET
2023-01-04 17:29:06.845 CET;1010123004162846;53,1;2023-01-04 17:29:07.035 CET
2023-01-04 17:29:14.355 CET;1010123004162853;52,8;2023-01-04 17:29:14.483 CET
2023-01-04 17:29:21.654 CET;1010123004162901;53,1;2023-01-04 17:29:21.924 CET
2023-01-04 17:29:36.634 CET;1010123004162915;52,8;2023-01-04 17:29:36.783 CET
2023-01-04 17:29:43.963 CET;1010123004162923;53,1;2023-01-04 17:29:44.164 CET
2023-01-04 17:29:51.243 CET;1010123004162930;52,8;2023-01-04 17:29:51.503 CET
2023-01-04 17:30:13.483 CET;1010123004162952;53,1;2023-01-04 17:30:13.753 CET
2023-01-04 17:31:12.792 CET;1010123004163051;52,8;2023-01-04 17:31:12.963 CET
2023-01-04 17:31:20.072 CET;1010123004163059;53,1;2023-01-04 17:31:20.322 CET
2023-01-04 17:32:33.871 CET;1010123004163213;52,8;2023-01-04 17:32:34.081 CET
2023-01-04 17:32:41.220 CET;1010123004163220;53,1;2023-01-04 17:32:41.440 CET
2023-01-04 17:32:56.039 CET;1010123004163235;52,8;2023-01-04 17:32:56.190 CET
2023-01-04 17:33:10.769 CET;1010123004163250;53,1;2023-01-04 17:33:10.960 CET
2023-01-04 17:33:47.630 CET;1010123004163327;52,8;2023-01-04 17:33:47.829 CET
2023-01-04 17:33:54.999 CET;1010123004163334;53,1;2023-01-04 17:33:55.108 CET
2023-01-04 17:34:02.239 CET;1010123004163341;52,8;2023-01-04 17:34:02.479 CET
2023-01-04 17:34:09.499 CET;1010123004163349;53,1;2023-01-04 17:34:09.759 CET
2023-01-04 17:34:24.209 CET;1010123004163403;52,8;2023-01-04 17:34:24.398 CET
2023-01-04 17:34:31.457 CET;1010123004163411;53,1;2023-01-04 17:34:31.757 CET
2023-01-04 17:34:46.259 CET;1010123004163425;52,8;2023-01-04 17:34:46.467 CET
2023-01-04 17:35:10.157 CET;1010123004163455;53,1;2023-01-04 17:35:10.246 CET
2023-01-04 17:35:32.006 CET;1010123004163516;53,1;2023-01-04 17:35:32.036 CET
2023-01-04 17:36:00.796 CET;1010123004163545;53,1;2023-01-04 17:36:01.026 CET
2023-01-04 17:36:08.276 CET;1010123004163553;48;2023-01-04 17:36:08.395 CET
2023-01-04 17:36:15.575 CET;1010123004163600;53,1;2023-01-04 17:36:15.846 CET
2023-01-04 17:37:13.325 CET;1010123004163658;52,8;2023-01-04 17:37:13.505 CET
2023-01-04 17:37:35.085 CET;1010123004163720;53,1;2023-01-04 17:37:35.334 CET
2023-01-04 17:38:03.954 CET;1010123004163749;53,1;2023-01-04 17:38:04.224 CET
2023-01-04 17:38:33.053 CET;1010123004163818;52,8;2023-01-04 17:38:33.114 CET
2023-01-04 17:38:40.513 CET;1010123004163825;48,6;2023-01-04 17:38:40.644 CET
2023-01-04 17:38:47.904 CET;1010123004163832;53,1;2023-01-04 17:38:48.082 CET
2023-01-04 17:39:16.624 CET;1010123004163901;53,1;2023-01-04 17:39:16.713 CET
2023-01-04 17:39:52.642 CET;1010123004163937;52,8;2023-01-04 17:39:52.812 CET
2023-01-04 17:40:21.602 CET;1010123004164006;52,8;2023-01-04 17:40:21.832 CET
2023-01-04 17:40:50.522 CET;1010123004164035;52,8;2023-01-04 17:40:50.792 CET
2023-01-04 17:43:50.140 CET;1010123004164323;49,2;2023-01-04 17:43:50.329 CET
2023-01-04 17:43:57.579 CET;1010123004164330;52,8;2023-01-04 17:43:57.779 CET
2023-01-04 17:44:05.119 CET;1010123004164338;52,5;2023-01-04 17:44:05.289 CET
2023-01-04 17:44:12.589 CET;1010123004164348;52,8;2023-01-04 17:44:12.730 CET
2023-01-04 17:44:20.069 CET;1010123004164357;52,5;2023-01-04 17:44:20.259 CET
2023-01-04 17:44:35.049 CET;1010123004164412;52,8;2023-01-04 17:44:35.198 CET
2023-01-04 17:46:26.867 CET;1010123004164604;53,1;2023-01-04 17:46:27.036 CET
2023-01-04 17:46:34.296 CET;1010123004164612;52,8;2023-01-04 17:46:34.486 CET
2023-01-04 17:46:41.786 CET;1010123004164619;53,1;2023-01-04 17:46:41.957 CET
2023-01-04 17:46:49.167 CET;1010123004164627;52,8;2023-01-04 17:46:49.426 CET
2023-01-04 17:47:26.746 CET;1010123004164704;53,1;2023-01-04 17:47:26.894 CET
2023-01-04 17:47:34.296 CET;1010123004164712;52,8;2023-01-04 17:47:34.484 CET
2023-01-04 17:47:41.676 CET;1010123004164719;53,1;2023-01-04 17:47:41.936 CET
2023-01-04 17:47:56.714 CET;1010123004164734;52,8;2023-01-04 17:47:56.884 CET
2023-01-04 17:48:26.573 CET;1010123004164804;53,1;2023-01-04 17:48:26.733 CET
2023-01-04 17:48:33.894 CET;1010123004164811;52,8;2023-01-04 17:48:34.174 CET
2023-01-04 17:49:03.414 CET;1010123004164841;53,1;2023-01-04 17:49:03.614 CET
2023-01-04 17:49:10.773 CET;1010123004164849;52,8;2023-01-04 17:49:10.963 CET
2023-01-04 17:50:47.482 CET;1010123004165026;53,1;2023-01-04 17:50:47.611 CET
2023-01-04 17:51:47.190 CET;1010123004165132;48,3;2023-01-04 17:51:47.290 CET
2023-01-04 17:51:47.190 CET;1010123004165132;52,8;2023-01-04 17:51:54.730 CET
2023-01-04 17:54:01.278 CET;1010123004165146;49,5;2023-01-04 17:54:08.898 CET
2023-01-04 17:55:38.167 CET;1010123004165523;48;2023-01-04 17:55:38.246 CET
2023-01-04 17:55:45.627 CET;1010123004165530;52,8;2023-01-04 17:55:45.857 CET
2023-01-04 17:56:14.877 CET;1010123004165559;48,9;2023-01-04 17:56:15.115 CET
2023-01-04 17:56:22.387 CET;1010123004165606;52,8;2023-01-04 17:56:22.585 CET
2023-01-04 17:56:51.036 CET;1010123004165635;53,1;2023-01-04 17:56:51.194 CET
2023-01-04 17:56:58.456 CET;1010123004165643;48;2023-01-04 17:56:58.575 CET
2023-01-04 17:57:05.996 CET;1010123004165650;52,8;2023-01-04 17:57:06.176 CET
2023-01-04 17:57:27.506 CET;1010123004165712;53,1;2023-01-04 17:57:27.664 CET
2023-01-04 17:57:35.006 CET;1010123004165719;48;2023-01-04 17:57:35.055 CET
2023-01-04 17:57:42.405 CET;1010123004165727;53,1;2023-01-04 17:57:42.565 CET
2023-01-04 17:58:04.184 CET;1010123004165749;52,8;2023-01-04 17:58:04.313 CET
2023-01-04 17:58:26.144 CET;1010123004165810;53,1;2023-01-04 17:58:26.164 CET
2023-01-04 17:58:33.634 CET;1010123004165818;48,9;2023-01-04 17:58:33.844 CET
2023-01-04 17:58:41.015 CET;1010123004165825;53,1;2023-01-04 17:58:41.134 CET
2023-01-04 17:59:09.854 CET;1010123004165854;53,4;2023-01-04 17:59:09.923 CET
2023-01-04 18:00:44.513 CET;1010123004170029;52,8;2023-01-04 18:00:44.703 CET
2023-01-04 18:00:52.082 CET;1010123004170036;48,3;2023-01-04 18:00:52.181 CET
2023-01-04 18:00:59.631 CET;1010123004170044;53,1;2023-01-04 18:00:59.790 CET
2023-01-04 18:01:06.971 CET;1010123004170051;52,8;2023-01-04 18:01:07.210 CET
2023-01-04 18:01:44.851 CET;1010123004170128;53,1;2023-01-04 18:01:45.059 CET
2023-01-04 18:01:52.270 CET;1010123004170135;52,8;2023-01-04 18:01:52.421 CET
2023-01-04 18:02:21.980 CET;1010123004170205;53,1;2023-01-04 18:02:22.101 CET
2023-01-04 18:03:08.539 CET;1010223004170253;53,1;2023-01-04 18:03:08.729 CET
2023-01-04 18:03:16.039 CET;1010223004170300;52,8;2023-01-04 18:03:16.190 CET
2023-01-04 18:03:45.517 CET;1010223004170330;52,5;2023-01-04 18:03:45.608 CET
2023-01-04 18:04:00.338 CET;1010223004170345;52,8;2023-01-04 18:04:00.499 CET
2023-01-04 18:04:22.657 CET;1010223004170407;53,1;2023-01-04 18:04:22.819 CET
2023-01-04 18:04:29.967 CET;1010223004170414;52,8;2023-01-04 18:04:30.257 CET
2023-01-04 18:05:36.726 CET;1010223004170521;53,1;2023-01-04 18:05:36.897 CET
2023-01-04 18:06:13.936 CET;1010223004170558;52,8;2023-01-04 18:06:14.174 CET
2023-01-04 18:07:05.845 CET;1010223004170650;53,1;2023-01-04 18:07:06.013 CET
2023-01-04 18:07:13.255 CET;1010223004170658;52,8;2023-01-04 18:07:13.374 CET
2023-01-04 18:07:28.025 CET;1010223004170712;53,1;2023-01-04 18:07:28.255 CET
2023-01-04 18:07:42.894 CET;1010223004170727;52,8;2023-01-04 18:07:42.974 CET
2023-01-04 18:07:50.454 CET;1010223004170735;53,1;2023-01-04 18:07:50.605 CET
2023-01-04 18:08:50.013 CET;1010223004170834;52,8;2023-01-04 18:08:50.193 CET
2023-01-04 18:09:04.933 CET;1010223004170849;53,1;2023-01-04 18:09:04.971 CET
2023-01-04 18:09:19.923 CET;1010223004170904;52,8;2023-01-04 18:09:20.092 CET
2023-01-04 18:09:27.352 CET;1010223004170912;53,1;2023-01-04 18:09:27.542 CET
2023-01-04 18:09:34.822 CET;1010223004170919;52,8;2023-01-04 18:09:34.983 CET
2023-01-04 18:09:42.253 CET;1010223004170927;53,1;2023-01-04 18:09:42.433 CET
2023-01-04 18:10:04.621 CET;1010223004170949;52,8;2023-01-04 18:10:04.811 CET
2023-01-04 18:10:11.911 CET;1010223004170956;53,1;2023-01-04 18:10:12.171 CET
2023-01-04 18:10:26.961 CET;1010223004171011;52,8;2023-01-04 18:10:27.141 CET
2023-01-04 18:10:34.401 CET;1010223004171019;53,1;2023-01-04 18:10:34.582 CET
2023-01-04 18:10:49.381 CET;1010223004171034;52,8;2023-01-04 18:10:49.552 CET
2023-01-04 18:11:04.161 CET;1010223004171049;53,1;2023-01-04 18:11:04.341 CET
2023-01-04 18:12:26.380 CET;1010223004171211;53,1;2023-01-04 18:12:26.499 CET
2023-01-04 18:12:56.170 CET;1010223004171241;52,8;2023-01-04 18:12:56.180 CET
2023-01-04 18:13:03.549 CET;1010223004171248;53,1;2023-01-04 18:13:03.710 CET
2023-01-04 18:13:48.109 CET;1010223004171333;52,8;2023-01-04 18:13:48.339 CET
2023-01-04 18:14:10.668 CET;1010223004171355;53,1;2023-01-04 18:14:10.749 CET
2023-01-04 18:14:32.747 CET;1010223004171417;52,8;2023-01-04 18:14:32.986 CET
2023-01-04 18:14:55.148 CET;1010223004171440;53,1;2023-01-04 18:14:55.308 CET
2023-01-04 18:15:17.578 CET;1010223004171502;53,1;2023-01-04 18:15:17.867 CET
2023-01-04 18:15:40.026 CET;1010223004171525;53,1;2023-01-04 18:15:40.107 CET
2023-01-04 18:15:47.536 CET;1010223004171532;52,8;2023-01-04 18:15:47.707 CET
2023-01-04 18:15:55.076 CET;1010223004171540;53,1;2023-01-04 18:15:55.147 CET
2023-01-04 18:16:25.226 CET;1010223004171610;53,4;2023-01-04 18:16:25.305 CET
2023-01-04 18:16:32.664 CET;1010223004171617;53,1;2023-01-04 18:16:32.755 CET
2023-01-04 18:17:17.526 CET;1010223004171702;52,8;2023-01-04 18:17:17.625 CET
2023-01-04 18:17:25.226 CET;1010223004171710;53,1;2023-01-04 18:17:25.226 CET
2023-01-04 18:18:10.023 CET;1010223004171754;52,8;2023-01-04 18:18:10.194 CET
2023-01-04 18:18:17.334 CET;1010223004171802;53,1;2023-01-04 18:18:17.543 CET
2023-01-04 18:18:32.594 CET;1010223004171817;52,8;2023-01-04 18:18:32.594 CET
2023-01-04 18:19:02.700 CET;1010223004171847;52,8;2023-01-04 18:19:02.921 CET
2023-01-04 18:19:10.230 CET;1010223004171855;53,1;2023-01-04 18:19:10.270 CET
2023-01-04 18:19:17.530 CET;1010223004171902;52,8;2023-01-04 18:19:17.790 CET
2023-01-04 18:19:47.703 CET;1010223004171932;53,1;2023-01-04 18:19:47.871 CET
2023-01-04 18:20:10.562 CET;1010223004171955;52,8;2023-01-04 18:20:10.582 CET
2023-01-04 18:20:18.042 CET;1010223004172002;53,1;2023-01-04 18:20:18.200 CET
2023-01-04 18:21:03.061 CET;1010223004172047;53,1;2023-01-04 18:21:03.220 CET
2023-01-04 18:21:33.099 CET;1010223004172117;52,8;2023-01-04 18:21:33.239 CET
2023-01-04 18:21:40.559 CET;1010223004172125;53,1;2023-01-04 18:21:40.599 CET
2023-01-04 18:21:55.480 CET;1010223004172140;52,8;2023-01-04 18:21:55.559 CET
2023-01-04 18:22:17.700 CET;1010223004172202;53,1;2023-01-04 18:22:17.960 CET
2023-01-04 18:22:32.759 CET;1010223004172217;52,5;2023-01-04 18:22:32.917 CET
2023-01-04 18:22:55.378 CET;1010223004172240;53,1;2023-01-04 18:22:55.548 CET
2023-01-04 18:23:02.709 CET;1010223004172247;52,8;2023-01-04 18:23:02.907 CET
2023-01-04 18:24:03.308 CET;1010223004172348;52,8;2023-01-04 18:24:03.308 CET
2023-01-04 18:24:56.346 CET;1010223004172441;53,1;2023-01-04 18:24:56.436 CET
2023-01-04 18:25:49.276 CET;1010223004172534;52,8;2023-01-04 18:25:49.486 CET
2023-01-04 18:26:34.986 CET;1010223004172619;52,8;2023-01-04 18:26:35.065 CET
2023-01-04 18:26:42.506 CET;1010223004172627;53,1;2023-01-04 18:26:42.595 CET
2023-01-04 18:27:05.295 CET;1010223004172650;52,8;2023-01-04 18:27:05.563 CET
2023-01-04 18:27:50.605 CET;1010223004172735;52,8;2023-01-04 18:27:50.674 CET
2023-01-04 18:28:05.714 CET;1010223004172750;53,1;2023-01-04 18:28:05.793 CET
2023-01-04 18:28:51.154 CET;1010223004172835;52,8;2023-01-04 18:28:51.243 CET
2023-01-04 18:29:06.263 CET;1010223004172851;53,1;2023-01-04 18:29:06.443 CET
2023-01-04 18:29:21.313 CET;1010223004172906;52,8;2023-01-04 18:29:21.392 CET
2023-01-04 18:29:36.471 CET;1010223004172921;53,1;2023-01-04 18:29:36.512 CET
2023-01-04 18:30:14.332 CET;1010223004172959;53,1;2023-01-04 18:30:14.351 CET
2023-01-04 18:30:52.191 CET;1010223004173037;52,8;2023-01-04 18:30:52.361 CET
2023-01-04 18:31:22.430 CET;1010223004173107;53,1;2023-01-04 18:31:22.591 CET
2023-01-04 18:31:52.740 CET;1010223004173137;52,8;2023-01-04 18:31:53.009 CET
2023-01-04 18:32:15.410 CET;1010223004173200;53,1;2023-01-04 18:32:15.469 CET
2023-01-04 18:33:08.398 CET;1010223004173253;53,1;2023-01-04 18:33:08.507 CET
2023-01-04 18:34:24.398 CET;1010223004173409;52,8;2023-01-04 18:34:24.437 CET
2023-01-04 18:34:54.746 CET;1010223004173439;52,8;2023-01-04 18:34:55.076 CET
2023-01-04 18:35:09.907 CET;1010223004173454;53,1;2023-01-04 18:35:10.115 CET
2023-01-04 18:35:25.236 CET;1010223004173510;52,8;2023-01-04 18:35:25.407 CET
2023-01-04 18:35:40.385 CET;1010223004173525;52,8;2023-01-04 18:35:40.515 CET
2023-01-04 18:36:26.075 CET;1010223004173610;52,8;2023-01-04 18:36:26.114 CET
2023-01-04 18:38:12.532 CET;1010223004173757;53,1;2023-01-04 18:38:12.612 CET
2023-01-04 18:39:06.072 CET;1010223004173850;52,8;2023-01-04 18:39:06.131 CET
2023-01-04 18:39:44.101 CET;1010223004173928;53,1;2023-01-04 18:39:44.272 CET
2023-01-04 18:40:37.530 CET;1010223004174022;52,8;2023-01-04 18:40:37.569 CET
2023-01-04 18:41:15.631 CET;1010223004174100;52,8;2023-01-04 18:41:15.641 CET
2023-01-04 18:42:09.130 CET;1010223004174153;53,1;2023-01-04 18:42:09.160 CET
2023-01-04 18:42:16.559 CET;1010223004174201;52,8;2023-01-04 18:42:16.769 CET
2023-01-04 18:43:17.438 CET;1010223004174302;52,8;2023-01-04 18:43:17.569 CET
