time;TraceabilityCode;PressForceValueFL;time.value
2023-02-28 20:30:31.918 CET;1010123059192940;5;2023-02-28 20:30:37.059 CET
2023-02-28 20:30:48.719 CET;1010123059192957;4,5;2023-02-28 20:30:53.858 CET
2023-02-28 20:30:57.428 CET;1010123059193006;5;2023-02-28 20:31:02.578 CET
2023-02-28 20:31:14.148 CET;1010123059193023;4,8;2023-02-28 20:31:19.207 CET
2023-02-28 20:31:22.677 CET;1010123059193031;5;2023-02-28 20:31:27.776 CET
2023-02-28 20:31:31.058 CET;1010123059193039;4,8;2023-02-28 20:31:36.177 CET
2023-02-28 20:31:39.457 CET;1010123059193048;4,5;2023-02-28 20:31:44.576 CET
2023-02-28 20:31:47.907 CET;1010123059193056;4,2;2023-02-28 20:31:52.977 CET
2023-02-28 20:32:04.687 CET;1010123059193113;4,5;2023-02-28 20:32:09.776 CET
2023-02-28 20:32:13.088 CET;1010123059193122;4,2;2023-02-28 20:32:18.177 CET
2023-02-28 20:32:21.467 CET;1010123059193130;4,5;2023-02-28 20:32:26.576 CET
2023-02-28 20:32:38.367 CET;1010123059193147;4,2;2023-02-28 20:32:43.377 CET
2023-02-28 20:32:46.826 CET;1010123059193155;4,5;2023-02-28 20:32:51.867 CET
2023-02-28 20:32:55.137 CET;1010123059193204;4,8;2023-02-28 20:33:00.266 CET
2023-02-28 20:33:03.627 CET;1010123059193212;4,5;2023-02-28 20:33:08.657 CET
2023-02-28 20:33:12.026 CET;1010123059193220;4,8;2023-02-28 20:33:17.065 CET
2023-02-28 20:33:20.417 CET;1010123059193229;4,2;2023-02-28 20:33:25.457 CET
2023-02-28 20:33:28.756 CET;1010123059193238;4,5;2023-02-28 20:33:33.766 CET
2023-02-28 20:33:37.236 CET;1010123059193246;4,8;2023-02-28 20:33:42.266 CET
2023-02-28 20:33:45.496 CET;1010123059193254;5;2023-02-28 20:33:50.655 CET
2023-02-28 20:33:54.145 CET;1010123059193303;4,8;2023-02-28 20:33:59.135 CET
2023-02-28 20:34:02.085 CET;1010123059193311;4,5;2023-02-28 20:34:07.135 CET
2023-02-28 20:34:19.216 CET;1010123059193328;5;2023-02-28 20:34:24.265 CET
2023-02-28 20:34:27.296 CET;1010123059193336;4;2023-02-28 20:34:32.335 CET
2023-02-28 20:34:36.016 CET;1010123059193345;4,2;2023-02-28 20:34:41.055 CET
2023-02-28 20:34:44.456 CET;1010123059193353;4,8;2023-02-28 20:34:49.535 CET
2023-02-28 20:34:52.515 CET;1010123059193402;4,2;2023-02-28 20:34:57.535 CET
2023-02-28 20:35:09.224 CET;1010123059193419;4,5;2023-02-28 20:35:14.345 CET
2023-02-28 20:35:17.984 CET;1010123059193427;4,2;2023-02-28 20:35:23.065 CET
2023-02-28 20:35:26.335 CET;1010123059193435;5;2023-02-28 20:35:31.454 CET
2023-02-28 20:35:34.944 CET;1010123059193444;4,5;2023-02-28 20:35:40.025 CET
2023-02-28 20:35:59.644 CET;1010123059193509;4,8;2023-02-28 20:36:04.743 CET
2023-02-28 20:36:25.184 CET;1010123059193534;5;2023-02-28 20:36:30.263 CET
2023-02-28 20:36:33.473 CET;1010123059193542;4,5;2023-02-28 20:36:38.582 CET
2023-02-28 20:36:41.934 CET;1010123059193551;5;2023-02-28 20:36:46.983 CET
2023-02-28 20:36:50.263 CET;1010123059193559;4,5;2023-02-28 20:36:55.382 CET
2023-02-28 20:37:15.642 CET;1010123059193624;4,8;2023-02-28 20:37:20.663 CET
2023-02-28 20:37:24.003 CET;1010123059193632;4,5;2023-02-28 20:37:29.072 CET
2023-02-28 20:38:14.361 CET;1010123059193723;4,8;2023-02-28 20:38:19.460 CET
2023-02-28 20:38:22.971 CET;1010123059193732;5;2023-02-28 20:38:28.111 CET
2023-02-28 20:38:31.401 CET;1010123059193740;4,8;2023-02-28 20:38:36.421 CET
2023-02-28 20:38:39.812 CET;1010123059193748;4,2;2023-02-28 20:38:44.821 CET
2023-02-28 20:38:48.201 CET;1010123059193757;5;2023-02-28 20:38:53.311 CET
2023-02-28 20:38:56.621 CET;1010123059193805;4,8;2023-02-28 20:39:01.710 CET
2023-02-28 20:39:05.051 CET;1010123059193814;4,5;2023-02-28 20:39:10.030 CET
2023-02-28 20:39:13.331 CET;1010123059193822;4,8;2023-02-28 20:39:18.411 CET
2023-02-28 20:39:21.720 CET;1010123059193830;4,5;2023-02-28 20:39:26.819 CET
2023-02-28 20:39:30.128 CET;1010123059193839;4,2;2023-02-28 20:39:35.239 CET
2023-02-28 20:39:46.880 CET;1010123059193856;4,5;2023-02-28 20:39:52.029 CET
2023-02-28 20:40:20.479 CET;1010123059193929;4,2;2023-02-28 20:40:25.628 CET
2023-02-28 20:40:37.338 CET;1010123059193946;4,8;2023-02-28 20:40:42.428 CET
2023-02-28 20:40:45.789 CET;1010123059193955;4,5;2023-02-28 20:40:50.828 CET
2023-02-28 20:41:02.299 CET;1010123059194011;4,2;2023-02-28 20:41:07.388 CET
2023-02-28 20:41:11.009 CET;1010123059194020;4,8;2023-02-28 20:41:16.028 CET
2023-02-28 20:41:19.417 CET;1010123059194028;5;2023-02-28 20:41:24.427 CET
2023-02-28 20:41:27.707 CET;1010123059194037;4,8;2023-02-28 20:41:32.818 CET
2023-02-28 20:41:35.737 CET;1010123059194045;5;2023-02-28 20:41:40.737 CET
2023-02-28 20:41:52.917 CET;1010123059194102;4,8;2023-02-28 20:41:58.038 CET
2023-02-28 20:42:01.308 CET;1010123059194110;4,5;2023-02-28 20:42:06.427 CET
2023-02-28 20:42:09.818 CET;1010123059194118;4,8;2023-02-28 20:42:14.907 CET
2023-02-28 20:42:18.257 CET;1010123059194127;4,5;2023-02-28 20:42:23.306 CET
2023-02-28 20:42:26.648 CET;1010123059194136;4,2;2023-02-28 20:42:31.707 CET
2023-02-28 20:42:34.888 CET;1010123059194144;4;2023-02-28 20:42:40.028 CET
2023-02-28 20:42:43.628 CET;1010123059194152;4,2;2023-02-28 20:42:48.757 CET
2023-02-28 20:42:52.026 CET;1010123059194200;4,5;2023-02-28 20:42:57.135 CET
2023-02-28 20:43:16.826 CET;1010123059194226;4,2;2023-02-28 20:43:21.865 CET
2023-02-28 20:43:25.516 CET;1010123059194234;4,5;2023-02-28 20:43:30.585 CET
2023-02-28 20:43:33.937 CET;1010123059194243;4,2;2023-02-28 20:43:39.065 CET
2023-02-28 20:43:42.476 CET;1010123059194251;5;2023-02-28 20:43:47.546 CET
2023-02-28 20:43:50.865 CET;1010123059194259;4,8;2023-02-28 20:43:55.944 CET
2023-02-28 20:43:59.145 CET;1010123059194308;5;2023-02-28 20:44:04.255 CET
2023-02-28 20:44:07.585 CET;1010123059194316;4,5;2023-02-28 20:44:12.585 CET
2023-02-28 20:44:24.486 CET;1010123059194333;5;2023-02-28 20:44:29.555 CET
2023-02-28 20:44:32.885 CET;1010123059194341;4,5;2023-02-28 20:44:38.025 CET
2023-02-28 20:44:41.296 CET;1010123059194350;5;2023-02-28 20:44:46.345 CET
2023-02-28 20:44:49.726 CET;1010123059194358;4;2023-02-28 20:44:54.755 CET
2023-02-28 20:44:58.286 CET;1010123059194407;4,5;2023-02-28 20:45:03.305 CET
2023-02-28 20:45:15.145 CET;1010123059194424;4,2;2023-02-28 20:45:20.184 CET
2023-02-28 20:45:31.984 CET;1010123059194440;4,5;2023-02-28 20:45:37.065 CET
2023-02-28 20:45:48.714 CET;1010123059194457;4,8;2023-02-28 20:45:53.783 CET
2023-02-28 20:45:57.164 CET;1010123059194506;5;2023-02-28 20:46:02.273 CET
2023-02-28 20:46:05.444 CET;1010123059194514;4,8;2023-02-28 20:46:10.515 CET
2023-02-28 20:46:22.265 CET;1010123059194531;5;2023-02-28 20:46:27.325 CET
2023-02-28 20:46:30.474 CET;1010123059194540;4,2;2023-02-28 20:46:35.553 CET
2023-02-28 20:46:39.144 CET;1010123059194548;4,5;2023-02-28 20:46:44.194 CET
2023-02-28 20:46:47.515 CET;1010123059194556;4,8;2023-02-28 20:46:52.582 CET
2023-02-28 20:46:55.944 CET;1010123059194605;5;2023-02-28 20:47:01.073 CET
2023-02-28 20:47:04.303 CET;1010123059194613;4,2;2023-02-28 20:47:09.382 CET
2023-02-28 20:47:12.823 CET;1010123059194622;5;2023-02-28 20:47:17.874 CET
2023-02-28 20:47:21.174 CET;1010123059194630;4,8;2023-02-28 20:47:26.263 CET
2023-02-28 20:47:29.283 CET;1010123059194638;4;2023-02-28 20:47:34.352 CET
2023-02-28 20:47:37.763 CET;1010123059194647;4,5;2023-02-28 20:47:42.822 CET
2023-02-28 20:47:54.763 CET;1010123059194704;4,8;2023-02-28 20:47:59.792 CET
2023-02-28 20:48:11.463 CET;1010123059194720;4,5;2023-02-28 20:48:16.513 CET
2023-02-28 20:48:19.923 CET;1010123059194729;4,8;2023-02-28 20:48:25.072 CET
2023-02-28 20:48:28.433 CET;1010123059194737;4,5;2023-02-28 20:48:33.473 CET
2023-02-28 20:48:45.122 CET;1010123059194754;4,8;2023-02-28 20:48:50.273 CET
2023-02-28 20:48:53.562 CET;1010123059194802;4,2;2023-02-28 20:48:58.592 CET
2023-02-28 20:49:01.923 CET;1010123059194811;4,8;2023-02-28 20:49:07.082 CET
2023-02-28 20:49:18.773 CET;1010123059194828;4,5;2023-02-28 20:49:23.871 CET
2023-02-28 20:49:27.242 CET;1010123059194836;4,8;2023-02-28 20:49:32.272 CET
2023-02-28 20:49:35.742 CET;1010123059194844;4,5;2023-02-28 20:49:40.832 CET
2023-02-28 20:49:44.151 CET;1010123059194853;4,2;2023-02-28 20:49:49.230 CET
2023-02-28 20:49:52.681 CET;1010123059194901;4,5;2023-02-28 20:49:57.710 CET
2023-02-28 20:50:01.082 CET;1010123059194910;5;2023-02-28 20:50:06.201 CET
2023-02-28 20:50:09.411 CET;1010123059194918;4,2;2023-02-28 20:50:14.430 CET
2023-02-28 20:50:17.871 CET;1010123059194926;4,5;2023-02-28 20:50:22.921 CET
2023-02-28 20:50:51.440 CET;1010123059195000;4,8;2023-02-28 20:50:56.519 CET
2023-02-28 20:50:59.440 CET;1010123059195008;4,5;2023-02-28 20:51:04.519 CET
2023-02-28 20:51:33.440 CET;1010123059195042;5;2023-02-28 20:51:38.510 CET
2023-02-28 20:51:41.740 CET;1010123059195051;4,8;2023-02-28 20:51:46.829 CET
2023-02-28 20:51:50.269 CET;1010123059195059;4,5;2023-02-28 20:51:55.329 CET
2023-02-28 20:51:58.640 CET;1010123059195107;4,8;2023-02-28 20:52:03.720 CET
2023-02-28 20:52:07.079 CET;1010123059195116;5;2023-02-28 20:52:12.198 CET
2023-02-28 20:52:15.359 CET;1010123059195124;4,5;2023-02-28 20:52:20.519 CET
2023-02-28 20:52:57.388 CET;1010123059195206;5;2023-02-28 20:53:02.519 CET
2023-02-28 20:53:05.698 CET;1010123059195215;4;2023-02-28 20:53:10.749 CET
2023-02-28 20:53:14.239 CET;1010123059195223;4,8;2023-02-28 20:53:19.319 CET
2023-02-28 20:53:22.588 CET;1010123059195232;4;2023-02-28 20:53:27.628 CET
2023-02-28 20:53:30.969 CET;1010123059195240;4,2;2023-02-28 20:53:36.108 CET
2023-02-28 20:53:39.299 CET;1010123059195248;4,5;2023-02-28 20:53:44.358 CET
2023-02-28 20:53:47.628 CET;1010123059195256;4,2;2023-02-28 20:53:52.677 CET
2023-02-28 20:53:56.198 CET;1010123059195305;4,8;2023-02-28 20:54:01.318 CET
2023-02-28 20:54:04.618 CET;1010123059195314;4,2;2023-02-28 20:54:09.638 CET
2023-02-28 20:54:29.888 CET;1010123059195339;4,8;2023-02-28 20:54:34.996 CET
2023-02-28 20:54:38.328 CET;1010123059195347;4,2;2023-02-28 20:54:43.397 CET
2023-02-28 20:54:55.237 CET;1010123059195404;4,5;2023-02-28 20:55:00.358 CET
2023-02-28 20:55:03.598 CET;1010123059195412;4,2;2023-02-28 20:55:08.677 CET
2023-02-28 20:55:12.197 CET;1010123059195421;4,5;2023-02-28 20:55:17.236 CET
2023-02-28 20:55:20.276 CET;1010123059195429;4,2;2023-02-28 20:55:25.316 CET
2023-02-28 20:55:28.836 CET;1010123059195437;4;2023-02-28 20:55:33.877 CET
2023-02-28 20:55:37.346 CET;1010123059195446;4,2;2023-02-28 20:55:42.367 CET
2023-02-28 20:55:45.687 CET;1010123059195454;4,5;2023-02-28 20:55:50.746 CET
2023-02-28 20:55:54.046 CET;1010123059195503;4,8;2023-02-28 20:55:59.155 CET
2023-02-28 20:56:02.417 CET;1010123059195511;4,5;2023-02-28 20:56:07.476 CET
2023-02-28 20:56:18.836 CET;1010123059195528;4,2;2023-02-28 20:56:23.875 CET
2023-02-28 21:02:17.339 CET;1010123059195537;4,5;2023-02-28 21:02:22.428 CET
2023-02-28 21:02:26.369 CET;1010123059195545;4,2;2023-02-28 21:02:31.369 CET
2023-02-28 21:02:34.279 CET;1010123059195553;4,5;2023-02-28 21:02:39.338 CET
2023-02-28 21:02:50.680 CET;1010123059195610;4,8;2023-02-28 21:02:55.809 CET
2023-02-28 21:02:59.079 CET;1010123059195618;4,5;2023-02-28 21:03:04.118 CET
2023-02-28 21:03:07.109 CET;1010123059200156;4,2;2023-02-28 21:03:12.118 CET
2023-02-28 21:03:15.950 CET;1010123059200203;4,8;2023-02-28 21:03:21.088 CET
2023-02-28 21:03:24.299 CET;1010123059200214;4,5;2023-02-28 21:03:29.398 CET
2023-02-28 21:03:32.698 CET;1010123059200242;4,8;2023-02-28 21:03:37.799 CET
2023-02-28 21:03:41.188 CET;1010123059200251;4,2;2023-02-28 21:03:46.288 CET
2023-02-28 21:04:06.219 CET;1010123059200315;4,5;2023-02-28 21:04:11.247 CET
2023-02-28 21:04:14.588 CET;1010123059200324;4;2023-02-28 21:04:19.648 CET
2023-02-28 21:04:23.148 CET;1010123059200331;4,2;2023-02-28 21:04:28.198 CET
2023-02-28 21:04:40.009 CET;1010123059200349;4,5;2023-02-28 21:04:45.088 CET
2023-02-28 21:04:48.408 CET;1010123059200357;4,2;2023-02-28 21:04:53.407 CET
2023-02-28 21:04:56.788 CET;1010123059200405;4;2023-02-28 21:05:01.877 CET
2023-02-28 21:05:04.657 CET;1010123059200414;4,5;2023-02-28 21:05:09.717 CET
2023-02-28 21:05:38.747 CET;1010123059200448;4,8;2023-02-28 21:05:43.798 CET
2023-02-28 21:05:46.737 CET;1010123059200456;4,2;2023-02-28 21:05:51.875 CET
2023-02-28 21:05:55.427 CET;1010123059200504;4,5;2023-02-28 21:06:00.536 CET
2023-02-28 21:06:03.957 CET;1010123059200513;4,8;2023-02-28 21:06:09.075 CET
2023-02-28 21:06:12.367 CET;1010123059200521;4,5;2023-02-28 21:06:17.405 CET
2023-02-28 21:06:20.746 CET;1010123059200529;4,8;2023-02-28 21:06:25.875 CET
2023-02-28 21:06:28.957 CET;1010123059200538;4,2;2023-02-28 21:06:33.956 CET
2023-02-28 21:06:53.786 CET;1010123059200603;4,8;2023-02-28 21:06:58.915 CET
2023-02-28 21:07:02.776 CET;1010123059200612;4,5;2023-02-28 21:07:07.885 CET
2023-02-28 21:07:19.316 CET;1010123059200628;3,7;2023-02-28 21:07:24.365 CET
2023-02-28 21:07:27.986 CET;1010123059200637;4,2;2023-02-28 21:07:33.085 CET
2023-02-28 21:07:36.345 CET;1010123059200645;4,5;2023-02-28 21:07:41.486 CET
2023-02-28 21:07:44.796 CET;1010123059200653;4,8;2023-02-28 21:07:49.805 CET
2023-02-28 21:07:53.206 CET;1010123059200702;4,5;2023-02-28 21:07:58.286 CET
2023-02-28 21:08:01.325 CET;1010123059200710;4,2;2023-02-28 21:08:06.365 CET
2023-02-28 21:08:09.915 CET;1010123059200718;4,8;2023-02-28 21:08:15.006 CET
2023-02-28 21:08:26.644 CET;1010123059200736;4,5;2023-02-28 21:08:31.654 CET
2023-02-28 21:08:43.595 CET;1010123059200752;4,2;2023-02-28 21:08:48.605 CET
2023-02-28 21:08:51.994 CET;1010123059200801;4,8;2023-02-28 21:08:57.084 CET
2023-02-28 21:09:00.384 CET;1010123059200809;4,5;2023-02-28 21:09:05.493 CET
2023-02-28 21:09:08.755 CET;1010123059200817;4,2;2023-02-28 21:09:13.813 CET
2023-02-28 21:09:17.154 CET;1010123059200826;4,5;2023-02-28 21:09:22.293 CET
2023-02-28 21:09:42.384 CET;1010123059200851;4,8;2023-02-28 21:09:47.493 CET
2023-02-28 21:09:50.684 CET;1010123059200900;4,2;2023-02-28 21:09:55.803 CET
2023-02-28 21:10:07.273 CET;1010123059200916;4;2023-02-28 21:10:12.374 CET
2023-02-28 21:10:15.963 CET;1010123059200925;4,8;2023-02-28 21:10:21.092 CET
2023-02-28 21:10:32.773 CET;1010123059200942;5;2023-02-28 21:10:37.813 CET
2023-02-28 21:10:40.844 CET;1010123059200950;4,2;2023-02-28 21:10:45.963 CET
2023-02-28 21:10:49.354 CET;1010123059200958;4,5;2023-02-28 21:10:54.381 CET
2023-02-28 21:11:14.713 CET;1010123059201024;4,8;2023-02-28 21:11:19.802 CET
2023-02-28 21:11:23.153 CET;1010123059201032;4,5;2023-02-28 21:11:28.213 CET
2023-02-28 21:11:31.582 CET;1010123059201041;4,2;2023-02-28 21:11:36.612 CET
2023-02-28 21:11:39.943 CET;1010123059201049;5;2023-02-28 21:11:45.092 CET
2023-02-28 21:11:48.223 CET;1010123059201057;4,5;2023-02-28 21:11:53.331 CET
2023-02-28 21:11:56.762 CET;1010123059201105;4,2;2023-02-28 21:12:01.822 CET
2023-02-28 21:12:05.141 CET;1010123059201114;4,8;2023-02-28 21:12:10.292 CET
2023-02-28 21:12:13.052 CET;1010123059201122;4;2023-02-28 21:12:18.121 CET
2023-02-28 21:12:21.861 CET;1010123059201131;4,8;2023-02-28 21:12:27.009 CET
2023-02-28 21:12:30.290 CET;1010123059201139;4,5;2023-02-28 21:12:35.410 CET
2023-02-28 21:12:47.260 CET;1010123059201156;4,8;2023-02-28 21:12:52.279 CET
2023-02-28 21:12:55.561 CET;1010123059201204;4,5;2023-02-28 21:13:00.690 CET
2023-02-28 21:13:04.000 CET;1010123059201213;4,8;2023-02-28 21:13:09.089 CET
2023-02-28 21:13:20.710 CET;1010123059201230;5;2023-02-28 21:13:25.809 CET
2023-02-28 21:13:37.549 CET;1010123059201246;4,5;2023-02-28 21:13:42.609 CET
2023-02-28 21:13:54.619 CET;1010123059201303;4,8;2023-02-28 21:13:59.650 CET
2023-02-28 21:14:02.839 CET;1010123059201312;4,5;2023-02-28 21:14:07.888 CET
2023-02-28 21:14:19.740 CET;1010123059201328;4,8;2023-02-28 21:14:24.848 CET
2023-02-28 21:14:28.198 CET;1010123059201337;4,5;2023-02-28 21:14:33.247 CET
2023-02-28 21:14:36.648 CET;1010123059201345;4,2;2023-02-28 21:14:41.818 CET
2023-02-28 21:14:44.729 CET;1010123059201354;4,5;2023-02-28 21:14:49.729 CET
2023-02-28 21:14:53.368 CET;1010123059201402;4,8;2023-02-28 21:14:58.368 CET
2023-02-28 21:15:01.499 CET;1010123059201410;4,2;2023-02-28 21:15:06.528 CET
2023-02-28 21:15:10.108 CET;1010123059201419;4,5;2023-02-28 21:15:15.249 CET
2023-02-28 21:15:27.148 CET;1010123059201436;5;2023-02-28 21:15:32.217 CET
2023-02-28 21:15:35.457 CET;1010123059201444;4,5;2023-02-28 21:15:40.536 CET
2023-02-28 21:15:43.898 CET;1010123059201453;5;2023-02-28 21:15:49.017 CET
2023-02-28 21:15:52.348 CET;1010123059201501;4,2;2023-02-28 21:15:57.407 CET
2023-02-28 21:16:00.388 CET;1010123059201509;4;2023-02-28 21:16:05.407 CET
2023-02-28 21:16:09.017 CET;1010123059201518;5;2023-02-28 21:16:14.048 CET
2023-02-28 21:16:17.308 CET;1010123059201526;4,5;2023-02-28 21:16:22.375 CET
2023-02-28 21:16:25.877 CET;1010123059201535;4,8;2023-02-28 21:16:30.937 CET
2023-02-28 21:16:42.657 CET;1010123059201552;4,5;2023-02-28 21:16:47.736 CET
2023-02-28 21:16:59.367 CET;1010123059201608;4,2;2023-02-28 21:17:04.385 CET
2023-02-28 21:17:24.605 CET;1010123059201634;4,5;2023-02-28 21:17:29.746 CET
2023-02-28 21:17:32.996 CET;1010123059201642;4,2;2023-02-28 21:17:38.055 CET
2023-02-28 21:18:09.926 CET;1010123059201650;4,8;2023-02-28 21:18:15.016 CET
2023-02-28 21:18:26.555 CET;1010123059201707;5;2023-02-28 21:18:31.585 CET
2023-02-28 21:18:34.926 CET;1010123059201715;4,8;2023-02-28 21:18:40.055 CET
2023-02-28 21:18:43.046 CET;1010123059201724;4,5;2023-02-28 21:18:48.134 CET
2023-02-28 21:18:51.714 CET;1010123059201732;4,8;2023-02-28 21:18:56.854 CET
2023-02-28 21:18:59.815 CET;1010123059201813;5;2023-02-28 21:19:04.934 CET
2023-02-28 21:19:08.035 CET;1010123059201822;4,8;2023-02-28 21:19:13.104 CET
2023-02-28 21:19:15.954 CET;1010123059201830;4,2;2023-02-28 21:19:21.015 CET
2023-02-28 21:19:24.164 CET;1010123059201838;4,8;2023-02-28 21:19:29.184 CET
2023-02-28 21:19:48.345 CET;1010123059201902;4,5;2023-02-28 21:19:53.414 CET
2023-02-28 21:20:04.533 CET;1010123059201918;4,2;2023-02-28 21:20:09.653 CET
2023-02-28 21:20:21.354 CET;1010123059201934;4,8;2023-02-28 21:20:26.453 CET
2023-02-28 21:20:29.763 CET;1010123059201942;4,2;2023-02-28 21:20:34.782 CET
2023-02-28 21:20:46.503 CET;1010123059201959;4,8;2023-02-28 21:20:51.572 CET
2023-02-28 21:20:54.654 CET;1010123059202007;4,5;2023-02-28 21:20:59.733 CET
2023-02-28 21:21:11.743 CET;1010123059202023;4,8;2023-02-28 21:21:16.864 CET
2023-02-28 21:21:28.362 CET;1010123059202039;4,5;2023-02-28 21:21:33.423 CET
2023-02-28 21:21:36.683 CET;1010123059202047;4,8;2023-02-28 21:21:41.753 CET
2023-02-28 21:21:45.003 CET;1010123059202055;4,5;2023-02-28 21:21:50.142 CET
2023-02-28 21:21:53.653 CET;1010123059202103;4,8;2023-02-28 21:21:58.762 CET
2023-02-28 21:22:18.842 CET;1010123059202128;4,5;2023-02-28 21:22:23.970 CET
2023-02-28 21:22:26.752 CET;1010123059202136;4,8;2023-02-28 21:22:31.891 CET
2023-02-28 21:22:35.671 CET;1010123059202144;4,5;2023-02-28 21:22:40.780 CET
2023-02-28 21:22:43.921 CET;1010123059202153;4,8;2023-02-28 21:22:49.010 CET
2023-02-28 21:22:52.342 CET;1010223059202213;4,5;2023-02-28 21:22:57.421 CET
2023-02-28 21:23:00.861 CET;1010223059202220;4,2;2023-02-28 21:23:05.891 CET
2023-02-28 21:23:08.861 CET;1010223059202227;4;2023-02-28 21:23:13.901 CET
2023-02-28 21:23:17.471 CET;1010223059202234;4,2;2023-02-28 21:23:22.540 CET
2023-02-28 21:23:34.542 CET;1010223059202249;4,8;2023-02-28 21:23:39.581 CET
2023-02-28 21:23:51.059 CET;1010223059202303;4;2023-02-28 21:23:56.210 CET
2023-02-28 21:23:59.619 CET;1010223059202310;4,2;2023-02-28 21:24:04.710 CET
2023-02-28 21:24:07.759 CET;1010223059202317;4;2023-02-28 21:24:12.859 CET
2023-02-28 21:24:16.470 CET;1010223059202325;4,8;2023-02-28 21:24:21.579 CET
2023-02-28 21:24:24.500 CET;1010223059202333;4,5;2023-02-28 21:24:29.500 CET
2023-02-28 21:24:33.101 CET;1010223059202342;4,8;2023-02-28 21:24:38.140 CET
2023-02-28 21:24:41.500 CET;1010223059202350;5;2023-02-28 21:24:46.540 CET
2023-02-28 21:24:58.490 CET;1010223059202407;4,2;2023-02-28 21:25:03.579 CET
2023-02-28 21:25:06.561 CET;1010223059202415;4,5;2023-02-28 21:25:11.661 CET
2023-02-28 21:25:32.140 CET;1010223059202441;4,2;2023-02-28 21:25:37.259 CET
2023-02-28 21:25:40.089 CET;1010223059202449;4,5;2023-02-28 21:25:45.178 CET
2023-02-28 21:26:36.769 CET;1010223059202458;4;2023-02-28 21:26:41.898 CET
2023-02-28 21:26:44.289 CET;1010223059202506;4,5;2023-02-28 21:26:49.309 CET
2023-02-28 21:26:51.709 CET;1010223059202514;4,8;2023-02-28 21:26:56.759 CET
2023-02-28 21:27:05.838 CET;1010223059202523;4,5;2023-02-28 21:27:10.848 CET
2023-02-28 21:27:22.668 CET;1010223059202539;4,8;2023-02-28 21:27:27.729 CET
2023-02-28 21:27:30.838 CET;1010223059202548;4,5;2023-02-28 21:27:35.898 CET
2023-02-28 21:27:38.868 CET;1010223059202638;4,8;2023-02-28 21:27:43.979 CET
2023-02-28 21:27:55.148 CET;1010223059202709;4,5;2023-02-28 21:28:00.207 CET
2023-02-28 21:28:11.227 CET;1010223059202725;4;2023-02-28 21:28:16.296 CET
2023-02-28 21:28:19.257 CET;1010223059202734;4,8;2023-02-28 21:28:24.298 CET
2023-02-28 21:28:28.177 CET;1010223059202742;4,2;2023-02-28 21:28:33.187 CET
2023-02-28 21:28:36.078 CET;1010223059202750;4,5;2023-02-28 21:28:41.177 CET
2023-02-28 21:29:00.377 CET;1010223059202814;4,8;2023-02-28 21:29:05.427 CET
2023-02-28 21:29:16.677 CET;1010223059202830;4,2;2023-02-28 21:29:21.736 CET
2023-02-28 21:29:33.707 CET;1010223059202846;4,5;2023-02-28 21:29:38.877 CET
2023-02-28 21:30:07.246 CET;1010223059202918;4,8;2023-02-28 21:30:12.316 CET
2023-02-28 21:30:15.887 CET;1010223059202926;4,5;2023-02-28 21:30:20.957 CET
2023-02-28 21:30:24.365 CET;1010223059202935;4,8;2023-02-28 21:30:29.506 CET
2023-02-28 21:30:32.565 CET;1010223059202943;4,2;2023-02-28 21:30:37.665 CET
2023-02-28 21:30:41.216 CET;1010223059202951;4,5;2023-02-28 21:30:46.296 CET
2023-02-28 21:30:49.625 CET;1010223059202959;4,2;2023-02-28 21:30:54.786 CET
2023-02-28 21:30:58.186 CET;1010223059203007;4,8;2023-02-28 21:31:03.196 CET
2023-02-28 21:31:06.456 CET;1010223059203015;4,5;2023-02-28 21:31:11.585 CET
2023-02-28 21:31:14.835 CET;1010223059203023;4,2;2023-02-28 21:31:19.904 CET
2023-02-28 21:31:23.285 CET;1010223059203031;4,5;2023-02-28 21:31:28.384 CET
2023-02-28 21:31:31.704 CET;1010223059203040;4,2;2023-02-28 21:31:36.714 CET
2023-02-28 21:31:40.174 CET;1010223059203049;4,5;2023-02-28 21:31:45.194 CET
2023-02-28 21:31:48.535 CET;1010223059203057;4,8;2023-02-28 21:31:53.594 CET
2023-02-28 21:31:56.983 CET;1010223059203105;4,2;2023-02-28 21:32:02.062 CET
2023-02-28 21:32:05.614 CET;1010223059203114;4,8;2023-02-28 21:32:10.632 CET
