time;TraceabilityCode;Cylinder2MaxParalelismErrorInBDC;time.value
2023-01-31 23:37:53.121 CET;1010123031223725;1;2023-01-31 23:38:00.178 CET
2023-01-31 23:38:11.009 CET;1010123031223743;1,1;2023-01-31 23:38:18.098 CET
2023-01-31 23:38:37.910 CET;1010123031223810;1;2023-01-31 23:38:44.900 CET
2023-01-31 23:39:13.729 CET;1010123031223846;1,1;2023-01-31 23:39:20.818 CET
2023-01-31 23:39:22.779 CET;1010123031223855;1;2023-01-31 23:39:29.868 CET
2023-01-31 23:40:16.467 CET;1010123031223949;1,1;2023-01-31 23:40:23.548 CET
2023-01-31 23:40:52.516 CET;1010123031224024;1;2023-01-31 23:40:59.615 CET
2023-01-31 23:41:37.325 CET;1010123031224109;0,9;2023-01-31 23:41:44.426 CET
2023-01-31 23:41:55.365 CET;1010123031224127;1;2023-01-31 23:42:02.424 CET
2023-01-31 23:42:40.286 CET;1010123031224212;1,1;2023-01-31 23:42:47.384 CET
2023-01-31 23:42:58.244 CET;1010123031224230;1;2023-01-31 23:43:05.335 CET
2023-01-31 23:43:16.134 CET;1010123031224248;1,1;2023-01-31 23:43:23.224 CET
2023-01-31 23:43:25.025 CET;1010123031224257;1;2023-01-31 23:43:32.105 CET
2023-01-31 23:43:42.994 CET;1010123031224315;1,1;2023-01-31 23:43:50.105 CET
2023-01-31 23:43:51.904 CET;1010123031224324;0,9;2023-01-31 23:43:59.063 CET
2023-01-31 23:44:01.053 CET;1010123031224333;1;2023-01-31 23:44:08.104 CET
2023-01-31 23:44:18.983 CET;1010123031224351;0,9;2023-01-31 23:44:26.023 CET
2023-01-31 23:44:36.864 CET;1010123031224409;1;2023-01-31 23:44:43.874 CET
2023-01-31 23:44:45.674 CET;1010123031224418;0,9;2023-01-31 23:44:52.822 CET
2023-01-31 23:44:54.733 CET;1010123031224427;1;2023-01-31 23:45:01.862 CET
2023-01-31 23:45:12.763 CET;1010123031224445;1,1;2023-01-31 23:45:19.782 CET
2023-01-31 23:45:21.694 CET;1010123031224454;1;2023-01-31 23:45:28.832 CET
2023-01-31 23:46:06.790 CET;1010123031224539;1,1;2023-01-31 23:46:13.869 CET
2023-01-31 23:46:15.841 CET;1010123031224548;1;2023-01-31 23:46:22.910 CET
2023-02-01 00:10:56.759 CET;1010123031231030;0,9;2023-02-01 00:11:03.917 CET
2023-02-01 00:11:05.888 CET;1010123031231038;1;2023-02-01 00:11:12.986 CET
2023-02-01 00:11:23.888 CET;1010123031231056;1,1;2023-02-01 00:11:30.937 CET
2023-02-01 00:11:32.897 CET;1010123031231105;1;2023-02-01 00:11:39.966 CET
2023-02-01 00:11:50.867 CET;1010123031231123;0,9;2023-02-01 00:11:58.006 CET
2023-02-01 00:11:59.967 CET;1010123031231132;1;2023-02-01 00:12:07.065 CET
2023-02-01 00:12:08.927 CET;1010123031231141;1,1;2023-02-01 00:12:15.966 CET
2023-02-01 00:17:50.210 CET;1010123031231150;1;2023-02-01 00:17:57.398 CET
2023-02-01 00:18:33.259 CET;1010123031231217;1,1;2023-02-01 00:18:40.398 CET
2023-02-01 00:18:42.299 CET;1010123031231234;1;2023-02-01 00:18:49.467 CET
2023-02-01 00:19:09.428 CET;1010123031231841;1,1;2023-02-01 00:19:16.528 CET
2023-02-01 00:19:18.348 CET;1010123031231850;1;2023-02-01 00:19:25.489 CET
2023-02-01 00:19:27.318 CET;1010123031231859;1,1;2023-02-01 00:19:34.367 CET
2023-02-01 00:19:36.237 CET;1010123031231908;1;2023-02-01 00:19:43.336 CET
2023-02-01 00:19:54.358 CET;1010123031231926;0,9;2023-02-01 00:20:01.486 CET
2023-02-01 00:20:03.417 CET;1010123031231943;1;2023-02-01 00:20:10.536 CET
2023-02-01 00:20:21.507 CET;1010123031231959;0,9;2023-02-01 00:20:28.526 CET
2023-02-01 00:20:48.486 CET;1010123031232023;1;2023-02-01 00:20:55.575 CET
2023-02-01 00:22:00.276 CET;1010123031232140;0,9;2023-02-01 00:22:07.325 CET
2023-02-01 00:22:09.315 CET;1010123031232148;1;2023-02-01 00:22:16.385 CET
2023-02-01 00:23:20.934 CET;1010123031232253;0,9;2023-02-01 00:23:28.053 CET
2023-02-01 00:23:39.025 CET;1010123031232311;1;2023-02-01 00:23:46.134 CET
2023-02-01 00:24:06.075 CET;1010123031232338;1,1;2023-02-01 00:24:13.164 CET
2023-02-01 00:24:15.174 CET;1010123031232347;1;2023-02-01 00:24:22.213 CET
2023-02-01 00:26:15.052 CET;1010123031232405;1,1;2023-02-01 00:26:22.163 CET
2023-02-01 00:26:24.463 CET;1010123031232414;1;2023-02-01 00:26:31.512 CET
2023-02-01 00:27:09.601 CET;1010123031232641;1,1;2023-02-01 00:27:16.701 CET
2023-02-01 00:27:18.641 CET;1010123031232650;1;2023-02-01 00:27:25.661 CET
2023-02-01 00:28:21.641 CET;1010123031232754;1,1;2023-02-01 00:28:28.690 CET
2023-02-01 00:28:30.700 CET;1010123031232802;1;2023-02-01 00:28:37.821 CET
2023-02-01 00:31:13.388 CET;1010123031233045;1,1;2023-02-01 00:31:20.538 CET
2023-02-01 00:31:22.509 CET;1010123031233054;1;2023-02-01 00:31:29.578 CET
2023-02-01 00:31:49.499 CET;1010123031233121;0,9;2023-02-01 00:31:56.628 CET
2023-02-01 00:31:58.598 CET;1010123031233130;1;2023-02-01 00:32:05.667 CET
2023-02-01 00:35:36.714 CET;1010123031233516;1,1;2023-02-01 00:35:43.755 CET
2023-02-01 00:35:45.734 CET;1010123031233524;1;2023-02-01 00:35:52.714 CET
2023-02-01 00:36:48.334 CET;1010123031233620;1,1;2023-02-01 00:36:55.423 CET
2023-02-01 00:36:57.424 CET;1010123031233629;1;2023-02-01 00:37:04.473 CET
2023-02-01 00:37:51.342 CET;1010123031233723;1,1;2023-02-01 00:37:58.470 CET
2023-02-01 00:38:04.381 CET;1010223031233748;1;2023-02-01 00:38:11.470 CET
2023-02-01 00:38:49.391 CET;1010223031233826;0,9;2023-02-01 00:38:56.460 CET
2023-02-01 00:38:58.401 CET;1010223031233834;1;2023-02-01 00:39:05.440 CET
2023-02-01 00:40:10.230 CET;1010223031233942;1,1;2023-02-01 00:40:17.349 CET
2023-02-01 00:40:19.160 CET;1010223031233951;1;2023-02-01 00:40:26.309 CET
2023-02-01 00:43:27.467 CET;1010223031234308;1,1;2023-02-01 00:43:34.555 CET
2023-02-01 00:43:40.186 CET;1010223031234324;1;2023-02-01 00:43:47.414 CET
2023-02-01 01:28:01.463 CET;1010223032002733;1,1;2023-02-01 01:28:08.493 CET
2023-02-01 01:28:10.354 CET;1010223032002742;1;2023-02-01 01:28:17.463 CET
2023-02-01 01:29:31.233 CET;1010223032002903;0,9;2023-02-01 01:29:38.272 CET
2023-02-01 01:29:40.092 CET;1010223032002912;1;2023-02-01 01:29:47.233 CET
2023-02-01 01:31:28.121 CET;1010223032003100;1,1;2023-02-01 01:31:35.211 CET
2023-02-01 01:31:37.121 CET;1010223032003109;1;2023-02-01 01:31:44.180 CET
2023-02-01 01:32:58.061 CET;1010223032003230;1,1;2023-02-01 01:33:05.069 CET
2023-02-01 01:33:07.061 CET;1010223032003239;1;2023-02-01 01:33:14.109 CET
2023-02-01 01:33:46.180 CET;1010223032003257;1,1;2023-02-01 01:33:53.309 CET
2023-02-01 01:34:31.678 CET;1010223032003403;1;2023-02-01 01:34:38.749 CET
2023-02-01 01:34:58.928 CET;1010223032003430;1,1;2023-02-01 01:35:06.038 CET
2023-02-01 01:35:07.868 CET;1010223032003439;1;2023-02-01 01:35:14.907 CET
2023-02-01 01:38:53.874 CET;1010223032003826;1,1;2023-02-01 01:39:00.864 CET
2023-02-01 01:39:02.773 CET;1010223032003834;1;2023-02-01 01:39:09.872 CET
2023-02-01 01:39:11.783 CET;1010223032003843;1,1;2023-02-01 01:39:18.834 CET
2023-02-01 01:39:29.973 CET;1010223032003901;1;2023-02-01 01:39:37.082 CET
2023-02-01 01:39:48.184 CET;1010223032003920;1,1;2023-02-01 01:39:55.322 CET
2023-02-01 01:39:57.223 CET;1010223032003929;1;2023-02-01 01:40:04.273 CET
2023-02-01 01:40:51.673 CET;1010223032004023;1,1;2023-02-01 01:40:58.762 CET
2023-02-01 01:41:00.653 CET;1010223032004032;1;2023-02-01 01:41:07.792 CET
2023-02-01 01:42:12.961 CET;1010223032004145;1,1;2023-02-01 01:42:20.040 CET
2023-02-01 01:42:31.061 CET;1010223032004203;1;2023-02-01 01:42:38.210 CET
2023-02-01 01:42:49.341 CET;1010223032004221;1,1;2023-02-01 01:42:56.440 CET
2023-02-01 01:42:58.450 CET;1010223032004230;1;2023-02-01 01:43:05.470 CET
2023-02-01 01:43:25.470 CET;1010223032004257;1,1;2023-02-01 01:43:32.509 CET
2023-02-01 01:43:34.539 CET;1010223032004306;1;2023-02-01 01:43:41.650 CET
2023-02-01 01:44:01.578 CET;1010223032004333;0,9;2023-02-01 01:44:08.688 CET
2023-02-01 01:44:10.608 CET;1010223032004342;1;2023-02-01 01:44:17.638 CET
2023-02-01 01:45:04.767 CET;1010223032004436;1,1;2023-02-01 01:45:11.878 CET
2023-02-01 01:45:22.818 CET;1010223032004454;1;2023-02-01 01:45:29.877 CET
2023-02-01 01:46:26.117 CET;1010223032004558;1,1;2023-02-01 01:46:33.246 CET
2023-02-01 01:46:35.286 CET;1010223032004607;1;2023-02-01 01:46:42.367 CET
2023-02-01 01:49:50.683 CET;1010123032004923;0,9;2023-02-01 01:49:57.723 CET
2023-02-01 01:49:59.602 CET;1010123032004932;1;2023-02-01 01:50:06.671 CET
2023-02-01 01:51:20.341 CET;1010123032005052;0,9;2023-02-01 01:51:27.480 CET
2023-02-01 01:51:29.460 CET;1010123032005101;1;2023-02-01 01:51:36.510 CET
2023-02-01 01:52:41.230 CET;1010123032005213;1,1;2023-02-01 01:52:48.368 CET
2023-02-01 01:52:50.349 CET;1010123032005222;1;2023-02-01 01:52:57.479 CET
2023-02-01 01:55:04.898 CET;1010123032005437;1,1;2023-02-01 01:55:11.967 CET
2023-02-01 01:55:22.947 CET;1010123032005455;1;2023-02-01 01:55:29.976 CET
2023-02-01 01:57:41.395 CET;1010123032005713;1,1;2023-02-01 01:57:48.525 CET
2023-02-01 01:57:59.565 CET;1010123032005731;1;2023-02-01 01:58:06.694 CET
2023-02-01 01:59:02.684 CET;1010123032005835;1,1;2023-02-01 01:59:09.734 CET
2023-02-01 01:59:11.585 CET;1010123032005844;1;2023-02-01 01:59:18.694 CET
2023-02-01 01:59:38.825 CET;1010123032005911;1,1;2023-02-01 01:59:45.823 CET
2023-02-01 01:59:47.755 CET;1010123032005920;1;2023-02-01 01:59:54.854 CET
2023-02-01 01:59:56.704 CET;1010123032005929;1,1;2023-02-01 02:00:03.822 CET
2023-02-01 02:00:14.753 CET;1010123032005946;1;2023-02-01 02:00:21.892 CET
2023-02-01 02:00:23.813 CET;1010123032005956;1,1;2023-02-01 02:00:30.923 CET
2023-02-01 02:00:32.993 CET;1010123032010005;1;2023-02-01 02:00:40.053 CET
2023-02-01 02:00:51.033 CET;1010123032010023;1,1;2023-02-01 02:00:58.134 CET
2023-02-01 02:01:00.084 CET;1010123032010032;1;2023-02-01 02:01:07.173 CET
2023-02-01 02:01:09.072 CET;1010123032010041;1,1;2023-02-01 02:01:16.132 CET
2023-02-01 02:01:18.153 CET;1010123032010050;1;2023-02-01 02:01:25.253 CET
2023-02-01 02:04:08.730 CET;1010123032010117;1,1;2023-02-01 02:04:15.849 CET
2023-02-01 02:04:41.290 CET;1010123032010126;1;2023-02-01 02:04:48.410 CET
2023-02-01 02:05:08.180 CET;1010123032010446;1,1;2023-02-01 02:05:15.259 CET
2023-02-01 02:05:17.039 CET;1010123032010454;1;2023-02-01 02:05:24.130 CET
2023-02-01 02:05:35.099 CET;1010123032010510;0,9;2023-02-01 02:05:42.140 CET
2023-02-01 02:05:44.029 CET;1010123032010517;1;2023-02-01 02:05:51.099 CET
2023-02-01 02:05:53.029 CET;1010123032010525;0,9;2023-02-01 02:06:00.069 CET
2023-02-01 02:06:01.950 CET;1010123032010534;1;2023-02-01 02:06:09.019 CET
2023-02-01 02:07:22.759 CET;1010123032010654;0,9;2023-02-01 02:07:29.819 CET
2023-02-01 02:07:31.788 CET;1010123032010704;1;2023-02-01 02:07:38.858 CET
2023-02-01 02:08:07.717 CET;1010123032010739;1,1;2023-02-01 02:08:14.867 CET
2023-02-01 02:08:34.746 CET;1010123032010807;1;2023-02-01 02:08:41.815 CET
2023-02-01 02:08:43.667 CET;1010123032010816;1,1;2023-02-01 02:08:50.697 CET
2023-02-01 02:08:52.627 CET;1010123032010825;1;2023-02-01 02:08:59.655 CET
2023-02-01 02:09:01.556 CET;1010123032010834;1,1;2023-02-01 02:09:08.627 CET
2023-02-01 02:09:10.476 CET;1010123032010843;1;2023-02-01 02:09:17.576 CET
2023-02-01 02:09:46.706 CET;1010123032010918;0,9;2023-02-01 02:09:53.744 CET
2023-02-01 02:09:55.555 CET;1010123032010927;1;2023-02-01 02:10:02.614 CET
2023-02-01 02:12:34.443 CET;1010123032010936;1,1;2023-02-01 02:12:43.862 CET
2023-02-01 02:12:46.132 CET;1010123032010945;1;2023-02-01 02:12:53.273 CET
2023-02-01 02:15:47.289 CET;1010123032011528;1,1;2023-02-01 02:15:54.410 CET
2023-02-01 02:15:56.220 CET;1010123032011536;1;2023-02-01 02:16:03.269 CET
2023-02-01 02:16:05.190 CET;1010123032011544;1,1;2023-02-01 02:16:12.309 CET
2023-02-01 02:16:23.160 CET;1010123032011600;1;2023-02-01 02:16:30.240 CET
2023-02-01 02:16:50.049 CET;1010123032011623;1,1;2023-02-01 02:16:57.108 CET
2023-02-01 02:18:54.647 CET;1010123032011631;1;2023-02-01 02:19:03.026 CET
2023-02-01 02:22:59.023 CET;1010123032012231;0,9;2023-02-01 02:23:06.071 CET
2023-02-01 02:23:07.941 CET;1010123032012240;1,1;2023-02-01 02:23:15.030 CET
2023-02-01 02:23:16.832 CET;1010123032012249;1;2023-02-01 02:23:23.990 CET
2023-02-01 02:23:34.710 CET;1010123032012307;1,1;2023-02-01 02:23:41.750 CET
2023-02-01 02:23:43.690 CET;1010123032012316;1;2023-02-01 02:23:50.789 CET
2023-02-01 02:26:31.819 CET;1010123032012604;1,1;2023-02-01 02:26:38.947 CET
2023-02-01 02:26:40.957 CET;1010123032012613;1;2023-02-01 02:26:47.997 CET
2023-02-01 02:26:58.937 CET;1010123032012631;1,1;2023-02-01 02:27:06.055 CET
2023-02-01 02:27:07.857 CET;1010123032012640;1;2023-02-01 02:27:14.947 CET
2023-02-01 02:27:35.066 CET;1010123032012707;1,1;2023-02-01 02:27:42.066 CET
2023-02-01 02:27:43.887 CET;1010123032012716;1;2023-02-01 02:27:51.036 CET
2023-02-01 02:28:02.127 CET;1010123032012734;1,1;2023-02-01 02:28:09.265 CET
2023-02-01 02:28:20.216 CET;1010123032012752;1;2023-02-01 02:28:27.275 CET
2023-02-01 02:28:47.315 CET;1010123032012819;0,9;2023-02-01 02:28:54.384 CET
2023-02-01 02:29:05.265 CET;1010123032012837;1;2023-02-01 02:29:12.303 CET
2023-02-01 02:29:14.214 CET;1010123032012846;1,1;2023-02-01 02:29:21.275 CET
2023-02-01 02:29:23.204 CET;1010123032012855;1;2023-02-01 02:29:30.313 CET
2023-02-01 02:29:50.075 CET;1010123032012922;1,1;2023-02-01 02:29:57.104 CET
2023-02-01 02:30:07.993 CET;1010123032012940;1;2023-02-01 02:30:15.122 CET
2023-02-01 02:30:35.122 CET;1010123032013007;1,1;2023-02-01 02:30:42.221 CET
2023-02-01 02:30:44.153 CET;1010123032013016;1;2023-02-01 02:30:51.191 CET
2023-02-01 02:30:53.131 CET;1010123032013025;1,1;2023-02-01 02:31:00.151 CET
2023-02-01 02:31:02.141 CET;1010123032013034;1;2023-02-01 02:31:09.272 CET
2023-02-01 02:31:11.193 CET;1010123032013043;1,1;2023-02-01 02:31:18.302 CET
2023-02-01 02:31:20.253 CET;1010123032013052;1;2023-02-01 02:31:27.273 CET
2023-02-01 02:31:38.190 CET;1010123032013110;1,1;2023-02-01 02:31:45.270 CET
2023-02-01 02:31:47.220 CET;1010123032013119;1;2023-02-01 02:31:54.230 CET
2023-02-01 02:32:32.181 CET;1010123032013204;1,1;2023-02-01 02:32:39.262 CET
2023-02-01 02:33:08.301 CET;1010123032013240;1;2023-02-01 02:33:15.430 CET
2023-02-01 02:33:17.411 CET;1010123032013249;1,1;2023-02-01 02:33:24.480 CET
2023-02-01 02:33:35.480 CET;1010123032013307;1;2023-02-01 02:33:42.551 CET
2023-02-01 02:33:44.440 CET;1010123032013316;1,1;2023-02-01 02:33:51.520 CET
2023-02-01 02:33:53.421 CET;1010123032013325;1;2023-02-01 02:34:00.549 CET
2023-02-01 02:34:11.410 CET;1010123032013343;0,9;2023-02-01 02:34:18.559 CET
2023-02-01 02:34:20.470 CET;1010123032013352;1;2023-02-01 02:34:27.519 CET
2023-02-01 02:34:29.359 CET;1010123032013401;0,9;2023-02-01 02:34:36.469 CET
2023-02-01 02:34:38.319 CET;1010123032013410;1;2023-02-01 02:34:45.440 CET
2023-02-01 02:34:47.440 CET;1010123032013419;0,9;2023-02-01 02:34:54.480 CET
2023-02-01 02:35:05.509 CET;1010123032013437;1;2023-02-01 02:35:12.559 CET
2023-02-01 02:35:14.559 CET;1010123032013446;1,1;2023-02-01 02:35:21.678 CET
2023-02-01 02:35:23.500 CET;1010123032013455;1;2023-02-01 02:35:30.638 CET
2023-02-01 02:35:32.578 CET;1010123032013504;1,1;2023-02-01 02:35:39.678 CET
2023-02-01 02:35:41.618 CET;1010123032013513;0,9;2023-02-01 02:35:48.729 CET
2023-02-01 02:35:50.569 CET;1010123032013523;1,1;2023-02-01 02:35:57.668 CET
2023-02-01 02:35:59.668 CET;1010123032013532;1;2023-02-01 02:36:06.717 CET
2023-02-01 02:36:17.539 CET;1010123032013550;1,1;2023-02-01 02:36:24.717 CET
2023-02-01 02:36:35.489 CET;1010123032013608;1;2023-02-01 02:36:42.638 CET
2023-02-01 02:36:53.648 CET;1010123032013626;1,1;2023-02-01 02:37:00.719 CET
2023-02-01 02:37:11.558 CET;1010123032013644;1;2023-02-01 02:37:18.717 CET
2023-02-01 02:37:29.838 CET;1010123032013702;1,1;2023-02-01 02:37:36.957 CET
2023-02-01 02:37:38.707 CET;1010123032013711;1;2023-02-01 02:37:45.838 CET
2023-02-01 02:38:05.897 CET;1010123032013738;1,1;2023-02-01 02:38:12.956 CET
2023-02-01 02:38:33.026 CET;1010123032013805;1;2023-02-01 02:38:40.075 CET
2023-02-01 02:38:41.967 CET;1010123032013814;1,1;2023-02-01 02:38:49.105 CET
2023-02-01 02:39:27.427 CET;1010123032013859;1;2023-02-01 02:39:34.484 CET
2023-02-01 02:39:54.585 CET;1010123032013926;1,1;2023-02-01 02:40:01.684 CET
2023-02-01 02:40:03.575 CET;1010123032013935;1;2023-02-01 02:40:10.644 CET
2023-02-01 02:40:57.835 CET;1010123032014029;0,9;2023-02-01 02:41:04.875 CET
2023-02-01 02:41:06.734 CET;1010123032014039;1;2023-02-01 02:41:13.834 CET
2023-02-01 02:42:09.743 CET;1010123032014142;1,1;2023-02-01 02:42:16.813 CET
2023-02-01 02:42:18.763 CET;1010123032014151;1;2023-02-01 02:42:25.844 CET
2023-02-01 02:42:27.773 CET;1010123032014200;1,1;2023-02-01 02:42:34.882 CET
2023-02-01 02:42:45.903 CET;1010123032014218;1;2023-02-01 02:42:52.953 CET
2023-02-01 02:44:16.312 CET;1010123032014348;1,1;2023-02-01 02:44:23.361 CET
2023-02-01 02:44:25.262 CET;1010123032014357;1;2023-02-01 02:44:32.401 CET
2023-02-01 02:44:34.311 CET;1010123032014406;1,1;2023-02-01 02:44:41.450 CET
2023-02-01 02:44:52.450 CET;1010123032014424;1;2023-02-01 02:44:59.519 CET
2023-02-01 02:45:51.069 CET;1010223032014530;0,9;2023-02-01 02:45:58.160 CET
2023-02-01 02:46:00.049 CET;1010223032014537;1,1;2023-02-01 02:46:07.118 CET
2023-02-01 02:46:18.039 CET;1010223032014553;1;2023-02-01 02:46:25.128 CET
2023-02-01 02:47:20.938 CET;1010223032014653;1,1;2023-02-01 02:47:28.007 CET
2023-02-01 02:47:29.868 CET;1010223032014702;1;2023-02-01 02:47:37.058 CET
2023-02-01 02:47:47.927 CET;1010223032014720;1,1;2023-02-01 02:47:55.058 CET
2023-02-01 02:47:56.888 CET;1010223032014729;1;2023-02-01 02:48:04.016 CET
2023-02-01 02:48:32.937 CET;1010223032014805;1,1;2023-02-01 02:48:40.006 CET
2023-02-01 02:48:50.877 CET;1010223032014823;1;2023-02-01 02:48:57.927 CET
2023-02-01 02:48:59.816 CET;1010223032014832;1,1;2023-02-01 02:49:06.885 CET
2023-02-01 02:49:26.907 CET;1010223032014859;1;2023-02-01 02:49:34.016 CET
2023-02-01 02:50:20.796 CET;1010223032014953;1,1;2023-02-01 02:50:27.855 CET
2023-02-01 02:50:38.805 CET;1010223032015011;1;2023-02-01 02:50:45.936 CET
2023-02-01 02:51:14.795 CET;1010223032015047;1,1;2023-02-01 02:51:21.845 CET
2023-02-01 02:51:32.795 CET;1010223032015105;1;2023-02-01 02:51:39.844 CET
2023-02-01 02:51:41.714 CET;1010223032015114;1,1;2023-02-01 02:51:48.813 CET
2023-02-01 02:51:50.634 CET;1010223032015123;1;2023-02-01 02:51:57.763 CET
2023-02-01 02:52:26.565 CET;1010223032015159;1,1;2023-02-01 02:52:33.612 CET
2023-02-01 02:52:35.533 CET;1010223032015208;1;2023-02-01 02:52:42.642 CET
2023-02-01 02:52:44.533 CET;1010223032015216;1,1;2023-02-01 02:52:51.693 CET
2023-02-01 02:52:53.543 CET;1010223032015225;1;2023-02-01 02:53:00.654 CET
2023-02-01 02:54:23.312 CET;1010223032015355;1,1;2023-02-01 02:54:30.332 CET
2023-02-01 02:54:32.253 CET;1010223032015404;1;2023-02-01 02:54:39.292 CET
2023-02-01 02:55:52.931 CET;1010223032015525;1,1;2023-02-01 02:56:00.101 CET
2023-02-01 02:56:02.042 CET;1010223032015534;1;2023-02-01 02:56:09.131 CET
2023-02-01 02:57:13.881 CET;1010223032015646;1,1;2023-02-01 02:57:20.970 CET
2023-02-01 02:57:22.881 CET;1010223032015655;1;2023-02-01 02:57:29.920 CET
2023-02-01 02:59:13.858 CET;1010223032015816;1,1;2023-02-01 02:59:21.068 CET
2023-02-01 02:59:32.108 CET;1010223032015834;1;2023-02-01 02:59:39.147 CET
2023-02-01 02:59:41.088 CET;1010223032015843;1,1;2023-02-01 02:59:48.167 CET
2023-02-01 02:59:50.187 CET;1010223032015859;1;2023-02-01 02:59:57.298 CET
2023-02-01 03:00:26.357 CET;1010223032015958;1,1;2023-02-01 03:00:33.457 CET
2023-02-01 03:00:44.357 CET;1010223032020016;1;2023-02-01 03:00:51.377 CET
2023-02-01 03:00:53.346 CET;1010223032020025;1,1;2023-02-01 03:01:00.415 CET
2023-02-01 03:01:02.407 CET;1010223032020034;1;2023-02-01 03:01:09.456 CET
2023-02-01 03:02:50.785 CET;1010223032020223;1,1;2023-02-01 03:02:57.944 CET
2023-02-01 03:02:59.845 CET;1010223032020232;1;2023-02-01 03:03:06.913 CET
2023-02-01 03:10:12.719 CET;1010223032020257;1,1;2023-02-01 03:10:21.098 CET
2023-02-01 03:10:23.368 CET;1010223032020304;1;2023-02-01 03:10:30.448 CET
2023-02-01 03:11:10.937 CET;1010223032021050;1,1;2023-02-01 03:11:18.028 CET
2023-02-01 03:11:22.378 CET;1010223032021106;1;2023-02-01 03:11:29.517 CET
2023-02-01 03:11:58.588 CET;1010223032021137;1,1;2023-02-01 03:12:05.628 CET
2023-02-01 03:12:18.977 CET;1010223032021201;1;2023-02-01 03:12:26.108 CET
2023-02-01 03:12:50.887 CET;1010223032021232;1,1;2023-02-01 03:12:58.085 CET
2023-02-01 03:12:59.816 CET;1010223032021240;1;2023-02-01 03:13:06.907 CET
2023-02-01 03:13:12.826 CET;1010223032021256;0,9;2023-02-01 03:13:20.006 CET
2023-02-01 03:13:21.927 CET;1010223032021304;1;2023-02-01 03:13:29.115 CET
2023-02-01 03:14:58.415 CET;1010223032021438;1,1;2023-02-01 03:15:05.453 CET
2023-02-01 03:15:11.154 CET;1010223032021454;1;2023-02-01 03:15:18.323 CET
2023-02-01 03:16:41.434 CET;1010223032021621;1,1;2023-02-01 03:16:48.523 CET
2023-02-01 03:16:50.523 CET;1010223032021629;1;2023-02-01 03:16:57.634 CET
2023-02-01 03:17:01.694 CET;1010223032021645;1,1;2023-02-01 03:17:08.782 CET
2023-02-01 03:17:11.362 CET;1010223032021653;1;2023-02-01 03:17:18.522 CET
2023-02-01 03:17:42.062 CET;1010223032021724;0,9;2023-02-01 03:17:49.282 CET
2023-02-01 03:17:51.203 CET;1010223032021732;1;2023-02-01 03:17:58.361 CET
2023-02-01 03:20:19.089 CET;1010223032022002;1,1;2023-02-01 03:20:26.210 CET
2023-02-01 03:20:28.079 CET;1010223032022010;1;2023-02-01 03:20:35.227 CET
2023-02-01 03:20:59.908 CET;1010223032022042;1,1;2023-02-01 03:21:07.049 CET
2023-02-01 03:21:14.418 CET;1010223032022058;1;2023-02-01 03:21:21.528 CET
2023-02-01 03:21:24.188 CET;1010223032022106;1,1;2023-02-01 03:21:31.298 CET
2023-02-01 03:21:38.378 CET;1010223032022121;1;2023-02-01 03:21:45.536 CET
2023-02-01 03:23:21.726 CET;1010223032022305;0,9;2023-02-01 03:23:28.895 CET
2023-02-01 03:23:37.687 CET;1010223032022321;1;2023-02-01 03:23:44.926 CET
2023-02-01 03:24:49.405 CET;1010223032022432;0,9;2023-02-01 03:24:56.484 CET
2023-02-01 03:24:58.355 CET;1010223032022440;1;2023-02-01 03:25:05.394 CET
2023-02-01 03:25:13.325 CET;1010223032022456;0,9;2023-02-01 03:25:20.424 CET
2023-02-01 03:26:38.703 CET;1010223032022512;1;2023-02-01 03:26:47.104 CET
2023-02-01 03:27:30.082 CET;1010223032022628;0,9;2023-02-01 03:27:37.253 CET
2023-02-01 03:27:39.062 CET;1010223032022718;1,1;2023-02-01 03:27:46.131 CET
2023-02-01 03:27:48.003 CET;1010223032022726;1;2023-02-01 03:27:55.092 CET
2023-02-01 03:28:05.982 CET;1010223032022742;1,1;2023-02-01 03:28:13.072 CET
2023-02-01 03:28:15.052 CET;1010223032022750;1;2023-02-01 03:28:22.200 CET
2023-02-01 03:28:42.210 CET;1010223032022814;1,1;2023-02-01 03:28:49.321 CET
2023-02-01 03:28:51.131 CET;1010223032022823;1;2023-02-01 03:28:58.200 CET
2023-02-01 03:29:50.410 CET;1010223032022859;1,1;2023-02-01 03:29:57.559 CET
2023-02-01 03:30:08.880 CET;1010223032022917;1;2023-02-01 03:30:15.969 CET
2023-02-01 03:31:03.319 CET;1010223032023042;1,1;2023-02-01 03:31:10.378 CET
2023-02-01 03:31:12.318 CET;1010223032023050;1;2023-02-01 03:31:19.477 CET
2023-02-01 03:41:16.707 CET;1010223032024048;0,9;2023-02-01 03:41:23.726 CET
2023-02-01 03:41:25.568 CET;1010223032024058;1;2023-02-01 03:41:32.687 CET
2023-02-01 03:42:19.266 CET;1010223032024151;1,1;2023-02-01 03:42:26.357 CET
2023-02-01 03:42:28.177 CET;1010223032024200;1;2023-02-01 03:42:35.325 CET
2023-02-01 03:46:10.203 CET;1010123032024542;1,1;2023-02-01 03:46:17.253 CET
2023-02-01 03:46:19.094 CET;1010123032024551;1;2023-02-01 03:46:26.213 CET
2023-02-01 03:50:48.740 CET;1010123032025021;1,1;2023-02-01 03:50:55.819 CET
2023-02-01 03:50:57.710 CET;1010123032025030;1;2023-02-01 03:51:04.779 CET
