time;TraceabilityCode;PressForceValueRL;time.value
2023-02-17 04:18:35.184 CET;1010223048031802;29,3;2023-02-17 04:18:39.644 CET
2023-02-17 04:18:42.694 CET;1010223048031809;29,6;2023-02-17 04:18:47.163 CET
2023-02-17 04:18:50.463 CET;1010223048031817;29,3;2023-02-17 04:18:54.993 CET
2023-02-17 04:18:57.813 CET;1010223048031825;29,8;2023-02-17 04:19:02.273 CET
2023-02-17 04:19:05.483 CET;1010223048031832;30,1;2023-02-17 04:19:10.032 CET
2023-02-17 04:19:12.934 CET;1010223048031840;29,6;2023-02-17 04:19:17.473 CET
2023-02-17 04:19:28.193 CET;1010223048031855;29,3;2023-02-17 04:19:32.753 CET
2023-02-17 04:19:35.983 CET;1010223048031903;29;2023-02-17 04:19:40.522 CET
2023-02-17 04:19:43.392 CET;1010223048031910;30,1;2023-02-17 04:19:47.871 CET
2023-02-17 04:19:51.223 CET;1010223048031918;29;2023-02-17 04:19:55.701 CET
2023-02-17 04:19:58.693 CET;1010223048031925;30,1;2023-02-17 04:20:03.221 CET
2023-02-17 04:20:06.352 CET;1010223048031933;30,4;2023-02-17 04:20:10.923 CET
2023-02-17 04:20:13.963 CET;1010223048031941;29;2023-02-17 04:20:18.441 CET
2023-02-17 04:20:21.663 CET;1010223048031948;28,2;2023-02-17 04:20:26.112 CET
2023-02-17 04:20:29.292 CET;1010223048031956;29,6;2023-02-17 04:20:33.802 CET
2023-02-17 04:20:37.013 CET;1010223048032004;29;2023-02-17 04:20:41.552 CET
2023-02-17 04:20:44.523 CET;1010223048032011;29,8;2023-02-17 04:20:48.982 CET
2023-02-17 04:20:52.342 CET;1010223048032019;30,1;2023-02-17 04:20:56.832 CET
2023-02-17 04:20:59.802 CET;1010223048032027;29;2023-02-17 04:21:04.342 CET
2023-02-17 04:21:07.611 CET;1010223048032034;29,3;2023-02-17 04:21:12.201 CET
2023-02-17 04:21:15.092 CET;1010223048032042;29;2023-02-17 04:21:19.631 CET
2023-02-17 04:21:45.971 CET;1010223048032112;28,8;2023-02-17 04:21:50.510 CET
2023-02-17 04:21:53.661 CET;1010223048032120;29;2023-02-17 04:21:58.121 CET
2023-02-17 04:22:01.210 CET;1010223048032128;29,6;2023-02-17 04:22:05.799 CET
2023-02-17 04:22:08.601 CET;1010223048032135;28,8;2023-02-17 04:22:13.160 CET
2023-02-17 04:22:15.960 CET;1010223048032143;29,6;2023-02-17 04:22:20.509 CET
2023-02-17 04:22:23.790 CET;1010223048032150;28,2;2023-02-17 04:22:28.280 CET
2023-02-17 04:22:31.230 CET;1010223048032158;29;2023-02-17 04:22:35.710 CET
2023-02-17 04:22:46.430 CET;1010223048032213;29,6;2023-02-17 04:22:51.000 CET
2023-02-17 04:22:54.250 CET;1010223048032221;29,3;2023-02-17 04:22:58.680 CET
2023-02-17 04:23:01.730 CET;1010223048032229;29,8;2023-02-17 04:23:06.200 CET
2023-02-17 04:23:09.391 CET;1010223048032236;30,1;2023-02-17 04:23:13.960 CET
2023-02-17 04:23:17.091 CET;1010223048032244;30,4;2023-02-17 04:23:21.559 CET
2023-02-17 04:23:24.960 CET;1010223048032252;29,8;2023-02-17 04:23:29.480 CET
2023-02-17 04:23:32.529 CET;1010223048032259;29,3;2023-02-17 04:23:37.000 CET
2023-02-17 04:23:40.119 CET;1010223048032307;29,8;2023-02-17 04:23:44.589 CET
2023-02-17 04:23:48.140 CET;1010223048032315;28,8;2023-02-17 04:23:52.608 CET
2023-02-17 04:24:03.250 CET;1010223048032330;29,3;2023-02-17 04:24:07.720 CET
2023-02-17 04:24:18.769 CET;1010223048032345;28,8;2023-02-17 04:24:23.239 CET
2023-02-17 04:24:26.390 CET;1010223048032353;28,5;2023-02-17 04:24:30.849 CET
2023-02-17 04:24:33.960 CET;1010223048032401;29,3;2023-02-17 04:24:38.519 CET
2023-02-17 04:24:41.789 CET;1010223048032408;29;2023-02-17 04:24:46.359 CET
2023-02-17 04:24:49.329 CET;1010223048032416;29,3;2023-02-17 04:24:53.799 CET
2023-02-17 04:25:04.729 CET;1010223048032431;28,8;2023-02-17 04:25:09.158 CET
2023-02-17 04:25:20.168 CET;1010223048032447;29,8;2023-02-17 04:25:24.687 CET
2023-02-17 04:25:27.767 CET;1010223048032454;28,5;2023-02-17 04:25:32.276 CET
2023-02-17 04:25:35.427 CET;1010223048032502;30,1;2023-02-17 04:25:39.888 CET
2023-02-17 04:25:43.148 CET;1010223048032510;29,6;2023-02-17 04:25:47.717 CET
2023-02-17 04:25:58.717 CET;1010223048032525;28,8;2023-02-17 04:26:03.157 CET
2023-02-17 04:26:06.128 CET;1010223048032533;29,6;2023-02-17 04:26:10.598 CET
2023-02-17 04:26:14.217 CET;1010223048032541;28,8;2023-02-17 04:26:18.677 CET
2023-02-17 04:26:29.647 CET;1010223048032556;30,4;2023-02-17 04:26:34.115 CET
2023-02-17 04:26:37.127 CET;1010223048032604;29,8;2023-02-17 04:26:41.556 CET
2023-02-17 04:26:44.967 CET;1010223048032612;29;2023-02-17 04:26:49.407 CET
2023-02-17 04:26:52.536 CET;1010223048032619;29,6;2023-02-17 04:26:56.996 CET
2023-02-17 04:27:00.367 CET;1010223048032627;29,3;2023-02-17 04:27:04.835 CET
2023-02-17 04:27:08.016 CET;1010223048032635;28,8;2023-02-17 04:27:12.516 CET
2023-02-17 04:27:23.266 CET;1010223048032650;29,3;2023-02-17 04:27:27.716 CET
2023-02-17 04:27:38.526 CET;1010223048032705;29,6;2023-02-17 04:27:43.085 CET
2023-02-17 04:27:46.665 CET;1010223048032713;30,1;2023-02-17 04:27:51.164 CET
2023-02-17 04:27:54.026 CET;1010223048032721;29,3;2023-02-17 04:27:58.526 CET
2023-02-17 04:28:01.825 CET;1010223048032728;28,2;2023-02-17 04:28:06.286 CET
2023-02-17 04:28:09.325 CET;1010223048032736;29,8;2023-02-17 04:28:13.895 CET
2023-02-17 04:28:24.765 CET;1010223048032751;28,8;2023-02-17 04:28:29.233 CET
2023-02-17 04:28:32.355 CET;1010223048032759;29,8;2023-02-17 04:28:36.845 CET
2023-02-17 04:28:39.894 CET;1010223048032807;29,3;2023-02-17 04:28:44.434 CET
2023-02-17 04:28:47.765 CET;1010223048032814;29;2023-02-17 04:28:52.285 CET
2023-02-17 04:28:55.463 CET;1010223048032822;28,5;2023-02-17 04:29:00.052 CET
2023-02-17 04:29:03.184 CET;1010223048032830;29,8;2023-02-17 04:29:07.634 CET
2023-02-17 04:29:10.684 CET;1010223048032838;29,6;2023-02-17 04:29:15.243 CET
2023-02-17 04:29:18.694 CET;1010223048032845;29,3;2023-02-17 04:29:23.243 CET
2023-02-17 04:29:26.174 CET;1010223048032853;29;2023-02-17 04:29:30.693 CET
2023-02-17 04:29:34.033 CET;1010223048032901;28,8;2023-02-17 04:29:38.592 CET
2023-02-17 04:29:57.342 CET;1010223048032924;29,6;2023-02-17 04:30:01.802 CET
2023-02-17 04:30:05.092 CET;1010223048032932;29,3;2023-02-17 04:30:09.552 CET
2023-02-17 04:30:12.663 CET;1010223048032939;29,6;2023-02-17 04:30:17.161 CET
2023-02-17 04:30:20.302 CET;1010223048032947;29;2023-02-17 04:30:24.832 CET
2023-02-17 04:30:28.392 CET;1010223048032955;29,8;2023-02-17 04:30:32.842 CET
2023-02-17 04:30:36.102 CET;1010223048033003;29;2023-02-17 04:30:40.601 CET
2023-02-17 04:30:43.693 CET;1010223048033010;29,6;2023-02-17 04:30:48.122 CET
2023-02-17 04:30:51.443 CET;1010223048033018;29,3;2023-02-17 04:30:55.871 CET
2023-02-17 04:30:59.003 CET;1010223048033026;29,6;2023-02-17 04:31:03.473 CET
2023-02-17 04:31:06.842 CET;1010223048033034;28,5;2023-02-17 04:31:11.322 CET
2023-02-17 04:31:14.362 CET;1010223048033041;29,6;2023-02-17 04:31:18.921 CET
2023-02-17 04:31:22.223 CET;1010223048033049;29,3;2023-02-17 04:31:26.680 CET
2023-02-17 04:31:29.911 CET;1010223048033057;28,8;2023-02-17 04:31:34.371 CET
2023-02-17 04:31:37.842 CET;1010223048033104;29;2023-02-17 04:31:42.290 CET
2023-02-17 04:31:53.272 CET;1010223048033120;29,3;2023-02-17 04:31:57.801 CET
2023-02-17 04:32:00.782 CET;1010223048033127;28,8;2023-02-17 04:32:05.240 CET
2023-02-17 04:32:08.752 CET;1010223048033135;29;2023-02-17 04:32:13.250 CET
2023-02-17 04:32:16.421 CET;1010223048033143;28,5;2023-02-17 04:32:20.931 CET
2023-02-17 04:32:24.190 CET;1010223048033151;28;2023-02-17 04:32:28.690 CET
2023-02-17 04:32:31.700 CET;1010223048033158;29,3;2023-02-17 04:32:36.200 CET
2023-02-17 04:32:39.671 CET;1010223048033206;29,6;2023-02-17 04:32:44.121 CET
2023-02-17 04:32:47.190 CET;1010223048033214;29;2023-02-17 04:32:51.640 CET
2023-02-17 04:32:55.000 CET;1010223048033222;29,6;2023-02-17 04:32:59.480 CET
2023-02-17 04:33:10.789 CET;1010223048033237;28,5;2023-02-17 04:33:15.240 CET
2023-02-17 04:33:18.331 CET;1010223048033245;28,8;2023-02-17 04:33:22.759 CET
2023-02-17 04:33:25.980 CET;1010223048033253;29,6;2023-02-17 04:33:30.519 CET
2023-02-17 04:33:33.869 CET;1010223048033300;29;2023-02-17 04:33:38.369 CET
2023-02-17 04:33:41.619 CET;1010223048033308;29,6;2023-02-17 04:33:46.130 CET
2023-02-17 04:33:48.950 CET;1010223048033316;29,3;2023-02-17 04:33:53.480 CET
2023-02-17 04:34:04.539 CET;1010223048033331;30,4;2023-02-17 04:34:09.009 CET
2023-02-17 04:34:12.140 CET;1010223048033339;29,8;2023-02-17 04:34:16.688 CET
2023-02-17 04:34:19.799 CET;1010223048033347;29,6;2023-02-17 04:34:24.368 CET
2023-02-17 04:34:27.719 CET;1010223048033354;28,5;2023-02-17 04:34:32.197 CET
2023-02-17 04:34:35.289 CET;1010223048033402;29,3;2023-02-17 04:34:39.727 CET
2023-02-17 04:34:50.638 CET;1010223048033417;28,5;2023-02-17 04:34:55.158 CET
2023-02-17 04:34:58.448 CET;1010223048033425;29,8;2023-02-17 04:35:03.007 CET
2023-02-17 04:35:06.148 CET;1010223048033433;29,6;2023-02-17 04:35:10.608 CET
2023-02-17 04:35:13.979 CET;1010223048033441;29;2023-02-17 04:35:18.447 CET
2023-02-17 04:35:21.509 CET;1010223048033448;29,3;2023-02-17 04:35:25.967 CET
2023-02-17 04:35:52.497 CET;1010223048033519;30,1;2023-02-17 04:35:56.997 CET
2023-02-17 04:36:00.318 CET;1010223048033527;28,5;2023-02-17 04:36:04.846 CET
2023-02-17 04:36:15.757 CET;1010223048033542;29,3;2023-02-17 04:36:20.207 CET
2023-02-17 04:36:23.298 CET;1010223048033550;30,1;2023-02-17 04:36:27.805 CET
2023-02-17 04:36:31.056 CET;1010223048033558;28,8;2023-02-17 04:36:35.565 CET
2023-02-17 04:36:38.697 CET;1010223048033606;29,3;2023-02-17 04:36:43.167 CET
2023-02-17 04:36:46.417 CET;1010223048033613;29,6;2023-02-17 04:36:50.915 CET
2023-02-17 04:36:54.125 CET;1010223048033621;28,8;2023-02-17 04:36:58.605 CET
2023-02-17 04:37:02.105 CET;1010223048033629;29,8;2023-02-17 04:37:06.535 CET
2023-02-17 04:37:09.835 CET;1010223048033636;29;2023-02-17 04:37:14.296 CET
2023-02-17 04:37:17.575 CET;1010223048033644;29,8;2023-02-17 04:37:22.125 CET
2023-02-17 04:37:25.095 CET;1010223048033652;29,6;2023-02-17 04:37:29.565 CET
2023-02-17 04:37:33.115 CET;1010223048033700;30,1;2023-02-17 04:37:37.565 CET
2023-02-17 04:37:40.605 CET;1010223048033707;29,3;2023-02-17 04:37:45.095 CET
2023-02-17 04:37:48.375 CET;1010223048033715;29,6;2023-02-17 04:37:52.845 CET
2023-02-17 04:38:11.394 CET;1010223048033738;30,1;2023-02-17 04:38:15.973 CET
2023-02-17 04:38:19.505 CET;1010223048033746;29,6;2023-02-17 04:38:23.964 CET
2023-02-17 04:38:27.105 CET;1010223048033754;29,3;2023-02-17 04:38:31.555 CET
2023-02-17 04:38:35.125 CET;1010223048033802;28,8;2023-02-17 04:38:39.565 CET
2023-02-17 04:38:42.535 CET;1010223048033809;29,3;2023-02-17 04:38:47.094 CET
2023-02-17 04:38:57.934 CET;1010223048033825;29;2023-02-17 04:39:02.443 CET
2023-02-17 04:39:05.743 CET;1010223048033833;29,6;2023-02-17 04:39:10.213 CET
2023-02-17 04:39:13.634 CET;1010223048033840;29,3;2023-02-17 04:39:18.134 CET
2023-02-17 04:39:21.364 CET;1010223048033848;29,6;2023-02-17 04:39:25.884 CET
2023-02-17 04:39:29.164 CET;1010223048033856;29;2023-02-17 04:39:33.654 CET
2023-02-17 04:39:44.624 CET;1010223048033911;29,3;2023-02-17 04:39:49.094 CET
2023-02-17 04:39:52.553 CET;1010223048033919;29,6;2023-02-17 04:39:57.012 CET
2023-02-17 04:40:00.342 CET;1010223048033927;29,8;2023-02-17 04:40:04.773 CET
2023-02-17 04:40:15.622 CET;1010223048033942;29,6;2023-02-17 04:40:20.131 CET
2023-02-17 04:40:31.411 CET;1010223048033958;29,8;2023-02-17 04:40:35.891 CET
2023-02-17 04:40:39.082 CET;1010223048034006;29,6;2023-02-17 04:40:43.661 CET
2023-02-17 04:40:46.971 CET;1010223048034014;29,3;2023-02-17 04:40:51.492 CET
2023-02-17 04:41:02.522 CET;1010223048034029;29,6;2023-02-17 04:41:07.012 CET
2023-02-17 04:41:10.282 CET;1010223048034037;29,8;2023-02-17 04:41:14.772 CET
2023-02-17 04:41:18.161 CET;1010223048034045;28,8;2023-02-17 04:41:22.611 CET
2023-02-17 04:41:25.921 CET;1010223048034052;29,8;2023-02-17 04:41:30.450 CET
2023-02-17 04:41:33.490 CET;1010223048034100;29;2023-02-17 04:41:37.970 CET
2023-02-17 04:41:41.351 CET;1010223048034108;29,8;2023-02-17 04:41:45.890 CET
2023-02-17 04:41:49.290 CET;1010223048034116;30,1;2023-02-17 04:41:53.809 CET
2023-02-17 04:41:56.970 CET;1010223048034124;29;2023-02-17 04:42:01.500 CET
2023-02-17 04:42:12.680 CET;1010223048034139;29,3;2023-02-17 04:42:17.099 CET
2023-02-17 04:42:20.331 CET;1010223048034147;29,8;2023-02-17 04:42:24.759 CET
2023-02-17 04:42:28.049 CET;1010223048034155;29;2023-02-17 04:42:32.599 CET
2023-02-17 04:42:36.130 CET;1010223048034203;29,8;2023-02-17 04:42:40.690 CET
2023-02-17 04:42:43.750 CET;1010223048034211;29,6;2023-02-17 04:42:48.289 CET
2023-02-17 04:42:51.500 CET;1010223048034218;30,1;2023-02-17 04:42:56.049 CET
2023-02-17 04:42:59.549 CET;1010223048034226;29,6;2023-02-17 04:43:04.049 CET
2023-02-17 04:43:07.589 CET;1010223048034234;30,4;2023-02-17 04:43:12.128 CET
2023-02-17 04:43:15.160 CET;1010223048034242;29,6;2023-02-17 04:43:19.648 CET
2023-02-17 04:43:22.920 CET;1010223048034250;29,3;2023-02-17 04:43:27.499 CET
2023-02-17 04:43:30.858 CET;1010223048034257;28,8;2023-02-17 04:43:35.338 CET
2023-02-17 04:43:38.499 CET;1010223048034305;29,3;2023-02-17 04:43:42.937 CET
2023-02-17 04:43:54.007 CET;1010223048034321;29,6;2023-02-17 04:43:58.447 CET
2023-02-17 04:44:01.987 CET;1010223048034329;30,1;2023-02-17 04:44:06.447 CET
2023-02-17 04:44:09.568 CET;1010223048034336;29,6;2023-02-17 04:44:14.128 CET
2023-02-17 04:44:17.378 CET;1010223048034344;29;2023-02-17 04:44:21.898 CET
2023-02-17 04:44:25.378 CET;1010223048034352;29,8;2023-02-17 04:44:29.806 CET
2023-02-17 04:44:32.997 CET;1010223048034400;28,5;2023-02-17 04:44:37.576 CET
2023-02-17 04:44:40.778 CET;1010223048034407;29,3;2023-02-17 04:44:45.336 CET
2023-02-17 04:44:48.717 CET;1010223048034415;29,8;2023-02-17 04:44:53.247 CET
2023-02-17 04:44:56.137 CET;1010223048034423;29,3;2023-02-17 04:45:00.605 CET
2023-02-17 04:45:04.246 CET;1010223048034431;29,8;2023-02-17 04:45:08.766 CET
2023-02-17 04:45:11.967 CET;1010223048034439;29,6;2023-02-17 04:45:16.446 CET
2023-02-17 04:45:27.647 CET;1010223048034454;29,3;2023-02-17 04:45:32.135 CET
2023-02-17 04:45:35.457 CET;1010223048034502;30,1;2023-02-17 04:45:39.895 CET
2023-02-17 04:45:51.086 CET;1010223048034518;29,3;2023-02-17 04:45:55.565 CET
2023-02-17 04:45:58.805 CET;1010223048034525;29,6;2023-02-17 04:46:03.255 CET
2023-02-17 04:46:06.845 CET;1010223048034533;29;2023-02-17 04:46:11.335 CET
2023-02-17 04:46:14.355 CET;1010223048034541;28,8;2023-02-17 04:46:18.855 CET
2023-02-17 04:46:22.246 CET;1010223048034549;29,8;2023-02-17 04:46:26.704 CET
2023-02-17 04:46:30.075 CET;1010223048034557;29;2023-02-17 04:46:34.535 CET
2023-02-17 04:46:37.835 CET;1010223048034604;29,3;2023-02-17 04:46:42.375 CET
2023-02-17 04:46:45.496 CET;1010223048034612;29,6;2023-02-17 04:46:49.976 CET
2023-02-17 04:46:53.335 CET;1010223048034620;28,8;2023-02-17 04:46:57.815 CET
2023-02-17 04:47:00.994 CET;1010223048034628;28,2;2023-02-17 04:47:05.494 CET
2023-02-17 04:47:08.734 CET;1010223048034635;28,8;2023-02-17 04:47:13.174 CET
2023-02-17 04:47:16.634 CET;1010223048034643;30,4;2023-02-17 04:47:21.184 CET
2023-02-17 04:47:24.453 CET;1010223048034651;29;2023-02-17 04:47:28.933 CET
2023-02-17 04:47:32.153 CET;1010223048034659;30,1;2023-02-17 04:47:36.693 CET
2023-02-17 04:47:40.153 CET;1010223048034707;30,4;2023-02-17 04:47:44.683 CET
2023-02-17 04:47:47.803 CET;1010223048034714;30,1;2023-02-17 04:47:52.362 CET
2023-02-17 04:47:55.753 CET;1010223048034722;29,3;2023-02-17 04:48:00.293 CET
2023-02-17 04:48:03.303 CET;1010223048034730;29,8;2023-02-17 04:48:07.813 CET
2023-02-17 04:48:11.523 CET;1010223048034738;29,3;2023-02-17 04:48:15.973 CET
2023-02-17 04:48:19.003 CET;1010223048034746;28,5;2023-02-17 04:48:23.493 CET
2023-02-17 04:48:26.933 CET;1010223048034754;29,8;2023-02-17 04:48:31.411 CET
2023-02-17 04:48:34.782 CET;1010223048034801;29,3;2023-02-17 04:48:39.252 CET
2023-02-17 04:48:42.693 CET;1010223048034809;29;2023-02-17 04:48:47.252 CET
2023-02-17 04:48:50.223 CET;1010223048034817;28,8;2023-02-17 04:48:54.681 CET
2023-02-17 04:48:58.332 CET;1010223048034825;29,3;2023-02-17 04:49:02.851 CET
2023-02-17 04:49:13.622 CET;1010223048034841;28,8;2023-02-17 04:49:18.141 CET
2023-02-17 04:49:21.433 CET;1010223048034848;29,3;2023-02-17 04:49:25.970 CET
2023-02-17 04:49:29.302 CET;1010223048034856;28,5;2023-02-17 04:49:33.740 CET
2023-02-17 04:49:37.092 CET;1010223048034904;30,1;2023-02-17 04:49:41.571 CET
2023-02-17 04:49:45.082 CET;1010223048034912;29;2023-02-17 04:49:49.581 CET
2023-02-17 04:49:52.772 CET;1010223048034919;29,3;2023-02-17 04:49:57.262 CET
2023-02-17 04:50:00.631 CET;1010223048034927;28,8;2023-02-17 04:50:05.101 CET
2023-02-17 04:50:08.482 CET;1010223048034935;29;2023-02-17 04:50:12.931 CET
2023-02-17 04:50:16.381 CET;1010223048034943;29,8;2023-02-17 04:50:20.851 CET
2023-02-17 04:50:23.921 CET;1010223048034951;29,3;2023-02-17 04:50:28.371 CET
2023-02-17 04:50:39.750 CET;1010223048035007;29;2023-02-17 04:50:44.301 CET
2023-02-17 04:50:47.841 CET;1010223048035014;29,6;2023-02-17 04:50:52.290 CET
2023-02-17 04:50:55.430 CET;1010223048035022;29,3;2023-02-17 04:50:59.970 CET
2023-02-17 04:51:11.000 CET;1010223048035038;29,6;2023-02-17 04:51:15.489 CET
2023-02-17 04:51:19.150 CET;1010223048035046;29,3;2023-02-17 04:51:23.648 CET
2023-02-17 04:51:34.700 CET;1010223048035101;28,8;2023-02-17 04:51:39.180 CET
2023-02-17 04:51:42.460 CET;1010223048035109;29,3;2023-02-17 04:51:46.930 CET
2023-02-17 04:51:58.118 CET;1010223048035125;29;2023-02-17 04:52:02.618 CET
2023-02-17 04:52:05.918 CET;1010223048035133;29,6;2023-02-17 04:52:10.378 CET
2023-02-17 04:52:13.858 CET;1010223048035141;30,4;2023-02-17 04:52:18.378 CET
2023-02-17 04:52:21.828 CET;1010223048035148;29,6;2023-02-17 04:52:26.299 CET
2023-02-17 04:52:29.328 CET;1010223048035156;30,1;2023-02-17 04:52:33.809 CET
2023-02-17 04:52:37.709 CET;1010223048035204;29,8;2023-02-17 04:52:42.138 CET
2023-02-17 04:52:45.019 CET;1010223048035212;29;2023-02-17 04:52:49.499 CET
2023-02-17 04:53:00.798 CET;1010223048035228;29,6;2023-02-17 04:53:05.247 CET
2023-02-17 04:53:08.878 CET;1010223048035235;29,8;2023-02-17 04:53:13.336 CET
2023-02-17 04:53:24.598 CET;1010223048035251;28,8;2023-02-17 04:53:29.098 CET
2023-02-17 04:53:32.298 CET;1010223048035259;29;2023-02-17 04:53:36.778 CET
2023-02-17 04:53:40.177 CET;1010223048035307;29,6;2023-02-17 04:53:44.697 CET
2023-02-17 04:53:48.068 CET;1010223048035315;29,3;2023-02-17 04:53:52.536 CET
2023-02-17 04:53:55.796 CET;1010223048035323;29;2023-02-17 04:54:00.206 CET
2023-02-17 04:54:03.417 CET;1010223048035330;29,3;2023-02-17 04:54:07.976 CET
2023-02-17 04:54:11.617 CET;1010223048035338;29;2023-02-17 04:54:16.145 CET
2023-02-17 04:54:27.436 CET;1010223048035354;29,3;2023-02-17 04:54:31.976 CET
2023-02-17 04:54:35.016 CET;1010223048035402;30,4;2023-02-17 04:54:39.496 CET
2023-02-17 04:54:42.875 CET;1010223048035410;29,3;2023-02-17 04:54:47.426 CET
2023-02-17 04:54:50.546 CET;1010223048035417;29;2023-02-17 04:54:55.095 CET
2023-02-17 04:54:58.605 CET;1010223048035425;30,1;2023-02-17 04:55:03.095 CET
2023-02-17 04:55:06.536 CET;1010223048035433;29,6;2023-02-17 04:55:11.015 CET
2023-02-17 04:55:22.105 CET;1010223048035449;29,3;2023-02-17 04:55:26.614 CET
2023-02-17 04:55:30.224 CET;1010223048035457;29;2023-02-17 04:55:34.694 CET
2023-02-17 04:55:37.744 CET;1010223048035505;28,8;2023-02-17 04:55:42.203 CET
2023-02-17 04:55:45.904 CET;1010223048035512;29,3;2023-02-17 04:55:50.384 CET
2023-02-17 04:55:53.664 CET;1010223048035520;29;2023-02-17 04:55:58.224 CET
2023-02-17 04:56:01.565 CET;1010223048035528;28,8;2023-02-17 04:56:06.055 CET
2023-02-17 04:56:09.555 CET;1010223048035536;28,5;2023-02-17 04:56:14.144 CET
2023-02-17 04:56:17.575 CET;1010223048035544;28,2;2023-02-17 04:56:22.055 CET
2023-02-17 04:56:25.313 CET;1010223048035552;29,3;2023-02-17 04:56:29.822 CET
2023-02-17 04:56:33.463 CET;1010223048035600;28,5;2023-02-17 04:56:37.973 CET
2023-02-17 04:56:41.023 CET;1010223048035608;29;2023-02-17 04:56:45.503 CET
2023-02-17 04:56:48.894 CET;1010223048035616;29,3;2023-02-17 04:56:53.413 CET
2023-02-17 04:56:56.713 CET;1010223048035623;29;2023-02-17 04:57:01.173 CET
2023-02-17 04:57:04.894 CET;1010223048035632;29,6;2023-02-17 04:57:09.344 CET
2023-02-17 04:57:12.753 CET;1010223048035639;29;2023-02-17 04:57:17.253 CET
2023-02-17 04:57:28.612 CET;1010223048035655;29,6;2023-02-17 04:57:33.183 CET
2023-02-17 04:57:44.213 CET;1010223048035711;29,3;2023-02-17 04:57:48.782 CET
2023-02-17 04:57:52.552 CET;1010223048035719;29,8;2023-02-17 04:57:57.032 CET
2023-02-17 04:57:59.992 CET;1010223048035727;29;2023-02-17 04:58:04.542 CET
2023-02-17 04:58:08.082 CET;1010223048035735;28,8;2023-02-17 04:58:12.542 CET
2023-02-17 04:58:15.992 CET;1010223048035742;29;2023-02-17 04:58:20.460 CET
2023-02-17 04:58:23.701 CET;1010223048035751;28,8;2023-02-17 04:58:28.220 CET
2023-02-17 04:58:31.851 CET;1010223048035758;29,8;2023-02-17 04:58:36.381 CET
2023-02-17 04:58:39.812 CET;1010223048035806;28,5;2023-02-17 04:58:44.301 CET
2023-02-17 04:58:47.381 CET;1010223048035814;29,6;2023-02-17 04:58:51.901 CET
2023-02-17 04:59:11.431 CET;1010223048035838;29;2023-02-17 04:59:15.901 CET
2023-02-17 04:59:19.092 CET;1010223048035846;29,6;2023-02-17 04:59:23.661 CET
2023-02-17 04:59:27.151 CET;1010223048035854;29;2023-02-17 04:59:31.581 CET
2023-02-17 04:59:34.911 CET;1010223048035902;29,3;2023-02-17 04:59:39.420 CET
2023-02-17 04:59:43.301 CET;1010223048035910;29;2023-02-17 04:59:47.740 CET
2023-02-17 04:59:51.131 CET;1010223048035917;29,3;2023-02-17 04:59:55.589 CET
2023-02-17 04:59:59.039 CET;1010223048035926;29;2023-02-17 05:00:03.509 CET
2023-02-17 05:00:14.920 CET;1010223048035941;29,8;2023-02-17 05:00:19.420 CET
2023-02-17 05:00:22.561 CET;1010223048035949;28,5;2023-02-17 05:00:27.019 CET
2023-02-17 05:00:30.779 CET;1010223048035957;29,3;2023-02-17 05:00:35.348 CET
2023-02-17 05:00:54.289 CET;1010223048040021;28,8;2023-02-17 05:00:58.709 CET
2023-02-17 05:01:02.279 CET;1010223048040029;29,3;2023-02-17 05:01:06.779 CET
2023-02-17 05:01:09.910 CET;1010223048040037;28,5;2023-02-17 05:01:14.378 CET
2023-02-17 05:01:17.839 CET;1010223048040045;28,8;2023-02-17 05:01:22.388 CET
2023-02-17 05:01:25.769 CET;1010223048040052;29,6;2023-02-17 05:01:30.299 CET
