time;TraceabilityCode;CushionPumpMaxPower1;time.value
2023-02-28 04:04:26.509 CET;1010123059030358;42;2023-02-28 04:04:34.119 CET
2023-02-28 04:04:42.930 CET;1010123059030415;42,3;2023-02-28 04:04:50.599 CET
2023-02-28 04:04:51.599 CET;1010123059030423;41,4;2023-02-28 04:04:59.250 CET
2023-02-28 04:05:58.648 CET;1010123059030530;42;2023-02-28 04:06:06.209 CET
2023-02-28 04:06:07.578 CET;1010123059030539;41,4;2023-02-28 04:06:15.187 CET
2023-02-28 04:06:24.308 CET;1010123059030556;42,9;2023-02-28 04:06:31.887 CET
2023-02-28 04:06:41.007 CET;1010123059030612;42,6;2023-02-28 04:06:48.598 CET
2023-02-28 04:06:57.898 CET;1010123059030630;42,3;2023-02-28 04:07:05.568 CET
2023-02-28 04:07:31.088 CET;1010123059030703;42;2023-02-28 04:07:38.838 CET
2023-02-28 04:07:39.788 CET;1010123059030711;41,7;2023-02-28 04:07:47.336 CET
2023-02-28 04:07:48.167 CET;1010123059030720;42;2023-02-28 04:07:55.736 CET
2023-02-28 04:08:05.127 CET;1010123059030737;42,3;2023-02-28 04:08:12.766 CET
2023-02-28 04:13:05.532 CET;1010123059031239;39,6;2023-02-28 04:13:13.161 CET
2023-02-28 04:13:30.782 CET;1010123059031303;40,5;2023-02-28 04:13:38.453 CET
2023-02-28 04:13:47.763 CET;1010123059031319;41,4;2023-02-28 04:13:55.403 CET
2023-02-28 04:14:46.441 CET;1010123059031418;42;2023-02-28 04:14:54.052 CET
2023-02-28 04:15:03.161 CET;1010123059031435;41,7;2023-02-28 04:15:10.760 CET
2023-02-28 04:15:20.000 CET;1010123059031452;42,3;2023-02-28 04:15:27.569 CET
2023-02-28 04:15:28.401 CET;1010123059031500;41,4;2023-02-28 04:15:36.059 CET
2023-02-28 04:15:45.081 CET;1010123059031517;42,3;2023-02-28 04:15:52.680 CET
2023-02-28 04:16:18.640 CET;1010123059031550;42;2023-02-28 04:16:26.209 CET
2023-02-28 04:16:27.099 CET;1010123059031559;41,7;2023-02-28 04:16:34.779 CET
2023-02-28 04:21:32.815 CET;1010123059032106;40,8;2023-02-28 04:21:40.375 CET
2023-02-28 04:27:00.380 CET;1010123059032633;40,5;2023-02-28 04:27:07.898 CET
2023-02-28 04:27:17.299 CET;1010123059032649;41,4;2023-02-28 04:27:24.849 CET
2023-02-28 04:27:33.880 CET;1010123059032706;41,7;2023-02-28 04:27:41.420 CET
2023-02-28 04:28:16.069 CET;1010123059032747;42,3;2023-02-28 04:28:23.737 CET
2023-02-28 04:28:32.848 CET;1010123059032805;42,3;2023-02-28 04:28:40.467 CET
2023-02-28 04:28:41.269 CET;1010123059032813;42;2023-02-28 04:28:48.947 CET
2023-02-28 04:29:23.247 CET;1010123059032855;42,3;2023-02-28 04:29:30.867 CET
2023-02-28 04:29:31.747 CET;1010123059032904;42;2023-02-28 04:29:39.346 CET
2023-02-28 04:29:56.657 CET;1010123059032928;42;2023-02-28 04:30:04.227 CET
2023-02-28 04:30:30.588 CET;1010123059033002;42,3;2023-02-28 04:30:38.227 CET
2023-02-28 04:31:46.456 CET;1010123059033118;42,3;2023-02-28 04:31:53.986 CET
2023-02-28 04:32:03.306 CET;1010123059033135;42,9;2023-02-28 04:32:10.865 CET
2023-02-28 04:32:20.036 CET;1010123059033152;42,6;2023-02-28 04:32:27.676 CET
2023-02-28 04:32:37.085 CET;1010123059033209;42,6;2023-02-28 04:32:44.704 CET
2023-02-28 04:32:53.835 CET;1010123059033225;42,3;2023-02-28 04:33:01.414 CET
2023-02-28 04:33:19.115 CET;1010123059033251;42,6;2023-02-28 04:33:26.703 CET
2023-02-28 04:33:52.855 CET;1010123059033324;42,3;2023-02-28 04:34:00.464 CET
2023-02-28 04:34:09.785 CET;1010123059033342;42,6;2023-02-28 04:34:17.423 CET
2023-02-28 04:34:43.403 CET;1010123059033415;42,3;2023-02-28 04:34:50.943 CET
2023-02-28 04:35:00.392 CET;1010123059033432;43,2;2023-02-28 04:35:07.973 CET
2023-02-28 04:36:41.151 CET;1010123059033613;42,3;2023-02-28 04:36:48.710 CET
2023-02-28 04:37:56.819 CET;1010123059033729;42,3;2023-02-28 04:38:04.459 CET
2023-02-28 04:38:22.299 CET;1010123059033754;42,3;2023-02-28 04:38:29.907 CET
2023-02-28 04:38:38.938 CET;1010123059033810;42,3;2023-02-28 04:38:46.548 CET
2023-02-28 04:38:47.489 CET;1010123059033819;41,7;2023-02-28 04:38:55.197 CET
2023-02-28 04:40:11.798 CET;1010123059033943;42,6;2023-02-28 04:40:19.426 CET
2023-02-28 04:40:28.286 CET;1010123059034000;42,3;2023-02-28 04:40:35.996 CET
2023-02-28 04:40:36.947 CET;1010123059034008;41,7;2023-02-28 04:40:44.545 CET
2023-02-28 04:40:53.645 CET;1010123059034025;42;2023-02-28 04:41:01.286 CET
2023-02-28 04:41:10.575 CET;1010123059034042;42,3;2023-02-28 04:41:18.234 CET
2023-02-28 04:42:51.253 CET;1010123059034223;42,3;2023-02-28 04:42:58.862 CET
2023-02-28 04:43:00.114 CET;1010123059034231;41,7;2023-02-28 04:43:07.683 CET
2023-02-28 04:48:42.427 CET;1010123059034814;41,4;2023-02-28 04:48:50.065 CET
2023-02-28 04:48:58.986 CET;1010123059034831;41,7;2023-02-28 04:49:06.637 CET
2023-02-28 04:49:32.786 CET;1010123059034905;41,7;2023-02-28 04:49:40.476 CET
2023-02-28 04:50:15.085 CET;1010123059034946;42,9;2023-02-28 04:50:22.635 CET
2023-02-28 04:50:31.526 CET;1010123059035003;42;2023-02-28 04:50:39.115 CET
2023-02-28 04:51:47.315 CET;1010123059035119;42,6;2023-02-28 04:51:54.954 CET
2023-02-28 04:51:55.795 CET;1010123059035127;42,3;2023-02-28 04:52:03.365 CET
2023-02-28 04:52:37.515 CET;1010123059035209;42;2023-02-28 04:52:45.203 CET
2023-02-28 04:52:54.434 CET;1010123059035226;42,6;2023-02-28 04:53:02.003 CET
2023-02-28 04:53:02.993 CET;1010123059035235;42;2023-02-28 04:53:10.562 CET
2023-02-28 04:53:36.674 CET;1010123059035308;42,9;2023-02-28 04:53:44.323 CET
2023-02-28 04:54:10.394 CET;1010123059035342;42;2023-02-28 04:54:18.003 CET
2023-02-28 04:56:07.512 CET;1010123059035540;42,3;2023-02-28 04:56:15.121 CET
2023-02-28 04:56:24.641 CET;1010123059035556;42,9;2023-02-28 04:56:32.242 CET
2023-02-28 04:56:41.262 CET;1010123059035613;42,9;2023-02-28 04:56:48.869 CET
2023-02-28 04:56:58.411 CET;1010123059035630;42,6;2023-02-28 04:57:06.009 CET
2023-02-28 04:57:23.460 CET;1010123059035655;42,3;2023-02-28 04:57:31.051 CET
2023-02-28 04:57:40.280 CET;1010123059035712;42,6;2023-02-28 04:57:47.918 CET
2023-02-28 04:57:57.140 CET;1010123059035729;42,9;2023-02-28 04:58:04.729 CET
2023-02-28 04:59:21.029 CET;1010123059035853;42,3;2023-02-28 04:59:28.638 CET
2023-02-28 04:59:37.969 CET;1010123059035910;42,3;2023-02-28 04:59:45.519 CET
2023-02-28 04:59:46.438 CET;1010123059035918;42;2023-02-28 04:59:54.019 CET
2023-02-28 05:00:03.049 CET;1010123059035935;42,9;2023-02-28 05:00:10.638 CET
2023-02-28 05:00:11.529 CET;1010123059035943;42;2023-02-28 05:00:19.207 CET
2023-02-28 05:01:27.298 CET;1010123059040059;42,6;2023-02-28 05:01:34.957 CET
2023-02-28 05:01:52.246 CET;1010123059040124;42;2023-02-28 05:01:59.855 CET
2023-02-28 05:02:17.707 CET;1010123059040149;42,6;2023-02-28 05:02:25.286 CET
2023-02-28 05:02:34.746 CET;1010123059040206;42,9;2023-02-28 05:02:42.326 CET
2023-02-28 05:02:59.635 CET;1010123059040231;42,3;2023-02-28 05:03:07.286 CET
2023-02-28 05:03:33.446 CET;1010123059040305;42;2023-02-28 05:03:41.046 CET
2023-02-28 05:03:58.674 CET;1010123059040330;42,3;2023-02-28 05:04:06.243 CET
2023-02-28 05:06:44.092 CET;1010123059040338;51,9;2023-02-28 05:06:51.821 CET
2023-02-28 05:14:46.224 CET;1010223059041418;42,9;2023-02-28 05:14:53.845 CET
2023-02-28 05:15:03.055 CET;1010223059041434;43,5;2023-02-28 05:15:10.724 CET
2023-02-28 05:15:28.345 CET;1010223059041459;42,9;2023-02-28 05:15:35.934 CET
2023-02-28 05:16:44.164 CET;1010223059041615;43,5;2023-02-28 05:16:51.852 CET
2023-02-28 05:17:17.872 CET;1010223059041649;43,5;2023-02-28 05:17:25.461 CET
2023-02-28 05:17:59.743 CET;1010223059041731;42,9;2023-02-28 05:18:07.312 CET
2023-02-28 05:18:41.572 CET;1010223059041813;42,9;2023-02-28 05:18:49.232 CET
2023-02-28 05:19:07.052 CET;1010223059041838;43,2;2023-02-28 05:19:14.661 CET
2023-02-28 05:20:48.180 CET;1010223059042019;43,5;2023-02-28 05:20:55.769 CET
2023-02-28 05:22:37.158 CET;1010223059042208;43,2;2023-02-28 05:22:44.828 CET
2023-02-28 05:23:02.148 CET;1010223059042234;42,9;2023-02-28 05:23:09.789 CET
2023-02-28 05:23:10.938 CET;1010223059042242;42,3;2023-02-28 05:23:18.596 CET
2023-02-28 05:23:52.568 CET;1010223059042324;42,6;2023-02-28 05:24:00.256 CET
2023-02-28 05:24:09.348 CET;1010223059042341;42,6;2023-02-28 05:24:16.976 CET
2023-02-28 05:24:18.088 CET;1010223059042350;42,3;2023-02-28 05:24:25.786 CET
2023-02-28 05:25:08.387 CET;1010223059042440;42,6;2023-02-28 05:25:15.946 CET
2023-02-28 05:25:25.016 CET;1010223059042456;42,9;2023-02-28 05:25:32.676 CET
2023-02-28 05:26:23.786 CET;1010223059042555;42,6;2023-02-28 05:26:31.466 CET
2023-02-28 05:28:01.255 CET;1010223059042604;52,2;2023-02-28 05:28:09.023 CET
2023-02-28 05:28:12.894 CET;1010223059042612;51,9;2023-02-28 05:28:20.573 CET
2023-02-28 05:28:30.783 CET;1010223059042629;51;2023-02-28 05:28:38.434 CET
2023-02-28 05:28:47.463 CET;1010223059042815;47,7;2023-02-28 05:28:55.164 CET
2023-02-28 05:29:12.733 CET;1010223059042844;45,3;2023-02-28 05:29:20.431 CET
2023-02-28 05:29:29.513 CET;1010223059042901;44,7;2023-02-28 05:29:37.153 CET
2023-02-28 05:30:11.683 CET;1010223059042943;43,5;2023-02-28 05:30:19.391 CET
2023-02-28 05:30:28.282 CET;1010223059043000;43,8;2023-02-28 05:30:35.950 CET
2023-02-28 05:30:45.051 CET;1010223059043016;43,5;2023-02-28 05:30:52.671 CET
2023-02-28 05:31:01.901 CET;1010223059043033;43,5;2023-02-28 05:31:09.549 CET
2023-02-28 05:32:09.428 CET;1010223059043140;42,9;2023-02-28 05:32:17.000 CET
2023-02-28 05:32:26.200 CET;1010223059043158;43,8;2023-02-28 05:32:33.868 CET
2023-02-28 05:32:34.809 CET;1010223059043206;42,9;2023-02-28 05:32:42.359 CET
2023-02-28 05:33:16.489 CET;1010223059043248;42,3;2023-02-28 05:33:24.029 CET
2023-02-28 05:34:57.267 CET;1010223059043428;42,9;2023-02-28 05:35:04.897 CET
2023-02-28 05:35:14.226 CET;1010223059043445;42,9;2023-02-28 05:35:21.796 CET
2023-02-28 05:35:30.786 CET;1010223059043502;42,9;2023-02-28 05:35:38.436 CET
2023-02-28 05:35:55.907 CET;1010223059043527;42,3;2023-02-28 05:36:03.556 CET
2023-02-28 05:36:04.506 CET;1010223059043536;42;2023-02-28 05:36:12.207 CET
2023-02-28 05:37:28.546 CET;1010223059043700;42,9;2023-02-28 05:37:36.186 CET
2023-02-28 05:37:54.025 CET;1010223059043725;42,3;2023-02-28 05:38:01.644 CET
2023-02-28 05:38:19.224 CET;1010223059043750;42,3;2023-02-28 05:38:26.834 CET
2023-02-28 05:38:44.493 CET;1010223059043816;42,3;2023-02-28 05:38:52.033 CET
2023-02-28 05:39:01.253 CET;1010223059043832;42,9;2023-02-28 05:39:08.924 CET
2023-02-28 05:40:08.394 CET;1010223059043940;42,6;2023-02-28 05:40:16.032 CET
2023-02-28 05:40:25.562 CET;1010223059043957;42,6;2023-02-28 05:40:33.161 CET
2023-02-28 05:40:50.463 CET;1010223059044022;42;2023-02-28 05:40:58.121 CET
2023-02-28 05:41:07.392 CET;1010223059044039;42,6;2023-02-28 05:41:14.911 CET
2023-02-28 05:41:15.921 CET;1010223059044047;42;2023-02-28 05:41:23.471 CET
2023-02-28 05:42:23.040 CET;1010223059044154;42;2023-02-28 05:42:30.599 CET
2023-02-28 05:42:31.601 CET;1010223059044203;41,7;2023-02-28 05:42:39.240 CET
2023-02-28 05:42:48.200 CET;1010223059044220;42,9;2023-02-28 05:42:55.789 CET
2023-02-28 05:43:13.520 CET;1010223059044245;42;2023-02-28 05:43:21.168 CET
2023-02-28 05:43:55.739 CET;1010223059044327;42,3;2023-02-28 05:44:03.328 CET
2023-02-28 05:46:01.806 CET;1010223059044533;42,3;2023-02-28 05:46:09.407 CET
2023-02-28 05:46:52.315 CET;1010223059044623;42,3;2023-02-28 05:46:59.894 CET
2023-02-28 05:47:50.984 CET;1010223059044722;42,6;2023-02-28 05:47:58.594 CET
2023-02-28 05:48:07.984 CET;1010223059044739;42,9;2023-02-28 05:48:15.624 CET
2023-02-28 05:48:16.553 CET;1010223059044748;42;2023-02-28 05:48:24.213 CET
2023-02-28 05:48:50.134 CET;1010223059044821;42,9;2023-02-28 05:48:57.802 CET
2023-02-28 05:49:23.913 CET;1010223059044855;42,3;2023-02-28 05:49:31.482 CET
2023-02-28 05:49:40.812 CET;1010223059044912;42,9;2023-02-28 05:49:48.441 CET
2023-02-28 05:49:57.492 CET;1010223059044929;42,9;2023-02-28 05:50:05.151 CET
2023-02-28 05:50:06.121 CET;1010223059044937;42;2023-02-28 05:50:13.720 CET
2023-02-28 05:50:39.572 CET;1010223059045011;42,6;2023-02-28 05:50:47.240 CET
2023-02-28 05:50:56.530 CET;1010223059045028;42,6;2023-02-28 05:51:04.290 CET
2023-02-28 05:51:38.381 CET;1010223059045110;42,6;2023-02-28 05:51:46.049 CET
2023-02-28 05:52:03.509 CET;1010223059045135;42;2023-02-28 05:52:11.168 CET
2023-02-28 05:52:28.940 CET;1010223059045201;42,3;2023-02-28 05:52:36.529 CET
2023-02-28 05:53:19.438 CET;1010223059045251;42,3;2023-02-28 05:53:27.098 CET
2023-02-28 08:40:56.016 CET;1010223059074019;52,8;2023-02-28 08:43:26.474 CET
2023-02-28 16:56:12.329 CET;1010223059155249;66,6;2023-02-28 16:57:25.108 CET
2023-02-28 17:00:08.157 CET;1010123059155303;52,5;2023-02-28 17:00:31.226 CET
2023-02-28 18:11:18.654 CET;1010123059171004;52,2;2023-02-28 18:11:27.134 CET
2023-02-28 18:11:29.994 CET;1010123059171016;51,9;2023-02-28 18:11:38.594 CET
2023-02-28 18:11:42.184 CET;1010123059171118;52,2;2023-02-28 18:11:50.805 CET
2023-02-28 18:16:21.890 CET;1010123059171513;51,9;2023-02-28 18:16:30.479 CET
2023-02-28 18:17:29.778 CET;1010123059171551;52,2;2023-02-28 18:17:38.276 CET
2023-02-28 18:39:18.707 CET;1010223059173832;52,5;2023-02-28 18:39:29.936 CET
2023-02-28 18:39:32.967 CET;1010123059173844;52,2;2023-02-28 18:39:41.456 CET
2023-02-28 18:44:31.193 CET;1010123059174256;51,9;2023-02-28 18:44:39.753 CET
2023-02-28 18:46:01.801 CET;1010123059174427;52,2;2023-02-28 18:46:10.400 CET
2023-02-28 18:46:47.200 CET;1010123059174512;51,9;2023-02-28 18:46:55.750 CET
2023-02-28 18:47:55.059 CET;1010123059174620;52,2;2023-02-28 18:48:03.548 CET
2023-02-28 18:49:03.028 CET;1010123059174728;51,9;2023-02-28 18:49:11.517 CET
2023-02-28 18:52:04.444 CET;1010123059175029;52,2;2023-02-28 18:52:12.884 CET
2023-02-28 18:54:20.493 CET;1010123059175246;51,9;2023-02-28 18:54:28.911 CET
2023-02-28 18:56:59.371 CET;1010123059175525;52,2;2023-02-28 18:57:07.809 CET
2023-02-28 18:57:22.000 CET;1010123059175547;51,9;2023-02-28 18:57:30.421 CET
2023-02-28 18:59:38.138 CET;1011223059175901;52,2;2023-02-28 18:59:46.617 CET
2023-02-28 19:29:02.499 CET;1010223059182821;51,9;2023-02-28 19:29:16.778 CET
2023-02-28 19:30:05.227 CET;1010223059182828;52,2;2023-02-28 19:30:13.007 CET
2023-02-28 19:36:24.690 CET;1010223059183558;47,1;2023-02-28 19:36:32.319 CET
2023-02-28 19:39:05.607 CET;1010223059183606;52,2;2023-02-28 19:39:13.296 CET
2023-02-28 19:39:52.206 CET;1010223059183919;49,2;2023-02-28 19:39:59.855 CET
2023-02-28 19:40:09.105 CET;1010223059183941;49,5;2023-02-28 19:40:16.746 CET
2023-02-28 19:40:17.655 CET;1010223059183950;49,2;2023-02-28 19:40:25.296 CET
2023-02-28 19:40:59.654 CET;1010223059184031;48,3;2023-02-28 19:41:07.295 CET
2023-02-28 19:41:16.345 CET;1010223059184048;48,9;2023-02-28 19:41:23.934 CET
2023-02-28 19:41:50.053 CET;1010223059184122;48,3;2023-02-28 19:41:57.604 CET
2023-02-28 19:42:14.793 CET;1010223059184147;47,7;2023-02-28 19:42:22.413 CET
2023-02-28 19:42:40.273 CET;1010223059184212;47,7;2023-02-28 19:42:47.933 CET
2023-02-28 19:42:57.223 CET;1010223059184228;48,3;2023-02-28 19:43:04.892 CET
2023-02-28 19:43:14.092 CET;1010223059184246;48;2023-02-28 19:43:21.621 CET
2023-02-28 19:43:31.082 CET;1010223059184303;48;2023-02-28 19:43:38.661 CET
2023-02-28 19:45:16.450 CET;1010223059184311;51,9;2023-02-28 19:45:24.209 CET
2023-02-28 19:46:47.378 CET;1010223059184621;45,9;2023-02-28 19:46:55.056 CET
2023-02-28 19:53:26.441 CET;1010223059185300;43,8;2023-02-28 19:53:34.180 CET
2023-02-28 19:53:43.101 CET;1010223059185316;45;2023-02-28 19:53:50.670 CET
2023-02-28 19:53:51.601 CET;1010223059185324;44,7;2023-02-28 19:53:59.230 CET
2023-02-28 19:54:16.720 CET;1010223059185349;45,3;2023-02-28 19:54:24.269 CET
2023-02-28 19:54:25.270 CET;1010223059185357;45,6;2023-02-28 19:54:32.911 CET
2023-02-28 19:54:50.121 CET;1010223059185422;45,6;2023-02-28 19:54:57.700 CET
2023-02-28 19:55:23.890 CET;1010223059185456;45,9;2023-02-28 19:55:31.549 CET
2023-02-28 19:55:32.569 CET;1010223059185504;46,2;2023-02-28 19:55:40.188 CET
2023-02-28 19:55:41.039 CET;1010223059185513;46,5;2023-02-28 19:55:48.668 CET
2023-02-28 19:56:06.069 CET;1010223059185537;46,5;2023-02-28 19:56:13.700 CET
2023-02-28 19:56:22.959 CET;1010223059185555;46,5;2023-02-28 19:56:30.588 CET
2023-02-28 19:56:31.559 CET;1010223059185603;45,9;2023-02-28 19:56:39.239 CET
2023-02-28 19:56:40.069 CET;1010223059185612;46,5;2023-02-28 19:56:47.628 CET
2023-02-28 19:57:05.198 CET;1010223059185636;46,2;2023-02-28 19:57:12.838 CET
2023-02-28 19:57:47.148 CET;1010223059185719;45,6;2023-02-28 19:57:54.747 CET
2023-02-28 19:58:12.288 CET;1010223059185744;45,6;2023-02-28 19:58:19.957 CET
2023-02-28 19:58:29.098 CET;1010223059185801;46,2;2023-02-28 19:58:36.757 CET
2023-02-28 19:58:45.667 CET;1010223059185818;45,9;2023-02-28 19:58:53.316 CET
2023-02-28 20:00:52.145 CET;1010223059190024;45,6;2023-02-28 20:00:59.716 CET
2023-02-28 20:01:17.155 CET;1010223059190049;45,9;2023-02-28 20:01:24.834 CET
2023-02-28 20:01:34.075 CET;1010223059190106;45,6;2023-02-28 20:01:41.634 CET
2023-02-28 20:01:59.444 CET;1010223059190131;45,6;2023-02-28 20:02:07.075 CET
2023-02-28 20:02:41.243 CET;1010223059190213;45;2023-02-28 20:02:48.842 CET
2023-02-28 20:03:06.443 CET;1010223059190238;45,3;2023-02-28 20:03:14.032 CET
2023-02-28 20:03:23.552 CET;1010223059190255;45,6;2023-02-28 20:03:31.153 CET
2023-02-28 20:03:40.302 CET;1010223059190312;45;2023-02-28 20:03:47.941 CET
2023-02-28 20:04:05.131 CET;1010223059190337;44,4;2023-02-28 20:04:12.740 CET
2023-02-28 20:04:30.522 CET;1010223059190402;44,7;2023-02-28 20:04:38.191 CET
2023-02-28 20:04:47.361 CET;1010223059190419;44,4;2023-02-28 20:04:55.081 CET
2023-02-28 20:05:04.220 CET;1010223059190436;44,7;2023-02-28 20:05:11.871 CET
2023-02-28 20:05:12.720 CET;1010223059190444;44,4;2023-02-28 20:05:20.359 CET
2023-02-28 20:05:54.680 CET;1010223059190526;44,7;2023-02-28 20:06:02.289 CET
2023-02-28 20:06:45.200 CET;1010223059190617;44,1;2023-02-28 20:06:52.767 CET
2023-02-28 20:07:35.408 CET;1010223059190707;43,8;2023-02-28 20:07:43.088 CET
2023-02-28 20:08:09.539 CET;1010123059190751;44,4;2023-02-28 20:08:17.088 CET
2023-02-28 20:08:34.517 CET;1010123059190813;44,4;2023-02-28 20:08:42.197 CET
2023-02-28 20:08:43.288 CET;1010123059190820;43,8;2023-02-28 20:08:50.937 CET
2023-02-28 20:10:15.536 CET;1010123059190947;44,4;2023-02-28 20:10:23.096 CET
2023-02-28 20:10:32.006 CET;1010123059191004;44,4;2023-02-28 20:10:39.635 CET
2023-02-28 20:10:49.016 CET;1010123059191021;44,7;2023-02-28 20:10:56.684 CET
2023-02-28 20:10:57.665 CET;1010123059191029;44,1;2023-02-28 20:11:05.325 CET
2023-02-28 20:16:08.042 CET;1010123059191541;41,7;2023-02-28 20:16:15.651 CET
2023-02-28 20:16:24.821 CET;1010123059191557;42,6;2023-02-28 20:16:32.440 CET
2023-02-28 20:17:06.571 CET;1010123059191638;42,9;2023-02-28 20:17:14.210 CET
2023-02-28 20:17:23.730 CET;1010123059191655;43,8;2023-02-28 20:17:31.400 CET
2023-02-28 20:17:40.509 CET;1010123059191712;43,8;2023-02-28 20:17:48.118 CET
2023-02-28 20:17:48.980 CET;1010123059191720;43,2;2023-02-28 20:17:56.608 CET
2023-02-28 20:18:14.410 CET;1010123059191746;44,1;2023-02-28 20:18:21.969 CET
2023-02-28 20:18:31.279 CET;1010123059191802;44,1;2023-02-28 20:18:38.848 CET
2023-02-28 20:19:21.677 CET;1010123059191853;43,2;2023-02-28 20:19:29.246 CET
2023-02-28 20:19:38.187 CET;1010123059191910;43,5;2023-02-28 20:19:45.798 CET
2023-02-28 20:20:03.576 CET;1010123059191935;43,5;2023-02-28 20:20:11.177 CET
2023-02-28 20:20:36.957 CET;1010123059192008;43,5;2023-02-28 20:20:44.687 CET
2023-02-28 20:21:27.706 CET;1010123059192059;43,8;2023-02-28 20:21:35.246 CET
2023-02-28 20:23:25.144 CET;1010123059192257;43,5;2023-02-28 20:23:32.763 CET
2023-02-28 20:23:50.364 CET;1010123059192322;43,5;2023-02-28 20:23:58.053 CET
2023-02-28 20:24:07.444 CET;1010123059192339;43,8;2023-02-28 20:24:15.013 CET
2023-02-28 20:24:58.062 CET;1010123059192430;44,1;2023-02-28 20:25:05.732 CET
2023-02-28 20:25:48.282 CET;1010123059192521;42,6;2023-02-28 20:25:55.892 CET
2023-02-28 20:26:55.562 CET;1010123059192627;43,2;2023-02-28 20:27:03.092 CET
2023-02-28 20:27:20.690 CET;1010123059192652;42,9;2023-02-28 20:27:28.290 CET
2023-02-28 20:28:11.020 CET;1010123059192743;42,6;2023-02-28 20:28:18.631 CET
2023-02-28 20:28:36.331 CET;1010123059192808;42,9;2023-02-28 20:28:43.980 CET
2023-02-28 20:28:53.220 CET;1010123059192824;43,2;2023-02-28 20:29:00.779 CET
2023-02-28 20:29:01.670 CET;1010123059192833;42,9;2023-02-28 20:29:09.250 CET
2023-02-28 20:29:52.138 CET;1010123059192924;43,2;2023-02-28 20:29:59.749 CET
2023-02-28 20:30:00.578 CET;1010123059192932;42,9;2023-02-28 20:30:08.309 CET
2023-02-28 20:30:17.519 CET;1010123059192948;43,5;2023-02-28 20:30:25.098 CET
2023-02-28 20:30:42.928 CET;1010123059193014;42,9;2023-02-28 20:30:50.628 CET
2023-02-28 20:31:25.128 CET;1010123059193056;43,2;2023-02-28 20:31:32.697 CET
2023-02-28 20:32:06.828 CET;1010123059193139;42,6;2023-02-28 20:32:14.538 CET
2023-02-28 20:32:40.726 CET;1010123059193212;42,9;2023-02-28 20:32:48.296 CET
2023-02-28 20:32:49.217 CET;1010123059193220;42,6;2023-02-28 20:32:56.865 CET
2023-02-28 20:33:56.516 CET;1010123059193328;43,2;2023-02-28 20:34:04.065 CET
2023-02-28 20:34:13.206 CET;1010123059193345;43,2;2023-02-28 20:34:20.855 CET
2023-02-28 20:34:38.165 CET;1010123059193410;42,6;2023-02-28 20:34:45.825 CET
2023-02-28 20:35:20.384 CET;1010123059193452;43,2;2023-02-28 20:35:28.065 CET
2023-02-28 20:35:37.315 CET;1010123059193509;42,9;2023-02-28 20:35:44.944 CET
2023-02-28 20:35:54.003 CET;1010123059193526;43,2;2023-02-28 20:36:01.674 CET
2023-02-28 20:36:10.723 CET;1010123059193542;42,9;2023-02-28 20:36:18.302 CET
2023-02-28 20:36:27.553 CET;1010123059193559;42,6;2023-02-28 20:36:35.183 CET
2023-02-28 20:36:52.743 CET;1010123059193624;42,6;2023-02-28 20:37:00.381 CET
2023-02-28 20:37:09.562 CET;1010123059193641;42,9;2023-02-28 20:37:17.092 CET
2023-02-28 20:37:34.913 CET;1010123059193706;42,6;2023-02-28 20:37:42.542 CET
2023-02-28 20:37:51.881 CET;1010123059193723;42,9;2023-02-28 20:37:59.500 CET
2023-02-28 20:38:25.292 CET;1010123059193757;42,6;2023-02-28 20:38:32.851 CET
2023-02-28 20:39:24.200 CET;1010123059193856;42,9;2023-02-28 20:39:31.819 CET
2023-02-28 20:39:32.710 CET;1010123059193904;42,3;2023-02-28 20:39:40.319 CET
2023-02-28 20:40:48.158 CET;1010123059194020;42,6;2023-02-28 20:40:55.819 CET
2023-02-28 20:41:46.717 CET;1010123059194118;42,3;2023-02-28 20:41:54.378 CET
2023-02-28 20:42:20.598 CET;1010123059194152;42,3;2023-02-28 20:42:28.308 CET
2023-02-28 20:42:29.138 CET;1010123059194200;42,6;2023-02-28 20:42:36.796 CET
2023-02-28 20:42:45.888 CET;1010123059194217;42,9;2023-02-28 20:42:53.585 CET
2023-02-28 20:43:27.846 CET;1010123059194259;42,6;2023-02-28 20:43:35.655 CET
2023-02-28 20:43:36.417 CET;1010123059194308;42,3;2023-02-28 20:43:44.065 CET
2023-02-28 20:45:00.555 CET;1010123059194432;42,6;2023-02-28 20:45:08.226 CET
2023-02-28 20:45:17.625 CET;1010123059194449;42,9;2023-02-28 20:45:25.335 CET
2023-02-28 20:46:41.275 CET;1010123059194613;42,6;2023-02-28 20:46:48.953 CET
2023-02-28 20:47:06.783 CET;1010123059194638;42,6;2023-02-28 20:47:14.473 CET
2023-02-28 20:47:40.233 CET;1010123059194712;42;2023-02-28 20:47:47.832 CET
2023-02-28 20:47:57.273 CET;1010123059194729;42,6;2023-02-28 20:48:04.872 CET
2023-02-28 20:48:22.312 CET;1010123059194754;42,3;2023-02-28 20:48:29.982 CET
2023-02-28 20:48:56.003 CET;1010123059194828;42,3;2023-02-28 20:49:03.673 CET
2023-02-28 20:49:55.032 CET;1010123059194926;42,6;2023-02-28 20:50:02.631 CET
2023-02-28 20:50:03.582 CET;1010123059194935;42,3;2023-02-28 20:50:11.121 CET
2023-02-28 20:50:53.970 CET;1010123059195025;42,3;2023-02-28 20:51:01.510 CET
