time;TraceabilityCode;PressForceValueRL;time.value
2023-01-25 14:27:47.645 CET;1010223025132628;11,2;2023-01-25 14:27:52.345 CET
2023-01-25 14:27:56.635 CET;1010223025132636;11,7;2023-01-25 14:28:01.384 CET
2023-01-25 14:28:05.605 CET;1010223025132646;11,4;2023-01-25 14:28:10.253 CET
2023-01-25 14:28:23.664 CET;1010223025132703;11,7;2023-01-25 14:28:28.355 CET
2023-01-25 14:29:46.533 CET;1010223025132721;11,2;2023-01-25 14:29:51.253 CET
2023-01-25 14:29:55.253 CET;1010223025132730;11,4;2023-01-25 14:29:59.953 CET
2023-01-25 14:30:02.904 CET;1010223025132739;11,2;2023-01-25 14:30:07.632 CET
2023-01-25 14:30:10.983 CET;1010223025132748;11,4;2023-01-25 14:30:15.622 CET
2023-01-25 14:30:36.882 CET;1010223025132815;11,2;2023-01-25 14:30:41.552 CET
2023-01-25 14:30:45.612 CET;1010223025132824;11,4;2023-01-25 14:30:50.273 CET
2023-01-25 14:30:54.713 CET;1010223025132834;11,7;2023-01-25 14:30:59.471 CET
2023-01-25 14:31:03.592 CET;1010223025132937;11,4;2023-01-25 14:31:08.362 CET
2023-01-25 14:31:21.653 CET;1010223025133001;11,7;2023-01-25 14:31:26.351 CET
2023-01-25 14:31:30.473 CET;1010223025133010;11,4;2023-01-25 14:31:35.151 CET
2023-01-25 14:31:57.361 CET;1010223025133037;11,7;2023-01-25 14:32:02.030 CET
2023-01-25 14:32:06.522 CET;1010223025133046;11,4;2023-01-25 14:32:11.240 CET
2023-01-25 14:32:15.421 CET;1010223025133055;11,7;2023-01-25 14:32:20.111 CET
2023-01-25 14:32:24.441 CET;1010223025133104;11,4;2023-01-25 14:32:29.151 CET
2023-01-25 15:13:16.918 CET;1010123025135036;10,1;2023-01-25 15:13:32.536 CET
2023-01-25 15:17:03.023 CET;1010123025135340;10,9;2023-01-25 15:17:39.073 CET
2023-01-25 15:23:53.387 CET;1010123025140524;10,6;2023-01-25 15:23:59.654 CET
2023-01-25 15:26:37.223 CET;1010123025142207;10,4;2023-01-25 15:26:43.503 CET
2023-01-25 15:28:17.161 CET;1010123025142308;10,6;2023-01-25 15:28:23.421 CET
2023-01-25 15:28:35.951 CET;1010123025142325;10,4;2023-01-25 15:28:42.232 CET
2023-01-25 15:28:53.842 CET;1010123025142342;10,6;2023-01-25 15:29:00.130 CET
2023-01-25 15:29:29.490 CET;1010123025142416;10,4;2023-01-25 15:29:35.740 CET
2023-01-25 15:30:23.740 CET;1010123025142505;10,6;2023-01-25 15:30:29.980 CET
2023-01-25 15:30:41.450 CET;1010123025142522;10,4;2023-01-25 15:30:47.750 CET
2023-01-25 15:30:59.269 CET;1010123025142538;10,6;2023-01-25 15:31:05.509 CET
2023-01-25 15:31:16.928 CET;1010123025142555;10,4;2023-01-25 15:31:23.259 CET
2023-01-25 15:32:10.448 CET;1010123025142859;10,6;2023-01-25 15:32:16.799 CET
2023-01-25 15:32:28.299 CET;1010123025142918;10,4;2023-01-25 15:32:34.549 CET
2023-01-25 15:32:46.959 CET;1010123025142936;10,6;2023-01-25 15:32:53.188 CET
2023-01-25 15:33:05.618 CET;1010123025142955;10,4;2023-01-25 15:33:11.907 CET
2023-01-25 15:36:53.335 CET;1010123025143108;10,6;2023-01-25 15:36:59.635 CET
2023-01-25 15:37:28.835 CET;1010123025143143;10,4;2023-01-25 15:37:35.094 CET
2023-01-25 15:38:04.394 CET;1010123025143219;10,6;2023-01-25 15:38:10.634 CET
2023-01-25 15:38:22.293 CET;1010123025143352;10,4;2023-01-25 15:38:28.553 CET
2023-01-25 16:04:18.943 CET;1010123025143638;10,1;2023-01-25 16:04:25.282 CET
2023-01-25 16:04:37.721 CET;1010123025145644;10,4;2023-01-25 16:04:44.101 CET
2023-01-25 16:12:42.384 CET;1010123025150952;10,1;2023-01-25 16:12:48.753 CET
2023-01-25 16:13:00.144 CET;1010123025151008;10,4;2023-01-25 16:13:06.423 CET
2023-01-25 16:13:36.673 CET;1010123025151041;10,6;2023-01-25 16:13:42.971 CET
2023-01-25 16:14:14.153 CET;1010123025151114;10,4;2023-01-25 16:14:20.433 CET
2023-01-25 16:14:49.822 CET;1010123025151147;10,6;2023-01-25 16:14:56.163 CET
2023-01-25 16:15:26.211 CET;1010123025151220;10,4;2023-01-25 16:15:32.500 CET
2023-01-25 16:15:44.951 CET;1010123025151236;10,1;2023-01-25 16:15:51.220 CET
2023-01-25 16:16:03.681 CET;1010123025151253;10,4;2023-01-25 16:16:09.961 CET
2023-01-25 16:16:40.301 CET;1010123025151326;10,6;2023-01-25 16:16:46.599 CET
2023-01-25 16:17:36.759 CET;1010123025151420;10,4;2023-01-25 16:17:43.079 CET
2023-01-25 16:18:12.500 CET;1010123025151456;10,6;2023-01-25 16:18:18.740 CET
2023-01-25 16:18:31.180 CET;1010123025151515;10,4;2023-01-25 16:18:37.469 CET
2023-01-25 16:18:49.970 CET;1010123025151534;10,6;2023-01-25 16:18:56.269 CET
2023-01-25 16:19:44.509 CET;1010123025151627;10,4;2023-01-25 16:19:50.828 CET
2023-01-25 16:20:02.398 CET;1010123025151646;10,6;2023-01-25 16:20:08.667 CET
2023-01-25 16:20:37.677 CET;1010123025151723;10,1;2023-01-25 16:20:43.947 CET
2023-01-25 16:20:55.398 CET;1010123025151741;10,4;2023-01-25 16:21:01.707 CET
2023-01-25 16:21:48.836 CET;1010123025151838;10,6;2023-01-25 16:21:55.157 CET
2023-01-25 16:22:06.707 CET;1010123025151856;10,4;2023-01-25 16:22:12.996 CET
2023-01-25 16:30:50.299 CET;1010123025152758;10,6;2023-01-25 16:30:56.588 CET
2023-01-25 16:31:26.858 CET;1010123025152842;10,4;2023-01-25 16:31:33.236 CET
2023-01-25 16:31:44.677 CET;1010123025152859;10,6;2023-01-25 16:31:50.997 CET
2023-01-25 16:32:58.907 CET;1010123025153004;10,4;2023-01-25 16:33:05.177 CET
2023-01-25 16:33:16.647 CET;1010123025153021;10,6;2023-01-25 16:33:22.996 CET
2023-01-25 16:33:34.436 CET;1010123025153038;10,1;2023-01-25 16:33:40.686 CET
2023-01-25 16:33:52.196 CET;1010123025153054;10,4;2023-01-25 16:33:58.444 CET
2023-01-25 16:34:09.936 CET;1010123025153111;10,6;2023-01-25 16:34:16.285 CET
2023-01-25 16:34:28.796 CET;1010123025153127;10,4;2023-01-25 16:34:35.075 CET
2023-01-25 16:35:05.394 CET;1010123025153200;10,6;2023-01-25 16:35:11.713 CET
2023-01-25 17:10:06.813 CET;1011823025160952;9,6;2023-01-25 17:10:12.293 CET
2023-01-25 17:11:43.111 CET;1010223025155200;9,8;2023-01-25 17:11:47.780 CET
2023-01-25 17:15:20.048 CET;1010223025155247;10,1;2023-01-25 17:15:24.677 CET
2023-01-25 17:15:28.378 CET;1010223025155324;9,6;2023-01-25 17:15:33.007 CET
2023-01-25 17:15:36.618 CET;1010223025155340;10,1;2023-01-25 17:15:41.236 CET
2023-01-25 17:15:44.848 CET;1010223025161109;9,8;2023-01-25 17:15:49.477 CET
2023-01-25 17:15:53.447 CET;1010223025161115;10,1;2023-01-25 17:15:58.127 CET
2023-01-25 17:16:35.256 CET;1010223025161201;9,8;2023-01-25 17:16:39.885 CET
2023-01-25 17:22:58.819 CET;1010223025161539;9,6;2023-01-25 17:23:03.497 CET
2023-01-25 17:23:07.259 CET;1012523025162252;10,1;2023-01-25 17:23:11.967 CET
2023-01-25 17:24:02.507 CET;1010223025161737;9,8;2023-01-25 17:24:07.256 CET
2023-01-25 17:24:29.407 CET;1010223025162309;10,1;2023-01-25 17:24:34.147 CET
2023-01-25 17:24:38.566 CET;1010223025162318;9,8;2023-01-25 17:24:43.177 CET
2023-01-25 17:25:23.127 CET;1010223025162403;9,6;2023-01-25 17:25:27.806 CET
2023-01-25 17:25:57.875 CET;1010223025162420;9,8;2023-01-25 17:26:02.625 CET
2023-01-25 17:26:30.545 CET;1010223025162456;9,6;2023-01-25 17:26:35.184 CET
2023-01-25 17:26:38.944 CET;1010223025162505;9,8;2023-01-25 17:26:43.654 CET
2023-01-25 17:27:13.023 CET;1010223025162541;10,1;2023-01-25 17:27:17.673 CET
2023-01-25 17:27:21.573 CET;1010223025162559;9,8;2023-01-25 17:27:26.292 CET
2023-01-25 17:27:47.213 CET;1010223025162626;10,1;2023-01-25 17:27:51.834 CET
2023-01-25 17:27:55.924 CET;1010223025162635;9,8;2023-01-25 17:28:00.542 CET
2023-01-25 17:28:04.562 CET;1010223025162644;10,1;2023-01-25 17:28:09.181 CET
2023-01-25 17:28:13.403 CET;1010223025162653;10,4;2023-01-25 17:28:18.141 CET
2023-01-25 17:28:30.901 CET;1010223025162711;10,1;2023-01-25 17:28:35.572 CET
2023-01-25 17:28:48.852 CET;1010223025162729;10,4;2023-01-25 17:28:53.502 CET
2023-01-25 17:28:57.812 CET;1010223025162738;10,1;2023-01-25 17:29:02.471 CET
2023-01-25 17:29:15.701 CET;1010223025162756;10,4;2023-01-25 17:29:20.391 CET
2023-01-25 17:29:24.621 CET;1010223025162805;9,8;2023-01-25 17:29:29.260 CET
2023-01-25 17:29:33.451 CET;1010223025162814;10,1;2023-01-25 17:29:38.230 CET
2023-01-25 17:30:00.341 CET;1010223025162840;10,4;2023-01-25 17:30:05.109 CET
2023-01-25 17:30:09.520 CET;1010223025162850;10,1;2023-01-25 17:30:14.160 CET
2023-01-25 17:30:18.190 CET;1010223025162859;10,4;2023-01-25 17:30:22.940 CET
2023-01-25 17:30:27.341 CET;1010223025162907;10,1;2023-01-25 17:30:31.990 CET
2023-01-25 17:30:36.339 CET;1010223025162917;10,4;2023-01-25 17:30:40.959 CET
2023-01-25 17:30:45.410 CET;1010223025162926;9,8;2023-01-25 17:30:50.150 CET
2023-01-25 17:30:54.369 CET;1010223025162935;10,4;2023-01-25 17:30:59.108 CET
2023-01-25 17:31:03.390 CET;1010223025162944;10,6;2023-01-25 17:31:08.150 CET
2023-01-25 17:31:12.259 CET;1010223025162953;10,4;2023-01-25 17:31:16.948 CET
2023-01-25 17:31:38.989 CET;1010223025163020;10,6;2023-01-25 17:31:43.667 CET
2023-01-25 17:31:47.969 CET;1010223025163029;10,4;2023-01-25 17:31:52.628 CET
2023-01-25 17:32:05.759 CET;1010223025163047;10,6;2023-01-25 17:32:10.467 CET
2023-01-25 17:32:14.908 CET;1010223025163055;10,4;2023-01-25 17:32:19.598 CET
2023-01-25 17:32:32.878 CET;1010223025163113;10,6;2023-01-25 17:32:37.516 CET
2023-01-25 17:32:41.788 CET;1010223025163122;10,4;2023-01-25 17:32:46.476 CET
2023-01-25 17:32:50.888 CET;1010223025163131;10,6;2023-01-25 17:32:55.516 CET
2023-01-25 17:33:08.667 CET;1010223025163149;10,4;2023-01-25 17:33:13.357 CET
2023-01-25 17:33:17.617 CET;1010223025163158;10,6;2023-01-25 17:33:22.326 CET
2023-01-25 17:33:26.566 CET;1010223025163207;10,4;2023-01-25 17:33:31.207 CET
2023-01-25 17:33:53.536 CET;1010223025163233;10,6;2023-01-25 17:33:58.147 CET
2023-01-25 17:34:20.496 CET;1010223025163301;10,9;2023-01-25 17:34:25.115 CET
2023-01-25 17:34:29.325 CET;1010223025163310;10,6;2023-01-25 17:34:33.986 CET
2023-01-25 17:34:38.165 CET;1010223025163318;10,4;2023-01-25 17:34:42.875 CET
2023-01-25 17:34:47.246 CET;1010223025163327;10,6;2023-01-25 17:34:51.905 CET
2023-01-25 17:35:14.454 CET;1010223025163354;10,4;2023-01-25 17:35:19.115 CET
2023-01-25 17:35:59.224 CET;1010223025163439;10,6;2023-01-25 17:36:03.924 CET
2023-01-25 17:36:26.273 CET;1010223025163506;10,4;2023-01-25 17:36:30.963 CET
2023-01-25 17:36:35.213 CET;1010223025163515;10,6;2023-01-25 17:36:39.911 CET
2023-01-25 17:37:38.002 CET;1010223025163618;10,4;2023-01-25 17:37:42.721 CET
2023-01-25 17:37:47.032 CET;1010223025163627;10,9;2023-01-25 17:37:51.750 CET
2023-01-25 17:37:55.951 CET;1010223025163636;10,6;2023-01-25 17:38:00.641 CET
2023-01-25 17:38:04.681 CET;1010223025163646;10,4;2023-01-25 17:38:09.361 CET
2023-01-25 17:38:13.752 CET;1010223025163654;10,6;2023-01-25 17:38:18.482 CET
2023-01-25 17:38:22.492 CET;1010223025163703;10,4;2023-01-25 17:38:27.121 CET
2023-01-25 17:38:49.470 CET;1010223025163730;10,6;2023-01-25 17:38:54.161 CET
2023-01-25 17:39:16.301 CET;1010223025163757;10,4;2023-01-25 17:39:21.051 CET
2023-01-25 17:39:25.131 CET;1010223025163806;10,6;2023-01-25 17:39:29.760 CET
2023-01-25 17:39:43.079 CET;1010223025163824;10,1;2023-01-25 17:39:47.759 CET
2023-01-25 17:39:51.869 CET;1010223025163833;10,4;2023-01-25 17:39:56.559 CET
2023-01-25 17:40:00.759 CET;1010223025163842;10,9;2023-01-25 17:40:05.428 CET
2023-01-25 17:40:09.648 CET;1010223025163851;10,6;2023-01-25 17:40:14.398 CET
2023-01-25 17:40:18.739 CET;1010223025163900;10,9;2023-01-25 17:40:23.438 CET
2023-01-25 17:40:27.628 CET;1010223025163908;10,6;2023-01-25 17:40:32.318 CET
2023-01-25 17:41:21.328 CET;1010223025164002;10,4;2023-01-25 17:41:26.086 CET
2023-01-25 17:41:30.098 CET;1010223025164011;10,6;2023-01-25 17:41:34.806 CET
2023-01-25 17:41:57.088 CET;1010223025164038;10,4;2023-01-25 17:42:01.767 CET
2023-01-25 17:42:15.217 CET;1010223025164056;10,6;2023-01-25 17:42:19.927 CET
2023-01-25 17:42:33.137 CET;1010223025164114;10,4;2023-01-25 17:42:37.836 CET
2023-01-25 17:42:51.187 CET;1010223025164131;10,6;2023-01-25 17:42:55.835 CET
2023-01-25 17:43:27.046 CET;1010223025164208;10,4;2023-01-25 17:43:31.765 CET
2023-01-25 17:43:44.944 CET;1010223025164225;10,1;2023-01-25 17:43:49.694 CET
2023-01-25 17:43:53.734 CET;1010223025164234;10,6;2023-01-25 17:43:58.493 CET
2023-01-25 17:44:02.795 CET;1010223025164243;10,4;2023-01-25 17:44:07.454 CET
2023-01-25 17:44:11.694 CET;1010223025164252;10,6;2023-01-25 17:44:16.414 CET
2023-01-25 17:44:38.384 CET;1010223025164319;10,4;2023-01-25 17:44:43.112 CET
2023-01-25 17:44:47.513 CET;1010223025164328;10,6;2023-01-25 17:44:52.163 CET
2023-01-25 17:44:56.434 CET;1010223025164337;10,4;2023-01-25 17:45:01.134 CET
2023-01-25 17:45:05.223 CET;1010223025164346;10,6;2023-01-25 17:45:09.924 CET
2023-01-25 17:45:29.634 CET;1010223025164404;10,4;2023-01-25 17:45:34.394 CET
2023-01-25 17:45:38.842 CET;1010223025164413;10,6;2023-01-25 17:45:43.532 CET
2023-01-25 17:45:47.792 CET;1010223025164422;10,9;2023-01-25 17:45:52.493 CET
2023-01-25 17:45:56.743 CET;1010223025164431;10,6;2023-01-25 17:46:01.443 CET
2023-01-25 17:46:05.582 CET;1010223025164450;10,4;2023-01-25 17:46:10.322 CET
2023-01-25 17:46:14.673 CET;1010223025164456;10,9;2023-01-25 17:46:19.371 CET
2023-01-25 17:46:23.552 CET;1010223025164504;10,6;2023-01-25 17:46:28.252 CET
2023-01-25 17:46:32.463 CET;1010223025164513;10,4;2023-01-25 17:46:37.220 CET
2023-01-25 17:46:41.492 CET;1010223025164522;10,6;2023-01-25 17:46:46.171 CET
2023-01-25 17:46:59.342 CET;1010223025164540;10,4;2023-01-25 17:47:04.091 CET
2023-01-25 17:47:08.371 CET;1010223025164549;10,6;2023-01-25 17:47:13.049 CET
2023-01-25 17:47:17.450 CET;1010223025164558;10,4;2023-01-25 17:47:22.079 CET
2023-01-25 17:47:26.220 CET;1010223025164607;10,6;2023-01-25 17:47:30.980 CET
2023-01-25 17:48:02.311 CET;1010223025164643;10,9;2023-01-25 17:48:07.049 CET
2023-01-25 17:48:11.170 CET;1010223025164652;10,6;2023-01-25 17:48:15.930 CET
2023-01-25 17:48:29.130 CET;1010223025164710;10,9;2023-01-25 17:48:33.779 CET
2023-01-25 17:48:38.140 CET;1010223025164719;10,4;2023-01-25 17:48:42.809 CET
2023-01-25 17:48:46.849 CET;1010223025164728;10,6;2023-01-25 17:48:51.539 CET
2023-01-25 17:49:04.650 CET;1010223025164745;10,9;2023-01-25 17:49:09.289 CET
2023-01-25 17:49:13.668 CET;1010223025164754;10,6;2023-01-25 17:49:18.328 CET
2023-01-25 17:49:22.539 CET;1010223025164803;10,4;2023-01-25 17:49:27.219 CET
2023-01-25 17:49:37.967 CET;1010223025164812;10,6;2023-01-25 17:49:42.717 CET
2023-01-25 17:50:14.049 CET;1010223025164858;10,4;2023-01-25 17:50:18.727 CET
2023-01-25 17:50:22.948 CET;1010223025164904;10,6;2023-01-25 17:50:27.618 CET
2023-01-25 17:50:49.967 CET;1010223025164931;10,4;2023-01-25 17:50:54.648 CET
2023-01-25 17:50:58.977 CET;1010223025164939;10,6;2023-01-25 17:51:03.618 CET
2023-01-25 17:51:16.717 CET;1010223025164957;10,4;2023-01-25 17:51:21.378 CET
2023-01-25 17:51:34.467 CET;1010223025165015;10,6;2023-01-25 17:51:39.137 CET
2023-01-25 17:52:01.286 CET;1010223025165042;10,4;2023-01-25 17:52:05.927 CET
2023-01-25 17:52:10.157 CET;1010223025165051;10,6;2023-01-25 17:52:14.895 CET
2023-01-25 17:53:03.877 CET;1010223025165145;10,4;2023-01-25 17:53:08.575 CET
2023-01-25 17:53:21.895 CET;1010223025165202;10,6;2023-01-25 17:53:26.575 CET
2023-01-25 17:53:30.936 CET;1010223025165211;10,4;2023-01-25 17:53:35.615 CET
2023-01-25 17:53:39.895 CET;1010223025165220;10,6;2023-01-25 17:53:44.575 CET
2023-01-25 17:54:33.645 CET;1010223025165314;10,9;2023-01-25 17:54:38.334 CET
2023-01-25 17:54:42.404 CET;1010223025165323;10,4;2023-01-25 17:54:47.043 CET
2023-01-25 17:55:00.325 CET;1010223025165341;10,6;2023-01-25 17:55:05.063 CET
2023-01-25 17:55:18.285 CET;1010223025165359;10,4;2023-01-25 17:55:22.983 CET
2023-01-25 17:55:26.994 CET;1010223025165423;10,6;2023-01-25 17:55:31.713 CET
2023-01-25 17:55:44.973 CET;1010123025165434;10,4;2023-01-25 17:55:49.713 CET
2023-01-25 17:56:29.934 CET;1010123025165510;10,6;2023-01-25 17:56:34.594 CET
2023-01-25 17:56:38.733 CET;1010123025165518;10,4;2023-01-25 17:56:43.382 CET
2023-01-25 17:57:14.513 CET;1010123025165555;10,6;2023-01-25 17:57:19.221 CET
2023-01-25 17:57:32.463 CET;1010123025165612;10,9;2023-01-25 17:57:37.141 CET
2023-01-25 17:57:41.622 CET;1010123025165621;10,6;2023-01-25 17:57:46.262 CET
2023-01-25 17:57:50.493 CET;1010123025165630;10,4;2023-01-25 17:57:55.151 CET
2023-01-25 17:57:59.542 CET;1010123025165639;10,6;2023-01-25 17:58:04.282 CET
2023-01-25 17:58:08.411 CET;1010123025165648;10,9;2023-01-25 17:58:13.081 CET
2023-01-25 17:58:17.262 CET;1010123025165657;10,4;2023-01-25 17:58:22.030 CET
2023-01-25 18:01:19.999 CET;1010123025165733;10,6;2023-01-25 18:01:24.729 CET
2023-01-25 18:02:04.648 CET;1010123025170044;10,4;2023-01-25 18:02:09.298 CET
2023-01-25 18:02:13.648 CET;1010123025170053;10,6;2023-01-25 18:02:18.348 CET
2023-01-25 18:02:22.788 CET;1010123025170102;10,4;2023-01-25 18:02:27.548 CET
2023-01-25 18:02:40.617 CET;1010123025170120;10,6;2023-01-25 18:02:45.365 CET
2023-01-25 18:02:58.576 CET;1010123025170138;10,9;2023-01-25 18:03:03.226 CET
2023-01-25 18:03:07.437 CET;1010123025170147;10,4;2023-01-25 18:03:12.096 CET
2023-01-25 18:03:25.167 CET;1010123025170205;10,6;2023-01-25 18:03:29.946 CET
2023-01-25 18:03:34.326 CET;1010123025170214;10,4;2023-01-25 18:03:38.986 CET
2023-01-25 18:03:43.276 CET;1010123025170223;10,6;2023-01-25 18:03:47.954 CET
2023-01-25 18:03:52.296 CET;1010123025170232;10,4;2023-01-25 18:03:56.996 CET
2023-01-25 18:04:01.115 CET;1010123025170241;10,6;2023-01-25 18:04:05.785 CET
2023-01-25 18:04:10.165 CET;1010123025170250;10,4;2023-01-25 18:04:14.825 CET
2023-01-25 18:04:18.966 CET;1010123025170259;10,9;2023-01-25 18:04:23.704 CET
2023-01-25 18:04:28.155 CET;1010123025170308;10,6;2023-01-25 18:04:32.815 CET
2023-01-25 18:04:37.105 CET;1010123025170317;10,4;2023-01-25 18:04:41.786 CET
2023-01-25 18:04:54.976 CET;1010123025170335;10,6;2023-01-25 18:04:59.615 CET
2023-01-25 18:05:12.994 CET;1010123025170353;10,4;2023-01-25 18:05:17.605 CET
2023-01-25 18:05:30.914 CET;1010123025170411;10,6;2023-01-25 18:05:35.625 CET
2023-01-25 18:06:06.783 CET;1010123025170447;10,4;2023-01-25 18:06:11.453 CET
2023-01-25 18:06:24.594 CET;1010123025170504;10,6;2023-01-25 18:06:29.233 CET
2023-01-25 18:06:33.533 CET;1010123025170513;10,4;2023-01-25 18:06:38.203 CET
2023-01-25 18:06:42.553 CET;1010123025170522;10,6;2023-01-25 18:06:47.223 CET
2023-01-25 18:07:00.483 CET;1010123025170540;10,4;2023-01-25 18:07:05.154 CET
2023-01-25 18:07:09.263 CET;1010123025170549;10,6;2023-01-25 18:07:14.023 CET
2023-01-25 18:07:45.193 CET;1010123025170625;10,4;2023-01-25 18:07:49.862 CET
2023-01-25 18:07:53.913 CET;1010123025170634;10,6;2023-01-25 18:07:58.582 CET
2023-01-25 18:08:02.773 CET;1010123025170643;10,9;2023-01-25 18:08:07.461 CET
2023-01-25 18:08:11.782 CET;1010123025170652;10,6;2023-01-25 18:08:16.433 CET
2023-01-25 18:08:20.822 CET;1010123025170701;10,4;2023-01-25 18:08:25.542 CET
2023-01-25 18:08:29.773 CET;1010123025170710;10,9;2023-01-25 18:08:34.433 CET
2023-01-25 18:08:38.602 CET;1010123025170719;10,6;2023-01-25 18:08:43.213 CET
2023-01-25 18:08:47.703 CET;1010123025170727;10,4;2023-01-25 18:08:52.433 CET
2023-01-25 18:08:56.453 CET;1010123025170736;10,1;2023-01-25 18:09:01.153 CET
2023-01-25 18:09:05.413 CET;1010123025170745;10,4;2023-01-25 18:09:10.121 CET
2023-01-25 18:09:14.351 CET;1010123025170754;10,6;2023-01-25 18:09:18.992 CET
2023-01-25 18:09:41.111 CET;1010123025170821;10,4;2023-01-25 18:09:45.790 CET
2023-01-25 18:10:07.950 CET;1010123025170848;10,6;2023-01-25 18:10:12.670 CET
2023-01-25 18:10:43.921 CET;1010123025170924;10,4;2023-01-25 18:10:48.591 CET
2023-01-25 18:10:52.740 CET;1010123025170933;10,9;2023-01-25 18:10:57.480 CET
2023-01-25 18:11:01.750 CET;1010123025170941;10,4;2023-01-25 18:11:06.430 CET
2023-01-25 18:11:19.611 CET;1010123025170959;10,6;2023-01-25 18:11:24.279 CET
2023-01-25 18:11:28.720 CET;1010123025171008;10,4;2023-01-25 18:11:33.480 CET
2023-01-25 18:11:46.309 CET;1010123025171026;10,6;2023-01-25 18:11:51.078 CET
2023-01-25 18:11:55.299 CET;1010123025171035;10,4;2023-01-25 18:11:59.959 CET
2023-01-25 18:12:13.279 CET;1010123025171053;10,6;2023-01-25 18:12:17.948 CET
2023-01-25 18:12:22.230 CET;1010123025171102;10,4;2023-01-25 18:12:27.000 CET
2023-01-25 18:12:31.230 CET;1010123025171111;10,6;2023-01-25 18:12:35.948 CET
2023-01-25 18:12:40.108 CET;1010123025171120;10,4;2023-01-25 18:12:44.769 CET
2023-01-25 18:13:07.019 CET;1010123025171147;10,6;2023-01-25 18:13:11.709 CET
2023-01-25 18:13:24.838 CET;1010123025171205;10,9;2023-01-25 18:13:29.558 CET
2023-01-25 18:13:33.828 CET;1010123025171214;10,4;2023-01-25 18:13:38.517 CET
2023-01-25 18:13:42.828 CET;1010123025171222;10,6;2023-01-25 18:13:47.538 CET
2023-01-25 18:13:51.789 CET;1010123025171232;10,4;2023-01-25 18:13:56.507 CET
2023-01-25 18:14:00.719 CET;1010123025171241;10,9;2023-01-25 18:14:05.388 CET
2023-01-25 18:14:09.608 CET;1010123025171250;10,4;2023-01-25 18:14:14.357 CET
2023-01-25 18:14:18.808 CET;1010123025171259;10,6;2023-01-25 18:14:23.487 CET
2023-01-25 18:14:45.568 CET;1010123025171325;10,4;2023-01-25 18:14:50.207 CET
2023-01-25 18:17:36.926 CET;1010123025171401;10,1;2023-01-25 18:17:41.655 CET
2023-01-25 18:17:45.575 CET;1010123025171410;10,6;2023-01-25 18:17:50.275 CET
2023-01-25 18:17:54.385 CET;1010123025171419;10,4;2023-01-25 18:17:59.075 CET
2023-01-25 18:18:21.684 CET;1010123025171658;10,1;2023-01-25 18:18:26.355 CET
2023-01-25 18:18:30.615 CET;1010123025171710;10,4;2023-01-25 18:18:35.313 CET
2023-01-25 18:18:39.585 CET;1010123025171719;10,6;2023-01-25 18:18:44.273 CET
2023-01-25 18:18:57.565 CET;1010123025171737;10,4;2023-01-25 18:19:02.265 CET
2023-01-25 18:19:06.483 CET;1010123025171746;10,6;2023-01-25 18:19:11.164 CET
2023-01-25 18:19:33.144 CET;1010123025171813;10,4;2023-01-25 18:19:37.894 CET
2023-01-25 18:19:51.384 CET;1010123025171831;10,6;2023-01-25 18:19:56.043 CET
2023-01-25 18:20:00.164 CET;1010123025171840;10,4;2023-01-25 18:20:04.842 CET
2023-01-25 18:20:18.023 CET;1010123025171858;10,6;2023-01-25 18:20:22.753 CET
2023-01-25 18:20:26.842 CET;1010123025171907;10,4;2023-01-25 18:20:31.473 CET
2023-01-25 18:20:36.132 CET;1010123025171916;10,6;2023-01-25 18:20:40.921 CET
2023-01-25 18:20:45.072 CET;1010123025171925;10,1;2023-01-25 18:20:49.723 CET
2023-01-25 18:20:53.852 CET;1010123025171934;10,6;2023-01-25 18:20:58.592 CET
2023-01-25 18:21:11.701 CET;1010123025171952;10,4;2023-01-25 18:21:16.441 CET
2023-01-25 18:21:20.792 CET;1010123025172001;10,6;2023-01-25 18:21:25.471 CET
