time;TraceabilityCode;Cylinder7MaxParalelismErrorInBDC;time.value
2023-01-19 01:27:11.480 CET;1010223019002639;-0,4;2023-01-19 01:27:11.940 CET
2023-01-19 01:27:20.549 CET;1010223019002648;-0,5;2023-01-19 01:27:20.900 CET
2023-01-19 01:27:29.289 CET;1010223019002657;-0,4;2023-01-19 01:27:29.849 CET
2023-01-19 01:27:47.119 CET;1010223019002714;-0,5;2023-01-19 01:27:47.698 CET
2023-01-19 01:27:56.168 CET;1010223019002723;-0,4;2023-01-19 01:27:56.657 CET
2023-01-19 01:28:14.158 CET;1010223019002741;-0,5;2023-01-19 01:28:14.578 CET
2023-01-19 01:28:23.069 CET;1010223019002750;-0,4;2023-01-19 01:28:23.538 CET
2023-01-19 01:28:32.249 CET;1010223019002759;-0,5;2023-01-19 01:28:32.588 CET
2023-01-19 01:28:41.338 CET;1010223019002808;-0,4;2023-01-19 01:28:41.697 CET
2023-01-19 01:28:59.239 CET;1010223019002826;-0,5;2023-01-19 01:28:59.709 CET
2023-01-19 01:29:08.198 CET;1010223019002835;-0,4;2023-01-19 01:29:08.658 CET
2023-01-19 01:29:17.148 CET;1010223019002844;-0,5;2023-01-19 01:29:17.618 CET
2023-01-19 01:29:26.028 CET;1010223019002853;-0,4;2023-01-19 01:29:26.568 CET
2023-01-19 01:30:10.487 CET;1010223019002938;-0,5;2023-01-19 01:30:11.058 CET
2023-01-19 01:30:28.437 CET;1010223019002956;-0,4;2023-01-19 01:30:28.887 CET
2023-01-19 01:30:46.326 CET;1010123019003025;-0,5;2023-01-19 01:30:46.805 CET
2023-01-19 01:30:55.226 CET;1010123019003031;-0,4;2023-01-19 01:30:55.707 CET
2023-01-19 01:31:04.207 CET;1010123019003036;-0,5;2023-01-19 01:31:04.655 CET
2023-01-19 01:31:13.217 CET;1010123019003041;-0,4;2023-01-19 01:31:13.686 CET
2023-01-19 01:31:22.107 CET;1010123019003048;-0,5;2023-01-19 01:31:22.575 CET
2023-01-19 01:31:39.996 CET;1010123019003106;-0,4;2023-01-19 01:31:40.506 CET
2023-01-19 01:31:57.946 CET;1010123019003124;-0,5;2023-01-19 01:31:58.415 CET
2023-01-19 01:32:15.696 CET;1010123019003142;-0,4;2023-01-19 01:32:16.246 CET
2023-01-19 01:32:24.726 CET;1010123019003151;-0,5;2023-01-19 01:32:25.145 CET
2023-01-19 01:32:33.676 CET;1010123019003200;-0,4;2023-01-19 01:32:34.105 CET
2023-01-19 01:33:36.055 CET;1010123019003302;-0,5;2023-01-19 01:33:36.585 CET
2023-01-19 01:33:44.865 CET;1010123019003311;-0,4;2023-01-19 01:33:45.375 CET
2023-01-19 01:33:53.795 CET;1010123019003320;-0,5;2023-01-19 01:33:54.253 CET
2023-01-19 01:34:02.845 CET;1010123019003329;-0,4;2023-01-19 01:34:03.223 CET
2023-01-19 01:34:38.553 CET;1010123019003405;-0,5;2023-01-19 01:34:39.063 CET
2023-01-19 01:34:47.463 CET;1010123019003414;-0,4;2023-01-19 01:34:48.023 CET
2023-01-19 01:34:56.453 CET;1010123019003422;-0,5;2023-01-19 01:34:56.892 CET
2023-01-19 01:35:23.513 CET;1010123019003449;-0,4;2023-01-19 01:35:23.944 CET
2023-01-19 01:35:32.533 CET;1010123019003458;-0,5;2023-01-19 01:35:33.023 CET
2023-01-19 01:35:50.403 CET;1010123019003516;-0,4;2023-01-19 01:35:50.812 CET
2023-01-19 01:35:59.342 CET;1010123019003525;-0,5;2023-01-19 01:35:59.872 CET
2023-01-19 01:36:08.382 CET;1010123019003534;-0,4;2023-01-19 01:36:08.742 CET
2023-01-19 01:36:17.193 CET;1010123019003543;-0,5;2023-01-19 01:36:17.703 CET
2023-01-19 01:36:25.983 CET;1010123019003552;-0,4;2023-01-19 01:36:26.483 CET
2023-01-19 01:36:34.933 CET;1010123019003601;-0,5;2023-01-19 01:36:35.372 CET
2023-01-19 01:36:43.903 CET;1010123019003610;-0,4;2023-01-19 01:36:44.381 CET
2023-01-19 01:38:31.440 CET;1010123019003758;-0,5;2023-01-19 01:38:31.940 CET
2023-01-19 01:38:40.450 CET;1010123019003807;-0,4;2023-01-19 01:38:40.819 CET
2023-01-19 01:38:49.371 CET;1010123019003816;-0,5;2023-01-19 01:38:49.880 CET
2023-01-19 01:38:58.430 CET;1010123019003824;-0,4;2023-01-19 01:38:58.900 CET
2023-01-19 01:39:16.401 CET;1010123019003842;-0,5;2023-01-19 01:39:16.831 CET
2023-01-19 01:39:25.301 CET;1010123019003851;-0,4;2023-01-19 01:39:25.789 CET
2023-01-19 01:39:43.250 CET;1010123019003909;-0,5;2023-01-19 01:39:43.700 CET
2023-01-19 01:39:52.160 CET;1010123019003918;-0,4;2023-01-19 01:39:52.670 CET
2023-01-19 01:40:09.869 CET;1010123019003936;-0,5;2023-01-19 01:40:10.408 CET
2023-01-19 01:40:27.759 CET;1010123019003954;-0,4;2023-01-19 01:40:28.188 CET
2023-01-19 01:40:54.578 CET;1010123019004021;-0,5;2023-01-19 01:40:55.148 CET
2023-01-19 01:41:12.709 CET;1010123019004039;-0,4;2023-01-19 01:41:13.118 CET
2023-01-19 01:41:30.578 CET;1010123019004057;-0,5;2023-01-19 01:41:31.049 CET
2023-01-19 01:41:57.388 CET;1010123019004124;-0,4;2023-01-19 01:41:57.868 CET
2023-01-19 01:42:06.319 CET;1010123019004133;-0,5;2023-01-19 01:42:06.747 CET
2023-01-19 01:42:15.229 CET;1010123019004141;-0,4;2023-01-19 01:42:15.717 CET
2023-01-19 01:42:24.118 CET;1010123019004150;-0,5;2023-01-19 01:42:24.667 CET
2023-01-19 01:42:33.088 CET;1010123019004159;-0,4;2023-01-19 01:42:33.637 CET
2023-01-19 01:42:42.028 CET;1010123019004208;-0,5;2023-01-19 01:42:42.586 CET
2023-01-19 01:42:50.927 CET;1010123019004217;-0,4;2023-01-19 01:42:51.377 CET
2023-01-19 01:43:44.877 CET;1010123019004311;-0,5;2023-01-19 01:43:45.306 CET
2023-01-19 01:44:02.885 CET;1010123019004329;-0,4;2023-01-19 01:44:03.315 CET
2023-01-19 01:44:38.726 CET;1010123019004405;-0,5;2023-01-19 01:44:39.236 CET
2023-01-19 01:44:47.835 CET;1010123019004414;-0,4;2023-01-19 01:44:48.194 CET
2023-01-19 01:44:56.775 CET;1010123019004423;-0,5;2023-01-19 01:44:57.144 CET
2023-01-19 01:45:05.785 CET;1010123019004432;-0,4;2023-01-19 01:45:06.273 CET
2023-01-19 01:45:14.704 CET;1010123019004441;-0,5;2023-01-19 01:45:15.144 CET
2023-01-19 01:45:50.374 CET;1010123019004517;-0,4;2023-01-19 01:45:50.903 CET
2023-01-19 01:45:59.303 CET;1010123019004526;-0,5;2023-01-19 01:45:59.782 CET
2023-01-19 01:46:17.213 CET;1010123019004543;-0,4;2023-01-19 01:46:17.703 CET
2023-01-19 01:46:52.953 CET;1010123019004619;-0,5;2023-01-19 01:46:53.473 CET
2023-01-19 01:47:28.812 CET;1010123019004655;-0,4;2023-01-19 01:47:29.301 CET
2023-01-19 01:48:04.631 CET;1010123019004731;-0,5;2023-01-19 01:48:05.151 CET
2023-01-19 01:48:22.611 CET;1010123019004749;-0,4;2023-01-19 01:48:23.069 CET
2023-01-19 01:48:40.480 CET;1010123019004807;-0,5;2023-01-19 01:48:40.900 CET
2023-01-19 01:49:16.440 CET;1010123019004842;-0,4;2023-01-19 01:49:16.920 CET
2023-01-19 01:49:25.339 CET;1010123019004851;-0,5;2023-01-19 01:49:25.858 CET
2023-01-19 01:49:52.240 CET;1010123019004918;-0,4;2023-01-19 01:49:52.668 CET
2023-01-19 01:50:28.059 CET;1010123019004954;-0,5;2023-01-19 01:50:28.598 CET
2023-01-19 01:50:37.029 CET;1010123019005003;-0,4;2023-01-19 01:50:37.459 CET
2023-01-19 01:50:54.747 CET;1010123019005021;-0,5;2023-01-19 01:50:55.227 CET
2023-01-19 01:51:03.568 CET;1010123019005030;-0,4;2023-01-19 01:51:04.117 CET
2023-01-19 01:51:48.138 CET;1010123019005115;-0,5;2023-01-19 01:51:48.677 CET
2023-01-19 01:51:57.147 CET;1010123019005123;-0,4;2023-01-19 01:51:57.625 CET
2023-01-19 01:52:24.167 CET;1010123019005150;-0,5;2023-01-19 01:52:24.596 CET
2023-01-19 01:52:33.157 CET;1010123019005159;-0,4;2023-01-19 01:52:33.645 CET
2023-01-19 01:53:00.055 CET;1010123019005226;-0,5;2023-01-19 01:53:00.515 CET
2023-01-19 01:53:35.825 CET;1010123019005302;-0,4;2023-01-19 01:53:36.355 CET
2023-01-19 01:53:44.805 CET;1010123019005311;-0,5;2023-01-19 01:53:45.315 CET
2023-01-19 01:54:02.765 CET;1010123019005329;-0,4;2023-01-19 01:54:03.283 CET
2023-01-19 01:54:11.684 CET;1010123019005338;-0,5;2023-01-19 01:54:12.194 CET
2023-01-19 01:54:38.783 CET;1010123019005405;-0,4;2023-01-19 01:54:39.164 CET
2023-01-19 01:55:23.582 CET;1010123019005450;-0,5;2023-01-19 01:55:24.042 CET
2023-01-19 01:55:32.622 CET;1010123019005459;-0,4;2023-01-19 01:55:33.072 CET
2023-01-19 01:56:26.381 CET;1010123019005552;-0,5;2023-01-19 01:56:26.911 CET
2023-01-19 01:57:20.221 CET;1010123019005646;-0,4;2023-01-19 01:57:20.680 CET
2023-01-19 01:57:38.141 CET;1010123019005704;-0,5;2023-01-19 01:57:38.589 CET
2023-01-19 01:57:47.061 CET;1010123019005713;-0,4;2023-01-19 01:57:47.549 CET
2023-01-19 01:58:14.111 CET;1010123019005740;-0,5;2023-01-19 01:58:14.519 CET
2023-01-19 01:58:23.029 CET;1010123019005749;-0,4;2023-01-19 01:58:23.559 CET
2023-01-19 01:58:49.980 CET;1010123019005816;-0,5;2023-01-19 01:58:50.440 CET
2023-01-19 01:59:16.930 CET;1010123019005843;-0,4;2023-01-19 01:59:17.398 CET
2023-01-19 01:59:52.878 CET;1010123019005919;-0,5;2023-01-19 01:59:53.318 CET
2023-01-19 02:01:04.237 CET;1010123019010031;-0,4;2023-01-19 02:01:04.687 CET
2023-01-19 02:01:31.108 CET;1010123019010057;-0,5;2023-01-19 02:01:31.558 CET
2023-01-19 02:02:33.536 CET;1010123019010200;-0,4;2023-01-19 02:02:34.036 CET
2023-01-19 02:03:00.617 CET;1010123019010227;-0,5;2023-01-19 02:03:01.006 CET
2023-01-19 02:03:09.596 CET;1010123019010236;-0,4;2023-01-19 02:03:10.036 CET
2023-01-19 02:03:18.476 CET;1010123019010245;-0,5;2023-01-19 02:03:18.996 CET
2023-01-19 02:04:12.055 CET;1010123019010339;-0,4;2023-01-19 02:04:12.595 CET
2023-01-19 02:04:21.026 CET;1010123019010347;-0,5;2023-01-19 02:04:21.555 CET
2023-01-19 02:04:30.065 CET;1010123019010356;-0,4;2023-01-19 02:04:30.526 CET
2023-01-19 02:04:47.976 CET;1010123019010414;-0,5;2023-01-19 02:04:48.436 CET
2023-01-19 02:05:14.835 CET;1010123019010441;-0,4;2023-01-19 02:05:15.323 CET
2023-01-19 02:05:23.914 CET;1010123019010450;-0,5;2023-01-19 02:05:24.283 CET
2023-01-19 02:05:32.914 CET;1010123019010459;-0,4;2023-01-19 02:05:33.323 CET
2023-01-19 02:05:50.805 CET;1010123019010517;-0,5;2023-01-19 02:05:51.325 CET
2023-01-19 02:05:59.734 CET;1010123019010526;-0,4;2023-01-19 02:06:00.243 CET
2023-01-19 02:06:44.334 CET;1010123019010611;-0,5;2023-01-19 02:06:44.923 CET
2023-01-19 02:07:47.092 CET;1010123019010713;-0,4;2023-01-19 02:07:47.562 CET
2023-01-19 02:07:56.023 CET;1010123019010722;-0,5;2023-01-19 02:07:56.582 CET
2023-01-19 02:08:40.592 CET;1010123019010807;-0,4;2023-01-19 02:08:41.161 CET
2023-01-19 02:08:49.671 CET;1010123019010816;-0,5;2023-01-19 02:08:50.052 CET
2023-01-19 02:08:58.512 CET;1010123019010825;-0,4;2023-01-19 02:08:59.000 CET
2023-01-19 02:09:07.572 CET;1010123019010834;-0,5;2023-01-19 02:09:08.042 CET
2023-01-19 02:09:16.572 CET;1010123019010843;-0,4;2023-01-19 02:09:17.012 CET
2023-01-19 02:09:25.500 CET;1010123019010852;-0,5;2023-01-19 02:09:25.970 CET
2023-01-19 02:09:34.520 CET;1010123019010901;-0,4;2023-01-19 02:09:34.921 CET
2023-01-19 02:10:10.309 CET;1010123019010936;-0,5;2023-01-19 02:10:10.779 CET
2023-01-19 02:10:19.160 CET;1010123019010946;-0,4;2023-01-19 02:10:19.719 CET
2023-01-19 02:10:28.200 CET;1010123019010954;-0,5;2023-01-19 02:10:28.599 CET
2023-01-19 02:10:37.119 CET;1010123019011003;-0,4;2023-01-19 02:10:37.559 CET
2023-01-19 02:10:46.069 CET;1010123019011012;-0,5;2023-01-19 02:10:46.529 CET
2023-01-19 02:10:55.178 CET;1010123019011021;-0,4;2023-01-19 02:10:55.569 CET
2023-01-19 02:11:22.128 CET;1010123019011048;-0,5;2023-01-19 02:11:22.598 CET
2023-01-19 02:11:31.219 CET;1010123019011057;-0,4;2023-01-19 02:11:31.648 CET
2023-01-19 02:11:40.059 CET;1010123019011106;-0,5;2023-01-19 02:11:40.608 CET
2023-01-19 02:12:15.877 CET;1010123019011142;-0,4;2023-01-19 02:12:16.377 CET
2023-01-19 02:13:18.306 CET;1010123019011245;-0,5;2023-01-19 02:13:18.766 CET
2023-01-19 02:13:27.246 CET;1010123019011254;-0,4;2023-01-19 02:13:27.726 CET
2023-01-19 02:14:03.046 CET;1010123019011329;-0,5;2023-01-19 02:14:03.565 CET
2023-01-19 02:14:29.986 CET;1010123019011356;-0,4;2023-01-19 02:14:30.375 CET
2023-01-19 02:14:38.926 CET;1010123019011405;-0,5;2023-01-19 02:14:39.414 CET
2023-01-19 02:15:41.765 CET;1010123019011508;-0,4;2023-01-19 02:15:42.203 CET
2023-01-19 02:16:17.444 CET;1010123019011544;-0,5;2023-01-19 02:16:17.954 CET
2023-01-19 02:16:35.285 CET;1010123019011602;-0,4;2023-01-19 02:16:35.724 CET
2023-01-19 02:16:44.125 CET;1010123019011611;-0,5;2023-01-19 02:16:44.605 CET
2023-01-19 02:17:02.063 CET;1010123019011629;-0,4;2023-01-19 02:17:02.523 CET
2023-01-19 02:17:46.904 CET;1010123019011713;-0,5;2023-01-19 02:17:47.342 CET
2023-01-19 02:18:31.513 CET;1010123019011758;-0,4;2023-01-19 02:18:31.973 CET
2023-01-19 02:18:58.423 CET;1010123019011825;-0,5;2023-01-19 02:18:58.852 CET
2023-01-19 02:19:16.213 CET;1010123019011843;-0,4;2023-01-19 02:19:16.683 CET
2023-01-19 02:19:51.941 CET;1010123019011918;-0,5;2023-01-19 02:19:52.381 CET
2023-01-19 02:20:27.740 CET;1010123019011954;-0,4;2023-01-19 02:20:28.220 CET
2023-01-19 02:21:21.750 CET;1010123019012048;-0,5;2023-01-19 02:21:22.210 CET
2023-01-19 02:22:15.309 CET;1010123019012142;-0,4;2023-01-19 02:22:15.740 CET
2023-01-19 02:22:24.140 CET;1010123019012151;-0,5;2023-01-19 02:22:24.618 CET
2023-01-19 02:22:42.039 CET;1010123019012208;-0,4;2023-01-19 02:22:42.539 CET
2023-01-19 02:23:08.688 CET;1010123019012235;-0,5;2023-01-19 02:23:09.259 CET
2023-01-19 02:23:35.437 CET;1010123019012303;-0,4;2023-01-19 02:23:35.976 CET
2023-01-19 02:53:25.342 CET;1010223019014904;0,7;2023-01-19 02:53:25.470 CET
2023-01-19 02:53:34.500 CET;1010223019015319;0,7;2023-01-19 02:53:42.151 CET
2023-01-19 02:54:45.691 CET;1010223019015327;0,9;2023-01-19 02:54:55.611 CET
2023-01-19 02:55:09.180 CET;1010223019015335;0,6;2023-01-19 02:55:16.750 CET
2023-01-19 03:08:44.081 CET;1010223019015548;0,8;2023-01-19 03:08:44.180 CET
2023-01-19 03:08:51.500 CET;1010223019020754;0,7;2023-01-19 03:08:51.680 CET
2023-01-19 03:08:58.799 CET;1010223019020801;0,6;2023-01-19 03:08:59.078 CET
2023-01-19 03:09:13.839 CET;1010223019020851;0,7;2023-01-19 03:09:13.920 CET
2023-01-19 03:37:08.601 CET;1010223019021910;0,7;2023-01-19 03:37:16.250 CET
2023-01-19 03:38:30.210 CET;1010223019023043;0,6;2023-01-19 03:38:37.940 CET
2023-01-19 03:38:51.131 CET;1010223019023058;0,7;2023-01-19 03:38:58.789 CET
2023-01-19 03:42:43.276 CET;1010223019024132;0,6;2023-01-19 03:42:43.464 CET
2023-01-19 03:42:50.696 CET;1010223019024154;0,7;2023-01-19 03:42:50.865 CET
2023-01-19 03:56:49.263 CET;1010223019025629;0,8;2023-01-19 03:56:49.424 CET
2023-01-19 03:56:56.562 CET;1010223019025637;0,7;2023-01-19 03:56:56.802 CET
2023-01-19 03:57:18.963 CET;1010223019025700;0,6;2023-01-19 03:57:19.062 CET
2023-01-19 03:57:26.403 CET;1010223019025707;0,7;2023-01-19 03:57:26.562 CET
2023-01-19 03:57:48.773 CET;1010223019025730;0,6;2023-01-19 03:57:48.973 CET
2023-01-19 03:57:56.262 CET;1010223019025738;0,7;2023-01-19 03:57:56.411 CET
2023-01-19 03:59:20.151 CET;1010223019025903;0,6;2023-01-19 03:59:20.250 CET
2023-01-19 03:59:20.151 CET;1010223019025903;0,7;2023-01-19 03:59:27.769 CET
2023-01-19 04:03:05.278 CET;1010223019025934;0,6;2023-01-19 04:03:05.558 CET
2023-01-19 04:03:20.177 CET;1010223019030236;0,7;2023-01-19 04:03:20.267 CET
2023-01-19 04:03:34.826 CET;1010223019030310;0,6;2023-01-19 04:03:35.056 CET
2023-01-19 04:03:42.437 CET;1010223019030320;0,7;2023-01-19 04:03:42.566 CET
2023-01-19 04:04:34.375 CET;1010223019030415;0,6;2023-01-19 04:04:34.565 CET
2023-01-19 04:04:56.565 CET;1010223019030438;0,7;2023-01-19 04:04:56.805 CET
2023-01-19 04:10:29.691 CET;1010223019031013;0,6;2023-01-19 04:10:29.700 CET
2023-01-19 04:12:50.078 CET;1010223019031233;0,7;2023-01-19 04:12:50.269 CET
2023-01-19 04:19:34.204 CET;1010223019031915;0,7;2023-01-19 04:19:34.345 CET
2023-01-19 04:19:41.615 CET;1010223019031923;0,6;2023-01-19 04:19:41.825 CET
2023-01-19 04:19:56.513 CET;1010223019031939;0,7;2023-01-19 04:19:56.664 CET
2023-01-19 04:20:03.834 CET;1010223019031947;0,5;2023-01-19 04:20:04.013 CET
2023-01-19 04:20:50.573 CET;1010223019032034;0,7;2023-01-19 04:20:50.602 CET
2023-01-19 04:22:24.552 CET;1010223019032208;0,7;2023-01-19 04:22:24.591 CET
2023-01-19 04:23:26.150 CET;1010223019032310;0,8;2023-01-19 04:23:26.198 CET
2023-01-19 04:23:41.710 CET;1010223019032326;0,8;2023-01-19 04:23:41.710 CET
2023-01-19 04:27:16.486 CET;1010223019032421;0,6;2023-01-19 04:27:24.167 CET
2023-01-19 04:27:32.846 CET;1010223019032437;0,7;2023-01-19 04:27:32.996 CET
2023-01-19 04:28:02.516 CET;1010223019032740;0,6;2023-01-19 04:28:02.674 CET
2023-01-19 04:28:09.926 CET;1010223019032748;0,7;2023-01-19 04:28:10.115 CET
2023-01-19 04:28:24.825 CET;1010223019032804;0,6;2023-01-19 04:28:25.085 CET
2023-01-19 04:28:39.676 CET;1010223019032820;0,7;2023-01-19 04:28:39.946 CET
2023-01-19 04:28:47.036 CET;1010223019032828;0,8;2023-01-19 04:28:47.315 CET
2023-01-19 04:28:54.355 CET;1010223019032836;0,6;2023-01-19 04:28:54.595 CET
2023-01-19 04:29:47.634 CET;1010223019032931;0,8;2023-01-19 04:29:47.634 CET
2023-01-19 04:32:57.441 CET;1010223019032954;0,8;2023-01-19 04:32:57.641 CET
2023-01-19 04:33:04.812 CET;1010223019033002;0,7;2023-01-19 04:33:05.012 CET
2023-01-19 04:33:12.361 CET;1010223019033248;0,6;2023-01-19 04:33:12.441 CET
2023-01-19 04:33:19.802 CET;1010223019033256;0,8;2023-01-19 04:33:19.951 CET
2023-01-19 04:33:27.232 CET;1010223019033305;0,6;2023-01-19 04:33:27.401 CET
2023-01-19 04:33:34.661 CET;1010223019033313;0,7;2023-01-19 04:33:34.921 CET
2023-01-19 04:33:42.141 CET;1010223019033321;0,6;2023-01-19 04:33:42.351 CET
2023-01-19 04:33:56.811 CET;1010223019033337;0,7;2023-01-19 04:33:57.081 CET
2023-01-19 04:34:26.490 CET;1010223019033408;0,6;2023-01-19 04:34:26.690 CET
2023-01-19 04:34:41.311 CET;1010223019033424;0,7;2023-01-19 04:34:41.470 CET
2023-01-19 04:37:28.486 CET;1010223019033504;0,6;2023-01-19 04:37:28.766 CET
2023-01-19 04:37:43.506 CET;1010223019033720;0,7;2023-01-19 04:37:43.566 CET
2023-01-19 04:37:50.957 CET;1010223019033728;0,8;2023-01-19 04:37:51.125 CET
2023-01-19 04:37:50.957 CET;1010223019033728;0,6;2023-01-19 04:37:58.716 CET
2023-01-19 04:38:00.917 CET;1010223019033736;0,8;2023-01-19 04:38:08.546 CET
2023-01-19 04:38:10.346 CET;1010223019033744;0,7;2023-01-19 04:38:17.976 CET
2023-01-19 04:38:27.645 CET;1010223019033752;0,6;2023-01-19 04:38:35.226 CET
2023-01-19 04:41:17.513 CET;1010223019033921;0,6;2023-01-19 04:41:17.733 CET
2023-01-19 04:44:02.658 CET;1010123019034345;0,8;2023-01-19 04:44:02.838 CET
2023-01-19 04:44:10.000 CET;1010123019034352;0,7;2023-01-19 04:44:10.209 CET
2023-01-19 04:44:39.539 CET;1010123019034419;0,8;2023-01-19 04:44:39.729 CET
2023-01-19 04:44:47.029 CET;1010123019034426;0,7;2023-01-19 04:44:47.197 CET
2023-01-19 04:45:09.229 CET;1010123019034447;0,8;2023-01-19 04:45:09.428 CET
2023-01-19 04:45:16.719 CET;1010123019034454;0,7;2023-01-19 04:45:16.918 CET
2023-01-19 04:45:31.477 CET;1010123019034509;0,8;2023-01-19 04:45:31.648 CET
2023-01-19 04:45:38.878 CET;1010123019034517;0,7;2023-01-19 04:45:39.017 CET
2023-01-19 04:46:00.947 CET;1010123019034539;0,8;2023-01-19 04:46:01.086 CET
2023-01-19 04:46:08.298 CET;1010123019034546;0,7;2023-01-19 04:46:08.447 CET
2023-01-19 04:46:15.767 CET;1010123019034553;0,8;2023-01-19 04:46:15.887 CET
2023-01-19 04:46:23.138 CET;1010123019034601;0,7;2023-01-19 04:46:23.326 CET
2023-01-19 04:46:30.617 CET;1010123019034608;0,8;2023-01-19 04:46:30.756 CET
2023-01-19 04:46:38.016 CET;1010123019034616;0,7;2023-01-19 04:46:38.206 CET
2023-01-19 04:47:00.246 CET;1010123019034638;0,6;2023-01-19 04:47:00.446 CET
2023-01-19 04:47:15.145 CET;1010123019034653;0,7;2023-01-19 04:47:15.375 CET
2023-01-19 04:47:22.585 CET;1010123019034700;0,6;2023-01-19 04:47:22.765 CET
2023-01-19 04:47:37.405 CET;1010123019034715;0,7;2023-01-19 04:47:37.474 CET
2023-01-19 04:47:52.286 CET;1010123019034730;0,6;2023-01-19 04:47:52.436 CET
2023-01-19 04:47:59.625 CET;1010123019034737;0,7;2023-01-19 04:47:59.793 CET
2023-01-19 04:48:07.125 CET;1010123019034745;0,8;2023-01-19 04:48:07.253 CET
2023-01-19 04:48:14.474 CET;1010123019034752;0,6;2023-01-19 04:48:14.684 CET
2023-01-19 04:48:21.884 CET;1010123019034800;0,8;2023-01-19 04:48:22.055 CET
2023-01-19 04:48:36.664 CET;1010123019034815;0,7;2023-01-19 04:48:36.845 CET
2023-01-19 04:48:44.255 CET;1010123019034822;0,8;2023-01-19 04:48:44.285 CET
2023-01-19 04:48:51.525 CET;1010123019034829;0,6;2023-01-19 04:48:51.765 CET
2023-01-19 04:48:59.114 CET;1010123019034837;0,8;2023-01-19 04:48:59.223 CET
2023-01-19 04:49:06.604 CET;1010123019034844;0,7;2023-01-19 04:49:06.763 CET
2023-01-19 04:49:13.993 CET;1010123019034851;0,8;2023-01-19 04:49:14.203 CET
2023-01-19 04:49:21.444 CET;1010123019034859;0,6;2023-01-19 04:49:21.563 CET
2023-01-19 04:49:28.844 CET;1010123019034906;0,7;2023-01-19 04:49:28.923 CET
2023-01-19 04:49:36.313 CET;1010123019034914;0,8;2023-01-19 04:49:36.433 CET
2023-01-19 04:49:43.634 CET;1010123019034922;0,7;2023-01-19 04:49:43.793 CET
2023-01-19 04:49:51.144 CET;1010123019034929;0,8;2023-01-19 04:49:51.283 CET
2023-01-19 04:49:58.523 CET;1010123019034936;0,7;2023-01-19 04:49:58.721 CET
2023-01-19 04:50:05.973 CET;1010123019034944;0,6;2023-01-19 04:50:06.122 CET
2023-01-19 04:50:28.171 CET;1010123019035006;0,7;2023-01-19 04:50:35.851 CET
2023-01-19 04:56:59.897 CET;1010123019035626;0,7;2023-01-19 04:57:00.085 CET
2023-01-19 04:57:50.686 CET;1010123019035735;0,8;2023-01-19 04:57:50.914 CET
2023-01-19 04:58:06.135 CET;1010123019035749;0,8;2023-01-19 04:58:06.305 CET
2023-01-19 04:59:07.755 CET;1010123019035852;0,7;2023-01-19 04:59:07.954 CET
2023-01-19 05:02:29.871 CET;1010123019040157;0,6;2023-01-19 05:02:30.071 CET
2023-01-19 05:02:37.242 CET;1010123019040204;0,7;2023-01-19 05:02:37.450 CET
2023-01-19 05:02:52.111 CET;1010123019040227;0,6;2023-01-19 05:02:52.302 CET
2023-01-19 05:03:28.181 CET;1010123019040312;0,8;2023-01-19 05:03:28.450 CET
2023-01-19 05:03:49.252 CET;1010123019040334;0,8;2023-01-19 05:03:49.492 CET
2023-01-19 05:04:31.540 CET;1010123019040416;0,8;2023-01-19 05:04:31.641 CET
2023-01-19 05:05:55.750 CET;1010123019040540;0,7;2023-01-19 05:05:56.118 CET
2023-01-19 05:06:16.809 CET;1010123019040601;0,7;2023-01-19 05:06:16.918 CET
2023-01-19 05:07:27.898 CET;1010123019040712;0,7;2023-01-19 05:07:28.128 CET
2023-01-19 05:08:52.937 CET;1010123019040837;0,7;2023-01-19 05:08:53.086 CET
2023-01-19 05:09:56.697 CET;1010123019040941;0,7;2023-01-19 05:09:56.967 CET
2023-01-19 05:11:26.266 CET;1010123019041111;0,8;2023-01-19 05:11:26.454 CET
2023-01-19 05:11:41.825 CET;1010123019041125;0,8;2023-01-19 05:11:42.035 CET
2023-01-19 05:11:49.255 CET;1010123019041132;0,7;2023-01-19 05:11:49.494 CET
2023-01-19 05:12:33.394 CET;1010123019041214;0,6;2023-01-19 05:12:33.584 CET
2023-01-19 05:12:55.644 CET;1010123019041235;0,7;2023-01-19 05:12:55.825 CET
2023-01-19 05:13:02.993 CET;1010123019041242;0,6;2023-01-19 05:13:03.253 CET
2023-01-19 05:13:17.872 CET;1010123019041256;0,7;2023-01-19 05:13:18.063 CET
2023-01-19 05:13:25.313 CET;1010123019041303;0,6;2023-01-19 05:13:25.533 CET
2023-01-19 05:13:40.023 CET;1010123019041318;0,7;2023-01-19 05:13:40.213 CET
2023-01-19 05:14:09.782 CET;1010123019041347;0,6;2023-01-19 05:14:09.983 CET
2023-01-19 05:14:17.102 CET;1010123019041355;0,7;2023-01-19 05:14:17.342 CET
2023-01-19 05:14:24.513 CET;1010123019041402;0,6;2023-01-19 05:14:24.632 CET
2023-01-19 05:14:39.263 CET;1010123019041417;0,7;2023-01-19 05:14:39.403 CET
2023-01-19 05:14:53.933 CET;1010123019041432;0,5;2023-01-19 05:14:54.171 CET
2023-01-19 05:15:01.351 CET;1010123019041439;0,7;2023-01-19 05:15:01.561 CET
2023-01-19 05:15:08.711 CET;1010123019041446;0,6;2023-01-19 05:15:08.941 CET
