time;TraceabilityCode;Cylinder4MaxParalelismErrorInBDC;time.value
2023-02-02 19:35:54.648 CET;1010223033183525;0,2;2023-02-02 19:36:01.417 CET
2023-02-02 19:37:19.266 CET;1010223033183649;0,1;2023-02-02 19:37:25.976 CET
2023-02-02 19:37:37.457 CET;1010223033183707;0,2;2023-02-02 19:37:44.135 CET
2023-02-02 19:37:47.016 CET;1010223033183716;0,1;2023-02-02 19:37:53.746 CET
2023-02-02 19:37:56.976 CET;1010223033183727;0,2;2023-02-02 19:38:03.676 CET
2023-02-02 19:38:06.096 CET;1010223033183736;0,1;2023-02-02 19:38:12.855 CET
2023-02-02 19:38:15.246 CET;1010223033183746;0,2;2023-02-02 19:38:21.895 CET
2023-02-02 19:38:25.196 CET;1010223033183755;0,1;2023-02-02 19:38:31.905 CET
2023-02-02 19:41:36.413 CET;1010223033184101;0,2;2023-02-02 19:41:43.240 CET
2023-02-02 19:42:16.240 CET;1010223033184141;0,1;2023-02-02 19:42:23.030 CET
2023-02-02 19:42:44.200 CET;1010223033184214;0,2;2023-02-02 19:42:50.950 CET
2023-02-02 19:42:53.341 CET;1010223033184224;0,1;2023-02-02 19:42:59.980 CET
2023-02-02 19:43:02.440 CET;1010223033184233;0,2;2023-02-02 19:43:09.200 CET
2023-02-02 19:43:59.119 CET;1010223033184330;0,1;2023-02-02 19:44:05.829 CET
2023-02-02 19:44:09.039 CET;1010223033184339;0,2;2023-02-02 19:44:15.747 CET
2023-02-02 19:44:18.239 CET;1010223033184348;0,1;2023-02-02 19:44:24.868 CET
2023-02-02 19:44:27.328 CET;1010223033184356;0,2;2023-02-02 19:44:33.987 CET
2023-02-02 19:44:46.309 CET;1010223033184416;0,1;2023-02-02 19:44:52.938 CET
2023-02-02 19:45:05.259 CET;1010223033184435;0,2;2023-02-02 19:45:11.977 CET
2023-02-02 19:45:52.305 CET;1010223033184523;0,1;2023-02-02 19:45:59.026 CET
2023-02-02 19:46:01.365 CET;1010223033184532;0,2;2023-02-02 19:46:08.055 CET
2023-02-02 19:46:11.187 CET;1010223033184540;0,1;2023-02-02 19:46:17.836 CET
2023-02-02 19:46:29.417 CET;1010223033184600;0,2;2023-02-02 19:46:36.065 CET
2023-02-02 19:47:35.446 CET;1010223033184705;0,1;2023-02-02 19:47:42.134 CET
2023-02-02 19:47:44.575 CET;1010223033184714;0,2;2023-02-02 19:47:51.263 CET
2023-02-02 19:47:54.464 CET;1010223033184724;0,1;2023-02-02 19:48:01.194 CET
2023-02-02 19:48:03.615 CET;1010223033184732;0,2;2023-02-02 19:48:10.384 CET
2023-02-02 19:48:31.694 CET;1010223033184801;0,1;2023-02-02 19:48:38.464 CET
2023-02-02 19:48:40.834 CET;1010223033184810;0,2;2023-02-02 19:48:47.503 CET
2023-02-02 19:48:50.664 CET;1010223033184820;0,1;2023-02-02 19:48:57.423 CET
2023-02-02 19:49:09.361 CET;1010223033184840;0,2;2023-02-02 19:49:16.072 CET
2023-02-02 19:49:28.153 CET;1010223033184857;0,1;2023-02-02 19:49:34.951 CET
2023-02-02 19:49:46.423 CET;1010223033184917;0,2;2023-02-02 19:49:53.183 CET
2023-02-02 19:50:05.542 CET;1010223033184934;0,1;2023-02-02 19:50:12.230 CET
2023-02-02 19:50:24.401 CET;1010223033184954;0,2;2023-02-02 19:50:31.101 CET
2023-02-02 19:50:34.181 CET;1010223033185002;0,1;2023-02-02 19:50:40.881 CET
2023-02-02 19:50:52.371 CET;1010223033185023;0,2;2023-02-02 19:50:59.101 CET
2023-02-02 20:09:04.275 CET;1010123033190839;0;2023-02-02 20:09:11.033 CET
2023-02-02 20:09:13.313 CET;1010123033190848;-0,1;2023-02-02 20:09:20.003 CET
2023-02-02 20:11:06.453 CET;1010123033191037;0;2023-02-02 20:11:13.111 CET
2023-02-02 20:11:25.451 CET;1010123033191056;-0,1;2023-02-02 20:11:32.171 CET
2023-02-02 20:11:34.582 CET;1010123033191105;0;2023-02-02 20:11:41.351 CET
2023-02-02 20:11:43.871 CET;1010123033191115;-0,1;2023-02-02 20:11:50.562 CET
2023-02-02 20:31:18.174 CET;1010123033193048;0;2023-02-02 20:31:24.894 CET
2023-02-02 20:31:37.065 CET;1010123033193107;-0,1;2023-02-02 20:31:43.785 CET
2023-02-02 20:31:46.295 CET;1010123033193116;0;2023-02-02 20:31:52.973 CET
2023-02-02 20:32:14.584 CET;1010123033193145;-0,1;2023-02-02 20:32:21.303 CET
2023-02-02 20:33:01.934 CET;1010123033193232;0;2023-02-02 20:33:08.594 CET
2023-02-02 20:33:11.043 CET;1010123033193241;-0,1;2023-02-02 20:33:17.782 CET
2023-02-02 20:35:22.832 CET;1010123033193453;0;2023-02-02 20:35:29.540 CET
2023-02-02 20:35:41.211 CET;1010123033193512;-0,1;2023-02-02 20:35:47.940 CET
2023-02-02 20:35:50.351 CET;1010123033193521;0;2023-02-02 20:35:57.061 CET
2023-02-02 20:35:59.970 CET;1010123033193530;-0,1;2023-02-02 20:36:06.671 CET
2023-02-02 20:36:09.401 CET;1010123033193540;0;2023-02-02 20:36:16.190 CET
2023-02-02 20:36:19.111 CET;1010123033193549;-0,1;2023-02-02 20:36:25.779 CET
2023-02-02 20:36:47.220 CET;1010123033193617;0;2023-02-02 20:36:53.950 CET
2023-02-02 20:37:25.730 CET;1010123033193655;-0,1;2023-02-02 20:37:32.430 CET
2023-02-02 20:39:36.128 CET;1010123033193907;0;2023-02-02 20:39:42.819 CET
2023-02-02 20:39:54.868 CET;1010123033193925;-0,1;2023-02-02 20:40:01.539 CET
2023-02-02 20:40:04.769 CET;1010123033193934;0;2023-02-02 20:40:11.476 CET
2023-02-02 20:40:33.427 CET;1010123033194003;-0,1;2023-02-02 20:40:40.197 CET
2023-02-02 20:41:01.457 CET;1010123033194032;0;2023-02-02 20:41:08.096 CET
2023-02-02 20:41:10.477 CET;1010123033194041;-0,1;2023-02-02 20:41:17.147 CET
2023-02-02 20:41:57.546 CET;1010123033194128;0;2023-02-02 20:42:04.266 CET
2023-02-02 20:42:35.236 CET;1010123033194206;-0,1;2023-02-02 20:42:41.944 CET
2023-02-02 20:43:22.575 CET;1010123033194252;0;2023-02-02 20:43:29.323 CET
2023-02-02 20:43:31.565 CET;1010123033194302;-0,1;2023-02-02 20:43:38.265 CET
2023-02-02 20:43:41.374 CET;1010123033194311;0;2023-02-02 20:43:48.114 CET
2023-02-02 20:43:59.533 CET;1010123033194330;-0,1;2023-02-02 20:44:06.273 CET
2023-02-02 20:44:09.563 CET;1010123033194340;0;2023-02-02 20:44:16.273 CET
2023-02-02 20:44:18.654 CET;1010123033194349;-0,1;2023-02-02 20:44:25.313 CET
2023-02-02 20:44:28.374 CET;1010123033194359;0;2023-02-02 20:44:35.153 CET
2023-02-02 20:44:37.513 CET;1010123033194408;-0,1;2023-02-02 20:44:44.193 CET
2023-02-02 20:44:47.532 CET;1010123033194417;0;2023-02-02 20:44:54.201 CET
2023-02-02 20:44:56.542 CET;1010123033194427;-0,1;2023-02-02 20:45:03.302 CET
2023-02-02 20:45:25.052 CET;1010123033194455;0;2023-02-02 20:45:31.721 CET
2023-02-02 20:45:34.072 CET;1010123033194505;-0,1;2023-02-02 20:45:40.743 CET
2023-02-02 20:45:53.052 CET;1010123033194523;0;2023-02-02 20:45:59.701 CET
2023-02-02 20:46:02.052 CET;1010123033194532;-0,1;2023-02-02 20:46:08.752 CET
2023-02-02 20:47:52.591 CET;1010123033194723;0;2023-02-02 20:47:59.309 CET
2023-02-02 20:48:11.750 CET;1010123033194742;-0,1;2023-02-02 20:48:18.509 CET
2023-02-02 20:48:20.900 CET;1010123033194752;0;2023-02-02 20:48:27.630 CET
2023-02-02 20:48:30.450 CET;1010123033194801;-0,1;2023-02-02 20:48:37.158 CET
2023-02-02 20:49:17.769 CET;1010123033194848;0;2023-02-02 20:49:24.428 CET
2023-02-02 20:49:45.519 CET;1010123033194916;-0,1;2023-02-02 20:49:52.269 CET
2023-02-02 20:51:29.568 CET;1010123033195059;0;2023-02-02 20:51:36.288 CET
2023-02-02 20:51:47.727 CET;1010123033195118;-0,1;2023-02-02 20:51:54.437 CET
2023-02-02 20:51:57.507 CET;1010123033195128;0;2023-02-02 20:52:04.288 CET
2023-02-02 20:52:06.697 CET;1010123033195137;-0,1;2023-02-02 20:52:13.387 CET
2023-02-02 20:52:16.637 CET;1010123033195147;0;2023-02-02 20:52:23.326 CET
2023-02-02 20:52:25.816 CET;1010123033195156;-0,1;2023-02-02 20:52:32.595 CET
2023-02-02 20:52:44.917 CET;1010123033195215;0;2023-02-02 20:52:51.645 CET
2023-02-02 20:52:54.177 CET;1010123033195224;-0,1;2023-02-02 20:53:00.845 CET
2023-02-02 20:53:40.885 CET;1010123033195312;0;2023-02-02 20:53:47.634 CET
2023-02-02 20:53:50.135 CET;1010123033195321;-0,1;2023-02-02 20:53:56.845 CET
2023-02-02 20:54:46.723 CET;1010123033195418;0;2023-02-02 20:54:53.394 CET
2023-02-02 20:54:56.404 CET;1010123033195427;-0,1;2023-02-02 20:55:03.164 CET
2023-02-02 20:55:33.765 CET;1010123033195504;0;2023-02-02 20:55:40.444 CET
2023-02-02 20:56:20.563 CET;1010123033195551;-0,1;2023-02-02 20:56:27.253 CET
2023-02-02 20:57:17.173 CET;1010123033195648;0;2023-02-02 20:57:23.953 CET
2023-02-02 20:57:26.443 CET;1010123033195657;-0,1;2023-02-02 20:57:33.151 CET
2023-02-02 20:57:54.653 CET;1010123033195726;0;2023-02-02 20:58:01.322 CET
2023-02-02 20:58:22.733 CET;1010123033195753;-0,1;2023-02-02 20:58:29.391 CET
2023-02-02 21:00:03.200 CET;1010123033195908;0;2023-02-02 21:00:10.049 CET
2023-02-02 21:00:22.540 CET;1010123033195927;-0,1;2023-02-02 21:00:29.250 CET
2023-02-02 21:00:31.760 CET;1010123033195937;0;2023-02-02 21:00:38.450 CET
2023-02-02 21:00:41.421 CET;1010123033195946;-0,1;2023-02-02 21:00:48.130 CET
2023-02-02 21:01:28.079 CET;1010123033200059;0;2023-02-02 21:01:34.839 CET
2023-02-02 21:01:47.108 CET;1010123033200117;-0,1;2023-02-02 21:01:53.818 CET
2023-02-02 21:03:39.568 CET;1010123033200310;0;2023-02-02 21:03:46.276 CET
2023-02-02 21:04:36.155 CET;1010123033200407;-0,1;2023-02-02 21:04:42.845 CET
2023-02-02 21:04:45.756 CET;1010123033200416;0;2023-02-02 21:04:52.535 CET
2023-02-02 21:05:13.265 CET;1010123033200445;-0,1;2023-02-02 21:05:20.043 CET
2023-02-02 21:05:23.184 CET;1010123033200454;0;2023-02-02 21:05:29.894 CET
2023-02-02 21:05:51.625 CET;1010123033200522;-0,1;2023-02-02 21:05:58.365 CET
2023-02-02 21:06:38.854 CET;1010123033200609;0;2023-02-02 21:06:45.573 CET
2023-02-02 21:06:57.174 CET;1010123033200628;-0,1;2023-02-02 21:07:03.894 CET
2023-02-02 21:07:44.493 CET;1010123033200715;0;2023-02-02 21:07:51.252 CET
2023-02-02 21:08:21.852 CET;1010123033200753;-0,1;2023-02-02 21:08:28.522 CET
2023-02-02 21:08:31.683 CET;1010123033200802;0;2023-02-02 21:08:38.382 CET
2023-02-02 21:09:46.332 CET;1010123033200918;-0,1;2023-02-02 21:09:53.092 CET
2023-02-02 21:09:56.131 CET;1010123033200927;0;2023-02-02 21:10:02.861 CET
2023-02-02 21:10:51.970 CET;1010123033201023;-0,1;2023-02-02 21:10:58.611 CET
2023-02-02 21:11:39.061 CET;1010123033201109;0;2023-02-02 21:11:45.739 CET
2023-02-02 21:11:48.190 CET;1010123033201120;-0,1;2023-02-02 21:11:54.928 CET
2023-02-02 21:11:58.009 CET;1010123033201128;0;2023-02-02 21:12:04.769 CET
2023-02-02 21:12:54.509 CET;1010123033201225;-0,1;2023-02-02 21:13:01.247 CET
2023-02-02 21:13:50.809 CET;1010123033201321;0;2023-02-02 21:13:57.489 CET
2023-02-02 21:13:59.918 CET;1010123033201330;-0,1;2023-02-02 21:14:06.697 CET
2023-02-02 21:14:09.799 CET;1010123033201340;0;2023-02-02 21:14:16.536 CET
2023-02-02 21:14:18.937 CET;1010123033201350;-0,1;2023-02-02 21:14:25.648 CET
2023-02-02 21:15:43.516 CET;1010123033201514;0;2023-02-02 21:15:50.305 CET
2023-02-02 21:16:30.647 CET;1010123033201601;-0,1;2023-02-02 21:16:37.336 CET
2023-02-02 21:16:40.486 CET;1010123033201611;0;2023-02-02 21:16:47.184 CET
2023-02-02 21:16:59.365 CET;1010123033201629;-0,1;2023-02-02 21:17:06.055 CET
2023-02-02 21:17:08.555 CET;1010123033201639;0;2023-02-02 21:17:15.265 CET
2023-02-02 21:17:27.585 CET;1010123033201658;-0,1;2023-02-02 21:17:34.305 CET
2023-02-02 21:17:36.706 CET;1010123033201707;0;2023-02-02 21:17:43.415 CET
2023-02-02 21:17:45.875 CET;1010123033201717;-0,1;2023-02-02 21:17:52.625 CET
2023-02-02 21:20:01.634 CET;1010123033201851;-0,1;2023-02-02 21:20:08.303 CET
2023-02-02 21:20:10.713 CET;1010123033201900;0;2023-02-02 21:20:17.434 CET
2023-02-02 21:20:19.924 CET;1010123033201947;-0,1;2023-02-02 21:20:26.624 CET
2023-02-02 21:21:07.142 CET;1010123033202038;0;2023-02-02 21:21:13.812 CET
2023-02-02 21:21:16.282 CET;1010123033202047;-0,1;2023-02-02 21:21:22.931 CET
2023-02-02 22:46:26.654 CET;1010223033214609;-0,2;2023-02-02 22:46:38.163 CET
2023-02-02 22:46:44.073 CET;1010223033214616;-0,1;2023-02-02 22:46:51.532 CET
2023-02-03 00:15:47.673 CET;1010223033231500;-0,2;2023-02-03 00:15:55.142 CET
2023-02-03 00:15:58.203 CET;1010223033231509;-0,1;2023-02-03 00:16:05.572 CET
2023-02-03 00:40:36.970 CET;1010123033234006;-0,2;2023-02-03 00:40:44.309 CET
2023-02-03 00:40:46.500 CET;1010123033234015;-0,1;2023-02-03 00:40:53.809 CET
2023-02-03 04:05:21.210 CET;1010223034030449;-0,3;2023-02-03 04:05:39.680 CET
2023-02-03 04:20:28.838 CET;1010123034031956;-0,4;2023-02-03 04:20:29.346 CET
2023-02-03 04:20:37.878 CET;1010123034032005;-0,3;2023-02-03 04:20:38.298 CET
2023-02-03 04:29:44.200 CET;1010123034032911;-0,2;2023-02-03 04:29:44.619 CET
2023-02-03 04:29:53.130 CET;1010123034032920;-0,3;2023-02-03 04:29:53.589 CET
2023-02-03 04:32:51.927 CET;1010123034033219;-0,2;2023-02-03 04:32:52.397 CET
2023-02-03 04:33:10.076 CET;1010123034033237;-0,3;2023-02-03 04:33:10.397 CET
2023-02-03 04:33:45.964 CET;1010123034033313;-0,2;2023-02-03 04:33:46.404 CET
2023-02-03 04:33:54.845 CET;1010123034033322;-0,3;2023-02-03 04:33:55.364 CET
2023-02-03 04:34:12.855 CET;1010123034033340;-0,2;2023-02-03 04:34:13.285 CET
2023-02-03 04:34:21.736 CET;1010123034033349;-0,3;2023-02-03 04:34:22.224 CET
2023-02-03 04:34:48.414 CET;1010123034033415;-0,2;2023-02-03 04:34:48.875 CET
2023-02-03 04:35:06.325 CET;1010123034033433;-0,3;2023-02-03 04:35:06.803 CET
2023-02-03 04:37:20.611 CET;1010123034033647;-0,2;2023-02-03 04:37:21.040 CET
2023-02-03 04:37:38.351 CET;1010123034033705;-0,3;2023-02-03 04:37:38.951 CET
2023-02-03 04:38:41.151 CET;1010123034033808;-0,2;2023-02-03 04:38:41.601 CET
2023-02-03 04:38:50.040 CET;1010123034033817;-0,3;2023-02-03 04:38:50.559 CET
2023-02-03 04:42:06.736 CET;1010123034034134;-0,2;2023-02-03 04:42:07.286 CET
2023-02-03 04:42:15.796 CET;1010123034034143;-0,3;2023-02-03 04:42:16.155 CET
2023-02-03 04:42:24.796 CET;1010123034034152;-0,2;2023-02-03 04:42:25.216 CET
2023-02-03 04:42:33.696 CET;1010123034034201;-0,3;2023-02-03 04:42:34.236 CET
2023-02-03 04:44:21.493 CET;1010123034034348;-0,2;2023-02-03 04:44:21.934 CET
2023-02-03 04:44:30.473 CET;1010123034034357;-0,3;2023-02-03 04:44:30.973 CET
2023-02-03 04:45:33.473 CET;1010123034034500;-0,2;2023-02-03 04:45:34.003 CET
2023-02-03 04:45:51.403 CET;1010123034034518;-0,3;2023-02-03 04:45:51.852 CET
2023-02-03 04:46:09.391 CET;1010123034034536;-0,2;2023-02-03 04:46:09.770 CET
2023-02-03 04:46:18.292 CET;1010123034034545;-0,3;2023-02-03 04:46:18.821 CET
2023-02-03 04:46:45.242 CET;1010123034034612;-0,2;2023-02-03 04:46:45.700 CET
2023-02-03 04:47:21.180 CET;1010123034034648;-0,3;2023-02-03 04:47:21.609 CET
2023-02-03 04:51:51.217 CET;1010123034034947;-0,2;2023-02-03 04:51:51.686 CET
2023-02-03 04:51:51.217 CET;1010123034034947;-0,4;2023-02-03 04:52:00.746 CET
2023-02-03 04:52:08.806 CET;1010123034034956;-0,3;2023-02-03 04:52:18.407 CET
2023-02-03 04:53:50.095 CET;1010123034035317;-0,2;2023-02-03 04:53:50.585 CET
2023-02-03 04:54:08.144 CET;1010123034035335;-0,3;2023-02-03 04:54:08.563 CET
2023-02-03 04:54:34.835 CET;1010123034035402;-0,2;2023-02-03 04:54:35.365 CET
2023-02-03 04:54:43.815 CET;1010123034035411;-0,3;2023-02-03 04:54:44.253 CET
2023-02-03 04:57:07.013 CET;1010123034035634;-0,2;2023-02-03 04:57:07.532 CET
2023-02-03 04:57:15.993 CET;1010123034035643;-0,3;2023-02-03 04:57:16.493 CET
2023-02-03 04:58:09.861 CET;1010123034035737;-0,2;2023-02-03 04:58:10.411 CET
2023-02-03 04:58:18.842 CET;1010123034035746;-0,3;2023-02-03 04:58:19.290 CET
2023-02-03 04:58:54.512 CET;1010123034035822;-0,2;2023-02-03 04:58:54.970 CET
2023-02-03 04:59:03.591 CET;1010123034035831;-0,3;2023-02-03 04:59:04.020 CET
2023-02-03 05:00:06.299 CET;1010123034035933;-0,2;2023-02-03 05:00:06.819 CET
2023-02-03 05:00:15.369 CET;1010123034035942;-0,3;2023-02-03 05:00:15.779 CET
2023-02-03 05:00:33.328 CET;1010123034040000;-0,2;2023-02-03 05:00:33.779 CET
2023-02-03 05:00:51.209 CET;1010123034040018;-0,3;2023-02-03 05:00:51.709 CET
2023-02-03 05:01:53.818 CET;1010123034040121;-0,2;2023-02-03 05:01:54.336 CET
2023-02-03 05:02:11.677 CET;1010123034040139;-0,3;2023-02-03 05:02:12.177 CET
2023-02-03 05:02:20.578 CET;1010123034040148;-0,2;2023-02-03 05:02:21.137 CET
2023-02-03 05:03:05.437 CET;1010123034040232;-0,3;2023-02-03 05:03:05.947 CET
2023-02-03 05:05:50.825 CET;1010223034040440;-0,3;2023-02-03 05:05:51.293 CET
2023-02-03 05:06:26.834 CET;1010223034040553;-0,2;2023-02-03 05:06:27.302 CET
2023-02-03 05:06:35.834 CET;1010223034040602;-0,3;2023-02-03 05:06:36.273 CET
2023-02-03 05:06:44.803 CET;1010223034040611;-0,2;2023-02-03 05:06:45.213 CET
2023-02-03 05:06:53.654 CET;1010223034040620;-0,3;2023-02-03 05:06:54.184 CET
2023-02-03 05:07:02.612 CET;1010223034040629;-0,2;2023-02-03 05:07:03.052 CET
2023-02-03 05:07:11.673 CET;1010223034040638;-0,3;2023-02-03 05:07:12.101 CET
2023-02-03 05:07:20.513 CET;1010223034040647;-0,2;2023-02-03 05:07:21.062 CET
2023-02-03 05:07:29.582 CET;1010223034040656;-0,3;2023-02-03 05:07:30.023 CET
2023-02-03 05:07:38.513 CET;1010223034040705;-0,2;2023-02-03 05:07:38.982 CET
2023-02-03 05:07:47.552 CET;1010223034040714;-0,3;2023-02-03 05:07:48.032 CET
2023-02-03 05:08:05.413 CET;1010223034040732;-0,2;2023-02-03 05:08:05.861 CET
2023-02-03 05:08:14.282 CET;1010223034040741;-0,3;2023-02-03 05:08:14.822 CET
2023-02-03 05:08:23.332 CET;1010223034040750;-0,2;2023-02-03 05:08:23.782 CET
2023-02-03 05:10:01.851 CET;1010223034040929;-0,3;2023-02-03 05:10:02.351 CET
2023-02-03 05:10:37.730 CET;1010223034041004;-0,2;2023-02-03 05:10:38.259 CET
2023-02-03 05:11:58.769 CET;1010223034041125;-0,3;2023-02-03 05:11:59.240 CET
2023-02-03 05:12:16.859 CET;1010223034041143;-0,2;2023-02-03 05:12:17.319 CET
2023-02-03 05:12:34.719 CET;1010223034041201;-0,3;2023-02-03 05:12:35.227 CET
2023-02-03 05:12:43.739 CET;1010223034041210;-0,2;2023-02-03 05:12:44.178 CET
2023-02-03 05:13:10.799 CET;1010223034041237;-0,3;2023-02-03 05:13:11.229 CET
2023-02-03 05:13:19.719 CET;1010223034041246;-0,2;2023-02-03 05:13:20.188 CET
2023-02-03 05:13:28.698 CET;1010223034041255;-0,3;2023-02-03 05:13:29.229 CET
2023-02-03 05:14:04.767 CET;1010223034041331;-0,2;2023-02-03 05:14:05.236 CET
2023-02-03 05:14:22.697 CET;1010223034041349;-0,3;2023-02-03 05:14:23.227 CET
2023-02-03 05:14:31.648 CET;1010223034041358;-0,2;2023-02-03 05:14:32.108 CET
2023-02-03 05:14:40.528 CET;1010223034041407;-0,3;2023-02-03 05:14:41.068 CET
2023-02-03 05:14:58.608 CET;1010223034041425;-0,2;2023-02-03 05:14:59.076 CET
2023-02-03 05:15:16.607 CET;1010223034041443;-0,3;2023-02-03 05:15:17.086 CET
2023-02-03 05:15:25.556 CET;1010223034041452;-0,2;2023-02-03 05:15:26.026 CET
2023-02-03 05:16:55.145 CET;1010223034041622;-0,3;2023-02-03 05:16:55.716 CET
2023-02-03 05:17:12.996 CET;1010223034041640;-0,2;2023-02-03 05:17:13.565 CET
2023-02-03 05:17:39.914 CET;1010223034041707;-0,3;2023-02-03 05:17:40.434 CET
2023-02-03 05:19:00.605 CET;1010223034041827;-0,2;2023-02-03 05:19:01.085 CET
2023-02-03 05:19:54.374 CET;1010223034041921;-0,3;2023-02-03 05:19:54.834 CET
2023-02-03 05:20:30.183 CET;1010223034041957;-0,2;2023-02-03 05:20:30.592 CET
2023-02-03 05:20:39.062 CET;1010223034042006;-0,3;2023-02-03 05:20:39.631 CET
2023-02-03 05:21:14.963 CET;1010223034042042;-0,2;2023-02-03 05:21:15.392 CET
2023-02-03 05:21:23.923 CET;1010223034042051;-0,3;2023-02-03 05:21:24.443 CET
2023-02-03 05:22:17.911 CET;1010223034042144;-0,2;2023-02-03 05:22:18.371 CET
2023-02-03 05:22:44.951 CET;1010223034042211;-0,3;2023-02-03 05:22:45.411 CET
2023-02-03 05:23:11.960 CET;1010223034042238;-0,2;2023-02-03 05:23:12.430 CET
2023-02-03 05:23:20.970 CET;1010223034042248;-0,3;2023-02-03 05:23:21.480 CET
2023-02-03 05:23:39.121 CET;1010223034042306;-0,2;2023-02-03 05:23:39.490 CET
2023-02-03 05:23:57.000 CET;1010223034042324;-0,3;2023-02-03 05:23:57.571 CET
2023-02-03 05:24:06.009 CET;1010223034042333;-0,2;2023-02-03 05:24:06.529 CET
2023-02-03 05:24:41.908 CET;1010223034042409;-0,3;2023-02-03 05:24:42.368 CET
2023-02-03 05:24:50.928 CET;1010223034042418;-0,2;2023-02-03 05:24:51.398 CET
2023-02-03 05:24:59.908 CET;1010223034042427;-0,3;2023-02-03 05:25:00.358 CET
2023-02-03 05:25:35.638 CET;1010223034042502;-0,2;2023-02-03 05:25:36.118 CET
2023-02-03 05:25:44.548 CET;1010223034042512;-0,3;2023-02-03 05:25:45.088 CET
2023-02-03 05:26:20.187 CET;1010223034042547;-0,2;2023-02-03 05:26:20.767 CET
2023-02-03 05:26:29.078 CET;1010223034042556;-0,3;2023-02-03 05:26:29.638 CET
2023-02-03 05:26:56.066 CET;1010223034042623;-0,2;2023-02-03 05:26:56.526 CET
2023-02-03 05:27:04.976 CET;1010223034042632;-0,3;2023-02-03 05:27:05.486 CET
2023-02-03 05:27:13.897 CET;1010223034042641;-0,2;2023-02-03 05:27:14.437 CET
2023-02-03 05:27:31.946 CET;1010223034042659;-0,3;2023-02-03 05:27:32.456 CET
2023-02-03 05:27:40.915 CET;1010223034042708;-0,2;2023-02-03 05:27:41.395 CET
2023-02-03 05:28:25.674 CET;1010223034042753;-0,3;2023-02-03 05:28:26.124 CET
2023-02-03 05:28:43.505 CET;1010223034042810;-0,2;2023-02-03 05:28:44.045 CET
2023-02-03 05:29:01.285 CET;1010223034042828;-0,3;2023-02-03 05:29:01.795 CET
2023-02-03 05:29:10.214 CET;1010223034042837;-0,2;2023-02-03 05:29:10.684 CET
2023-02-03 05:29:36.953 CET;1010223034042904;-0,3;2023-02-03 05:29:37.473 CET
2023-02-03 05:30:21.663 CET;1010223034042949;-0,2;2023-02-03 05:30:22.122 CET
2023-02-03 05:30:57.584 CET;1010223034043024;-0,3;2023-02-03 05:30:58.042 CET
2023-02-03 05:31:15.632 CET;1010223034043042;-0,2;2023-02-03 05:31:16.122 CET
2023-02-03 05:31:42.532 CET;1010223034043109;-0,3;2023-02-03 05:31:43.012 CET
2023-02-03 05:32:00.463 CET;1010223034043127;-0,2;2023-02-03 05:32:00.921 CET
2023-02-03 05:32:18.411 CET;1010223034043145;-0,3;2023-02-03 05:32:18.842 CET
2023-02-03 05:32:27.242 CET;1010223034043154;-0,2;2023-02-03 05:32:27.812 CET
2023-02-03 05:33:03.042 CET;1010223034043230;-0,3;2023-02-03 05:33:03.572 CET
2023-02-03 05:33:20.971 CET;1010223034043248;-0,2;2023-02-03 05:33:21.401 CET
2023-02-03 05:33:29.881 CET;1010223034043257;-0,3;2023-02-03 05:33:30.361 CET
2023-02-03 05:33:38.861 CET;1010223034043306;-0,2;2023-02-03 05:33:39.331 CET
2023-02-03 05:34:14.571 CET;1010223034043342;-0,3;2023-02-03 05:34:15.089 CET
2023-02-03 05:35:08.180 CET;1010223034043435;-0,2;2023-02-03 05:35:08.678 CET
2023-02-03 05:35:44.019 CET;1010223034043511;-0,3;2023-02-03 05:35:44.448 CET
2023-02-03 05:35:52.930 CET;1010223034043520;-0,2;2023-02-03 05:35:53.420 CET
2023-02-03 05:36:02.059 CET;1010223034043529;-0,3;2023-02-03 05:36:02.447 CET
2023-02-03 05:36:11.069 CET;1010223034043538;-0,2;2023-02-03 05:36:11.487 CET
2023-02-03 05:36:37.819 CET;1010223034043605;-0,3;2023-02-03 05:36:38.279 CET
2023-02-03 05:36:55.799 CET;1010223034043623;-0,2;2023-02-03 05:36:56.299 CET
2023-02-03 05:37:04.749 CET;1010223034043632;-0,3;2023-02-03 05:37:05.249 CET
2023-02-03 05:37:13.648 CET;1010223034043641;-0,2;2023-02-03 05:37:14.128 CET
2023-02-03 05:37:40.618 CET;1010223034043708;-0,3;2023-02-03 05:37:41.088 CET
2023-02-03 05:37:49.568 CET;1010223034043716;-0,2;2023-02-03 05:37:50.048 CET
2023-02-03 05:38:07.398 CET;1010223034043734;-0,3;2023-02-03 05:38:07.967 CET
2023-02-03 05:38:16.388 CET;1010223034043743;-0,2;2023-02-03 05:38:16.838 CET
2023-02-03 05:38:25.308 CET;1010223034043752;-0,3;2023-02-03 05:38:25.818 CET
2023-02-03 05:38:34.266 CET;1010223034043801;-0,2;2023-02-03 05:38:34.687 CET
2023-02-03 05:38:52.117 CET;1010223034043819;-0,3;2023-02-03 05:38:52.627 CET
2023-02-03 05:39:01.137 CET;1010223034043828;-0,2;2023-02-03 05:39:01.566 CET
2023-02-03 05:39:10.056 CET;1010223034043837;-0,3;2023-02-03 05:39:10.536 CET
2023-02-03 05:39:19.006 CET;1010223034043846;-0,2;2023-02-03 05:39:19.476 CET
2023-02-03 05:39:27.996 CET;1010223034043855;-0,3;2023-02-03 05:39:28.457 CET
