time;TraceabilityCode;Cylinder5MaxParalelismErrorInBDC;time.value
2023-02-03 13:13:01.256 CET;1010123034121228;-0,1;2023-02-03 13:13:01.756 CET
2023-02-03 13:14:52.134 CET;1010223034121435;-0,1;2023-02-03 13:14:52.653 CET
2023-02-03 13:16:21.513 CET;1010223034121549;-0,2;2023-02-03 13:16:22.072 CET
2023-02-03 13:16:39.532 CET;1010223034121606;-0,1;2023-02-03 13:16:39.993 CET
2023-02-03 13:16:57.322 CET;1010223034121624;-0,2;2023-02-03 13:16:57.753 CET
2023-02-03 13:17:06.173 CET;1010223034121633;-0,1;2023-02-03 13:17:06.711 CET
2023-02-03 13:25:00.957 CET;1010223034122428;-0,2;2023-02-03 13:25:01.446 CET
2023-02-03 13:25:10.066 CET;1010223034122437;-0,1;2023-02-03 13:25:10.486 CET
2023-02-03 13:36:48.446 CET;1010223034123615;-0,2;2023-02-03 13:36:48.884 CET
2023-02-03 13:36:57.224 CET;1010223034123624;-0,1;2023-02-03 13:36:57.773 CET
2023-02-03 13:45:01.448 CET;1010223034124428;-0,2;2023-02-03 13:45:01.938 CET
2023-02-03 13:45:10.378 CET;1010223034124437;-0,1;2023-02-03 13:45:10.819 CET
2023-02-03 13:53:23.210 CET;1010223034125250;-0,2;2023-02-03 13:53:23.619 CET
2023-02-03 13:53:32.040 CET;1010223034125259;-0,1;2023-02-03 13:53:32.579 CET
2023-02-03 22:12:30.240 CET;1010223034211057;-0,2;2023-02-03 22:12:30.730 CET
2023-02-03 22:13:49.707 CET;1010223034211242;-0,3;2023-02-03 22:13:50.138 CET
2023-02-03 22:14:10.828 CET;1010223034211251;-0,2;2023-02-03 22:14:20.506 CET
2023-02-03 22:17:07.184 CET;1010223034211343;-0,3;2023-02-03 22:17:07.634 CET
2023-02-03 22:21:49.678 CET;1010223034212117;-0,2;2023-02-03 22:21:50.239 CET
2023-02-03 22:22:43.539 CET;1010223034212211;-0,3;2023-02-03 22:22:43.999 CET
2023-02-03 22:23:10.279 CET;1010223034212238;-0,2;2023-02-03 22:23:10.788 CET
2023-02-03 22:27:57.663 CET;1010223034212725;-0,3;2023-02-03 22:27:58.161 CET
2023-02-03 22:28:06.642 CET;1010223034212734;-0,2;2023-02-03 22:28:07.121 CET
2023-02-03 22:29:27.302 CET;1010223034212855;-0,3;2023-02-03 22:29:27.851 CET
2023-02-03 22:30:03.161 CET;1010223034212930;-0,2;2023-02-03 22:30:03.591 CET
2023-02-03 22:30:12.210 CET;1010223034212939;-0,3;2023-02-03 22:30:12.650 CET
2023-02-03 22:30:38.980 CET;1010223034213006;-0,2;2023-02-03 22:30:39.509 CET
2023-02-03 22:31:07.540 CET;1010123034213046;-0,3;2023-02-03 22:31:08.000 CET
2023-02-03 22:31:25.420 CET;1010123034213057;-0,2;2023-02-03 22:31:25.920 CET
2023-02-03 22:33:39.948 CET;1010123034213306;-0,3;2023-02-03 22:33:40.407 CET
2023-02-03 22:33:48.918 CET;1010123034213315;-0,2;2023-02-03 22:33:49.368 CET
2023-02-03 22:35:18.497 CET;1010123034213448;-0,3;2023-02-03 22:35:18.986 CET
2023-02-03 22:35:27.417 CET;1010123034213500;-0,2;2023-02-03 22:35:27.937 CET
2023-02-03 22:35:45.226 CET;1010123034213518;-0,3;2023-02-03 22:35:45.687 CET
2023-02-03 22:35:54.167 CET;1010123034213524;-0,2;2023-02-03 22:35:54.645 CET
2023-02-03 22:38:08.546 CET;1010123034213735;-0,3;2023-02-03 22:38:09.046 CET
2023-02-03 22:38:17.486 CET;1010123034213744;-0,2;2023-02-03 22:38:17.934 CET
2023-02-03 22:39:20.145 CET;1010123034213847;-0,3;2023-02-03 22:39:20.575 CET
2023-02-03 22:39:38.125 CET;1010123034213905;-0,2;2023-02-03 22:39:38.585 CET
2023-02-03 22:42:01.352 CET;1010123034214128;-0,3;2023-02-03 22:42:01.782 CET
2023-02-03 22:42:10.302 CET;1010123034214137;-0,2;2023-02-03 22:42:10.742 CET
2023-02-03 22:44:15.871 CET;1010123034214342;-0,3;2023-02-03 22:44:16.339 CET
2023-02-03 22:44:24.790 CET;1010123034214351;-0,2;2023-02-03 22:44:25.301 CET
2023-02-03 22:47:33.187 CET;1010123034214700;-0,3;2023-02-03 22:47:33.628 CET
2023-02-03 22:47:42.098 CET;1010123034214709;-0,2;2023-02-03 22:47:42.566 CET
2023-02-03 22:48:18.046 CET;1010123034214745;-0,3;2023-02-03 22:48:18.506 CET
2023-02-03 22:48:26.937 CET;1010123034214753;-0,2;2023-02-03 22:48:27.466 CET
2023-02-03 22:50:59.295 CET;1010123034215026;-0,3;2023-02-03 22:50:59.714 CET
2023-02-03 22:51:08.144 CET;1010123034215035;-0,2;2023-02-03 22:51:08.674 CET
2023-02-03 23:01:22.503 CET;1010123034215737;-0,3;2023-02-03 23:01:32.053 CET
2023-02-03 23:01:45.433 CET;1010123034215755;-0,2;2023-02-03 23:01:45.851 CET
2023-02-03 23:02:12.483 CET;1010123034220136;-0,3;2023-02-03 23:02:12.911 CET
2023-02-03 23:02:21.463 CET;1010123034220147;-0,2;2023-02-03 23:02:21.882 CET
2023-02-03 23:23:43.332 CET;1010123034222310;-0,1;2023-02-03 23:23:43.732 CET
2023-02-03 23:23:52.292 CET;1010123034222319;-0,2;2023-02-03 23:23:52.693 CET
2023-02-03 23:53:17.736 CET;1010223034224539;0,1;2023-02-03 23:53:57.036 CET
2023-02-04 00:23:23.821 CET;1010223034232302;0;2023-02-04 00:23:31.180 CET
2023-02-04 00:23:33.430 CET;1010223034232309;0,1;2023-02-04 00:23:40.789 CET
2023-02-04 00:24:06.290 CET;1010223034232350;0;2023-02-04 00:24:13.710 CET
2023-02-04 00:24:19.809 CET;1010223034232404;0,1;2023-02-04 00:24:27.178 CET
2023-02-04 00:27:08.907 CET;1010223034232424;0;2023-02-04 00:27:17.586 CET
2023-02-04 00:30:27.134 CET;1010223034232631;0,1;2023-02-04 00:30:34.513 CET
2023-02-04 00:30:27.134 CET;1010223034232631;0;2023-02-04 00:32:36.032 CET
2023-02-04 00:30:27.134 CET;1010223034232631;0,1;2023-02-04 00:32:39.760 CET
2023-02-04 01:26:14.890 CET;1010223034232903;0;2023-02-04 01:26:24.418 CET
2023-02-04 02:36:24.635 CET;1010223035011642;0,1;2023-02-04 02:36:35.375 CET
2023-02-04 02:36:47.246 CET;1010223035011734;0;2023-02-04 02:36:54.645 CET
2023-02-04 02:43:53.319 CET;1010223035013736;0,1;2023-02-04 02:44:00.678 CET
2023-02-04 02:44:05.420 CET;1010223035013753;0;2023-02-04 02:44:12.809 CET
2023-02-04 02:45:28.438 CET;1010223035013803;0,1;2023-02-04 02:45:35.838 CET
2023-02-04 02:45:47.249 CET;1010223035013927;0;2023-02-04 02:45:54.529 CET
2023-02-04 02:49:55.823 CET;1010223035014612;0,1;2023-02-04 02:50:03.213 CET
2023-02-04 02:50:07.453 CET;1010223035014622;0;2023-02-04 02:50:14.834 CET
2023-02-04 04:26:58.803 CET;1010123035032622;0,1;2023-02-04 04:27:06.092 CET
2023-02-04 04:27:08.924 CET;1010123035032632;0;2023-02-04 04:27:16.273 CET
2023-02-04 04:27:59.612 CET;1010123035032723;0,1;2023-02-04 04:28:06.913 CET
2023-02-04 04:28:09.642 CET;1010123035032733;0;2023-02-04 04:28:16.993 CET
2023-02-04 04:47:19.983 CET;1010123035034643;0,1;2023-02-04 04:47:27.302 CET
2023-02-04 04:47:30.032 CET;1010123035034653;0;2023-02-04 04:47:37.312 CET
2023-02-04 04:51:12.059 CET;1010123035035035;0,1;2023-02-04 04:51:19.398 CET
2023-02-04 04:51:22.269 CET;1010123035035045;0;2023-02-04 04:51:29.556 CET
2023-02-07 14:03:48.979 CET;1010223038120957;-0,4;2023-02-07 14:05:33.878 CET
2023-02-07 14:27:50.128 CET;1010123038121359;-0,3;2023-02-07 14:27:57.227 CET
2023-02-07 14:36:40.869 CET;1010123038132708;-0,4;2023-02-07 14:36:48.049 CET
2023-02-07 14:45:30.661 CET;1010223038134516;-0,3;2023-02-07 14:45:37.772 CET
2023-02-07 14:49:06.757 CET;1010123038134621;-0,4;2023-02-07 14:49:13.927 CET
2023-02-07 14:49:15.257 CET;1010123038134629;-0,3;2023-02-07 14:49:22.467 CET
2023-02-07 15:04:00.740 CET;1010123038135136;-0,4;2023-02-07 15:04:07.900 CET
2023-02-07 15:04:19.579 CET;1010123038135458;-0,3;2023-02-07 15:04:26.650 CET
2023-02-07 15:22:46.658 CET;1010223038142227;-0,2;2023-02-07 15:22:53.687 CET
2023-02-07 15:22:55.158 CET;1010223038142235;-0,3;2023-02-07 15:23:02.167 CET
2023-02-07 15:31:42.411 CET;1010223038143115;-0,3;2023-02-07 15:31:49.450 CET
2023-02-07 15:31:50.790 CET;1010223038143123;-0,2;2023-02-07 15:31:57.851 CET
2023-02-07 15:32:07.571 CET;1010223038143140;-0,3;2023-02-07 15:32:14.569 CET
2023-02-07 15:32:15.849 CET;1010223038143148;-0,2;2023-02-07 15:32:22.890 CET
2023-02-07 15:32:24.289 CET;1010223038143156;-0,3;2023-02-07 15:32:31.289 CET
2023-02-07 15:35:21.818 CET;1010223038143437;-0,2;2023-02-07 15:35:28.816 CET
2023-02-07 15:37:43.216 CET;1010223038143715;-0,3;2023-02-07 15:37:50.255 CET
2023-02-07 15:39:44.953 CET;1010223038143917;-0,3;2023-02-07 15:39:52.094 CET
2023-02-07 15:39:53.473 CET;1010223038143926;-0,2;2023-02-07 15:40:00.503 CET
2023-02-07 15:42:06.571 CET;1010223038144139;-0,3;2023-02-07 15:42:13.621 CET
2023-02-07 15:42:23.220 CET;1010223038144156;-0,2;2023-02-07 15:42:30.259 CET
2023-02-07 15:46:47.736 CET;1010223038144620;-0,3;2023-02-07 15:46:54.835 CET
2023-02-07 15:46:56.086 CET;1010223038144628;-0,2;2023-02-07 15:47:03.145 CET
2023-02-07 16:01:22.743 CET;1010223038150100;-0,4;2023-02-07 16:01:40.983 CET
2023-02-07 16:22:18.046 CET;1010123038152002;-0,4;2023-02-07 16:22:25.176 CET
2023-02-07 16:23:53.734 CET;1010123038152328;-0,3;2023-02-07 16:26:05.263 CET
2023-02-07 16:26:06.144 CET;1010123038152336;-0,4;2023-02-07 16:26:13.181 CET
2023-02-07 16:36:31.684 CET;1010123038153146;-0,3;2023-02-07 16:37:26.503 CET
2023-02-07 16:54:40.197 CET;1010223038155402;-0,3;2023-02-07 16:54:47.426 CET
2023-02-07 16:54:49.036 CET;1010223038155410;-0,4;2023-02-07 16:54:56.165 CET
2023-02-07 16:54:57.117 CET;1010223038155418;-0,3;2023-02-07 16:55:04.157 CET
2023-02-07 16:55:13.276 CET;1010223038155446;-0,4;2023-02-07 16:55:20.556 CET
2023-02-07 16:55:53.726 CET;1010223038155528;-0,3;2023-02-07 16:56:00.786 CET
2023-02-07 16:56:01.826 CET;1010223038155536;-0,4;2023-02-07 16:56:09.036 CET
2023-02-07 16:56:34.135 CET;1010223038155608;-0,3;2023-02-07 16:56:41.265 CET
2023-02-07 16:56:58.325 CET;1010223038155633;-0,4;2023-02-07 16:57:05.424 CET
2023-02-07 16:58:59.614 CET;1010223038155834;-0,3;2023-02-07 16:59:06.644 CET
2023-02-07 16:59:07.674 CET;1010223038155842;-0,4;2023-02-07 16:59:14.872 CET
2023-02-07 16:59:15.793 CET;1010223038155850;-0,3;2023-02-07 16:59:22.803 CET
2023-02-07 16:59:39.944 CET;1010223038155914;-0,4;2023-02-07 16:59:46.944 CET
2023-02-07 17:00:12.334 CET;1010223038155946;-0,3;2023-02-07 17:00:19.351 CET
2023-02-07 17:00:28.423 CET;1010223038160003;-0,4;2023-02-07 17:00:35.431 CET
2023-02-07 17:23:48.608 CET;1010223038162323;-0,3;2023-02-07 17:23:55.608 CET
2023-02-07 17:24:04.848 CET;1010223038162339;-0,4;2023-02-07 17:24:11.846 CET
2023-02-07 17:24:37.127 CET;1010223038162411;-0,3;2023-02-07 17:24:44.246 CET
2023-02-07 17:24:45.125 CET;1010223038162420;-0,4;2023-02-07 17:24:52.165 CET
2023-02-07 17:24:53.246 CET;1010223038162428;-0,3;2023-02-07 17:25:00.255 CET
2023-02-07 17:25:01.355 CET;1010223038162436;-0,4;2023-02-07 17:25:08.404 CET
2023-02-07 17:25:33.605 CET;1010223038162508;-0,3;2023-02-07 17:25:40.644 CET
2023-02-07 17:25:41.726 CET;1010223038162516;-0,4;2023-02-07 17:25:48.733 CET
2023-02-07 17:57:11.009 CET;1010223038165636;-0,3;2023-02-07 17:57:18.029 CET
2023-02-07 17:57:19.088 CET;1010223038165644;-0,4;2023-02-07 17:57:26.118 CET
2023-02-07 17:59:52.536 CET;1010223038165927;-0,3;2023-02-07 17:59:59.546 CET
2023-02-07 18:00:00.657 CET;1010223038165935;-0,4;2023-02-07 18:00:07.717 CET
2023-02-07 18:00:24.976 CET;1010223038165959;-0,3;2023-02-07 18:00:32.025 CET
2023-02-07 18:00:33.046 CET;1010223038170007;-0,4;2023-02-07 18:00:40.035 CET
2023-02-07 18:01:45.665 CET;1010223038170120;-0,3;2023-02-07 18:01:52.684 CET
2023-02-07 18:01:53.704 CET;1010223038170128;-0,4;2023-02-07 18:02:00.743 CET
2023-02-07 18:04:43.632 CET;1010223038170418;-0,3;2023-02-07 18:04:50.681 CET
2023-02-07 18:05:15.862 CET;1010223038170450;-0,4;2023-02-07 18:05:22.911 CET
2023-02-07 18:05:23.983 CET;1010223038170458;-0,3;2023-02-07 18:05:30.992 CET
2023-02-07 18:05:32.132 CET;1010223038170506;-0,4;2023-02-07 18:05:39.153 CET
2023-02-07 18:05:48.161 CET;1010223038170523;-0,3;2023-02-07 18:05:55.230 CET
2023-02-07 18:05:56.312 CET;1010223038170531;-0,4;2023-02-07 18:06:03.401 CET
2023-02-07 18:07:49.371 CET;1010223038170724;-0,3;2023-02-07 18:07:56.430 CET
2023-02-07 18:07:57.490 CET;1010223038170732;-0,4;2023-02-07 18:08:04.519 CET
2023-02-07 18:08:21.720 CET;1010223038170756;-0,4;2023-02-07 18:08:28.749 CET
2023-02-07 18:08:37.880 CET;1010223038170812;-0,3;2023-02-07 18:08:44.908 CET
2023-02-07 18:08:45.960 CET;1010223038170820;-0,4;2023-02-07 18:08:53.000 CET
2023-02-07 18:09:02.109 CET;1010223038170836;-0,3;2023-02-07 18:09:09.160 CET
2023-02-07 18:09:10.309 CET;1010223038170845;-0,4;2023-02-07 18:09:17.319 CET
2023-02-07 18:09:26.368 CET;1010223038170901;-0,3;2023-02-07 18:09:33.558 CET
2023-02-07 18:09:34.489 CET;1010223038170909;-0,4;2023-02-07 18:09:41.559 CET
2023-02-07 18:09:42.618 CET;1010223038170917;-0,3;2023-02-07 18:09:49.638 CET
2023-02-07 18:10:06.799 CET;1010223038170941;-0,4;2023-02-07 18:10:13.798 CET
2023-02-07 18:10:14.878 CET;1010223038170949;-0,3;2023-02-07 18:10:21.957 CET
2023-02-07 18:10:47.148 CET;1010223038171021;-0,4;2023-02-07 18:10:54.197 CET
2023-02-07 18:11:03.417 CET;1010223038171038;-0,3;2023-02-07 18:11:10.447 CET
2023-02-07 18:11:11.457 CET;1010223038171046;-0,4;2023-02-07 18:11:18.516 CET
2023-02-07 18:11:27.647 CET;1010223038171102;-0,3;2023-02-07 18:11:34.676 CET
2023-02-07 18:11:43.717 CET;1010223038171118;-0,4;2023-02-07 18:11:50.765 CET
2023-02-07 18:12:08.095 CET;1010223038171142;-0,3;2023-02-07 18:12:15.165 CET
2023-02-07 18:12:24.266 CET;1010223038171158;-0,4;2023-02-07 18:12:31.256 CET
2023-02-07 18:12:40.296 CET;1010223038171215;-0,3;2023-02-07 18:12:47.325 CET
2023-02-07 18:12:56.464 CET;1010223038171231;-0,4;2023-02-07 18:13:03.484 CET
2023-02-07 18:13:12.595 CET;1010223038171247;-0,3;2023-02-07 18:13:19.723 CET
2023-02-07 18:13:20.825 CET;1010223038171255;-0,4;2023-02-07 18:13:27.874 CET
2023-02-07 18:13:28.805 CET;1010223038171303;-0,3;2023-02-07 18:13:35.805 CET
2023-02-07 18:13:53.124 CET;1010223038171327;-0,4;2023-02-07 18:14:00.122 CET
2023-02-07 18:14:01.174 CET;1010223038171336;-0,3;2023-02-07 18:14:08.213 CET
2023-02-07 18:14:33.414 CET;1010223038171408;-0,4;2023-02-07 18:14:40.503 CET
2023-02-07 18:15:26.532 CET;1010123038171510;-0,4;2023-02-07 18:15:33.562 CET
2023-02-07 18:15:34.812 CET;1010123038171518;-0,3;2023-02-07 18:15:41.881 CET
2023-02-07 18:15:42.792 CET;1010123038171525;-0,4;2023-02-07 18:15:49.812 CET
2023-02-07 18:16:37.941 CET;1010123038171619;-0,3;2023-02-07 18:16:45.000 CET
2023-02-07 18:20:18.378 CET;1010123038171845;-0,4;2023-02-07 18:20:25.548 CET
2023-02-07 18:21:06.688 CET;1010123038172049;-0,4;2023-02-07 18:21:13.729 CET
2023-02-07 18:23:47.766 CET;1010123038172151;-0,3;2023-02-07 18:23:54.785 CET
2023-02-07 18:25:23.275 CET;1010123038172458;-0,4;2023-02-07 18:25:30.293 CET
2023-02-07 18:25:47.364 CET;1010123038172522;-0,3;2023-02-07 18:25:54.463 CET
2023-02-07 18:27:00.153 CET;1010123038172634;-0,4;2023-02-07 18:27:07.173 CET
2023-02-07 18:27:16.292 CET;1010123038172651;-0,3;2023-02-07 18:27:23.332 CET
2023-02-07 18:27:24.371 CET;1010123038172659;-0,4;2023-02-07 18:27:31.492 CET
2023-02-07 18:28:04.732 CET;1010123038172739;-0,3;2023-02-07 18:28:11.822 CET
2023-02-07 18:28:20.990 CET;1010123038172755;-0,4;2023-02-07 18:28:27.970 CET
2023-02-07 18:29:01.391 CET;1010123038172836;-0,3;2023-02-07 18:29:08.381 CET
2023-02-07 18:29:17.529 CET;1010123038172852;-0,4;2023-02-07 18:29:24.539 CET
2023-02-07 18:29:25.500 CET;1010123038172900;-0,3;2023-02-07 18:29:32.539 CET
2023-02-07 18:29:41.740 CET;1010123038172916;-0,4;2023-02-07 18:29:48.779 CET
2023-02-07 18:29:57.819 CET;1010123038172932;-0,3;2023-02-07 18:30:04.938 CET
2023-02-07 18:30:13.970 CET;1010123038172948;-0,4;2023-02-07 18:30:21.089 CET
2023-02-07 18:30:22.059 CET;1010123038172956;-0,3;2023-02-07 18:30:29.088 CET
2023-02-07 18:30:30.190 CET;1010123038173004;-0,4;2023-02-07 18:30:37.178 CET
2023-02-07 18:30:38.329 CET;1010123038173012;-0,3;2023-02-07 18:30:45.338 CET
2023-02-07 18:30:46.319 CET;1010123038173021;-0,4;2023-02-07 18:30:53.338 CET
2023-02-07 18:30:54.388 CET;1010123038173029;-0,3;2023-02-07 18:31:01.417 CET
2023-02-07 18:31:10.499 CET;1010123038173045;-0,4;2023-02-07 18:31:17.578 CET
2023-02-07 18:31:34.858 CET;1010123038173109;-0,3;2023-02-07 18:31:41.908 CET
2023-02-07 18:31:42.918 CET;1010123038173117;-0,4;2023-02-07 18:31:49.979 CET
2023-02-07 18:32:07.148 CET;1010123038173141;-0,4;2023-02-07 18:32:14.229 CET
2023-02-07 18:32:15.168 CET;1010123038173149;-0,3;2023-02-07 18:32:22.217 CET
2023-02-07 18:32:23.328 CET;1010123038173157;-0,4;2023-02-07 18:32:30.308 CET
2023-02-07 18:32:31.427 CET;1010123038173206;-0,3;2023-02-07 18:32:38.528 CET
2023-02-07 18:32:39.407 CET;1010123038173214;-0,4;2023-02-07 18:32:46.548 CET
2023-02-07 18:32:47.578 CET;1010123038173222;-0,3;2023-02-07 18:32:54.617 CET
2023-02-07 18:32:55.608 CET;1010123038173230;-0,4;2023-02-07 18:33:02.707 CET
2023-02-07 18:33:03.767 CET;1010123038173238;-0,3;2023-02-07 18:33:10.877 CET
2023-02-07 18:35:42.426 CET;1010123038173517;-0,4;2023-02-07 18:35:49.424 CET
2023-02-07 18:36:06.694 CET;1010123038173541;-0,3;2023-02-07 18:36:13.664 CET
2023-02-07 18:36:14.835 CET;1010123038173549;-0,4;2023-02-07 18:36:21.914 CET
2023-02-07 18:36:22.855 CET;1010123038173557;-0,3;2023-02-07 18:36:29.894 CET
2023-02-07 18:36:30.904 CET;1010123038173605;-0,4;2023-02-07 18:36:37.984 CET
2023-02-07 18:37:03.154 CET;1010123038173638;-0,3;2023-02-07 18:37:10.234 CET
2023-02-07 18:37:35.543 CET;1010123038173710;-0,4;2023-02-07 18:37:42.614 CET
2023-02-07 18:37:51.703 CET;1010123038173726;-0,3;2023-02-07 18:37:58.782 CET
2023-02-07 18:39:04.433 CET;1010123038173838;-0,4;2023-02-07 18:39:11.513 CET
2023-02-07 18:39:42.312 CET;1010223038173928;-0,3;2023-02-07 18:39:49.391 CET
2023-02-07 18:43:18.328 CET;1010223038174254;-0,4;2023-02-07 18:43:25.427 CET
2023-02-07 18:43:26.407 CET;1010223038174302;-0,3;2023-02-07 18:43:33.427 CET
2023-02-07 18:43:50.677 CET;1010223038174325;-0,4;2023-02-07 18:43:57.756 CET
2023-02-07 18:44:14.936 CET;1010223038174349;-0,3;2023-02-07 18:44:21.917 CET
2023-02-07 18:44:31.026 CET;1010223038174405;-0,4;2023-02-07 18:44:38.155 CET
2023-02-07 18:45:03.486 CET;1010223038174438;-0,3;2023-02-07 18:45:10.555 CET
2023-02-07 18:46:40.355 CET;1010223038174615;-0,4;2023-02-07 18:46:47.434 CET
2023-02-07 18:46:48.414 CET;1010223038174623;-0,3;2023-02-07 18:46:55.513 CET
2023-02-07 18:47:20.724 CET;1010223038174655;-0,4;2023-02-07 18:47:27.744 CET
2023-02-07 18:47:44.875 CET;1010223038174719;-0,3;2023-02-07 18:47:51.983 CET
2023-02-07 18:47:53.043 CET;1010223038174727;-0,4;2023-02-07 18:48:00.144 CET
2023-02-07 18:48:01.164 CET;1010223038174735;-0,3;2023-02-07 18:48:08.233 CET
2023-02-07 18:48:09.114 CET;1010223038174743;-0,4;2023-02-07 18:48:16.154 CET
2023-02-07 18:48:17.293 CET;1010223038174752;-0,3;2023-02-07 18:48:24.313 CET
2023-02-07 18:48:25.404 CET;1010223038174800;-0,4;2023-02-07 18:48:32.392 CET
2023-02-07 18:48:33.533 CET;1010223038174808;-0,3;2023-02-07 18:48:40.553 CET
2023-02-07 18:48:41.523 CET;1010223038174816;-0,4;2023-02-07 18:48:48.632 CET
2023-02-07 18:48:49.634 CET;1010223038174824;-0,3;2023-02-07 18:48:56.713 CET
2023-02-07 18:52:11.551 CET;1010223038175146;-0,4;2023-02-07 18:52:18.549 CET
2023-02-07 18:52:19.651 CET;1010223038175154;-0,3;2023-02-07 18:52:26.631 CET
2023-02-07 18:52:43.831 CET;1010223038175218;-0,4;2023-02-07 18:52:50.869 CET
2023-02-07 18:52:51.950 CET;1010223038175226;-0,3;2023-02-07 18:52:58.970 CET
2023-02-07 18:56:08.566 CET;1010123038175553;-0,4;2023-02-07 18:56:15.607 CET
2023-02-07 18:57:03.885 CET;1010123038175646;-0,3;2023-02-07 18:57:10.884 CET
2023-02-07 18:58:58.094 CET;1010123038175709;-0,4;2023-02-07 18:59:05.134 CET
2023-02-07 19:00:17.203 CET;1010123038175952;-0,4;2023-02-07 19:00:24.312 CET
2023-02-07 19:00:25.382 CET;1010123038180000;-0,3;2023-02-07 19:00:32.403 CET
2023-02-07 19:00:41.653 CET;1010123038180016;-0,4;2023-02-07 19:00:48.721 CET
2023-02-07 19:00:49.631 CET;1010123038180024;-0,3;2023-02-07 19:00:56.720 CET
2023-02-07 19:01:13.911 CET;1010123038180048;-0,4;2023-02-07 19:01:20.961 CET
2023-02-07 19:01:21.921 CET;1010123038180056;-0,3;2023-02-07 19:01:29.042 CET
2023-02-07 19:01:30.022 CET;1010123038180104;-0,4;2023-02-07 19:01:37.042 CET
2023-02-07 19:01:46.141 CET;1010123038180120;-0,3;2023-02-07 19:01:53.210 CET
2023-02-07 19:02:18.500 CET;1010123038180153;-0,4;2023-02-07 19:02:25.509 CET
2023-02-07 19:02:34.651 CET;1010123038180209;-0,3;2023-02-07 19:02:41.680 CET
2023-02-07 19:02:58.921 CET;1010123038180233;-0,4;2023-02-07 19:03:05.930 CET
2023-02-07 19:03:07.000 CET;1010123038180241;-0,3;2023-02-07 19:03:14.000 CET
2023-02-07 19:03:23.151 CET;1010123038180257;-0,4;2023-02-07 19:03:30.250 CET
2023-02-07 19:03:31.141 CET;1010123038180305;-0,3;2023-02-07 19:03:38.170 CET
2023-02-07 19:03:39.230 CET;1010123038180313;-0,4;2023-02-07 19:03:46.329 CET
2023-02-07 19:03:47.280 CET;1010123038180321;-0,3;2023-02-07 19:03:54.398 CET
2023-02-07 19:05:08.148 CET;1010123038180442;-0,4;2023-02-07 19:05:15.198 CET
2023-02-07 19:05:16.198 CET;1010123038180450;-0,3;2023-02-07 19:05:23.279 CET
2023-02-07 19:05:32.368 CET;1010123038180507;-0,4;2023-02-07 19:05:39.438 CET
2023-02-07 19:05:40.408 CET;1010123038180515;-0,3;2023-02-07 19:05:47.539 CET
2023-02-07 19:05:56.588 CET;1010123038180531;-0,4;2023-02-07 19:06:03.687 CET
2023-02-07 19:06:04.678 CET;1010123038180539;-0,3;2023-02-07 19:06:11.688 CET
2023-02-07 19:09:34.716 CET;1010123038180909;-0,4;2023-02-07 19:09:41.776 CET
2023-02-07 19:09:42.796 CET;1010123038180917;-0,3;2023-02-07 19:09:49.845 CET
2023-02-07 19:09:50.984 CET;1010123038180925;-0,4;2023-02-07 19:09:58.005 CET
2023-02-07 19:09:58.924 CET;1010123038180933;-0,3;2023-02-07 19:10:05.934 CET
2023-02-07 19:10:23.243 CET;1010123038180957;-0,4;2023-02-07 19:10:30.253 CET
2023-02-07 19:10:31.323 CET;1010123038181006;-0,3;2023-02-07 19:10:38.403 CET
2023-02-07 19:10:47.473 CET;1010123038181022;-0,4;2023-02-07 19:10:54.483 CET
2023-02-07 19:10:55.553 CET;1010123038181030;-0,3;2023-02-07 19:11:02.573 CET
2023-02-07 19:11:22.943 CET;1010123038181038;-0,4;2023-02-07 19:11:30.072 CET
2023-02-07 19:11:31.302 CET;1010123038181046;-0,3;2023-02-07 19:11:38.332 CET
2023-02-07 19:12:12.253 CET;1010123038181146;-0,4;2023-02-07 19:12:19.280 CET
2023-02-07 19:12:20.391 CET;1010123038181155;-0,3;2023-02-07 19:12:27.450 CET
2023-02-07 19:14:36.750 CET;1010123038181412;-0,4;2023-02-07 19:14:43.769 CET
2023-02-07 19:14:52.710 CET;1010123038181428;-0,4;2023-02-07 19:14:59.698 CET
2023-02-07 19:15:00.750 CET;1010123038181436;-0,3;2023-02-07 19:15:07.858 CET
2023-02-07 19:15:41.069 CET;1010123038181515;-0,4;2023-02-07 19:15:48.088 CET
2023-02-07 19:15:49.178 CET;1010123038181523;-0,3;2023-02-07 19:15:56.178 CET
2023-02-07 19:16:21.479 CET;1010123038181556;-0,4;2023-02-07 19:16:28.499 CET
2023-02-07 19:16:29.509 CET;1010123038181604;-0,3;2023-02-07 19:16:36.578 CET
2023-02-07 19:47:22.025 CET;1010223038184558;-0,2;2023-02-07 19:47:36.894 CET
2023-02-07 22:00:35.684 CET;1010223038210002;-0,1;2023-02-07 22:00:55.252 CET
2023-02-08 00:21:25.387 CET;1010223038225311;-0,1;2023-02-08 00:21:35.605 CET
2023-02-08 04:56:21.335 CET;1010223039035442;-0,9;2023-02-08 04:56:40.085 CET
2023-02-08 04:57:17.184 CET;1010223039035614;-0,8;2023-02-08 04:57:24.904 CET
2023-02-08 04:57:40.713 CET;1010223039035644;-0,9;2023-02-08 04:57:48.404 CET
2023-02-08 04:57:55.194 CET;1010223039035700;-0,8;2023-02-08 04:58:02.842 CET
2023-02-08 04:58:19.453 CET;1010223039035803;-0,9;2023-02-08 04:58:27.131 CET
