,time,TraceabilityCode,PressForceValueRL,time.value
18784,2023-02-13 23:19:20.553,1010223044221827,23.4,2023-02-13 23:19:25.354
18785,2023-02-13 23:19:29.503,1010223044221836,22.6,2023-02-13 23:19:34.403
18786,2023-02-13 23:19:38.473,1010223044221845,23.2,2023-02-13 23:19:43.352
18787,2023-02-13 23:19:47.342,1010223044221854,23.7,2023-02-13 23:19:52.232
18788,2023-02-13 23:19:56.243,1010223044221903,23.4,2023-02-13 23:20:01.101
18789,2023-02-13 23:20:05.423,1010223044221913,22.6,2023-02-13 23:20:10.232
18790,2023-02-13 23:20:14.413,1010223044221921,24.0,2023-02-13 23:20:19.201
18791,2023-02-13 23:20:23.362,1010223044221930,23.7,2023-02-13 23:20:28.161
18792,2023-02-13 23:20:32.473,1010223044221939,23.2,2023-02-13 23:20:37.280
18793,2023-02-13 23:20:41.302,1010223044221948,24.0,2023-02-13 23:20:46.151
18794,2023-02-13 23:20:50.401,1010223044221957,23.2,2023-02-13 23:20:55.280
18795,2023-02-13 23:21:08.482,1010223044222015,23.4,2023-02-13 23:21:13.280
18796,2023-02-13 23:21:17.242,1010223044222024,24.0,2023-02-13 23:21:22.161
18797,2023-02-13 23:21:26.272,1010223044222033,23.4,2023-02-13 23:21:31.121
18798,2023-02-13 23:21:35.232,1010223044222042,24.0,2023-02-13 23:21:40.092
18799,2023-02-13 23:21:44.161,1010223044222051,23.2,2023-02-13 23:21:49.042
18800,2023-02-13 23:21:53.211,1010223044222100,23.7,2023-02-13 23:21:58.002
18801,2023-02-13 23:22:02.062,1010223044222109,22.6,2023-02-13 23:22:06.871
18802,2023-02-13 23:22:11.071,1010223044222118,23.2,2023-02-13 23:22:16.000
18803,2023-02-13 23:22:29.000,1010223044222136,23.4,2023-02-13 23:22:33.920
18804,2023-02-13 23:22:38.081,1010223044222145,23.2,2023-02-13 23:22:42.881
18805,2023-02-13 23:22:46.921,1010223044222154,23.7,2023-02-13 23:22:51.750
18806,2023-02-13 23:22:55.950,1010223044222203,23.2,2023-02-13 23:23:00.790
18807,2023-02-13 23:23:04.911,1010223044222212,23.7,2023-02-13 23:23:09.759
18808,2023-02-13 23:23:13.930,1010223044222221,23.2,2023-02-13 23:23:18.801
18809,2023-02-13 23:23:22.811,1010223044222230,23.4,2023-02-13 23:23:27.680
18810,2023-02-13 23:23:31.730,1010223044222239,24.2,2023-02-13 23:23:36.638
18811,2023-02-13 23:23:40.799,1010223044222248,23.7,2023-02-13 23:23:45.588
18812,2023-02-13 23:23:49.730,1010223044222257,23.2,2023-02-13 23:23:54.559
18813,2023-02-13 23:23:58.670,1010223044222306,23.7,2023-02-13 23:24:03.519
18814,2023-02-13 23:24:07.628,1010223044222315,23.2,2023-02-13 23:24:12.477
18815,2023-02-13 23:24:16.539,1010223044222324,23.7,2023-02-13 23:24:21.358
18816,2023-02-13 23:24:25.438,1010223044222333,24.0,2023-02-13 23:24:30.328
18817,2023-02-13 23:24:34.509,1010223044222342,22.9,2023-02-13 23:24:39.358
18818,2023-02-13 23:24:43.388,1010223044222350,23.7,2023-02-13 23:24:48.239
18819,2023-02-13 23:24:52.358,1010223044222359,24.0,2023-02-13 23:24:57.209
18820,2023-02-13 23:25:01.219,1010223044222409,23.7,2023-02-13 23:25:06.078
18821,2023-02-13 23:25:10.278,1010223044222417,22.9,2023-02-13 23:25:15.118
18822,2023-02-13 23:25:28.328,1010223044222435,23.2,2023-02-13 23:25:33.118
18823,2023-02-13 23:25:37.148,1010223044222444,24.2,2023-02-13 23:25:42.086
18824,2023-02-13 23:25:46.318,1010223044222453,23.7,2023-02-13 23:25:51.197
18825,2023-02-13 23:25:55.187,1010223044222502,23.2,2023-02-13 23:25:59.996
18826,2023-02-13 23:26:04.048,1010223044222511,24.0,2023-02-13 23:26:08.976
18827,2023-02-13 23:26:22.056,1010223044222529,22.9,2023-02-13 23:26:26.877
18828,2023-02-13 23:26:30.947,1010223044222538,24.2,2023-02-13 23:26:35.766
18829,2023-02-13 23:26:39.707,1010223044222547,23.4,2023-02-13 23:26:44.555
18830,2023-02-13 23:26:57.746,1010223044222605,23.2,2023-02-13 23:27:02.637
18831,2023-02-13 23:27:06.895,1010223044222614,22.9,2023-02-13 23:27:11.766
18832,2023-02-13 23:27:15.855,1010223044222623,23.7,2023-02-13 23:27:20.645
18833,2023-02-13 23:27:24.845,1010223044222632,22.9,2023-02-13 23:27:29.686
18834,2023-02-13 23:27:33.805,1010223044222641,23.2,2023-02-13 23:27:38.644
18835,2023-02-13 23:27:42.874,1010223044222650,23.4,2023-02-13 23:27:47.684
18836,2023-02-13 23:27:51.983,1010223044222659,22.6,2023-02-13 23:27:56.803
18837,2023-02-13 23:28:00.865,1010223044222708,23.4,2023-02-13 23:28:05.763
18838,2023-02-13 23:28:09.835,1010223044222717,24.0,2023-02-13 23:28:14.634
18839,2023-02-13 23:28:18.815,1010223044222726,22.9,2023-02-13 23:28:23.674
18840,2023-02-13 23:28:27.654,1010223044222735,24.2,2023-02-13 23:28:32.565
18841,2023-02-13 23:28:36.654,1010223044222744,23.7,2023-02-13 23:28:41.523
18842,2023-02-13 23:28:45.664,1010223044222753,23.4,2023-02-13 23:28:50.562
18843,2023-02-13 23:29:03.624,1010223044222811,24.2,2023-02-13 23:29:08.473
18844,2023-02-13 23:29:12.793,1010223044222820,22.9,2023-02-13 23:29:17.602
18845,2023-02-13 23:29:21.674,1010223044222829,24.0,2023-02-13 23:29:26.572
18846,2023-02-13 23:29:30.713,1010223044222837,23.7,2023-02-13 23:29:35.523
18847,2023-02-13 23:29:39.642,1010223044222847,22.9,2023-02-13 23:29:44.492
18848,2023-02-13 23:29:48.733,1010223044222856,23.4,2023-02-13 23:29:53.532
18849,2023-02-13 23:29:57.572,1010223044222905,24.2,2023-02-13 23:30:02.413
18850,2023-02-13 23:30:06.622,1010223044222914,23.2,2023-02-13 23:30:11.453
18851,2023-02-13 23:30:15.532,1010223044222923,24.0,2023-02-13 23:30:20.332
18852,2023-02-13 23:30:24.473,1010223044222931,22.9,2023-02-13 23:30:29.362
18853,2023-02-13 23:30:51.522,1010223044222958,23.4,2023-02-13 23:30:56.411
18854,2023-02-13 23:31:09.431,1010223044223016,23.7,2023-02-13 23:31:14.331
18855,2023-02-13 23:31:18.461,1010223044223026,23.4,2023-02-13 23:31:23.361
18856,2023-02-13 23:31:27.332,1010223044223035,24.2,2023-02-13 23:31:32.240
18857,2023-02-13 23:31:36.440,1010223044223043,23.7,2023-02-13 23:31:41.289
18858,2023-02-13 23:31:45.551,1010223044223052,23.2,2023-02-13 23:31:50.401
18859,2023-02-13 23:32:03.571,1010223044223110,24.0,2023-02-13 23:32:08.410
18860,2023-02-13 23:32:21.341,1010223044223128,23.2,2023-02-13 23:32:26.240
18861,2023-02-13 23:32:30.411,1010223044223137,23.4,2023-02-13 23:32:35.279
18862,2023-02-13 23:32:39.509,1010223044223147,23.2,2023-02-13 23:32:44.328
18863,2023-02-13 23:32:48.470,1010223044223156,23.4,2023-02-13 23:32:53.359
18864,2023-02-13 23:32:57.400,1010223044223204,23.2,2023-02-13 23:33:02.250
18865,2023-02-13 23:33:06.390,1010223044223213,24.0,2023-02-13 23:33:11.209
18866,2023-02-13 23:33:15.259,1010223044223222,23.4,2023-02-13 23:33:20.168
18867,2023-02-13 23:33:33.509,1010223044223240,23.2,2023-02-13 23:33:38.328
18868,2023-02-13 23:33:42.359,1010223044223250,24.0,2023-02-13 23:33:47.198
18869,2023-02-13 23:33:51.378,1010223044223258,22.9,2023-02-13 23:33:56.249
18870,2023-02-13 23:34:00.390,1010223044223308,23.7,2023-02-13 23:34:05.198
18871,2023-02-13 23:34:09.509,1010223044223317,23.2,2023-02-13 23:34:14.318
18872,2023-02-13 23:34:18.408,1010223044223326,24.0,2023-02-13 23:34:23.197
18873,2023-02-13 23:34:36.259,1010223044223344,23.4,2023-02-13 23:34:41.138
18874,2023-02-13 23:34:54.418,1010223044223402,24.0,2023-02-13 23:34:59.288
18875,2023-02-13 23:35:12.039,1010223044223420,23.4,2023-02-13 23:35:16.888
18876,2023-02-13 23:35:30.229,1010223044223438,23.7,2023-02-13 23:35:35.048
18877,2023-02-13 23:35:39.227,1010223044223447,23.2,2023-02-13 23:35:44.016
18878,2023-02-13 23:35:48.138,1010223044223456,23.4,2023-02-13 23:35:52.967
18879,2023-02-13 23:35:57.257,1010223044223505,23.2,2023-02-13 23:36:02.088
18880,2023-02-13 23:36:06.007,1010223044223514,22.6,2023-02-13 23:36:10.898
18881,2023-02-13 23:36:15.048,1010223044223523,24.0,2023-02-13 23:36:19.858
18882,2023-02-13 23:36:23.888,1010223044223532,22.9,2023-02-13 23:36:28.806
18883,2023-02-13 23:36:32.947,1010223044223541,23.7,2023-02-13 23:36:37.857
18884,2023-02-13 23:36:41.947,1010223044223550,23.4,2023-02-13 23:36:46.805
18885,2023-02-13 23:36:50.927,1010223044223559,23.2,2023-02-13 23:36:55.766
18886,2023-02-13 23:36:59.746,1010223044223607,23.4,2023-02-13 23:37:04.647
18887,2023-02-13 23:37:08.836,1010223044223617,23.7,2023-02-13 23:37:13.697
18888,2023-02-13 23:37:17.806,1010223044223626,22.9,2023-02-13 23:37:22.657
18889,2023-02-13 23:37:26.697,1010223044223634,23.2,2023-02-13 23:37:31.607
18890,2023-02-13 23:37:35.687,1010223044223643,24.2,2023-02-13 23:37:40.496
18891,2023-02-13 23:37:44.687,1010223044223653,23.2,2023-02-13 23:37:49.536
18892,2023-02-13 23:37:53.836,1010223044223701,22.9,2023-02-13 23:37:58.726
18893,2023-02-13 23:38:02.796,1010223044223710,23.4,2023-02-13 23:38:07.696
18894,2023-02-13 23:38:38.805,1010223044223746,22.6,2023-02-13 23:38:43.696
18895,2023-02-13 23:38:47.726,1010223044223755,23.4,2023-02-13 23:38:52.565
18896,2023-02-13 23:39:05.815,1010223044223814,23.2,2023-02-13 23:39:10.654
18897,2023-02-13 23:39:23.795,1010223044223831,23.4,2023-02-13 23:39:28.664
18898,2023-02-13 23:39:32.865,1010223044223840,22.9,2023-02-13 23:39:37.684
18899,2023-02-13 23:39:41.964,1010223044223849,23.2,2023-02-13 23:39:46.815
18900,2023-02-13 23:39:51.035,1010223044223858,22.9,2023-02-13 23:39:55.845
18901,2023-02-13 23:39:59.904,1010223044223907,24.2,2023-02-13 23:40:04.734
18902,2023-02-13 23:40:08.884,1010223044223916,24.0,2023-02-13 23:40:13.704
18903,2023-02-13 23:40:17.845,1010223044223925,22.9,2023-02-13 23:40:22.734
18904,2023-02-13 23:40:26.785,1010223044223934,24.0,2023-02-13 23:40:31.694
18905,2023-02-13 23:40:35.795,1010223044223944,23.7,2023-02-13 23:40:40.653
18906,2023-02-13 23:40:44.743,1010223044223952,24.2,2023-02-13 23:40:49.533
18907,2023-02-13 23:40:53.684,1010223044224001,23.4,2023-02-13 23:40:58.573
18908,2023-02-13 23:41:02.773,1010223044224010,23.2,2023-02-13 23:41:07.693
18909,2023-02-13 23:41:11.864,1010223044224019,22.6,2023-02-13 23:41:16.733
18910,2023-02-13 23:41:20.763,1010223044224028,23.2,2023-02-13 23:41:25.694
18911,2023-02-13 23:41:29.783,1010223044224037,23.4,2023-02-13 23:41:34.653
18912,2023-02-13 23:41:38.584,1010223044224046,24.0,2023-02-13 23:41:43.532
18913,2023-02-13 23:41:47.543,1010223044224055,23.4,2023-02-13 23:41:52.404
18914,2023-02-13 23:41:56.644,1010223044224104,22.6,2023-02-13 23:42:01.533
18915,2023-02-13 23:42:05.503,1010223044224113,23.4,2023-02-13 23:42:10.413
18916,2023-02-13 23:42:14.582,1010223044224122,22.6,2023-02-13 23:42:19.461
18917,2023-02-13 23:42:23.503,1010223044224131,23.7,2023-02-13 23:42:28.332
18918,2023-02-13 23:42:32.513,1010223044224140,23.2,2023-02-13 23:42:37.292
18919,2023-02-13 23:42:41.773,1010223044224149,23.7,2023-02-13 23:42:46.582
18920,2023-02-13 23:42:59.423,1010223044224207,23.4,2023-02-13 23:43:04.262
18921,2023-02-13 23:43:14.921,1010223044224216,23.7,2023-02-13 23:43:19.742
18922,2023-02-13 23:43:41.891,1010223044224243,23.2,2023-02-13 23:43:46.740
18923,2023-02-13 23:43:59.792,1010223044224308,23.4,2023-02-13 23:44:04.661
18924,2023-02-13 23:44:08.861,1010223044224316,23.7,2023-02-13 23:44:13.792
18925,2023-02-13 23:44:17.792,1010223044224325,23.2,2023-02-13 23:44:22.661
18926,2023-02-13 23:44:26.721,1010223044224334,23.7,2023-02-13 23:44:31.611
18927,2023-02-13 23:44:53.561,1010223044224401,23.2,2023-02-13 23:44:58.400
18928,2023-02-13 23:45:02.540,1010223044224410,23.7,2023-02-13 23:45:07.381
18929,2023-02-13 23:45:20.381,1010223044224428,23.4,2023-02-13 23:45:25.301
18930,2023-02-13 23:45:29.371,1010223044224437,24.0,2023-02-13 23:45:34.260
18931,2023-02-13 23:45:38.470,1010223044224446,23.4,2023-02-13 23:45:43.299
18932,2023-02-13 23:45:47.460,1010223044224455,23.2,2023-02-13 23:45:52.259
18933,2023-02-13 23:45:56.339,1010223044224504,23.7,2023-02-13 23:46:01.128
18934,2023-02-13 23:46:05.279,1010223044224513,22.9,2023-02-13 23:46:10.180
18935,2023-02-13 23:46:14.279,1010223044224522,24.0,2023-02-13 23:46:19.138
18936,2023-02-13 23:46:23.269,1010223044224531,23.2,2023-02-13 23:46:28.180
18937,2023-02-13 23:46:32.190,1010223044224540,22.9,2023-02-13 23:46:36.980
18938,2023-02-13 23:46:41.200,1010223044224549,23.4,2023-02-13 23:46:46.019
18939,2023-02-13 23:46:50.119,1010223044224558,23.2,2023-02-13 23:46:54.980
18940,2023-02-13 23:46:59.230,1010223044224607,23.4,2023-02-13 23:47:04.099
18941,2023-02-13 23:47:41.519,1010223044224643,23.2,2023-02-13 23:47:46.388
18942,2023-02-13 23:47:50.688,1010223044224652,22.6,2023-02-13 23:47:55.467
18943,2023-02-13 23:47:59.588,1010223044224701,23.2,2023-02-13 23:48:04.407
18944,2023-02-13 23:48:08.628,1010223044224710,23.4,2023-02-13 23:48:13.539
18945,2023-02-13 23:48:17.418,1010223044224729,23.2,2023-02-13 23:48:22.257
18946,2023-02-13 23:48:26.299,1010223044224735,23.4,2023-02-13 23:48:31.148
18947,2023-02-13 23:48:44.378,1010223044224752,23.2,2023-02-13 23:48:49.217
18948,2023-02-13 23:48:53.237,1010223044224801,24.5,2023-02-13 23:48:58.098
18949,2023-02-13 23:49:02.328,1010223044224810,23.2,2023-02-13 23:49:07.138
18950,2023-02-13 23:49:11.167,1010223044224819,24.0,2023-02-13 23:49:16.017
18951,2023-02-13 23:49:38.016,1010223044224846,23.7,2023-02-13 23:49:42.897
18952,2023-02-13 23:50:05.036,1010223044224913,22.9,2023-02-13 23:50:09.865
18953,2023-02-13 23:50:22.967,1010223044224931,23.2,2023-02-13 23:50:27.776
18954,2023-02-13 23:50:31.907,1010223044224939,23.4,2023-02-13 23:50:36.736
18955,2023-02-13 23:50:40.877,1010223044224948,23.2,2023-02-13 23:50:45.776
18956,2023-02-13 23:50:49.776,1010223044224957,23.7,2023-02-13 23:50:54.575
18957,2023-02-13 23:51:07.686,1010223044225015,24.0,2023-02-13 23:51:12.505
18958,2023-02-13 23:51:16.696,1010223044225024,23.4,2023-02-13 23:51:21.536
18959,2023-02-13 23:51:25.665,1010223044225033,23.7,2023-02-13 23:51:30.585
18960,2023-02-13 23:51:34.555,1010223044225042,23.4,2023-02-13 23:51:39.466
18961,2023-02-13 23:52:01.625,1010223044225109,22.9,2023-02-13 23:52:06.424
18962,2023-02-13 23:52:10.535,1010223044225118,23.2,2023-02-13 23:52:15.374
18963,2023-02-13 23:52:19.694,1010223044225127,23.7,2023-02-13 23:52:24.503
18964,2023-02-13 23:52:28.555,1010223044225136,24.0,2023-02-13 23:52:33.463
18965,2023-02-13 23:53:41.023,1010223044225145,22.9,2023-02-13 23:53:45.881
18966,2023-02-13 23:53:50.082,1010223044225211,23.4,2023-02-13 23:53:54.983
18967,2023-02-13 23:54:03.612,1010123044225217,23.2,2023-02-13 23:54:08.411
18968,2023-02-13 23:54:13.572,1010123044225223,22.9,2023-02-13 23:54:18.441
18969,2023-02-13 23:54:21.413,1010123044225228,23.2,2023-02-13 23:54:26.282
18970,2023-02-13 23:54:29.532,1010123044225234,23.4,2023-02-13 23:54:34.351
18971,2023-02-13 23:54:37.891,1010123044225342,22.6,2023-02-13 23:54:42.752
18972,2023-02-13 23:54:55.461,1010123044225402,23.2,2023-02-13 23:55:00.262
18973,2023-02-13 23:55:22.181,1010123044225429,23.7,2023-02-13 23:55:26.982
18974,2023-02-13 23:55:39.901,1010123044225447,23.4,2023-02-13 23:55:44.740
18975,2023-02-13 23:56:06.881,1010123044225514,23.7,2023-02-13 23:56:11.710
18976,2023-02-13 23:56:15.740,1010123044225523,23.2,2023-02-13 23:56:20.670
18977,2023-02-13 23:56:24.801,1010123044225532,23.4,2023-02-13 23:56:29.619
18978,2023-02-13 23:56:42.730,1010123044225550,23.2,2023-02-13 23:56:47.549
18979,2023-02-13 23:57:09.690,1010123044225617,24.0,2023-02-13 23:57:14.589
18980,2023-02-13 23:57:18.529,1010123044225625,23.7,2023-02-13 23:57:23.390
18981,2023-02-13 23:57:27.619,1010123044225634,23.4,2023-02-13 23:57:32.430
18982,2023-02-13 23:57:36.599,1010123044225643,24.0,2023-02-13 23:57:41.388
18983,2023-02-13 23:57:45.529,1010123044225653,23.4,2023-02-13 23:57:50.348
18984,2023-02-13 23:57:54.418,1010123044225701,24.2,2023-02-13 23:57:59.308
18985,2023-02-13 23:58:03.549,1010123044225710,23.4,2023-02-13 23:58:08.348
18986,2023-02-13 23:58:12.459,1010123044225719,24.2,2023-02-13 23:58:17.308
18987,2023-02-13 23:58:21.448,1010123044225728,23.4,2023-02-13 23:58:26.269
18988,2023-02-13 23:58:30.299,1010123044225737,23.7,2023-02-13 23:58:35.237
18989,2023-02-13 23:58:48.328,1010123044225755,23.2,2023-02-13 23:58:53.148
18990,2023-02-13 23:58:57.319,1010123044225804,24.2,2023-02-13 23:59:02.108
18991,2023-02-13 23:59:06.319,1010123044225813,23.4,2023-02-13 23:59:11.157
18992,2023-02-13 23:59:15.237,1010123044225822,23.2,2023-02-13 23:59:20.026
18993,2023-02-13 23:59:24.108,1010123044225831,23.4,2023-02-13 23:59:28.917
18994,2023-02-13 23:59:33.118,1010123044225840,23.2,2023-02-13 23:59:37.947
18995,2023-02-13 23:59:50.977,1010123044225858,22.6,2023-02-13 23:59:55.868
18996,2023-02-14 00:00:00.108,1010123044225907,23.4,2023-02-14 00:00:04.967
18997,2023-02-14 00:00:17.957,1010123044225925,23.7,2023-02-14 00:00:22.825
18998,2023-02-14 00:00:26.917,1010123044225934,23.2,2023-02-14 00:00:31.786
18999,2023-02-14 00:00:36.056,1010123044225943,23.4,2023-02-14 00:00:40.986
19000,2023-02-14 00:00:45.056,1010123044225952,23.7,2023-02-14 00:00:49.946
19001,2023-02-14 00:00:53.805,1010123044230001,23.2,2023-02-14 00:00:58.665
19002,2023-02-14 00:01:03.006,1010123044230010,23.7,2023-02-14 00:01:07.875
19003,2023-02-14 00:01:20.805,1010123044230028,23.4,2023-02-14 00:01:25.635
19004,2023-02-14 00:01:29.835,1010123044230037,23.2,2023-02-14 00:01:34.664
19005,2023-02-14 00:01:38.776,1010123044230046,23.7,2023-02-14 00:01:43.714
19006,2023-02-14 00:01:47.706,1010123044230054,23.2,2023-02-14 00:01:52.505
19007,2023-02-14 00:02:05.665,1010123044230112,23.7,2023-02-14 00:02:10.505
19008,2023-02-14 00:02:14.595,1010123044230122,23.4,2023-02-14 00:02:19.474
19009,2023-02-14 00:02:32.615,1010123044230140,23.2,2023-02-14 00:02:37.473
19010,2023-02-14 00:02:50.552,1010123044230157,22.9,2023-02-14 00:02:55.473
19011,2023-02-14 00:02:59.573,1010123044230206,23.2,2023-02-14 00:03:04.413
19012,2023-02-14 00:03:08.503,1010123044230215,23.4,2023-02-14 00:03:13.392
19013,2023-02-14 00:03:33.084,1010123044230233,22.9,2023-02-14 00:03:37.963
19014,2023-02-14 00:03:42.112,1010123044230242,23.4,2023-02-14 00:03:46.992
19015,2023-02-14 00:03:51.023,1010123044230251,22.9,2023-02-14 00:03:55.861
19016,2023-02-14 00:03:59.993,1010123044230310,23.7,2023-02-14 00:04:04.842
19017,2023-02-14 00:04:08.973,1010123044230316,23.4,2023-02-14 00:04:13.871
19018,2023-02-14 00:04:17.763,1010123044230325,22.9,2023-02-14 00:04:22.671
19019,2023-02-14 00:04:26.822,1010123044230334,23.4,2023-02-14 00:04:31.711
19020,2023-02-14 00:05:02.572,1010123044230410,24.0,2023-02-14 00:05:07.470
19021,2023-02-14 00:05:11.601,1010123044230419,23.2,2023-02-14 00:05:16.441
19022,2023-02-14 00:05:20.552,1010123044230428,22.6,2023-02-14 00:05:25.391
19023,2023-02-14 00:05:29.482,1010123044230436,23.2,2023-02-14 00:05:34.341
19024,2023-02-14 00:05:38.421,1010123044230445,22.9,2023-02-14 00:05:43.311
19025,2023-02-14 00:05:47.520,1010123044230454,23.4,2023-02-14 00:05:52.430
19026,2023-02-14 00:05:56.601,1010123044230503,23.7,2023-02-14 00:06:01.391
19027,2023-02-14 00:06:05.520,1010123044230512,23.2,2023-02-14 00:06:10.430
19028,2023-02-14 00:06:14.529,1010123044230521,22.9,2023-02-14 00:06:19.388
19029,2023-02-14 00:06:23.349,1010123044230530,23.4,2023-02-14 00:06:28.279
19030,2023-02-14 00:06:32.509,1010123044230539,23.7,2023-02-14 00:06:37.398
19031,2023-02-14 00:06:41.500,1010123044230548,23.4,2023-02-14 00:06:46.279
19032,2023-02-14 00:06:50.519,1010123044230557,24.0,2023-02-14 00:06:55.319
19033,2023-02-14 00:06:59.420,1010123044230606,23.2,2023-02-14 00:07:04.279
19034,2023-02-14 00:07:08.378,1010123044230615,23.7,2023-02-14 00:07:13.239
19035,2023-02-14 00:07:17.219,1010123044230624,23.2,2023-02-14 00:07:22.108
19036,2023-02-14 00:07:26.269,1010123044230633,24.0,2023-02-14 00:07:31.069
19037,2023-02-14 00:07:35.348,1010123044230642,23.7,2023-02-14 00:07:40.197
19038,2023-02-14 00:07:53.219,1010123044230700,23.4,2023-02-14 00:07:58.028
19039,2023-02-14 00:08:02.108,1010123044230709,23.2,2023-02-14 00:08:06.987
19040,2023-02-14 00:08:29.038,1010123044230736,23.4,2023-02-14 00:08:33.877
19041,2023-02-14 00:08:46.987,1010123044230754,23.2,2023-02-14 00:08:51.798
19042,2023-02-14 00:08:55.868,1010123044230803,23.7,2023-02-14 00:09:00.677
19043,2023-02-14 00:09:04.786,1010123044230812,23.4,2023-02-14 00:09:09.726
19044,2023-02-14 00:09:13.836,1010123044230821,23.7,2023-02-14 00:09:18.766
19045,2023-02-14 00:09:22.816,1010123044230830,24.0,2023-02-14 00:09:27.635
19046,2023-02-14 00:09:40.726,1010123044230848,23.4,2023-02-14 00:09:45.565
19047,2023-02-14 00:09:58.645,1010123044230906,24.0,2023-02-14 00:10:03.474
19048,2023-02-14 00:10:07.634,1010123044230915,23.7,2023-02-14 00:10:12.503
19049,2023-02-14 00:10:16.484,1010123044230923,22.9,2023-02-14 00:10:21.313
19050,2023-02-14 00:10:25.494,1010123044230932,23.7,2023-02-14 00:10:30.354
19051,2023-02-14 00:10:34.535,1010123044230941,23.4,2023-02-14 00:10:39.404
19052,2023-02-14 00:10:43.525,1010123044230950,23.7,2023-02-14 00:10:48.355
19053,2023-02-14 00:10:52.424,1010123044231000,23.2,2023-02-14 00:10:57.233
19054,2023-02-14 00:11:01.375,1010123044231008,23.7,2023-02-14 00:11:06.194
19055,2023-02-14 00:11:10.454,1010123044231017,23.4,2023-02-14 00:11:15.315
19056,2023-02-14 00:11:19.555,1010123044231026,22.4,2023-02-14 00:11:24.355
19057,2023-02-14 00:11:28.404,1010123044231035,24.0,2023-02-14 00:11:33.315
19058,2023-02-14 00:11:37.474,1010123044231044,23.4,2023-02-14 00:11:42.354
19059,2023-02-14 00:11:46.463,1010123044231053,22.9,2023-02-14 00:11:51.302
