player_id,player_name,position,team,gameweek,manager_id,squad_position,bench,points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam
598.0,Ferguson,FWD,BHA,20.0,Santi,10,fielded,5.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,23.2,26.3,25.0,7.5,5.0,False
639.0,Turns,DEF,BHA,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
651.0,Moran,MID,BHA,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
652.0,Furlong,DEF,BHA,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
676.0,Hinshelwood,MID,BHA,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
679.0,Buonanotte,MID,BHA,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
719.0,Ayari,MID,BHA,20.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
737.0,Offiah,DEF,BHA,20.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
756.0,McGill,GK,BHA,20.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
762.0,Peupion,MID,BHA,20.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
110.0,Maupay,FWD,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
176.0,Begović,GK,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
177.0,Rondón,FWD,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
178.0,Coleman,DEF,EVE,20.0,transfer market,,n/a,2.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.2,6.3,0.0,2.0,2.0,False
179.0,Townsend,MID,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
180.0,Keane,DEF,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
181.0,Dele,MID,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
182.0,Pickford,GK,EVE,20.0,transfer market,,n/a,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,24.2,0.0,0.0,2.4,2.0,False
183.0,Allan,MID,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
184.0,André Gomes,MID,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
185.0,A.Doucouré,MID,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
186.0,Iwobi,MID,EVE,20.0,transfer market,,n/a,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.2,19.9,3.0,3.3,2.0,False
187.0,Gbamin,MID,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
188.0,Mina,DEF,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
189.0,Gray,MID,EVE,20.0,transfer market,,n/a,5.0,90.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27.6,39.2,15.0,8.2,5.0,False
190.0,Davies,MID,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
191.0,Calvert-Lewin,FWD,EVE,20.0,Yahya,10,fielded,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.8,13.3,30.0,5.1,2.0,False
192.0,Holgate,DEF,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
193.0,Godfrey,DEF,EVE,20.0,transfer market,,n/a,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.8,11.6,11.0,3.5,1.0,False
194.0,Mykolenko,DEF,EVE,20.0,transfer market,,n/a,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.2,12.6,4.0,3.4,1.0,False
196.0,Branthwaite,DEF,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
197.0,Patterson,DEF,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
198.0,Nkounkou,DEF,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
199.0,Tarkowski,DEF,EVE,20.0,transfer market,,n/a,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,10.8,5.0,3.6,1.0,False
475.0,Coady,DEF,EVE,20.0,Yahya,5,fielded,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.4,0.9,2.0,1.4,1.0,False
531.0,Vinagre,DEF,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
534.0,McNeil,MID,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
560.0,Mills,MID,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
561.0,Warrington,MID,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
571.0,Garner,MID,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
577.0,Onana,MID,EVE,20.0,transfer market,,n/a,9.0,90.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,47.4,3.1,35.0,8.6,9.0,False
606.0,Welch,DEF,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
611.0,Gueye,MID,EVE,20.0,transfer market,,n/a,2.0,81.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.2,3.0,0.0,1.4,2.0,False
627.0,Jakupović,GK,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
636.0,John,DEF,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
662.0,Cannon,FWD,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
678.0,Price,MID,EVE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
686.0,Simms,FWD,EVE,20.0,transfer market,,n/a,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.5,0.0,0.1,1.0,False
757.0,Samuels-Smith,DEF,EVE,20.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
760.0,Lonergan,GK,EVE,20.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
162.0,Butland,GK,MUN,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
326.0,Ronaldo,FWD,MUN,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
327.0,De Gea,GK,MUN,20.0,Youssef,1,fielded,5.0,180.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,24.0,31.2,0.0,0.0,3.1,5.0,False
328.0,Jones,DEF,MUN,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
329.0,Varane,DEF,MUN,20.0,Santi,4,fielded,4.0,180.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,36.6,1.1,0.0,3.8,4.0,False
330.0,Maguire,DEF,MUN,20.0,transfer market,,n/a,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.2,1.0,False
331.0,Fred,MID,MUN,20.0,transfer market,,n/a,2.0,97.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,17.6,12.9,2.0,3.2,2.0,False
332.0,Shaw,DEF,MUN,20.0,Ali,2,fielded,4.0,180.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,28.0,17.5,8.0,5.3,4.0,False
333.0,Fernandes,MID,MUN,20.0,Shrey,7,fielded,19.0,180.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,67.0,88.8,62.9,46.0,19.7,19.0,True
334.0,Telles,DEF,MUN,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
335.0,Rashford,MID,MUN,20.0,Ali,7,fielded,12.0,180.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,48.8,27.5,91.0,16.8,12.0,False
336.0,Van de Beek,MID,MUN,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
337.0,Lindelöf,DEF,MUN,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
338.0,McTominay,MID,MUN,20.0,transfer market,,n/a,2.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.6,2.0,0.2,2.0,False
339.0,Bailly,DEF,MUN,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
340.0,Sancho,MID,MUN,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
341.0,Wan-Bissaka,DEF,MUN,20.0,Youssef,2,fielded,4.0,180.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,37.2,23.5,6.0,6.7,4.0,False
342.0,Dalot,DEF,MUN,20.0,Sami,13,bench,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
343.0,B.Williams,DEF,MUN,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
344.0,Elanga,MID,MUN,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
345.0,Martial,FWD,MUN,20.0,Santi,11,fielded,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.0,0.7,1.0,False
347.0,Pellistri,MID,MUN,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
348.0,Heaton,GK,MUN,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
504.0,Malacia,DEF,MUN,20.0,transfer market,,n/a,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.4,1.5,0.0,1.3,2.0,False
519.0,Eriksen,MID,MUN,20.0,Youssef,7,fielded,8.0,153.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,28.0,22.6,41.5,2.0,6.6,8.0,False
533.0,Martínez,DEF,MUN,20.0,Sami,3,fielded,2.0,91.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,35.6,22.0,2.0,6.0,2.0,False
550.0,Amad,MID,MUN,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
551.0,Iqbal,MID,MUN,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
570.0,Garnacho,MID,MUN,20.0,transfer market,,n/a,5.0,38.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,21.8,12.0,22.0,5.6,5.0,False
593.0,Casemiro,MID,MUN,20.0,transfer market,,n/a,7.0,180.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,27.0,67.6,50.2,13.0,13.1,7.0,False
609.0,Antony,MID,MUN,20.0,Santi,5,fielded,4.0,114.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.2,4.9,14.0,2.3,4.0,False
615.0,Kovár,GK,MUN,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
643.0,Mainoo,MID,MUN,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
656.0,Bishop,GK,MUN,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
661.0,Shoretire,FWD,MUN,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
674.0,Bennett,DEF,MUN,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
702.0,Weghorst,FWD,MUN,20.0,transfer market,,n/a,2.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.2,13.3,6.0,2.8,2.0,False
728.0,Sabitzer,MID,MUN,20.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
759.0,Jurado,DEF,MUN,20.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
195.0,Gordon,MID,NEW,20.0,transfer market,,n/a,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,0.8,4.0,0.6,1.0,False
350.0,Ritchie,DEF,NEW,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
351.0,Fernández,DEF,NEW,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
352.0,Clark,DEF,NEW,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
353.0,Darlow,GK,NEW,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
355.0,Dubravka,GK,NEW,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
356.0,Wilson,FWD,NEW,20.0,Sami,10,fielded,5.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,21.2,11.8,89.0,12.2,5.0,False
357.0,Trippier,DEF,NEW,20.0,Sami,4,fielded,9.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,8.8,61.9,4.0,7.5,9.0,True
358.0,Burn,DEF,NEW,20.0,Yahya,4,fielded,9.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,13.6,1.8,0.0,1.5,9.0,True
359.0,Fraser,MID,NEW,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
360.0,Lascelles,DEF,NEW,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
361.0,Gayle,FWD,NEW,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
362.0,Dummett,DEF,NEW,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
363.0,Manquillo,DEF,NEW,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
364.0,Krafth,DEF,NEW,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
365.0,Murphy,MID,NEW,20.0,transfer market,,n/a,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.6,0.6,0.0,0.2,1.0,False
366.0,Schär,DEF,NEW,20.0,Youssef,4,fielded,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.0,11.9,1.0,2.9,6.0,False
367.0,Targett,DEF,NEW,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
368.0,Saint-Maximin,MID,NEW,20.0,transfer market,,n/a,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,3.0,0.6,1.0,False
369.0,Almirón,MID,NEW,20.0,Youssef,9,fielded,3.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.4,15.9,18.0,4.9,3.0,False
370.0,S.Longstaff,MID,NEW,20.0,transfer market,,n/a,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,19.6,51.9,8.0,8.0,3.0,False
371.0,Joelinton,MID,NEW,20.0,transfer market,,n/a,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.4,14.8,9.0,4.0,3.0,False
372.0,Lewis,DEF,NEW,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
373.0,Willock,MID,NEW,20.0,transfer market,,n/a,3.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.3,14.0,1.5,3.0,False
374.0,Bruno Guimarães,MID,NEW,20.0,Sami,9,fielded,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.2,15.9,4.0,2.4,1.0,False
375.0,Hendrick,MID,NEW,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
376.0,Pope,GK,NEW,20.0,Santi,1,fielded,5.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,4.0,0.0,0.0,0.4,5.0,False
377.0,Botman,DEF,NEW,20.0,Dani,2,fielded,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.4,1.1,0.0,2.2,6.0,False
552.0,Anderson,MID,NEW,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
555.0,Ashby,DEF,NEW,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
594.0,Isak,FWD,NEW,20.0,Ruslan,10,fielded,8.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,35.6,10.8,35.0,8.1,8.0,False
626.0,Karius,GK,NEW,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
681.0,Kuol,MID,NEW,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
741.0,Miley,MID,NEW,20.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
221.0,Cooper,DEF,LEE,20.0,transfer market,,n/a,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.4,0.7,0.0,1.8,1.0,False
222.0,Ayling,DEF,LEE,20.0,transfer market,,n/a,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.4,15.1,4.0,3.0,1.0,False
223.0,Klich,MID,LEE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
224.0,Forshaw,MID,LEE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
225.0,Rodrigo,MID,LEE,20.0,Santi,7,fielded,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.9,33.0,5.3,2.0,False
226.0,Dallas,DEF,LEE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
227.0,Bamford,FWD,LEE,20.0,transfer market,,n/a,6.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,30.2,0.1,21.0,5.1,6.0,False
228.0,Llorente,DEF,LEE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
229.0,Roberts,MID,LEE,20.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
