,time,TraceabilityCode,Cylinder8MaxParalelismErrorInBDC,time.value
12362,2023-02-02 11:21:01.167,1010223033102034,0.4,2023-02-02 11:21:08.227
12363,2023-02-02 11:21:09.618,1010223033102042,0.5,2023-02-02 11:21:16.788
12364,2023-02-02 11:21:18.138,1010223033102051,0.4,2023-02-02 11:21:25.278
12365,2023-02-02 11:21:26.789,1010223033102100,0.5,2023-02-02 11:21:33.917
12366,2023-02-02 11:21:35.249,1010223033102108,0.4,2023-02-02 11:21:42.388
12367,2023-02-02 11:21:43.717,1010223033102116,0.5,2023-02-02 11:21:50.878
12368,2023-02-02 11:22:26.338,1010223033102159,0.4,2023-02-02 11:22:33.507
12369,2023-02-02 11:22:43.497,1010223033102216,0.5,2023-02-02 11:22:50.556
12370,2023-02-02 11:22:51.977,1010223033102225,0.4,2023-02-02 11:22:59.046
12371,2023-02-02 11:23:27.147,1010223033102250,0.5,2023-02-02 11:23:34.417
12372,2023-02-02 11:23:35.937,1010223033102259,0.4,2023-02-02 11:23:43.016
12373,2023-02-02 11:23:44.417,1010223033102307,0.5,2023-02-02 11:23:51.526
12374,2023-02-02 11:28:35.923,1010223033102809,0.4,2023-02-02 11:28:43.062
12375,2023-02-02 11:34:16.688,1010223033103350,0.5,2023-02-02 11:34:28.299
12376,2023-02-02 11:35:12.407,1010123033103453,0.4,2023-02-02 11:35:19.538
12377,2023-02-02 11:35:20.997,1010123033103500,0.5,2023-02-02 11:35:28.098
12378,2023-02-02 11:36:03.595,1010123033103536,0.4,2023-02-02 11:36:10.645
12379,2023-02-02 11:36:12.006,1010123033103545,0.5,2023-02-02 11:36:19.055
12380,2023-02-02 11:37:02.885,1010123033103636,0.4,2023-02-02 11:37:09.926
12381,2023-02-02 11:37:25.875,1010123033103644,0.5,2023-02-02 11:37:33.055
12382,2023-02-02 11:37:51.394,1010123033103710,0.4,2023-02-02 11:37:58.483
12383,2023-02-02 11:37:59.884,1010123033103718,0.5,2023-02-02 11:38:06.963
12384,2023-02-02 11:38:33.904,1010123033103807,0.4,2023-02-02 11:38:40.963
12385,2023-02-02 11:38:50.864,1010123033103824,0.5,2023-02-02 11:38:58.013
12386,2023-02-02 11:38:59.483,1010123033103832,0.4,2023-02-02 11:39:06.493
12387,2023-02-02 11:39:07.884,1010123033103841,0.5,2023-02-02 11:39:15.053
12388,2023-02-02 11:39:16.374,1010123033103849,0.4,2023-02-02 11:39:23.522
12389,2023-02-02 11:40:07.423,1010123033103940,0.5,2023-02-02 11:40:14.582
12390,2023-02-02 11:41:07.171,1010123033104040,0.4,2023-02-02 11:41:14.332
12391,2023-02-02 11:41:15.822,1010123033104049,0.5,2023-02-02 11:41:22.891
12392,2023-02-02 11:41:41.221,1010123033104114,0.4,2023-02-02 11:41:48.332
12393,2023-02-02 11:41:49.631,1010123033104123,0.5,2023-02-02 11:41:56.730
12394,2023-02-02 11:42:06.581,1010123033104140,0.4,2023-02-02 11:42:13.621
12395,2023-02-02 11:42:15.020,1010123033104148,0.5,2023-02-02 11:42:22.180
12396,2023-02-02 11:42:49.071,1010123033104222,0.4,2023-02-02 11:42:56.168
12397,2023-02-02 11:42:57.509,1010123033104230,0.5,2023-02-02 11:43:04.658
12398,2023-02-02 11:43:06.160,1010123033104239,0.4,2023-02-02 11:43:13.220
12399,2023-02-02 11:43:23.130,1010123033104256,0.5,2023-02-02 11:43:30.188
12400,2023-02-02 11:43:31.559,1010123033104305,0.4,2023-02-02 11:43:38.658
12401,2023-02-02 11:43:40.079,1010123033104313,0.5,2023-02-02 11:43:47.219
12402,2023-02-02 11:44:05.700,1010123033104339,0.4,2023-02-02 11:44:12.809
12403,2023-02-02 11:44:14.190,1010123033104347,0.5,2023-02-02 11:44:21.289
12404,2023-02-02 11:44:39.799,1010123033104413,0.4,2023-02-02 11:44:46.898
12405,2023-02-02 11:44:48.249,1010123033104421,0.5,2023-02-02 11:44:55.298
12406,2023-02-02 11:46:45.657,1010123033104619,0.4,2023-02-02 11:46:52.746
12407,2023-02-02 11:47:02.637,1010123033104636,0.5,2023-02-02 11:47:09.707
12408,2023-02-02 11:47:19.627,1010123033104652,0.4,2023-02-02 11:47:26.667
12409,2023-02-02 11:47:36.566,1010123033104709,0.5,2023-02-02 11:47:43.615
12410,2023-02-02 11:47:45.046,1010123033104718,0.4,2023-02-02 11:47:52.096
12411,2023-02-02 11:48:01.976,1010123033104735,0.5,2023-02-02 11:48:09.147
12412,2023-02-02 11:50:09.305,1010123033104942,0.4,2023-02-02 11:50:16.424
12413,2023-02-02 11:50:17.865,1010123033104951,0.5,2023-02-02 11:50:24.914
12414,2023-02-02 11:50:43.204,1010123033105016,0.4,2023-02-02 11:50:50.345
12415,2023-02-02 11:50:51.723,1010123033105025,0.5,2023-02-02 11:50:58.904
12416,2023-02-02 11:51:17.203,1010123033105050,0.4,2023-02-02 11:51:24.344
12417,2023-02-02 11:51:25.684,1010123033105059,0.5,2023-02-02 11:51:32.823
12418,2023-02-02 11:51:34.273,1010123033105107,0.4,2023-02-02 11:51:41.384
12419,2023-02-02 11:51:42.884,1010123033105116,0.5,2023-02-02 11:51:50.023
12420,2023-02-02 11:51:51.342,1010123033105124,0.4,2023-02-02 11:51:58.423
12421,2023-02-02 11:51:59.852,1010123033105133,0.5,2023-02-02 11:52:06.903
12422,2023-02-02 11:54:15.441,1010123033105348,0.4,2023-02-02 11:54:22.502
12423,2023-02-02 11:54:23.961,1010123033105357,0.5,2023-02-02 11:54:31.072
12424,2023-02-02 11:55:06.540,1010123033105439,0.4,2023-02-02 11:55:13.630
12425,2023-02-02 11:55:15.061,1010123033105448,0.5,2023-02-02 11:55:22.111
12426,2023-02-02 11:55:23.520,1010123033105456,0.4,2023-02-02 11:55:30.581
12427,2023-02-02 11:55:37.500,1010223033105521,0.5,2023-02-02 11:55:44.780
12428,2023-02-02 11:55:46.470,1010223033105528,0.4,2023-02-02 11:55:53.690
12429,2023-02-02 11:56:11.948,1010223033105549,0.5,2023-02-02 11:56:19.069
12430,2023-02-02 11:56:20.450,1010223033105556,0.4,2023-02-02 11:56:27.549
12431,2023-02-02 11:57:20.630,1010223033105603,0.5,2023-02-02 11:57:27.878
12432,2023-02-02 11:57:46.138,1010223033105726,0.4,2023-02-02 11:57:53.239
12433,2023-02-02 11:57:54.678,1010223033105733,0.5,2023-02-02 11:58:01.719
12434,2023-02-02 11:58:03.108,1010223033105740,0.4,2023-02-02 11:58:10.279
12435,2023-02-02 11:59:29.118,1010223033105754,0.5,2023-02-02 11:59:36.398
12436,2023-02-02 12:01:56.404,1010223033110120,0.4,2023-02-02 12:02:03.575
12437,2023-02-02 12:02:13.454,1010223033110146,0.5,2023-02-02 12:02:20.595
12438,2023-02-02 12:02:21.944,1010223033110155,0.4,2023-02-02 12:02:29.072
12439,2023-02-02 12:03:38.552,1010223033110311,0.5,2023-02-02 12:03:45.711
12440,2023-02-02 12:03:47.102,1010223033110320,0.4,2023-02-02 12:03:54.201
12441,2023-02-02 12:04:03.921,1010223033110337,0.5,2023-02-02 12:04:10.992
12442,2023-02-02 12:04:20.881,1010223033110354,0.4,2023-02-02 12:04:27.950
12443,2023-02-02 12:05:03.451,1010223033110436,0.5,2023-02-02 12:05:10.611
12444,2023-02-02 12:05:20.572,1010223033110453,0.4,2023-02-02 12:05:27.650
12445,2023-02-02 12:05:37.540,1010223033110510,0.5,2023-02-02 12:05:44.599
12446,2023-02-02 12:05:46.111,1010223033110519,0.4,2023-02-02 12:05:53.161
12447,2023-02-02 12:07:36.819,1010223033110705,0.5,2023-02-02 12:07:43.880
12448,2023-02-02 12:07:45.319,1010223033110714,0.4,2023-02-02 12:07:52.437
12449,2023-02-02 12:07:53.749,1010223033110726,0.5,2023-02-02 12:08:00.838
12450,2023-02-02 12:08:02.259,1010223033110735,0.4,2023-02-02 12:08:09.318
12451,2023-02-02 12:08:19.269,1010223033110752,0.5,2023-02-02 12:08:26.368
12452,2023-02-02 12:09:01.809,1010223033110834,0.4,2023-02-02 12:09:08.918
12453,2023-02-02 12:09:18.749,1010223033110852,0.5,2023-02-02 12:09:25.808
12454,2023-02-02 12:09:27.298,1010223033110900,0.4,2023-02-02 12:09:34.346
12455,2023-02-02 12:09:44.328,1010223033110917,0.5,2023-02-02 12:09:51.407
12456,2023-02-02 12:09:52.818,1010223033110925,0.4,2023-02-02 12:09:59.877
12457,2023-02-02 12:10:01.278,1010223033110934,0.5,2023-02-02 12:10:08.437
12458,2023-02-02 12:10:09.737,1010223033110942,0.4,2023-02-02 12:10:16.848
12459,2023-02-02 12:10:35.107,1010223033111008,0.5,2023-02-02 12:10:42.206
12460,2023-02-02 12:10:43.726,1010223033111017,0.4,2023-02-02 12:10:50.845
12461,2023-02-02 12:10:52.197,1010223033111025,0.5,2023-02-02 12:10:59.236
12462,2023-02-02 12:11:00.637,1010223033111034,0.4,2023-02-02 12:11:07.806
12463,2023-02-02 12:11:26.296,1010223033111059,0.5,2023-02-02 12:11:33.407
12464,2023-02-02 12:11:43.286,1010223033111116,0.4,2023-02-02 12:11:50.447
12465,2023-02-02 12:12:00.134,1010223033111133,0.5,2023-02-02 12:12:07.224
12466,2023-02-02 12:12:25.605,1010223033111159,0.4,2023-02-02 12:12:32.686
12467,2023-02-02 12:12:34.206,1010223033111207,0.5,2023-02-02 12:12:41.244
12468,2023-02-02 12:12:51.026,1010223033111224,0.4,2023-02-02 12:12:58.194
12469,2023-02-02 12:12:59.585,1010223033111232,0.5,2023-02-02 12:13:06.614
12470,2023-02-02 12:13:07.994,1010223033111241,0.4,2023-02-02 12:13:15.084
12471,2023-02-02 12:13:24.954,1010223033111258,0.5,2023-02-02 12:13:32.043
12472,2023-02-02 12:13:41.845,1010223033111315,0.4,2023-02-02 12:13:48.924
12473,2023-02-02 12:13:50.335,1010223033111323,0.5,2023-02-02 12:13:57.404
12474,2023-02-02 12:13:58.805,1010223033111332,0.4,2023-02-02 12:14:05.963
12475,2023-02-02 12:14:07.305,1010223033111340,0.5,2023-02-02 12:14:14.444
12476,2023-02-02 12:14:15.924,1010223033111349,0.4,2023-02-02 12:14:23.094
12477,2023-02-02 12:14:32.973,1010223033111406,0.5,2023-02-02 12:14:40.134
12478,2023-02-02 12:14:58.523,1010223033111431,0.4,2023-02-02 12:15:05.644
12479,2023-02-02 12:15:41.043,1010223033111514,0.5,2023-02-02 12:15:48.124
12480,2023-02-02 12:16:14.903,1010223033111548,0.4,2023-02-02 12:16:22.052
12481,2023-02-02 12:16:23.463,1010223033111556,0.5,2023-02-02 12:16:30.532
12482,2023-02-02 12:16:40.423,1010223033111613,0.4,2023-02-02 12:16:47.492
12483,2023-02-02 12:17:05.772,1010223033111639,0.5,2023-02-02 12:17:12.851
12484,2023-02-02 12:17:31.242,1010223033111704,0.4,2023-02-02 12:17:38.292
12485,2023-02-02 12:17:48.181,1010223033111721,0.5,2023-02-02 12:17:55.331
12486,2023-02-02 12:21:16.529,1010223033111852,0.4,2023-02-02 12:21:25.707
12487,2023-02-02 12:21:27.707,1010223033112046,0.5,2023-02-02 12:21:34.796
12488,2023-02-02 12:21:53.217,1010223033112125,0.4,2023-02-02 12:22:00.286
12489,2023-02-02 12:22:01.598,1010223033112133,0.5,2023-02-02 12:22:08.687
12490,2023-02-02 12:22:10.078,1010223033112143,0.4,2023-02-02 12:22:17.177
12491,2023-02-02 12:22:18.648,1010223033112152,0.5,2023-02-02 12:22:25.736
12492,2023-02-02 12:23:09.476,1010223033112242,0.4,2023-02-02 12:23:16.615
12493,2023-02-02 12:25:47.094,1010223033112531,0.6,2023-02-02 12:25:54.344
12494,2023-02-02 12:25:55.684,1010123033112538,0.5,2023-02-02 12:26:02.782
12495,2023-02-02 12:26:04.223,1010123033112545,0.4,2023-02-02 12:26:11.344
12496,2023-02-02 12:26:12.773,1010123033112552,0.6,2023-02-02 12:26:19.904
12497,2023-02-02 12:26:21.243,1010123033112559,0.5,2023-02-02 12:26:28.302
12498,2023-02-02 12:26:38.072,1010123033112613,0.6,2023-02-02 12:26:45.181
12499,2023-02-02 12:26:46.683,1010123033112620,0.5,2023-02-02 12:26:53.733
12500,2023-02-02 12:27:46.111,1010123033112719,0.4,2023-02-02 12:27:53.171
12501,2023-02-02 12:28:03.012,1010123033112736,0.5,2023-02-02 12:28:10.131
12502,2023-02-02 12:28:20.002,1010123033112753,0.4,2023-02-02 12:28:27.101
12503,2023-02-02 12:28:28.441,1010123033112801,0.5,2023-02-02 12:28:35.582
12504,2023-02-02 12:30:10.039,1010123033112844,0.4,2023-02-02 12:30:17.490
12505,2023-02-02 12:30:21.200,1010123033112920,0.3,2023-02-02 12:30:28.329
12506,2023-02-02 12:31:49.039,1010123033112934,0.4,2023-02-02 12:31:56.247
12507,2023-02-02 12:31:57.578,1010123033112942,0.3,2023-02-02 12:32:04.697
12508,2023-02-02 12:32:40.167,1010123033113213,0.4,2023-02-02 12:32:47.336
12509,2023-02-02 12:32:48.737,1010123033113222,0.3,2023-02-02 12:32:55.806
12510,2023-02-02 12:32:57.107,1010123033113230,0.2,2023-02-02 12:33:04.217
12511,2023-02-02 12:33:05.647,1010123033113239,0.3,2023-02-02 12:33:12.786
12512,2023-02-02 12:36:22.673,1010123033113511,0.2,2023-02-02 12:36:36.641
12513,2023-02-02 12:36:38.042,1010123033113520,0.1,2023-02-02 12:36:45.092
12514,2023-02-02 12:50:17.068,1010223033114950,0.2,2023-02-02 12:50:24.147
12515,2023-02-02 12:50:25.526,1010223033114958,0.1,2023-02-02 12:50:32.617
12516,2023-02-02 12:55:10.052,1010223033115449,-0.2,2023-02-02 12:55:17.171
12517,2023-02-02 12:57:37.108,1010223033115503,-0.1,2023-02-02 12:57:44.338
12518,2023-02-02 12:59:07.388,1010223033115510,0.0,2023-02-02 12:59:17.727
12519,2023-02-02 13:00:55.505,1010223033115517,0.1,2023-02-02 13:01:54.654
12520,2023-02-02 13:22:24.846,1010223033121700,0.2,2023-02-02 13:23:00.236
12521,2023-02-02 13:23:02.207,1010223033121709,0.1,2023-02-02 13:23:09.296
12522,2023-02-02 13:30:34.680,1010223033123008,0.0,2023-02-02 13:30:41.851
12523,2023-02-02 13:30:43.250,1010223033123016,0.1,2023-02-02 13:30:50.331
12524,2023-02-02 13:31:00.109,1010223033123033,0.0,2023-02-02 13:31:07.230
12525,2023-02-02 13:31:59.549,1010223033123132,0.1,2023-02-02 13:32:06.658
12526,2023-02-02 13:32:08.078,1010223033123141,0.0,2023-02-02 13:32:15.118
12527,2023-02-02 13:32:25.059,1010223033123158,0.1,2023-02-02 13:32:32.157
12528,2023-02-02 13:32:38.588,1010223033123206,0.0,2023-02-02 13:32:45.789
12529,2023-02-02 13:32:47.088,1010223033123215,0.1,2023-02-02 13:32:54.217
12530,2023-02-02 13:33:30.016,1010223033123303,0.0,2023-02-02 13:33:37.147
12531,2023-02-02 13:36:33.993,1010223033123328,0.2,2023-02-02 13:36:41.233
12532,2023-02-02 13:36:42.813,1010223033123337,0.0,2023-02-02 13:36:50.003
12533,2023-02-02 13:37:39.674,1010223033123658,0.1,2023-02-02 13:37:46.753
12534,2023-02-02 13:37:49.114,1010223033123707,0.0,2023-02-02 13:37:56.292
12535,2023-02-02 13:39:24.492,1010223033123716,0.1,2023-02-02 13:39:31.671
12536,2023-02-02 13:41:09.051,1010223033123748,0.0,2023-02-02 13:41:18.140
12537,2023-02-02 13:41:38.150,1010223033123816,0.1,2023-02-02 13:41:45.289
12538,2023-02-02 13:41:56.180,1010123033123945,0.0,2023-02-02 13:42:03.230
12539,2023-02-02 13:42:05.289,1010123033124109,0.1,2023-02-02 13:42:12.438
12540,2023-02-02 13:42:23.829,1010123033124154,0.0,2023-02-02 13:42:30.999
12541,2023-02-02 13:43:15.588,1010123033124233,0.1,2023-02-02 13:43:22.828
12542,2023-02-02 13:44:14.678,1010123033124339,0.0,2023-02-02 13:44:21.878
12543,2023-02-02 13:45:14.148,1010123033124359,0.1,2023-02-02 13:45:21.387
12544,2023-02-02 13:52:51.131,1010123033125224,0.0,2023-02-02 13:52:58.180
12545,2023-02-02 13:52:59.611,1010123033125232,0.1,2023-02-02 13:53:06.759
12546,2023-02-02 13:53:59.380,1010123033125332,0.0,2023-02-02 13:54:06.438
12547,2023-02-02 13:54:16.329,1010123033125349,0.1,2023-02-02 13:54:23.388
12548,2023-02-02 13:54:24.809,1010123033125358,0.0,2023-02-02 13:54:31.868
12549,2023-02-02 13:54:33.289,1010123033125406,0.1,2023-02-02 13:54:40.348
12550,2023-02-02 13:55:07.197,1010123033125440,0.0,2023-02-02 13:55:14.267
12551,2023-02-02 13:55:15.638,1010123033125449,0.1,2023-02-02 13:55:22.667
12552,2023-02-02 13:55:32.608,1010123033125506,0.0,2023-02-02 13:55:39.717
12553,2023-02-02 13:55:41.088,1010123033125514,0.1,2023-02-02 13:55:48.197
12554,2023-02-02 13:55:49.657,1010123033125522,0.0,2023-02-02 13:55:56.746
12555,2023-02-02 13:56:06.476,1010123033125539,0.1,2023-02-02 13:56:13.546
12556,2023-02-02 13:56:14.947,1010123033125548,0.0,2023-02-02 13:56:22.026
12557,2023-02-02 13:56:23.447,1010123033125557,0.1,2023-02-02 13:56:30.585
12558,2023-02-02 13:56:57.417,1010123033125630,0.0,2023-02-02 13:57:04.516
12559,2023-02-02 13:57:05.877,1010123033125639,0.1,2023-02-02 13:57:12.996
12560,2023-02-02 13:57:56.815,1010123033125730,0.0,2023-02-02 13:58:03.875
12561,2023-02-02 13:58:13.736,1010123033125747,0.1,2023-02-02 13:58:20.924
12562,2023-02-02 13:58:30.775,1010123033125804,0.0,2023-02-02 13:58:37.954
12563,2023-02-02 13:59:30.404,1010123033125903,0.1,2023-02-02 13:59:37.473
12564,2023-02-02 13:59:55.834,1010123033125929,0.0,2023-02-02 14:00:02.903
12565,2023-02-02 14:00:04.354,1010123033125937,0.1,2023-02-02 14:00:11.403
12566,2023-02-02 14:01:36.082,1010123033130037,0.0,2023-02-02 14:01:43.163
12567,2023-02-02 14:01:44.493,1010123033130045,0.1,2023-02-02 14:01:51.562
12568,2023-02-02 14:01:52.913,1010123033130054,0.0,2023-02-02 14:02:00.042
12569,2023-02-02 14:02:01.473,1010123033130134,0.1,2023-02-02 14:02:08.611
12570,2023-02-02 14:02:18.322,1010123033130151,0.0,2023-02-02 14:02:25.403
12571,2023-02-02 14:02:46.992,1010123033130200,0.1,2023-02-02 14:02:54.141
12572,2023-02-02 14:03:20.792,1010123033130234,0.0,2023-02-02 14:03:27.871
12573,2023-02-02 14:05:36.109,1010123033130311,0.1,2023-02-02 14:05:43.339
12574,2023-02-02 14:07:52.168,1010123033130345,0.2,2023-02-02 14:07:59.318
12575,2023-02-02 14:08:11.358,1010123033130552,0.1,2023-02-02 14:08:18.548
12576,2023-02-02 14:08:28.487,1010123033130609,0.2,2023-02-02 14:08:35.576
12577,2023-02-02 14:08:36.987,1010123033130746,0.1,2023-02-02 14:08:44.046
12578,2023-02-02 14:09:02.367,1010123033130836,0.0,2023-02-02 14:09:09.405
12579,2023-02-02 14:09:10.826,1010123033130844,0.1,2023-02-02 14:09:17.885
12580,2023-02-02 14:09:36.167,1010123033130909,0.0,2023-02-02 14:09:43.246
12581,2023-02-02 14:09:44.607,1010123033130918,0.1,2023-02-02 14:09:51.726
12582,2023-02-02 14:09:53.066,1010123033130926,0.0,2023-02-02 14:10:00.115
12583,2023-02-02 14:10:01.457,1010123033130935,0.1,2023-02-02 14:10:08.526
12584,2023-02-02 14:10:26.855,1010123033131000,0.0,2023-02-02 14:10:33.964
12585,2023-02-02 14:10:43.714,1010123033131017,0.1,2023-02-02 14:10:50.845
12586,2023-02-02 14:12:08.505,1010123033131108,0.2,2023-02-02 14:12:15.654
12587,2023-02-02 14:12:16.984,1010123033131150,0.1,2023-02-02 14:12:24.134
12588,2023-02-02 14:14:15.634,1010223033131343,0.2,2023-02-02 14:14:22.773
12589,2023-02-02 14:14:24.164,1010223033131350,0.1,2023-02-02 14:14:31.262
12590,2023-02-02 14:14:49.713,1010223033131422,0.0,2023-02-02 14:14:56.852
12591,2023-02-02 14:14:58.312,1010223033131431,0.1,2023-02-02 14:15:05.411
12592,2023-02-02 14:15:23.753,1010223033131456,0.2,2023-02-02 14:15:30.851
12593,2023-02-02 14:15:32.221,1010223033131505,0.1,2023-02-02 14:15:39.321
12594,2023-02-02 14:15:49.232,1010223033131522,0.0,2023-02-02 14:15:56.371
12595,2023-02-02 14:15:57.762,1010223033131531,0.1,2023-02-02 14:16:04.941
12596,2023-02-02 14:19:14.509,1010223033131604,0.0,2023-02-02 14:19:21.578
12597,2023-02-02 14:19:23.009,1010223033131809,0.1,2023-02-02 14:19:30.138
12598,2023-02-02 14:19:31.608,1010223033131904,0.0,2023-02-02 14:19:38.618
12599,2023-02-02 14:19:39.997,1010223033131913,0.1,2023-02-02 14:19:47.017
12600,2023-02-02 14:19:57.006,1010223033131930,0.0,2023-02-02 14:20:04.065
12601,2023-02-02 14:20:05.346,1010223033131938,0.1,2023-02-02 14:20:12.526
12602,2023-02-02 14:21:22.006,1010223033132055,0.0,2023-02-02 14:21:29.015
12603,2023-02-02 14:21:47.385,1010223033132120,0.1,2023-02-02 14:21:54.536
12604,2023-02-02 14:21:55.996,1010223033132129,0.2,2023-02-02 14:22:03.095
12605,2023-02-02 14:22:04.496,1010223033132137,0.1,2023-02-02 14:22:11.575
12606,2023-02-02 14:22:21.476,1010223033132154,0.0,2023-02-02 14:22:28.543
12607,2023-02-02 14:22:29.983,1010223033132203,0.2,2023-02-02 14:22:37.003
12608,2023-02-02 14:22:38.434,1010223033132211,0.1,2023-02-02 14:22:45.493
12609,2023-02-02 14:22:55.473,1010223033132228,0.0,2023-02-02 14:23:02.533
12610,2023-02-02 14:23:03.914,1010223033132237,0.1,2023-02-02 14:23:11.094
12611,2023-02-02 14:23:12.545,1010223033132245,0.0,2023-02-02 14:23:19.573
12612,2023-02-02 14:23:29.364,1010223033132302,0.1,2023-02-02 14:23:36.532
12613,2023-02-02 14:23:46.483,1010223033132319,0.0,2023-02-02 14:23:53.663
12614,2023-02-02 14:23:55.003,1010223033132328,0.1,2023-02-02 14:24:02.063
12615,2023-02-02 14:24:03.404,1010223033132336,0.0,2023-02-02 14:24:10.542
12616,2023-02-02 14:24:11.864,1010223033132345,0.1,2023-02-02 14:24:18.944
12617,2023-02-02 14:25:19.882,1010223033132453,0.2,2023-02-02 14:25:26.943
12618,2023-02-02 14:25:28.362,1010223033132501,0.1,2023-02-02 14:25:35.433
12619,2023-02-02 14:25:36.802,1010223033132510,0.0,2023-02-02 14:25:43.983
12620,2023-02-02 14:25:45.392,1010223033132518,0.1,2023-02-02 14:25:52.453
12621,2023-02-02 14:25:53.753,1010223033132526,0.0,2023-02-02 14:26:00.851
12622,2023-02-02 14:26:02.282,1010223033132535,0.2,2023-02-02 14:26:09.351
12623,2023-02-02 14:26:10.772,1010223033132544,0.0,2023-02-02 14:26:17.891
12624,2023-02-02 14:26:27.832,1010223033132601,0.1,2023-02-02 14:26:34.941
12625,2023-02-02 14:27:10.201,1010223033132643,0.0,2023-02-02 14:27:17.260
12626,2023-02-02 14:27:27.091,1010223033132700,0.1,2023-02-02 14:27:34.161
12627,2023-02-02 14:27:35.591,1010223033132708,0.0,2023-02-02 14:27:42.631
12628,2023-02-02 14:28:01.061,1010223033132734,0.1,2023-02-02 14:28:08.220
12629,2023-02-02 14:28:09.601,1010223033132742,0.0,2023-02-02 14:28:16.700
12630,2023-02-02 14:28:18.210,1010223033132751,0.1,2023-02-02 14:28:25.259
12631,2023-02-02 14:28:43.450,1010223033132816,0.0,2023-02-02 14:28:50.631
12632,2023-02-02 14:28:52.141,1010223033132825,0.1,2023-02-02 14:28:59.180
12633,2023-02-02 14:29:00.559,1010223033132833,0.0,2023-02-02 14:29:07.660
12634,2023-02-02 14:29:09.119,1010223033132842,0.1,2023-02-02 14:29:16.219
12635,2023-02-02 14:29:17.599,1010223033132850,0.0,2023-02-02 14:29:24.710
12636,2023-02-02 14:29:26.059,1010223033132859,0.1,2023-02-02 14:29:33.178
12637,2023-02-02 14:29:43.170,1010223033132916,0.0,2023-02-02 14:29:50.220
12638,2023-02-02 14:30:00.128,1010223033132933,0.1,2023-02-02 14:30:07.188
12639,2023-02-02 14:30:08.519,1010223033132941,0.0,2023-02-02 14:30:15.578
12640,2023-02-02 14:30:42.539,1010223033133015,0.1,2023-02-02 14:30:49.588
12641,2023-02-02 14:30:50.959,1010223033133024,0.0,2023-02-02 14:30:58.148
12642,2023-02-02 14:30:59.519,1010223033133032,0.1,2023-02-02 14:31:06.628
12643,2023-02-02 14:31:42.167,1010223033133115,0.0,2023-02-02 14:31:49.266
12644,2023-02-02 14:31:50.667,1010223033133123,0.1,2023-02-02 14:31:57.727
12645,2023-02-02 14:31:59.187,1010223033133132,0.0,2023-02-02 14:32:06.226
12646,2023-02-02 14:32:07.608,1010223033133140,0.1,2023-02-02 14:32:14.707
12647,2023-02-02 14:33:06.667,1010223033133240,0.0,2023-02-02 14:33:13.825
12648,2023-02-02 14:33:15.226,1010223033133248,0.1,2023-02-02 14:33:22.315
12649,2023-02-02 14:33:49.236,1010223033133322,0.0,2023-02-02 14:33:56.316
12650,2023-02-02 14:33:57.716,1010223033133330,0.1,2023-02-02 14:34:04.796
12651,2023-02-02 14:34:23.305,1010223033133356,0.2,2023-02-02 14:34:30.395
12652,2023-02-02 14:34:31.706,1010223033133404,0.1,2023-02-02 14:34:38.865
12653,2023-02-02 14:34:40.186,1010223033133413,0.0,2023-02-02 14:34:47.266
12654,2023-02-02 14:34:48.696,1010223033133422,0.1,2023-02-02 14:34:55.756
12655,2023-02-02 14:35:05.645,1010223033133439,0.0,2023-02-02 14:35:12.716
12656,2023-02-02 14:35:14.075,1010223033133447,0.1,2023-02-02 14:35:21.206
12657,2023-02-02 14:35:39.605,1010223033133512,0.0,2023-02-02 14:35:46.625
12658,2023-02-02 14:35:48.025,1010223033133521,0.1,2023-02-02 14:35:55.194
12659,2023-02-02 14:36:20.134,1010223033133604,0.0,2023-02-02 14:36:27.273
12660,2023-02-02 14:36:28.934,1010123033133611,0.1,2023-02-02 14:36:36.073
12661,2023-02-02 14:37:19.993,1010123033133653,0.2,2023-02-02 14:37:27.042
12662,2023-02-02 14:37:28.413,1010123033133701,0.1,2023-02-02 14:37:35.502
12663,2023-02-02 14:37:45.413,1010123033133718,0.0,2023-02-02 14:37:52.552
12664,2023-02-02 14:37:53.903,1010123033133727,0.1,2023-02-02 14:38:01.042
12665,2023-02-02 14:38:02.361,1010123033133735,0.0,2023-02-02 14:38:09.522
12666,2023-02-02 14:38:11.032,1010123033133744,0.1,2023-02-02 14:38:18.072
12667,2023-02-02 14:38:27.891,1010123033133801,0.0,2023-02-02 14:38:35.030
12668,2023-02-02 14:38:36.461,1010123033133809,0.1,2023-02-02 14:38:43.522
12669,2023-02-02 14:39:01.730,1010123033133835,0.0,2023-02-02 14:39:08.871
12670,2023-02-02 14:39:35.901,1010123033133909,0.1,2023-02-02 14:39:42.960
12671,2023-02-02 14:39:44.371,1010123033133917,0.0,2023-02-02 14:39:51.430
12672,2023-02-02 14:40:01.490,1010123033133934,0.1,2023-02-02 14:40:08.630
12673,2023-02-02 14:42:59.157,1010123033134230,0.0,2023-02-02 14:43:06.246
12674,2023-02-02 14:43:07.677,1010123033134237,0.1,2023-02-02 14:43:14.727
12675,2023-02-02 14:43:33.117,1010123033134306,0.2,2023-02-02 14:43:40.226
12676,2023-02-02 14:43:41.657,1010123033134315,0.0,2023-02-02 14:43:48.716
12677,2023-02-02 14:43:58.637,1010123033134331,0.1,2023-02-02 14:44:05.746
12678,2023-02-02 14:44:49.536,1010123033134423,0.0,2023-02-02 14:44:56.726
