,time,TraceabilityCode,Cylinder6MaxParalelismErrorInBDC,time.value
3235,2023-01-12 20:32:02.437,1010123012193118,-0.4,2023-01-12 20:32:02.907
3236,2023-01-12 20:32:11.388,1010123012193127,-0.5,2023-01-12 20:32:11.867
3237,2023-01-12 20:34:47.726,1010123012193414,-0.4,2023-01-12 20:34:48.117
3238,2023-01-12 20:34:56.617,1010123012193423,-0.5,2023-01-12 20:34:57.086
3239,2023-01-12 20:35:50.655,1010123012193517,-0.4,2023-01-12 20:35:51.065
3240,2023-01-12 20:35:59.555,1010123012193526,-0.5,2023-01-12 20:36:00.045
3241,2023-01-13 02:01:53.552,1010223013005524,-0.3,2023-01-13 02:02:04.081
3242,2023-01-13 02:09:04.855,1010123013005538,-0.4,2023-01-13 02:09:12.415
3243,2023-01-13 02:09:42.944,1010123013010224,-0.3,2023-01-13 02:09:50.332
3244,2023-01-13 02:13:23.091,1010123013010919,-0.5,2023-01-13 02:13:30.539
3245,2023-01-13 02:13:49.180,1010123013010928,-0.3,2023-01-13 02:13:56.569
3246,2023-01-13 02:13:59.759,1010123013010938,-0.4,2023-01-13 02:14:07.078
3247,2023-01-13 02:14:11.079,1010123013011042,-0.3,2023-01-13 02:14:18.459
3248,2023-01-13 02:14:22.259,1010123013011049,-0.4,2023-01-13 02:14:29.608
3249,2023-01-13 02:14:33.609,1010123013011338,-0.3,2023-01-13 02:14:40.999
3250,2023-01-13 02:14:44.599,1010123013011403,-0.4,2023-01-13 02:14:51.959
3251,2023-01-13 02:19:37.385,1010123013011510,-0.3,2023-01-13 02:19:47.674
3252,2023-01-13 02:22:51.282,1010123013011521,-0.4,2023-01-13 02:23:02.661
3253,2023-01-13 02:23:04.723,1010123013011759,-0.3,2023-01-13 02:23:12.022
3254,2023-01-13 02:23:14.132,1010123013011808,-0.4,2023-01-13 02:23:21.461
3255,2023-01-13 02:23:23.673,1010123013011832,-0.3,2023-01-13 02:23:30.973
3256,2023-01-13 02:23:42.413,1010123013012305,-0.4,2023-01-13 02:23:49.701
3257,2023-01-13 02:23:52.802,1010123013012319,-0.3,2023-01-13 02:24:00.111
3258,2023-01-13 02:24:15.312,1010123013012338,-0.4,2023-01-13 02:24:22.601
3259,2023-01-13 02:24:39.002,1010123013012356,-0.3,2023-01-13 02:24:46.391
3260,2023-01-13 02:25:00.762,1010123013012418,-0.4,2023-01-13 02:25:08.121
3261,2023-01-13 02:25:35.292,1010123013012453,-0.3,2023-01-13 02:25:42.611
3262,2023-01-13 02:26:20.270,1010123013012538,-0.4,2023-01-13 02:26:27.630
3263,2023-01-13 02:27:05.720,1010123013012623,-0.3,2023-01-13 02:27:13.049
3264,2023-01-13 02:29:10.038,1010123013012828,-0.4,2023-01-13 02:29:17.335
3265,2023-01-13 02:29:21.286,1010123013012839,-0.3,2023-01-13 02:29:28.645
3266,2023-01-13 02:31:36.214,1010123013013054,-0.4,2023-01-13 02:31:43.575
3267,2023-01-13 02:31:58.805,1010123013013117,-0.3,2023-01-13 02:32:06.214
3268,2023-01-13 02:42:18.036,1010123013014138,-0.4,2023-01-13 02:42:25.357
3269,2023-01-13 02:42:29.336,1010123013014148,-0.3,2023-01-13 02:42:36.836
3270,2023-01-13 02:50:00.611,1010123013014918,-0.4,2023-01-13 02:50:07.920
3271,2023-01-13 02:50:11.891,1010123013014930,-0.3,2023-01-13 02:50:19.229
3272,2023-01-13 02:50:56.829,1010123013015014,-0.4,2023-01-13 02:51:04.250
3273,2023-01-13 02:51:08.329,1010123013015026,-0.3,2023-01-13 02:51:15.720
3274,2023-01-13 02:53:12.108,1010123013015236,-0.4,2023-01-13 02:53:19.437
3275,2023-01-13 02:53:23.726,1010123013015245,-0.3,2023-01-13 02:53:31.125
3276,2023-01-13 02:54:43.065,1010123013015401,-0.4,2023-01-13 02:54:50.404
3277,2023-01-13 02:54:54.246,1010123013015412,-0.3,2023-01-13 02:55:01.644
3278,2023-01-13 02:56:47.073,1010123013015605,-0.4,2023-01-13 02:56:54.523
3279,2023-01-13 02:57:32.391,1010123013015650,-0.3,2023-01-13 02:57:39.842
3280,2023-01-13 02:57:43.542,1010123013015701,-0.4,2023-01-13 02:57:50.881
3281,2023-01-13 02:58:17.302,1010123013015735,-0.3,2023-01-13 02:58:24.641
3282,2023-01-13 02:59:13.732,1010123013015831,-0.4,2023-01-13 02:59:21.161
3283,2023-01-13 02:59:24.861,1010123013015843,-0.3,2023-01-13 02:59:32.141
3284,2023-01-13 03:00:32.280,1010123013015950,-0.4,2023-01-13 03:00:39.611
3285,2023-01-13 03:01:17.220,1010123013020035,-0.3,2023-01-13 03:01:24.640
3286,2023-01-13 03:01:28.480,1010123013020046,-0.4,2023-01-13 03:01:35.890
3287,2023-01-13 03:02:02.299,1010123013020120,-0.3,2023-01-13 03:02:09.730
3288,2023-01-13 03:02:47.229,1010123013020205,-0.4,2023-01-13 03:02:54.648
3289,2023-01-13 03:02:58.469,1010123013020216,-0.3,2023-01-13 03:03:05.828
3290,2023-01-13 03:03:09.888,1010123013020228,-0.4,2023-01-13 03:03:17.207
3291,2023-01-13 03:03:44.059,1010123013020301,-0.3,2023-01-13 03:03:51.377
3292,2023-01-13 03:04:18.078,1010123013020335,-0.4,2023-01-13 03:04:25.447
3293,2023-01-13 03:04:52.026,1010123013020409,-0.3,2023-01-13 03:04:59.486
3294,2023-01-13 03:05:03.367,1010123013020421,-0.4,2023-01-13 03:05:10.707
3295,2023-01-13 03:05:25.857,1010123013020444,-0.3,2023-01-13 03:05:33.296
3296,2023-01-13 03:05:37.036,1010123013020455,-0.4,2023-01-13 03:05:44.385
3297,2023-01-13 03:06:11.006,1010123013020529,-0.3,2023-01-13 03:06:18.375
3298,2023-01-13 03:06:33.625,1010123013020557,-0.4,2023-01-13 03:06:41.055
3299,2023-01-13 03:06:55.926,1010123013020615,-0.3,2023-01-13 03:07:03.276
3300,2023-01-13 03:07:29.855,1010123013020648,-0.4,2023-01-13 03:07:37.256
3301,2023-01-13 03:07:41.776,1010123013020659,-0.3,2023-01-13 03:07:49.115
3302,2023-01-13 03:07:52.954,1010123013020710,-0.4,2023-01-13 03:08:00.325
3303,2023-01-13 03:10:30.493,1010123013020948,-0.3,2023-01-13 03:10:37.971
3304,2023-01-13 03:10:47.463,1010123013021000,-0.4,2023-01-13 03:10:54.832
3305,2023-01-13 03:11:06.092,1010123013021022,-0.3,2023-01-13 03:11:13.423
3306,2023-01-13 03:11:38.181,1010123013021102,-0.4,2023-01-13 03:11:45.450
3307,2023-01-13 03:13:30.930,1010123013021249,-0.3,2023-01-13 03:13:38.250
3308,2023-01-13 03:13:42.770,1010123013021300,-0.4,2023-01-13 03:13:50.109
3309,2023-01-13 03:14:16.259,1010123013021334,-0.3,2023-01-13 03:14:23.619
3310,2023-01-13 03:14:49.960,1010123013021408,-0.4,2023-01-13 03:14:57.388
3311,2023-01-13 03:18:11.746,1010223013021753,-0.3,2023-01-13 03:18:19.025
3312,2023-01-13 03:20:19.084,1010223013021800,-0.4,2023-01-13 03:20:26.483
3313,2023-01-13 03:22:01.441,1010223013022119,-0.3,2023-01-13 03:22:08.801
3314,2023-01-13 03:22:12.732,1010223013022130,-0.4,2023-01-13 03:22:20.010
3315,2023-01-13 03:28:47.924,1010223013022805,-0.3,2023-01-13 03:28:55.303
3316,2023-01-13 03:28:59.095,1010223013022817,-0.4,2023-01-13 03:29:06.454
3317,2023-01-13 03:29:21.954,1010223013022839,-0.3,2023-01-13 03:29:29.394
3318,2023-01-13 03:29:33.285,1010223013022850,-0.4,2023-01-13 03:29:40.694
3319,2023-01-13 03:36:53.296,1010223013023610,-0.3,2023-01-13 03:37:00.585
3320,2023-01-13 03:37:04.385,1010223013023627,-0.4,2023-01-13 03:37:11.785
3321,2023-01-13 10:20:28.194,1010223013091735,-0.5,2023-01-13 10:21:21.052
3322,2023-01-13 10:40:09.512,1010223013093424,-0.6,2023-01-13 10:40:20.710
3323,2023-01-13 15:11:18.973,1010223013141016,-0.6,2023-01-13 15:11:41.503
3324,2023-01-13 19:27:49.752,1010223013182321,-0.5,2023-01-13 19:29:11.470
3325,2023-01-16 06:13:37.990,1010223016044206,-0.1,2023-01-16 06:13:46.999
3326,2023-01-16 06:50:04.000,1010223016054848,0.0,2023-01-16 06:50:11.138
3327,2023-01-16 06:50:12.450,1010223016054919,-0.1,2023-01-16 06:50:19.618
3328,2023-01-16 06:51:12.108,1010223016055045,0.0,2023-01-16 06:51:19.217
3329,2023-01-16 06:51:20.588,1010223016055053,-0.1,2023-01-16 06:51:27.776
3330,2023-01-16 06:51:29.177,1010223016055102,0.0,2023-01-16 06:51:36.256
3331,2023-01-16 06:51:46.167,1010223016055119,-0.1,2023-01-16 06:51:53.286
3332,2023-01-16 06:52:54.436,1010223016055227,0.0,2023-01-16 06:53:01.536
3333,2023-01-16 06:55:10.763,1010223016055236,-0.1,2023-01-16 06:55:18.002
3334,2023-01-16 06:55:32.882,1010223016055253,0.0,2023-01-16 06:55:40.082
3335,2023-01-16 07:02:21.924,1010123016060147,-0.1,2023-01-16 07:02:29.085
3336,2023-01-16 07:02:38.125,1010123016060205,0.0,2023-01-16 07:02:45.285
3337,2023-01-16 07:02:46.785,1010123016060213,-0.1,2023-01-16 07:02:53.953
3338,2023-01-16 07:02:55.315,1010123016060220,0.0,2023-01-16 07:03:02.473
3339,2023-01-16 07:07:15.101,1010123016060649,-0.1,2023-01-16 07:07:22.190
3340,2023-01-16 07:07:32.071,1010123016060705,0.0,2023-01-16 07:07:39.220
3341,2023-01-16 07:10:20.358,1010123016060947,-0.1,2023-01-16 07:10:27.657
3342,2023-01-16 07:10:29.078,1010123016060955,0.0,2023-01-16 07:10:36.247
3343,2023-01-16 07:10:54.828,1010123016061029,-0.1,2023-01-16 07:11:01.957
3344,2023-01-16 07:17:55.280,1010223016061728,0.0,2023-01-16 07:18:02.430
3345,2023-01-16 07:18:03.780,1010223016061737,-0.1,2023-01-16 07:18:10.910
3346,2023-01-16 07:18:12.280,1010223016061745,0.0,2023-01-16 07:18:19.401
3347,2023-01-16 07:18:20.790,1010223016061754,-0.1,2023-01-16 07:18:27.950
3348,2023-01-16 07:18:46.269,1010223016061819,0.0,2023-01-16 07:18:53.398
3349,2023-01-16 07:18:54.809,1010223016061827,-0.1,2023-01-16 07:19:01.868
3350,2023-01-16 07:19:03.269,1010223016061836,0.0,2023-01-16 07:19:10.430
3351,2023-01-16 07:19:28.779,1010223016061902,-0.1,2023-01-16 07:19:35.960
3352,2023-01-16 07:23:01.286,1010223016062234,0.0,2023-01-16 07:23:08.426
3353,2023-01-16 07:23:18.357,1010223016062251,-0.1,2023-01-16 07:23:25.476
3354,2023-01-16 07:27:45.852,1010223016062719,0.0,2023-01-16 07:27:53.003
3355,2023-01-16 07:27:54.403,1010223016062727,-0.1,2023-01-16 07:28:01.473
3356,2023-01-16 07:32:48.997,1010223016062926,0.0,2023-01-16 07:32:56.127
3357,2023-01-16 07:32:57.528,1010223016062935,-0.1,2023-01-16 07:33:04.687
3358,2023-01-16 07:33:31.516,1010223016063304,0.0,2023-01-16 07:33:38.686
3359,2023-01-16 07:34:05.536,1010223016063338,-0.1,2023-01-16 07:34:12.676
3360,2023-01-16 07:35:45.914,1010123016063520,0.0,2023-01-16 07:35:53.003
3361,2023-01-16 07:35:54.384,1010123016063528,-0.1,2023-01-16 07:36:01.483
3362,2023-01-16 07:40:17.982,1010123016063951,0.0,2023-01-16 07:40:25.082
3363,2023-01-16 07:40:26.482,1010123016064000,-0.1,2023-01-16 07:40:33.601
3364,2023-01-16 07:55:56.427,1010123016065456,0.0,2023-01-16 07:56:03.496
3365,2023-01-16 07:56:04.917,1010123016065523,-0.1,2023-01-16 07:56:11.976
3366,2023-01-16 07:56:21.887,1010123016065555,0.0,2023-01-16 07:56:28.936
3367,2023-01-16 07:56:38.917,1010123016065612,-0.1,2023-01-16 07:56:45.976
3368,2023-01-16 09:48:58.901,1010223016084841,-0.2,2023-01-16 09:49:06.071
3369,2023-01-16 09:49:15.871,1010223016084856,-0.1,2023-01-16 09:49:23.032
3370,2023-01-16 10:29:14.460,1010223016092858,-0.2,2023-01-16 10:29:21.630
3371,2023-01-16 10:29:22.940,1010223016092905,-0.1,2023-01-16 10:29:30.009
3372,2023-01-16 10:37:23.923,1010223016093543,-0.2,2023-01-16 10:37:30.992
3373,2023-01-16 10:37:32.263,1010223016093551,-0.1,2023-01-16 10:37:39.392
3374,2023-01-16 10:40:00.131,1010123016093936,-0.2,2023-01-16 10:40:07.230
3375,2023-01-16 10:40:08.631,1010123016093943,-0.1,2023-01-16 10:40:15.700
3376,2023-01-16 10:40:17.111,1010123016093951,-0.2,2023-01-16 10:40:24.269
3377,2023-01-16 10:40:25.670,1010123016093959,-0.1,2023-01-16 10:40:32.739
3378,2023-01-16 10:43:18.308,1010123016094252,-0.2,2023-01-16 10:43:25.388
3379,2023-01-16 10:43:26.747,1010123016094300,-0.1,2023-01-16 10:43:33.868
3380,2023-01-16 10:45:25.686,1010123016094459,-0.2,2023-01-16 10:45:32.825
3381,2023-01-16 10:47:20.924,1010123016094507,-0.1,2023-01-16 10:47:28.164
3382,2023-01-16 10:48:23.493,1010223016094808,0.0,2023-01-16 10:48:30.674
3383,2023-01-16 10:50:32.572,1010223016094822,-0.1,2023-01-16 10:50:39.851
3384,2023-01-16 10:50:41.092,1010223016094829,-0.2,2023-01-16 10:50:48.191
3385,2023-01-16 10:50:49.631,1010223016094836,-0.1,2023-01-16 10:50:56.760
3386,2023-01-16 10:50:58.092,1010223016095029,0.0,2023-01-16 10:51:05.230
3387,2023-01-16 10:51:06.651,1010223016095037,-0.1,2023-01-16 10:51:13.721
3388,2023-01-16 10:53:39.700,1010223016095312,0.0,2023-01-16 10:53:46.769
3389,2023-01-16 10:53:48.180,1010223016095321,-0.1,2023-01-16 10:53:55.239
3390,2023-01-16 10:54:13.660,1010223016095346,0.0,2023-01-16 10:54:20.769
3391,2023-01-16 11:13:14.203,1010223016101211,0.7,2023-01-16 11:14:51.270
3392,2023-01-16 11:29:18.351,1010123016101314,0.6,2023-01-16 11:30:37.279
3393,2023-01-16 11:38:53.002,1010123016103637,0.5,2023-01-16 11:39:00.200
3394,2023-01-16 11:54:11.000,1010123016104659,0.4,2023-01-16 11:54:18.569
3395,2023-01-16 11:58:45.434,1010123016105025,0.5,2023-01-16 11:58:53.875
3396,2023-01-16 12:01:09.473,1010123016105101,0.3,2023-01-16 12:01:18.082
3397,2023-01-16 12:01:37.992,1010123016105854,0.2,2023-01-16 12:01:45.032
3398,2023-01-16 12:02:46.480,1010123016110023,0.3,2023-01-16 12:02:53.589
3399,2023-01-16 12:06:12.779,1010123016110138,0.5,2023-01-16 12:06:21.158
3400,2023-01-16 12:11:32.525,1010223016111115,0.6,2023-01-16 12:11:39.674
3401,2023-01-16 12:12:53.273,1010223016111123,0.5,2023-01-16 12:13:18.611
3402,2023-01-16 12:24:26.352,1010223016112144,0.7,2023-01-16 12:24:34.753
3403,2023-01-16 12:25:59.842,1010223016112213,0.6,2023-01-16 12:29:25.677
3404,2023-01-16 12:36:44.841,1010223016112222,0.5,2023-01-16 12:36:59.151
3405,2023-01-16 12:38:21.960,1010223016113754,0.6,2023-01-16 12:38:28.979
3406,2023-01-16 12:38:30.888,1010223016113802,0.5,2023-01-16 12:38:37.938
3407,2023-01-16 12:41:03.736,1010223016114035,0.6,2023-01-16 12:41:10.825
3408,2023-01-16 12:41:12.746,1010223016114044,0.5,2023-01-16 12:41:19.776
3409,2023-01-16 12:41:39.766,1010223016114111,0.6,2023-01-16 12:41:46.825
3410,2023-01-16 12:41:48.716,1010223016114120,0.5,2023-01-16 12:41:55.865
3411,2023-01-16 12:41:57.805,1010223016114129,0.6,2023-01-16 12:42:04.825
3412,2023-01-16 12:42:06.734,1010223016114138,0.5,2023-01-16 12:42:13.783
3413,2023-01-16 12:43:00.584,1010223016114232,0.6,2023-01-16 12:43:07.624
3414,2023-01-16 12:43:09.493,1010223016114241,0.5,2023-01-16 12:43:16.503
3415,2023-01-16 12:43:36.322,1010223016114308,0.6,2023-01-16 12:43:43.391
3416,2023-01-16 12:43:45.302,1010223016114317,0.5,2023-01-16 12:43:52.352
3417,2023-01-16 12:44:12.292,1010223016114344,0.6,2023-01-16 12:44:19.381
3418,2023-01-16 12:45:06.322,1010223016114438,0.5,2023-01-16 12:45:13.381
3419,2023-01-16 12:45:15.302,1010223016114447,0.6,2023-01-16 12:45:22.351
3420,2023-01-16 12:45:42.480,1010223016114514,0.5,2023-01-16 12:45:49.540
3421,2023-01-16 12:52:56.372,1010223016114532,0.6,2023-01-16 12:53:03.482
3422,2023-01-16 12:53:14.552,1010223016114550,0.5,2023-01-16 12:53:21.562
3423,2023-01-16 13:19:46.812,1010223016120705,0.6,2023-01-16 13:19:55.272
3424,2023-01-16 13:20:05.990,1010223016120940,0.5,2023-01-16 13:20:13.101
3425,2023-01-16 13:48:24.178,1010223016124807,0.4,2023-01-16 13:48:58.717
3426,2023-01-16 13:50:28.026,1010123016124815,0.3,2023-01-16 13:50:37.125
3427,2023-01-16 13:52:34.634,1010123016124838,0.2,2023-01-16 13:52:41.763
3428,2023-01-16 14:00:43.134,1010123016130015,0.3,2023-01-16 14:00:50.144
3429,2023-01-16 14:00:52.075,1010123016130024,0.2,2023-01-16 14:00:59.104
3430,2023-01-16 14:11:19.765,1010123016130145,0.5,2023-01-16 14:11:28.944
3431,2023-01-16 14:16:37.351,1010123016130154,0.4,2023-01-16 14:17:12.359
3432,2023-01-16 14:32:58.056,1010123016130249,0.2,2023-01-16 14:33:12.375
3433,2023-01-16 14:34:43.755,1010123016130828,0.1,2023-01-16 14:36:24.562
3434,2023-01-16 14:38:21.151,1010123016131625,0.2,2023-01-16 14:38:35.000
3435,2023-01-16 14:40:16.729,1010123016131654,0.1,2023-01-16 14:40:30.267
3436,2023-01-16 14:45:19.865,1010123016133234,0.0,2023-01-16 14:46:26.584
3437,2023-01-16 15:28:49.434,1010123016133424,-0.5,2023-01-16 15:29:34.522
3438,2023-01-16 15:34:02.349,1010123016133838,-0.4,2023-01-16 15:34:10.819
3439,2023-01-16 15:34:12.680,1010123016134439,-0.3,2023-01-16 15:34:19.828
3440,2023-01-16 15:34:30.809,1010123016143253,-0.4,2023-01-16 15:34:37.910
3441,2023-01-16 15:37:44.976,1010123016143419,-0.3,2023-01-16 15:37:52.206
3442,2023-01-16 15:38:03.187,1010123016143439,-0.4,2023-01-16 15:38:10.236
3443,2023-01-16 15:41:02.614,1010123016144035,-0.3,2023-01-16 15:41:09.743
3444,2023-01-16 15:41:11.632,1010123016144043,-0.4,2023-01-16 15:41:18.703
3445,2023-01-16 15:55:00.342,1010123016145118,-0.5,2023-01-16 15:55:26.721
3446,2023-01-16 15:55:28.552,1010123016145127,-0.4,2023-01-16 15:55:35.661
3447,2023-01-16 15:55:37.661,1010123016145136,-0.5,2023-01-16 15:55:44.742
3448,2023-01-16 15:56:31.611,1010123016145604,-0.4,2023-01-16 15:56:38.720
3449,2023-01-16 15:56:49.351,1010123016145612,-0.5,2023-01-16 15:56:56.460
3450,2023-01-16 15:56:58.220,1010123016145621,-0.4,2023-01-16 15:57:05.430
3451,2023-01-16 15:57:25.450,1010123016145658,-0.5,2023-01-16 15:57:32.559
3452,2023-01-16 15:57:34.420,1010123016145706,-0.4,2023-01-16 15:57:41.509
3453,2023-01-16 15:57:43.450,1010123016145715,-0.5,2023-01-16 15:57:50.479
3454,2023-01-16 15:57:52.349,1010123016145724,-0.4,2023-01-16 15:57:59.438
3455,2023-01-16 15:58:29.190,1010123016145751,-0.5,2023-01-16 15:58:36.299
3456,2023-01-16 15:58:47.608,1010123016145809,-0.4,2023-01-16 15:58:54.638
3457,2023-01-16 15:59:41.757,1010123016145920,-0.5,2023-01-16 15:59:48.808
3458,2023-01-16 15:59:50.808,1010123016145928,-0.4,2023-01-16 15:59:57.836
3459,2023-01-16 15:59:59.828,1010123016145936,-0.5,2023-01-16 16:00:06.888
3460,2023-01-16 16:00:36.028,1010123016150008,-0.4,2023-01-16 16:00:43.128
3461,2023-01-16 16:01:12.207,1010123016150044,-0.5,2023-01-16 16:01:19.206
3462,2023-01-16 16:01:21.107,1010123016150053,-0.4,2023-01-16 16:01:28.155
3463,2023-01-16 16:01:39.117,1010123016150111,-0.5,2023-01-16 16:01:46.157
3464,2023-01-16 16:01:48.107,1010123016150120,-0.4,2023-01-16 16:01:55.157
3465,2023-01-16 16:01:57.147,1010123016150129,-0.5,2023-01-16 16:02:04.336
3466,2023-01-16 16:02:15.437,1010123016150147,-0.4,2023-01-16 16:02:22.486
3467,2023-01-16 16:02:33.417,1010123016150205,-0.5,2023-01-16 16:02:40.474
3468,2023-01-16 16:03:45.825,1010123016150317,-0.4,2023-01-16 16:03:52.964
3469,2023-01-16 16:04:12.743,1010123016150345,-0.5,2023-01-16 16:04:19.842
3470,2023-01-16 16:04:21.743,1010123016150354,-0.4,2023-01-16 16:04:28.882
3471,2023-01-16 16:05:06.782,1010123016150439,-0.5,2023-01-16 16:05:13.921
3472,2023-01-16 16:05:24.923,1010123016150457,-0.4,2023-01-16 16:05:32.003
3473,2023-01-16 16:05:42.973,1010123016150515,-0.5,2023-01-16 16:05:50.002
3474,2023-01-16 16:06:01.042,1010123016150533,-0.4,2023-01-16 16:06:08.161
3475,2023-01-16 16:06:10.092,1010123016150542,-0.5,2023-01-16 16:06:17.161
3476,2023-01-16 16:06:37.210,1010123016150616,-0.4,2023-01-16 16:06:44.319
3477,2023-01-16 16:06:46.230,1010123016150624,-0.5,2023-01-16 16:06:53.321
3478,2023-01-16 16:07:58.819,1010123016150730,-0.4,2023-01-16 16:08:05.970
3479,2023-01-16 16:08:25.940,1010123016150758,-0.5,2023-01-16 16:08:33.059
3480,2023-01-16 16:08:43.980,1010123016150816,-0.4,2023-01-16 16:08:51.138
3481,2023-01-16 16:10:23.418,1010123016150955,-0.5,2023-01-16 16:10:30.489
3482,2023-01-16 16:10:41.338,1010123016151013,-0.4,2023-01-16 16:10:48.496
3483,2023-01-16 16:10:50.388,1010123016151022,-0.5,2023-01-16 16:10:57.457
3484,2023-01-16 16:10:59.358,1010123016151031,-0.4,2023-01-16 16:11:06.407
3485,2023-01-16 16:11:08.308,1010123016151040,-0.5,2023-01-16 16:11:15.368
3486,2023-01-16 16:11:44.447,1010123016151116,-0.4,2023-01-16 16:11:51.526
3487,2023-01-16 16:12:02.546,1010123016151134,-0.5,2023-01-16 16:12:09.615
3488,2023-01-16 16:12:20.657,1010123016151152,-0.4,2023-01-16 16:12:27.707
3489,2023-01-16 16:12:47.746,1010123016151219,-0.5,2023-01-16 16:12:54.806
3490,2023-01-16 16:13:05.696,1010123016151237,-0.4,2023-01-16 16:13:12.734
3491,2023-01-16 16:13:51.716,1010123016151256,-0.5,2023-01-16 16:13:58.825
3492,2023-01-16 16:15:43.684,1010123016151409,-0.4,2023-01-16 16:15:50.933
3493,2023-01-16 18:49:54.148,1010223016174933,-0.5,2023-01-16 18:50:01.256
3494,2023-01-16 18:50:03.078,1010223016174941,-0.4,2023-01-16 18:50:10.217
3495,2023-01-16 19:08:35.671,1010123016180807,-0.5,2023-01-16 19:08:42.790
3496,2023-01-16 19:08:44.601,1010123016180816,-0.4,2023-01-16 19:08:51.660
3497,2023-01-16 19:10:23.690,1010123016180955,-0.5,2023-01-16 19:10:30.769
3498,2023-01-16 19:10:41.650,1010123016181013,-0.4,2023-01-16 19:10:48.779
3499,2023-01-16 19:13:59.697,1010123016181332,-0.5,2023-01-16 19:14:06.786
3500,2023-01-16 19:14:08.687,1010123016181340,-0.4,2023-01-16 19:14:15.746
3501,2023-01-16 19:15:50.634,1010123016181522,-0.5,2023-01-16 19:15:57.664
3502,2023-01-16 19:15:59.644,1010123016181531,-0.4,2023-01-16 19:16:06.703
3503,2023-01-16 19:17:20.832,1010123016181652,-0.5,2023-01-16 19:17:27.903
3504,2023-01-16 19:17:29.903,1010123016181701,-0.4,2023-01-16 19:17:37.032
3505,2023-01-16 19:29:59.740,1010123016182932,-0.5,2023-01-16 19:30:06.789
3506,2023-01-16 19:30:08.700,1010123016182941,-0.4,2023-01-16 19:30:15.838
3507,2023-01-16 19:30:26.809,1010123016182958,-0.5,2023-01-16 19:30:33.848
3508,2023-01-16 19:30:35.848,1010123016183007,-0.4,2023-01-16 19:30:42.959
3509,2023-01-16 19:30:53.868,1010123016183026,-0.5,2023-01-16 19:31:00.959
3510,2023-01-16 19:31:03.009,1010123016183035,-0.4,2023-01-16 19:31:10.078
3511,2023-01-16 19:31:12.039,1010123016183044,-0.5,2023-01-16 19:31:19.117
3512,2023-01-16 19:31:21.038,1010123016183053,-0.4,2023-01-16 19:31:28.088
3513,2023-01-16 19:31:57.157,1010123016183129,-0.5,2023-01-16 19:32:04.246
3514,2023-01-16 19:32:06.326,1010123016183138,-0.4,2023-01-16 19:32:13.355
3515,2023-01-16 19:33:54.904,1010123016183327,-0.5,2023-01-16 19:34:02.003
3516,2023-01-16 19:34:03.914,1010123016183335,-0.4,2023-01-16 19:34:11.043
3517,2023-01-16 19:40:50.398,1010123016184022,-0.5,2023-01-16 19:40:57.438
3518,2023-01-16 19:40:59.348,1010123016184031,-0.4,2023-01-16 19:41:06.407
3519,2023-01-16 19:41:17.269,1010123016184049,-0.5,2023-01-16 19:41:24.338
3520,2023-01-16 19:41:26.289,1010123016184058,-0.4,2023-01-16 19:41:33.407
3521,2023-01-16 19:41:35.358,1010123016184107,-0.5,2023-01-16 19:41:42.407
3522,2023-01-16 19:41:44.267,1010123016184116,-0.4,2023-01-16 19:41:51.367
3523,2023-01-16 19:44:35.065,1010123016184407,-0.5,2023-01-16 19:44:42.165
3524,2023-01-16 19:44:52.746,1010123016184416,-0.4,2023-01-16 19:44:59.914
3525,2023-01-16 19:50:53.410,1010223016185029,-0.5,2023-01-16 19:51:00.529
3526,2023-01-16 19:51:02.400,1010223016185037,-0.4,2023-01-16 19:51:09.459
3527,2023-01-16 19:53:21.447,1010223016185259,-0.5,2023-01-16 19:53:28.586
3528,2023-01-16 19:54:10.697,1010223016185314,-0.4,2023-01-16 19:54:17.957
3529,2023-01-16 19:55:50.426,1010223016185519,-0.5,2023-01-16 19:55:57.535
3530,2023-01-16 19:55:59.526,1010223016185529,-0.4,2023-01-16 19:56:06.575
3531,2023-01-16 19:59:09.153,1010223016185838,-0.5,2023-01-16 19:59:16.262
3532,2023-01-16 19:59:18.302,1010223016185847,-0.4,2023-01-16 19:59:25.381
3533,2023-01-16 19:59:36.233,1010223016185905,-0.5,2023-01-16 19:59:43.302
3534,2023-01-16 19:59:54.423,1010223016185923,-0.4,2023-01-16 20:00:01.461
3535,2023-01-16 20:00:03.503,1010223016185933,-0.5,2023-01-16 20:00:10.572
3536,2023-01-16 20:01:06.141,1010223016190027,-0.4,2023-01-16 20:01:13.272
3537,2023-01-16 20:01:42.121,1010223016190113,-0.5,2023-01-16 20:01:49.230
3538,2023-01-16 20:01:51.040,1010223016190121,-0.4,2023-01-16 20:01:58.190
3539,2023-01-16 20:02:44.878,1010223016190214,-0.5,2023-01-16 20:02:52.029
3540,2023-01-16 20:02:53.969,1010223016190223,-0.4,2023-01-16 20:03:01.059
3541,2023-01-16 20:03:02.990,1010223016190232,-0.5,2023-01-16 20:03:10.099
3542,2023-01-16 20:03:20.980,1010223016190250,-0.4,2023-01-16 20:03:28.019
3543,2023-01-16 20:03:29.819,1010223016190259,-0.5,2023-01-16 20:03:36.989
3544,2023-01-16 20:03:38.839,1010223016190308,-0.4,2023-01-16 20:03:45.938
3545,2023-01-16 20:04:05.900,1010223016190335,-0.5,2023-01-16 20:04:12.979
