,time,TraceabilityCode,CushionPumpMaxPower1,time.value
40581,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:15:26.667
40582,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:15:34.739
40583,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:15:43.078
40584,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:16:00.028
40585,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:16:08.357
40586,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:16:16.796
40587,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:16:25.127
40588,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:16:33.647
40589,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:16:41.877
40590,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:16:50.407
40591,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:16:58.907
40592,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:17:15.256
40593,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:17:32.276
40594,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:17:40.716
40595,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:17:49.046
40596,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:17:57.565
40597,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:18:05.806
40598,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:18:14.285
40599,2023-02-20 14:43:27.519,1010123051134259,44.4,2023-02-20 15:18:31.385
40600,2023-02-20 14:43:27.519,1010123051134259,43.8,2023-02-20 15:18:39.555
40601,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:18:47.954
40602,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:18:56.365
40603,2023-02-20 14:43:27.519,1010123051134259,43.8,2023-02-20 15:19:21.563
40604,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:19:30.234
40605,2023-02-20 14:43:27.519,1010123051134259,44.1,2023-02-20 15:19:38.513
40606,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:19:47.033
40607,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:20:12.384
40608,2023-02-20 14:43:27.519,1010123051134259,43.8,2023-02-20 15:20:20.513
40609,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:20:28.434
40610,2023-02-20 14:43:27.519,1010123051134259,42.3,2023-02-20 15:20:37.451
40611,2023-02-20 14:43:27.519,1010123051134259,43.8,2023-02-20 15:20:45.782
40612,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:20:54.282
40613,2023-02-20 14:43:27.519,1010123051134259,43.8,2023-02-20 15:21:02.451
40614,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:21:11.002
40615,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:21:19.371
40616,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:21:36.201
40617,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:21:44.621
40618,2023-02-20 14:43:27.519,1010123051134259,43.8,2023-02-20 15:22:01.391
40619,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:22:09.901
40620,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:22:18.502
40621,2023-02-20 14:43:27.519,1010123051134259,43.8,2023-02-20 15:22:26.842
40622,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:22:35.191
40623,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:23:09.130
40624,2023-02-20 14:43:27.519,1010123051134259,44.1,2023-02-20 15:23:17.309
40625,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:23:25.390
40626,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:23:34.239
40627,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:23:42.500
40628,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:23:51.170
40629,2023-02-20 14:43:27.519,1010123051134259,43.8,2023-02-20 15:23:59.269
40630,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:24:07.697
40631,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:24:32.638
40632,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:24:41.239
40633,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:24:49.819
40634,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:24:58.009
40635,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:25:06.437
40636,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:25:14.867
40637,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:25:39.828
40638,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:25:48.586
40639,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:25:56.836
40640,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:26:04.996
40641,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:26:13.726
40642,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:26:21.796
40643,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:26:30.457
40644,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:26:38.835
40645,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:26:55.605
40646,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:27:03.884
40647,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:27:12.446
40648,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:27:20.835
40649,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:27:45.835
40650,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:27:54.605
40651,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:28:02.835
40652,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:28:11.234
40653,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:29:01.713
40654,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:29:10.233
40655,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:29:26.842
40656,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:29:43.941
40657,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:29:52.292
40658,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:30:00.631
40659,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:30:09.141
40660,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:30:34.510
40661,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:30:42.750
40662,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:30:51.280
40663,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:30:59.861
40664,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:31:08.200
40665,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:31:33.250
40666,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:31:50.240
40667,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:31:58.680
40668,2023-02-20 14:43:27.519,1010123051134259,43.8,2023-02-20 15:32:23.809
40669,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:32:31.750
40670,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:32:40.767
40671,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:32:48.997
40672,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:32:57.407
40673,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:33:14.188
40674,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:33:22.447
40675,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:33:31.088
40676,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:33:39.447
40677,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:33:47.867
40678,2023-02-20 14:43:27.519,1010123051134259,43.8,2023-02-20 15:34:13.387
40679,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:34:21.476
40680,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:34:29.836
40681,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:34:46.686
40682,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:34:55.276
40683,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:35:03.615
40684,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:36:23.753
40685,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 15:36:35.884
40686,2023-02-20 14:43:27.519,1010123051134259,48.9,2023-02-20 15:36:52.404
40687,2023-02-20 14:43:27.519,1010123051134259,47.7,2023-02-20 15:37:00.513
40688,2023-02-20 14:43:27.519,1010123051134259,46.2,2023-02-20 15:37:08.594
40689,2023-02-20 14:43:27.519,1010123051134259,44.4,2023-02-20 15:37:24.762
40690,2023-02-20 14:43:27.519,1010123051134259,43.8,2023-02-20 15:37:32.871
40691,2023-02-20 14:43:27.519,1010123051134259,41.7,2023-02-20 15:39:18.630
40692,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 15:40:12.819
40693,2023-02-20 14:43:27.519,1010123051134259,48.6,2023-02-20 15:40:29.128
40694,2023-02-20 14:43:27.519,1010123051134259,47.7,2023-02-20 15:40:37.167
40695,2023-02-20 14:43:27.519,1010123051134259,45.9,2023-02-20 15:40:45.358
40696,2023-02-20 14:43:27.519,1010123051134259,45.3,2023-02-20 15:40:53.467
40697,2023-02-20 14:43:27.519,1010123051134259,44.7,2023-02-20 15:41:01.878
40698,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:41:13.851
40699,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:41:22.020
40700,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:42:07.088
40701,2023-02-20 14:43:27.519,1010123051134259,42.3,2023-02-20 15:42:15.108
40702,2023-02-20 14:43:27.519,1010123051134259,42.0,2023-02-20 15:42:23.227
40703,2023-02-20 14:43:27.519,1010123051134259,41.7,2023-02-20 15:42:39.326
40704,2023-02-20 14:43:27.519,1010123051134259,41.4,2023-02-20 15:42:55.565
40705,2023-02-20 14:43:27.519,1010123051134259,41.7,2023-02-20 15:43:19.887
40706,2023-02-20 14:43:27.519,1010123051134259,41.4,2023-02-20 15:43:28.066
40707,2023-02-20 14:43:27.519,1010123051134259,41.7,2023-02-20 15:43:44.444
40708,2023-02-20 14:43:27.519,1010123051134259,41.4,2023-02-20 15:43:52.644
40709,2023-02-20 14:43:27.519,1010123051134259,41.7,2023-02-20 15:44:01.234
40710,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:44:26.194
40711,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:44:34.694
40712,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:44:51.713
40713,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:44:59.894
40714,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:45:08.234
40715,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:45:24.775
40716,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:45:41.703
40717,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:45:50.223
40718,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:45:58.803
40719,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:46:07.154
40720,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:46:15.424
40721,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:46:23.923
40722,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:46:32.112
40723,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:47:05.802
40724,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:47:14.332
40725,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:47:31.013
40726,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:47:39.523
40727,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:47:47.872
40728,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:47:56.211
40729,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:48:13.062
40730,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:48:21.331
40731,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:48:29.730
40732,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:48:55.002
40733,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:49:03.092
40734,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:49:11.762
40735,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:49:20.269
40736,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:49:28.450
40737,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:49:37.051
40738,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:49:45.470
40739,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:49:53.980
40740,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:50:02.331
40741,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:50:10.750
40742,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:50:18.779
40743,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:50:27.779
40744,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:50:36.190
40745,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:50:52.868
40746,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:51:01.148
40747,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:51:09.819
40748,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:51:18.157
40749,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:51:26.348
40750,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:51:34.848
40751,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:51:43.009
40752,2023-02-20 14:43:27.519,1010123051134259,42.3,2023-02-20 15:51:51.677
40753,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:51:59.976
40754,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:52:08.326
40755,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:52:24.937
40756,2023-02-20 14:43:27.519,1010123051134259,42.3,2023-02-20 15:52:33.767
40757,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:52:42.048
40758,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:52:49.966
40759,2023-02-20 14:43:27.519,1010123051134259,42.0,2023-02-20 15:52:58.865
40760,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:53:07.256
40761,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:53:15.325
40762,2023-02-20 14:43:27.519,1010123051134259,42.3,2023-02-20 15:53:24.145
40763,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:53:32.377
40764,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:53:40.927
40765,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:53:49.165
40766,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:53:57.826
40767,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:54:06.137
40768,2023-02-20 14:43:27.519,1010123051134259,42.3,2023-02-20 15:54:48.125
40769,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:54:56.535
40770,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:55:13.486
40771,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:55:21.743
40772,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:55:30.015
40773,2023-02-20 14:43:27.519,1010123051134259,42.3,2023-02-20 15:55:38.604
40774,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:55:46.614
40775,2023-02-20 14:43:27.519,1010123051134259,42.3,2023-02-20 15:55:55.463
40776,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:56:03.805
40777,2023-02-20 14:43:27.519,1010123051134259,42.0,2023-02-20 15:56:20.834
40778,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 15:56:28.993
40779,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:56:37.505
40780,2023-02-20 14:43:27.519,1010123051134259,42.3,2023-02-20 15:56:54.203
40781,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:57:02.542
40782,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:57:19.493
40783,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:57:27.584
40784,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:57:36.344
40785,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:57:44.604
40786,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:57:52.933
40787,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:58:10.052
40788,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:58:26.723
40789,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:58:43.542
40790,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:58:52.213
40791,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:59:00.302
40792,2023-02-20 14:43:27.519,1010123051134259,42.3,2023-02-20 15:59:08.901
40793,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:59:17.482
40794,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:59:25.740
40795,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 15:59:33.980
40796,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 15:59:51.101
40797,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 15:59:59.131
40798,2023-02-20 14:43:27.519,1010123051134259,42.3,2023-02-20 16:00:08.052
40799,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 16:00:16.312
40800,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 16:00:24.740
40801,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 16:00:50.091
40802,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 16:01:06.460
40803,2023-02-20 14:43:27.519,1010123051134259,42.3,2023-02-20 16:01:15.061
40804,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 16:01:23.480
40805,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 16:01:31.750
40806,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 16:01:40.500
40807,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 16:01:48.759
40808,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 16:01:57.269
40809,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 16:02:05.618
40810,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 16:02:13.970
40811,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 16:02:39.089
40812,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 16:02:47.190
40813,2023-02-20 14:43:27.519,1010123051134259,42.3,2023-02-20 16:02:56.098
40814,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 16:03:04.359
40815,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 16:03:12.858
40816,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 16:03:21.628
40817,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 16:03:29.888
40818,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 16:03:37.989
40819,2023-02-20 14:43:27.519,1010123051134259,42.3,2023-02-20 16:03:46.257
40820,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 16:04:03.098
40821,2023-02-20 14:43:27.519,1010123051134259,42.3,2023-02-20 16:04:11.448
40822,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 16:04:28.309
40823,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 16:04:36.898
40824,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 16:04:45.418
40825,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 16:05:19.236
40826,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 16:05:27.417
40827,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 16:05:35.757
40828,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 16:05:52.555
40829,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 16:06:00.986
40830,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 16:06:17.667
40831,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 16:06:26.095
40832,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 16:06:42.957
40833,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 16:06:51.437
40834,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 16:06:59.786
40835,2023-02-20 14:43:27.519,1010123051134259,42.3,2023-02-20 16:07:16.726
40836,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 16:07:25.065
40837,2023-02-20 14:43:27.519,1010123051134259,43.2,2023-02-20 16:07:42.065
40838,2023-02-20 14:43:27.519,1010123051134259,42.9,2023-02-20 16:07:50.665
40839,2023-02-20 14:43:27.519,1010123051134259,43.5,2023-02-20 16:07:58.924
40840,2023-02-20 14:43:27.519,1010123051134259,42.6,2023-02-20 16:08:07.276
40841,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 16:09:13.664
40842,2023-02-20 14:43:27.519,1010123051134259,51.9,2023-02-20 16:18:49.474
40843,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 16:29:25.405
40844,2023-02-20 14:43:27.519,1010123051134259,52.8,2023-02-20 16:29:39.036
40845,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 16:50:19.279
40846,2023-02-20 14:43:27.519,1010123051134259,52.8,2023-02-20 16:50:37.617
40847,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 16:51:31.036
40848,2023-02-20 14:43:27.519,1010123051134259,52.8,2023-02-20 16:51:40.177
40849,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 16:52:16.565
40850,2023-02-20 14:43:27.519,1010123051134259,52.8,2023-02-20 16:52:25.684
40851,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 16:52:53.036
40852,2023-02-20 14:43:27.519,1010123051134259,52.8,2023-02-20 16:55:36.973
40853,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 16:55:55.203
40854,2023-02-20 14:43:27.519,1010123051134259,52.8,2023-02-20 16:56:22.411
40855,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 16:56:31.441
40856,2023-02-20 14:43:27.519,1010123051134259,52.8,2023-02-20 16:56:40.661
40857,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 17:01:25.938
40858,2023-02-20 14:43:27.519,1010123051134259,52.8,2023-02-20 17:02:11.298
40859,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 17:05:31.295
40860,2023-02-20 14:43:27.519,1010123051134259,52.8,2023-02-20 17:05:40.434
40861,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 17:07:46.653
40862,2023-02-20 14:43:27.519,1010123051134259,52.8,2023-02-20 17:07:55.701
40863,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 17:08:22.971
40864,2023-02-20 14:43:27.519,1010123051134259,52.8,2023-02-20 17:08:32.101
40865,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 17:08:41.141
40866,2023-02-20 14:43:27.519,1010123051134259,52.8,2023-02-20 17:09:17.540
40867,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 17:09:35.621
40868,2023-02-20 14:43:27.519,1010123051134259,52.8,2023-02-20 17:09:53.920
40869,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 17:10:21.289
40870,2023-02-20 14:43:27.519,1010123051134259,52.8,2023-02-20 17:10:57.697
40871,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 17:11:06.908
40872,2023-02-20 14:43:27.519,1010123051134259,52.2,2023-02-20 17:21:35.776
40873,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 17:21:44.897
40874,2023-02-20 14:43:27.519,1010123051134259,52.2,2023-02-20 17:22:03.066
40875,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 17:23:52.273
40876,2023-02-20 14:43:27.519,1010123051134259,52.2,2023-02-20 17:25:59.801
40877,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 17:26:08.831
40878,2023-02-20 14:43:27.519,1010123051134259,52.2,2023-02-20 17:26:45.200
40879,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 17:27:30.589
40880,2023-02-20 14:43:27.519,1010123051134259,52.2,2023-02-20 17:27:39.720
40881,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 17:27:48.839
40882,2023-02-20 14:43:27.519,1010123051134259,52.2,2023-02-20 17:27:57.948
40883,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 17:28:25.309
40884,2023-02-20 14:43:27.519,1010123051134259,52.2,2023-02-20 17:29:01.549
40885,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 17:29:10.608
40886,2023-02-20 14:43:27.519,1010123051134259,52.2,2023-02-20 17:29:47.167
40887,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 17:31:51.025
40888,2023-02-20 14:43:27.519,1010123051134259,52.2,2023-02-20 17:32:18.286
40889,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 17:32:27.446
40890,2023-02-20 14:43:27.519,1010123051134259,52.2,2023-02-20 17:33:13.084
40891,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 17:33:22.203
40892,2023-02-20 14:43:27.519,1010123051134259,52.2,2023-02-20 17:34:07.934
40893,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 17:34:16.924
40894,2023-02-20 14:43:27.519,1010123051134259,52.2,2023-02-20 17:34:26.174
40895,2023-02-20 14:43:27.519,1010123051134259,52.5,2023-02-20 17:36:15.973
40896,2023-02-20 14:43:27.519,1010123051134259,52.2,2023-02-20 17:36:34.193
40897,2023-02-20 14:43:27.519,1010123051134259,51.9,2023-02-20 17:38:58.121
