,time,TraceabilityCode,Cylinder5MaxParalelismErrorInBDC,time.value
4336,2023-01-18 05:29:16.848,1010223018042847,-0.4,2023-01-18 05:29:24.538
4337,2023-01-18 05:29:25.878,1010223018042855,-0.3,2023-01-18 05:29:33.427
4338,2023-01-18 05:30:36.726,1010223018043007,-0.4,2023-01-18 05:30:44.395
4339,2023-01-18 05:30:45.486,1010223018043015,-0.3,2023-01-18 05:30:53.187
4340,2023-01-18 05:31:38.815,1010223018043109,-0.4,2023-01-18 05:31:46.464
4341,2023-01-18 05:31:47.686,1010223018043117,-0.3,2023-01-18 05:31:55.394
4342,2023-01-18 05:32:05.305,1010223018043135,-0.4,2023-01-18 05:32:12.984
4343,2023-01-18 05:32:31.914,1010223018043202,-0.3,2023-01-18 05:32:39.644
4344,2023-01-18 05:34:09.614,1010223018043340,-0.4,2023-01-18 05:34:17.253
4345,2023-01-18 05:34:18.553,1010223018043348,-0.3,2023-01-18 05:34:26.263
4346,2023-01-18 05:36:40.752,1010223018043611,-0.4,2023-01-18 05:36:48.361
4347,2023-01-18 05:36:58.641,1010223018043628,-0.3,2023-01-18 05:37:06.230
4348,2023-01-18 05:38:53.890,1010223018043824,-0.4,2023-01-18 05:39:01.519
4349,2023-01-18 05:39:02.809,1010223018043833,-0.3,2023-01-18 05:39:10.398
4350,2023-01-18 05:40:17.688,1010223018043948,-0.4,2023-01-18 05:40:25.348
4351,2023-01-18 05:40:26.688,1010223018043957,-0.3,2023-01-18 05:40:34.348
4352,2023-01-18 05:40:53.249,1010223018044023,-0.4,2023-01-18 05:41:00.878
4353,2023-01-18 05:41:10.757,1010223018044041,-0.3,2023-01-18 05:41:18.367
4354,2023-01-18 05:41:55.368,1010223018044125,-0.4,2023-01-18 05:42:03.046
4355,2023-01-18 05:42:21.657,1010223018044152,-0.3,2023-01-18 05:42:29.276
4356,2023-01-18 05:43:06.125,1010223018044236,-0.4,2023-01-18 05:43:13.755
4357,2023-01-18 05:43:14.956,1010223018044245,-0.3,2023-01-18 05:43:22.674
4358,2023-01-18 05:43:32.786,1010223018044303,-0.4,2023-01-18 05:43:40.434
4359,2023-01-18 05:43:41.605,1010223018044311,-0.3,2023-01-18 05:43:49.344
4360,2023-01-18 05:43:50.424,1010223018044320,-0.4,2023-01-18 05:43:58.073
4361,2023-01-18 05:43:59.414,1010223018044329,-0.3,2023-01-18 05:44:07.154
4362,2023-01-18 05:44:08.305,1010223018044338,-0.4,2023-01-18 05:44:16.013
4363,2023-01-18 05:44:26.134,1010223018044356,-0.3,2023-01-18 05:44:33.803
4364,2023-01-18 05:45:10.563,1010223018044440,-0.4,2023-01-18 05:45:18.154
4365,2023-01-18 05:45:37.203,1010223018044507,-0.3,2023-01-18 05:45:44.802
4366,2023-01-18 05:48:34.326,1010223018044804,-0.4,2023-01-18 05:48:41.907
4367,2023-01-18 05:49:01.056,1010223018044831,-0.3,2023-01-18 05:49:08.638
4368,2023-01-18 05:49:09.618,1010223018044840,-0.4,2023-01-18 05:49:17.288
4369,2023-01-18 05:49:18.688,1010223018044849,-0.3,2023-01-18 05:49:26.378
4370,2023-01-18 05:49:27.559,1010223018044857,-0.4,2023-01-18 05:49:35.107
4371,2023-01-18 05:49:36.528,1010223018044906,-0.3,2023-01-18 05:49:44.157
4372,2023-01-18 05:50:20.907,1010223018044951,-0.4,2023-01-18 05:50:28.477
4373,2023-01-18 05:50:29.757,1010223018045000,-0.3,2023-01-18 05:50:37.357
4374,2023-01-18 05:50:38.697,1010223018045009,-0.4,2023-01-18 05:50:46.236
4375,2023-01-18 05:51:22.927,1010223018045053,-0.3,2023-01-18 05:51:30.556
4376,2023-01-18 05:51:40.825,1010223018045111,-0.4,2023-01-18 05:51:48.615
4377,2023-01-18 05:51:49.815,1010223018045119,-0.3,2023-01-18 05:51:57.434
4378,2023-01-18 05:51:58.516,1010223018045129,-0.4,2023-01-18 05:52:06.165
4379,2023-01-18 05:52:07.436,1010223018045137,-0.3,2023-01-18 05:52:15.125
4380,2023-01-18 05:54:02.823,1010223018045333,-0.4,2023-01-18 05:54:10.473
4381,2023-01-18 05:54:20.683,1010223018045351,-0.3,2023-01-18 05:54:28.362
4382,2023-01-18 05:54:29.663,1010223018045400,-0.4,2023-01-18 05:54:37.361
4383,2023-01-18 05:54:47.342,1010223018045417,-0.3,2023-01-18 05:54:54.951
4384,2023-01-18 05:58:42.299,1010223018045812,-0.4,2023-01-18 05:58:49.979
4385,2023-01-18 05:59:00.118,1010223018045830,-0.3,2023-01-18 05:59:07.687
4386,2023-01-18 05:59:17.809,1010223018045848,-0.4,2023-01-18 05:59:25.457
4387,2023-01-18 05:59:26.719,1010223018045857,-0.3,2023-01-18 05:59:34.407
4388,2023-01-18 05:59:35.447,1010223018045906,-0.4,2023-01-18 05:59:43.038
4389,2023-01-18 05:59:53.358,1010223018045923,-0.3,2023-01-18 06:00:01.048
4390,2023-01-18 06:01:04.486,1010223018050034,-0.4,2023-01-18 06:01:12.165
4391,2023-01-18 06:01:31.147,1010223018050101,-0.3,2023-01-18 06:01:38.806
4392,2023-01-18 06:01:39.927,1010223018050110,-0.4,2023-01-18 06:01:47.526
4393,2023-01-18 06:02:06.736,1010223018050137,-0.3,2023-01-18 06:02:14.466
4394,2023-01-18 06:02:24.476,1010223018050154,-0.4,2023-01-18 06:02:32.115
4395,2023-01-18 06:02:33.575,1010223018050203,-0.3,2023-01-18 06:02:41.196
4396,2023-01-18 06:04:36.983,1010223018050407,-0.4,2023-01-18 06:04:44.642
4397,2023-01-18 06:05:21.364,1010223018050451,-0.3,2023-01-18 06:05:28.983
4398,2023-01-18 06:05:30.124,1010223018050500,-0.4,2023-01-18 06:05:37.773
4399,2023-01-18 06:05:39.164,1010223018050509,-0.3,2023-01-18 06:05:46.864
4400,2023-01-18 06:05:56.864,1010223018050527,-0.4,2023-01-18 06:06:04.453
4401,2023-01-18 06:06:05.812,1010223018050536,-0.3,2023-01-18 06:06:13.461
4402,2023-01-18 06:06:14.703,1010223018050545,-0.4,2023-01-18 06:06:22.342
4403,2023-01-18 06:06:23.673,1010223018050554,-0.3,2023-01-18 06:06:31.342
4404,2023-01-18 06:06:32.592,1010223018050603,-0.4,2023-01-18 06:06:40.253
4405,2023-01-18 06:06:41.403,1010223018050611,-0.3,2023-01-18 06:06:48.961
4406,2023-01-18 06:06:50.273,1010223018050620,-0.4,2023-01-18 06:06:57.983
4407,2023-01-18 06:07:07.851,1010223018050638,-0.3,2023-01-18 06:07:15.492
4408,2023-01-18 06:07:43.161,1010223018050714,-0.4,2023-01-18 06:07:50.812
4409,2023-01-18 06:08:01.151,1010223018050731,-0.3,2023-01-18 06:08:08.821
4410,2023-01-18 06:08:10.052,1010223018050740,-0.4,2023-01-18 06:08:17.780
4411,2023-01-18 06:09:12.311,1010223018050842,-0.3,2023-01-18 06:09:19.930
4412,2023-01-18 06:09:20.881,1010223018050851,-0.4,2023-01-18 06:09:28.569
4413,2023-01-18 06:09:56.530,1010223018050927,-0.3,2023-01-18 06:10:04.170
4414,2023-01-18 06:10:14.170,1010223018050944,-0.4,2023-01-18 06:10:21.848
4415,2023-01-18 06:10:31.859,1010223018051002,-0.3,2023-01-18 06:10:39.539
4416,2023-01-18 06:10:58.579,1010223018051028,-0.4,2023-01-18 06:11:06.247
4417,2023-01-18 06:11:07.428,1010223018051037,-0.3,2023-01-18 06:11:14.977
4418,2023-01-18 06:11:33.918,1010223018051104,-0.4,2023-01-18 06:11:41.608
4419,2023-01-18 06:11:42.908,1010223018051113,-0.3,2023-01-18 06:11:50.628
4420,2023-01-18 06:13:00.138,1010223018051157,-0.4,2023-01-18 06:13:07.867
4421,2023-01-18 06:13:09.118,1010223018051206,-0.3,2023-01-18 06:13:16.826
4422,2023-01-18 06:13:26.788,1010223018051257,-0.4,2023-01-18 06:13:34.415
4423,2023-01-18 06:13:35.806,1010223018051306,-0.3,2023-01-18 06:13:43.466
4424,2023-01-18 06:15:31.595,1010223018051501,-0.4,2023-01-18 06:15:39.216
4425,2023-01-18 06:15:40.645,1010223018051510,-0.3,2023-01-18 06:15:48.276
4426,2023-01-18 06:15:49.286,1010223018051519,-0.4,2023-01-18 06:15:56.936
4427,2023-01-18 06:16:44.515,1010223018051546,-0.3,2023-01-18 06:16:52.263
4428,2023-01-18 06:18:13.493,1010223018051743,-0.4,2023-01-18 06:18:21.183
4429,2023-01-18 06:19:01.342,1010223018051752,-0.3,2023-01-18 06:19:09.020
4430,2023-01-18 06:19:27.911,1010223018051819,-0.4,2023-01-18 06:19:35.631
4431,2023-01-18 06:20:21.260,1010223018051951,-0.3,2023-01-18 06:20:28.930
4432,2023-01-18 06:20:30.030,1010223018052014,-0.4,2023-01-18 06:20:37.779
4433,2023-01-18 06:26:40.006,1010123018052613,-0.3,2023-01-18 06:26:47.686
4434,2023-01-18 06:26:48.796,1010123018052621,-0.4,2023-01-18 06:26:56.426
4435,2023-01-18 06:27:06.605,1010123018052637,-0.3,2023-01-18 06:27:14.315
4436,2023-01-18 06:27:15.494,1010123018052645,-0.4,2023-01-18 06:27:23.154
4437,2023-01-18 06:28:09.094,1010123018052703,-0.3,2023-01-18 06:28:16.733
4438,2023-01-18 06:28:35.844,1010123018052730,-0.4,2023-01-18 06:28:43.513
4439,2023-01-18 06:28:44.434,1010123018052739,-0.3,2023-01-18 06:28:52.303
4440,2023-01-18 06:28:53.364,1010123018052824,-0.4,2023-01-18 06:29:00.993
4441,2023-01-18 06:29:02.323,1010123018052832,-0.3,2023-01-18 06:29:09.953
4442,2023-01-18 06:30:26.392,1010123018052934,-0.4,2023-01-18 06:30:34.023
4443,2023-01-18 06:30:44.013,1010123018053014,-0.3,2023-01-18 06:30:51.762
4444,2023-01-18 06:30:53.122,1010123018053023,-0.4,2023-01-18 06:31:00.752
4445,2023-01-18 06:31:01.792,1010123018053032,-0.3,2023-01-18 06:31:09.371
4446,2023-01-18 06:31:10.772,1010123018053041,-0.4,2023-01-18 06:31:18.440
4447,2023-01-18 06:31:19.732,1010123018053050,-0.3,2023-01-18 06:31:27.440
4448,2023-01-18 06:31:37.312,1010123018053107,-0.4,2023-01-18 06:31:44.921
4449,2023-01-18 06:31:46.262,1010123018053116,-0.3,2023-01-18 06:31:53.841
4450,2023-01-18 06:31:55.221,1010123018053125,-0.4,2023-01-18 06:32:02.831
4451,2023-01-18 06:32:04.012,1010123018053134,-0.3,2023-01-18 06:32:11.641
4452,2023-01-18 06:32:12.801,1010123018053143,-0.4,2023-01-18 06:32:20.430
4453,2023-01-18 06:32:21.901,1010123018053152,-0.3,2023-01-18 06:32:29.641
4454,2023-01-18 06:32:30.700,1010123018053200,-0.4,2023-01-18 06:32:38.270
4455,2023-01-18 06:35:40.128,1010123018053218,-0.3,2023-01-18 06:35:47.868
4456,2023-01-18 06:37:01.697,1010123018053632,-0.4,2023-01-18 06:37:09.276
4457,2023-01-18 06:37:10.558,1010123018053640,-0.3,2023-01-18 06:37:18.128
4458,2023-01-18 06:37:37.427,1010123018053707,-0.4,2023-01-18 06:37:45.086
4459,2023-01-18 06:39:06.165,1010123018053836,-0.3,2023-01-18 06:39:13.815
4460,2023-01-18 06:39:14.956,1010123018053845,-0.4,2023-01-18 06:39:22.605
4461,2023-01-18 06:40:46.595,1010123018053956,-0.3,2023-01-18 06:40:54.375
4462,2023-01-18 06:41:22.023,1010123018054031,-0.4,2023-01-18 06:41:29.664
4463,2023-01-18 06:42:42.082,1010123018054212,-0.3,2023-01-18 06:42:49.812
4464,2023-01-18 06:42:50.862,1010123018054221,-0.4,2023-01-18 06:42:58.572
4465,2023-01-18 06:43:08.721,1010123018054239,-0.3,2023-01-18 06:43:16.411
4466,2023-01-18 06:43:17.451,1010123018054247,-0.4,2023-01-18 06:43:25.071
4467,2023-01-18 06:44:11.641,1010123018054323,-0.3,2023-01-18 06:44:19.401
4468,2023-01-18 06:44:56.069,1010123018054426,-0.4,2023-01-18 06:45:03.638
4469,2023-01-18 06:46:15.828,1010123018054546,-0.3,2023-01-18 06:46:23.489
4470,2023-01-18 06:46:24.668,1010123018054555,-0.4,2023-01-18 06:46:32.408
4471,2023-01-18 06:55:06.119,1010123018055436,-0.3,2023-01-18 06:55:13.650
4472,2023-01-18 06:55:14.990,1010123018055445,-0.4,2023-01-18 06:55:22.698
4473,2023-01-18 06:55:50.549,1010123018055520,-0.3,2023-01-18 06:55:58.207
4474,2023-01-18 06:55:59.229,1010123018055529,-0.4,2023-01-18 06:56:06.756
4475,2023-01-18 06:56:16.868,1010123018055547,-0.3,2023-01-18 06:56:24.526
4476,2023-01-18 06:56:25.828,1010123018055556,-0.4,2023-01-18 06:56:33.486
4477,2023-01-18 06:56:34.467,1010123018055605,-0.3,2023-01-18 06:56:42.117
4478,2023-01-18 06:56:43.467,1010123018055614,-0.4,2023-01-18 06:56:51.007
4479,2023-01-18 06:58:12.555,1010123018055742,-0.3,2023-01-18 06:58:20.204
4480,2023-01-18 06:58:30.246,1010123018055800,-0.4,2023-01-18 06:58:37.895
4481,2023-01-18 07:01:19.352,1010123018060049,-0.3,2023-01-18 07:01:27.012
4482,2023-01-18 07:01:28.473,1010123018060058,-0.4,2023-01-18 07:01:36.061
4483,2023-01-18 07:01:55.032,1010123018060125,-0.3,2023-01-18 07:02:02.730
4484,2023-01-18 07:02:03.871,1010123018060134,-0.4,2023-01-18 07:02:11.500
4485,2023-01-18 07:02:39.171,1010123018060210,-0.3,2023-01-18 07:02:46.779
4486,2023-01-18 07:02:48.151,1010123018060218,-0.4,2023-01-18 07:02:55.819
4487,2023-01-18 07:03:06.030,1010123018060236,-0.3,2023-01-18 07:03:13.648
4488,2023-01-18 07:03:14.789,1010123018060245,-0.4,2023-01-18 07:03:22.408
4489,2023-01-18 07:05:45.957,1010123018060516,-0.3,2023-01-18 07:05:53.576
4490,2023-01-18 07:05:54.618,1010123018060525,-0.4,2023-01-18 07:06:02.288
4491,2023-01-18 07:06:03.507,1010123018060533,-0.3,2023-01-18 07:06:11.176
4492,2023-01-18 07:06:12.457,1010123018060542,-0.4,2023-01-18 07:06:20.145
4493,2023-01-18 07:06:38.865,1010123018060609,-0.3,2023-01-18 07:06:46.535
4494,2023-01-18 07:06:47.895,1010123018060618,-0.4,2023-01-18 07:06:55.585
4495,2023-01-18 07:14:02.957,1010123018061334,-0.3,2023-01-18 07:14:10.618
4496,2023-01-18 07:14:11.858,1010123018061342,-0.4,2023-01-18 07:14:19.588
4497,2023-01-18 07:15:58.556,1010123018061528,-0.3,2023-01-18 07:16:06.226
4498,2023-01-18 07:16:07.426,1010123018061537,-0.4,2023-01-18 07:16:15.026
4499,2023-01-18 07:16:24.956,1010123018061555,-0.3,2023-01-18 07:16:32.536
4500,2023-01-18 07:16:33.946,1010123018061604,-0.4,2023-01-18 07:16:41.494
4501,2023-01-18 07:17:18.546,1010123018061648,-0.3,2023-01-18 07:17:26.216
4502,2023-01-18 07:18:24.875,1010123018061733,-0.4,2023-01-18 07:18:32.463
4503,2023-01-18 07:19:02.273,1010123018061813,-0.3,2023-01-18 07:19:09.983
4504,2023-01-18 07:19:19.924,1010123018061831,-0.4,2023-01-18 07:19:27.582
4505,2023-01-18 07:19:46.654,1010123018061917,-0.3,2023-01-18 07:19:54.302
4506,2023-01-18 07:19:55.553,1010123018061926,-0.4,2023-01-18 07:20:03.183
4507,2023-01-18 07:20:04.634,1010123018061934,-0.3,2023-01-18 07:20:12.213
4508,2023-01-18 07:20:13.163,1010123018061943,-0.4,2023-01-18 07:20:20.773
4509,2023-01-18 07:20:31.023,1010123018062001,-0.3,2023-01-18 07:20:38.693
4510,2023-01-18 07:20:40.092,1010123018062010,-0.4,2023-01-18 07:20:47.673
4511,2023-01-18 07:24:30.950,1010123018062401,-0.3,2023-01-18 07:24:38.630
4512,2023-01-18 07:24:39.869,1010123018062410,-0.4,2023-01-18 07:24:47.509
4513,2023-01-18 07:24:57.740,1010123018062427,-0.3,2023-01-18 07:25:05.279
4514,2023-01-18 07:25:06.420,1010123018062436,-0.4,2023-01-18 07:25:14.157
4515,2023-01-18 07:29:41.884,1010123018062913,-0.4,2023-01-18 07:29:49.503
4516,2023-01-18 07:31:46.342,1010123018063116,-0.3,2023-01-18 07:31:54.052
4517,2023-01-18 07:31:55.483,1010123018063125,-0.4,2023-01-18 07:32:03.111
4518,2023-01-18 07:34:17.200,1010123018063347,-0.3,2023-01-18 07:34:24.869
4519,2023-01-18 07:34:26.101,1010123018063356,-0.4,2023-01-18 07:34:33.750
4520,2023-01-18 07:34:52.599,1010123018063423,-0.3,2023-01-18 07:35:00.240
4521,2023-01-18 07:35:01.440,1010123018063432,-0.4,2023-01-18 07:35:09.119
4522,2023-01-18 07:35:54.638,1010123018063525,-0.3,2023-01-18 07:36:02.388
4523,2023-01-18 07:36:03.648,1010123018063534,-0.4,2023-01-18 07:36:11.288
4524,2023-01-18 07:39:42.355,1010123018063849,-0.3,2023-01-18 07:39:50.095
4525,2023-01-18 07:39:51.355,1010123018063858,-0.4,2023-01-18 07:39:59.045
4526,2023-01-18 07:42:14.013,1010123018064126,-0.3,2023-01-18 07:42:21.793
4527,2023-01-18 07:42:23.073,1010123018064135,-0.4,2023-01-18 07:42:30.723
4528,2023-01-18 07:42:40.624,1010123018064153,-0.3,2023-01-18 07:42:48.163
4529,2023-01-18 07:43:07.354,1010123018064237,-0.4,2023-01-18 07:43:15.042
4530,2023-01-18 07:44:54.262,1010223018064430,-0.3,2023-01-18 07:45:01.931
4531,2023-01-18 07:45:02.982,1010223018064438,-0.4,2023-01-18 07:45:10.641
4532,2023-01-18 07:45:12.012,1010223018064445,-0.3,2023-01-18 07:45:19.681
4533,2023-01-18 07:45:21.121,1010223018064452,-0.4,2023-01-18 07:45:28.721
4534,2023-01-18 07:46:40.759,1010223018064611,-0.3,2023-01-18 07:46:48.328
4535,2023-01-18 07:46:58.630,1010223018064628,-0.4,2023-01-18 07:47:06.240
4536,2023-01-18 07:48:18.778,1010223018064731,-0.3,2023-01-18 07:48:26.487
4537,2023-01-18 07:48:54.437,1010223018064806,-0.4,2023-01-18 07:49:02.086
4538,2023-01-18 07:49:21.446,1010223018064851,-0.3,2023-01-18 07:49:29.046
4539,2023-01-18 07:49:39.336,1010223018064909,-0.4,2023-01-18 07:49:46.967
4540,2023-01-18 07:49:48.336,1010223018064918,-0.3,2023-01-18 07:49:55.926
4541,2023-01-18 07:49:56.967,1010223018064927,-0.4,2023-01-18 07:50:04.647
4542,2023-01-18 07:50:06.226,1010223018064936,-0.3,2023-01-18 07:50:13.776
4543,2023-01-18 07:50:32.696,1010223018065003,-0.4,2023-01-18 07:50:40.244
4544,2023-01-18 07:53:21.323,1010223018065251,-0.3,2023-01-18 07:53:29.013
4545,2023-01-18 07:53:30.223,1010223018065300,-0.4,2023-01-18 07:53:37.854
4546,2023-01-18 07:54:09.602,1010223018065318,-0.3,2023-01-18 07:54:17.391
4547,2023-01-18 07:54:27.352,1010223018065336,-0.4,2023-01-18 07:54:34.971
4548,2023-01-18 07:56:35.891,1010223018065526,-0.3,2023-01-18 07:56:43.500
4549,2023-01-18 07:57:11.141,1010223018065602,-0.4,2023-01-18 07:57:18.851
4550,2023-01-18 07:57:29.190,1010223018065659,-0.3,2023-01-18 07:57:36.821
4551,2023-01-18 07:57:55.841,1010223018065725,-0.4,2023-01-18 07:58:03.490
4552,2023-01-18 07:59:33.499,1010223018065903,-0.3,2023-01-18 07:59:41.296
4553,2023-01-18 07:59:42.467,1010223018065912,-0.4,2023-01-18 07:59:50.137
4554,2023-01-18 08:01:10.947,1010223018070041,-0.4,2023-01-18 08:01:18.607
4555,2023-01-18 08:01:20.137,1010223018070059,-0.3,2023-01-18 08:01:27.706
4556,2023-01-18 08:01:28.867,1010223018070106,-0.4,2023-01-18 08:01:36.437
4557,2023-01-18 08:04:17.003,1010223018070347,-0.3,2023-01-18 08:04:24.732
4558,2023-01-18 08:04:26.042,1010223018070356,-0.4,2023-01-18 08:04:33.701
4559,2023-01-18 08:04:52.913,1010223018070423,-0.3,2023-01-18 08:05:00.502
4560,2023-01-18 08:05:10.312,1010223018070440,-0.4,2023-01-18 08:05:17.842
4561,2023-01-18 08:06:03.651,1010223018070541,-0.3,2023-01-18 08:06:11.380
4562,2023-01-18 08:06:12.480,1010223018070548,-0.4,2023-01-18 08:06:20.180
4563,2023-01-18 08:07:41.219,1010223018070711,-0.3,2023-01-18 08:07:48.908
4564,2023-01-18 08:07:58.959,1010223018070729,-0.4,2023-01-18 08:08:06.578
4565,2023-01-18 08:08:16.648,1010223018070746,-0.3,2023-01-18 08:08:24.259
4566,2023-01-18 08:08:34.569,1010223018070804,-0.4,2023-01-18 08:08:42.177
4567,2023-01-18 08:10:47.865,1010223018071017,-0.3,2023-01-18 08:10:55.595
4568,2023-01-18 08:10:56.456,1010223018071027,-0.4,2023-01-18 08:11:04.095
4569,2023-01-18 08:11:32.244,1010223018071102,-0.3,2023-01-18 08:11:39.914
4570,2023-01-18 08:11:40.934,1010223018071111,-0.4,2023-01-18 08:11:48.573
4571,2023-01-18 08:11:58.874,1010223018071129,-0.3,2023-01-18 08:12:06.493
4572,2023-01-18 08:12:16.503,1010223018071147,-0.4,2023-01-18 08:12:24.104
4573,2023-01-18 08:12:25.404,1010223018071155,-0.3,2023-01-18 08:12:33.104
4574,2023-01-18 08:12:34.073,1010223018071204,-0.4,2023-01-18 08:12:41.772
4575,2023-01-18 08:14:12.232,1010223018071342,-0.3,2023-01-18 08:14:19.940
4576,2023-01-18 08:14:29.812,1010223018071400,-0.4,2023-01-18 08:14:37.411
4577,2023-01-18 08:15:40.940,1010223018071511,-0.3,2023-01-18 08:15:48.730
4578,2023-01-18 08:15:58.759,1010223018071528,-0.4,2023-01-18 08:16:06.470
4579,2023-01-18 08:18:47.697,1010223018071818,-0.3,2023-01-18 08:18:55.315
4580,2023-01-18 08:19:14.266,1010223018071844,-0.4,2023-01-18 08:19:21.887
4581,2023-01-18 08:19:31.917,1010223018071902,-0.4,2023-01-18 08:19:39.546
4582,2023-01-18 08:22:56.283,1010223018072226,-0.3,2023-01-18 08:23:03.924
4583,2023-01-18 08:23:05.154,1010223018072235,-0.4,2023-01-18 08:23:12.822
4584,2023-01-18 08:26:38.091,1010223018072608,-0.3,2023-01-18 08:26:45.710
4585,2023-01-18 08:26:47.010,1010223018072617,-0.4,2023-01-18 08:26:54.710
4586,2023-01-18 08:26:55.821,1010223018072626,-0.3,2023-01-18 08:27:03.401
4587,2023-01-18 08:27:04.760,1010223018072635,-0.4,2023-01-18 08:27:12.430
4588,2023-01-18 08:28:51.459,1010223018072821,-0.3,2023-01-18 08:28:59.299
4589,2023-01-18 08:29:00.398,1010223018072830,-0.4,2023-01-18 08:29:08.039
4590,2023-01-18 08:32:31.776,1010223018073137,-0.3,2023-01-18 08:32:39.407
4591,2023-01-18 08:32:49.516,1010223018073154,-0.4,2023-01-18 08:32:57.164
4592,2023-01-18 08:32:58.335,1010223018073203,-0.3,2023-01-18 08:33:06.005
4593,2023-01-18 08:33:07.276,1010223018073212,-0.4,2023-01-18 08:33:14.926
4594,2023-01-18 08:33:15.865,1010223018073246,-0.3,2023-01-18 08:33:23.476
4595,2023-01-18 08:34:09.285,1010223018073339,-0.4,2023-01-18 08:34:16.923
4596,2023-01-18 08:37:42.630,1010223018073712,-0.3,2023-01-18 08:37:50.210
4597,2023-01-18 08:37:51.430,1010223018073721,-0.4,2023-01-18 08:37:59.069
4598,2023-01-18 08:41:15.648,1010223018074045,-0.3,2023-01-18 08:41:23.328
4599,2023-01-18 08:41:42.006,1010223018074112,-0.4,2023-01-18 08:41:49.657
4600,2023-01-18 08:41:59.736,1010223018074130,-0.3,2023-01-18 08:42:07.447
4601,2023-01-18 08:42:08.596,1010223018074139,-0.4,2023-01-18 08:42:16.206
4602,2023-01-18 08:44:24.565,1010223018074340,-0.3,2023-01-18 08:44:32.295
4603,2023-01-18 08:44:33.355,1010223018074349,-0.4,2023-01-18 08:44:40.934
4604,2023-01-18 08:45:00.144,1010223018074413,-0.3,2023-01-18 08:45:07.844
4605,2023-01-18 08:45:17.884,1010223018074448,-0.4,2023-01-18 08:45:25.414
4606,2023-01-18 08:48:33.391,1010223018074803,-0.3,2023-01-18 08:48:41.020
4607,2023-01-18 08:48:42.252,1010223018074812,-0.4,2023-01-18 08:48:49.891
4608,2023-01-18 08:53:51.747,1010223018074923,-0.4,2023-01-18 08:53:59.326
4609,2023-01-18 08:56:40.753,1010223018075540,-0.3,2023-01-18 08:56:48.483
4610,2023-01-18 08:56:49.684,1010223018075549,-0.4,2023-01-18 08:56:57.334
4611,2023-01-18 08:59:29.401,1010223018075859,-0.3,2023-01-18 08:59:37.072
4612,2023-01-18 08:59:37.982,1010223018075908,-0.4,2023-01-18 08:59:45.661
4613,2023-01-18 09:01:06.811,1010223018080041,-0.4,2023-01-18 09:01:14.448
4614,2023-01-18 09:04:58.578,1010123018080432,-0.4,2023-01-18 09:05:06.217
4615,2023-01-18 09:06:34.907,1010123018080522,-0.3,2023-01-18 09:06:42.585
4616,2023-01-18 09:10:28.523,1010123018080959,-0.3,2023-01-18 09:10:36.243
4617,2023-01-18 09:10:37.374,1010123018081007,-0.4,2023-01-18 09:10:45.062
4618,2023-01-18 09:10:46.322,1010123018081016,-0.3,2023-01-18 09:10:54.082
4619,2023-01-18 09:10:55.243,1010123018081025,-0.4,2023-01-18 09:11:02.903
4620,2023-01-18 09:13:42.220,1010123018081238,-0.3,2023-01-18 09:13:49.868
4621,2023-01-18 09:21:57.003,1010123018082120,-0.3,2023-01-18 09:22:04.721
4622,2023-01-18 09:22:34.671,1010123018082137,-0.4,2023-01-18 09:22:42.401
4623,2023-01-18 09:23:01.502,1010123018082213,-0.3,2023-01-18 09:23:09.042
4624,2023-01-18 09:23:10.252,1010123018082240,-0.4,2023-01-18 09:23:17.990
4625,2023-01-18 09:25:59.000,1010123018082529,-0.3,2023-01-18 09:26:06.638
4626,2023-01-18 09:26:07.859,1010123018082538,-0.4,2023-01-18 09:26:15.519
4627,2023-01-18 09:28:18.578,1010123018082733,-0.3,2023-01-18 09:28:26.328
4628,2023-01-18 09:28:27.528,1010123018082742,-0.4,2023-01-18 09:28:35.128
4629,2023-01-18 09:28:36.457,1010123018082751,-0.3,2023-01-18 09:28:44.127
4630,2023-01-18 09:28:45.226,1010123018082800,-0.4,2023-01-18 09:28:52.887
4631,2023-01-18 09:46:21.391,1010123018084554,-0.4,2023-01-18 09:46:29.062
4632,2023-01-18 09:46:30.272,1010123018084603,-0.3,2023-01-18 09:46:37.941
4633,2023-01-18 09:46:38.901,1010123018084611,-0.4,2023-01-18 09:46:46.492
4634,2023-01-18 09:47:32.371,1010123018084702,-0.3,2023-01-18 09:47:40.030
4635,2023-01-18 09:47:41.450,1010123018084711,-0.4,2023-01-18 09:47:48.980
4636,2023-01-18 09:49:01.009,1010123018084831,-0.3,2023-01-18 09:49:08.658
4637,2023-01-18 09:49:09.880,1010123018084841,-0.4,2023-01-18 09:49:17.539
4638,2023-01-18 09:49:36.519,1010123018084907,-0.3,2023-01-18 09:49:44.187
4639,2023-01-18 09:49:45.489,1010123018084916,-0.4,2023-01-18 09:49:53.138
4640,2023-01-18 09:55:10.424,1010123018085440,-0.3,2023-01-18 09:55:18.104
4641,2023-01-18 09:55:19.323,1010123018085449,-0.4,2023-01-18 09:55:26.983
4642,2023-01-18 09:59:18.319,1010123018085848,-0.4,2023-01-18 09:59:25.948
4643,2023-01-18 09:59:36.089,1010123018085906,-0.3,2023-01-18 09:59:43.628
4644,2023-01-18 09:59:53.898,1010123018085924,-0.4,2023-01-18 10:00:01.608
4645,2023-01-18 10:01:58.217,1010123018090128,-0.3,2023-01-18 10:02:05.898
