,time,TraceabilityCode,CushionPumpMaxPower2,time.value
36413,2023-02-13 16:08:52.901,1010223044150822,55.8,2023-02-13 16:08:59.982
36414,2023-02-13 16:09:02.062,1010223044150830,55.5,2023-02-13 16:09:09.121
36415,2023-02-13 16:09:39.301,1010223044150908,55.8,2023-02-13 16:09:46.410
36416,2023-02-13 16:09:48.631,1010223044150917,55.5,2023-02-13 16:09:55.661
36417,2023-02-13 16:12:07.918,1010223044151136,55.8,2023-02-13 16:12:14.927
36418,2023-02-13 16:12:26.578,1010223044151155,55.5,2023-02-13 16:12:33.789
36419,2023-02-13 16:13:03.757,1010223044151232,55.8,2023-02-13 16:13:10.766
36420,2023-02-13 16:13:13.167,1010223044151241,55.5,2023-02-13 16:13:20.247
36421,2023-02-13 16:17:23.862,1010223044151652,55.2,2023-02-13 16:17:30.903
36422,2023-02-13 16:17:42.443,1010223044151711,55.5,2023-02-13 16:17:49.572
36423,2023-02-13 16:17:51.713,1010223044151720,55.2,2023-02-13 16:17:58.772
36424,2023-02-13 16:18:10.203,1010223044151739,55.5,2023-02-13 16:18:17.342
36425,2023-02-13 16:21:53.130,1010223044152122,55.8,2023-02-13 16:22:00.140
36426,2023-02-13 16:22:02.279,1010223044152131,55.5,2023-02-13 16:22:09.430
36427,2023-02-13 16:46:50.239,1010123044154620,55.8,2023-02-13 16:46:57.267
36428,2023-02-13 16:46:59.368,1010123044154628,55.5,2023-02-13 16:47:06.398
36429,2023-02-13 16:47:17.598,1010123044154648,55.8,2023-02-13 16:47:24.638
36430,2023-02-13 16:48:03.137,1010123044154734,55.5,2023-02-13 16:48:10.167
36431,2023-02-13 16:48:12.278,1010123044154742,55.8,2023-02-13 16:48:19.367
36432,2023-02-13 16:48:39.687,1010123044154810,55.5,2023-02-13 16:48:46.796
36433,2023-02-13 16:48:49.017,1010123044154819,55.8,2023-02-13 16:48:56.155
36434,2023-02-13 16:48:58.197,1010123044154827,55.5,2023-02-13 16:49:05.286
36435,2023-02-13 16:53:40.153,1010123044154924,55.8,2023-02-13 16:53:49.213
36436,2023-02-13 16:57:19.148,1010123044154942,56.1,2023-02-13 16:57:28.318
36437,2023-02-13 16:57:29.999,1010123044154950,55.8,2023-02-13 16:57:37.187
36438,2023-02-13 16:59:19.487,1010123044155849,56.1,2023-02-13 16:59:26.576
36439,2023-02-13 16:59:28.566,1010123044155858,55.8,2023-02-13 16:59:35.615
36440,2023-02-13 17:21:22.114,1010123044155954,55.5,2023-02-13 17:21:29.153
36441,2023-02-13 17:22:34.983,1010123044162206,55.2,2023-02-13 17:22:42.032
36442,2023-02-13 17:22:44.132,1010123044162214,55.5,2023-02-13 17:22:51.131
36443,2023-02-13 17:23:47.881,1010123044162319,55.2,2023-02-13 17:23:54.980
36444,2023-02-13 17:24:06.121,1010123044162335,55.5,2023-02-13 17:24:13.230
36445,2023-02-13 17:24:15.260,1010123044162344,55.2,2023-02-13 17:24:22.259
36446,2023-02-13 17:24:24.250,1010123044162355,55.5,2023-02-13 17:24:31.380
36447,2023-02-13 17:24:33.519,1010123044162404,55.2,2023-02-13 17:24:40.658
36448,2023-02-13 17:25:01.240,1010123044162431,55.5,2023-02-13 17:25:08.348
36449,2023-02-13 17:28:01.234,1010123044162731,55.2,2023-02-13 17:28:08.266
36450,2023-02-13 17:28:28.526,1010123044162759,55.5,2023-02-13 17:28:35.555
36451,2023-02-13 17:28:37.726,1010123044162807,55.2,2023-02-13 17:28:44.825
36452,2023-02-13 17:28:46.966,1010123044162816,55.5,2023-02-13 17:28:54.023
36453,2023-02-13 17:29:05.664,1010123044162835,55.2,2023-02-13 17:29:12.733
36454,2023-02-13 17:29:14.785,1010123044162844,55.5,2023-02-13 17:29:21.773
36455,2023-02-13 17:38:32.223,1010123044163802,55.2,2023-02-13 17:38:39.233
36456,2023-02-13 17:38:41.503,1010123044163811,55.5,2023-02-13 17:38:48.513
36457,2023-02-13 17:39:55.753,1010123044163926,55.2,2023-02-13 17:40:02.913
36458,2023-02-13 17:40:05.082,1010123044163934,55.5,2023-02-13 17:40:12.203
36459,2023-02-13 17:43:01.470,1010123044164231,55.2,2023-02-13 17:43:08.599
36460,2023-02-13 17:43:20.151,1010123044164250,55.5,2023-02-13 17:43:27.239
36461,2023-02-13 17:43:29.420,1010123044164259,55.2,2023-02-13 17:43:36.519
36462,2023-02-13 17:43:38.559,1010123044164309,55.5,2023-02-13 17:43:45.638
36463,2023-02-13 17:43:47.980,1010123044164317,55.2,2023-02-13 17:43:55.088
36464,2023-02-13 17:43:57.250,1010123044164326,55.5,2023-02-13 17:44:04.289
36465,2023-02-13 17:44:06.490,1010123044164335,55.2,2023-02-13 17:44:13.569
36466,2023-02-13 17:44:15.799,1010123044164346,55.5,2023-02-13 17:44:22.848
36467,2023-02-13 17:45:11.469,1010123044164440,55.2,2023-02-13 17:45:18.608
36468,2023-02-13 17:45:57.907,1010123044164526,55.5,2023-02-13 17:46:04.996
36469,2023-02-13 17:47:02.798,1010123044164632,55.2,2023-02-13 17:47:09.887
36470,2023-02-13 17:47:11.957,1010123044164641,55.5,2023-02-13 17:47:19.006
36471,2023-02-13 17:48:07.756,1010123044164738,55.2,2023-02-13 17:48:14.836
36472,2023-02-13 17:48:26.246,1010123044164756,55.5,2023-02-13 17:48:33.325
36473,2023-02-13 17:48:35.627,1010123044164804,55.2,2023-02-13 17:48:42.697
36474,2023-02-13 17:48:44.877,1010123044164815,55.5,2023-02-13 17:48:51.885
36475,2023-02-13 17:51:13.493,1010123044165043,55.2,2023-02-13 17:51:20.533
36476,2023-02-13 17:51:22.664,1010123044165052,55.5,2023-02-13 17:51:29.802
36477,2023-02-13 18:00:30.684,1010123044170000,55.8,2023-02-13 18:00:37.815
36478,2023-02-13 18:01:07.823,1010123044170037,55.5,2023-02-13 18:01:14.963
36479,2023-02-13 18:03:49.753,1010223044170330,55.8,2023-02-13 18:03:56.861
36480,2023-02-13 18:04:17.122,1010223044170355,55.5,2023-02-13 18:04:24.141
36481,2023-02-13 18:12:45.094,1010223044171213,55.8,2023-02-13 18:12:52.223
36482,2023-02-13 18:13:22.063,1010223044171250,55.5,2023-02-13 18:13:29.184
36483,2023-02-13 18:13:40.773,1010223044171310,55.8,2023-02-13 18:13:47.903
36484,2023-02-13 18:13:59.342,1010223044171329,55.5,2023-02-13 18:14:06.382
36485,2023-02-13 18:14:55.272,1010223044171424,55.2,2023-02-13 18:15:02.302
36486,2023-02-13 18:15:04.522,1010223044171433,55.5,2023-02-13 18:15:11.671
36487,2023-02-13 18:15:13.851,1010223044171442,55.2,2023-02-13 18:15:20.941
36488,2023-02-13 18:15:32.322,1010223044171501,55.5,2023-02-13 18:15:39.421
36489,2023-02-13 18:16:46.500,1010223044171615,55.2,2023-02-13 18:16:53.588
36490,2023-02-13 18:17:07.190,1010223044171634,55.5,2023-02-13 18:17:14.351
36491,2023-02-13 18:19:24.299,1010223044171853,55.2,2023-02-13 18:19:31.358
36492,2023-02-13 18:19:33.578,1010223044171902,55.5,2023-02-13 18:19:40.707
36493,2023-02-13 18:20:20.148,1010223044171948,55.8,2023-02-13 18:20:27.276
36494,2023-02-13 18:20:54.296,1010223044172016,55.5,2023-02-13 18:21:01.335
36495,2023-02-13 18:22:34.394,1010223044172204,55.8,2023-02-13 18:22:41.434
36496,2023-02-13 18:22:43.484,1010223044172213,55.5,2023-02-13 18:22:50.555
36497,2023-02-13 18:26:43.951,1010223044172612,55.8,2023-02-13 18:26:51.032
36498,2023-02-13 18:26:53.302,1010223044172623,55.5,2023-02-13 18:27:00.411
36499,2023-02-13 18:27:11.811,1010223044172640,55.2,2023-02-13 18:27:18.881
36500,2023-02-13 18:27:21.030,1010223044172649,55.5,2023-02-13 18:27:28.079
36501,2023-02-13 18:27:30.480,1010223044172700,55.2,2023-02-13 18:27:37.599
36502,2023-02-13 18:27:39.740,1010223044172709,55.5,2023-02-13 18:27:46.880
36503,2023-02-13 18:28:35.369,1010223044172804,55.2,2023-02-13 18:28:42.398
36504,2023-02-13 18:28:44.710,1010223044172815,55.5,2023-02-13 18:28:51.759
36505,2023-02-13 18:31:41.028,1010223044173109,55.2,2023-02-13 18:31:48.086
36506,2023-02-13 18:32:27.357,1010223044173156,55.5,2023-02-13 18:32:34.405
36507,2023-02-13 18:32:36.486,1010223044173205,55.2,2023-02-13 18:32:43.607
36508,2023-02-13 18:32:45.986,1010223044173214,55.5,2023-02-13 18:32:53.125
36509,2023-02-13 18:33:23.127,1010223044173251,55.2,2023-02-13 18:33:30.155
36510,2023-02-13 18:33:32.456,1010223044173301,55.5,2023-02-13 18:33:39.525
36511,2023-02-13 18:33:51.016,1010223044173319,55.2,2023-02-13 18:33:58.095
36512,2023-02-13 18:34:00.135,1010223044173328,55.5,2023-02-13 18:34:07.286
36513,2023-02-13 18:34:37.395,1010223044173406,55.2,2023-02-13 18:34:44.486
36514,2023-02-13 18:34:46.565,1010223044173415,55.5,2023-02-13 18:34:53.595
36515,2023-02-13 18:35:05.265,1010223044173434,55.2,2023-02-13 18:35:12.323
36516,2023-02-13 18:35:14.355,1010223044173444,55.5,2023-02-13 18:35:21.365
36517,2023-02-13 18:36:00.753,1010223044173530,55.2,2023-02-13 18:36:07.842
36518,2023-02-13 18:36:56.413,1010223044173625,55.5,2023-02-13 18:37:03.532
36519,2023-02-13 18:37:14.953,1010223044173645,55.2,2023-02-13 18:37:22.092
36520,2023-02-13 18:37:33.523,1010223044173702,55.5,2023-02-13 18:37:40.642
36521,2023-02-13 18:38:29.262,1010223044173758,55.2,2023-02-13 18:38:36.321
36522,2023-02-13 18:39:43.500,1010223044173912,55.5,2023-02-13 18:39:50.569
36523,2023-02-13 18:40:39.109,1010223044174009,55.2,2023-02-13 18:40:46.168
36524,2023-02-13 18:40:57.690,1010223044174026,55.5,2023-02-13 18:41:04.799
36525,2023-02-13 18:42:48.967,1010223044174218,55.2,2023-02-13 18:42:56.016
36526,2023-02-13 18:43:07.496,1010223044174236,55.5,2023-02-13 18:43:14.565
36527,2023-02-13 18:43:26.157,1010223044174256,55.2,2023-02-13 18:43:33.207
36528,2023-02-13 18:43:35.246,1010223044174305,55.5,2023-02-13 18:43:42.336
36529,2023-02-13 18:44:12.595,1010223044174341,55.2,2023-02-13 18:44:19.696
36530,2023-02-13 18:45:36.134,1010223044174504,55.5,2023-02-13 18:45:43.203
36531,2023-02-13 18:47:08.973,1010223044174638,55.2,2023-02-13 18:47:16.084
36532,2023-02-13 18:47:18.243,1010223044174647,55.5,2023-02-13 18:47:25.374
36533,2023-02-13 19:06:13.848,1010123044180544,55.8,2023-02-13 19:06:20.987
36534,2023-02-13 19:06:23.128,1010123044180552,55.5,2023-02-13 19:06:30.177
36535,2023-02-13 19:06:34.486,1010123044180602,55.8,2023-02-13 19:06:41.575
36536,2023-02-13 19:07:19.967,1010123044180651,55.5,2023-02-13 19:07:26.986
36537,2023-02-13 19:07:29.046,1010123044180700,55.8,2023-02-13 19:07:36.186
36538,2023-02-13 19:08:23.736,1010123044180754,55.5,2023-02-13 19:08:30.825
36539,2023-02-13 19:12:53.000,1010123044181223,55.8,2023-02-13 19:13:00.119
36540,2023-02-13 19:13:02.480,1010123044181232,55.5,2023-02-13 19:13:09.641
36541,2023-02-13 19:13:21.000,1010123044181251,55.8,2023-02-13 19:13:28.029
36542,2023-02-13 19:13:30.250,1010123044181300,55.5,2023-02-13 19:13:37.319
36543,2023-02-13 19:48:37.753,1010223044184735,55.8,2023-02-13 19:49:03.642
36544,2023-02-13 19:49:07.632,1010223044184741,54.9,2023-02-13 19:49:17.273
36545,2023-02-13 19:49:21.862,1010223044184747,55.8,2023-02-13 19:49:31.621
36546,2023-02-13 19:49:42.282,1010223044184753,55.5,2023-02-13 19:49:51.921
36547,2023-02-13 19:50:16.522,1010223044184850,55.8,2023-02-13 19:50:26.121
36548,2023-02-13 19:52:23.520,1010223044184955,55.5,2023-02-13 19:52:33.069
36549,2023-02-13 19:53:35.881,1010223044185251,51.9,2023-02-13 19:53:36.342
36550,2023-02-13 19:53:44.861,1010223044185303,50.1,2023-02-13 19:53:45.290
36551,2023-02-13 19:53:53.881,1010223044185321,48.6,2023-02-13 19:53:54.342
36552,2023-02-13 19:54:02.779,1010223044185330,47.7,2023-02-13 19:54:03.299
36553,2023-02-13 19:54:11.628,1010223044185339,46.5,2023-02-13 19:54:12.178
36554,2023-02-13 19:54:20.658,1010223044185348,45.6,2023-02-13 19:54:21.148
36555,2023-02-13 19:54:29.688,1010223044185357,45.0,2023-02-13 19:54:30.098
36556,2023-02-13 19:54:38.638,1010223044185406,44.7,2023-02-13 19:54:39.069
36557,2023-02-13 19:54:47.779,1010223044185415,44.4,2023-02-13 19:54:48.108
36558,2023-02-13 19:58:39.795,1010223044185433,55.5,2023-02-13 19:58:40.295
36559,2023-02-13 19:58:48.734,1010223044185442,54.9,2023-02-13 19:58:49.223
36560,2023-02-13 19:58:57.654,1010223044185451,52.2,2023-02-13 19:58:58.102
36561,2023-02-13 19:59:06.634,1010223044185641,50.1,2023-02-13 19:59:07.072
36562,2023-02-13 19:59:15.523,1010223044185845,48.6,2023-02-13 19:59:16.023
36563,2023-02-13 19:59:24.364,1010223044185852,47.1,2023-02-13 19:59:24.903
36564,2023-02-13 19:59:33.354,1010223044185901,46.5,2023-02-13 19:59:33.783
36565,2023-02-13 19:59:42.374,1010223044185910,45.6,2023-02-13 19:59:42.834
36566,2023-02-13 19:59:51.293,1010223044185919,45.0,2023-02-13 19:59:51.783
36567,2023-02-13 20:00:00.223,1010223044185928,44.7,2023-02-13 20:00:00.753
36568,2023-02-13 20:00:09.203,1010223044185937,44.4,2023-02-13 20:00:09.691
36569,2023-02-13 20:00:18.183,1010223044185946,43.8,2023-02-13 20:00:18.673
36570,2023-02-13 20:00:35.971,1010223044190004,43.2,2023-02-13 20:00:36.500
36571,2023-02-13 20:00:44.992,1010223044190013,42.9,2023-02-13 20:00:45.471
36572,2023-02-13 20:01:02.911,1010223044190030,42.6,2023-02-13 20:01:03.381
36573,2023-02-13 20:01:11.941,1010223044190039,42.3,2023-02-13 20:01:12.441
36574,2023-02-13 20:01:38.772,1010223044190106,42.0,2023-02-13 20:01:39.232
36575,2023-02-13 20:01:47.802,1010223044190115,41.7,2023-02-13 20:01:48.190
36576,2023-02-13 20:02:32.631,1010223044190200,41.4,2023-02-13 20:02:33.150
36577,2023-02-13 20:02:50.421,1010223044190218,41.1,2023-02-13 20:02:50.900
36578,2023-02-13 20:02:59.440,1010223044190227,40.8,2023-02-13 20:02:59.950
36579,2023-02-13 20:03:08.470,1010223044190236,41.1,2023-02-13 20:03:08.920
36580,2023-02-13 20:03:44.460,1010223044190312,40.8,2023-02-13 20:03:44.828
36581,2023-02-13 20:05:47.239,1010223044190357,55.2,2023-02-13 20:05:56.687
36582,2023-02-13 20:06:07.598,1010123044190408,52.5,2023-02-13 20:06:07.917
36583,2023-02-13 20:06:16.638,1010123044190414,54.6,2023-02-13 20:06:17.127
36584,2023-02-13 20:06:25.667,1010123044190420,51.3,2023-02-13 20:06:26.108
36585,2023-02-13 20:06:34.628,1010123044190602,49.2,2023-02-13 20:06:35.076
36586,2023-02-13 20:07:42.637,1010123044190619,55.2,2023-02-13 20:07:43.125
36587,2023-02-13 20:07:51.467,1010123044190628,54.6,2023-02-13 20:07:52.026
36588,2023-02-13 20:08:15.867,1010123044190739,53.4,2023-02-13 20:08:16.335
36589,2023-02-13 20:08:24.986,1010123044190745,55.2,2023-02-13 20:08:25.365
36590,2023-02-13 20:08:33.865,1010123044190754,50.7,2023-02-13 20:08:34.365
36591,2023-02-13 20:08:42.706,1010123044190813,48.9,2023-02-13 20:08:43.234
36592,2023-02-13 20:08:51.766,1010123044190819,46.8,2023-02-13 20:08:52.206
36593,2023-02-13 20:09:00.694,1010123044190827,45.6,2023-02-13 20:09:01.243
36594,2023-02-13 20:09:09.555,1010123044190836,45.0,2023-02-13 20:09:10.104
36595,2023-02-13 20:09:18.525,1010123044190845,44.1,2023-02-13 20:09:19.085
36596,2023-02-13 20:09:27.575,1010123044190854,43.8,2023-02-13 20:09:28.045
36597,2023-02-13 20:09:36.536,1010123044190903,43.2,2023-02-13 20:09:36.994
36598,2023-02-13 20:09:45.536,1010123044190912,42.6,2023-02-13 20:09:45.964
36599,2023-02-13 20:10:03.394,1010123044190930,42.3,2023-02-13 20:10:03.875
36600,2023-02-13 20:10:12.325,1010123044190939,42.0,2023-02-13 20:10:12.834
36601,2023-02-13 20:10:30.365,1010123044190957,41.7,2023-02-13 20:10:30.753
36602,2023-02-13 20:10:57.255,1010123044191024,41.4,2023-02-13 20:10:57.724
36603,2023-02-13 20:11:15.063,1010123044191042,40.8,2023-02-13 20:11:15.483
36604,2023-02-13 20:11:24.063,1010123044191051,40.5,2023-02-13 20:11:24.523
36605,2023-02-13 20:11:33.033,1010123044191100,40.8,2023-02-13 20:11:33.473
36606,2023-02-13 20:11:41.983,1010123044191109,40.5,2023-02-13 20:11:42.523
36607,2023-02-13 20:11:50.904,1010123044191118,40.8,2023-02-13 20:11:51.382
36608,2023-02-13 20:11:59.903,1010123044191127,40.5,2023-02-13 20:12:00.372
36609,2023-02-13 20:12:17.953,1010123044191145,40.2,2023-02-13 20:12:18.371
36610,2023-02-13 20:12:35.871,1010123044191202,40.5,2023-02-13 20:12:36.282
36611,2023-02-13 20:12:44.812,1010123044191211,40.2,2023-02-13 20:12:45.242
36612,2023-02-13 20:13:11.592,1010123044191238,39.9,2023-02-13 20:13:12.121
36613,2023-02-13 20:13:56.651,1010123044191323,40.2,2023-02-13 20:13:57.081
36614,2023-02-13 20:14:41.680,1010123044191408,39.9,2023-02-13 20:14:42.049
36615,2023-02-13 20:14:50.740,1010123044191417,40.2,2023-02-13 20:14:51.088
36616,2023-02-13 20:14:59.690,1010123044191426,39.9,2023-02-13 20:15:00.140
36617,2023-02-13 20:15:08.829,1010123044191435,40.2,2023-02-13 20:15:09.180
36618,2023-02-13 20:15:44.638,1010123044191511,39.9,2023-02-13 20:15:45.088
36619,2023-02-13 20:16:38.407,1010123044191605,39.6,2023-02-13 20:16:38.846
36620,2023-02-13 20:17:14.138,1010123044191641,39.3,2023-02-13 20:17:14.526
36621,2023-02-13 20:17:58.746,1010123044191726,39.0,2023-02-13 20:17:59.326
36622,2023-02-13 20:18:34.766,1010123044191801,39.3,2023-02-13 20:18:35.246
36623,2023-02-13 20:19:22.075,1010123044191846,39.0,2023-02-13 20:19:22.585
36624,2023-02-13 20:19:30.996,1010123044191855,43.2,2023-02-13 20:19:31.516
36625,2023-02-13 20:19:39.986,1010123044191904,42.0,2023-02-13 20:19:40.454
36626,2023-02-13 20:19:48.956,1010123044191919,41.4,2023-02-13 20:19:49.404
36627,2023-02-13 20:19:58.036,1010123044191925,40.8,2023-02-13 20:19:58.375
36628,2023-02-13 20:20:06.986,1010123044191934,40.5,2023-02-13 20:20:07.426
36629,2023-02-13 20:20:15.956,1010123044191943,40.2,2023-02-13 20:20:16.446
36630,2023-02-13 20:20:33.815,1010123044192001,39.9,2023-02-13 20:20:34.365
36631,2023-02-13 20:20:51.755,1010123044192019,39.6,2023-02-13 20:20:52.203
36632,2023-02-13 20:21:18.505,1010123044192045,39.3,2023-02-13 20:21:19.013
36633,2023-02-13 20:21:54.424,1010123044192121,39.0,2023-02-13 20:21:54.933
36634,2023-02-13 20:22:03.592,1010123044192130,39.3,2023-02-13 20:22:03.901
36635,2023-02-13 20:22:57.334,1010123044192224,39.0,2023-02-13 20:22:57.812
36636,2023-02-13 20:24:00.052,1010123044192327,38.7,2023-02-13 20:24:00.542
36637,2023-02-13 20:24:09.042,1010123044192336,39.0,2023-02-13 20:24:09.411
36638,2023-02-13 20:24:17.892,1010123044192345,38.7,2023-02-13 20:24:18.441
36639,2023-02-13 20:25:02.611,1010123044192429,39.0,2023-02-13 20:25:03.171
36640,2023-02-13 20:25:11.592,1010123044192438,38.7,2023-02-13 20:25:12.052
36641,2023-02-13 20:29:04.428,1010123044192831,38.4,2023-02-13 20:29:05.017
36642,2023-02-13 20:29:40.497,1010123044192907,38.7,2023-02-13 20:29:40.937
36643,2023-02-13 20:30:16.568,1010123044192943,38.4,2023-02-13 20:30:16.937
36644,2023-02-13 20:30:25.517,1010123044192952,38.7,2023-02-13 20:30:25.898
36645,2023-02-13 20:31:01.417,1010123044193028,38.4,2023-02-13 20:31:01.826
36646,2023-02-13 20:31:28.367,1010123044193055,38.7,2023-02-13 20:31:28.776
36647,2023-02-13 20:31:37.236,1010123044193104,38.1,2023-02-13 20:31:37.746
36648,2023-02-13 20:31:46.075,1010123044193113,38.4,2023-02-13 20:31:46.615
36649,2023-02-13 20:31:54.986,1010123044193122,38.1,2023-02-13 20:31:55.414
36650,2023-02-13 20:32:03.845,1010123044193131,37.8,2023-02-13 20:32:04.375
36651,2023-02-13 20:32:30.875,1010123044193158,38.1,2023-02-13 20:32:31.344
36652,2023-02-13 20:33:15.694,1010123044193242,37.8,2023-02-13 20:33:16.144
36653,2023-02-13 20:33:24.734,1010123044193251,38.1,2023-02-13 20:33:25.095
36654,2023-02-13 20:34:00.612,1010123044193327,38.4,2023-02-13 20:34:01.181
36655,2023-02-13 20:34:18.632,1010123044193345,38.1,2023-02-13 20:34:19.012
36656,2023-02-13 20:36:41.950,1010123044193609,37.8,2023-02-13 20:36:42.470
36657,2023-02-13 20:36:50.960,1010123044193618,38.1,2023-02-13 20:36:51.430
36658,2023-02-13 20:38:33.039,1010123044193756,38.1,2023-02-13 20:38:33.539
36659,2023-02-13 20:38:41.979,1010123044193805,43.5,2023-02-13 20:38:42.509
36660,2023-02-13 20:38:50.989,1010123044193814,42.3,2023-02-13 20:38:51.428
36661,2023-02-13 20:39:00.009,1010123044193825,41.4,2023-02-13 20:39:00.477
36662,2023-02-13 20:39:08.977,1010123044193835,40.8,2023-02-13 20:39:09.517
36663,2023-02-13 20:39:17.938,1010123044193845,40.2,2023-02-13 20:39:18.388
36664,2023-02-13 20:39:46.188,1010123044193903,51.0,2023-02-13 20:39:46.638
36665,2023-02-13 20:39:55.259,1010123044193912,54.9,2023-02-13 20:39:55.737
36666,2023-02-13 20:40:04.128,1010123044193921,49.5,2023-02-13 20:40:04.627
36667,2023-02-13 20:40:13.118,1010123044193930,46.5,2023-02-13 20:40:13.596
36668,2023-02-13 20:40:22.038,1010123044193949,45.0,2023-02-13 20:40:22.457
36669,2023-02-13 20:40:31.038,1010123044193958,43.5,2023-02-13 20:40:31.427
36670,2023-02-13 20:40:40.058,1010123044194007,42.6,2023-02-13 20:40:40.477
36671,2023-02-13 20:40:49.108,1010123044194016,42.0,2023-02-13 20:40:49.517
36672,2023-02-13 20:40:57.997,1010123044194025,41.7,2023-02-13 20:40:58.558
36673,2023-02-13 20:41:06.957,1010123044194034,41.4,2023-02-13 20:41:07.417
36674,2023-02-13 20:41:15.868,1010123044194043,40.5,2023-02-13 20:41:16.387
36675,2023-02-13 20:41:24.798,1010123044194052,40.2,2023-02-13 20:41:25.346
36676,2023-02-13 20:41:42.677,1010123044194110,39.6,2023-02-13 20:41:43.187
36677,2023-02-13 20:41:51.667,1010123044194119,39.3,2023-02-13 20:41:52.157
36678,2023-02-13 20:42:09.647,1010123044194136,39.0,2023-02-13 20:42:10.086
36679,2023-02-13 20:42:27.556,1010123044194154,38.7,2023-02-13 20:42:28.006
36680,2023-02-13 20:43:21.315,1010123044194248,38.4,2023-02-13 20:43:21.756
36681,2023-02-13 20:43:57.135,1010123044194324,38.1,2023-02-13 20:43:57.595
36682,2023-02-13 20:44:06.305,1010123044194333,38.4,2023-02-13 20:44:06.634
36683,2023-02-13 20:44:35.825,1010123044194400,42.3,2023-02-13 20:44:36.275
36684,2023-02-13 20:44:44.664,1010123044194409,41.4,2023-02-13 20:44:45.184
36685,2023-02-13 20:44:53.704,1010123044194424,40.5,2023-02-13 20:44:54.164
36686,2023-02-13 20:45:02.793,1010123044194430,40.2,2023-02-13 20:45:03.203
36687,2023-02-13 20:45:11.674,1010123044194438,39.9,2023-02-13 20:45:12.164
36688,2023-02-13 20:45:20.573,1010123044194447,39.6,2023-02-13 20:45:21.112
36689,2023-02-13 20:45:29.642,1010123044194456,39.3,2023-02-13 20:45:30.072
36690,2023-02-13 20:45:38.473,1010123044194505,39.0,2023-02-13 20:45:38.951
36691,2023-02-13 20:45:47.392,1010123044194514,38.7,2023-02-13 20:45:47.913
36692,2023-02-13 20:46:14.283,1010123044194541,38.4,2023-02-13 20:46:14.792
36693,2023-02-13 20:46:41.163,1010123044194608,38.1,2023-02-13 20:46:41.661
36694,2023-02-13 20:46:50.112,1010123044194617,38.4,2023-02-13 20:46:50.552
36695,2023-02-13 20:46:59.013,1010123044194626,38.1,2023-02-13 20:46:59.502
36696,2023-02-13 20:47:25.743,1010123044194653,37.8,2023-02-13 20:47:26.242
36697,2023-02-13 20:47:34.703,1010123044194702,38.1,2023-02-13 20:47:35.191
36698,2023-02-13 20:47:43.673,1010123044194711,37.8,2023-02-13 20:47:44.151
36699,2023-02-13 20:48:10.532,1010123044194737,38.1,2023-02-13 20:48:11.032
36700,2023-02-13 20:48:19.522,1010123044194746,37.8,2023-02-13 20:48:19.911
36701,2023-02-13 20:48:49.012,1010123044194813,41.7,2023-02-13 20:48:49.411
36702,2023-02-13 20:48:58.052,1010123044194822,40.8,2023-02-13 20:48:58.401
36703,2023-02-13 20:49:06.970,1010123044194837,40.2,2023-02-13 20:49:07.529
36704,2023-02-13 20:49:16.040,1010123044194843,39.9,2023-02-13 20:49:16.480
36705,2023-02-13 20:49:25.071,1010123044194852,39.6,2023-02-13 20:49:25.519
36706,2023-02-13 20:49:33.990,1010123044194900,39.3,2023-02-13 20:49:34.470
36707,2023-02-13 20:49:42.990,1010123044194910,39.0,2023-02-13 20:49:43.440
36708,2023-02-13 20:50:00.871,1010123044194928,38.7,2023-02-13 20:50:01.349
36709,2023-02-13 20:50:36.700,1010123044195004,38.4,2023-02-13 20:50:37.200
36710,2023-02-13 20:51:03.589,1010123044195030,38.1,2023-02-13 20:51:04.079
36711,2023-02-13 20:51:12.440,1010123044195039,38.4,2023-02-13 20:51:12.959
36712,2023-02-13 20:51:21.430,1010123044195048,38.1,2023-02-13 20:51:21.920
36713,2023-02-13 20:52:15.237,1010123044195142,37.8,2023-02-13 20:52:15.766
36714,2023-02-13 20:52:24.328,1010123044195151,38.1,2023-02-13 20:52:24.717
36715,2023-02-13 20:52:42.098,1010123044195209,37.8,2023-02-13 20:52:42.568
36716,2023-02-13 20:52:50.967,1010123044195218,38.1,2023-02-13 20:52:51.517
36717,2023-02-13 20:53:26.816,1010123044195254,37.8,2023-02-13 20:53:27.355
36718,2023-02-13 20:53:35.796,1010123044195303,38.1,2023-02-13 20:53:36.226
36719,2023-02-13 20:53:53.816,1010123044195320,37.8,2023-02-13 20:53:54.246
36720,2023-02-13 20:54:02.786,1010123044195330,38.1,2023-02-13 20:54:03.194
36721,2023-02-13 20:55:05.664,1010123044195432,37.8,2023-02-13 20:55:06.084
36722,2023-02-13 20:55:14.625,1010123044195441,38.1,2023-02-13 20:55:15.045
36723,2023-02-13 20:55:59.295,1010123044195526,37.8,2023-02-13 20:55:59.775
36724,2023-02-13 20:56:17.351,1010123044195544,38.1,2023-02-13 20:56:17.762
36725,2023-02-13 20:56:53.493,1010123044195620,38.4,2023-02-13 20:56:53.842
36726,2023-02-13 20:57:02.332,1010123044195629,38.1,2023-02-13 20:57:02.892
36727,2023-02-13 20:57:11.342,1010123044195638,38.4,2023-02-13 20:57:11.752
36728,2023-02-13 20:57:20.282,1010123044195647,38.1,2023-02-13 20:57:20.721
36729,2023-02-13 20:58:04.882,1010123044195732,37.8,2023-02-13 20:58:05.351
