,time,TraceabilityCode,Cylinder7MaxParalelismErrorInBDC,time.value
7358,2023-01-24 11:11:01.069,1010223024101033,0.0,2023-01-24 11:11:08.798
7359,2023-01-24 11:12:08.596,1010223024101140,-0.1,2023-01-24 11:12:16.226
7360,2023-01-24 11:12:25.378,1010223024101157,0.0,2023-01-24 11:12:33.026
7361,2023-01-24 11:16:04.203,1010223024101536,0.0,2023-01-24 11:16:11.913
7362,2023-01-24 11:17:03.112,1010223024101634,-0.1,2023-01-24 11:17:10.713
7363,2023-01-24 11:17:36.582,1010223024101708,0.0,2023-01-24 11:17:44.243
7364,2023-01-24 11:18:18.752,1010223024101750,0.0,2023-01-24 11:18:26.410
7365,2023-01-24 11:25:28.595,1010223024102500,-0.1,2023-01-24 11:25:36.234
7366,2023-01-24 11:28:58.642,1010223024102831,0.0,2023-01-24 11:29:06.332
7367,2023-01-24 11:29:49.312,1010223024102922,0.0,2023-01-24 11:29:56.891
7368,2023-01-24 11:30:48.381,1010223024103020,-0.1,2023-01-24 11:30:56.020
7369,2023-01-24 11:31:04.980,1010223024103037,0.0,2023-01-24 11:31:12.611
7370,2023-01-24 11:31:38.599,1010223024103111,0.0,2023-01-24 11:31:46.170
7371,2023-01-24 11:32:20.180,1010223024103153,-0.1,2023-01-24 11:32:27.767
7372,2023-01-24 11:35:50.266,1010223024103523,0.0,2023-01-24 11:35:57.855
7373,2023-01-24 11:36:49.484,1010223024103621,0.0,2023-01-24 11:36:57.204
7374,2023-01-24 11:39:54.072,1010223024103926,-0.1,2023-01-24 11:40:01.772
7375,2023-01-24 11:40:36.221,1010223024104008,0.0,2023-01-24 11:40:43.760
7376,2023-01-24 11:40:44.651,1010223024104017,-0.1,2023-01-24 11:40:52.331
7377,2023-01-24 11:41:18.252,1010223024104050,0.0,2023-01-24 11:41:25.772
7378,2023-01-24 11:41:26.762,1010223024104059,-0.1,2023-01-24 11:41:34.341
7379,2023-01-24 11:41:43.312,1010223024104116,0.0,2023-01-24 11:41:50.980
7380,2023-01-24 11:42:50.361,1010223024104223,-0.1,2023-01-24 11:42:58.009
7381,2023-01-24 11:44:48.319,1010223024104420,0.0,2023-01-24 11:44:55.858
7382,2023-01-24 11:45:38.759,1010223024104511,-0.1,2023-01-24 11:45:46.427
7383,2023-01-24 11:45:47.229,1010223024104519,0.0,2023-01-24 11:45:54.907
7384,2023-01-24 11:46:20.667,1010223024104553,0.0,2023-01-24 11:46:28.177
7385,2023-01-24 11:50:24.703,1010223024104956,0.0,2023-01-24 11:50:32.253
7386,2023-01-24 11:53:20.631,1010223024105253,0.0,2023-01-24 11:53:28.180
7387,2023-01-24 11:59:30.415,1010223024105739,-0.1,2023-01-24 11:59:38.176
7388,2023-01-24 12:00:41.904,1010223024110014,0.0,2023-01-24 12:00:49.473
7389,2023-01-24 12:01:23.515,1010223024110055,0.0,2023-01-24 12:01:31.153
7390,2023-01-24 12:01:32.144,1010223024110104,-0.1,2023-01-24 12:01:39.802
7391,2023-01-24 12:01:40.684,1010223024110112,0.0,2023-01-24 12:01:48.283
7392,2023-01-24 12:02:47.793,1010223024110220,-0.1,2023-01-24 12:02:55.391
7393,2023-01-24 12:06:50.861,1010223024110623,0.0,2023-01-24 12:06:58.599
7394,2023-01-24 12:11:27.736,1010223024111100,0.0,2023-01-24 12:11:35.405
7395,2023-01-24 12:20:49.657,1010123024112022,0.0,2023-01-24 12:20:57.257
7396,2023-01-24 12:22:39.085,1010123024112211,-0.1,2023-01-24 12:22:46.694
7397,2023-01-24 12:24:19.265,1010123024112352,0.0,2023-01-24 12:24:26.844
7398,2023-01-24 12:27:36.280,1010123024112648,0.0,2023-01-24 12:27:43.901
7399,2023-01-24 12:27:44.891,1010123024112717,-0.1,2023-01-24 12:27:52.540
7400,2023-01-24 12:28:10.190,1010123024112742,0.0,2023-01-24 12:28:17.811
7401,2023-01-24 12:29:00.960,1010123024112833,-0.1,2023-01-24 12:29:08.618
7402,2023-01-24 12:29:17.950,1010123024112850,0.0,2023-01-24 12:29:25.648
7403,2023-01-24 12:32:49.345,1010123024113222,-0.1,2023-01-24 12:32:57.023
7404,2023-01-24 12:33:06.315,1010123024113238,-0.1,2023-01-24 12:33:13.894
7405,2023-01-24 12:33:31.674,1010123024113304,-0.1,2023-01-24 12:33:39.263
7406,2023-01-24 12:33:48.474,1010123024113321,0.0,2023-01-24 12:33:56.134
7407,2023-01-24 12:35:55.213,1010123024113527,0.0,2023-01-24 12:36:02.782
7408,2023-01-24 12:36:12.072,1010123024113544,0.0,2023-01-24 12:36:19.661
7409,2023-01-24 14:09:05.424,1010223024130840,0.0,2023-01-24 14:09:13.174
7410,2023-01-24 14:15:10.888,1010223024131442,0.0,2023-01-24 14:15:18.536
7411,2023-01-24 14:16:51.516,1010223024131624,-0.1,2023-01-24 14:16:59.186
7412,2023-01-24 14:22:30.512,1010223024131822,0.0,2023-01-24 14:22:38.141
7413,2023-01-24 14:25:32.999,1010223024132504,-0.1,2023-01-24 14:25:40.549
7414,2023-01-24 14:26:48.737,1010223024132621,-0.1,2023-01-24 14:26:56.388
7415,2023-01-24 14:26:57.398,1010223024132629,0.0,2023-01-24 14:27:04.947
7416,2023-01-24 14:31:47.644,1010223024132943,-0.1,2023-01-24 14:31:55.273
7417,2023-01-24 14:31:56.563,1010223024132951,0.0,2023-01-24 14:32:04.233
7418,2023-01-24 14:38:07.308,1010123024133748,-0.1,2023-01-24 14:38:14.867
7419,2023-01-24 14:38:40.766,1010123024133817,-0.1,2023-01-24 14:38:48.395
7420,2023-01-24 14:38:57.687,1010123024133832,-0.1,2023-01-24 14:39:05.276
7421,2023-01-24 14:39:22.726,1010123024133855,0.0,2023-01-24 14:39:30.385
7422,2023-01-24 14:42:52.773,1010123024134225,-0.1,2023-01-24 14:43:00.392
7423,2023-01-24 15:04:03.240,1010123024140336,0.0,2023-01-24 15:04:10.811
7424,2023-01-24 15:05:02.240,1010123024140435,-0.1,2023-01-24 15:05:09.838
7425,2023-01-24 15:08:06.966,1010123024140739,-0.1,2023-01-24 15:08:14.496
7426,2023-01-24 15:09:47.984,1010123024140920,-0.1,2023-01-24 15:09:55.533
7427,2023-01-24 15:09:56.365,1010123024140929,0.0,2023-01-24 15:10:04.104
7428,2023-01-24 15:11:37.062,1010123024141056,0.0,2023-01-24 15:11:44.730
7429,2023-01-24 15:12:52.450,1010123024141225,-0.1,2023-01-24 15:13:00.099
7430,2023-01-24 15:13:17.801,1010123024141251,-0.1,2023-01-24 15:13:25.530
7431,2023-01-24 15:16:22.367,1010123024141555,-0.1,2023-01-24 15:16:30.086
7432,2023-01-24 15:16:39.217,1010123024141612,-0.1,2023-01-24 15:16:46.887
7433,2023-01-24 15:22:23.759,1010123024142156,0.0,2023-01-24 15:22:31.470
7434,2023-01-24 15:25:45.276,1010123024142518,0.0,2023-01-24 15:25:52.905
7435,2023-01-24 15:33:38.039,1010123024143311,0.0,2023-01-24 15:33:45.638
7436,2023-01-24 15:34:37.046,1010123024143409,-0.1,2023-01-24 15:34:44.677
7437,2023-01-24 15:34:53.707,1010123024143426,-0.1,2023-01-24 15:35:01.316
7438,2023-01-24 15:35:02.476,1010123024143435,0.0,2023-01-24 15:35:10.036
7439,2023-01-24 16:12:12.565,1010223024151102,-0.8,2023-01-24 16:12:39.046
7440,2023-01-24 16:13:29.704,1010223024151109,-0.7,2023-01-24 16:13:38.052
7441,2023-01-24 21:29:06.717,1010223024202735,-0.2,2023-01-24 21:29:38.325
7442,2023-01-24 21:45:55.592,1010223024204531,-0.3,2023-01-24 21:46:02.582
7443,2023-01-24 21:46:03.552,1010223024204539,-0.2,2023-01-24 21:46:10.663
7444,2023-01-24 21:46:59.322,1010223024204634,-0.3,2023-01-24 21:47:06.351
7445,2023-01-24 21:47:15.651,1010223024204650,-0.2,2023-01-24 21:47:22.740
7446,2023-01-24 21:47:23.631,1010223024204658,-0.3,2023-01-24 21:47:30.750
7447,2023-01-24 21:47:31.790,1010223024204706,-0.2,2023-01-24 21:47:38.829
7448,2023-01-24 21:47:39.811,1010223024204714,-0.3,2023-01-24 21:47:46.910
7449,2023-01-24 21:47:47.911,1010223024204722,-0.2,2023-01-24 21:47:54.900
7450,2023-01-24 21:48:52.428,1010223024204827,-0.3,2023-01-24 21:48:59.538
7451,2023-01-24 21:49:16.828,1010223024204851,-0.2,2023-01-24 21:49:23.858
7452,2023-01-24 21:49:40.948,1010223024204915,-0.3,2023-01-24 21:49:48.017
7453,2023-01-24 21:49:57.148,1010223024204931,-0.2,2023-01-24 21:50:04.187
7454,2023-01-24 21:50:05.247,1010223024204939,-0.3,2023-01-24 21:50:12.348
7455,2023-01-24 21:50:13.368,1010223024204947,-0.2,2023-01-24 21:50:20.588
7456,2023-01-24 21:50:29.467,1010223024205003,-0.3,2023-01-24 21:50:36.598
7457,2023-01-24 21:50:53.687,1010223024205028,-0.2,2023-01-24 21:51:00.746
7458,2023-01-24 21:51:09.776,1010223024205044,-0.3,2023-01-24 21:51:16.907
7459,2023-01-24 21:51:34.197,1010223024205108,-0.2,2023-01-24 21:51:41.236
7460,2023-01-24 21:51:42.236,1010223024205116,-0.3,2023-01-24 21:51:49.384
7461,2023-01-24 21:52:22.706,1010223024205157,-0.2,2023-01-24 21:52:29.704
7462,2023-01-24 21:52:30.706,1010223024205205,-0.3,2023-01-24 21:52:37.714
7463,2023-01-24 21:53:52.025,1010223024205237,-0.2,2023-01-24 21:53:59.204
7464,2023-01-24 21:54:08.345,1010223024205253,-0.3,2023-01-24 21:54:15.394
7465,2023-01-24 22:02:44.657,1010223024210226,-0.3,2023-01-24 22:02:53.315
7466,2023-01-24 22:03:10.196,1010223024210254,-0.3,2023-01-24 22:03:17.555
7467,2023-01-24 22:03:55.926,1010223024210341,-0.2,2023-01-24 22:04:03.105
7468,2023-01-24 22:07:35.598,1010223024210715,-0.2,2023-01-24 22:07:42.596
7469,2023-01-24 22:08:16.466,1010223024210802,-0.2,2023-01-24 22:08:23.543
7470,2023-01-24 22:29:07.502,1010123024212842,-0.3,2023-01-24 22:29:14.532
7471,2023-01-24 22:29:15.431,1010123024212850,-0.2,2023-01-24 22:29:22.532
7472,2023-01-24 22:29:31.742,1010123024212906,-0.3,2023-01-24 22:29:38.772
7473,2023-01-24 22:29:39.812,1010123024212914,-0.2,2023-01-24 22:29:46.841
7474,2023-01-24 22:32:13.229,1010123024213148,-0.3,2023-01-24 22:32:20.288
7475,2023-01-24 22:32:21.358,1010123024213156,-0.2,2023-01-24 22:32:28.368
7476,2023-01-24 22:32:37.447,1010123024213212,-0.3,2023-01-24 22:32:44.536
7477,2023-01-24 22:32:45.447,1010123024213220,-0.2,2023-01-24 22:32:52.528
7478,2023-01-24 22:32:53.677,1010123024213228,-0.3,2023-01-24 22:33:00.778
7479,2023-01-24 22:33:19.548,1010223024213305,-0.2,2023-01-24 22:33:26.677
7480,2023-01-24 22:34:23.576,1010223024213406,-0.2,2023-01-24 22:34:30.615
7481,2023-01-24 22:34:47.357,1010223024213429,-0.2,2023-01-24 22:34:54.446
7482,2023-01-24 22:34:55.355,1010223024213437,-0.3,2023-01-24 22:35:02.375
7483,2023-01-24 22:35:51.786,1010223024213530,-0.2,2023-01-24 22:35:58.855
7484,2023-01-24 22:35:59.946,1010223024213538,-0.3,2023-01-24 22:36:07.016
7485,2023-01-24 22:36:16.006,1010223024213553,-0.2,2023-01-24 22:36:23.095
7486,2023-01-24 22:36:40.184,1010223024213617,-0.3,2023-01-24 22:36:47.255
7487,2023-01-24 22:37:12.515,1010223024213648,-0.2,2023-01-24 22:37:19.573
7488,2023-01-24 22:37:20.545,1010223024213655,-0.3,2023-01-24 22:37:27.573
7489,2023-01-24 22:37:28.734,1010223024213703,-0.2,2023-01-24 22:37:35.733
7490,2023-01-24 22:37:36.835,1010223024213711,-0.3,2023-01-24 22:37:43.813
7491,2023-01-24 22:37:53.053,1010223024213727,-0.2,2023-01-24 22:38:00.062
7492,2023-01-24 22:38:41.523,1010223024213816,-0.3,2023-01-24 22:38:48.543
7493,2023-01-24 22:38:49.533,1010223024213824,-0.2,2023-01-24 22:38:56.532
7494,2023-01-24 23:00:09.963,1010123024215944,-0.3,2023-01-24 23:00:17.033
7495,2023-01-24 23:00:17.993,1010123024215952,-0.2,2023-01-24 23:00:25.101
7496,2023-01-24 23:14:48.457,1010223024221429,-0.3,2023-01-24 23:14:55.437
7497,2023-01-24 23:14:56.316,1010223024221437,-0.2,2023-01-24 23:15:03.367
7498,2023-01-24 23:18:53.263,1010223024221838,-0.2,2023-01-24 23:19:00.334
7499,2023-01-24 23:22:08.551,1010223024222152,-0.3,2023-01-24 23:22:15.700
7500,2023-01-24 23:22:32.799,1010223024222215,-0.2,2023-01-24 23:22:39.848
7501,2023-01-24 23:22:57.049,1010223024222239,-0.3,2023-01-24 23:23:04.099
7502,2023-01-24 23:23:05.099,1010223024222247,-0.2,2023-01-24 23:23:12.099
7503,2023-01-24 23:23:13.190,1010223024222255,-0.3,2023-01-24 23:23:20.250
7504,2023-01-24 23:23:21.230,1010223024222303,-0.2,2023-01-24 23:23:28.407
7505,2023-01-24 23:23:29.249,1010223024222311,-0.3,2023-01-24 23:23:36.247
7506,2023-01-24 23:23:45.509,1010223024222327,-0.2,2023-01-24 23:23:52.489
7507,2023-01-24 23:25:14.747,1010223024222451,-0.3,2023-01-24 23:25:21.766
7508,2023-01-24 23:26:18.447,1010223024222555,-0.3,2023-01-24 23:26:25.456
7509,2023-01-24 23:26:34.546,1010223024222611,-0.2,2023-01-24 23:26:41.525
7510,2023-01-24 23:26:42.625,1010223024222619,-0.3,2023-01-24 23:26:49.615
7511,2023-01-24 23:26:50.635,1010223024222626,-0.2,2023-01-24 23:26:57.696
7512,2023-01-24 23:26:58.766,1010223024222634,-0.3,2023-01-24 23:27:05.765
7513,2023-01-24 23:27:15.016,1010223024222651,-0.2,2023-01-24 23:27:22.174
7514,2023-01-24 23:27:23.065,1010223024222658,-0.3,2023-01-24 23:27:30.094
7515,2023-01-24 23:27:47.154,1010223024222723,-0.2,2023-01-24 23:27:54.174
7516,2023-01-24 23:28:35.924,1010223024222811,-0.3,2023-01-24 23:28:43.053
7517,2023-01-24 23:28:43.894,1010223024222819,-0.2,2023-01-24 23:28:51.053
7518,2023-01-24 23:29:48.572,1010223024222923,-0.3,2023-01-24 23:29:55.611
7519,2023-01-24 23:30:34.772,1010123024223019,-0.2,2023-01-24 23:30:41.861
7520,2023-01-24 23:32:26.230,1010123024223209,-0.3,2023-01-24 23:32:33.220
7521,2023-01-24 23:32:34.380,1010123024223217,-0.2,2023-01-24 23:32:41.450
7522,2023-01-24 23:33:06.630,1010123024223248,-0.3,2023-01-24 23:33:13.700
7523,2023-01-24 23:33:30.979,1010123024223312,-0.2,2023-01-24 23:33:38.009
7524,2023-01-24 23:33:38.999,1010123024223319,-0.3,2023-01-24 23:33:46.019
7525,2023-01-24 23:34:03.188,1010123024223343,-0.2,2023-01-24 23:34:10.247
7526,2023-01-24 23:34:11.309,1010123024223351,-0.3,2023-01-24 23:34:18.338
7527,2023-01-24 23:34:27.499,1010123024223406,-0.2,2023-01-24 23:34:34.509
7528,2023-01-24 23:34:35.668,1010123024223414,-0.3,2023-01-24 23:34:42.749
7529,2023-01-24 23:34:43.618,1010123024223422,-0.2,2023-01-24 23:34:50.729
7530,2023-01-24 23:34:51.729,1010123024223430,-0.3,2023-01-24 23:34:58.727
7531,2023-01-24 23:35:23.858,1010123024223502,-0.2,2023-01-24 23:35:30.898
7532,2023-01-24 23:35:32.148,1010123024223509,-0.3,2023-01-24 23:35:39.217
7533,2023-01-24 23:35:40.237,1010123024223517,-0.2,2023-01-24 23:35:47.298
7534,2023-01-24 23:35:48.257,1010123024223525,-0.3,2023-01-24 23:35:55.385
7535,2023-01-24 23:36:20.556,1010123024223556,-0.2,2023-01-24 23:36:27.625
7536,2023-01-24 23:37:09.046,1010123024223644,-0.3,2023-01-24 23:37:16.105
7537,2023-01-24 23:37:57.355,1010123024223732,-0.2,2023-01-24 23:38:04.414
7538,2023-01-24 23:38:13.714,1010123024223748,-0.3,2023-01-24 23:38:20.755
7539,2023-01-24 23:38:46.033,1010123024223820,-0.2,2023-01-24 23:38:53.142
7540,2023-01-24 23:38:54.132,1010123024223828,-0.3,2023-01-24 23:39:01.142
7541,2023-01-24 23:40:47.221,1010123024224022,-0.2,2023-01-24 23:40:54.260
7542,2023-01-24 23:41:03.332,1010123024224038,-0.3,2023-01-24 23:41:10.430
7543,2023-01-24 23:45:13.809,1010123024224448,-0.2,2023-01-24 23:45:20.898
7544,2023-01-24 23:45:21.908,1010123024224456,-0.3,2023-01-24 23:45:28.907
7545,2023-01-24 23:57:21.509,1010223024225706,-0.2,2023-01-24 23:57:28.517
7546,2023-01-24 23:57:53.838,1010223024225737,-0.3,2023-01-24 23:58:00.917
7547,2023-01-24 23:58:01.798,1010223024225745,-0.2,2023-01-24 23:58:08.836
7548,2023-01-24 23:58:09.707,1010223024225753,-0.3,2023-01-24 23:58:16.836
7549,2023-01-24 23:58:17.898,1010223024225801,-0.2,2023-01-24 23:58:24.917
7550,2023-01-24 23:59:06.377,1010223024225848,-0.3,2023-01-24 23:59:13.476
7551,2023-01-24 23:59:46.845,1010223024225927,-0.2,2023-01-24 23:59:53.885
7552,2023-01-25 00:00:27.154,1010223024230006,-0.3,2023-01-25 00:00:34.194
7553,2023-01-25 00:00:51.375,1010223024230030,-0.2,2023-01-25 00:00:58.523
7554,2023-01-25 00:01:15.624,1010223024230053,-0.3,2023-01-25 00:01:22.763
7555,2023-01-25 00:01:23.684,1010223024230101,-0.2,2023-01-25 00:01:30.674
7556,2023-01-25 00:03:16.861,1010223024230252,-0.3,2023-01-25 00:03:23.951
7557,2023-01-25 00:03:24.982,1010223024230300,-0.2,2023-01-25 00:03:32.042
7558,2023-01-25 00:03:41.111,1010223024230316,-0.3,2023-01-25 00:03:48.121
7559,2023-01-25 00:09:26.515,1010223024230901,-0.3,2023-01-25 00:09:33.724
7560,2023-01-25 00:09:34.654,1010223024230909,-0.2,2023-01-25 00:09:41.634
7561,2023-01-25 00:13:04.671,1010223024231239,-0.2,2023-01-25 00:13:11.812
7562,2023-01-25 00:58:10.851,1010223024234500,-0.4,2023-01-25 00:59:04.250
7563,2023-01-25 05:26:09.010,1010123025042547,-0.5,2023-01-25 05:26:16.151
7564,2023-01-25 05:26:18.230,1010123025042556,-0.4,2023-01-25 05:26:25.349
7565,2023-01-25 05:29:45.977,1010123025042918,-0.5,2023-01-25 05:29:53.036
7566,2023-01-25 05:29:54.898,1010123025042927,-0.4,2023-01-25 05:30:02.007
7567,2023-01-25 05:30:49.066,1010123025043021,-0.5,2023-01-25 05:30:56.085
7568,2023-01-25 05:30:58.016,1010123025043030,-0.4,2023-01-25 05:31:05.127
7569,2023-01-25 05:37:55.901,1010123025043729,-0.5,2023-01-25 05:38:02.970
7570,2023-01-25 05:38:04.831,1010123025043738,-0.4,2023-01-25 05:38:11.920
7571,2023-01-25 05:39:08.009,1010123025043840,-0.5,2023-01-25 05:39:15.039
7572,2023-01-25 05:39:26.009,1010123025043859,-0.4,2023-01-25 05:39:33.049
7573,2023-01-25 05:41:55.026,1010223025044138,-0.5,2023-01-25 05:42:02.137
7574,2023-01-25 05:42:22.197,1010223025044201,-0.4,2023-01-25 05:42:29.296
7575,2023-01-25 05:43:14.105,1010223025044240,-0.5,2023-01-25 05:43:21.124
7576,2023-01-25 05:43:23.045,1010223025044258,-0.4,2023-01-25 05:43:30.104
7577,2023-01-25 05:43:40.954,1010223025044314,-0.5,2023-01-25 05:43:48.104
7578,2023-01-25 05:43:49.865,1010223025044322,-0.4,2023-01-25 05:43:56.963
7579,2023-01-25 05:44:43.924,1010223025044413,-0.5,2023-01-25 05:44:50.963
7580,2023-01-25 05:44:52.904,1010223025044423,-0.4,2023-01-25 05:44:59.943
7581,2023-01-25 05:45:10.963,1010223025044443,-0.5,2023-01-25 05:45:18.012
7582,2023-01-25 05:45:19.871,1010223025044452,-0.4,2023-01-25 05:45:26.971
7583,2023-01-25 05:45:55.723,1010223025044532,-0.5,2023-01-25 05:46:02.812
7584,2023-01-25 05:46:04.792,1010223025044540,-0.4,2023-01-25 05:46:11.842
7585,2023-01-25 05:46:22.711,1010223025044555,-0.5,2023-01-25 05:46:29.851
7586,2023-01-25 05:46:31.671,1010223025044603,-0.4,2023-01-25 05:46:38.821
7587,2023-01-25 05:46:58.581,1010223025044631,-0.5,2023-01-25 05:47:05.611
7588,2023-01-25 05:47:16.520,1010223025044648,-0.4,2023-01-25 05:47:23.621
7589,2023-01-25 05:47:52.490,1010223025044724,-0.5,2023-01-25 05:47:59.618
7590,2023-01-25 05:48:01.418,1010223025044733,-0.4,2023-01-25 05:48:08.490
7591,2023-01-25 05:48:10.430,1010223025044742,-0.5,2023-01-25 05:48:17.539
7592,2023-01-25 05:48:25.519,1010223025044751,-0.4,2023-01-25 05:48:32.720
7593,2023-01-25 05:48:34.910,1010223025044800,-0.5,2023-01-25 05:48:42.058
7594,2023-01-25 05:48:43.918,1010223025044809,-0.4,2023-01-25 05:48:50.977
7595,2023-01-25 05:49:47.358,1010223025044919,-0.5,2023-01-25 05:49:54.397
7596,2023-01-25 05:49:56.338,1010223025044927,-0.4,2023-01-25 05:50:03.457
7597,2023-01-25 05:50:05.417,1010223025044935,-0.5,2023-01-25 05:50:12.576
7598,2023-01-25 05:50:14.486,1010223025044946,-0.4,2023-01-25 05:50:21.536
7599,2023-01-25 05:50:23.447,1010223025044955,-0.5,2023-01-25 05:50:30.486
7600,2023-01-25 05:50:32.407,1010223025045004,-0.4,2023-01-25 05:50:39.536
7601,2023-01-25 05:50:41.417,1010223025045013,-0.5,2023-01-25 05:50:48.486
7602,2023-01-25 05:50:59.526,1010223025045038,-0.4,2023-01-25 05:51:06.657
7603,2023-01-25 05:51:08.546,1010223025045046,-0.5,2023-01-25 05:51:15.694
7604,2023-01-25 05:51:35.875,1010223025045109,-0.4,2023-01-25 05:51:42.885
7605,2023-01-25 05:51:44.815,1010223025045117,-0.5,2023-01-25 05:51:51.855
7606,2023-01-25 05:52:02.776,1010223025045133,-0.4,2023-01-25 05:52:09.934
7607,2023-01-25 05:52:11.805,1010223025045141,-0.5,2023-01-25 05:52:18.894
7608,2023-01-25 05:52:20.744,1010223025045150,-0.4,2023-01-25 05:52:27.855
7609,2023-01-25 05:52:47.954,1010223025045218,-0.5,2023-01-25 05:52:54.973
7610,2023-01-25 05:53:14.973,1010223025045247,-0.4,2023-01-25 05:53:22.013
7611,2023-01-25 05:53:23.914,1010223025045256,-0.5,2023-01-25 05:53:30.973
7612,2023-01-25 05:53:32.914,1010223025045305,-0.4,2023-01-25 05:53:40.022
7613,2023-01-25 05:53:50.953,1010223025045321,-0.5,2023-01-25 05:53:58.023
7614,2023-01-25 05:54:36.092,1010223025045410,-0.4,2023-01-25 05:54:43.141
7615,2023-01-25 05:54:45.052,1010223025045417,-0.5,2023-01-25 05:54:52.180
7616,2023-01-25 05:55:12.342,1010223025045441,-0.4,2023-01-25 05:55:19.461
7617,2023-01-25 05:55:21.332,1010223025045451,-0.5,2023-01-25 05:55:28.421
7618,2023-01-25 05:56:06.280,1010223025045535,-0.4,2023-01-25 05:56:13.369
7619,2023-01-25 05:56:15.250,1010223025045545,-0.5,2023-01-25 05:56:22.410
7620,2023-01-25 05:56:51.579,1010223025045623,-0.4,2023-01-25 05:56:58.658
7621,2023-01-25 05:57:45.668,1010223025045724,-0.5,2023-01-25 05:57:52.737
7622,2023-01-25 05:57:54.628,1010223025045731,-0.4,2023-01-25 05:58:01.697
7623,2023-01-25 05:58:12.808,1010223025045747,-0.5,2023-01-25 05:58:19.858
7624,2023-01-25 05:58:39.888,1010223025045811,-0.4,2023-01-25 05:58:46.976
7625,2023-01-25 05:58:49.017,1010223025045818,-0.5,2023-01-25 05:58:56.098
7626,2023-01-25 05:59:43.256,1010223025045915,-0.4,2023-01-25 05:59:50.336
7627,2023-01-25 05:59:52.226,1010223025045924,-0.5,2023-01-25 05:59:59.367
7628,2023-01-25 06:00:55.365,1010223025050026,-0.4,2023-01-25 06:01:02.503
7629,2023-01-25 06:01:04.464,1010223025050035,-0.5,2023-01-25 06:01:11.535
7630,2023-01-25 06:01:13.484,1010223025050044,-0.4,2023-01-25 06:01:20.573
7631,2023-01-25 06:01:22.424,1010223025050052,-0.5,2023-01-25 06:01:29.463
7632,2023-01-25 06:01:58.523,1010223025050130,-0.4,2023-01-25 06:02:05.542
7633,2023-01-25 06:02:07.533,1010223025050139,-0.5,2023-01-25 06:02:14.653
7634,2023-01-25 06:03:28.802,1010223025050300,-0.4,2023-01-25 06:03:35.941
7635,2023-01-25 06:03:46.941,1010223025050317,-0.5,2023-01-25 06:03:54.101
7636,2023-01-25 06:04:41.121,1010223025050411,-0.4,2023-01-25 06:04:48.180
7637,2023-01-25 06:04:50.171,1010223025050422,-0.5,2023-01-25 06:04:57.220
7638,2023-01-25 06:04:59.240,1010223025050431,-0.4,2023-01-25 06:05:06.339
7639,2023-01-25 06:05:17.299,1010223025050448,-0.5,2023-01-25 06:05:24.349
7640,2023-01-25 06:06:02.279,1010223025050534,-0.4,2023-01-25 06:06:09.288
7641,2023-01-25 06:06:20.328,1010223025050550,-0.5,2023-01-25 06:06:27.457
7642,2023-01-25 06:06:29.418,1010223025050601,-0.4,2023-01-25 06:06:36.578
7643,2023-01-25 06:06:38.469,1010223025050610,-0.5,2023-01-25 06:06:45.539
7644,2023-01-25 06:08:26.776,1010223025050758,-0.4,2023-01-25 06:08:33.865
7645,2023-01-25 06:08:35.746,1010223025050808,-0.5,2023-01-25 06:08:42.815
7646,2023-01-25 06:08:44.706,1010223025050817,-0.4,2023-01-25 06:08:51.776
7647,2023-01-25 06:08:53.706,1010223025050826,-0.5,2023-01-25 06:09:00.744
7648,2023-01-25 06:09:29.456,1010223025050902,-0.4,2023-01-25 06:09:36.496
7649,2023-01-25 06:09:38.464,1010223025050911,-0.5,2023-01-25 06:09:45.473
7650,2023-01-25 06:10:05.204,1010223025050936,-0.4,2023-01-25 06:10:12.344
7651,2023-01-25 06:10:14.255,1010223025050944,-0.5,2023-01-25 06:10:21.384
7652,2023-01-25 06:11:35.042,1010223025051107,-0.4,2023-01-25 06:11:42.112
7653,2023-01-25 06:11:43.993,1010223025051115,-0.5,2023-01-25 06:11:51.062
7654,2023-01-25 06:12:10.933,1010223025051140,-0.4,2023-01-25 06:12:18.022
7655,2023-01-25 06:12:19.953,1010223025051149,-0.5,2023-01-25 06:12:26.983
7656,2023-01-25 06:13:32.512,1010223025051251,-0.4,2023-01-25 06:13:39.631
7657,2023-01-25 06:13:41.502,1010223025051259,-0.5,2023-01-25 06:13:48.601
7658,2023-01-25 06:14:08.540,1010223025051338,-0.4,2023-01-25 06:14:15.710
7659,2023-01-25 06:14:17.690,1010223025051348,-0.5,2023-01-25 06:14:24.750
7660,2023-01-25 06:18:12.157,1010223025051742,-0.4,2023-01-25 06:18:19.236
7661,2023-01-25 06:18:21.167,1010223025051751,-0.5,2023-01-25 06:18:28.276
7662,2023-01-25 06:21:04.273,1010223025052042,-0.4,2023-01-25 06:21:11.323
7663,2023-01-25 06:21:13.273,1010223025052050,-0.5,2023-01-25 06:21:20.364
7664,2023-01-25 06:25:35.371,1010223025052505,-0.4,2023-01-25 06:25:42.430
7665,2023-01-25 06:25:44.460,1010223025052516,-0.5,2023-01-25 06:25:51.589
7666,2023-01-25 06:33:09.755,1010123025053241,-0.4,2023-01-25 06:33:16.844
7667,2023-01-25 06:33:18.773,1010123025053250,-0.5,2023-01-25 06:33:25.884
7668,2023-01-25 06:33:37.015,1010123025053309,-0.4,2023-01-25 06:33:44.132
