,time,TraceabilityCode,CushionPumpMaxPower3,time.value
39319,2023-02-14 16:15:24.989,1010123045151458,43.5,2023-02-14 16:15:32.628
39320,2023-02-14 16:16:32.048,1010123045151604,44.7,2023-02-14 16:16:39.667
39321,2023-02-14 16:17:14.108,1010123045151646,45.3,2023-02-14 16:17:21.858
39322,2023-02-14 16:17:39.398,1010123045151711,45.0,2023-02-14 16:17:47.036
39323,2023-02-14 16:21:09.493,1010123045152042,44.4,2023-02-14 16:21:17.102
39324,2023-02-14 16:21:17.993,1010123045152050,44.1,2023-02-14 16:21:25.632
39325,2023-02-14 16:22:25.203,1010123045152157,44.7,2023-02-14 16:22:32.852
39326,2023-02-14 16:22:42.134,1010123045152214,45.3,2023-02-14 16:22:49.753
39327,2023-02-14 16:24:31.552,1010123045152404,44.7,2023-02-14 16:24:39.200
39328,2023-02-14 16:25:30.301,1010123045152502,44.7,2023-02-14 16:25:37.910
39329,2023-02-14 16:25:38.750,1010123045152511,44.4,2023-02-14 16:25:46.440
39330,2023-02-14 16:26:29.079,1010123045152601,45.0,2023-02-14 16:26:36.720
39331,2023-02-14 16:27:28.109,1010123045152700,45.3,2023-02-14 16:27:35.829
39332,2023-02-14 16:28:10.019,1010123045152742,44.7,2023-02-14 16:28:17.789
39333,2023-02-14 16:30:07.766,1010123045152940,45.0,2023-02-14 16:30:15.437
39334,2023-02-14 16:32:22.563,1010123045153154,45.3,2023-02-14 16:32:30.354
39335,2023-02-14 16:33:21.642,1010123045153253,44.7,2023-02-14 16:33:29.312
39336,2023-02-14 16:34:12.122,1010123045153344,45.0,2023-02-14 16:34:19.762
39337,2023-02-14 16:34:45.723,1010123045153417,44.7,2023-02-14 16:34:53.371
39338,2023-02-14 16:35:02.542,1010123045153434,45.3,2023-02-14 16:35:10.290
39339,2023-02-14 16:35:28.020,1010123045153459,45.3,2023-02-14 16:35:35.841
39340,2023-02-14 16:43:01.605,1010123045154233,45.0,2023-02-14 16:43:09.216
39341,2023-02-14 16:46:57.173,1010123045154629,44.7,2023-02-14 16:47:04.842
39342,2023-02-14 16:47:22.753,1010123045154654,45.6,2023-02-14 16:47:30.522
39343,2023-02-14 16:47:47.782,1010123045154720,45.0,2023-02-14 16:47:55.401
39344,2023-02-14 16:48:29.901,1010123045154802,44.7,2023-02-14 16:48:37.611
39345,2023-02-14 16:48:38.470,1010123045154810,44.4,2023-02-14 16:48:46.200
39346,2023-02-14 16:49:45.549,1010123045154917,44.7,2023-02-14 16:49:53.219
39347,2023-02-14 16:50:10.819,1010123045154942,44.7,2023-02-14 16:50:18.648
39348,2023-02-14 16:50:44.658,1010123045155016,44.7,2023-02-14 16:50:52.378
39349,2023-02-14 16:51:09.819,1010123045155042,44.7,2023-02-14 16:51:17.496
39350,2023-02-14 16:51:35.038,1010123045155107,44.4,2023-02-14 16:51:42.778
39351,2023-02-14 16:52:42.326,1010123045155214,44.7,2023-02-14 16:52:50.016
39352,2023-02-14 16:53:07.516,1010123045155239,44.7,2023-02-14 16:53:15.184
39353,2023-02-14 16:55:22.015,1010123045155454,44.7,2023-02-14 16:55:29.704
39354,2023-02-14 16:57:28.433,1010123045155700,44.7,2023-02-14 16:57:36.132
39355,2023-02-14 16:58:43.822,1010123045155816,44.7,2023-02-14 16:58:51.740
39356,2023-02-14 16:59:00.611,1010123045155832,45.0,2023-02-14 16:59:08.341
39357,2023-02-14 16:59:25.740,1010123045155858,44.7,2023-02-14 16:59:33.571
39358,2023-02-14 16:59:34.470,1010123045155906,44.4,2023-02-14 16:59:42.171
39359,2023-02-14 16:59:51.091,1010123045155923,45.0,2023-02-14 16:59:58.770
39360,2023-02-14 17:00:16.250,1010123045155948,44.7,2023-02-14 17:00:23.950
39361,2023-02-14 17:01:14.990,1010123045160047,44.7,2023-02-14 17:01:22.749
39362,2023-02-14 17:01:23.960,1010123045160056,44.4,2023-02-14 17:01:34.789
39363,2023-02-14 17:01:23.960,1010123045160056,52.5,2023-02-14 17:06:45.755
39364,2023-02-14 17:01:23.960,1010123045160056,23.4,2023-02-14 17:12:02.598
39365,2023-02-14 17:23:02.135,1010223045161753,52.2,2023-02-14 17:23:15.776
39366,2023-02-14 18:06:05.753,1010223045170500,52.2,2023-02-14 18:06:14.171
39367,2023-02-14 18:29:51.173,1010223045172841,52.5,2023-02-14 18:29:59.500
39368,2023-02-14 20:11:58.036,1010223045191121,66.6,2023-02-14 20:12:15.076
39369,2023-02-14 20:29:56.644,1010223045191152,52.5,2023-02-14 20:30:05.181
39370,2023-02-14 21:19:29.059,1010223045201300,52.5,2023-02-14 21:19:37.630
39371,2023-02-14 23:17:42.055,1010223045221725,52.5,2023-02-14 23:17:51.714
39372,2023-02-14 23:17:52.716,1010223045221733,52.2,2023-02-14 23:18:01.265
39373,2023-02-14 23:23:03.559,1010223045222231,52.2,2023-02-14 23:23:12.049
39374,2023-02-14 23:23:15.730,1010223045222240,52.5,2023-02-14 23:23:24.220
39375,2023-02-14 23:27:18.086,1010223045222359,52.2,2023-02-14 23:27:26.717
39376,2023-02-14 23:43:42.594,1010223045224310,52.2,2023-02-14 23:43:51.154
39377,2023-02-15 00:49:20.197,1010123045234848,52.5,2023-02-15 00:49:28.686
39378,2023-02-15 02:18:13.828,1010123046005820,52.5,2023-02-15 02:18:25.128
39379,2023-02-15 02:21:48.253,1010123046012116,52.5,2023-02-15 02:21:56.823
39380,2023-02-15 03:41:43.250,1010223046024114,52.5,2023-02-15 03:41:58.219
39381,2023-02-15 07:21:56.237,1010223046061630,66.0,2023-02-15 07:22:31.036
39382,2023-02-15 07:47:51.914,1010123046064713,52.2,2023-02-15 07:48:00.334
39383,2023-02-15 09:28:54.936,1010123046082718,67.2,2023-02-15 09:29:49.035
39384,2023-02-15 09:48:37.819,1010123046084807,52.5,2023-02-15 09:49:38.108
39385,2023-02-15 10:22:47.607,1010223046092141,52.5,2023-02-15 10:22:59.927
39386,2023-02-15 10:56:54.710,1010123046095612,52.8,2023-02-15 10:57:07.161
39387,2023-02-15 11:15:23.805,1010123046101454,52.8,2023-02-15 11:15:41.095
39388,2023-02-15 11:40:11.394,1010123046103941,52.8,2023-02-15 11:40:29.323
39389,2023-02-15 11:52:38.023,1010123046105217,52.5,2023-02-15 11:52:46.483
39390,2023-02-15 12:03:40.134,1010123046110319,52.8,2023-02-15 12:03:48.634
39391,2023-02-15 12:16:00.604,1010123046111539,52.2,2023-02-15 12:16:08.914
39392,2023-02-15 12:40:00.801,1010223046113405,52.5,2023-02-15 12:41:03.900
39393,2023-02-15 13:01:16.117,1010123046115911,52.2,2023-02-15 13:01:36.714
39394,2023-02-15 13:09:40.726,1010123046120912,52.5,2023-02-15 13:09:52.276
39395,2023-02-15 14:26:34.329,1010223046132434,52.5,2023-02-15 14:26:52.390
39396,2023-02-15 15:04:00.372,1010123046132650,52.5,2023-02-15 15:04:08.582
39397,2023-02-15 15:11:43.874,1010123046140634,52.2,2023-02-15 15:11:52.142
39398,2023-02-15 15:40:34.155,1010123046143431,52.2,2023-02-15 15:40:45.015
39399,2023-02-15 16:21:15.200,1010123046151252,52.2,2023-02-15 16:21:23.540
39400,2023-02-15 18:18:37.789,1010223046171742,52.5,2023-02-15 18:18:52.489
39401,2023-02-15 18:18:57.240,1010123046171749,52.2,2023-02-15 18:19:05.729
39402,2023-02-15 18:50:08.523,1010123046174443,52.5,2023-02-15 18:50:16.904
39403,2023-02-15 18:50:27.503,1010123046174452,52.2,2023-02-15 18:50:36.003
39404,2023-02-15 18:50:38.023,1010123046174551,52.5,2023-02-15 18:50:46.582
39405,2023-02-15 18:50:49.892,1010123046174820,52.2,2023-02-15 18:50:58.381
39406,2023-02-15 18:51:17.493,1010123046175023,52.5,2023-02-15 18:51:25.963
39407,2023-02-15 19:02:06.062,1010223046180041,52.5,2023-02-15 19:02:14.592
39408,2023-02-15 19:16:15.470,1010223046181213,52.2,2023-02-15 19:16:23.900
39409,2023-02-15 19:34:34.401,1010223046183052,52.2,2023-02-15 19:34:42.839
39410,2023-02-15 20:17:12.969,1010223046191642,52.5,2023-02-15 20:17:21.407
39411,2023-02-15 20:18:02.278,1010223046191651,52.2,2023-02-15 20:18:10.828
39412,2023-02-15 21:58:12.742,1010123046205742,52.5,2023-02-15 21:58:21.181
39413,2023-02-15 22:10:06.260,1010123046210907,52.2,2023-02-15 22:10:14.819
39414,2023-02-15 22:10:21.950,1010123046210922,52.5,2023-02-15 22:10:30.529
39415,2023-02-15 22:28:19.164,1010223046212745,52.5,2023-02-15 22:28:27.584
39416,2023-02-15 23:25:23.921,1010223046222442,52.5,2023-02-15 23:25:33.561
39417,2023-02-15 23:25:55.030,1010123046222453,52.2,2023-02-15 23:25:55.430
39418,2023-02-15 23:25:55.030,1010123046222453,45.6,2023-02-15 23:26:03.510
39419,2023-02-15 23:37:24.631,1010123046222528,52.5,2023-02-15 23:37:33.260
39420,2023-02-15 23:51:14.257,1010123046222558,52.2,2023-02-15 23:51:14.308
39421,2023-02-15 23:51:22.378,1010123046222607,45.0,2023-02-15 23:51:22.687
39422,2023-02-15 23:51:39.298,1010123046223738,46.8,2023-02-15 23:51:39.657
39423,2023-02-15 23:51:47.278,1010123046225120,46.5,2023-02-15 23:51:47.638
39424,2023-02-15 23:51:55.278,1010123046225127,43.8,2023-02-15 23:51:55.647
39425,2023-02-15 23:52:03.328,1010123046225134,42.3,2023-02-15 23:52:03.647
39426,2023-02-15 23:52:11.328,1010123046225143,40.8,2023-02-15 23:52:11.757
39427,2023-02-15 23:52:19.407,1010123046225151,39.9,2023-02-15 23:52:19.796
39428,2023-02-15 23:52:19.407,1010123046225151,39.0,2023-02-15 23:52:27.897
39429,2023-02-15 23:52:48.607,1010123046225208,52.5,2023-02-15 23:52:48.967
39430,2023-02-15 23:52:48.607,1010123046225208,46.8,2023-02-15 23:52:57.066
39431,2023-02-15 23:54:09.966,1010123046225223,52.5,2023-02-15 23:54:18.516
39432,2023-02-15 23:55:23.914,1010123046225252,52.2,2023-02-15 23:55:24.345
39433,2023-02-15 23:55:31.964,1010123046225300,45.3,2023-02-15 23:55:32.365
39434,2023-02-15 23:55:39.934,1010123046225403,48.6,2023-02-15 23:55:40.375
39435,2023-02-15 23:55:48.194,1010123046225424,45.6,2023-02-15 23:55:48.444
39436,2023-02-15 23:55:56.105,1010123046225527,43.2,2023-02-15 23:55:56.533
39437,2023-02-15 23:55:56.105,1010123046225527,41.7,2023-02-15 23:56:04.563
39438,2023-02-15 23:56:21.463,1010123046225544,52.2,2023-02-15 23:56:21.834
39439,2023-02-15 23:56:29.503,1010123046225551,46.8,2023-02-15 23:56:29.884
39440,2023-02-15 23:56:37.543,1010123046225600,47.4,2023-02-15 23:56:37.924
39441,2023-02-15 23:56:37.543,1010123046225600,44.4,2023-02-15 23:56:46.114
39442,2023-02-15 23:57:04.043,1010123046225625,52.8,2023-02-15 23:57:04.433
39443,2023-02-15 23:57:12.114,1010123046225633,47.1,2023-02-15 23:57:12.503
39444,2023-02-15 23:57:20.282,1010123046225641,47.7,2023-02-15 23:57:20.621
39445,2023-02-15 23:57:28.153,1010123046225649,44.4,2023-02-15 23:57:28.611
39446,2023-02-15 23:57:36.263,1010123046225708,42.3,2023-02-15 23:57:36.611
39447,2023-02-15 23:57:44.332,1010123046225716,40.5,2023-02-15 23:57:44.701
39448,2023-02-15 23:57:52.302,1010123046225724,39.6,2023-02-15 23:57:52.691
39449,2023-02-15 23:58:00.352,1010123046225732,38.4,2023-02-15 23:58:00.701
39450,2023-02-15 23:58:08.392,1010123046225740,37.5,2023-02-15 23:58:08.691
39451,2023-02-15 23:58:16.523,1010123046225748,36.6,2023-02-15 23:58:16.773
39452,2023-02-15 23:58:24.493,1010123046225756,36.3,2023-02-15 23:58:24.862
39453,2023-02-15 23:59:20.351,1010123046225812,52.8,2023-02-15 23:59:20.790
39454,2023-02-15 23:59:59.841,1010123046225828,44.4,2023-02-16 00:00:00.240
39455,2023-02-16 00:00:08.720,1010123046225836,51.3,2023-02-16 00:00:09.220
39456,2023-02-16 00:00:17.690,1010123046225924,50.1,2023-02-16 00:00:18.210
39457,2023-02-16 00:00:26.641,1010123046225932,48.6,2023-02-16 00:00:27.109
39458,2023-02-16 00:00:35.581,1010123046230002,47.7,2023-02-16 00:00:36.119
39459,2023-02-16 00:00:44.601,1010123046230011,47.1,2023-02-16 00:00:45.119
39460,2023-02-16 00:00:53.589,1010123046230020,46.5,2023-02-16 00:00:54.000
39461,2023-02-16 00:01:02.450,1010123046230029,45.6,2023-02-16 00:01:02.970
39462,2023-02-16 00:01:11.390,1010123046230038,45.3,2023-02-16 00:01:11.828
39463,2023-02-16 00:01:20.440,1010123046230047,44.7,2023-02-16 00:01:20.878
39464,2023-02-16 00:01:38.289,1010123046230105,44.4,2023-02-16 00:01:38.720
39465,2023-02-16 00:01:47.148,1010123046230114,44.1,2023-02-16 00:01:47.588
39466,2023-02-16 00:01:56.229,1010123046230123,43.8,2023-02-16 00:01:56.569
39467,2023-02-16 00:02:05.188,1010123046230132,43.5,2023-02-16 00:02:05.598
39468,2023-02-16 00:02:14.088,1010123046230141,43.8,2023-02-16 00:02:14.558
39469,2023-02-16 00:02:23.017,1010123046230150,43.5,2023-02-16 00:02:23.427
39470,2023-02-16 00:02:40.957,1010123046230208,43.2,2023-02-16 00:02:41.437
39471,2023-02-16 00:02:59.017,1010123046230226,42.9,2023-02-16 00:02:59.447
39472,2023-02-16 00:03:07.937,1010123046230235,43.2,2023-02-16 00:03:08.387
39473,2023-02-16 00:03:16.937,1010123046230244,42.9,2023-02-16 00:03:17.357
39474,2023-02-16 00:03:43.786,1010123046230310,42.3,2023-02-16 00:03:44.246
39475,2023-02-16 00:03:52.707,1010123046230320,42.6,2023-02-16 00:03:53.197
39476,2023-02-16 00:04:10.476,1010123046230337,42.3,2023-02-16 00:04:10.966
39477,2023-02-16 00:04:28.325,1010123046230355,42.0,2023-02-16 00:04:28.805
39478,2023-02-16 00:04:37.216,1010123046230404,42.3,2023-02-16 00:04:37.765
39479,2023-02-16 00:04:55.226,1010123046230422,42.0,2023-02-16 00:04:55.686
39480,2023-02-16 00:05:13.095,1010123046230440,41.7,2023-02-16 00:05:13.565
39481,2023-02-16 00:05:22.134,1010123046230449,42.0,2023-02-16 00:05:22.573
39482,2023-02-16 00:05:31.194,1010123046230458,41.7,2023-02-16 00:05:31.563
39483,2023-02-16 00:06:15.834,1010123046230543,41.4,2023-02-16 00:06:16.263
39484,2023-02-16 00:06:33.874,1010123046230601,41.7,2023-02-16 00:06:34.312
39485,2023-02-16 00:06:51.683,1010123046230618,41.4,2023-02-16 00:06:52.163
39486,2023-02-16 00:07:18.463,1010123046230645,41.1,2023-02-16 00:07:18.882
39487,2023-02-16 00:07:45.173,1010123046230712,40.8,2023-02-16 00:07:45.691
39488,2023-02-16 00:08:20.941,1010123046230748,40.5,2023-02-16 00:08:21.450
39489,2023-02-16 00:08:30.012,1010123046230757,40.8,2023-02-16 00:08:30.411
39490,2023-02-16 00:08:56.740,1010123046230824,40.5,2023-02-16 00:08:57.279
39491,2023-02-16 00:10:35.029,1010123046231002,40.2,2023-02-16 00:10:35.529
39492,2023-02-16 00:10:44.049,1010123046231011,40.5,2023-02-16 00:10:44.499
39493,2023-02-16 00:12:42.667,1010123046231047,52.8,2023-02-16 00:12:43.147
39494,2023-02-16 00:12:42.667,1010123046231047,44.1,2023-02-16 00:12:52.085
39495,2023-02-16 00:14:45.765,1010123046231056,52.5,2023-02-16 00:14:55.344
39496,2023-02-16 00:22:46.217,1010123046231254,44.1,2023-02-16 00:22:55.605
39497,2023-02-16 00:23:18.305,1010123046231500,52.5,2023-02-16 00:23:27.875
39498,2023-02-16 00:30:07.980,1010123046232251,43.5,2023-02-16 00:30:08.480
39499,2023-02-16 00:30:17.010,1010123046232258,51.3,2023-02-16 00:30:17.440
39500,2023-02-16 00:30:17.010,1010123046232258,50.4,2023-02-16 00:30:26.479
39501,2023-02-16 00:30:39.920,1010123046233005,51.6,2023-02-16 00:30:40.279
39502,2023-02-16 00:30:48.839,1010123046233011,52.5,2023-02-16 00:30:49.359
39503,2023-02-16 00:30:57.809,1010123046233019,51.0,2023-02-16 00:30:58.338
39504,2023-02-16 00:31:06.740,1010123046233029,49.5,2023-02-16 00:31:07.299
39505,2023-02-16 00:31:15.720,1010123046233042,48.3,2023-02-16 00:31:16.168
39506,2023-02-16 00:31:24.569,1010123046233051,47.4,2023-02-16 00:31:25.059
39507,2023-02-16 00:31:33.410,1010123046233101,46.5,2023-02-16 00:31:33.940
39508,2023-02-16 00:31:42.369,1010123046233109,45.9,2023-02-16 00:31:42.809
39509,2023-02-16 00:31:51.418,1010123046233118,45.6,2023-02-16 00:31:51.819
39510,2023-02-16 00:32:00.398,1010123046233128,45.3,2023-02-16 00:32:00.898
39511,2023-02-16 00:32:18.237,1010123046233145,45.0,2023-02-16 00:32:18.697
39512,2023-02-16 00:32:27.308,1010123046233154,44.4,2023-02-16 00:32:27.767
39513,2023-02-16 00:32:45.128,1010123046233212,44.1,2023-02-16 00:32:45.538
39514,2023-02-16 00:32:54.028,1010123046233221,43.8,2023-02-16 00:32:54.576
39515,2023-02-16 00:33:11.977,1010123046233239,43.5,2023-02-16 00:33:12.427
39516,2023-02-16 00:33:29.798,1010123046233257,42.9,2023-02-16 00:33:30.346
39517,2023-02-16 00:33:38.757,1010123046233306,43.2,2023-02-16 00:33:39.207
39518,2023-02-16 00:33:47.667,1010123046233315,42.9,2023-02-16 00:33:48.107
39519,2023-02-16 00:33:56.477,1010123046233324,42.6,2023-02-16 00:33:56.967
39520,2023-02-16 00:34:14.318,1010123046233342,42.3,2023-02-16 00:34:14.746
39521,2023-02-16 00:34:32.117,1010123046233359,42.0,2023-02-16 00:34:32.506
39522,2023-02-16 00:34:50.096,1010123046233417,42.3,2023-02-16 00:34:50.556
39523,2023-02-16 00:35:25.766,1010123046233453,42.0,2023-02-16 00:35:26.265
39524,2023-02-16 00:35:43.516,1010123046233511,41.4,2023-02-16 00:35:43.946
39525,2023-02-16 00:36:45.976,1010123046233613,41.1,2023-02-16 00:36:46.426
39526,2023-02-16 00:37:03.775,1010123046233631,41.4,2023-02-16 00:37:04.265
39527,2023-02-16 00:37:12.805,1010123046233640,41.1,2023-02-16 00:37:13.134
39528,2023-02-16 00:37:21.684,1010123046233649,40.8,2023-02-16 00:37:22.105
39529,2023-02-16 00:37:30.634,1010123046233657,41.1,2023-02-16 00:37:31.075
39530,2023-02-16 00:38:24.273,1010123046233751,40.8,2023-02-16 00:38:24.753
39531,2023-02-16 00:39:17.874,1010123046233845,40.5,2023-02-16 00:39:18.433
39532,2023-02-16 00:39:26.852,1010123046233854,40.8,2023-02-16 00:39:27.392
39533,2023-02-16 00:39:44.822,1010123046233912,40.5,2023-02-16 00:39:45.312
39534,2023-02-16 00:39:53.673,1010123046233921,40.8,2023-02-16 00:39:54.173
39535,2023-02-16 00:40:02.723,1010123046233930,40.5,2023-02-16 00:40:03.112
39536,2023-02-16 00:40:29.622,1010123046233956,40.8,2023-02-16 00:40:30.102
39537,2023-02-16 00:40:38.612,1010123046234005,40.5,2023-02-16 00:40:39.032
39538,2023-02-16 00:40:56.451,1010123046234023,40.8,2023-02-16 00:40:56.990
39539,2023-02-16 00:41:05.542,1010123046234032,40.5,2023-02-16 00:41:05.992
39540,2023-02-16 00:41:14.431,1010123046234041,40.8,2023-02-16 00:41:14.911
39541,2023-02-16 00:41:23.351,1010123046234050,40.5,2023-02-16 00:41:23.891
39542,2023-02-16 00:42:25.960,1010123046234153,40.2,2023-02-16 00:42:26.430
39543,2023-02-16 00:42:43.730,1010123046234211,39.9,2023-02-16 00:42:44.269
39544,2023-02-16 00:42:52.730,1010123046234220,40.2,2023-02-16 00:42:53.141
39545,2023-02-16 00:43:01.631,1010123046234229,39.9,2023-02-16 00:43:02.119
39546,2023-02-16 00:43:10.621,1010123046234238,40.2,2023-02-16 00:43:11.071
39547,2023-02-16 00:43:37.509,1010123046234304,40.5,2023-02-16 00:43:38.039
39548,2023-02-16 00:43:46.559,1010123046234313,40.2,2023-02-16 00:43:46.990
39549,2023-02-16 00:44:40.338,1010123046234408,39.9,2023-02-16 00:44:40.767
39550,2023-02-16 00:44:49.358,1010123046234417,40.2,2023-02-16 00:44:49.747
39551,2023-02-16 00:45:16.128,1010123046234443,39.9,2023-02-16 00:45:16.588
39552,2023-02-16 00:46:18.556,1010123046234546,39.6,2023-02-16 00:46:19.075
39553,2023-02-16 00:46:27.576,1010123046234555,39.3,2023-02-16 00:46:28.076
39554,2023-02-16 00:46:36.467,1010123046234604,39.6,2023-02-16 00:46:36.917
39555,2023-02-16 00:46:45.437,1010123046234613,39.3,2023-02-16 00:46:45.927
39556,2023-02-16 00:46:54.457,1010123046234622,39.6,2023-02-16 00:46:54.937
39557,2023-02-16 00:47:30.375,1010123046234657,39.9,2023-02-16 00:47:30.926
39558,2023-02-16 00:47:57.134,1010123046234725,39.6,2023-02-16 00:47:57.644
39559,2023-02-16 00:48:23.884,1010123046234752,39.3,2023-02-16 00:48:24.444
39560,2023-02-16 00:48:32.835,1010123046234801,39.6,2023-02-16 00:48:33.315
39561,2023-02-16 00:48:41.744,1010123046234809,39.3,2023-02-16 00:48:42.194
39562,2023-02-16 00:50:02.163,1010123046234929,39.6,2023-02-16 00:50:02.592
39563,2023-02-16 00:50:11.132,1010123046234939,39.3,2023-02-16 00:50:11.562
39564,2023-02-16 00:50:37.973,1010123046235005,39.6,2023-02-16 00:50:38.431
39565,2023-02-16 00:50:46.903,1010123046235014,39.3,2023-02-16 00:50:47.413
39566,2023-02-16 00:51:13.663,1010123046235041,39.0,2023-02-16 00:51:14.131
39567,2023-02-16 00:51:22.611,1010123046235050,39.3,2023-02-16 00:51:23.092
39568,2023-02-16 00:52:07.272,1010123046235135,39.0,2023-02-16 00:52:07.720
39569,2023-02-16 00:52:25.072,1010123046235153,39.3,2023-02-16 00:52:25.562
39570,2023-02-16 00:52:33.951,1010123046235202,38.7,2023-02-16 00:52:34.530
39571,2023-02-16 00:52:43.002,1010123046235211,39.0,2023-02-16 00:52:43.401
39572,2023-02-16 00:53:27.581,1010123046235255,38.7,2023-02-16 00:53:28.051
39573,2023-02-16 00:53:36.661,1010123046235304,39.0,2023-02-16 00:53:37.009
39574,2023-02-16 00:54:12.259,1010123046235340,38.7,2023-02-16 00:54:12.690
39575,2023-02-16 00:54:21.170,1010123046235349,39.0,2023-02-16 00:54:21.640
39576,2023-02-16 00:54:30.140,1010123046235358,38.7,2023-02-16 00:54:30.569
39577,2023-02-16 00:54:57.019,1010123046235424,39.0,2023-02-16 00:54:57.460
39578,2023-02-16 00:55:50.549,1010123046235518,38.7,2023-02-16 00:55:51.009
39579,2023-02-16 00:55:59.428,1010123046235527,39.0,2023-02-16 00:55:59.959
39580,2023-02-16 00:56:17.448,1010123046235545,38.7,2023-02-16 00:56:17.898
39581,2023-02-16 00:57:01.977,1010123046235630,39.0,2023-02-16 00:57:02.516
39582,2023-02-16 00:57:10.977,1010123046235639,38.7,2023-02-16 00:57:11.407
39583,2023-02-16 00:57:46.888,1010123046235714,39.0,2023-02-16 00:57:47.336
39584,2023-02-16 00:58:04.786,1010123046235732,38.7,2023-02-16 00:58:05.256
39585,2023-02-16 00:58:13.756,1010123046235741,39.0,2023-02-16 00:58:14.216
39586,2023-02-16 00:58:31.476,1010123046235759,38.7,2023-02-16 00:58:31.967
39587,2023-02-16 00:58:58.326,1010123046235826,38.4,2023-02-16 00:58:58.855
39588,2023-02-16 00:59:07.286,1010123046235835,38.7,2023-02-16 00:59:07.726
39589,2023-02-16 00:59:25.006,1010123046235853,38.4,2023-02-16 00:59:25.484
39590,2023-02-16 01:00:54.275,1010123047000022,38.1,2023-02-16 01:00:54.773
39591,2023-02-16 01:01:03.275,1010123047000031,38.4,2023-02-16 01:01:03.733
39592,2023-02-16 01:01:39.085,1010123047000107,38.1,2023-02-16 01:01:48.463
39593,2023-02-16 01:02:48.463,1010123047000124,52.5,2023-02-16 01:02:48.872
39594,2023-02-16 01:02:57.315,1010123047000133,44.4,2023-02-16 01:02:57.805
39595,2023-02-16 01:03:06.315,1010123047000232,49.8,2023-02-16 01:03:06.773
39596,2023-02-16 01:03:15.224,1010123047000242,47.7,2023-02-16 01:03:15.644
39597,2023-02-16 01:03:24.042,1010123047000251,45.9,2023-02-16 01:03:24.621
39598,2023-02-16 01:03:33.072,1010123047000301,44.4,2023-02-16 01:03:33.502
39599,2023-02-16 01:03:42.183,1010123047000310,43.5,2023-02-16 01:03:42.552
39600,2023-02-16 01:03:51.052,1010123047000319,42.9,2023-02-16 01:03:51.582
39601,2023-02-16 01:04:00.052,1010123047000327,42.3,2023-02-16 01:04:00.433
39602,2023-02-16 01:04:09.003,1010123047000336,41.7,2023-02-16 01:04:09.453
39603,2023-02-16 01:04:18.003,1010123047000345,41.4,2023-02-16 01:04:18.461
39604,2023-02-16 01:04:26.982,1010123047000354,41.1,2023-02-16 01:04:27.421
39605,2023-02-16 01:04:35.951,1010123047000403,40.8,2023-02-16 01:04:36.391
39606,2023-02-16 01:04:44.861,1010123047000412,40.5,2023-02-16 01:04:45.341
39607,2023-02-16 01:04:53.721,1010123047000421,40.2,2023-02-16 01:04:54.211
39608,2023-02-16 01:05:02.732,1010123047000430,39.9,2023-02-16 01:05:03.180
39609,2023-02-16 01:09:29.798,1010223047000532,52.2,2023-02-16 01:09:30.368
39610,2023-02-16 01:12:21.203,1010223047001012,44.4,2023-02-16 01:12:21.683
39611,2023-02-16 01:12:30.174,1010223047001017,51.9,2023-02-16 01:12:30.602
39612,2023-02-16 01:12:39.073,1010223047001202,49.8,2023-02-16 01:12:39.582
39613,2023-02-16 01:12:48.023,1010223047001212,48.0,2023-02-16 01:12:48.493
39614,2023-02-16 01:12:57.013,1010223047001224,46.5,2023-02-16 01:12:57.453
39615,2023-02-16 01:13:05.993,1010223047001232,45.6,2023-02-16 01:13:06.463
39616,2023-02-16 01:13:14.874,1010223047001241,44.7,2023-02-16 01:13:15.394
39617,2023-02-16 01:13:23.842,1010223047001250,44.4,2023-02-16 01:13:24.273
39618,2023-02-16 01:13:32.753,1010223047001259,43.5,2023-02-16 01:13:33.183
39619,2023-02-16 01:13:41.713,1010223047001308,42.9,2023-02-16 01:13:42.141
39620,2023-02-16 01:13:50.683,1010223047001317,42.6,2023-02-16 01:13:51.102
39621,2023-02-16 01:13:59.602,1010223047001326,42.3,2023-02-16 01:14:00.052
39622,2023-02-16 01:14:08.423,1010223047001335,42.0,2023-02-16 01:14:08.923
39623,2023-02-16 01:14:17.372,1010223047001344,41.4,2023-02-16 01:14:17.892
39624,2023-02-16 01:14:35.092,1010223047001402,41.1,2023-02-16 01:14:35.651
39625,2023-02-16 01:14:44.092,1010223047001411,40.8,2023-02-16 01:14:44.542
39626,2023-02-16 01:14:53.042,1010223047001420,40.5,2023-02-16 01:14:53.502
39627,2023-02-16 01:15:10.971,1010223047001438,40.8,2023-02-16 01:15:11.411
39628,2023-02-16 01:15:19.921,1010223047001447,40.2,2023-02-16 01:15:20.390
39629,2023-02-16 01:15:55.500,1010223047001522,39.6,2023-02-16 01:15:55.979
39630,2023-02-16 01:16:22.210,1010223047001549,39.3,2023-02-16 01:16:22.690
39631,2023-02-16 01:16:49.089,1010223047001616,39.6,2023-02-16 01:16:49.507
39632,2023-02-16 01:17:15.789,1010223047001642,39.3,2023-02-16 01:17:16.217
39633,2023-02-16 01:17:24.688,1010223047001651,39.0,2023-02-16 01:17:25.188
39634,2023-02-16 01:17:42.569,1010223047001709,39.3,2023-02-16 01:17:43.108
39635,2023-02-16 01:18:18.267,1010223047001745,39.0,2023-02-16 01:18:18.736
