,time,TraceabilityCode,Cylinder3MaxParalelismErrorInBDC,time.value
1077,2023-01-10 13:54:58.704,1010223010125443,5.6,2023-01-10 13:54:58.795
1078,2023-01-10 13:56:24.084,1010223010125609,5.7,2023-01-10 13:56:24.084
1079,2023-01-10 14:01:35.930,1010223010125936,5.7,2023-01-10 14:01:36.078
1080,2023-01-10 14:01:50.630,1010223010130129,5.6,2023-01-10 14:01:50.799
1081,2023-01-10 14:03:29.086,1010223010130314,5.6,2023-01-10 14:03:29.216
1082,2023-01-10 14:06:12.565,1010223010130557,5.6,2023-01-10 14:06:12.724
1083,2023-01-10 14:09:06.711,1010223010130846,5.7,2023-01-10 14:09:06.802
1084,2023-01-10 14:09:13.982,1010223010130853,5.6,2023-01-10 14:09:14.242
1085,2023-01-10 14:09:21.272,1010223010130901,5.7,2023-01-10 14:09:21.592
1086,2023-01-10 14:09:28.710,1010223010130909,5.6,2023-01-10 14:09:28.891
1087,2023-01-10 14:09:43.440,1010223010130925,5.7,2023-01-10 14:09:50.960
1088,2023-01-10 14:10:41.690,1010223010131026,5.7,2023-01-10 14:10:49.299
1089,2023-01-10 14:14:07.528,1010223010131352,5.6,2023-01-10 14:14:15.128
1090,2023-01-10 14:16:17.056,1010223010131554,5.6,2023-01-10 14:16:17.127
1091,2023-01-10 14:16:31.867,1010223010131610,5.7,2023-01-10 14:16:32.016
1092,2023-01-10 14:17:01.276,1010223010131642,5.6,2023-01-10 14:17:01.454
1093,2023-01-10 14:17:08.776,1010223010131650,5.7,2023-01-10 14:17:08.976
1094,2023-01-10 14:17:16.176,1010223010131658,5.6,2023-01-10 14:17:16.315
1095,2023-01-10 14:17:53.525,1010223010131737,5.7,2023-01-10 14:17:53.684
1096,2023-01-10 14:18:30.795,1010223010131809,5.6,2023-01-10 14:18:30.974
1097,2023-01-10 14:18:53.025,1010223010131833,5.7,2023-01-10 14:18:53.134
1098,2023-01-10 14:19:07.825,1010223010131849,5.6,2023-01-10 14:19:08.003
1099,2023-01-10 14:19:15.184,1010223010131857,5.7,2023-01-10 14:19:15.364
1100,2023-01-10 14:19:30.033,1010223010131913,5.6,2023-01-10 14:19:30.082
1101,2023-01-10 14:43:42.073,1010223010132047,5.7,2023-01-10 14:43:49.874
1102,2023-01-10 14:51:26.375,1010223010135110,5.7,2023-01-10 14:51:34.036
1103,2023-01-10 15:13:26.690,1010223010135118,5.6,2023-01-10 15:13:38.138
1104,2023-01-10 15:15:36.378,1010223010135134,5.7,2023-01-10 15:15:36.647
1105,2023-01-10 15:19:19.134,1010223010135142,5.6,2023-01-10 15:24:17.907
1106,2023-01-10 15:24:58.336,1010223010142437,5.7,2023-01-10 15:24:58.706
1107,2023-01-10 15:25:13.306,1010223010142453,5.6,2023-01-10 15:25:13.417
1108,2023-01-10 15:25:20.786,1010223010142501,5.7,2023-01-10 15:25:20.926
1109,2023-01-10 15:25:28.197,1010223010142508,5.6,2023-01-10 15:25:28.286
1110,2023-01-10 15:26:12.516,1010223010142556,5.7,2023-01-10 15:26:12.686
1111,2023-01-10 15:26:19.915,1010223010142604,5.6,2023-01-10 15:26:20.055
1112,2023-01-10 15:34:58.178,1010223010143435,5.7,2023-01-10 15:34:58.388
1113,2023-01-10 15:35:05.729,1010223010143444,5.6,2023-01-10 15:35:05.819
1114,2023-01-10 15:36:12.207,1010123010143556,5.7,2023-01-10 15:36:12.447
1115,2023-01-10 15:36:19.697,1010123010143603,5.6,2023-01-10 15:36:19.826
1116,2023-01-10 15:36:42.157,1010123010143624,5.6,2023-01-10 15:36:42.298
1117,2023-01-10 15:36:49.687,1010123010143631,5.7,2023-01-10 15:36:49.747
1118,2023-01-10 15:37:04.407,1010123010143645,5.6,2023-01-10 15:37:04.617
1119,2023-01-10 15:37:11.736,1010123010143652,5.7,2023-01-10 15:37:11.976
1120,2023-01-10 15:37:19.207,1010123010143659,5.6,2023-01-10 15:37:19.426
1121,2023-01-10 15:40:46.823,1010123010144024,5.7,2023-01-10 15:40:47.033
1122,2023-01-10 15:40:54.283,1010123010144032,5.6,2023-01-10 15:40:54.552
1123,2023-01-10 15:43:53.032,1010123010144336,5.6,2023-01-10 15:43:53.351
1124,2023-01-10 15:51:33.283,1010123010145116,5.7,2023-01-10 15:51:33.434
1125,2023-01-10 15:51:40.523,1010123010145123,5.6,2023-01-10 15:51:40.793
1126,2023-01-10 15:52:32.352,1010123010145212,5.7,2023-01-10 15:52:32.552
1127,2023-01-10 15:52:39.822,1010123010145219,5.6,2023-01-10 15:52:39.992
1128,2023-01-10 15:55:44.770,1010123010145522,5.7,2023-01-10 15:55:45.029
1129,2023-01-10 15:55:52.321,1010123010145530,5.6,2023-01-10 15:55:52.480
1130,2023-01-10 15:57:06.390,1010123010145644,5.7,2023-01-10 15:57:06.559
1131,2023-01-10 15:57:13.819,1010123010145658,5.6,2023-01-10 15:57:13.920
1132,2023-01-10 15:59:07.098,1010123010145851,5.6,2023-01-10 15:59:07.417
1133,2023-01-10 16:00:25.098,1010123010150009,5.7,2023-01-10 16:00:25.167
1134,2023-01-10 16:01:07.756,1010123010150052,5.6,2023-01-10 16:01:07.826
1135,2023-01-10 16:01:50.125,1010123010150134,5.6,2023-01-10 16:01:50.385
1136,2023-01-10 16:04:34.563,1010123010150419,5.6,2023-01-10 16:04:34.703
1137,2023-01-10 16:04:42.003,1010123010150426,5.7,2023-01-10 16:04:42.173
1138,2023-01-10 16:04:49.354,1010123010150433,5.6,2023-01-10 16:04:49.612
1139,2023-01-10 16:05:04.594,1010123010150447,5.7,2023-01-10 16:05:04.733
1140,2023-01-10 16:05:19.444,1010123010150502,5.6,2023-01-10 16:05:19.532
1141,2023-01-10 16:05:26.803,1010123010150509,5.7,2023-01-10 16:05:26.983
1142,2023-01-10 16:05:34.263,1010123010150516,5.6,2023-01-10 16:05:34.403
1143,2023-01-10 16:05:41.663,1010123010150523,5.7,2023-01-10 16:05:41.842
1144,2023-01-10 16:05:49.062,1010123010150530,5.6,2023-01-10 16:05:49.282
1145,2023-01-10 16:06:03.903,1010123010150544,5.7,2023-01-10 16:06:04.092
1146,2023-01-10 16:06:42.153,1010123010150626,5.6,2023-01-10 16:06:42.332
1147,2023-01-10 16:07:34.411,1010123010150716,5.6,2023-01-10 16:07:34.661
1148,2023-01-10 16:07:41.851,1010123010150723,5.7,2023-01-10 16:07:42.002
1149,2023-01-10 16:07:56.681,1010123010150737,5.6,2023-01-10 16:07:56.891
1150,2023-01-10 16:08:04.071,1010123010150744,5.7,2023-01-10 16:08:04.250
1151,2023-01-10 16:08:11.520,1010123010150751,5.6,2023-01-10 16:08:11.680
1152,2023-01-10 16:08:26.371,1010123010150806,5.7,2023-01-10 16:08:26.571
1153,2023-01-10 16:08:33.831,1010123010150813,5.6,2023-01-10 16:08:34.089
1154,2023-01-10 16:08:41.240,1010123010150820,5.7,2023-01-10 16:08:41.450
1155,2023-01-10 16:08:48.770,1010123010150827,5.6,2023-01-10 16:08:48.890
1156,2023-01-10 16:08:56.200,1010123010150834,5.7,2023-01-10 16:08:56.411
1157,2023-01-10 16:09:11.009,1010123010150849,5.6,2023-01-10 16:09:11.210
1158,2023-01-10 16:09:18.400,1010123010150856,5.7,2023-01-10 16:09:18.640
1159,2023-01-10 16:09:25.880,1010123010150903,5.6,2023-01-10 16:09:26.099
1160,2023-01-10 16:10:25.479,1010123010151003,5.7,2023-01-10 16:10:25.688
1161,2023-01-10 16:10:54.987,1010123010151033,5.6,2023-01-10 16:10:55.197
1162,2023-01-10 16:11:02.407,1010123010151040,5.7,2023-01-10 16:11:02.566
1163,2023-01-10 16:11:09.857,1010123010151048,5.6,2023-01-10 16:11:10.086
1164,2023-01-10 16:11:17.288,1010123010151055,5.7,2023-01-10 16:11:17.457
1165,2023-01-10 16:11:46.986,1010123010151124,5.6,2023-01-10 16:11:47.127
1166,2023-01-10 16:12:01.806,1010123010151139,5.7,2023-01-10 16:12:01.926
1167,2023-01-10 16:12:48.385,1010123010151216,5.6,2023-01-10 16:12:48.515
1168,2023-01-10 16:12:55.835,1010123010151224,5.7,2023-01-10 16:12:56.005
1169,2023-01-10 16:13:18.105,1010123010151255,5.6,2023-01-10 16:13:18.345
1170,2023-01-10 16:13:25.536,1010123010151303,5.7,2023-01-10 16:13:25.696
1171,2023-01-10 16:13:47.765,1010123010151325,5.6,2023-01-10 16:13:48.003
1172,2023-01-10 16:13:55.305,1010123010151333,5.7,2023-01-10 16:13:55.453
1173,2023-01-10 16:14:25.124,1010123010151402,5.6,2023-01-10 16:14:25.365
1174,2023-01-10 16:14:32.644,1010123010151410,5.7,2023-01-10 16:14:32.733
1175,2023-01-10 16:15:17.334,1010123010151455,5.6,2023-01-10 16:15:17.532
1176,2023-01-10 16:15:39.513,1010123010151517,5.7,2023-01-10 16:15:39.773
1177,2023-01-10 16:16:01.862,1010123010151539,5.6,2023-01-10 16:16:02.101
1178,2023-01-10 16:16:16.983,1010123010151554,5.7,2023-01-10 16:16:17.131
1179,2023-01-10 16:16:24.342,1010123010151602,5.6,2023-01-10 16:16:24.582
1180,2023-01-10 16:16:31.903,1010123010151609,5.7,2023-01-10 16:16:32.022
1181,2023-01-10 16:17:09.112,1010123010151646,5.6,2023-01-10 16:17:09.292
1182,2023-01-10 16:17:16.552,1010123010151654,5.7,2023-01-10 16:17:16.723
1183,2023-01-10 16:17:38.792,1010123010151716,5.6,2023-01-10 16:17:38.982
1184,2023-01-10 16:17:46.232,1010123010151724,5.7,2023-01-10 16:17:46.411
1185,2023-01-10 16:17:53.721,1010123010151731,5.6,2023-01-10 16:17:53.851
1186,2023-01-10 16:18:08.732,1010123010151746,5.7,2023-01-10 16:18:08.901
1187,2023-01-10 16:18:16.062,1010123010151753,5.6,2023-01-10 16:18:16.262
1188,2023-01-10 16:18:23.532,1010123010151801,5.7,2023-01-10 16:18:23.691
1189,2023-01-10 16:18:38.371,1010123010151816,5.6,2023-01-10 16:18:38.582
1190,2023-01-10 16:18:45.822,1010123010151823,5.7,2023-01-10 16:18:46.092
1191,2023-01-10 16:19:00.740,1010123010151838,5.6,2023-01-10 16:19:00.970
1192,2023-01-10 16:19:08.161,1010123010151846,5.7,2023-01-10 16:19:08.331
1193,2023-01-10 16:19:15.700,1010123010151853,5.6,2023-01-10 16:19:15.861
1194,2023-01-10 16:19:23.141,1010123010151901,5.7,2023-01-10 16:19:23.280
1195,2023-01-10 16:19:45.421,1010123010151923,5.6,2023-01-10 16:19:45.621
1196,2023-01-10 16:19:52.901,1010123010151930,5.7,2023-01-10 16:19:53.061
1197,2023-01-10 16:20:00.240,1010123010151938,5.6,2023-01-10 16:20:00.500
1198,2023-01-10 16:20:07.690,1010123010151945,5.7,2023-01-10 16:20:07.940
1199,2023-01-10 16:20:15.200,1010123010151953,5.6,2023-01-10 16:20:15.368
1200,2023-01-10 16:20:22.539,1010123010152000,5.7,2023-01-10 16:20:22.739
1201,2023-01-10 16:20:30.019,1010123010152008,5.6,2023-01-10 16:20:30.168
1202,2023-01-10 16:20:37.420,1010123010152015,5.7,2023-01-10 16:20:37.618
1203,2023-01-10 16:20:44.819,1010123010152022,5.6,2023-01-10 16:20:44.979
1204,2023-01-10 16:21:07.170,1010123010152045,5.7,2023-01-10 16:21:07.309
1205,2023-01-10 16:21:21.940,1010123010152100,5.6,2023-01-10 16:21:22.188
1206,2023-01-10 16:21:44.259,1010123010152122,5.7,2023-01-10 16:21:44.499
1207,2023-01-10 16:21:51.638,1010123010152129,5.6,2023-01-10 16:21:51.848
1208,2023-01-10 16:22:06.408,1010123010152144,5.7,2023-01-10 16:22:06.657
1209,2023-01-10 16:22:36.098,1010123010152214,5.6,2023-01-10 16:22:36.246
1210,2023-01-10 16:22:43.437,1010123010152221,5.7,2023-01-10 16:22:43.607
1211,2023-01-10 16:22:58.358,1010123010152236,5.6,2023-01-10 16:22:58.407
1212,2023-01-10 16:23:05.917,1010123010152243,5.7,2023-01-10 16:23:06.016
1213,2023-01-10 16:23:13.257,1010123010152251,5.6,2023-01-10 16:23:13.538
1214,2023-01-10 16:23:20.798,1010123010152258,5.7,2023-01-10 16:23:20.907
1215,2023-01-10 16:23:50.558,1010123010152328,5.6,2023-01-10 16:23:50.737
1216,2023-01-10 16:23:58.038,1010123010152336,5.7,2023-01-10 16:23:58.187
1217,2023-01-10 16:24:35.286,1010123010152413,5.6,2023-01-10 16:24:35.446
1218,2023-01-10 16:24:42.726,1010123010152420,5.7,2023-01-10 16:24:42.897
1219,2023-01-10 16:24:50.187,1010123010152427,5.6,2023-01-10 16:24:50.336
1220,2023-01-10 16:24:57.526,1010123010152435,5.7,2023-01-10 16:24:57.796
1221,2023-01-10 16:25:12.407,1010123010152450,5.6,2023-01-10 16:25:12.595
1222,2023-01-10 16:25:34.766,1010123010152512,5.7,2023-01-10 16:25:34.895
1223,2023-01-10 16:25:42.075,1010123010152520,5.6,2023-01-10 16:25:42.345
1224,2023-01-10 16:25:49.436,1010123010152527,5.7,2023-01-10 16:25:49.686
1225,2023-01-10 16:26:26.605,1010123010152604,5.6,2023-01-10 16:26:26.825
1226,2023-01-10 16:26:34.025,1010123010152611,5.7,2023-01-10 16:26:34.174
1227,2023-01-10 16:26:48.644,1010123010152626,5.6,2023-01-10 16:26:48.914
1228,2023-01-10 16:26:56.265,1010123010152634,5.7,2023-01-10 16:26:56.345
1229,2023-01-10 16:27:03.664,1010123010152641,5.6,2023-01-10 16:27:03.793
1230,2023-01-10 16:27:18.625,1010123010152656,5.7,2023-01-10 16:27:18.823
1231,2023-01-10 16:27:33.444,1010123010152711,5.6,2023-01-10 16:27:33.625
1232,2023-01-10 16:27:40.875,1010123010152718,5.7,2023-01-10 16:27:40.994
1233,2023-01-10 16:28:03.223,1010123010152741,5.6,2023-01-10 16:28:03.463
1234,2023-01-10 16:28:10.634,1010123010152748,5.7,2023-01-10 16:28:10.903
1235,2023-01-10 16:28:18.084,1010123010152755,5.6,2023-01-10 16:28:18.263
1236,2023-01-10 16:28:25.543,1010123010152803,5.7,2023-01-10 16:28:25.703
1237,2023-01-10 16:29:10.092,1010123010152848,5.6,2023-01-10 16:29:10.263
1238,2023-01-10 16:30:09.772,1010123010152947,5.7,2023-01-10 16:30:09.871
1239,2023-01-10 16:30:24.522,1010123010153002,5.6,2023-01-10 16:30:24.752
1240,2023-01-10 16:30:31.901,1010123010153009,5.7,2023-01-10 16:30:32.111
1241,2023-01-10 16:31:46.339,1010123010153124,5.6,2023-01-10 16:31:46.589
1242,2023-01-10 16:31:53.690,1010123010153131,5.7,2023-01-10 16:31:53.869
1243,2023-01-10 16:32:01.269,1010123010153139,5.6,2023-01-10 16:32:01.388
1244,2023-01-10 16:32:23.348,1010123010153201,5.7,2023-01-10 16:32:23.538
1245,2023-01-10 16:32:38.198,1010123010153216,5.6,2023-01-10 16:32:38.348
1246,2023-01-10 16:32:45.658,1010123010153223,5.7,2023-01-10 16:32:45.778
1247,2023-01-10 16:32:53.118,1010123010153231,5.6,2023-01-10 16:32:53.217
1248,2023-01-10 16:33:00.479,1010123010153238,5.7,2023-01-10 16:33:00.739
1249,2023-01-10 16:33:07.868,1010123010153246,5.6,2023-01-10 16:33:08.108
1250,2023-01-10 16:33:30.267,1010123010153308,5.7,2023-01-10 16:33:30.506
1251,2023-01-10 16:34:14.516,1010123010153353,5.6,2023-01-10 16:34:14.756
1252,2023-01-10 16:34:22.088,1010123010153400,5.7,2023-01-10 16:34:22.197
1253,2023-01-10 16:34:29.546,1010123010153407,5.6,2023-01-10 16:34:29.707
1254,2023-01-10 16:34:44.407,1010123010153422,5.7,2023-01-10 16:34:44.586
1255,2023-01-10 16:34:59.076,1010123010153437,5.6,2023-01-10 16:34:59.306
1256,2023-01-10 16:35:06.447,1010123010153444,5.7,2023-01-10 16:35:06.676
1257,2023-01-10 16:35:13.826,1010123010153452,5.6,2023-01-10 16:35:14.036
1258,2023-01-10 16:35:21.276,1010123010153459,5.7,2023-01-10 16:35:21.457
1259,2023-01-10 16:36:20.506,1010123010153558,5.6,2023-01-10 16:36:20.664
1260,2023-01-10 16:36:27.976,1010123010153606,5.7,2023-01-10 16:36:28.184
1261,2023-01-10 16:36:35.506,1010123010153613,5.6,2023-01-10 16:36:35.634
1262,2023-01-10 16:36:57.635,1010123010153635,5.7,2023-01-10 16:36:57.875
1263,2023-01-10 16:37:05.055,1010123010153643,5.6,2023-01-10 16:37:05.234
1264,2023-01-10 16:37:12.515,1010123010153650,5.7,2023-01-10 16:37:12.753
1265,2023-01-10 16:37:27.444,1010123010153705,5.6,2023-01-10 16:37:27.543
1266,2023-01-10 16:37:34.974,1010123010153712,5.7,2023-01-10 16:37:35.085
1267,2023-01-10 16:37:42.404,1010123010153720,5.6,2023-01-10 16:37:42.585
1268,2023-01-10 16:37:49.734,1010123010153727,5.7,2023-01-10 16:37:50.025
1269,2023-01-10 16:38:04.684,1010123010153742,5.6,2023-01-10 16:38:04.835
1270,2023-01-10 16:38:12.015,1010123010153750,5.7,2023-01-10 16:38:12.265
1271,2023-01-10 16:38:56.674,1010123010153834,5.6,2023-01-10 16:38:56.913
1272,2023-01-10 16:39:04.063,1010123010153842,5.7,2023-01-10 16:39:04.273
1273,2023-01-10 16:39:18.823,1010123010153857,5.6,2023-01-10 16:39:19.062
1274,2023-01-10 16:39:26.364,1010123010153904,5.7,2023-01-10 16:39:26.503
1275,2023-01-10 16:39:33.584,1010123010153911,5.6,2023-01-10 16:39:33.874
1276,2023-01-10 16:39:48.253,1010123010153926,5.7,2023-01-10 16:39:48.444
1277,2023-01-10 16:40:03.062,1010123010153941,5.6,2023-01-10 16:40:03.242
1278,2023-01-10 16:40:25.213,1010123010154003,5.7,2023-01-10 16:40:25.391
1279,2023-01-10 16:40:32.612,1010123010154010,5.6,2023-01-10 16:40:32.752
1280,2023-01-10 16:40:47.622,1010123010154025,5.7,2023-01-10 16:40:47.701
1281,2023-01-10 16:41:02.171,1010123010154040,5.6,2023-01-10 16:41:02.440
1282,2023-01-10 16:41:09.572,1010123010154047,5.7,2023-01-10 16:41:09.792
1283,2023-01-10 16:41:39.401,1010123010154117,5.6,2023-01-10 16:41:39.552
1284,2023-01-10 16:41:46.792,1010123010154124,5.7,2023-01-10 16:41:47.002
1285,2023-01-10 16:41:54.211,1010123010154132,5.6,2023-01-10 16:41:54.431
1286,2023-01-10 16:42:16.322,1010123010154154,5.7,2023-01-10 16:42:16.582
1287,2023-01-10 16:42:31.131,1010123010154209,5.6,2023-01-10 16:42:31.319
1288,2023-01-10 16:42:38.561,1010123010154216,5.7,2023-01-10 16:42:38.759
1289,2023-01-10 16:43:01.140,1010123010154238,5.6,2023-01-10 16:43:01.311
1290,2023-01-10 16:43:08.661,1010123010154246,5.7,2023-01-10 16:43:08.839
1291,2023-01-10 16:44:00.809,1010123010154338,5.6,2023-01-10 16:44:01.078
1292,2023-01-10 16:44:15.789,1010123010154353,5.7,2023-01-10 16:44:16.039
1293,2023-01-10 16:44:23.049,1010123010154401,5.6,2023-01-10 16:44:23.400
1294,2023-01-10 16:44:45.369,1010123010154423,5.7,2023-01-10 16:44:45.559
1295,2023-01-10 16:44:52.880,1010123010154431,5.6,2023-01-10 16:44:53.009
1296,2023-01-10 16:45:15.118,1010123010154453,5.7,2023-01-10 16:45:15.328
1297,2023-01-10 16:45:22.438,1010123010154500,5.6,2023-01-10 16:45:22.677
1298,2023-01-10 16:45:29.719,1010123010154508,5.7,2023-01-10 16:45:29.948
1299,2023-01-10 16:45:37.128,1010123010154515,5.6,2023-01-10 16:45:37.308
1300,2023-01-10 16:46:06.749,1010123010154545,5.7,2023-01-10 16:46:06.917
1301,2023-01-10 16:46:14.158,1010123010154552,5.6,2023-01-10 16:46:14.358
1302,2023-01-10 16:46:21.628,1010123010154559,5.7,2023-01-10 16:46:21.798
1303,2023-01-10 16:47:49.726,1010123010154734,5.7,2023-01-10 16:47:50.016
1304,2023-01-10 16:48:33.236,1010123010154818,5.6,2023-01-10 16:48:33.306
1305,2023-01-10 16:49:16.805,1010123010154901,5.7,2023-01-10 16:49:16.825
1306,2023-01-10 16:49:57.516,1010123010154942,5.6,2023-01-10 16:49:57.734
1307,2023-01-10 16:50:04.924,1010123010154949,5.7,2023-01-10 16:50:05.094
1308,2023-01-10 16:50:42.535,1010123010155025,5.6,2023-01-10 16:50:42.684
1309,2023-01-10 16:50:49.795,1010123010155032,5.7,2023-01-10 16:50:50.055
1310,2023-01-10 16:51:34.664,1010123010155116,5.6,2023-01-10 16:51:34.844
1311,2023-01-10 16:51:42.134,1010123010155123,5.7,2023-01-10 16:51:42.293
1312,2023-01-10 16:51:49.543,1010123010155131,5.6,2023-01-10 16:51:49.723
1313,2023-01-10 16:51:56.934,1010123010155138,5.7,2023-01-10 16:51:57.164
1314,2023-01-10 16:52:34.233,1010123010155214,5.6,2023-01-10 16:52:34.441
1315,2023-01-10 16:52:48.983,1010123010155229,5.7,2023-01-10 16:52:49.171
1316,2023-01-10 16:53:11.223,1010123010155250,5.6,2023-01-10 16:53:11.413
1317,2023-01-10 16:53:18.673,1010123010155258,5.7,2023-01-10 16:53:18.852
1318,2023-01-10 16:53:33.482,1010123010155312,5.6,2023-01-10 16:53:33.730
1319,2023-01-10 16:53:40.891,1010123010155320,5.7,2023-01-10 16:53:41.091
1320,2023-01-10 16:53:55.792,1010123010155335,5.6,2023-01-10 16:53:55.970
1321,2023-01-10 16:54:10.421,1010123010155349,5.7,2023-01-10 16:54:10.691
1322,2023-01-10 16:54:40.151,1010123010155419,5.6,2023-01-10 16:54:40.289
1323,2023-01-10 16:54:47.611,1010123010155426,5.7,2023-01-10 16:54:47.819
1324,2023-01-10 16:56:09.509,1010123010155548,5.6,2023-01-10 16:56:09.638
1325,2023-01-10 16:56:24.378,1010123010155603,5.7,2023-01-10 16:56:24.528
1326,2023-01-10 16:56:31.789,1010123010155610,5.6,2023-01-10 16:56:31.967
1327,2023-01-10 16:56:46.638,1010123010155625,5.7,2023-01-10 16:56:46.848
1328,2023-01-10 16:57:31.167,1010123010155710,5.6,2023-01-10 16:57:31.417
1329,2023-01-10 16:57:38.447,1010123010155717,5.7,2023-01-10 16:57:38.687
1330,2023-01-10 16:58:22.776,1010123010155802,5.6,2023-01-10 16:58:23.006
1331,2023-01-10 16:59:37.395,1010123010155916,5.7,2023-01-10 16:59:37.575
1332,2023-01-10 16:59:44.625,1010123010155923,5.6,2023-01-10 16:59:44.924
1333,2023-01-10 16:59:52.016,1010123010155931,5.7,2023-01-10 16:59:52.214
1334,2023-01-10 17:00:06.976,1010123010155946,5.6,2023-01-10 17:00:07.174
1335,2023-01-10 17:00:21.706,1010123010160001,5.7,2023-01-10 17:00:21.976
1336,2023-01-10 17:00:43.696,1010123010160023,5.6,2023-01-10 17:00:43.976
1337,2023-01-10 17:01:06.174,1010123010160045,5.7,2023-01-10 17:01:06.295
1338,2023-01-10 17:01:20.984,1010123010160100,5.6,2023-01-10 17:01:21.253
1339,2023-01-10 17:01:28.265,1010123010160107,5.7,2023-01-10 17:01:28.605
1340,2023-01-10 17:01:42.974,1010123010160122,5.6,2023-01-10 17:01:43.095
1341,2023-01-10 17:01:57.744,1010123010160137,5.7,2023-01-10 17:01:57.973
1342,2023-01-10 17:02:19.904,1010123010160159,5.6,2023-01-10 17:02:20.203
1343,2023-01-10 17:02:49.614,1010123010160229,5.7,2023-01-10 17:02:49.654
1344,2023-01-10 17:02:56.983,1010123010160236,5.6,2023-01-10 17:02:57.164
1345,2023-01-10 17:03:41.023,1010123010160320,5.7,2023-01-10 17:03:41.253
1346,2023-01-10 17:03:48.423,1010123010160328,5.6,2023-01-10 17:03:48.701
1347,2023-01-10 17:03:55.782,1010123010160335,5.7,2023-01-10 17:03:56.052
1348,2023-01-10 17:04:40.151,1010123010160419,5.6,2023-01-10 17:04:40.371
1349,2023-01-10 17:04:47.752,1010123010160427,5.7,2023-01-10 17:04:47.822
1350,2023-01-10 17:05:17.411,1010123010160456,5.6,2023-01-10 17:05:17.650
1351,2023-01-10 17:05:24.861,1010123010160504,5.7,2023-01-10 17:05:25.099
1352,2023-01-10 17:05:32.301,1010123010160511,5.6,2023-01-10 17:05:32.450
1353,2023-01-10 17:05:39.651,1010123010160519,5.7,2023-01-10 17:05:39.819
1354,2023-01-10 17:05:54.490,1010123010160534,5.6,2023-01-10 17:05:54.710
1355,2023-01-10 17:06:09.440,1010123010160548,5.7,2023-01-10 17:06:09.658
1356,2023-01-10 17:06:31.390,1010123010160611,5.6,2023-01-10 17:06:31.648
1357,2023-01-10 17:06:38.759,1010123010160618,5.7,2023-01-10 17:06:39.019
1358,2023-01-10 17:06:46.200,1010123010160626,5.6,2023-01-10 17:06:46.380
1359,2023-01-10 17:07:30.489,1010123010160710,5.7,2023-01-10 17:07:30.678
1360,2023-01-10 17:07:37.769,1010123010160717,5.6,2023-01-10 17:07:38.048
1361,2023-01-10 17:07:52.598,1010123010160732,5.7,2023-01-10 17:07:52.789
1362,2023-01-10 17:08:07.427,1010123010160747,5.6,2023-01-10 17:08:07.576
1363,2023-01-10 17:08:22.497,1010123010160801,5.7,2023-01-10 17:08:22.526
1364,2023-01-10 17:08:44.776,1010123010160823,5.6,2023-01-10 17:08:44.936
1365,2023-01-10 17:08:52.137,1010123010160831,5.7,2023-01-10 17:08:52.377
1366,2023-01-10 17:09:14.506,1010123010160853,5.6,2023-01-10 17:09:14.687
1367,2023-01-10 17:09:29.006,1010123010160908,5.7,2023-01-10 17:09:29.336
1368,2023-01-10 17:09:51.345,1010123010160930,5.6,2023-01-10 17:09:51.506
1369,2023-01-10 17:10:06.335,1010123010160945,5.7,2023-01-10 17:10:06.456
1370,2023-01-10 17:10:13.825,1010123010160953,5.6,2023-01-10 17:10:13.986
1371,2023-01-10 17:10:36.125,1010123010161015,5.7,2023-01-10 17:10:36.374
1372,2023-01-10 17:10:43.644,1010123010161022,5.6,2023-01-10 17:10:43.734
1373,2023-01-10 17:10:51.095,1010123010161030,5.7,2023-01-10 17:10:51.263
1374,2023-01-10 17:10:58.434,1010123010161037,5.6,2023-01-10 17:10:58.703
1375,2023-01-10 17:11:20.414,1010123010161100,5.7,2023-01-10 17:11:20.684
1376,2023-01-10 17:11:27.744,1010123010161107,5.6,2023-01-10 17:11:27.974
1377,2023-01-10 17:11:49.844,1010123010161129,5.7,2023-01-10 17:11:50.132
1378,2023-01-10 17:11:57.213,1010123010161137,5.6,2023-01-10 17:11:57.414
1379,2023-01-10 17:12:19.312,1010123010161159,5.7,2023-01-10 17:12:19.582
1380,2023-01-10 17:12:48.743,1010123010161228,5.6,2023-01-10 17:12:48.941
1381,2023-01-10 17:13:33.221,1010123010161312,5.7,2023-01-10 17:13:33.341
1382,2023-01-10 17:13:48.052,1010123010161327,5.6,2023-01-10 17:13:48.211
1383,2023-01-10 17:14:17.851,1010123010161357,5.5,2023-01-10 17:14:18.069
1384,2023-01-10 17:14:25.230,1010123010161404,5.6,2023-01-10 17:14:25.421
1385,2023-01-10 17:14:39.970,1010123010161419,5.7,2023-01-10 17:14:40.220
1386,2023-01-10 17:14:47.361,1010123010161426,5.6,2023-01-10 17:14:47.581
1387,2023-01-10 17:14:54.631,1010123010161434,5.5,2023-01-10 17:14:54.940
1388,2023-01-10 17:15:02.039,1010123010161441,5.6,2023-01-10 17:15:02.220
1389,2023-01-10 17:15:39.148,1010123010161518,5.7,2023-01-10 17:15:39.418
1390,2023-01-10 17:15:46.489,1010123010161526,5.6,2023-01-10 17:15:46.687
1391,2023-01-10 17:15:53.789,1010123010161533,5.7,2023-01-10 17:15:54.058
1392,2023-01-10 17:16:08.618,1010123010161548,5.6,2023-01-10 17:16:08.778
1393,2023-01-10 17:16:23.588,1010123010161603,5.7,2023-01-10 17:16:23.739
