,time,TraceabilityCode,Cylinder4MaxParalelismErrorInBDC,time.value
3149,2023-01-11 22:40:18.125,1010123011213952,-0.1,2023-01-11 22:40:25.214
3150,2023-01-11 22:40:26.105,1010123011214000,-0.2,2023-01-11 22:40:33.204
3151,2023-01-11 22:40:50.305,1010123011214024,-0.1,2023-01-11 22:40:57.355
3152,2023-01-11 22:41:14.575,1010123011214049,-0.2,2023-01-11 22:41:21.684
3153,2023-01-11 22:41:22.694,1010123011214057,-0.1,2023-01-11 22:41:29.765
3154,2023-01-11 22:41:30.714,1010123011214105,-0.2,2023-01-11 22:41:37.844
3155,2023-01-11 22:41:46.755,1010123011214121,-0.1,2023-01-11 22:41:53.775
3156,2023-01-11 22:41:55.015,1010123011214129,-0.2,2023-01-11 22:42:02.085
3157,2023-01-11 22:42:03.115,1010123011214137,-0.1,2023-01-11 22:42:10.173
3158,2023-01-11 22:42:11.154,1010123011214145,-0.2,2023-01-11 22:42:18.253
3159,2023-01-11 22:42:19.243,1010123011214154,-0.1,2023-01-11 22:42:26.243
3160,2023-01-11 22:42:27.374,1010123011214201,-0.2,2023-01-11 22:42:34.403
3161,2023-01-11 22:42:35.424,1010123011214210,-0.1,2023-01-11 22:42:42.483
3162,2023-01-11 22:42:43.483,1010123011214218,-0.2,2023-01-11 22:42:50.563
3163,2023-01-11 22:44:04.292,1010123011214338,-0.1,2023-01-11 22:44:11.292
3164,2023-01-11 22:44:12.102,1010123011214346,-0.2,2023-01-11 22:44:19.121
3165,2023-01-11 22:44:52.753,1010123011214427,-0.1,2023-01-11 22:44:59.782
3166,2023-01-11 22:45:00.602,1010123011214435,-0.2,2023-01-11 22:45:07.691
3167,2023-01-11 22:47:02.020,1010123011214636,-0.1,2023-01-11 22:47:09.049
3168,2023-01-11 22:47:18.081,1010123011214652,-0.2,2023-01-11 22:47:25.210
3169,2023-01-11 22:47:42.509,1010123011214716,-0.1,2023-01-11 22:47:49.569
3170,2023-01-11 22:47:50.418,1010123011214725,-0.2,2023-01-11 22:47:57.450
3171,2023-01-11 22:48:30.869,1010123011214805,-0.1,2023-01-11 22:48:37.858
3172,2023-01-11 22:48:39.000,1010123011214813,-0.2,2023-01-11 22:48:46.088
3173,2023-01-11 22:51:22.826,1010223011215107,-0.2,2023-01-11 22:51:29.927
3174,2023-01-11 22:51:54.766,1010223011215137,-0.2,2023-01-11 22:52:01.785
3175,2023-01-11 22:54:19.203,1010223011215353,-0.1,2023-01-11 22:54:26.253
3176,2023-01-11 22:54:27.293,1010223011215401,-0.2,2023-01-11 22:54:34.342
3177,2023-01-11 22:54:51.594,1010223011215425,-0.1,2023-01-11 22:54:58.573
3178,2023-01-11 22:54:59.703,1010223011215434,-0.2,2023-01-11 22:55:06.822
3179,2023-01-11 22:56:12.322,1010223011215546,-0.1,2023-01-11 22:56:19.391
3180,2023-01-11 22:56:20.493,1010223011215554,-0.2,2023-01-11 22:56:27.542
3181,2023-01-11 22:57:00.892,1010223011215635,-0.1,2023-01-11 22:57:07.951
3182,2023-01-11 22:57:08.943,1010223011215643,-0.2,2023-01-11 22:57:16.012
3183,2023-01-11 22:57:57.332,1010223011215731,-0.1,2023-01-11 22:58:04.341
3184,2023-01-11 22:58:05.401,1010223011215740,-0.2,2023-01-11 22:58:12.421
3185,2023-01-11 23:05:56.164,1010223011220534,-0.1,2023-01-11 23:06:03.233
3186,2023-01-11 23:22:00.444,1010223011222146,-0.2,2023-01-11 23:22:07.553
3187,2023-01-11 23:50:15.309,1010123011224950,-0.1,2023-01-11 23:50:22.309
3188,2023-01-11 23:50:23.380,1010123011224958,-0.2,2023-01-11 23:50:30.369
3189,2023-01-11 23:52:48.618,1010123011225223,-0.1,2023-01-11 23:52:55.756
3190,2023-01-11 23:52:56.888,1010123011225231,-0.2,2023-01-11 23:53:03.917
3191,2023-01-11 23:53:04.987,1010123011225240,-0.1,2023-01-11 23:53:11.996
3192,2023-01-11 23:53:13.076,1010123011225248,-0.2,2023-01-11 23:53:20.076
3193,2023-01-11 23:55:39.585,1010223011225524,-0.1,2023-01-11 23:55:46.634
3194,2023-01-11 23:55:47.464,1010223011225531,-0.2,2023-01-11 23:55:54.545
3195,2023-01-12 00:10:40.246,1010223011230356,-0.1,2023-01-12 00:10:47.384
3196,2023-01-12 00:10:48.615,1010223011230404,-0.2,2023-01-12 00:10:55.674
3197,2023-01-12 00:11:37.424,1010223011231112,-0.1,2023-01-12 00:11:44.483
3198,2023-01-12 00:11:45.505,1010223011231120,-0.2,2023-01-12 00:11:52.553
3199,2023-01-12 00:13:46.641,1010223011231321,-0.1,2023-01-12 00:13:53.680
3200,2023-01-12 00:13:54.762,1010223011231329,-0.2,2023-01-12 00:14:01.831
3201,2023-01-12 00:14:43.121,1010223011231418,-0.1,2023-01-12 00:14:50.230
3202,2023-01-12 00:14:51.280,1010223011231426,-0.2,2023-01-12 00:14:58.401
3203,2023-01-12 00:15:15.510,1010223011231450,-0.1,2023-01-12 00:15:22.559
3204,2023-01-12 00:15:23.611,1010223011231458,-0.2,2023-01-12 00:15:30.730
3205,2023-01-12 00:15:55.950,1010223011231530,-0.1,2023-01-12 00:16:02.948
3206,2023-01-12 00:16:03.980,1010223011231538,-0.2,2023-01-12 00:16:11.039
3207,2023-01-12 00:17:49.098,1010223011231723,-0.1,2023-01-12 00:17:56.167
3208,2023-01-12 00:18:05.128,1010223011231739,-0.2,2023-01-12 00:18:12.167
3209,2023-01-12 00:18:21.286,1010223011231756,-0.1,2023-01-12 00:18:28.405
3210,2023-01-12 00:18:29.447,1010223011231804,-0.2,2023-01-12 00:18:36.476
3211,2023-01-12 00:19:08.286,1010123011231853,-0.1,2023-01-12 00:19:15.276
3212,2023-01-12 00:19:39.976,1010123011231924,-0.2,2023-01-12 00:19:46.964
3213,2023-01-12 00:19:55.676,1010123011231939,-0.2,2023-01-12 00:20:02.645
3214,2023-01-12 00:20:51.575,1010123011232034,-0.1,2023-01-12 00:20:58.644
3215,2023-01-12 00:27:58.868,1010123011232042,-0.2,2023-01-12 00:28:08.507
3216,2023-01-12 00:28:25.368,1010123011232105,-0.1,2023-01-12 00:28:32.417
3217,2023-01-12 00:28:48.927,1010123011232824,-0.2,2023-01-12 00:28:55.937
3218,2023-01-12 00:32:26.303,1010123011233201,-0.1,2023-01-12 00:32:33.364
3219,2023-01-12 00:32:34.503,1010123011233209,-0.2,2023-01-12 00:32:41.523
3220,2023-01-12 00:32:42.463,1010123011233217,-0.1,2023-01-12 00:32:49.533
3221,2023-01-12 00:32:50.584,1010123011233225,-0.2,2023-01-12 00:32:57.694
3222,2023-01-12 00:33:22.983,1010123011233257,-0.1,2023-01-12 00:33:30.013
3223,2023-01-12 00:33:30.923,1010123011233305,-0.2,2023-01-12 00:33:38.013
3224,2023-01-12 00:33:39.062,1010123011233314,-0.1,2023-01-12 00:33:46.092
3225,2023-01-12 00:33:47.163,1010123011233322,-0.2,2023-01-12 00:33:54.163
3226,2023-01-12 00:33:55.213,1010123011233330,-0.1,2023-01-12 00:34:02.253
3227,2023-01-12 00:34:03.263,1010123011233338,-0.2,2023-01-12 00:34:10.332
3228,2023-01-12 00:36:04.641,1010123011233541,-0.1,2023-01-12 00:36:11.700
3229,2023-01-12 00:36:12.621,1010123011233549,-0.2,2023-01-12 00:36:19.608
3230,2023-01-12 00:37:24.158,1010123011233701,-0.1,2023-01-12 00:37:31.138
3231,2023-01-12 00:37:32.069,1010123011233708,-0.2,2023-01-12 00:37:39.138
3232,2023-01-12 00:37:40.209,1010123011233716,-0.1,2023-01-12 00:37:47.286
3233,2023-01-12 00:37:48.298,1010123011233724,-0.2,2023-01-12 00:37:55.306
3234,2023-01-12 00:38:12.558,1010123011233748,-0.1,2023-01-12 00:38:19.526
3235,2023-01-12 00:38:20.598,1010123011233756,-0.2,2023-01-12 00:38:27.617
3236,2023-01-12 00:39:00.957,1010123011233836,-0.1,2023-01-12 00:39:08.016
3237,2023-01-12 00:39:09.096,1010123011233844,-0.2,2023-01-12 00:39:16.187
3238,2023-01-12 00:39:41.256,1010123011233916,-0.1,2023-01-12 00:39:48.345
3239,2023-01-12 00:39:49.466,1010123011233924,-0.2,2023-01-12 00:39:56.496
3240,2023-01-12 00:40:29.775,1010123011234004,-0.1,2023-01-12 00:40:36.825
3241,2023-01-12 00:40:37.875,1010123011234013,-0.2,2023-01-12 00:40:44.974
3242,2023-01-12 00:43:11.362,1010123011234246,-0.1,2023-01-12 00:43:18.421
3243,2023-01-12 00:43:19.492,1010123011234254,-0.2,2023-01-12 00:43:26.500
3244,2023-01-12 00:43:27.601,1010123011234302,-0.1,2023-01-12 00:43:34.581
3245,2023-01-12 00:43:35.661,1010123011234310,-0.2,2023-01-12 00:43:42.661
3246,2023-01-12 01:02:45.132,1010223011235721,-0.2,2023-01-12 01:02:45.151
3247,2023-01-12 01:05:25.430,1010223012000504,-0.2,2023-01-12 01:05:25.490
3248,2023-01-12 01:05:39.000,1010223012000518,-0.2,2023-01-12 01:05:39.020
3249,2023-01-12 01:06:27.519,1010223012000607,-0.1,2023-01-12 01:06:27.660
3250,2023-01-12 01:08:45.219,1010223012000822,-0.1,2023-01-12 01:08:51.898
3251,2023-01-12 01:10:32.788,1010223012001009,-0.2,2023-01-12 01:10:32.788
3252,2023-01-12 01:10:32.788,1010223012001009,-0.1,2023-01-12 01:10:39.417
3253,2023-01-12 01:10:46.907,1010223012001024,-0.2,2023-01-12 01:10:53.586
3254,2023-01-12 01:10:54.638,1010223012001031,-0.1,2023-01-12 01:11:01.257
3255,2023-01-12 01:11:30.517,1010223012001107,-0.2,2023-01-12 01:11:30.536
3256,2023-01-12 01:11:30.517,1010223012001107,-0.1,2023-01-12 01:11:37.187
3257,2023-01-12 01:11:38.007,1010223012001115,-0.2,2023-01-12 01:11:44.697
3258,2023-01-12 01:11:59.907,1010223012001136,-0.1,2023-01-12 01:12:06.625
3259,2023-01-12 01:12:21.056,1010223012001158,-0.2,2023-01-12 01:12:27.665
3260,2023-01-12 01:12:42.687,1010223012001220,-0.1,2023-01-12 01:12:49.426
3261,2023-01-12 01:13:12.107,1010223012001248,-0.1,2023-01-12 01:13:18.786
3262,2023-01-12 01:13:55.036,1010223012001332,-0.1,2023-01-12 01:14:01.746
3263,2023-01-12 01:15:44.434,1010223012001415,-0.2,2023-01-12 01:15:51.203
3264,2023-01-12 01:16:58.352,1010223012001629,-0.2,2023-01-12 01:16:58.512
3265,2023-01-12 01:17:26.282,1010223012001706,-0.1,2023-01-12 01:17:26.471
3266,2023-01-12 01:20:06.569,1010223012001836,-0.1,2023-01-12 01:20:13.269
3267,2023-01-12 01:20:29.240,1010223012001912,-0.1,2023-01-12 01:20:29.269
3268,2023-01-12 01:21:30.448,1010223012002111,-0.1,2023-01-12 01:21:30.479
3269,2023-01-12 01:24:31.887,1010223012002411,-0.2,2023-01-12 01:24:38.556
3270,2023-01-12 01:25:15.236,1010223012002453,-0.1,2023-01-12 01:25:21.904
3271,2023-01-12 01:25:37.046,1010223012002514,-0.2,2023-01-12 01:25:43.755
3272,2023-01-12 01:25:44.536,1010223012002521,-0.1,2023-01-12 01:25:51.273
3273,2023-01-12 01:25:58.884,1010223012002536,-0.2,2023-01-12 01:25:59.035
3274,2023-01-12 01:26:27.535,1010223012002605,-0.1,2023-01-12 01:26:34.233
3275,2023-01-12 01:26:41.845,1010223012002619,-0.2,2023-01-12 01:26:48.484
3276,2023-01-12 01:27:03.565,1010223012002640,-0.1,2023-01-12 01:27:10.325
3277,2023-01-12 01:27:11.115,1010223012002648,-0.2,2023-01-12 01:27:17.832
3278,2023-01-12 01:27:32.924,1010223012002709,-0.1,2023-01-12 01:27:39.602
3279,2023-01-12 01:28:01.513,1010223012002738,-0.2,2023-01-12 01:28:08.153
3280,2023-01-12 01:28:23.342,1010223012002800,-0.2,2023-01-12 01:28:29.992
3281,2023-01-12 01:28:37.713,1010223012002815,-0.1,2023-01-12 01:28:37.772
3282,2023-01-12 01:28:37.713,1010223012002815,-0.2,2023-01-12 01:28:44.322
3283,2023-01-12 01:29:28.023,1010223012002905,-0.2,2023-01-12 01:29:34.723
3284,2023-01-12 01:32:03.101,1010223012003143,-0.1,2023-01-12 01:32:03.210
3285,2023-01-12 01:32:09.730,1010223012003150,-0.2,2023-01-12 01:32:09.760
3286,2023-01-12 01:37:36.707,1010123012003722,-0.1,2023-01-12 01:37:36.726
3287,2023-01-12 01:40:08.303,1010123012003952,-0.2,2023-01-12 01:40:14.963
3288,2023-01-12 01:40:51.703,1010123012004032,-0.1,2023-01-12 01:40:51.763
3289,2023-01-12 01:41:49.441,1010123012004127,-0.1,2023-01-12 01:41:56.101
3290,2023-01-12 01:42:25.500,1010123012004202,-0.1,2023-01-12 01:42:25.611
3291,2023-01-12 01:42:39.801,1010123012004216,-0.2,2023-01-12 01:42:46.490
3292,2023-01-12 01:42:54.081,1010123012004231,-0.1,2023-01-12 01:42:54.091
3293,2023-01-12 01:42:54.081,1010123012004231,-0.2,2023-01-12 01:43:00.730
3294,2023-01-12 01:43:01.671,1010123012004238,-0.1,2023-01-12 01:43:08.329
3295,2023-01-12 01:43:23.420,1010123012004259,-0.2,2023-01-12 01:43:30.089
3296,2023-01-12 01:45:13.517,1010123012004453,-0.1,2023-01-12 01:45:13.687
3297,2023-01-12 01:45:33.818,1010123012004513,-0.2,2023-01-12 01:45:33.848
3298,2023-01-12 01:46:16.617,1010123012004555,-0.1,2023-01-12 01:46:16.647
3299,2023-01-12 01:50:04.562,1010123012004943,-0.1,2023-01-12 01:50:04.651
3300,2023-01-12 01:50:31.651,1010123012005011,-0.2,2023-01-12 01:50:38.250
3301,2023-01-12 01:53:32.259,1010123012005032,-0.1,2023-01-12 01:53:32.407
3302,2023-01-12 01:56:52.135,1010123012005406,-0.2,2023-01-12 01:56:58.766
3303,2023-01-12 02:19:01.036,1010123012011840,-0.1,2023-01-12 02:19:01.144
3304,2023-01-12 02:21:58.473,1010123012011854,-0.2,2023-01-12 02:22:05.171
3305,2023-01-12 02:22:06.042,1010123012011901,-0.1,2023-01-12 02:22:12.683
3306,2023-01-12 02:24:02.700,1010123012012339,-0.1,2023-01-12 02:24:09.391
3307,2023-01-12 02:24:24.339,1010123012012400,-0.1,2023-01-12 02:24:31.000
3308,2023-01-12 02:25:36.608,1010123012012513,-0.2,2023-01-12 02:25:43.318
3309,2023-01-12 02:25:59.848,1010123012012527,-0.1,2023-01-12 02:26:00.096
3310,2023-01-12 02:34:12.829,1010123012013341,-0.1,2023-01-12 02:34:12.938
3311,2023-01-12 02:36:14.757,1010123012013557,-0.2,2023-01-12 02:36:21.476
3312,2023-01-12 02:37:11.068,1010123012013653,-0.1,2023-01-12 02:37:17.798
3313,2023-01-12 02:37:32.927,1010123012013714,-0.2,2023-01-12 02:37:39.648
3314,2023-01-12 02:38:37.677,1010123012013817,-0.1,2023-01-12 02:38:44.365
3315,2023-01-12 02:38:45.216,1010123012013823,-0.2,2023-01-12 02:38:51.974
3316,2023-01-12 02:44:30.111,1010223012014409,-0.2,2023-01-12 02:44:30.220
3317,2023-01-12 02:44:50.441,1010223012014430,-0.2,2023-01-12 02:44:50.451
3318,2023-01-12 02:45:37.801,1010223012014518,-0.2,2023-01-12 02:45:37.809
3319,2023-01-12 02:46:18.591,1010223012014559,-0.2,2023-01-12 02:46:25.260
3320,2023-01-12 02:46:32.811,1010223012014613,-0.1,2023-01-12 02:46:32.859
3321,2023-01-12 02:48:48.118,1010223012014826,-0.2,2023-01-12 02:48:48.138
3322,2023-01-12 02:50:47.635,1010223012015025,-0.1,2023-01-12 02:50:54.385
3323,2023-01-12 02:52:06.525,1010223012015046,-0.1,2023-01-12 02:52:13.285
3324,2023-01-12 02:55:01.411,1010223012015318,-0.1,2023-01-12 02:55:08.211
3325,2023-01-12 02:55:25.982,1010223012015339,-0.2,2023-01-12 02:55:26.072
3326,2023-01-12 02:57:37.900,1010223012015607,-0.2,2023-01-12 02:57:44.630
3327,2023-01-12 02:58:26.700,1010223012015807,-0.1,2023-01-12 02:58:26.868
3328,2023-01-12 02:58:26.700,1010223012015807,-0.2,2023-01-12 02:58:33.348
3329,2023-01-12 03:06:22.993,1010223012020601,-0.1,2023-01-12 03:06:23.032
3330,2023-01-12 03:07:11.812,1010223012020652,-0.2,2023-01-12 03:07:11.832
3331,2023-01-12 03:08:33.151,1010223012020809,-0.2,2023-01-12 03:08:33.170
3332,2023-01-12 03:11:04.858,1010223012021044,-0.2,2023-01-12 03:11:04.957
3333,2023-01-12 03:12:20.437,1010223012021201,-0.2,2023-01-12 03:12:27.105
3334,2023-01-12 03:13:48.275,1010223012021208,-0.1,2023-01-12 03:13:54.986
3335,2023-01-12 03:14:10.726,1010223012021222,-0.2,2023-01-12 03:14:10.726
3336,2023-01-12 03:14:44.775,1010223012021424,-0.2,2023-01-12 03:14:44.793
3337,2023-01-12 03:15:14.005,1010223012021445,-0.2,2023-01-12 03:15:14.144
3338,2023-01-12 03:15:48.375,1010223012021529,-0.2,2023-01-12 03:15:48.474
3339,2023-01-12 03:19:50.230,1010223012021930,-0.1,2023-01-12 03:19:50.321
3340,2023-01-12 03:28:22.056,1010223012022802,-0.2,2023-01-12 03:28:22.165
3341,2023-01-12 03:29:02.677,1010223012022844,-0.2,2023-01-12 03:29:02.726
3342,2023-01-12 03:39:23.763,1010223012023737,-0.1,2023-01-12 03:39:24.043
3343,2023-01-12 03:39:44.154,1010223012023907,-0.2,2023-01-12 03:39:44.263
3344,2023-01-12 03:44:49.522,1010123012024423,-0.1,2023-01-12 03:44:49.690
3345,2023-01-12 03:46:44.882,1010123012024625,-0.1,2023-01-12 03:46:51.631
3346,2023-01-12 03:47:06.703,1010123012024646,-0.2,2023-01-12 03:47:06.763
3347,2023-01-12 03:47:06.703,1010123012024646,-0.1,2023-01-12 03:47:13.403
3348,2023-01-12 03:48:40.653,1010123012024817,-0.2,2023-01-12 03:48:40.763
3349,2023-01-12 03:48:48.273,1010123012024824,-0.1,2023-01-12 03:48:54.933
3350,2023-01-12 03:49:16.743,1010123012024853,-0.1,2023-01-12 03:49:23.414
3351,2023-01-12 03:49:30.973,1010123012024908,-0.2,2023-01-12 03:49:31.003
3352,2023-01-12 03:50:07.233,1010123012024943,-0.2,2023-01-12 03:50:07.332
3353,2023-01-12 03:50:14.134,1010123012024951,-0.2,2023-01-12 03:50:20.842
3354,2023-01-12 03:50:35.203,1010123012025013,-0.2,2023-01-12 03:50:41.881
3355,2023-01-12 03:51:04.443,1010123012025041,-0.2,2023-01-12 03:51:11.092
3356,2023-01-12 03:52:30.842,1010123012025208,-0.1,2023-01-12 03:52:37.480
3357,2023-01-12 03:52:38.342,1010123012025215,-0.2,2023-01-12 03:52:45.010
3358,2023-01-12 03:52:52.680,1010123012025229,-0.2,2023-01-12 03:52:59.321
3359,2023-01-12 03:53:00.171,1010123012025236,-0.1,2023-01-12 03:53:06.921
3360,2023-01-12 03:53:14.561,1010123012025250,-0.2,2023-01-12 03:53:21.170
3361,2023-01-12 03:54:10.150,1010123012025350,-0.2,2023-01-12 03:54:10.209
3362,2023-01-12 03:54:43.950,1010123012025424,-0.1,2023-01-12 03:54:43.979
3363,2023-01-12 03:55:11.609,1010123012025452,-0.1,2023-01-12 03:55:11.740
3364,2023-01-12 03:55:18.279,1010123012025459,-0.2,2023-01-12 03:55:18.289
3365,2023-01-12 03:55:53.108,1010123012025534,-0.1,2023-01-12 03:55:59.737
3366,2023-01-12 03:56:07.289,1010123012025547,-0.2,2023-01-12 03:56:13.888
3367,2023-01-12 03:56:35.888,1010123012025615,-0.2,2023-01-12 03:56:42.519
3368,2023-01-12 03:57:27.098,1010123012025704,-0.1,2023-01-12 03:57:33.737
3369,2023-01-12 03:57:41.237,1010123012025718,-0.2,2023-01-12 03:57:41.427
3370,2023-01-12 03:57:41.237,1010123012025718,-0.1,2023-01-12 03:57:47.967
3371,2023-01-12 03:58:09.836,1010123012025747,-0.1,2023-01-12 03:58:16.447
3372,2023-01-12 03:59:14.596,1010123012025851,-0.2,2023-01-12 03:59:21.256
3373,2023-01-12 04:00:04.936,1010123012025942,-0.1,2023-01-12 04:00:05.095
3374,2023-01-12 04:00:04.936,1010123012025942,-0.2,2023-01-12 04:00:11.565
3375,2023-01-12 04:00:48.835,1010123012030018,-0.2,2023-01-12 04:00:48.944
3376,2023-01-12 04:01:31.543,1010123012030103,-0.2,2023-01-12 04:01:31.674
3377,2023-01-12 04:01:58.834,1010123012030139,-0.1,2023-01-12 04:01:58.944
3378,2023-01-12 04:01:58.834,1010123012030139,-0.2,2023-01-12 04:02:05.573
3379,2023-01-12 04:04:26.671,1010123012030207,-0.1,2023-01-12 04:04:33.532
3380,2023-01-12 04:05:11.232,1010123012030450,-0.2,2023-01-12 04:05:11.272
3381,2023-01-12 04:06:48.361,1010123012030628,-0.2,2023-01-12 04:06:54.938
3382,2023-01-12 04:07:10.140,1010123012030649,-0.2,2023-01-12 04:07:16.858
3383,2023-01-12 04:07:39.480,1010123012030717,-0.2,2023-01-12 04:07:46.148
3384,2023-01-12 04:08:01.319,1010123012030738,-0.1,2023-01-12 04:08:01.348
3385,2023-01-12 04:08:29.898,1010123012030807,-0.1,2023-01-12 04:08:36.549
3386,2023-01-12 04:09:05.198,1010123012030842,-0.2,2023-01-12 04:09:11.819
3387,2023-01-12 04:09:12.719,1010123012030849,-0.1,2023-01-12 04:09:19.348
3388,2023-01-12 04:16:27.193,1010223012031435,-0.1,2023-01-12 04:16:27.272
3389,2023-01-12 04:19:26.861,1010223012031906,-0.2,2023-01-12 04:19:33.510
3390,2023-01-12 04:19:47.930,1010223012031927,-0.2,2023-01-12 04:19:54.549
3391,2023-01-12 04:22:20.908,1010223012032203,-0.1,2023-01-12 04:22:27.517
3392,2023-01-12 04:23:03.068,1010223012032244,-0.2,2023-01-12 04:23:09.667
3393,2023-01-12 04:23:54.157,1010223012032333,-0.2,2023-01-12 04:24:00.805
3394,2023-01-12 04:26:47.555,1010223012032630,-0.2,2023-01-12 04:26:47.684
3395,2023-01-12 04:30:15.433,1010223012032958,-0.2,2023-01-12 04:30:15.522
3396,2023-01-12 04:30:37.121,1010223012033020,-0.1,2023-01-12 04:30:37.131
3397,2023-01-12 04:30:37.121,1010223012033020,-0.2,2023-01-12 04:30:43.762
3398,2023-01-12 04:31:05.951,1010223012033048,-0.1,2023-01-12 04:31:12.651
3399,2023-01-12 04:31:20.151,1010223012033102,-0.2,2023-01-12 04:31:20.171
3400,2023-01-12 04:33:16.019,1010223012033254,-0.1,2023-01-12 04:33:16.089
3401,2023-01-12 04:33:16.019,1010223012033254,-0.2,2023-01-12 04:33:22.740
3402,2023-01-12 04:33:45.348,1010223012033322,-0.1,2023-01-12 04:33:52.088
3403,2023-01-12 04:34:56.796,1010223012033435,-0.1,2023-01-12 04:35:03.526
3404,2023-01-12 04:36:48.361,1010223012033517,-0.1,2023-01-12 04:36:55.089
3405,2023-01-12 04:38:27.157,1010223012033808,-0.2,2023-01-12 04:38:33.846
3406,2023-01-12 04:40:56.292,1010223012034037,-0.2,2023-01-12 04:40:56.403
3407,2023-01-12 04:40:56.292,1010223012034037,-0.1,2023-01-12 04:41:03.042
3408,2023-01-12 04:42:01.950,1010223012034044,-0.2,2023-01-12 04:42:08.661
3409,2023-01-12 05:09:51.607,1010223012035632,-0.8,2023-01-12 05:10:06.177
3410,2023-01-12 09:44:22.441,1010123012084315,-0.7,2023-01-12 09:44:30.941
3411,2023-01-12 11:01:08.867,1010223012094414,-0.8,2023-01-12 11:01:18.717
3412,2023-01-12 12:14:18.334,1010123012110841,-0.3,2023-01-12 12:14:18.793
3413,2023-01-12 12:14:26.854,1010123012110849,-0.2,2023-01-12 12:14:27.193
3414,2023-01-12 12:14:43.773,1010123012111415,-0.3,2023-01-12 12:14:44.142
3415,2023-01-12 12:15:00.733,1010123012111429,-0.2,2023-01-12 12:15:01.184
3416,2023-01-12 12:15:09.174,1010123012111438,-0.3,2023-01-12 12:15:09.513
3417,2023-01-12 12:15:17.533,1010123012111446,-0.2,2023-01-12 12:15:18.013
3418,2023-01-12 12:15:25.983,1010123012111455,-0.3,2023-01-12 12:15:26.384
3419,2023-01-12 12:15:34.394,1010123012111503,-0.2,2023-01-12 12:15:34.884
3420,2023-01-12 12:15:59.673,1010123012111528,-0.3,2023-01-12 12:16:00.151
3421,2023-01-12 12:16:08.203,1010123012111537,-0.2,2023-01-12 12:16:08.542
3422,2023-01-12 12:18:56.180,1010123012111824,-0.3,2023-01-12 12:18:56.571
3423,2023-01-12 12:19:22.071,1010123012111850,-0.2,2023-01-12 12:19:22.490
3424,2023-01-12 12:19:30.841,1010123012111859,-0.3,2023-01-12 12:19:31.220
3425,2023-01-12 12:19:39.381,1010123012111907,-0.2,2023-01-12 12:19:39.849
3426,2023-01-12 12:21:05.648,1010123012112033,-0.3,2023-01-12 12:21:06.098
3427,2023-01-12 12:21:23.148,1010123012112051,-0.2,2023-01-12 12:21:23.538
3428,2023-01-12 12:21:31.769,1010123012112059,-0.3,2023-01-12 12:21:32.177
3429,2023-01-12 12:21:40.408,1010123012112108,-0.2,2023-01-12 12:21:40.907
3430,2023-01-12 12:22:13.257,1010123012112134,-0.3,2023-01-12 12:22:13.677
3431,2023-01-12 12:22:21.818,1010123012112143,-0.2,2023-01-12 12:22:22.336
3432,2023-01-12 12:22:39.118,1010123012112207,-0.3,2023-01-12 12:22:39.617
3433,2023-01-12 12:23:14.137,1010123012112242,-0.2,2023-01-12 12:23:14.496
3434,2023-01-12 12:24:23.296,1010123012112351,-0.3,2023-01-12 12:24:23.706
3435,2023-01-12 12:24:40.746,1010123012112408,-0.2,2023-01-12 12:24:41.305
3436,2023-01-12 12:24:49.286,1010123012112417,-0.3,2023-01-12 12:24:49.855
3437,2023-01-12 12:24:58.016,1010123012112426,-0.2,2023-01-12 12:24:58.494
3438,2023-01-12 12:25:48.075,1010123012112519,-0.3,2023-01-12 12:25:48.515
3439,2023-01-12 12:26:14.265,1010123012112542,-0.2,2023-01-12 12:26:14.674
3440,2023-01-12 12:29:25.423,1010123012112853,-0.3,2023-01-12 12:29:25.792
3441,2023-01-12 12:29:34.032,1010123012112902,-0.2,2023-01-12 12:29:34.513
3442,2023-01-12 12:29:42.832,1010123012112910,-0.3,2023-01-12 12:29:43.220
3443,2023-01-12 12:29:51.482,1010123012112919,-0.2,2023-01-12 12:29:51.861
3444,2023-01-12 12:30:00.151,1010123012112928,-0.3,2023-01-12 12:30:00.681
3445,2023-01-12 12:30:17.451,1010123012112945,-0.2,2023-01-12 12:30:17.871
3446,2023-01-12 12:30:43.552,1010123012113011,-0.3,2023-01-12 12:30:43.961
3447,2023-01-12 12:31:00.992,1010123012113028,-0.2,2023-01-12 12:31:01.391
3448,2023-01-12 12:34:10.118,1010123012113103,-0.3,2023-01-12 12:34:10.598
3449,2023-01-12 12:34:19.028,1010123012113112,-0.2,2023-01-12 12:34:19.566
3450,2023-01-12 12:34:28.058,1010123012113121,-0.3,2023-01-12 12:34:28.486
3451,2023-01-12 12:34:45.867,1010123012113413,-0.2,2023-01-12 12:34:46.305
3452,2023-01-12 12:34:54.816,1010123012113421,-0.3,2023-01-12 12:34:55.276
3453,2023-01-12 12:35:03.717,1010123012113430,-0.2,2023-01-12 12:35:04.236
3454,2023-01-12 12:39:21.292,1010123012113844,-0.3,2023-01-12 12:39:21.691
3455,2023-01-12 12:39:30.272,1010123012113852,-0.2,2023-01-12 12:39:30.772
3456,2023-01-12 12:44:22.526,1010123012114342,-0.3,2023-01-12 12:44:22.915
3457,2023-01-12 12:44:31.546,1010123012114351,-0.2,2023-01-12 12:44:31.986
3458,2023-01-12 12:45:34.164,1010123012114500,-0.3,2023-01-12 12:45:34.713
