time;Cylinder6MaxParalelismErrorInBDC
2023-01-18 10:06:50.114 CET;-0,2
2023-01-18 10:06:59.073 CET;-0,3
2023-01-18 10:07:25.433 CET;-0,2
2023-01-18 10:07:34.532 CET;-0,3
2023-01-18 10:07:43.313 CET;-0,2
2023-01-18 10:07:52.163 CET;-0,3
2023-01-18 10:13:08.480 CET;-0,2
2023-01-18 10:13:24.608 CET;-0,3
2023-01-18 10:13:32.819 CET;-0,2
2023-01-18 10:14:16.397 CET;-0,3
2023-01-18 10:14:52.016 CET;-0,2
2023-01-18 10:15:09.638 CET;-0,3
2023-01-18 10:16:06.115 CET;-0,2
2023-01-18 10:16:38.555 CET;-0,3
2023-01-18 10:16:47.724 CET;-0,2
2023-01-18 10:17:22.954 CET;-0,3
2023-01-18 10:27:06.832 CET;0,6
2023-01-18 10:33:07.387 CET;0,7
2023-01-18 10:48:46.321 CET;0,1
2023-01-18 11:55:47.173 CET;0,8
2023-01-18 13:54:15.171 CET;-1,4
2023-01-18 14:10:19.227 CET;-0,4
2023-01-18 14:10:45.687 CET;-0,5
2023-01-18 14:11:18.907 CET;-0,4
2023-01-18 14:12:05.865 CET;-0,5
2023-01-18 14:14:06.494 CET;-0,4
2023-01-18 14:15:01.792 CET;-0,5
2023-01-18 14:15:24.982 CET;-0,4
2023-01-18 14:15:32.982 CET;-0,5
2023-01-18 14:17:41.611 CET;-0,4
2023-01-18 14:17:50.460 CET;-0,5
2023-01-18 14:18:58.180 CET;-0,4
2023-01-18 14:21:36.367 CET;-0,5
2023-01-18 14:22:13.486 CET;-0,4
2023-01-18 14:22:22.536 CET;-0,5
2023-01-18 14:26:41.361 CET;-0,6
2023-01-18 14:26:50.292 CET;-0,5
2023-01-18 14:27:53.111 CET;-0,6
2023-01-18 14:28:01.980 CET;-0,5
2023-01-18 14:28:10.851 CET;-0,6
2023-01-18 14:28:19.831 CET;-0,5
2023-01-18 14:28:46.710 CET;-0,6
2023-01-18 14:28:55.581 CET;-0,5
2023-01-18 14:29:29.101 CET;-0,4
2023-01-18 14:29:46.869 CET;-0,5
2023-01-18 14:30:04.869 CET;-0,6
2023-01-18 14:30:13.880 CET;-0,5
2023-01-18 14:30:40.799 CET;-0,6
2023-01-18 14:30:58.710 CET;-0,5
2023-01-18 14:31:07.588 CET;-0,6
2023-01-18 14:31:16.638 CET;-0,5
2023-01-18 14:31:43.578 CET;-0,6
2023-01-18 14:31:52.549 CET;-0,5
2023-01-18 14:32:06.749 CET;-0,4
2023-01-18 14:32:15.727 CET;-0,5
2023-01-18 14:32:24.798 CET;-0,6
2023-01-18 14:32:33.749 CET;-0,5
2023-01-18 14:33:36.556 CET;-0,6
2023-01-18 14:33:45.476 CET;-0,5
2023-01-18 14:34:12.387 CET;-0,6
2023-01-18 14:34:21.346 CET;-0,5
2023-01-18 14:34:39.107 CET;-0,6
2023-01-18 14:34:47.996 CET;-0,5
2023-01-18 14:35:05.746 CET;-0,6
2023-01-18 14:35:14.806 CET;-0,5
2023-01-18 14:35:59.506 CET;-0,6
2023-01-18 14:36:08.385 CET;-0,5
2023-01-18 14:37:02.365 CET;-0,6
2023-01-18 14:37:11.273 CET;-0,4
2023-01-18 14:37:20.244 CET;-0,5
2023-01-18 14:39:25.921 CET;-0,6
2023-01-18 14:39:34.963 CET;-0,5
2023-01-18 14:39:43.931 CET;-0,6
2023-01-18 14:40:10.881 CET;-0,5
2023-01-18 14:40:28.871 CET;-0,6
2023-01-18 14:40:37.841 CET;-0,5
2023-01-18 14:40:55.832 CET;-0,6
2023-01-18 14:41:04.811 CET;-0,5
2023-01-18 14:41:13.762 CET;-0,4
2023-01-18 14:41:22.732 CET;-0,5
2023-01-18 14:42:43.448 CET;-0,4
2023-01-18 14:42:52.319 CET;-0,5
2023-01-18 14:43:27.928 CET;-0,6
2023-01-18 14:43:36.808 CET;-0,5
2023-01-18 14:44:12.407 CET;-0,6
2023-01-18 14:44:30.007 CET;-0,5
2023-01-18 14:45:14.657 CET;-0,4
2023-01-18 14:45:23.596 CET;-0,5
2023-01-18 14:45:50.486 CET;-0,6
2023-01-18 14:45:59.454 CET;-0,5
2023-01-18 14:46:08.415 CET;-0,6
2023-01-18 14:46:17.276 CET;-0,5
2023-01-18 14:46:26.244 CET;-0,6
2023-01-18 14:46:44.085 CET;-0,5
2023-01-18 14:47:26.375 CET;-0,4
2023-01-18 14:47:35.355 CET;-0,6
2023-01-18 14:47:44.335 CET;-0,5
2023-01-18 14:47:53.364 CET;-0,4
2023-01-18 14:48:02.323 CET;-0,5
2023-01-18 14:48:20.173 CET;-0,6
2023-01-18 14:48:29.124 CET;-0,5
2023-01-18 14:49:05.213 CET;-0,4
2023-01-18 14:49:14.252 CET;-0,5
2023-01-18 14:50:25.930 CET;-0,6
2023-01-18 14:50:35.020 CET;-0,5
2023-01-18 14:50:44.000 CET;-0,6
2023-01-18 14:50:52.970 CET;-0,5
2023-01-18 14:51:10.901 CET;-0,6
2023-01-18 14:51:19.849 CET;-0,5
2023-01-18 14:52:58.828 CET;-0,6
2023-01-18 14:53:07.779 CET;-0,5
2023-01-18 14:56:43.374 CET;-0,4
2023-01-18 14:56:52.344 CET;-0,6
2023-01-18 14:57:01.203 CET;-0,5
2023-01-18 14:57:52.653 CET;-0,4
2023-01-18 14:58:01.612 CET;-0,5
2023-01-18 14:59:13.211 CET;-0,4
2023-01-18 14:59:22.181 CET;-0,5
2023-01-18 15:00:51.779 CET;-0,6
2023-01-18 15:01:00.737 CET;-0,5
2023-01-18 15:02:39.417 CET;-0,4
2023-01-18 15:02:48.328 CET;-0,5
2023-01-18 15:02:57.296 CET;-0,4
2023-01-18 15:03:06.256 CET;-0,5
2023-01-18 15:03:59.855 CET;-0,6
2023-01-18 15:04:08.734 CET;-0,5
2023-01-18 15:04:35.703 CET;-0,6
2023-01-18 15:04:44.753 CET;-0,5
2023-01-18 15:12:30.676 CET;-0,6
2023-01-18 15:12:39.706 CET;-0,5
2023-01-18 15:15:21.313 CET;-0,6
2023-01-18 15:15:30.292 CET;-0,5
2023-01-18 15:15:39.233 CET;-0,6
2023-01-18 15:15:48.203 CET;-0,5
2023-01-18 15:17:53.792 CET;-0,6
2023-01-18 15:18:02.760 CET;-0,5
2023-01-18 15:19:23.309 CET;-0,6
2023-01-18 15:19:32.280 CET;-0,5
2023-01-18 15:20:08.150 CET;-0,6
2023-01-18 15:20:17.069 CET;-0,5
2023-01-18 15:20:25.858 CET;-0,6
2023-01-18 15:20:34.739 CET;-0,5
2023-01-18 15:23:51.877 CET;-0,6
2023-01-18 15:24:00.826 CET;-0,5
2023-01-18 15:26:43.404 CET;-0,6
2023-01-18 15:26:52.265 CET;-0,5
2023-01-18 16:12:27.915 CET;-0,4
2023-01-18 16:12:36.957 CET;-0,5
2023-01-18 17:25:21.338 CET;-0,4
2023-01-18 17:25:30.288 CET;-0,5
2023-01-18 17:25:47.207 CET;-0,4
2023-01-18 17:25:56.226 CET;-0,5
2023-01-18 17:26:32.867 CET;-0,4
2023-01-18 17:26:42.246 CET;-0,5
2023-01-18 17:27:10.575 CET;-0,4
2023-01-18 17:27:19.565 CET;-0,5
2023-01-18 17:29:51.463 CET;-0,4
2023-01-18 17:30:00.392 CET;-0,5
2023-01-18 17:30:35.391 CET;-0,4
2023-01-18 17:30:44.612 CET;-0,5
2023-01-18 17:32:39.119 CET;-0,4
2023-01-18 17:32:47.960 CET;-0,5
2023-01-18 17:33:07.178 CET;-0,4
2023-01-18 17:33:33.247 CET;-0,5
2023-01-18 17:34:34.977 CET;-0,4
2023-01-18 17:34:43.917 CET;-0,5
2023-01-18 17:35:36.407 CET;-0,4
2023-01-18 17:36:00.427 CET;-0,5
2023-01-18 17:42:16.709 CET;-0,4
2023-01-18 17:42:25.569 CET;-0,5
2023-01-18 17:43:29.588 CET;-0,4
2023-01-18 17:43:38.378 CET;-0,5
2023-01-18 17:50:20.653 CET;-0,4
2023-01-18 17:50:29.582 CET;-0,5
2023-01-18 17:54:45.838 CET;-0,4
2023-01-18 17:54:54.698 CET;-0,5
2023-01-18 17:55:29.299 CET;-0,4
2023-01-18 17:55:53.898 CET;-0,5
2023-01-18 17:56:13.117 CET;-0,4
2023-01-18 17:56:22.157 CET;-0,5
2023-01-18 17:56:39.167 CET;-0,4
2023-01-18 17:56:48.058 CET;-0,5
2023-01-18 17:57:13.776 CET;-0,4
2023-01-18 17:57:22.736 CET;-0,5
2023-01-18 17:58:17.756 CET;-0,4
2023-01-18 17:58:26.816 CET;-0,5
2023-01-18 17:59:10.915 CET;-0,4
2023-01-18 17:59:19.734 CET;-0,5
2023-01-18 18:02:37.121 CET;-0,4
2023-01-18 18:02:45.992 CET;-0,5
2023-01-18 18:12:07.134 CET;-0,4
2023-01-18 18:12:16.163 CET;-0,5
2023-01-18 18:12:50.684 CET;-0,4
2023-01-18 18:13:00.293 CET;-0,5
2023-01-18 18:13:25.661 CET;-0,4
2023-01-18 18:13:50.552 CET;-0,5
2023-01-18 18:14:27.612 CET;-0,4
2023-01-18 18:14:36.661 CET;-0,5
2023-01-18 18:15:49.770 CET;-0,4
2023-01-18 18:16:15.359 CET;-0,5
2023-01-18 18:17:35.019 CET;-0,4
2023-01-18 18:17:43.989 CET;-0,5
2023-01-18 18:21:10.095 CET;-0,4
2023-01-18 18:21:19.125 CET;-0,5
2023-01-18 18:24:31.773 CET;0,6
2023-01-18 18:45:27.914 CET;0,1
2023-01-18 19:54:44.476 CET;0,2
2023-01-18 19:54:59.717 CET;0,1
2023-01-18 20:02:20.792 CET;0,3
2023-01-18 20:05:27.578 CET;0,4
2023-01-18 20:14:12.832 CET;-0,4
2023-01-18 20:14:46.700 CET;-0,3
2023-01-18 20:14:55.690 CET;-0,4
2023-01-18 20:15:45.578 CET;-0,3
2023-01-18 20:15:54.539 CET;-0,4
2023-01-18 20:16:25.178 CET;-0,3
2023-01-18 20:16:34.138 CET;-0,4
2023-01-18 20:17:55.038 CET;-0,5
2023-01-18 20:18:04.088 CET;-0,4
2023-01-18 20:18:22.088 CET;-0,5
2023-01-18 20:18:48.977 CET;-0,4
2023-01-18 20:19:15.697 CET;-0,5
2023-01-18 20:19:24.497 CET;-0,4
2023-01-18 20:20:00.246 CET;-0,5
2023-01-18 20:20:19.546 CET;-0,4
2023-01-18 20:21:11.664 CET;-0,3
2023-01-18 20:21:20.644 CET;-0,4
2023-01-18 20:21:33.394 CET;-0,3
2023-01-18 20:21:42.325 CET;-0,4
2023-01-18 20:22:00.095 CET;-0,5
2023-01-18 20:22:16.535 CET;-0,4
2023-01-18 20:22:34.664 CET;-0,5
2023-01-18 20:22:52.493 CET;-0,4
2023-01-18 20:25:22.892 CET;-0,5
2023-01-18 20:25:31.862 CET;-0,4
2023-01-18 20:25:49.701 CET;-0,5
2023-01-18 20:27:18.581 CET;-0,4
2023-01-18 20:27:27.460 CET;-0,5
2023-01-18 20:28:56.910 CET;-0,4
2023-01-18 20:29:05.789 CET;-0,5
2023-01-18 20:30:25.938 CET;-0,4
2023-01-18 20:30:34.908 CET;-0,5
2023-01-18 20:33:05.424 CET;-0,4
2023-01-18 20:33:47.243 CET;-0,5
2023-01-18 20:34:24.273 CET;-0,4
2023-01-18 20:34:43.963 CET;-0,5
2023-01-18 20:35:03.233 CET;-0,4
2023-01-18 20:35:21.072 CET;-0,5
2023-01-18 20:36:05.023 CET;-0,4
2023-01-18 20:36:22.923 CET;-0,5
2023-01-18 20:42:49.487 CET;-0,4
2023-01-18 20:42:58.528 CET;-0,5
2023-01-18 20:52:32.299 CET;-0,4
2023-01-18 20:53:12.950 CET;-0,5
2023-01-18 20:53:24.519 CET;-0,4
2023-01-18 20:53:33.569 CET;-0,5
2023-01-18 21:12:16.721 CET;-0,4
2023-01-18 21:12:25.601 CET;-0,5
2023-01-18 21:13:02.871 CET;-0,4
2023-01-18 21:13:11.752 CET;-0,5
2023-01-18 22:35:54.605 CET;-0,4
2023-01-18 22:36:03.467 CET;-0,5
2023-01-18 22:45:05.687 CET;-0,4
2023-01-18 22:47:00.605 CET;-0,5
2023-01-18 22:48:03.624 CET;-0,4
2023-01-18 22:48:12.612 CET;-0,5
2023-01-18 22:56:06.536 CET;-0,4
2023-01-18 22:56:15.496 CET;-0,5
2023-01-18 22:59:41.733 CET;-0,4
2023-01-18 22:59:50.612 CET;-0,5
2023-01-18 23:02:49.819 CET;-0,4
2023-01-18 23:02:58.779 CET;-0,5
2023-01-18 23:03:07.650 CET;-0,4
2023-01-18 23:03:16.540 CET;-0,5
2023-01-18 23:07:27.477 CET;-0,4
2023-01-18 23:07:36.467 CET;-0,5
2023-01-18 23:10:44.532 CET;-0,4
2023-01-18 23:10:53.503 CET;-0,5
2023-01-18 23:11:02.463 CET;-0,4
2023-01-18 23:11:38.303 CET;-0,5
2023-01-18 23:12:23.191 CET;-0,4
2023-01-18 23:12:32.243 CET;-0,5
2023-01-18 23:14:19.591 CET;-0,4
2023-01-18 23:14:37.510 CET;-0,5
2023-01-18 23:15:58.459 CET;-0,4
2023-01-18 23:16:07.348 CET;-0,5
2023-01-18 23:17:19.278 CET;-0,4
2023-01-18 23:17:46.076 CET;-0,5
2023-01-18 23:17:54.947 CET;-0,4
2023-01-18 23:18:03.816 CET;-0,5
2023-01-18 23:18:30.546 CET;-0,4
2023-01-18 23:18:39.598 CET;-0,5
2023-01-18 23:18:48.697 CET;-0,4
2023-01-18 23:18:57.665 CET;-0,5
2023-01-18 23:19:06.686 CET;-0,4
2023-01-18 23:19:24.625 CET;-0,5
2023-01-18 23:19:33.516 CET;-0,4
2023-01-18 23:19:42.566 CET;-0,5
2023-01-18 23:21:02.845 CET;-0,4
2023-01-18 23:21:11.755 CET;-0,5
2023-01-18 23:21:20.713 CET;-0,4
2023-01-18 23:21:38.634 CET;-0,5
2023-01-18 23:21:56.565 CET;-0,4
2023-01-18 23:22:05.525 CET;-0,5
2023-01-18 23:22:23.424 CET;-0,4
2023-01-18 23:22:50.334 CET;-0,5
2023-01-18 23:23:08.362 CET;-0,4
2023-01-18 23:23:17.194 CET;-0,5
2023-01-18 23:23:53.111 CET;-0,4
2023-01-18 23:24:11.032 CET;-0,5
2023-01-18 23:24:28.951 CET;-0,4
2023-01-18 23:24:37.921 CET;-0,5
2023-01-18 23:24:46.842 CET;-0,4
2023-01-18 23:24:55.752 CET;-0,5
2023-01-18 23:25:04.721 CET;-0,4
2023-01-18 23:25:49.651 CET;-0,5
2023-01-18 23:25:58.732 CET;-0,4
2023-01-18 23:26:07.721 CET;-0,5
2023-01-18 23:27:10.801 CET;-0,4
2023-01-18 23:27:19.819 CET;-0,5
2023-01-18 23:27:37.799 CET;-0,4
2023-01-18 23:27:46.729 CET;-0,5
2023-01-18 23:28:04.707 CET;-0,4
2023-01-18 23:28:31.698 CET;-0,5
2023-01-18 23:28:40.668 CET;-0,4
2023-01-18 23:29:16.586 CET;-0,5
2023-01-18 23:29:34.457 CET;-0,4
2023-01-18 23:29:43.447 CET;-0,5
2023-01-18 23:29:52.586 CET;-0,4
2023-01-18 23:30:01.427 CET;-0,5
2023-01-18 23:30:37.115 CET;-0,4
2023-01-18 23:30:46.085 CET;-0,5
2023-01-18 23:31:12.875 CET;-0,4
2023-01-18 23:31:21.835 CET;-0,5
2023-01-18 23:31:39.605 CET;-0,4
2023-01-18 23:32:33.365 CET;-0,5
2023-01-18 23:32:42.414 CET;-0,4
2023-01-18 23:33:00.323 CET;-0,5
2023-01-18 23:33:18.322 CET;-0,4
2023-01-18 23:33:54.164 CET;-0,5
2023-01-18 23:34:03.124 CET;-0,4
2023-01-18 23:34:30.013 CET;-0,5
2023-01-18 23:34:39.052 CET;-0,4
2023-01-18 23:34:47.921 CET;-0,5
2023-01-18 23:35:14.812 CET;-0,4
2023-01-18 23:37:11.519 CET;-0,5
2023-01-18 23:37:20.480 CET;-0,4
2023-01-18 23:37:47.290 CET;-0,5
2023-01-18 23:37:56.250 CET;-0,4
2023-01-18 23:38:05.259 CET;-0,5
2023-01-18 23:38:41.209 CET;-0,4
2023-01-18 23:39:43.848 CET;-0,5
2023-01-18 23:39:52.798 CET;-0,4
2023-01-18 23:40:37.688 CET;-0,5
2023-01-18 23:40:46.568 CET;-0,4
2023-01-18 23:40:55.628 CET;-0,5
2023-01-18 23:41:04.568 CET;-0,4
2023-01-18 23:41:13.528 CET;-0,5
2023-01-18 23:41:22.487 CET;-0,4
2023-01-18 23:41:31.496 CET;-0,5
2023-01-18 23:41:58.427 CET;-0,4
2023-01-18 23:42:16.336 CET;-0,5
2023-01-18 23:42:25.306 CET;-0,4
2023-01-18 23:43:10.177 CET;-0,5
2023-01-18 23:43:19.226 CET;-0,4
2023-01-18 23:44:04.085 CET;-0,5
2023-01-18 23:44:12.974 CET;-0,4
2023-01-18 23:44:30.825 CET;-0,5
2023-01-18 23:45:06.664 CET;-0,4
2023-01-18 23:45:40.174 CET;-0,5
2023-01-18 23:45:49.134 CET;-0,4
2023-01-18 23:46:42.812 CET;-0,5
2023-01-18 23:46:51.703 CET;-0,4
2023-01-18 23:47:27.532 CET;-0,5
2023-01-18 23:47:36.582 CET;-0,4
2023-01-18 23:47:45.532 CET;-0,5
2023-01-18 23:47:54.502 CET;-0,4
2023-01-18 23:48:12.421 CET;-0,5
2023-01-18 23:48:21.381 CET;-0,4
2023-01-18 23:48:30.401 CET;-0,5
2023-01-18 23:48:39.292 CET;-0,4
2023-01-18 23:48:57.230 CET;-0,5
2023-01-18 23:49:15.140 CET;-0,4
2023-01-18 23:49:24.009 CET;-0,5
2023-01-18 23:49:42.019 CET;-0,4
2023-01-18 23:50:00.178 CET;-0,5
2023-01-18 23:50:09.188 CET;-0,4
2023-01-18 23:51:20.417 CET;-0,5
2023-01-18 23:51:29.378 CET;-0,4
2023-01-18 23:51:38.417 CET;-0,5
2023-01-18 23:51:47.467 CET;-0,4
2023-01-18 23:53:08.177 CET;-0,5
2023-01-18 23:53:17.147 CET;-0,4
2023-01-18 23:54:46.734 CET;-0,5
2023-01-18 23:55:04.755 CET;-0,4
2023-01-18 23:55:49.384 CET;-0,5
2023-01-18 23:56:16.275 CET;-0,4
2023-01-18 23:56:25.305 CET;-0,5
2023-01-18 23:56:52.183 CET;-0,4
2023-01-18 23:57:01.154 CET;-0,5
2023-01-18 23:57:10.184 CET;-0,4
2023-01-18 23:58:12.992 CET;-0,5
2023-01-18 23:58:30.742 CET;-0,4
2023-01-18 23:59:24.101 CET;-0,5
2023-01-18 23:59:59.552 CET;-0,4
2023-01-19 00:01:29.059 CET;-0,5
2023-01-19 00:01:38.029 CET;-0,4
2023-01-19 00:02:40.898 CET;-0,5
2023-01-19 00:02:49.786 CET;-0,4
2023-01-19 00:02:58.747 CET;-0,5
2023-01-19 00:03:25.477 CET;-0,4
2023-01-19 00:03:52.086 CET;-0,5
2023-01-19 00:04:10.016 CET;-0,4
2023-01-19 00:04:27.786 CET;-0,5
2023-01-19 00:04:45.377 CET;-0,4
2023-01-19 00:06:05.964 CET;-0,5
2023-01-19 00:06:41.644 CET;-0,4
2023-01-19 00:06:50.592 CET;-0,5
2023-01-19 00:06:59.473 CET;-0,4
2023-01-19 00:07:08.433 CET;-0,5
2023-01-19 00:07:52.671 CET;-0,4
2023-01-19 00:08:01.621 CET;-0,5
2023-01-19 00:08:10.592 CET;-0,4
2023-01-19 00:08:46.190 CET;-0,5
2023-01-19 00:08:55.061 CET;-0,4
2023-01-19 00:09:21.630 CET;-0,5
2023-01-19 00:09:30.680 CET;-0,4
2023-01-19 00:09:39.641 CET;-0,5
2023-01-19 00:09:48.598 CET;-0,4
2023-01-19 00:10:06.588 CET;-0,5
2023-01-19 00:10:15.549 CET;-0,4
2023-01-19 00:10:51.309 CET;-0,5
2023-01-19 00:11:27.398 CET;-0,4
2023-01-19 00:12:11.858 CET;-0,5
2023-01-19 00:12:20.757 CET;-0,4
2023-01-19 00:12:56.677 CET;-0,5
2023-01-19 00:13:05.717 CET;-0,4
2023-01-19 00:14:26.115 CET;-0,5
2023-01-19 00:14:52.924 CET;-0,4
2023-01-19 00:15:01.805 CET;-0,5
2023-01-19 00:15:19.634 CET;-0,4
2023-01-19 00:16:12.914 CET;-0,5
2023-01-19 00:16:21.884 CET;-0,4
2023-01-19 00:17:15.394 CET;-0,5
2023-01-19 00:17:24.444 CET;-0,4
2023-01-19 00:17:33.313 CET;-0,5
2023-01-19 00:18:00.282 CET;-0,4
2023-01-19 00:18:09.243 CET;-0,5
2023-01-19 00:18:18.112 CET;-0,4
2023-01-19 00:19:20.602 CET;-0,5
2023-01-19 00:19:29.552 CET;-0,4
2023-01-19 00:20:23.651 CET;-0,5
2023-01-19 00:20:50.440 CET;-0,4
2023-01-19 00:21:26.200 CET;-0,5
2023-01-19 00:21:44.130 CET;-0,4
2023-01-19 00:23:04.585 CET;-0,5
2023-01-19 00:23:13.555 CET;-0,4
2023-01-19 00:23:31.489 CET;-0,5
2023-01-19 00:23:49.490 CET;-0,4
2023-01-19 00:23:58.448 CET;-0,5
2023-01-19 00:24:16.450 CET;-0,4
2023-01-19 00:25:54.608 CET;-0,5
2023-01-19 00:26:03.486 CET;-0,4
2023-01-19 00:26:21.246 CET;-0,5
2023-01-19 00:26:30.135 CET;-0,4
2023-01-19 00:27:23.634 CET;-0,5
2023-01-19 00:27:32.615 CET;-0,4
2023-01-19 00:28:26.214 CET;-0,5
2023-01-19 00:28:35.095 CET;-0,4
2023-01-19 00:29:10.944 CET;-0,5
2023-01-19 00:29:28.763 CET;-0,4
2023-01-19 00:30:40.361 CET;-0,5
2023-01-19 00:30:49.470 CET;-0,4
2023-01-19 00:30:58.361 CET;-0,5
2023-01-19 00:31:07.331 CET;-0,4
2023-01-19 00:32:10.131 CET;-0,5
2023-01-19 00:32:19.000 CET;-0,4
2023-01-19 00:32:27.970 CET;-0,5
2023-01-19 00:32:36.930 CET;-0,4
2023-01-19 00:32:45.891 CET;-0,5
2023-01-19 00:32:54.861 CET;-0,4
2023-01-19 00:34:15.249 CET;-0,5
2023-01-19 00:34:24.128 CET;-0,4
2023-01-19 00:35:30.046 CET;-0,3
2023-01-19 00:35:39.007 CET;-0,5
2023-01-19 00:36:14.857 CET;-0,4
2023-01-19 00:36:50.615 CET;-0,5
2023-01-19 00:36:59.565 CET;-0,4
2023-01-19 00:38:55.812 CET;-0,5
2023-01-19 00:39:31.493 CET;-0,4
2023-01-19 00:41:19.109 CET;-0,5
2023-01-19 00:41:28.059 CET;-0,4
2023-01-19 00:43:33.578 CET;-0,5
2023-01-19 00:43:51.496 CET;-0,4
2023-01-19 00:46:05.905 CET;-0,5
2023-01-19 00:46:14.776 CET;-0,4
2023-01-19 00:47:26.303 CET;-0,5
2023-01-19 00:47:35.263 CET;-0,4
2023-01-19 00:48:20.151 CET;-0,5
2023-01-19 00:48:29.101 CET;-0,4
2023-01-19 00:50:43.660 CET;-0,5
2023-01-19 00:50:52.630 CET;-0,4
2023-01-19 00:54:07.426 CET;-0,5
2023-01-19 00:54:34.377 CET;-0,4
2023-01-19 00:54:52.305 CET;-0,5
2023-01-19 00:55:10.236 CET;-0,4
2023-01-19 00:55:46.065 CET;-0,5
2023-01-19 00:55:54.934 CET;-0,4
2023-01-19 00:56:39.823 CET;-0,5
2023-01-19 00:56:48.783 CET;-0,4
2023-01-19 00:57:24.542 CET;-0,5
2023-01-19 00:58:00.374 CET;-0,4
2023-01-19 00:59:12.062 CET;-0,5
2023-01-19 00:59:21.032 CET;-0,4
2023-01-19 01:00:50.542 CET;-0,5
2023-01-19 01:00:59.430 CET;-0,4
2023-01-19 01:01:36.101 CET;-0,5
2023-01-19 01:01:54.071 CET;-0,4
2023-01-19 01:02:21.109 CET;-0,5
2023-01-19 01:02:30.079 CET;-0,4
2023-01-19 01:02:39.119 CET;-0,5
2023-01-19 01:02:48.069 CET;-0,4
2023-01-19 01:03:50.628 CET;-0,5
2023-01-19 01:03:59.588 CET;-0,4
2023-01-19 01:04:44.148 CET;-0,5
2023-01-19 01:04:53.118 CET;-0,4
2023-01-19 01:07:16.795 CET;-0,5
2023-01-19 01:07:25.755 CET;-0,4
2023-01-19 01:09:21.973 CET;-0,5
2023-01-19 01:09:30.973 CET;-0,4
2023-01-19 01:12:05.802 CET;-0,3
2023-01-19 01:12:14.713 CET;-0,4
2023-01-19 01:12:52.703 CET;-0,5
2023-01-19 01:13:01.611 CET;-0,4
2023-01-19 01:13:19.430 CET;-0,5
2023-01-19 01:13:28.401 CET;-0,4
2023-01-19 01:15:33.760 CET;-0,5
2023-01-19 01:15:42.720 CET;-0,4
2023-01-19 01:16:45.119 CET;-0,5
2023-01-19 01:16:54.168 CET;-0,4
2023-01-19 01:17:29.918 CET;-0,5
2023-01-19 01:17:38.878 CET;-0,4
2023-01-19 01:18:32.737 CET;-0,5
2023-01-19 01:18:41.778 CET;-0,4
2023-01-19 01:20:29.296 CET;-0,5
2023-01-19 01:20:38.246 CET;-0,4
2023-01-19 01:22:25.706 CET;-0,5
2023-01-19 01:22:34.654 CET;-0,4
2023-01-19 01:23:55.122 CET;-0,5
2023-01-19 01:24:04.102 CET;-0,4
2023-01-19 01:26:00.651 CET;-0,5
2023-01-19 01:26:09.532 CET;-0,4
2023-01-19 01:26:54.180 CET;-0,5
2023-01-19 01:27:11.940 CET;-0,4
2023-01-19 01:28:14.578 CET;-0,5
2023-01-19 01:28:23.538 CET;-0,4
2023-01-19 01:28:59.709 CET;-0,5
2023-01-19 01:29:08.658 CET;-0,4
2023-01-19 01:30:11.058 CET;-0,5
2023-01-19 01:30:28.887 CET;-0,4
2023-01-19 01:36:35.372 CET;-0,5
2023-01-19 01:36:44.381 CET;-0,4
2023-01-19 01:39:43.700 CET;-0,5
2023-01-19 01:39:52.670 CET;-0,4
2023-01-19 01:41:04.108 CET;-0,5
2023-01-19 01:41:13.118 CET;-0,4
2023-01-19 01:41:31.049 CET;-0,5
2023-01-19 01:41:40.028 CET;-0,4
2023-01-19 01:44:39.236 CET;-0,5
2023-01-19 01:44:48.194 CET;-0,4
2023-01-19 01:44:57.144 CET;-0,5
2023-01-19 01:45:06.273 CET;-0,4
2023-01-19 01:45:24.204 CET;-0,5
2023-01-19 01:45:33.144 CET;-0,4
2023-01-19 01:46:53.473 CET;-0,5
2023-01-19 01:47:02.433 CET;-0,4
2023-01-19 01:48:05.151 CET;-0,5
2023-01-19 01:48:23.069 CET;-0,4
2023-01-19 01:48:49.950 CET;-0,5
2023-01-19 01:48:58.910 CET;-0,4
2023-01-19 01:49:07.880 CET;-0,5
2023-01-19 01:49:16.920 CET;-0,4
2023-01-19 01:52:24.596 CET;-0,5
2023-01-19 01:52:33.645 CET;-0,4
2023-01-19 01:53:18.345 CET;-0,5
2023-01-19 01:53:27.305 CET;-0,4
2023-01-19 02:00:11.227 CET;-0,5
2023-01-19 02:00:29.078 CET;-0,4
2023-01-19 02:00:55.707 CET;-0,5
2023-01-19 02:01:04.687 CET;-0,4
2023-01-19 02:01:49.477 CET;-0,5
2023-01-19 02:01:58.437 CET;-0,4
2023-01-19 02:03:18.996 CET;-0,5
2023-01-19 02:03:27.875 CET;-0,4
2023-01-19 02:03:45.805 CET;-0,5
2023-01-19 02:03:54.835 CET;-0,4
2023-01-19 02:04:03.634 CET;-0,5
2023-01-19 02:04:12.595 CET;-0,4
2023-01-19 02:06:53.803 CET;-0,5
2023-01-19 02:07:02.753 CET;-0,4
2023-01-19 02:07:11.723 CET;-0,5
2023-01-19 02:07:20.644 CET;-0,4
2023-01-19 02:10:10.779 CET;-0,5
2023-01-19 02:10:19.719 CET;-0,4
2023-01-19 02:17:47.342 CET;-0,5
2023-01-19 02:17:56.372 CET;-0,4
2023-01-19 02:18:05.332 CET;-0,5
2023-01-19 02:18:14.213 CET;-0,4
