time;Cylinder3MaxParalelismErrorInBDC
2023-01-18 01:53:42.052 CET;4,9
2023-01-18 01:53:59.733 CET;4,8
2023-01-18 01:54:08.532 CET;4,9
2023-01-18 01:54:17.423 CET;5
2023-01-18 01:54:26.213 CET;4,9
2023-01-18 01:56:12.770 CET;5
2023-01-18 01:56:21.740 CET;4,9
2023-01-18 01:56:30.450 CET;5
2023-01-18 01:56:39.331 CET;4,9
2023-01-18 01:57:05.980 CET;5
2023-01-18 01:57:50.220 CET;4,9
2023-01-18 02:00:57.417 CET;5
2023-01-18 02:01:15.017 CET;4,9
2023-01-18 02:01:57.006 CET;5
2023-01-18 02:02:05.897 CET;4,9
2023-01-18 02:02:44.775 CET;4,8
2023-01-18 02:02:53.825 CET;5
2023-01-18 02:03:11.505 CET;4,9
2023-01-18 02:04:00.065 CET;5
2023-01-18 02:04:17.744 CET;4,9
2023-01-18 02:04:44.372 CET;5
2023-01-18 02:05:01.983 CET;4,9
2023-01-18 02:06:39.532 CET;5
2023-01-18 02:06:57.509 CET;4,9
2023-01-18 02:07:33.030 CET;5
2023-01-18 02:07:50.790 CET;4,9
2023-01-18 02:08:17.579 CET;5
2023-01-18 02:08:35.259 CET;4,9
2023-01-18 02:10:57.588 CET;5
2023-01-18 02:11:06.246 CET;4,9
2023-01-18 02:11:24.226 CET;5
2023-01-18 02:11:33.098 CET;4,8
2023-01-18 02:11:41.917 CET;4,9
2023-01-18 02:24:57.354 CET;5
2023-01-18 02:25:06.404 CET;4,9
2023-01-18 02:31:36.418 CET;4,8
2023-01-18 02:31:44.960 CET;4,9
2023-01-18 02:31:54.099 CET;5
2023-01-18 02:32:02.720 CET;4,9
2023-01-18 02:34:02.497 CET;5
2023-01-18 02:34:11.286 CET;4,9
2023-01-18 02:40:24.253 CET;5
2023-01-18 02:40:32.812 CET;4,9
2023-01-18 02:43:20.420 CET;4,8
2023-01-18 02:43:29.009 CET;4,9
2023-01-18 02:52:47.381 CET;5
2023-01-18 02:53:00.740 CET;4,9
2023-01-18 02:53:09.772 CET;5
2023-01-18 02:53:26.052 CET;4,9
2023-01-18 02:53:34.161 CET;5
2023-01-18 02:53:42.171 CET;4,9
2023-01-18 02:55:58.710 CET;5
2023-01-18 02:56:09.759 CET;4,9
2023-01-18 03:01:13.414 CET;5
2023-01-18 03:01:21.785 CET;4,9
2023-01-18 03:01:31.003 CET;5
2023-01-18 03:01:39.783 CET;4,9
2023-01-18 03:01:48.963 CET;5
2023-01-18 03:01:57.223 CET;4,9
2023-01-18 03:02:24.394 CET;5
2023-01-18 03:02:33.073 CET;4,9
2023-01-18 03:03:53.153 CET;4,8
2023-01-18 03:04:02.191 CET;4,9
2023-01-18 03:09:46.707 CET;4,8
2023-01-18 03:09:58.986 CET;4,9
2023-01-18 03:13:03.045 CET;4,8
2023-01-18 03:13:11.474 CET;4,9
2023-01-18 03:19:33.099 CET;4,8
2023-01-18 03:19:41.890 CET;4,9
2023-01-18 03:28:24.131 CET;4,8
2023-01-18 03:28:32.839 CET;4,9
2023-01-18 09:00:58.210 CET;5
2023-01-18 09:01:06.301 CET;4,9
2023-01-18 09:03:44.989 CET;5
2023-01-18 09:04:17.328 CET;4,9
2023-01-18 09:04:41.657 CET;5
2023-01-18 09:04:49.778 CET;4,9
2023-01-18 09:08:01.025 CET;5
2023-01-18 09:08:09.144 CET;4,9
2023-01-18 09:26:06.638 CET;5
2023-01-18 09:26:15.519 CET;4,9
2023-01-18 09:37:27.118 CET;4,8
2023-01-18 09:37:36.338 CET;4,9
2023-01-18 09:44:24.513 CET;4,8
2023-01-18 09:44:33.382 CET;4,9
2023-01-18 09:45:15.602 CET;5
2023-01-18 09:45:23.653 CET;4,9
2023-01-18 09:45:39.612 CET;5
2023-01-18 09:45:47.693 CET;4,9
2023-01-18 09:45:55.772 CET;4,8
2023-01-18 09:46:03.762 CET;4,9
2023-01-18 09:46:19.851 CET;5
2023-01-18 09:46:29.062 CET;4,9
2023-01-18 09:46:37.941 CET;5
2023-01-18 09:46:46.492 CET;4,9
2023-01-18 09:47:57.869 CET;4,8
2023-01-18 09:48:06.740 CET;4,9
2023-01-18 09:49:08.658 CET;5
2023-01-18 09:49:17.539 CET;4,9
2023-01-18 09:49:44.187 CET;5
2023-01-18 09:49:53.138 CET;4,9
2023-01-18 09:55:18.104 CET;5
2023-01-18 09:55:26.983 CET;4,9
2023-01-18 09:57:59.930 CET;4,8
2023-01-18 09:58:08.020 CET;5
2023-01-18 09:58:24.171 CET;4,9
2023-01-18 09:58:50.510 CET;5
2023-01-18 09:59:25.948 CET;4,9
2023-01-18 09:59:43.628 CET;5
2023-01-18 10:00:01.608 CET;4,9
2023-01-18 10:02:41.548 CET;5
2023-01-18 10:02:50.506 CET;4,9
2023-01-18 10:03:25.635 CET;5
2023-01-18 10:03:34.905 CET;4,9
2023-01-18 10:04:00.976 CET;5
2023-01-18 10:04:10.246 CET;4,9
2023-01-18 10:04:45.744 CET;5
2023-01-18 10:04:54.664 CET;4,9
2023-01-18 10:05:48.043 CET;5
2023-01-18 10:05:56.624 CET;4,8
2023-01-18 10:06:05.553 CET;4,9
2023-01-18 10:06:32.144 CET;5
2023-01-18 10:06:41.325 CET;4,9
2023-01-18 10:06:50.114 CET;5
2023-01-18 10:06:59.073 CET;4,9
2023-01-18 10:07:25.433 CET;5
2023-01-18 10:07:34.532 CET;4,9
2023-01-18 10:07:43.313 CET;5
2023-01-18 10:07:52.163 CET;4,9
2023-01-18 10:13:49.588 CET;5
2023-01-18 10:13:58.578 CET;4,9
2023-01-18 10:14:07.479 CET;5
2023-01-18 10:14:16.397 CET;4,9
2023-01-18 10:14:52.016 CET;5
2023-01-18 10:15:09.638 CET;4,9
2023-01-18 10:16:14.196 CET;5
2023-01-18 10:16:38.555 CET;4,9
2023-01-18 10:16:56.295 CET;5
2023-01-18 10:17:05.303 CET;4,9
2023-01-18 10:17:13.874 CET;5
2023-01-18 10:17:22.954 CET;4,9
2023-01-18 10:27:06.832 CET;3,7
2023-01-18 10:48:46.321 CET;4,8
2023-01-18 11:55:47.173 CET;3,9
2023-01-18 13:54:15.171 CET;3,6
2023-01-18 14:10:19.227 CET;4,5
2023-01-18 14:10:27.796 CET;4,4
2023-01-18 14:22:40.456 CET;4,3
2023-01-18 14:22:49.345 CET;4,4
2023-01-18 14:22:58.206 CET;4,3
2023-01-18 14:23:07.145 CET;4,4
2023-01-18 14:23:16.065 CET;4,3
2023-01-18 14:23:25.025 CET;4,4
2023-01-18 14:23:33.884 CET;4,3
2023-01-18 14:23:42.684 CET;4,4
2023-01-18 14:25:29.584 CET;4,3
2023-01-18 14:25:38.453 CET;4,4
2023-01-18 14:26:41.361 CET;4,3
2023-01-18 14:26:50.292 CET;4,4
2023-01-18 14:28:01.980 CET;4,5
2023-01-18 14:28:10.851 CET;4,4
2023-01-18 14:28:46.710 CET;4,3
2023-01-18 14:28:55.581 CET;4,5
2023-01-18 14:29:04.470 CET;4,4
2023-01-18 14:29:55.910 CET;4,3
2023-01-18 14:30:13.880 CET;4,4
2023-01-18 14:30:40.799 CET;4,3
2023-01-18 14:30:58.710 CET;4,5
2023-01-18 14:31:07.588 CET;4,4
2023-01-18 14:32:24.798 CET;4,3
2023-01-18 14:32:33.749 CET;4,4
2023-01-18 14:33:36.556 CET;4,3
2023-01-18 14:33:45.476 CET;4,4
2023-01-18 14:34:21.346 CET;4,5
2023-01-18 14:34:30.236 CET;4,4
2023-01-18 14:35:14.806 CET;4,5
2023-01-18 14:35:32.756 CET;4,4
2023-01-18 14:36:53.355 CET;4,5
2023-01-18 14:37:02.365 CET;4,4
2023-01-18 14:37:11.273 CET;4,5
2023-01-18 14:37:20.244 CET;4,4
2023-01-18 14:38:50.003 CET;4,5
2023-01-18 14:39:07.923 CET;4,4
2023-01-18 14:41:13.762 CET;4,5
2023-01-18 14:41:22.732 CET;4,4
2023-01-18 14:41:49.609 CET;4,5
2023-01-18 14:42:16.490 CET;4,4
2023-01-18 14:42:34.460 CET;4,5
2023-01-18 14:43:10.000 CET;4,4
2023-01-18 14:43:18.960 CET;4,5
2023-01-18 14:43:27.928 CET;4,4
2023-01-18 14:43:45.678 CET;4,5
2023-01-18 14:43:54.556 CET;4,4
2023-01-18 14:44:03.437 CET;4,5
2023-01-18 14:44:12.407 CET;4,4
2023-01-18 14:44:30.007 CET;4,5
2023-01-18 14:44:38.878 CET;4,4
2023-01-18 14:44:47.907 CET;4,5
2023-01-18 14:44:56.796 CET;4,4
2023-01-18 14:45:14.657 CET;4,5
2023-01-18 14:45:23.596 CET;4,4
2023-01-18 14:46:17.276 CET;4,5
2023-01-18 14:46:26.244 CET;4,4
2023-01-18 14:46:44.085 CET;4,5
2023-01-18 14:47:10.884 CET;4,4
2023-01-18 14:47:35.355 CET;4,3
2023-01-18 14:47:53.364 CET;4,4
2023-01-18 14:49:05.213 CET;4,5
2023-01-18 14:49:23.193 CET;4,4
2023-01-18 14:49:41.131 CET;4,5
2023-01-18 14:49:50.092 CET;4,4
2023-01-18 14:51:55.858 CET;4,5
2023-01-18 14:52:04.878 CET;4,4
2023-01-18 14:52:40.739 CET;4,5
2023-01-18 14:52:49.868 CET;4,4
2023-01-18 14:53:16.737 CET;4,5
2023-01-18 14:53:34.648 CET;4,4
2023-01-18 14:54:10.576 CET;4,5
2023-01-18 14:54:37.605 CET;4,4
2023-01-18 14:54:46.585 CET;4,5
2023-01-18 14:54:55.536 CET;4,4
2023-01-18 14:55:13.615 CET;4,5
2023-01-18 14:55:22.645 CET;4,4
2023-01-18 14:55:31.535 CET;4,5
2023-01-18 14:56:07.545 CET;4,4
2023-01-18 14:56:16.494 CET;4,5
2023-01-18 14:56:25.444 CET;4,4
2023-01-18 14:56:34.414 CET;4,5
2023-01-18 14:56:52.344 CET;4,4
2023-01-18 14:57:10.253 CET;4,5
2023-01-18 14:57:25.832 CET;4,4
2023-01-18 14:57:43.691 CET;4,3
2023-01-18 14:57:52.653 CET;4,4
2023-01-18 14:58:01.612 CET;4,5
2023-01-18 14:58:10.493 CET;4,4
2023-01-18 14:59:13.211 CET;4,5
2023-01-18 14:59:31.200 CET;4,4
2023-01-18 14:59:40.101 CET;4,5
2023-01-18 14:59:58.019 CET;4,4
2023-01-18 15:00:06.890 CET;4,5
2023-01-18 15:00:15.849 CET;4,4
2023-01-18 15:00:24.908 CET;4,5
2023-01-18 15:00:42.908 CET;4,4
2023-01-18 15:01:18.568 CET;4,5
2023-01-18 15:01:45.457 CET;4,4
2023-01-18 15:02:39.417 CET;4,5
2023-01-18 15:02:48.328 CET;4,4
2023-01-18 15:02:57.296 CET;4,5
2023-01-18 15:03:15.135 CET;4,4
2023-01-18 15:03:24.096 CET;4,5
2023-01-18 15:03:59.855 CET;4,4
2023-01-18 15:04:08.734 CET;4,5
2023-01-18 15:04:17.694 CET;4,4
2023-01-18 15:04:44.753 CET;4,5
2023-01-18 15:05:11.454 CET;4,4
2023-01-18 15:05:47.542 CET;4,5
2023-01-18 15:06:05.463 CET;4,4
2023-01-18 15:06:59.062 CET;4,5
2023-01-18 15:07:08.101 CET;4,4
2023-01-18 15:07:17.062 CET;4,5
2023-01-18 15:07:26.020 CET;4,4
2023-01-18 15:07:34.982 CET;4,5
2023-01-18 15:08:10.901 CET;4,4
2023-01-18 15:08:28.819 CET;4,5
2023-01-18 15:09:04.579 CET;4,4
2023-01-18 15:09:22.499 CET;4,5
2023-01-18 15:09:31.470 CET;4,4
2023-01-18 15:10:52.108 CET;4,5
2023-01-18 15:11:18.986 CET;4,4
2023-01-18 15:11:27.937 CET;4,5
2023-01-18 15:11:36.815 CET;4,4
2023-01-18 15:11:54.756 CET;4,5
2023-01-18 15:12:03.706 CET;4,4
2023-01-18 15:12:12.665 CET;4,5
2023-01-18 15:12:30.676 CET;4,4
2023-01-18 15:12:39.706 CET;4,5
2023-01-18 15:12:48.746 CET;4,4
2023-01-18 15:13:33.384 CET;4,5
2023-01-18 15:14:27.154 CET;4,4
2023-01-18 15:14:54.184 CET;4,5
2023-01-18 15:15:03.243 CET;4,4
2023-01-18 15:15:30.292 CET;4,5
2023-01-18 15:15:39.233 CET;4,4
2023-01-18 15:15:48.203 CET;4,5
2023-01-18 15:16:24.094 CET;4,4
2023-01-18 15:16:33.121 CET;4,5
2023-01-18 15:16:42.102 CET;4,4
2023-01-18 15:17:08.911 CET;4,5
2023-01-18 15:17:17.871 CET;4,4
2023-01-18 15:17:26.822 CET;4,5
2023-01-18 15:17:53.792 CET;4,4
2023-01-18 15:18:56.440 CET;4,5
2023-01-18 15:19:05.401 CET;4,4
2023-01-18 15:19:14.351 CET;4,5
2023-01-18 15:19:23.309 CET;4,4
2023-01-18 15:19:32.280 CET;4,5
2023-01-18 15:19:59.220 CET;4,4
2023-01-18 15:22:22.188 CET;4,5
2023-01-18 15:22:49.157 CET;4,4
2023-01-18 15:23:33.957 CET;4,5
2023-01-18 15:23:42.917 CET;4,4
2023-01-18 15:24:00.826 CET;4,5
2023-01-18 15:24:18.586 CET;4,4
2023-01-18 15:25:21.486 CET;4,5
2023-01-18 15:25:30.345 CET;4,4
2023-01-18 15:25:48.266 CET;4,5
2023-01-18 15:25:57.075 CET;4,4
2023-01-18 15:26:52.265 CET;4,5
2023-01-18 15:27:19.164 CET;4,4
2023-01-18 15:27:46.283 CET;4,5
2023-01-18 15:27:55.233 CET;4,4
2023-01-18 15:28:04.203 CET;4,5
2023-01-18 15:28:13.144 CET;4,4
2023-01-18 15:28:49.003 CET;4,5
2023-01-18 15:28:57.963 CET;4,4
2023-01-18 15:29:06.924 CET;4,5
2023-01-18 15:29:33.782 CET;4,4
2023-01-18 15:30:18.601 CET;4,5
2023-01-18 15:30:45.471 CET;4,4
2023-01-18 15:30:54.441 CET;4,5
2023-01-18 15:31:12.292 CET;4,4
2023-01-18 15:31:39.082 CET;4,5
2023-01-18 15:31:56.921 CET;4,4
2023-01-18 15:33:26.539 CET;4,5
2023-01-18 15:33:35.480 CET;4,4
2023-01-18 15:33:53.309 CET;4,5
2023-01-18 15:34:08.809 CET;4,4
2023-01-18 15:38:37.573 CET;4,5
2023-01-18 15:39:04.453 CET;4,4
2023-01-18 15:40:33.812 CET;4,5
2023-01-18 15:40:42.673 CET;4,4
2023-01-18 15:41:00.522 CET;4,5
2023-01-18 15:41:09.493 CET;4,4
2023-01-18 15:42:12.381 CET;4,5
2023-01-18 15:42:30.289 CET;4,4
2023-01-18 15:45:38.697 CET;4,5
2023-01-18 15:45:56.618 CET;4,4
2023-01-18 15:46:50.197 CET;4,5
2023-01-18 15:47:17.086 CET;4,4
2023-01-18 15:48:55.486 CET;4,5
2023-01-18 15:49:04.546 CET;4,4
2023-01-18 15:50:16.296 CET;4,5
2023-01-18 15:50:25.256 CET;4,4
2023-01-18 15:50:34.293 CET;4,5
2023-01-18 15:50:52.295 CET;4,4
2023-01-18 15:54:09.502 CET;4,5
2023-01-18 15:54:18.450 CET;4,4
2023-01-18 16:05:36.950 CET;4,5
2023-01-18 16:05:45.821 CET;4,4
2023-01-18 17:36:09.426 CET;4,3
2023-01-18 17:36:18.375 CET;4,4
2023-01-18 17:56:56.987 CET;4,3
2023-01-18 17:57:13.776 CET;4,4
2023-01-18 17:59:28.565 CET;4,3
2023-01-18 17:59:37.575 CET;4,4
2023-01-18 18:02:45.992 CET;4,3
2023-01-18 18:03:21.940 CET;4,4
2023-01-18 18:13:00.293 CET;4,3
2023-01-18 18:13:25.661 CET;4,4
2023-01-18 18:13:50.552 CET;4,3
2023-01-18 18:14:08.411 CET;4,4
2023-01-18 18:14:45.700 CET;4,3
2023-01-18 18:15:03.760 CET;4,4
2023-01-18 18:15:12.770 CET;4,3
2023-01-18 18:15:21.770 CET;4,4
2023-01-18 18:16:33.341 CET;4,3
2023-01-18 18:17:18.170 CET;4,4
2023-01-18 18:17:53.019 CET;4,3
2023-01-18 18:18:10.898 CET;4,4
2023-01-18 18:18:37.598 CET;4,3
2023-01-18 18:18:55.288 CET;4,4
2023-01-18 18:24:31.773 CET;3,7
2023-01-18 18:27:47.148 CET;3,6
2023-01-18 18:45:27.914 CET;4,6
2023-01-18 20:02:20.792 CET;3,6
2023-01-18 20:14:12.832 CET;4,5
2023-01-18 20:14:46.700 CET;4,4
2023-01-18 20:17:55.038 CET;4,3
2023-01-18 20:18:04.088 CET;4,4
2023-01-18 21:35:47.052 CET;4,3
2023-01-18 21:35:56.002 CET;4,4
2023-01-18 21:36:13.982 CET;4,3
2023-01-18 21:36:22.961 CET;4,4
2023-01-18 21:39:13.447 CET;4,3
2023-01-18 21:39:22.368 CET;4,4
2023-01-18 21:50:16.898 CET;4,3
2023-01-18 21:50:25.858 CET;4,4
2023-01-18 21:53:51.546 CET;4,3
2023-01-18 21:54:09.385 CET;4,4
2023-01-18 21:57:27.063 CET;4,3
2023-01-18 21:57:35.953 CET;4,4
2023-01-18 21:58:29.622 CET;4,3
2023-01-18 21:58:38.604 CET;4,4
2023-01-18 21:59:05.723 CET;4,3
2023-01-18 21:59:14.742 CET;4,4
2023-01-18 22:00:17.619 CET;4,3
2023-01-18 22:00:26.579 CET;4,4
2023-01-18 22:02:05.160 CET;4,3
2023-01-18 22:02:14.108 CET;4,4
2023-01-18 22:04:55.555 CET;4,3
2023-01-18 22:05:04.506 CET;4,4
2023-01-18 22:05:13.474 CET;4,3
2023-01-18 22:05:22.516 CET;4,4
2023-01-18 22:08:22.256 CET;4,3
2023-01-18 22:08:31.226 CET;4,4
2023-01-18 22:09:51.631 CET;4,3
2023-01-18 22:10:00.492 CET;4,4
2023-01-18 22:12:06.039 CET;4,3
2023-01-18 22:12:32.907 CET;4,4
2023-01-18 22:13:17.697 CET;4,3
2023-01-18 22:13:26.677 CET;4,4
2023-01-18 22:13:35.627 CET;4,3
2023-01-18 22:13:44.506 CET;4,4
2023-01-18 22:15:41.046 CET;4,3
2023-01-18 22:15:50.015 CET;4,4
2023-01-18 22:16:25.864 CET;4,3
2023-01-18 22:16:52.744 CET;4,4
2023-01-18 22:19:24.562 CET;4,3
2023-01-18 22:19:33.552 CET;4,4
2023-01-18 22:19:51.390 CET;4,3
2023-01-18 22:20:00.099 CET;4,4
2023-01-18 22:20:09.079 CET;4,3
2023-01-18 22:20:18.030 CET;4,4
2023-01-18 22:20:27.000 CET;4,3
2023-01-18 22:20:44.819 CET;4,4
2023-01-18 22:21:29.390 CET;4,3
2023-01-18 22:21:38.348 CET;4,4
2023-01-18 22:22:13.857 CET;4,3
2023-01-18 22:22:22.588 CET;4,4
2023-01-18 22:22:58.437 CET;4,3
2023-01-18 22:23:07.358 CET;4,4
2023-01-18 22:23:43.387 CET;4,3
2023-01-18 22:24:01.365 CET;4,4
2023-01-18 22:24:37.065 CET;4,3
2023-01-18 22:25:21.796 CET;4,4
2023-01-18 22:26:33.134 CET;4,3
2023-01-18 22:26:42.033 CET;4,4
2023-01-18 22:26:50.993 CET;4,3
2023-01-18 22:26:59.875 CET;4,4
2023-01-18 22:27:08.835 CET;4,3
2023-01-18 22:27:26.834 CET;4,4
2023-01-18 22:27:44.753 CET;4,3
2023-01-18 22:27:53.792 CET;4,4
2023-01-18 22:28:11.783 CET;4,3
2023-01-18 22:28:47.691 CET;4,4
2023-01-18 22:29:41.642 CET;4,3
2023-01-18 22:29:50.601 CET;4,4
2023-01-18 22:30:08.433 CET;4,3
2023-01-18 22:30:26.101 CET;4,4
2023-01-18 22:31:10.770 CET;4,3
2023-01-18 22:31:19.732 CET;4,4
2023-01-18 22:31:28.681 CET;4,3
2023-01-18 22:31:55.561 CET;4,4
2023-01-18 22:32:58.289 CET;4,3
2023-01-18 22:33:25.158 CET;4,4
2023-01-18 22:33:52.039 CET;4,3
2023-01-18 22:34:09.890 CET;4,4
2023-01-18 22:34:18.757 CET;4,3
2023-01-18 22:34:36.759 CET;4,4
2023-01-18 22:35:21.657 CET;4,3
2023-01-18 22:35:30.596 CET;4,4
2023-01-18 22:36:21.325 CET;4,3
2023-01-18 22:37:14.993 CET;4,4
2023-01-18 22:37:23.953 CET;4,3
2023-01-18 22:37:41.813 CET;4,4
2023-01-18 22:37:50.753 CET;4,3
2023-01-18 22:38:35.641 CET;4,4
2023-01-18 22:38:44.601 CET;4,3
2023-01-18 22:39:11.242 CET;4,4
2023-01-18 22:39:55.960 CET;4,3
2023-01-18 22:40:04.930 CET;4,4
2023-01-18 22:40:22.930 CET;4,3
2023-01-18 22:40:31.881 CET;4,4
2023-01-18 22:47:00.605 CET;4,3
2023-01-18 22:48:03.624 CET;4,4
2023-01-18 22:48:21.552 CET;4,3
2023-01-18 22:48:57.622 CET;4,4
2023-01-18 22:49:06.611 CET;4,3
2023-01-18 22:50:17.720 CET;4,4
2023-01-18 22:50:53.410 CET;4,3
2023-01-18 22:51:02.369 CET;4,4
2023-01-18 22:52:05.089 CET;4,3
2023-01-18 22:52:23.017 CET;4,4
2023-01-18 22:52:49.979 CET;4,3
2023-01-18 22:52:58.917 CET;4,4
2023-01-18 22:53:43.647 CET;4,3
2023-01-18 22:53:52.528 CET;4,4
2023-01-18 22:54:28.358 CET;4,3
2023-01-18 22:54:46.288 CET;4,4
2023-01-18 22:54:55.257 CET;4,3
2023-01-18 22:55:04.207 CET;4,4
2023-01-18 22:55:39.815 CET;4,3
2023-01-18 22:56:06.536 CET;4,4
2023-01-18 22:56:15.496 CET;4,3
2023-01-18 22:57:00.444 CET;4,4
2023-01-18 22:57:27.394 CET;4,3
2023-01-18 22:57:45.335 CET;4,4
2023-01-18 22:58:12.214 CET;4,3
2023-01-18 22:58:21.174 CET;4,4
2023-01-18 22:59:05.983 CET;4,3
2023-01-18 22:59:41.733 CET;4,4
2023-01-18 22:59:50.612 CET;4,3
2023-01-18 23:00:08.384 CET;4,4
2023-01-18 23:00:17.253 CET;4,3
2023-01-18 23:01:20.141 CET;4,4
2023-01-18 23:01:38.131 CET;4,3
2023-01-18 23:01:55.992 CET;4,4
2023-01-18 23:02:31.901 CET;4,3
2023-01-18 23:02:49.819 CET;4,4
2023-01-18 23:02:58.779 CET;4,3
2023-01-18 23:03:07.650 CET;4,4
2023-01-18 23:03:16.540 CET;4,3
2023-01-18 23:03:34.311 CET;4,4
2023-01-18 23:03:52.140 CET;4,3
2023-01-18 23:04:45.888 CET;4,4
2023-01-18 23:05:21.588 CET;4,3
2023-01-18 23:05:30.638 CET;4,4
2023-01-18 23:05:39.588 CET;4,3
2023-01-18 23:06:06.549 CET;4,4
2023-01-18 23:06:24.469 CET;4,3
2023-01-18 23:07:00.387 CET;4,4
2023-01-18 23:07:18.467 CET;4,3
2023-01-18 23:07:27.477 CET;4,4
2023-01-18 23:07:36.467 CET;4,3
2023-01-18 23:08:21.177 CET;4,4
2023-01-18 23:08:38.956 CET;4,3
2023-01-18 23:08:56.867 CET;4,4
2023-01-18 23:09:05.957 CET;4,3
2023-01-18 23:09:14.956 CET;4,4
2023-01-18 23:09:32.786 CET;4,3
2023-01-18 23:09:50.714 CET;4,4
2023-01-18 23:09:59.664 CET;4,3
2023-01-18 23:10:26.625 CET;4,4
2023-01-18 23:10:35.644 CET;4,3
2023-01-18 23:10:44.532 CET;4,4
2023-01-18 23:10:53.503 CET;4,3
2023-01-18 23:11:02.463 CET;4,4
2023-01-18 23:11:38.303 CET;4,3
2023-01-18 23:12:05.193 CET;4,4
2023-01-18 23:12:14.153 CET;4,3
2023-01-18 23:12:23.191 CET;4,4
2023-01-18 23:12:32.243 CET;4,3
2023-01-18 23:12:59.020 CET;4,4
2023-01-18 23:13:08.071 CET;4,3
2023-01-18 23:13:16.950 CET;4,4
2023-01-18 23:13:25.829 CET;4,3
2023-01-18 23:14:19.591 CET;4,4
2023-01-18 23:14:37.510 CET;4,3
2023-01-18 23:15:04.388 CET;4,4
2023-01-18 23:15:22.479 CET;4,3
2023-01-18 23:15:58.459 CET;4,4
2023-01-18 23:16:07.348 CET;4,3
2023-01-18 23:17:01.198 CET;4,4
2023-01-18 23:17:10.227 CET;4,3
2023-01-18 23:17:19.278 CET;4,4
2023-01-18 23:17:46.076 CET;4,3
2023-01-18 23:17:54.947 CET;4,4
2023-01-18 23:18:03.816 CET;4,3
2023-01-18 23:18:12.798 CET;4,4
2023-01-18 23:18:21.677 CET;4,3
2023-01-18 23:18:30.546 CET;4,4
2023-01-18 23:18:39.598 CET;4,3
2023-01-18 23:18:48.697 CET;4,4
2023-01-18 23:18:57.665 CET;4,3
2023-01-18 23:19:06.686 CET;4,4
2023-01-18 23:19:24.625 CET;4,3
2023-01-18 23:19:33.516 CET;4,4
2023-01-18 23:19:42.566 CET;4,3
2023-01-18 23:20:00.555 CET;4,4
2023-01-18 23:20:27.285 CET;4,3
2023-01-18 23:21:02.845 CET;4,4
2023-01-18 23:21:11.755 CET;4,3
2023-01-18 23:21:20.713 CET;4,4
2023-01-18 23:21:38.634 CET;4,3
2023-01-18 23:21:56.565 CET;4,4
2023-01-18 23:22:05.525 CET;4,3
2023-01-18 23:22:23.424 CET;4,4
2023-01-18 23:22:50.334 CET;4,3
2023-01-18 23:23:08.362 CET;4,4
2023-01-18 23:23:26.164 CET;4,3
2023-01-18 23:23:53.111 CET;4,4
2023-01-18 23:24:11.032 CET;4,3
2023-01-18 23:24:28.951 CET;4,4
2023-01-18 23:24:37.921 CET;4,3
2023-01-18 23:24:46.842 CET;4,4
2023-01-18 23:24:55.752 CET;4,3
2023-01-18 23:25:04.721 CET;4,4
2023-01-18 23:25:49.651 CET;4,3
2023-01-18 23:25:58.732 CET;4,4
2023-01-18 23:26:07.721 CET;4,3
2023-01-18 23:26:52.730 CET;4,4
2023-01-18 23:27:01.809 CET;4,3
2023-01-18 23:27:10.801 CET;4,4
2023-01-18 23:27:19.819 CET;4,3
2023-01-18 23:27:37.799 CET;4,4
2023-01-18 23:27:46.729 CET;4,3
2023-01-18 23:28:04.707 CET;4,4
2023-01-18 23:28:31.698 CET;4,3
2023-01-18 23:28:40.668 CET;4,4
2023-01-18 23:29:16.586 CET;4,3
2023-01-18 23:29:34.457 CET;4,4
2023-01-18 23:29:43.447 CET;4,3
2023-01-18 23:29:52.586 CET;4,4
2023-01-18 23:30:10.325 CET;4,3
2023-01-18 23:30:37.115 CET;4,4
2023-01-18 23:30:46.085 CET;4,3
2023-01-18 23:31:12.875 CET;4,4
2023-01-18 23:31:30.716 CET;4,3
2023-01-18 23:31:39.605 CET;4,4
2023-01-18 23:32:33.365 CET;4,3
2023-01-18 23:32:42.414 CET;4,4
2023-01-18 23:33:00.323 CET;4,3
2023-01-18 23:33:18.322 CET;4,4
2023-01-18 23:33:54.164 CET;4,3
2023-01-18 23:34:03.124 CET;4,4
2023-01-18 23:34:30.013 CET;4,3
2023-01-18 23:34:39.052 CET;4,4
2023-01-18 23:37:11.519 CET;4,3
2023-01-18 23:37:20.480 CET;4,4
2023-01-18 23:37:47.290 CET;4,3
2023-01-18 23:37:56.250 CET;4,4
2023-01-18 23:38:05.259 CET;4,3
2023-01-18 23:38:41.209 CET;4,4
2023-01-18 23:39:43.848 CET;4,3
2023-01-18 23:39:52.798 CET;4,4
2023-01-18 23:40:37.688 CET;4,3
2023-01-18 23:40:46.568 CET;4,4
2023-01-18 23:40:55.628 CET;4,3
2023-01-18 23:41:04.568 CET;4,4
2023-01-18 23:41:13.528 CET;4,3
2023-01-18 23:41:22.487 CET;4,4
2023-01-18 23:41:31.496 CET;4,3
2023-01-18 23:41:49.516 CET;4,4
2023-01-18 23:42:16.336 CET;4,3
2023-01-18 23:42:25.306 CET;4,4
2023-01-18 23:43:10.177 CET;4,3
2023-01-18 23:43:19.226 CET;4,4
2023-01-18 23:44:04.085 CET;4,3
2023-01-18 23:44:12.974 CET;4,4
2023-01-18 23:44:30.825 CET;4,3
