time;Cylinder4MaxParalelismErrorInBDC
2023-01-18 14:32:42.798 CET;-0,3
2023-01-18 14:33:36.556 CET;-0,4
2023-01-18 14:33:54.476 CET;-0,3
2023-01-18 14:34:12.387 CET;-0,4
2023-01-18 14:34:21.346 CET;-0,3
2023-01-18 14:34:30.236 CET;-0,4
2023-01-18 14:34:47.996 CET;-0,3
2023-01-18 14:34:56.877 CET;-0,4
2023-01-18 14:35:14.806 CET;-0,3
2023-01-18 14:35:59.506 CET;-0,4
2023-01-18 14:36:08.385 CET;-0,3
2023-01-18 14:37:02.365 CET;-0,4
2023-01-18 14:37:11.273 CET;-0,2
2023-01-18 14:37:20.244 CET;-0,3
2023-01-18 14:37:29.194 CET;-0,4
2023-01-18 14:37:38.164 CET;-0,3
2023-01-18 14:38:14.164 CET;-0,4
2023-01-18 14:38:23.203 CET;-0,3
2023-01-18 14:39:25.921 CET;-0,4
2023-01-18 14:39:34.963 CET;-0,3
2023-01-18 14:39:43.931 CET;-0,4
2023-01-18 14:40:01.933 CET;-0,3
2023-01-18 14:40:10.881 CET;-0,4
2023-01-18 14:40:19.921 CET;-0,3
2023-01-18 14:40:28.871 CET;-0,4
2023-01-18 14:40:37.841 CET;-0,3
2023-01-18 14:41:13.762 CET;-0,2
2023-01-18 14:41:22.732 CET;-0,3
2023-01-18 14:41:49.609 CET;-0,2
2023-01-18 14:41:58.569 CET;-0,3
2023-01-18 14:42:07.581 CET;-0,2
2023-01-18 14:42:16.490 CET;-0,3
2023-01-18 14:42:34.460 CET;-0,2
2023-01-18 14:43:01.198 CET;-0,3
2023-01-18 14:43:27.928 CET;-0,4
2023-01-18 14:43:36.808 CET;-0,3
2023-01-18 14:44:03.437 CET;-0,2
2023-01-18 14:44:12.407 CET;-0,3
2023-01-18 14:44:30.007 CET;-0,2
2023-01-18 14:44:38.878 CET;-0,3
2023-01-18 14:44:47.907 CET;-0,2
2023-01-18 14:44:56.796 CET;-0,3
2023-01-18 14:45:14.657 CET;-0,2
2023-01-18 14:45:23.596 CET;-0,3
2023-01-18 14:45:50.486 CET;-0,4
2023-01-18 14:45:59.454 CET;-0,3
2023-01-18 14:46:26.244 CET;-0,4
2023-01-18 14:46:44.085 CET;-0,3
2023-01-18 14:47:35.355 CET;-0,4
2023-01-18 14:47:53.364 CET;-0,3
2023-01-18 14:48:02.323 CET;-0,4
2023-01-18 14:48:11.203 CET;-0,3
2023-01-18 14:48:20.173 CET;-0,4
2023-01-18 14:48:38.243 CET;-0,3
2023-01-18 14:48:47.203 CET;-0,4
2023-01-18 14:48:56.171 CET;-0,3
2023-01-18 14:49:05.213 CET;-0,2
2023-01-18 14:49:14.252 CET;-0,3
2023-01-18 14:50:25.930 CET;-0,4
2023-01-18 14:50:35.020 CET;-0,3
2023-01-18 14:50:44.000 CET;-0,4
2023-01-18 14:50:52.970 CET;-0,3
2023-01-18 14:51:10.901 CET;-0,4
2023-01-18 14:51:19.849 CET;-0,3
2023-01-18 14:53:16.737 CET;-0,2
2023-01-18 14:53:34.648 CET;-0,3
2023-01-18 14:54:19.607 CET;-0,2
2023-01-18 14:54:37.605 CET;-0,3
2023-01-18 14:54:46.585 CET;-0,2
2023-01-18 14:54:55.536 CET;-0,3
2023-01-18 14:55:13.615 CET;-0,2
2023-01-18 14:55:22.645 CET;-0,3
2023-01-18 14:55:31.535 CET;-0,2
2023-01-18 14:56:07.545 CET;-0,3
2023-01-18 14:56:16.494 CET;-0,2
2023-01-18 14:56:25.444 CET;-0,3
2023-01-18 14:56:34.414 CET;-0,2
2023-01-18 14:56:52.344 CET;-0,3
2023-01-18 14:57:10.253 CET;-0,2
2023-01-18 14:57:25.832 CET;-0,3
2023-01-18 14:57:43.691 CET;-0,4
2023-01-18 14:57:52.653 CET;-0,3
2023-01-18 14:59:13.211 CET;-0,2
2023-01-18 14:59:31.200 CET;-0,3
2023-01-18 14:59:40.101 CET;-0,2
2023-01-18 14:59:58.019 CET;-0,3
2023-01-18 15:00:24.908 CET;-0,2
2023-01-18 15:00:42.908 CET;-0,3
2023-01-18 15:01:18.568 CET;-0,2
2023-01-18 15:01:45.457 CET;-0,3
2023-01-18 15:02:21.387 CET;-0,2
2023-01-18 15:02:30.427 CET;-0,3
2023-01-18 15:02:39.417 CET;-0,2
2023-01-18 15:03:15.135 CET;-0,3
2023-01-18 15:03:24.096 CET;-0,2
2023-01-18 15:03:59.855 CET;-0,3
2023-01-18 15:04:08.734 CET;-0,2
2023-01-18 15:04:17.694 CET;-0,3
2023-01-18 15:04:44.753 CET;-0,2
2023-01-18 15:05:11.454 CET;-0,3
2023-01-18 15:05:38.493 CET;-0,2
2023-01-18 15:06:05.463 CET;-0,3
2023-01-18 15:06:59.062 CET;-0,2
2023-01-18 15:07:26.020 CET;-0,3
2023-01-18 15:07:34.982 CET;-0,2
2023-01-18 15:08:19.859 CET;-0,3
2023-01-18 15:08:28.819 CET;-0,2
2023-01-18 15:09:13.549 CET;-0,3
2023-01-18 15:09:22.499 CET;-0,2
2023-01-18 15:09:49.289 CET;-0,3
2023-01-18 15:09:58.267 CET;-0,2
2023-01-18 15:10:16.108 CET;-0,3
2023-01-18 15:10:25.148 CET;-0,2
2023-01-18 15:10:43.058 CET;-0,3
2023-01-18 15:10:52.108 CET;-0,2
2023-01-18 15:11:18.986 CET;-0,3
2023-01-18 15:11:27.937 CET;-0,2
2023-01-18 15:12:30.676 CET;-0,3
2023-01-18 15:12:39.706 CET;-0,2
2023-01-18 15:12:57.625 CET;-0,3
2023-01-18 15:13:06.585 CET;-0,2
2023-01-18 15:13:15.545 CET;-0,3
2023-01-18 15:13:33.384 CET;-0,2
2023-01-18 15:14:36.194 CET;-0,3
2023-01-18 15:14:45.203 CET;-0,2
2023-01-18 15:15:12.283 CET;-0,3
2023-01-18 15:15:30.292 CET;-0,2
2023-01-18 15:15:39.233 CET;-0,3
2023-01-18 15:15:48.203 CET;-0,2
2023-01-18 15:16:51.062 CET;-0,3
2023-01-18 15:16:59.941 CET;-0,2
2023-01-18 15:17:17.871 CET;-0,3
2023-01-18 15:17:26.822 CET;-0,2
2023-01-18 15:17:53.792 CET;-0,3
2023-01-18 15:18:11.621 CET;-0,2
2023-01-18 15:18:20.601 CET;-0,3
2023-01-18 15:18:29.552 CET;-0,2
2023-01-18 15:18:38.510 CET;-0,3
2023-01-18 15:18:56.440 CET;-0,2
2023-01-18 15:19:23.309 CET;-0,3
2023-01-18 15:19:32.280 CET;-0,2
2023-01-18 15:20:08.150 CET;-0,3
2023-01-18 15:20:17.069 CET;-0,2
2023-01-18 15:20:25.858 CET;-0,3
2023-01-18 15:20:52.668 CET;-0,2
2023-01-18 15:21:19.549 CET;-0,3
2023-01-18 15:21:46.338 CET;-0,2
2023-01-18 15:21:55.308 CET;-0,3
2023-01-18 15:22:04.269 CET;-0,2
2023-01-18 15:22:49.157 CET;-0,3
2023-01-18 15:22:57.947 CET;-0,2
2023-01-18 15:23:15.957 CET;-0,3
2023-01-18 15:23:24.997 CET;-0,2
2023-01-18 15:23:51.877 CET;-0,3
2023-01-18 15:24:00.826 CET;-0,2
2023-01-18 15:24:27.627 CET;-0,3
2023-01-18 15:24:36.586 CET;-0,2
2023-01-18 15:24:45.627 CET;-0,3
2023-01-18 15:24:54.586 CET;-0,2
2023-01-18 15:25:03.546 CET;-0,3
2023-01-18 15:25:12.506 CET;-0,2
2023-01-18 15:25:30.345 CET;-0,3
2023-01-18 15:25:39.405 CET;-0,2
2023-01-18 15:26:05.956 CET;-0,3
2023-01-18 15:26:14.996 CET;-0,2
2023-01-18 15:26:32.924 CET;-0,3
2023-01-18 15:26:52.265 CET;-0,2
2023-01-18 15:28:22.033 CET;-0,3
2023-01-18 15:28:30.993 CET;-0,2
2023-01-18 15:30:00.681 CET;-0,3
2023-01-18 15:30:09.641 CET;-0,2
2023-01-18 15:32:32.849 CET;-0,3
2023-01-18 15:32:41.720 CET;-0,2
2023-01-18 15:32:59.648 CET;-0,3
2023-01-18 15:33:08.519 CET;-0,2
2023-01-18 15:33:17.490 CET;-0,3
2023-01-18 15:33:26.539 CET;-0,2
2023-01-18 15:34:08.809 CET;-0,3
2023-01-18 15:35:02.516 CET;-0,2
2023-01-18 15:35:47.246 CET;-0,3
2023-01-18 15:36:05.246 CET;-0,2
2023-01-18 15:36:14.206 CET;-0,3
2023-01-18 15:36:23.157 CET;-0,2
2023-01-18 15:36:32.035 CET;-0,3
2023-01-18 15:36:50.045 CET;-0,2
2023-01-18 15:37:43.803 CET;-0,3
2023-01-18 15:37:52.684 CET;-0,2
2023-01-18 15:38:10.604 CET;-0,3
2023-01-18 15:38:19.654 CET;-0,2
2023-01-18 15:39:40.213 CET;-0,3
2023-01-18 15:39:58.201 CET;-0,2
2023-01-18 15:40:16.042 CET;-0,3
2023-01-18 15:40:24.842 CET;-0,2
2023-01-18 15:45:56.618 CET;-0,3
2023-01-18 15:46:05.578 CET;-0,2
2023-01-18 15:46:14.438 CET;-0,3
2023-01-18 15:46:23.418 CET;-0,2
2023-01-18 15:47:34.927 CET;-0,3
2023-01-18 15:48:01.805 CET;-0,2
2023-01-18 15:51:10.265 CET;-0,3
2023-01-18 15:51:28.134 CET;-0,2
2023-01-18 15:53:06.542 CET;-0,3
2023-01-18 15:53:15.592 CET;-0,2
2023-01-18 15:54:27.430 CET;-0,3
2023-01-18 15:54:36.369 CET;-0,2
2023-01-18 15:54:54.391 CET;-0,3
2023-01-18 15:55:03.341 CET;-0,2
2023-01-18 15:55:48.019 CET;-0,3
2023-01-18 15:56:14.858 CET;-0,2
2023-01-18 15:56:41.749 CET;-0,3
2023-01-18 15:56:59.658 CET;-0,2
2023-01-18 15:57:15.148 CET;-0,3
2023-01-18 15:58:26.707 CET;-0,2
2023-01-18 15:58:35.665 CET;-0,3
2023-01-18 15:58:44.625 CET;-0,2
2023-01-18 15:59:02.546 CET;-0,3
2023-01-18 16:00:05.255 CET;-0,2
2023-01-18 16:00:14.135 CET;-0,3
2023-01-18 16:00:23.184 CET;-0,2
2023-01-18 16:00:32.134 CET;-0,3
2023-01-18 16:00:50.065 CET;-0,2
2023-01-18 16:01:07.983 CET;-0,3
2023-01-18 16:01:34.854 CET;-0,2
2023-01-18 16:01:43.815 CET;-0,3
2023-01-18 16:01:52.884 CET;-0,2
2023-01-18 16:02:19.823 CET;-0,3
2023-01-18 16:03:40.312 CET;-0,2
2023-01-18 16:03:49.262 CET;-0,3
2023-01-18 16:03:58.302 CET;-0,2
2023-01-18 16:04:07.262 CET;-0,3
2023-01-18 16:04:25.263 CET;-0,2
2023-01-18 16:04:43.273 CET;-0,3
2023-01-18 16:05:01.181 CET;-0,2
2023-01-18 16:05:27.990 CET;-0,3
2023-01-18 16:05:36.950 CET;-0,2
2023-01-18 16:05:54.881 CET;-0,3
2023-01-18 16:06:48.631 CET;-0,2
2023-01-18 16:06:57.671 CET;-0,3
2023-01-18 16:07:06.631 CET;-0,2
2023-01-18 16:07:15.601 CET;-0,3
2023-01-18 16:07:51.269 CET;-0,2
2023-01-18 16:08:06.759 CET;-0,3
2023-01-18 16:09:00.719 CET;-0,2
2023-01-18 16:09:27.517 CET;-0,3
2023-01-18 16:10:21.026 CET;-0,2
2023-01-18 16:10:30.048 CET;-0,3
2023-01-18 16:12:27.915 CET;-0,2
2023-01-18 16:12:36.957 CET;-0,3
2023-01-18 16:15:00.634 CET;-0,2
2023-01-18 16:15:09.734 CET;-0,3
2023-01-18 16:16:30.042 CET;-0,2
2023-01-18 16:16:38.953 CET;-0,3
2023-01-18 16:17:05.842 CET;-0,2
2023-01-18 16:17:23.752 CET;-0,3
2023-01-18 16:18:26.482 CET;-0,2
2023-01-18 16:18:35.581 CET;-0,3
2023-01-18 16:18:44.480 CET;-0,2
2023-01-18 16:18:53.361 CET;-0,3
2023-01-18 16:20:05.049 CET;-0,2
2023-01-18 16:20:14.000 CET;-0,3
2023-01-18 16:20:23.059 CET;-0,2
2023-01-18 16:20:58.868 CET;-0,3
2023-01-18 16:21:07.848 CET;-0,2
2023-01-18 16:21:16.809 CET;-0,3
2023-01-18 16:23:48.795 CET;-0,2
2023-01-18 16:24:06.815 CET;-0,3
2023-01-18 16:24:15.765 CET;-0,2
2023-01-18 16:24:24.724 CET;-0,3
2023-01-18 16:24:33.684 CET;-0,2
2023-01-18 16:24:42.565 CET;-0,3
2023-01-18 16:26:47.924 CET;-0,2
2023-01-18 16:26:56.874 CET;-0,3
2023-01-18 16:28:35.371 CET;-0,2
2023-01-18 16:28:44.242 CET;-0,3
2023-01-18 16:30:04.891 CET;-0,2
2023-01-18 16:30:13.780 CET;-0,3
2023-01-18 16:30:22.730 CET;-0,2
2023-01-18 16:30:31.690 CET;-0,3
2023-01-18 16:31:25.128 CET;-0,2
2023-01-18 16:31:34.009 CET;-0,3
2023-01-18 16:31:51.938 CET;-0,2
2023-01-18 16:32:00.809 CET;-0,3
2023-01-18 16:32:09.668 CET;-0,2
2023-01-18 16:32:18.658 CET;-0,3
2023-01-18 16:35:21.937 CET;-0,2
2023-01-18 16:35:30.825 CET;-0,3
2023-01-18 16:38:38.654 CET;-0,2
2023-01-18 16:38:56.714 CET;-0,3
2023-01-18 16:45:30.497 CET;-0,2
2023-01-18 16:45:39.387 CET;-0,3
2023-01-18 16:46:55.226 CET;-0,2
2023-01-18 16:47:22.105 CET;-0,3
2023-01-18 16:50:02.582 CET;-0,2
2023-01-18 16:50:11.632 CET;-0,3
2023-01-18 16:50:29.542 CET;-0,2
2023-01-18 16:50:38.414 CET;-0,3
2023-01-18 16:56:54.358 CET;-0,2
2023-01-18 16:57:03.217 CET;-0,3
2023-01-18 16:58:14.677 CET;-0,2
2023-01-18 16:58:41.476 CET;-0,3
2023-01-18 16:59:35.316 CET;-0,2
2023-01-18 16:59:44.197 CET;-0,3
2023-01-18 17:00:55.716 CET;-0,2
2023-01-18 17:01:04.744 CET;-0,3
2023-01-18 17:01:31.474 CET;-0,2
2023-01-18 17:01:40.434 CET;-0,3
2023-01-18 17:01:49.394 CET;-0,2
2023-01-18 17:02:07.154 CET;-0,3
2023-01-18 17:03:09.562 CET;-0,2
2023-01-18 17:03:18.352 CET;-0,3
2023-01-18 17:03:27.243 CET;-0,2
2023-01-18 17:03:36.122 CET;-0,3
2023-01-18 17:05:05.161 CET;-0,2
2023-01-18 17:05:14.260 CET;-0,3
2023-01-18 17:06:43.869 CET;-0,2
2023-01-18 17:06:52.759 CET;-0,3
2023-01-18 17:08:31.237 CET;-0,2
2023-01-18 17:08:40.256 CET;-0,3
2023-01-18 17:25:21.338 CET;-0,2
2023-01-18 17:25:30.288 CET;-0,3
2023-01-18 17:25:47.207 CET;-0,2
2023-01-18 17:25:56.226 CET;-0,3
2023-01-18 17:27:10.575 CET;-0,2
2023-01-18 17:27:19.565 CET;-0,3
2023-01-18 17:30:35.391 CET;-0,2
2023-01-18 17:30:44.612 CET;-0,3
2023-01-18 17:34:34.977 CET;-0,2
2023-01-18 17:34:43.917 CET;-0,3
2023-01-18 17:35:36.407 CET;-0,2
2023-01-18 17:35:51.686 CET;-0,3
2023-01-18 17:43:29.588 CET;-0,2
2023-01-18 17:43:38.378 CET;-0,3
2023-01-18 17:50:20.653 CET;-0,2
2023-01-18 17:50:29.582 CET;-0,3
2023-01-18 18:15:49.770 CET;-0,2
2023-01-18 18:16:15.359 CET;-0,3
2023-01-18 18:24:31.773 CET;-0,8
2023-01-18 18:27:47.148 CET;-0,9
2023-01-18 18:45:27.914 CET;-0,2
2023-01-18 19:49:15.693 CET;-0,3
2023-01-18 19:49:30.983 CET;-0,2
2023-01-18 19:52:54.188 CET;-0,3
2023-01-18 19:53:43.209 CET;-0,2
2023-01-18 19:53:58.588 CET;-0,3
2023-01-18 20:02:20.792 CET;-1
2023-01-18 20:14:12.832 CET;-0,2
2023-01-18 20:14:46.700 CET;-0,3
2023-01-18 20:17:55.038 CET;-0,4
2023-01-18 20:18:04.088 CET;-0,3
2023-01-18 20:18:31.048 CET;-0,4
2023-01-18 20:18:40.006 CET;-0,3
2023-01-18 20:22:43.624 CET;-0,4
2023-01-18 20:22:52.493 CET;-0,3
2023-01-18 20:29:50.348 CET;-0,4
2023-01-18 20:29:59.319 CET;-0,3
2023-01-18 20:35:38.983 CET;-0,4
2023-01-18 20:35:47.931 CET;-0,3
2023-01-18 20:36:49.540 CET;-0,4
2023-01-18 20:36:58.520 CET;-0,3
2023-01-18 20:51:54.210 CET;-0,4
2023-01-18 20:52:11.980 CET;-0,3
2023-01-18 21:14:05.750 CET;-0,4
2023-01-18 21:14:14.710 CET;-0,3
2023-01-18 22:36:21.325 CET;-0,4
2023-01-18 22:36:39.234 CET;-0,3
2023-01-18 22:48:21.552 CET;-0,4
2023-01-18 22:48:30.611 CET;-0,3
2023-01-18 22:48:39.601 CET;-0,4
2023-01-18 22:48:48.612 CET;-0,3
2023-01-18 22:55:39.815 CET;-0,4
2023-01-18 22:55:57.566 CET;-0,3
2023-01-18 22:56:06.536 CET;-0,2
2023-01-18 22:56:15.496 CET;-0,3
2023-01-18 22:59:41.733 CET;-0,2
2023-01-18 22:59:50.612 CET;-0,3
2023-01-18 23:11:11.332 CET;-0,2
2023-01-18 23:11:38.303 CET;-0,3
2023-01-18 23:12:23.191 CET;-0,2
2023-01-18 23:12:32.243 CET;-0,3
2023-01-18 23:14:10.631 CET;-0,4
2023-01-18 23:14:19.591 CET;-0,2
2023-01-18 23:14:28.551 CET;-0,3
2023-01-18 23:15:58.459 CET;-0,2
2023-01-18 23:16:07.348 CET;-0,3
2023-01-18 23:17:28.157 CET;-0,2
2023-01-18 23:17:37.187 CET;-0,3
2023-01-18 23:17:54.947 CET;-0,2
2023-01-18 23:18:03.816 CET;-0,3
2023-01-18 23:18:30.546 CET;-0,2
2023-01-18 23:18:39.598 CET;-0,3
2023-01-18 23:18:48.697 CET;-0,2
2023-01-18 23:18:57.665 CET;-0,3
2023-01-18 23:19:06.686 CET;-0,2
2023-01-18 23:19:24.625 CET;-0,3
2023-01-18 23:19:33.516 CET;-0,2
2023-01-18 23:19:42.566 CET;-0,3
2023-01-18 23:21:02.845 CET;-0,2
2023-01-18 23:21:11.755 CET;-0,3
2023-01-18 23:21:20.713 CET;-0,2
2023-01-18 23:21:38.634 CET;-0,3
2023-01-18 23:22:23.424 CET;-0,2
2023-01-18 23:22:41.273 CET;-0,3
2023-01-18 23:23:08.362 CET;-0,2
2023-01-18 23:23:17.194 CET;-0,3
2023-01-18 23:23:53.111 CET;-0,2
2023-01-18 23:24:11.032 CET;-0,3
2023-01-18 23:24:28.951 CET;-0,2
2023-01-18 23:24:37.921 CET;-0,3
2023-01-18 23:24:55.752 CET;-0,4
2023-01-18 23:25:04.721 CET;-0,3
2023-01-18 23:25:22.641 CET;-0,2
2023-01-18 23:25:49.651 CET;-0,3
2023-01-18 23:25:58.732 CET;-0,2
2023-01-18 23:26:07.721 CET;-0,3
2023-01-18 23:27:10.801 CET;-0,2
2023-01-18 23:27:19.819 CET;-0,3
2023-01-18 23:27:37.799 CET;-0,2
2023-01-18 23:27:46.729 CET;-0,3
2023-01-18 23:28:04.707 CET;-0,2
2023-01-18 23:28:31.698 CET;-0,3
2023-01-18 23:28:40.668 CET;-0,2
2023-01-18 23:29:16.586 CET;-0,3
2023-01-18 23:29:52.586 CET;-0,2
2023-01-18 23:30:01.427 CET;-0,3
2023-01-18 23:31:12.875 CET;-0,2
2023-01-18 23:31:21.835 CET;-0,3
2023-01-18 23:31:39.605 CET;-0,2
2023-01-18 23:32:24.414 CET;-0,3
2023-01-18 23:32:42.414 CET;-0,2
2023-01-18 23:33:00.323 CET;-0,3
2023-01-18 23:33:18.322 CET;-0,2
2023-01-18 23:33:54.164 CET;-0,3
2023-01-18 23:34:03.124 CET;-0,2
2023-01-18 23:34:30.013 CET;-0,3
2023-01-18 23:34:39.052 CET;-0,2
2023-01-18 23:34:47.921 CET;-0,3
2023-01-18 23:35:14.812 CET;-0,2
2023-01-18 23:35:23.772 CET;-0,3
2023-01-18 23:35:41.851 CET;-0,2
2023-01-18 23:37:11.519 CET;-0,3
2023-01-18 23:37:20.480 CET;-0,2
2023-01-18 23:37:47.290 CET;-0,3
2023-01-18 23:37:56.250 CET;-0,2
2023-01-18 23:38:05.259 CET;-0,3
2023-01-18 23:38:41.209 CET;-0,2
2023-01-18 23:38:59.128 CET;-0,3
2023-01-18 23:39:08.088 CET;-0,2
2023-01-18 23:39:43.848 CET;-0,3
2023-01-18 23:39:52.798 CET;-0,2
2023-01-18 23:40:37.688 CET;-0,3
2023-01-18 23:40:46.568 CET;-0,2
2023-01-18 23:40:55.628 CET;-0,3
2023-01-18 23:41:04.568 CET;-0,2
2023-01-18 23:41:13.528 CET;-0,3
2023-01-18 23:41:22.487 CET;-0,2
2023-01-18 23:41:31.496 CET;-0,3
2023-01-18 23:41:58.427 CET;-0,2
2023-01-18 23:42:16.336 CET;-0,3
2023-01-18 23:42:25.306 CET;-0,2
2023-01-18 23:43:10.177 CET;-0,3
2023-01-18 23:43:19.226 CET;-0,2
2023-01-18 23:43:37.216 CET;-0,3
2023-01-18 23:43:46.174 CET;-0,2
2023-01-18 23:44:04.085 CET;-0,3
2023-01-18 23:44:12.974 CET;-0,2
2023-01-18 23:44:30.825 CET;-0,3
2023-01-18 23:45:06.664 CET;-0,2
2023-01-18 23:45:31.115 CET;-0,3
2023-01-18 23:45:49.134 CET;-0,2
2023-01-18 23:46:06.983 CET;-0,3
2023-01-18 23:46:33.944 CET;-0,2
2023-01-18 23:46:42.812 CET;-0,3
2023-01-18 23:46:51.703 CET;-0,2
2023-01-18 23:47:00.742 CET;-0,3
2023-01-18 23:47:36.582 CET;-0,2
2023-01-18 23:47:45.532 CET;-0,3
2023-01-18 23:47:54.502 CET;-0,2
2023-01-18 23:48:12.421 CET;-0,3
2023-01-18 23:48:21.381 CET;-0,2
2023-01-18 23:48:30.401 CET;-0,3
2023-01-18 23:48:39.292 CET;-0,2
2023-01-18 23:48:57.230 CET;-0,3
2023-01-18 23:49:15.140 CET;-0,2
2023-01-18 23:49:24.009 CET;-0,3
2023-01-18 23:49:42.019 CET;-0,2
2023-01-18 23:50:00.178 CET;-0,3
2023-01-18 23:50:09.188 CET;-0,2
2023-01-18 23:50:26.969 CET;-0,3
2023-01-18 23:50:53.548 CET;-0,2
2023-01-18 23:51:11.418 CET;-0,3
2023-01-18 23:51:29.378 CET;-0,2
2023-01-18 23:51:38.417 CET;-0,3
2023-01-18 23:51:47.467 CET;-0,2
2023-01-18 23:53:08.177 CET;-0,3
2023-01-18 23:53:17.147 CET;-0,2
2023-01-18 23:54:11.144 CET;-0,3
2023-01-18 23:54:20.015 CET;-0,2
2023-01-18 23:54:46.734 CET;-0,3
2023-01-18 23:55:04.755 CET;-0,2
2023-01-18 23:55:49.384 CET;-0,3
2023-01-18 23:56:16.275 CET;-0,2
2023-01-18 23:56:25.305 CET;-0,3
2023-01-18 23:56:52.183 CET;-0,2
2023-01-18 23:57:01.154 CET;-0,3
2023-01-18 23:57:10.184 CET;-0,2
2023-01-18 23:58:12.992 CET;-0,3
2023-01-18 23:58:39.631 CET;-0,2
2023-01-18 23:59:24.101 CET;-0,3
2023-01-18 23:59:59.552 CET;-0,2
2023-01-19 00:01:02.111 CET;-0,3
2023-01-19 00:01:11.071 CET;-0,2
2023-01-19 00:01:29.059 CET;-0,3
2023-01-19 00:01:38.029 CET;-0,2
2023-01-19 00:02:40.898 CET;-0,3
2023-01-19 00:02:49.786 CET;-0,2
2023-01-19 00:02:58.747 CET;-0,3
2023-01-19 00:03:25.477 CET;-0,2
2023-01-19 00:03:52.086 CET;-0,3
2023-01-19 00:04:10.016 CET;-0,2
2023-01-19 00:04:27.786 CET;-0,3
2023-01-19 00:04:45.377 CET;-0,2
2023-01-19 00:06:05.964 CET;-0,3
2023-01-19 00:06:41.644 CET;-0,2
2023-01-19 00:06:50.592 CET;-0,3
2023-01-19 00:06:59.473 CET;-0,2
2023-01-19 00:07:08.433 CET;-0,3
2023-01-19 00:07:52.671 CET;-0,2
2023-01-19 00:08:01.621 CET;-0,3
2023-01-19 00:08:28.341 CET;-0,2
2023-01-19 00:08:46.190 CET;-0,3
2023-01-19 00:08:55.061 CET;-0,2
2023-01-19 00:09:21.630 CET;-0,3
2023-01-19 00:09:30.680 CET;-0,2
2023-01-19 00:09:39.641 CET;-0,3
2023-01-19 00:09:48.598 CET;-0,2
2023-01-19 00:10:06.588 CET;-0,3
2023-01-19 00:10:15.549 CET;-0,2
2023-01-19 00:10:51.309 CET;-0,3
2023-01-19 00:11:27.398 CET;-0,2
2023-01-19 00:11:36.358 CET;-0,3
2023-01-19 00:12:02.997 CET;-0,2
2023-01-19 00:12:11.858 CET;-0,3
2023-01-19 00:12:20.757 CET;-0,2
2023-01-19 00:12:56.677 CET;-0,3
2023-01-19 00:13:05.717 CET;-0,2
2023-01-19 00:13:50.276 CET;-0,3
2023-01-19 00:13:59.236 CET;-0,2
2023-01-19 00:14:26.115 CET;-0,3
2023-01-19 00:14:52.924 CET;-0,2
2023-01-19 00:15:01.805 CET;-0,3
2023-01-19 00:15:19.634 CET;-0,2
2023-01-19 00:16:12.914 CET;-0,3
2023-01-19 00:16:21.884 CET;-0,2
2023-01-19 00:16:30.914 CET;-0,3
2023-01-19 00:16:39.795 CET;-0,2
2023-01-19 00:17:15.394 CET;-0,3
2023-01-19 00:17:24.444 CET;-0,2
2023-01-19 00:17:33.313 CET;-0,3
2023-01-19 00:18:00.282 CET;-0,2
2023-01-19 00:18:09.243 CET;-0,3
2023-01-19 00:18:18.112 CET;-0,2
2023-01-19 00:19:20.602 CET;-0,3
2023-01-19 00:19:29.552 CET;-0,2
2023-01-19 00:19:56.612 CET;-0,3
2023-01-19 00:20:05.641 CET;-0,2
2023-01-19 00:20:23.651 CET;-0,3
2023-01-19 00:20:50.440 CET;-0,2
2023-01-19 00:21:26.200 CET;-0,3
2023-01-19 00:21:44.130 CET;-0,2
2023-01-19 00:23:04.585 CET;-0,3
2023-01-19 00:23:13.555 CET;-0,2
2023-01-19 00:23:31.489 CET;-0,3
2023-01-19 00:24:16.450 CET;-0,2
2023-01-19 00:25:54.608 CET;-0,3
2023-01-19 00:26:03.486 CET;-0,2
2023-01-19 00:26:12.357 CET;-0,3
2023-01-19 00:26:30.135 CET;-0,2
2023-01-19 00:26:39.096 CET;-0,3
2023-01-19 00:26:47.964 CET;-0,2
2023-01-19 00:27:23.634 CET;-0,3
2023-01-19 00:27:32.615 CET;-0,2
2023-01-19 00:28:26.214 CET;-0,3
2023-01-19 00:28:35.095 CET;-0,2
2023-01-19 00:29:10.944 CET;-0,3
2023-01-19 00:29:28.763 CET;-0,2
2023-01-19 00:29:37.723 CET;-0,3
2023-01-19 00:29:46.773 CET;-0,2
2023-01-19 00:30:04.693 CET;-0,3
2023-01-19 00:30:22.532 CET;-0,2
2023-01-19 00:30:40.361 CET;-0,3
2023-01-19 00:30:49.470 CET;-0,2
2023-01-19 00:30:58.361 CET;-0,3
2023-01-19 00:31:07.331 CET;-0,2
2023-01-19 00:32:10.131 CET;-0,3
2023-01-19 00:32:19.000 CET;-0,2
2023-01-19 00:32:27.970 CET;-0,3
2023-01-19 00:32:36.930 CET;-0,2
2023-01-19 00:32:45.891 CET;-0,3
2023-01-19 00:32:54.861 CET;-0,2
2023-01-19 00:33:21.328 CET;-0,3
2023-01-19 00:33:30.460 CET;-0,2
2023-01-19 00:34:15.249 CET;-0,3
2023-01-19 00:34:33.088 CET;-0,2
2023-01-19 00:34:51.009 CET;-0,3
2023-01-19 00:35:00.059 CET;-0,2
2023-01-19 00:35:39.007 CET;-0,3
2023-01-19 00:36:14.857 CET;-0,2
