time;Cylinder5MaxParalelismErrorInBDC
2023-01-04 13:17:54.128 CET;0,2
2023-01-04 13:18:00.947 CET;0,1
2023-01-04 13:18:15.957 CET;0,2
2023-01-04 13:18:22.746 CET;0,1
2023-01-04 13:19:47.355 CET;0,2
2023-01-04 13:19:55.015 CET;0,1
2023-01-04 13:21:07.884 CET;0,2
2023-01-04 13:21:22.194 CET;0,1
2023-01-04 13:21:29.803 CET;0,2
2023-01-04 13:21:37.273 CET;0,1
2023-01-04 13:21:44.052 CET;0,2
2023-01-04 13:22:05.792 CET;0,1
2023-01-04 13:22:13.322 CET;0,2
2023-01-04 13:22:27.802 CET;0,1
2023-01-04 13:22:49.562 CET;0,2
2023-01-04 13:22:56.361 CET;0,1
2023-01-04 13:23:03.891 CET;0,2
2023-01-04 13:23:11.482 CET;0,1
2023-01-04 13:23:25.651 CET;0,2
2023-01-04 13:23:54.282 CET;0,1
2023-01-04 13:24:08.523 CET;0,2
2023-01-04 13:24:16.121 CET;0,1
2023-01-04 13:28:25.167 CET;0,2
2023-01-04 13:28:46.997 CET;0,1
2023-01-04 13:29:01.407 CET;0,2
2023-01-04 13:29:08.917 CET;0,1
2023-01-04 13:30:21.244 CET;0,2
2023-01-04 13:30:28.855 CET;0,1
2023-01-04 13:30:50.604 CET;0,2
2023-01-04 13:31:41.084 CET;0,1
2023-01-04 13:31:48.513 CET;0,2
2023-01-04 13:32:02.842 CET;0,1
2023-01-04 13:32:09.642 CET;0,2
2023-01-04 13:32:17.173 CET;0,1
2023-01-04 13:33:00.772 CET;0,2
2023-01-04 13:33:15.082 CET;0,1
2023-01-04 13:33:22.601 CET;0,2
2023-01-04 13:36:12.200 CET;0,1
2023-01-04 13:37:04.536 CET;0,2
2023-01-04 13:37:12.226 CET;0,1
2023-01-04 13:37:33.256 CET;0,2
2023-01-04 13:37:40.776 CET;0,1
2023-01-04 13:37:48.207 CET;0,2
2023-01-04 13:38:19.805 CET;0,1
2023-01-04 13:38:26.766 CET;0,2
2023-01-04 13:38:40.286 CET;0,1
2023-01-04 13:38:47.246 CET;0,2
2023-01-04 13:39:07.805 CET;0,1
2023-01-04 13:39:14.444 CET;0,2
2023-01-04 13:39:21.414 CET;0,1
2023-01-04 13:39:28.206 CET;0,2
2023-01-04 13:40:09.323 CET;0,1
2023-01-04 13:40:16.453 CET;0,2
2023-01-04 13:40:23.163 CET;0,1
2023-01-04 13:40:36.854 CET;0,2
2023-01-04 13:40:50.453 CET;0,1
2023-01-04 13:40:57.403 CET;0,2
2023-01-04 13:41:26.934 CET;0,1
2023-01-04 13:41:33.573 CET;0,2
2023-01-04 13:41:40.684 CET;0,1
2023-01-04 13:41:47.732 CET;0,2
2023-01-04 13:41:54.683 CET;0,1
2023-01-04 13:42:01.332 CET;0,2
2023-01-04 13:44:03.901 CET;0,1
2023-01-04 13:44:19.009 CET;0,2
2023-01-04 13:44:25.720 CET;0,1
2023-01-04 13:44:40.849 CET;0,2
2023-01-04 13:46:35.088 CET;0,1
2023-01-04 13:46:42.727 CET;0,2
2023-01-04 13:46:49.487 CET;0,1
2023-01-04 13:46:57.007 CET;0,2
2023-01-04 13:47:11.247 CET;0,1
2023-01-04 13:47:19.017 CET;0,2
2023-01-04 13:47:33.167 CET;0,1
2023-01-04 13:47:40.088 CET;0,2
2023-01-04 13:47:54.306 CET;0,1
2023-01-04 13:48:01.736 CET;0,2
2023-01-04 13:48:23.655 CET;0,1
2023-01-04 13:48:31.095 CET;0,2
2023-01-04 13:48:37.967 CET;0,1
2023-01-04 13:49:07.345 CET;0,2
2023-01-04 13:49:21.494 CET;0,1
2023-01-04 13:49:28.375 CET;0,2
2023-01-04 13:49:35.815 CET;0,1
2023-01-04 13:49:43.335 CET;0,2
2023-01-04 13:49:50.125 CET;0,1
2023-01-04 13:50:04.365 CET;0,2
2023-01-04 13:50:19.424 CET;0,1
2023-01-04 13:50:26.295 CET;0,2
2023-01-04 13:50:41.255 CET;0,1
2023-01-04 13:50:55.584 CET;0,2
2023-01-04 13:51:45.181 CET;0,1
2023-01-04 13:52:14.691 CET;0,2
2023-01-04 13:52:28.943 CET;0,1
2023-01-04 13:52:50.061 CET;0,2
2023-01-04 13:52:57.490 CET;0,1
2023-01-04 13:55:28.698 CET;0,2
2023-01-04 13:55:35.427 CET;0,1
2023-01-04 13:55:48.947 CET;0,2
2023-01-04 13:55:55.898 CET;0,1
2023-01-04 13:56:02.618 CET;0,2
2023-01-04 13:56:09.417 CET;0,1
2023-01-04 13:56:16.227 CET;0,2
2023-01-04 13:56:23.028 CET;0,1
2023-01-04 13:56:50.305 CET;0,2
2023-01-04 13:56:57.096 CET;0,1
2023-01-04 13:57:03.905 CET;0,2
2023-01-04 13:57:38.625 CET;0,1
2023-01-04 13:57:45.345 CET;0,2
2023-01-04 13:57:58.845 CET;0,1
2023-01-04 13:58:06.464 CET;0,2
2023-01-04 13:58:20.785 CET;0,1
2023-01-04 13:58:28.224 CET;0,2
2023-01-04 13:58:35.825 CET;0,1
2023-01-04 13:58:57.664 CET;0,2
2023-01-04 13:59:19.344 CET;0,1
2023-01-04 13:59:26.214 CET;0,2
2023-01-04 13:59:32.944 CET;0,1
2023-01-04 13:59:40.545 CET;0,2
2023-01-04 13:59:54.864 CET;0,1
2023-01-04 14:00:09.094 CET;0,2
2023-01-04 14:00:16.782 CET;0,1
2023-01-04 14:00:24.233 CET;0,2
2023-01-04 14:00:30.862 CET;0,1
2023-01-04 14:00:52.943 CET;0,2
2023-01-04 14:01:13.891 CET;0,1
2023-01-04 14:01:20.782 CET;0,2
2023-01-04 14:01:28.211 CET;0,1
2023-01-04 14:01:35.742 CET;0,2
2023-01-04 14:02:32.861 CET;0,1
2023-01-04 14:02:40.471 CET;0,2
2023-01-04 14:02:54.859 CET;0,1
2023-01-04 14:03:09.019 CET;0,2
2023-01-04 14:03:16.621 CET;0,1
2023-01-04 14:03:24.020 CET;0,2
2023-01-04 14:03:30.799 CET;0,1
2023-01-04 14:03:53.349 CET;0,2
2023-01-04 14:04:14.380 CET;0,1
2023-01-04 14:04:58.069 CET;0,2
2023-01-04 14:05:04.868 CET;0,1
2023-01-04 14:05:25.987 CET;0,2
2023-01-04 14:05:33.348 CET;0,1
2023-01-04 14:05:54.457 CET;0,2
2023-01-04 14:06:02.078 CET;0,1
2023-01-04 14:06:09.417 CET;0,2
2023-01-04 14:06:31.266 CET;0,1
2023-01-04 14:06:38.868 CET;0,2
2023-01-04 14:07:07.506 CET;0,1
2023-01-04 14:07:14.236 CET;0,2
2023-01-04 14:12:18.121 CET;1,3
2023-01-04 14:40:01.941 CET;-0,6
2023-01-04 14:43:24.108 CET;-0,2
2023-01-04 14:43:45.298 CET;-0,1
2023-01-04 14:52:17.299 CET;-0,2
2023-01-04 14:52:24.591 CET;-0,1
2023-01-04 14:52:52.509 CET;-0,2
2023-01-04 14:55:38.198 CET;-0,1
2023-01-04 14:56:00.519 CET;-0,2
2023-01-04 14:56:22.427 CET;-0,1
2023-01-04 14:56:51.957 CET;-0,2
2023-01-04 14:56:59.398 CET;-0,1
2023-01-04 14:57:28.825 CET;-0,2
2023-01-04 14:57:36.187 CET;-0,1
2023-01-04 14:57:58.276 CET;-0,2
2023-01-04 14:58:05.637 CET;-0,1
2023-01-04 14:58:50.105 CET;-0,2
2023-01-04 14:58:57.474 CET;-0,1
2023-01-04 14:59:12.115 CET;-0,2
2023-01-04 14:59:34.114 CET;-0,1
2023-01-04 14:59:41.483 CET;-0,2
2023-01-04 14:59:56.362 CET;-0,1
2023-01-04 15:00:03.703 CET;-0,2
2023-01-04 15:00:47.723 CET;-0,1
2023-01-04 15:00:54.993 CET;-0,2
2023-01-04 15:01:16.992 CET;-0,1
2023-01-04 15:01:24.361 CET;-0,2
2023-01-04 15:01:31.641 CET;-0,1
2023-01-04 15:01:38.921 CET;-0,2
2023-01-04 15:01:46.272 CET;-0,1
2023-01-04 15:01:53.651 CET;-0,2
2023-01-04 15:03:03.641 CET;-0,1
2023-01-04 15:03:10.930 CET;-0,2
2023-01-04 15:09:17.256 CET;-0,1
2023-01-04 15:10:09.075 CET;-0,2
2023-01-04 15:10:38.374 CET;-0,1
2023-01-04 15:10:53.614 CET;-0,2
2023-01-04 15:11:08.374 CET;-0,1
2023-01-04 15:11:23.163 CET;-0,2
2023-01-04 15:12:24.841 CET;-0,1
2023-01-04 15:12:32.200 CET;-0,2
2023-01-04 15:12:47.081 CET;-0,1
2023-01-04 15:12:54.520 CET;-0,2
2023-01-04 15:13:38.750 CET;-0,1
2023-01-04 15:13:46.210 CET;-0,2
2023-01-04 15:13:53.490 CET;-0,1
2023-01-04 15:14:00.940 CET;-0,2
2023-01-04 15:14:08.279 CET;-0,1
2023-01-04 15:14:15.720 CET;-0,2
2023-01-04 15:14:23.088 CET;-0,1
2023-01-04 15:14:30.529 CET;-0,2
2023-01-04 15:15:00.049 CET;-0,1
2023-01-04 15:15:22.298 CET;-0,2
2023-01-04 15:16:28.846 CET;-0,1
2023-01-04 15:16:50.937 CET;-0,2
2023-01-04 15:21:20.292 CET;-0,1
2023-01-04 15:21:34.022 CET;-0,2
2023-01-04 15:23:20.598 CET;-0,1
2023-01-04 15:23:50.289 CET;-0,2
2023-01-04 15:25:54.927 CET;-0,1
2023-01-04 15:26:02.377 CET;-0,2
2023-01-04 15:26:09.806 CET;-0,1
2023-01-04 15:26:24.618 CET;-0,2
2023-01-04 15:26:39.348 CET;-0,1
2023-01-04 15:26:46.776 CET;-0,2
2023-01-04 15:27:46.055 CET;-0,1
2023-01-04 15:28:00.785 CET;-0,2
2023-01-04 15:28:15.494 CET;-0,1
2023-01-04 15:28:30.224 CET;-0,2
2023-01-04 15:28:59.815 CET;-0,1
2023-01-04 15:29:07.253 CET;-0,2
2023-01-04 15:29:14.625 CET;-0,1
2023-01-04 15:29:21.973 CET;-0,2
2023-01-04 15:30:06.223 CET;-0,1
2023-01-04 15:30:21.101 CET;-0,2
2023-01-04 15:30:28.542 CET;-0,1
2023-01-04 15:30:35.901 CET;-0,2
2023-01-04 15:31:05.502 CET;-0,1
2023-01-04 15:31:12.861 CET;-0,2
2023-01-04 15:31:27.572 CET;-0,1
2023-01-04 15:31:57.332 CET;-0,2
2023-01-04 15:32:34.371 CET;-0,1
2023-01-04 15:46:07.207 CET;-0,2
2023-01-04 15:47:21.345 CET;-0,1
2023-01-04 15:47:28.694 CET;-0,2
2023-01-04 15:48:03.434 CET;-0,1
2023-01-04 15:48:18.535 CET;-0,2
2023-01-04 15:48:31.644 CET;-0,1
2023-01-04 15:49:33.242 CET;-0,2
2023-01-04 15:49:47.993 CET;-0,1
2023-01-04 15:50:02.792 CET;-0,2
2023-01-04 15:50:10.153 CET;-0,1
2023-01-04 15:50:24.871 CET;-0,2
2023-01-04 15:50:39.742 CET;-0,1
2023-01-04 15:51:01.992 CET;-0,2
2023-01-04 15:51:24.141 CET;-0,1
2023-01-04 15:51:46.230 CET;-0,2
2023-01-04 15:52:01.029 CET;-0,1
2023-01-04 15:52:23.108 CET;-0,2
2023-01-04 15:52:45.428 CET;-0,1
2023-01-04 15:52:52.789 CET;-0,2
2023-01-04 15:53:22.398 CET;-0,1
2023-01-04 15:53:44.799 CET;-0,2
2023-01-04 15:53:52.147 CET;-0,1
2023-01-04 15:54:36.707 CET;-0,2
2023-01-04 15:54:58.957 CET;-0,1
2023-01-04 15:55:13.826 CET;-0,2
2023-01-04 15:55:21.186 CET;-0,1
2023-01-04 15:55:58.244 CET;-0,2
2023-01-04 15:56:27.904 CET;-0,1
2023-01-04 15:56:35.285 CET;-0,2
2023-01-04 15:56:42.704 CET;-0,1
2023-01-04 15:56:50.073 CET;-0,2
2023-01-04 15:56:57.424 CET;-0,1
2023-01-04 15:57:04.714 CET;-0,2
2023-01-04 15:57:19.584 CET;-0,1
2023-01-04 15:57:27.032 CET;-0,2
2023-01-04 15:58:11.513 CET;-0,1
2023-01-04 15:58:26.221 CET;-0,2
2023-01-04 15:58:33.681 CET;-0,1
2023-01-04 15:58:41.201 CET;-0,2
2023-01-04 15:58:48.632 CET;-0,1
2023-01-04 15:58:56.072 CET;-0,2
2023-01-04 15:59:40.572 CET;-0,1
2023-01-04 15:59:55.440 CET;-0,2
2023-01-04 16:00:47.760 CET;-0,1
2023-01-04 16:00:55.198 CET;-0,2
2023-01-04 16:01:03.130 CET;-0,1
2023-01-04 16:01:10.479 CET;-0,2
2023-01-04 16:01:17.920 CET;-0,1
2023-01-04 16:01:30.209 CET;0
2023-01-04 16:04:27.966 CET;-0,1
2023-01-04 16:06:36.325 CET;-0,2
2023-01-04 16:06:43.845 CET;-0,1
2023-01-04 16:14:33.885 CET;-0,2
2023-01-04 16:14:41.526 CET;-0,1
2023-01-04 16:14:51.295 CET;-0,2
2023-01-04 16:15:06.414 CET;-0,1
2023-01-04 16:15:14.234 CET;-0,2
2023-01-04 16:15:36.415 CET;-0,1
2023-01-04 16:15:44.016 CET;-0,2
2023-01-04 16:15:51.525 CET;0
2023-01-04 16:15:58.834 CET;-0,1
2023-01-04 16:16:06.224 CET;-0,2
2023-01-04 16:16:13.694 CET;-0,1
2023-01-04 16:16:28.644 CET;-0,2
2023-01-04 16:16:43.684 CET;-0,1
2023-01-04 16:18:42.240 CET;-0,2
2023-01-04 16:18:49.532 CET;-0,1
2023-01-04 16:19:18.960 CET;-0,2
2023-01-04 16:19:26.321 CET;-0,1
2023-01-04 16:19:55.779 CET;0
2023-01-04 16:28:00.641 CET;-0,1
2023-01-04 16:28:16.742 CET;-0,2
2023-01-04 16:28:32.802 CET;-0,1
2023-01-04 16:28:41.941 CET;-0,2
2023-01-04 16:29:49.710 CET;-0,1
2023-01-04 16:30:04.490 CET;-0,2
2023-01-04 16:30:12.029 CET;-0,1
2023-01-04 16:32:02.657 CET;-0,2
2023-01-04 16:32:10.017 CET;-0,1
2023-01-04 16:32:17.388 CET;-0,2
2023-01-04 16:32:24.737 CET;-0,1
2023-01-04 16:32:39.298 CET;-0,2
2023-01-04 16:32:46.818 CET;-0,1
2023-01-04 16:33:09.216 CET;-0,2
2023-01-04 16:33:16.575 CET;-0,1
2023-01-04 16:33:31.135 CET;-0,2
2023-01-04 16:33:38.496 CET;-0,1
2023-01-04 16:34:29.355 CET;-0,2
2023-01-04 16:34:50.875 CET;-0,1
2023-01-04 16:35:12.555 CET;-0,2
2023-01-04 16:35:19.854 CET;-0,1
2023-01-04 16:42:50.506 CET;-0,2
2023-01-04 16:47:32.183 CET;-0,1
2023-01-04 16:47:39.552 CET;-0,2
2023-01-04 16:47:54.441 CET;-0,1
2023-01-04 16:48:01.871 CET;-0,2
2023-01-04 16:48:16.750 CET;-0,1
2023-01-04 16:48:24.111 CET;-0,2
2023-01-04 16:48:31.542 CET;-0,1
2023-01-04 16:48:53.710 CET;-0,2
2023-01-04 16:49:01.071 CET;-0,1
2023-01-04 16:49:08.520 CET;-0,2
2023-01-04 16:49:38.019 CET;-0,1
2023-01-04 16:49:45.460 CET;-0,2
2023-01-04 16:49:52.828 CET;-0,1
2023-01-04 16:50:00.259 CET;-0,2
2023-01-04 16:50:07.709 CET;-0,1
2023-01-04 16:50:22.598 CET;-0,2
2023-01-04 16:50:30.029 CET;-0,1
2023-01-04 16:50:37.309 CET;-0,2
2023-01-04 16:50:52.028 CET;-0,1
2023-01-04 16:51:07.078 CET;-0,2
2023-01-04 16:51:14.437 CET;-0,1
2023-01-04 16:52:21.066 CET;-0,2
2023-01-04 16:52:35.796 CET;-0,1
2023-01-04 16:52:58.026 CET;-0,2
2023-01-04 16:53:05.966 CET;-0,1
2023-01-04 16:53:21.395 CET;-0,2
2023-01-04 16:53:28.756 CET;-0,1
2023-01-04 16:53:43.385 CET;-0,2
2023-01-04 16:53:50.825 CET;-0,1
2023-01-04 16:53:58.194 CET;-0,2
2023-01-04 16:54:12.984 CET;-0,1
2023-01-04 16:54:35.075 CET;-0,2
2023-01-04 16:54:42.605 CET;-0,1
2023-01-04 16:54:49.954 CET;-0,2
2023-01-04 16:54:57.394 CET;-0,1
2023-01-04 16:55:19.563 CET;-0,2
2023-01-04 16:55:26.923 CET;-0,1
2023-01-04 16:55:56.513 CET;-0,2
2023-01-04 16:56:03.872 CET;-0,1
2023-01-04 16:56:33.480 CET;-0,2
2023-01-04 16:56:40.911 CET;-0,1
2023-01-04 17:14:48.529 CET;1
2023-01-04 17:20:14.421 CET;-0,1
2023-01-04 17:20:22.933 CET;-0,2
2023-01-04 17:20:30.233 CET;-0,1
2023-01-04 17:21:53.740 CET;-0,2
2023-01-04 17:22:01.099 CET;-0,1
2023-01-04 17:22:08.549 CET;-0,2
2023-01-04 17:22:16.559 CET;-0,1
2023-01-04 17:22:23.910 CET;-0,2
2023-01-04 17:22:31.269 CET;-0,1
2023-01-04 17:22:58.148 CET;-0,2
2023-01-04 17:23:05.759 CET;-0,1
2023-01-04 17:23:56.408 CET;-0,2
2023-01-04 17:24:03.588 CET;-0,1
2023-01-04 17:24:10.959 CET;0
2023-01-04 17:24:18.398 CET;-0,2
2023-01-04 17:24:26.398 CET;-0,1
2023-01-04 17:24:41.197 CET;-0,2
2023-01-04 17:24:55.997 CET;-0,1
2023-01-04 17:25:03.517 CET;-0,2
2023-01-04 17:25:10.947 CET;-0,1
2023-01-04 17:25:25.757 CET;-0,2
2023-01-04 17:25:33.197 CET;-0,1
2023-01-04 17:26:25.286 CET;-0,2
2023-01-04 17:26:32.706 CET;-0,1
2023-01-04 17:27:09.506 CET;-0,2
2023-01-04 17:28:08.394 CET;-0,1
2023-01-04 17:28:23.105 CET;-0,2
2023-01-04 17:28:37.753 CET;-0,1
2023-01-04 17:29:21.924 CET;-0,2
2023-01-04 17:29:29.303 CET;-0,1
2023-01-04 17:29:36.783 CET;-0,2
2023-01-04 17:29:44.164 CET;-0,1
2023-01-04 17:29:51.503 CET;-0,2
2023-01-04 17:29:58.953 CET;-0,1
2023-01-04 17:30:06.392 CET;-0,2
2023-01-04 17:30:28.552 CET;-0,1
2023-01-04 17:30:35.921 CET;-0,2
2023-01-04 17:30:43.352 CET;-0,1
2023-01-04 17:30:50.713 CET;-0,2
2023-01-04 17:31:05.513 CET;-0,1
2023-01-04 17:31:12.963 CET;-0,2
2023-01-04 17:31:27.681 CET;-0,1
2023-01-04 17:31:35.201 CET;-0,2
2023-01-04 17:31:49.992 CET;-0,1
2023-01-04 17:31:57.359 CET;-0,2
2023-01-04 17:32:04.710 CET;-0,1
2023-01-04 17:32:19.440 CET;-0,2
2023-01-04 17:32:34.081 CET;-0,1
2023-01-04 17:32:48.790 CET;-0,2
2023-01-04 17:32:56.190 CET;-0,1
2023-01-04 17:33:03.578 CET;-0,2
2023-01-04 17:33:10.960 CET;-0,1
2023-01-04 17:33:18.319 CET;-0,2
2023-01-04 17:33:25.680 CET;-0,1
2023-01-04 17:33:40.440 CET;-0,2
2023-01-04 17:33:47.829 CET;-0,1
2023-01-04 17:33:55.108 CET;-0,2
2023-01-04 17:34:02.479 CET;-0,1
2023-01-04 17:34:17.118 CET;-0,2
2023-01-04 17:35:17.756 CET;-0,1
2023-01-04 17:35:32.036 CET;-0,2
2023-01-04 17:35:39.595 CET;-0,1
2023-01-04 17:37:13.505 CET;-0,2
2023-01-04 17:37:20.964 CET;-0,1
2023-01-04 17:38:11.525 CET;-0,2
2023-01-04 17:38:40.644 CET;-0,1
2023-01-04 17:40:21.832 CET;-0,2
2023-01-04 17:40:29.200 CET;-0,1
2023-01-04 17:44:05.289 CET;-0,2
2023-01-04 17:44:20.259 CET;0
2023-01-04 17:44:27.767 CET;-0,1
2023-01-04 17:44:35.198 CET;-0,2
2023-01-04 17:44:50.167 CET;-0,1
2023-01-04 17:45:05.048 CET;-0,2
2023-01-04 17:45:19.987 CET;-0,1
2023-01-04 17:45:34.927 CET;0
2023-01-04 17:45:42.397 CET;-0,1
2023-01-04 17:45:49.996 CET;-0,2
2023-01-04 17:45:57.367 CET;-0,1
2023-01-04 17:46:04.805 CET;-0,2
2023-01-04 17:46:12.167 CET;-0,1
2023-01-04 17:46:19.615 CET;-0,2
2023-01-04 17:46:49.426 CET;-0,1
2023-01-04 17:46:56.884 CET;-0,2
2023-01-04 17:47:11.845 CET;-0,1
2023-01-04 17:47:19.365 CET;-0,2
2023-01-04 17:47:26.894 CET;-0,1
2023-01-04 17:47:41.936 CET;-0,2
2023-01-04 17:47:49.295 CET;-0,1
2023-01-04 17:48:26.733 CET;-0,2
2023-01-04 17:48:41.453 CET;-0,1
2023-01-04 17:48:48.823 CET;-0,2
2023-01-04 17:49:25.611 CET;-0,1
2023-01-04 17:49:32.971 CET;-0,2
2023-01-04 17:49:47.762 CET;-0,1
2023-01-04 17:49:55.132 CET;-0,2
2023-01-04 17:50:02.562 CET;-0,1
2023-01-04 17:50:25.051 CET;-0,2
2023-01-04 17:50:55.052 CET;-0,1
2023-01-04 17:51:39.740 CET;-0,2
2023-01-04 17:51:47.290 CET;-0,1
2023-01-04 17:54:00.997 CET;-0,2
2023-01-04 17:54:08.898 CET;-0,1
2023-01-04 17:54:25.046 CET;-0,2
2023-01-04 17:54:32.506 CET;0
2023-01-04 17:54:39.858 CET;-0,1
2023-01-04 17:55:45.857 CET;-0,2
2023-01-04 17:55:53.286 CET;-0,1
2023-01-04 17:56:15.115 CET;-0,2
2023-01-04 17:56:22.585 CET;-0,1
2023-01-04 17:56:51.194 CET;-0,2
2023-01-04 17:56:58.575 CET;-0,1
2023-01-04 17:57:35.055 CET;-0,2
2023-01-04 17:57:42.565 CET;-0,1
2023-01-04 17:58:33.844 CET;0
2023-01-04 17:58:41.134 CET;-0,1
2023-01-04 17:58:48.575 CET;0
2023-01-04 17:59:09.923 CET;-0,2
2023-01-04 17:59:17.382 CET;-0,1
2023-01-04 17:59:38.812 CET;-0,2
2023-01-04 18:00:52.181 CET;-0,1
2023-01-04 18:01:07.210 CET;0
2023-01-04 18:01:14.581 CET;-0,1
2023-01-04 18:01:37.539 CET;-0,2
2023-01-04 18:01:45.059 CET;-0,1
2023-01-04 18:02:29.630 CET;0
2023-01-04 18:02:53.608 CET;-0,2
2023-01-04 18:03:00.969 CET;-0,1
2023-01-04 18:03:08.729 CET;-0,2
2023-01-04 18:03:16.190 CET;-0,1
2023-01-04 18:04:30.257 CET;-0,2
2023-01-04 18:04:37.627 CET;-0,1
2023-01-04 18:05:07.226 CET;-0,2
2023-01-04 18:05:22.026 CET;-0,1
2023-01-04 18:06:14.174 CET;-0,2
2023-01-04 18:06:21.546 CET;-0,1
2023-01-04 18:06:28.894 CET;0
2023-01-04 18:06:36.255 CET;-0,1
2023-01-04 18:06:51.134 CET;-0,2
2023-01-04 18:06:58.563 CET;-0,1
2023-01-04 18:07:42.974 CET;-0,2
2023-01-04 18:07:50.605 CET;-0,1
2023-01-04 18:08:12.812 CET;0
2023-01-04 18:08:20.263 CET;-0,1
2023-01-04 18:08:27.611 CET;0
2023-01-04 18:08:35.391 CET;-0,1
2023-01-04 18:09:04.971 CET;-0,2
2023-01-04 18:09:12.421 CET;-0,1
2023-01-04 18:09:20.092 CET;0
2023-01-04 18:09:27.542 CET;-0,1
2023-01-04 18:10:04.811 CET;0
2023-01-04 18:10:12.171 CET;-0,1
2023-01-04 18:11:26.740 CET;-0,2
2023-01-04 18:11:34.341 CET;-0,1
2023-01-04 18:12:03.861 CET;0
2023-01-04 18:12:11.301 CET;-0,1
2023-01-04 18:12:56.180 CET;-0,2
2023-01-04 18:13:03.710 CET;-0,1
2023-01-04 18:13:48.339 CET;0
2023-01-04 18:14:03.219 CET;-0,1
2023-01-04 18:14:32.986 CET;0
2023-01-04 18:14:40.357 CET;-0,2
2023-01-04 18:14:47.937 CET;-0,1
2023-01-04 18:14:55.308 CET;0
2023-01-04 18:15:10.266 CET;-0,1
2023-01-04 18:15:40.107 CET;0
2023-01-04 18:15:55.147 CET;-0,1
2023-01-04 18:16:10.026 CET;0
2023-01-04 18:16:40.265 CET;-0,1
2023-01-04 18:16:55.144 CET;0
2023-01-04 18:17:17.625 CET;-0,1
2023-01-04 18:17:32.914 CET;0
2023-01-04 18:17:40.424 CET;-0,1
2023-01-04 18:17:55.382 CET;0
2023-01-04 18:18:10.194 CET;-0,1
2023-01-04 18:18:17.543 CET;0
2023-01-04 18:18:47.803 CET;-0,1
2023-01-04 18:18:55.312 CET;0
2023-01-04 18:19:02.921 CET;-0,1
2023-01-04 18:19:17.790 CET;0
2023-01-04 18:19:25.141 CET;-0,1
2023-01-04 18:19:40.183 CET;0
2023-01-04 18:19:47.871 CET;-0,1
2023-01-04 18:20:18.200 CET;-0,2
2023-01-04 18:20:25.551 CET;-0,1
2023-01-04 18:20:40.582 CET;0
2023-01-04 18:20:48.181 CET;-0,1
2023-01-04 18:21:33.239 CET;0
2023-01-04 18:21:40.599 CET;-0,1
2023-01-04 18:21:48.200 CET;0
2023-01-04 18:21:55.559 CET;-0,1
2023-01-04 18:22:03.160 CET;0
2023-01-04 18:22:17.960 CET;-0,1
2023-01-04 18:22:40.267 CET;0
2023-01-04 18:22:48.188 CET;-0,1
2023-01-04 18:23:17.947 CET;0
2023-01-04 18:23:25.556 CET;-0,1
2023-01-04 18:23:55.707 CET;0
2023-01-04 18:24:03.308 CET;-0,1
2023-01-04 18:24:10.907 CET;0
2023-01-04 18:24:18.667 CET;-0,1
2023-01-04 18:24:26.026 CET;-0,2
2023-01-04 18:24:33.635 CET;-0,1
2023-01-04 18:25:03.957 CET;0
2023-01-04 18:25:11.635 CET;-0,1
2023-01-04 18:25:26.667 CET;0
2023-01-04 18:25:34.367 CET;-0,1
2023-01-04 18:25:41.717 CET;0
2023-01-04 18:25:49.486 CET;-0,1
2023-01-04 18:26:04.756 CET;0
2023-01-04 18:26:12.105 CET;-0,1
2023-01-04 18:28:20.914 CET;0
2023-01-04 18:28:43.463 CET;-0,1
2023-01-04 18:29:36.512 CET;0
2023-01-04 18:29:43.951 CET;-0,1
2023-01-04 18:29:51.792 CET;0
2023-01-04 18:29:59.163 CET;-0,1
2023-01-04 18:30:06.923 CET;0
2023-01-04 18:30:21.953 CET;-0,1
2023-01-04 18:31:53.009 CET;0
2023-01-04 18:32:00.348 CET;-0,1
2023-01-04 18:32:15.469 CET;0
2023-01-04 18:32:22.989 CET;-0,1
2023-01-04 18:32:38.359 CET;0
2023-01-04 18:32:45.720 CET;-0,1
2023-01-04 18:33:15.957 CET;0
2023-01-04 18:33:23.798 CET;-0,1
2023-01-04 18:34:55.076 CET;0
2023-01-04 18:35:02.447 CET;-0,1
2023-01-04 18:35:40.515 CET;0
2023-01-04 18:35:47.964 CET;-0,1
2023-01-04 18:36:56.604 CET;0
2023-01-04 18:37:11.724 CET;-0,1
2023-01-04 18:38:04.923 CET;0
2023-01-04 18:38:27.641 CET;-0,1
2023-01-04 18:38:35.492 CET;0
2023-01-04 18:38:43.092 CET;-0,1
2023-01-04 18:40:29.799 CET;0
2023-01-04 18:40:45.250 CET;-0,1
2023-01-04 18:41:07.801 CET;0
2023-01-04 18:41:15.641 CET;-0,1
2023-01-04 18:41:23.250 CET;0
2023-01-04 18:41:38.381 CET;-0,1
2023-01-04 18:42:31.890 CET;0
2023-01-04 18:42:39.329 CET;-0,1
2023-01-04 18:44:03.086 CET;0
2023-01-04 18:44:18.286 CET;-0,1
2023-01-04 18:46:51.954 CET;0
2023-01-04 18:47:00.664 CET;-0,1
2023-01-04 18:47:38.463 CET;0
2023-01-04 18:47:45.882 CET;-0,1
2023-01-04 18:47:53.253 CET;0
2023-01-04 18:48:22.933 CET;-0,1
2023-01-04 18:48:30.532 CET;0
2023-01-04 18:49:22.681 CET;-0,1
2023-01-04 18:49:29.960 CET;0
2023-01-04 18:49:59.482 CET;-0,1
