time;Gear3MaxTorque
2023-02-02 20:40:31.717 CET;11,4
2023-02-02 20:40:41.078 CET;11,6
2023-02-02 20:40:50.596 CET;11,8
2023-02-02 20:40:59.957 CET;11,6
2023-02-02 20:41:09.226 CET;11,8
2023-02-02 20:41:18.676 CET;11,4
2023-02-02 20:41:28.107 CET;11,5
2023-02-02 20:41:46.756 CET;11,7
2023-02-02 20:42:15.005 CET;11,8
2023-02-02 20:42:24.436 CET;11,6
2023-02-02 20:42:33.964 CET;11,7
2023-02-02 20:43:01.953 CET;11,8
2023-02-02 20:43:11.473 CET;11,6
2023-02-02 20:43:20.834 CET;11,7
2023-02-02 20:43:30.283 CET;11,6
2023-02-02 20:43:58.362 CET;11,7
2023-02-02 20:44:07.872 CET;11,8
2023-02-02 20:44:17.392 CET;11,6
2023-02-02 20:44:26.673 CET;11,8
2023-02-02 20:44:45.721 CET;11,6
2023-02-02 20:44:55.082 CET;11,8
2023-02-02 20:45:13.951 CET;11,6
2023-02-02 20:45:42.200 CET;11,7
2023-02-02 20:45:51.641 CET;11,5
2023-02-02 20:46:00.921 CET;11,7
2023-02-02 20:46:10.200 CET;11,6
2023-02-02 20:46:19.470 CET;11,8
2023-02-02 20:46:29.002 CET;11,5
2023-02-02 20:46:38.441 CET;11,6
2023-02-02 20:47:04.420 CET;11,8
2023-02-02 20:47:13.790 CET;11,7
2023-02-02 20:47:23.319 CET;11,8
2023-02-02 20:47:32.601 CET;11,5
2023-02-02 20:47:42.039 CET;11,6
2023-02-02 20:47:51.480 CET;11,7
2023-02-02 20:48:10.279 CET;11,9
2023-02-02 20:48:19.720 CET;11,6
2023-02-02 20:48:38.680 CET;11,8
2023-02-02 20:48:48.128 CET;11,5
2023-02-02 20:48:57.398 CET;11,7
2023-02-02 20:49:06.999 CET;11,6
2023-02-02 20:49:16.368 CET;11,5
2023-02-02 20:49:25.717 CET;11,7
2023-02-02 20:49:34.999 CET;11,5
2023-02-02 20:49:53.888 CET;11,8
2023-02-02 20:50:03.158 CET;11,7
2023-02-02 20:50:21.878 CET;11,6
2023-02-02 20:50:40.598 CET;11,7
2023-02-02 20:50:59.647 CET;11,6
2023-02-02 20:51:09.016 CET;11,8
2023-02-02 20:51:18.367 CET;11,5
2023-02-02 20:51:27.888 CET;11,7
2023-02-02 20:51:37.167 CET;11,8
2023-02-02 20:51:46.447 CET;11,5
2023-02-02 20:51:55.808 CET;11,6
2023-02-02 20:52:05.568 CET;11,4
2023-02-02 20:52:14.927 CET;11,7
2023-02-02 20:52:24.367 CET;11,6
2023-02-02 20:52:33.806 CET;11,4
2023-02-02 20:52:43.246 CET;11,6
2023-02-02 20:52:52.536 CET;11,7
2023-02-02 20:53:01.966 CET;11,8
2023-02-02 20:53:11.325 CET;11,7
2023-02-02 20:53:20.845 CET;11,6
2023-02-02 20:53:30.026 CET;11,7
2023-02-02 20:53:39.644 CET;11,6
2023-02-02 20:53:48.776 CET;11,9
2023-02-02 20:53:58.286 CET;11,7
2023-02-02 20:54:26.676 CET;11,6
2023-02-02 20:54:36.216 CET;11,7
2023-02-02 20:54:45.414 CET;11,6
2023-02-02 20:55:04.124 CET;11,7
2023-02-02 20:55:22.845 CET;11,5
2023-02-02 20:55:32.214 CET;11,6
2023-02-02 20:55:41.644 CET;11,8
2023-02-02 20:55:50.933 CET;11,5
2023-02-02 20:56:00.372 CET;11,7
2023-02-02 20:56:09.884 CET;11,6
2023-02-02 20:56:19.322 CET;11,5
2023-02-02 20:56:28.842 CET;11,9
2023-02-02 20:56:38.203 CET;11,8
2023-02-02 20:56:47.403 CET;12
2023-02-02 20:56:56.923 CET;11,8
2023-02-02 20:57:06.292 CET;11,7
2023-02-02 20:57:15.482 CET;11,6
2023-02-02 20:57:34.201 CET;11,8
2023-02-02 20:57:43.723 CET;11,5
2023-02-02 20:57:53.252 CET;11,8
2023-02-02 20:58:02.451 CET;11,6
2023-02-02 20:58:21.253 CET;11,5
2023-02-02 20:58:30.782 CET;11,6
2023-02-02 20:58:40.213 CET;11,8
2023-02-02 20:58:49.492 CET;11,7
2023-02-02 20:59:17.502 CET;11,8
2023-02-02 20:59:26.772 CET;11,7
2023-02-02 21:00:02.069 CET;11,8
2023-02-02 21:00:11.569 CET;11,7
2023-02-02 21:00:21.091 CET;11,6
2023-02-02 21:00:30.131 CET;11,7
2023-02-02 21:00:49.098 CET;11,8
2023-02-02 21:00:58.529 CET;11,6
2023-02-02 21:01:07.979 CET;11,7
2023-02-02 21:01:17.339 CET;11,8
2023-02-02 21:01:26.609 CET;11,7
2023-02-02 21:01:45.338 CET;11,5
2023-02-02 21:01:54.927 CET;11,8
2023-02-02 21:02:04.138 CET;11,4
2023-02-02 21:02:13.648 CET;11,9
2023-02-02 21:02:23.167 CET;11,4
2023-02-02 21:02:32.528 CET;11,8
2023-02-02 21:02:51.407 CET;11,6
2023-02-02 21:03:00.767 CET;11,7
2023-02-02 21:03:10.207 CET;11,6
2023-02-02 21:03:19.647 CET;11,8
2023-02-02 21:03:29.006 CET;11,7
2023-02-02 21:03:38.296 CET;11,9
2023-02-02 21:03:56.937 CET;11,6
2023-02-02 21:04:06.377 CET;11,8
2023-02-02 21:04:15.825 CET;11,6
2023-02-02 21:04:25.174 CET;11,7
2023-02-02 21:04:34.535 CET;11,6
2023-02-02 21:05:02.775 CET;11,5
2023-02-02 21:05:12.065 CET;11,9
2023-02-02 21:05:21.505 CET;11,7
2023-02-02 21:05:31.015 CET;11,6
2023-02-02 21:05:40.624 CET;11,8
2023-02-02 21:05:59.335 CET;11,9
2023-02-02 21:06:08.773 CET;11,6
2023-02-02 21:06:18.374 CET;11,7
2023-02-02 21:06:27.892 CET;11,8
2023-02-02 21:06:37.174 CET;11,7
2023-02-02 21:06:46.614 CET;11,8
2023-02-02 21:06:55.823 CET;11,5
2023-02-02 21:07:05.263 CET;11,7
2023-02-02 21:07:14.703 CET;11,8
2023-02-02 21:07:33.653 CET;11,7
2023-02-02 21:07:52.292 CET;11,6
2023-02-02 21:08:11.411 CET;11,7
2023-02-02 21:08:20.451 CET;11,8
2023-02-02 21:08:29.982 CET;11,7
2023-02-02 21:08:39.582 CET;11,9
2023-02-02 21:08:48.532 CET;11,8
2023-02-02 21:09:07.413 CET;11,7
2023-02-02 21:09:26.292 CET;11,9
2023-02-02 21:09:35.732 CET;11,6
2023-02-02 21:09:45.171 CET;11,8
2023-02-02 21:09:54.381 CET;11,7
2023-02-02 21:10:03.740 CET;11,8
2023-02-02 21:10:13.029 CET;11,4
2023-02-02 21:10:22.311 CET;11,7
2023-02-02 21:10:31.821 CET;11,8
2023-02-02 21:10:41.260 CET;11,7
2023-02-02 21:10:50.631 CET;11,8
2023-02-02 21:11:09.421 CET;11,6
2023-02-02 21:11:18.861 CET;11,7
2023-02-02 21:11:46.858 CET;11,5
2023-02-02 21:11:56.309 CET;11,9
2023-02-02 21:12:15.099 CET;12
2023-02-02 21:12:24.539 CET;11,7
2023-02-02 21:12:34.140 CET;11,8
2023-02-02 21:12:43.588 CET;11,9
2023-02-02 21:12:52.868 CET;11,6
2023-02-02 21:13:02.227 CET;11,8
2023-02-02 21:13:11.667 CET;11,7
2023-02-02 21:13:20.947 CET;11,6
2023-02-02 21:13:30.457 CET;11,8
2023-02-02 21:13:39.907 CET;11,7
2023-02-02 21:13:49.269 CET;11,6
2023-02-02 21:14:07.987 CET;11,8
2023-02-02 21:14:26.937 CET;11,7
2023-02-02 21:14:36.387 CET;11,6
2023-02-02 21:14:45.667 CET;11,8
2023-02-02 21:14:55.026 CET;11,9
2023-02-02 21:15:04.457 CET;12
2023-02-02 21:15:13.977 CET;11,7
2023-02-02 21:15:23.507 CET;11,8
2023-02-02 21:15:32.687 CET;11,9
2023-02-02 21:15:42.387 CET;11,7
2023-02-02 21:15:51.665 CET;11,8
2023-02-02 21:16:01.105 CET;11,6
2023-02-02 21:16:10.296 CET;11,8
2023-02-02 21:16:29.436 CET;11,6
2023-02-02 21:16:38.717 CET;11,8
2023-02-02 21:16:48.224 CET;11,7
2023-02-02 21:16:57.674 CET;11,6
2023-02-02 21:17:07.115 CET;11,5
2023-02-02 21:17:16.384 CET;11,8
2023-02-02 21:17:35.194 CET;11,7
2023-02-02 21:17:44.476 CET;11,9
2023-02-02 21:17:53.895 CET;11,5
2023-02-02 21:18:03.355 CET;11,8
2023-02-02 21:18:31.674 CET;11,6
2023-02-02 21:18:40.953 CET;11,7
2023-02-02 21:18:50.315 CET;11,8
2023-02-02 21:18:59.755 CET;11,6
2023-02-02 21:19:49.032 CET;11,8
2023-02-02 21:19:58.562 CET;12
2023-02-02 21:20:09.434 CET;11,9
2023-02-02 21:20:27.993 CET;11,8
2023-02-02 21:20:37.424 CET;11,7
2023-02-02 21:20:46.872 CET;11,6
2023-02-02 21:20:56.232 CET;11,9
2023-02-02 21:21:05.433 CET;11,7
2023-02-02 21:21:14.713 CET;12
2023-02-02 21:21:24.151 CET;11,6
2023-02-02 21:21:33.503 CET;11,7
2023-02-02 21:21:42.950 CET;11,8
2023-02-02 21:22:11.260 CET;11,7
2023-02-02 21:22:20.460 CET;11,8
2023-02-02 21:31:55.532 CET;5,5
2023-02-02 21:35:19.358 CET;0,5
2023-02-02 22:47:03.913 CET;8,8
2023-02-02 22:49:47.900 CET;8,6
2023-02-02 22:50:02.079 CET;8,5
2023-02-02 22:50:12.450 CET;8,7
2023-02-02 23:08:15.644 CET;8,8
2023-02-02 23:08:25.275 CET;8,6
2023-02-02 23:08:42.954 CET;8,7
2023-02-02 23:13:27.388 CET;8,6
2023-02-02 23:17:08.015 CET;8,5
2023-02-02 23:17:20.884 CET;8,6
2023-02-02 23:19:16.651 CET;8,5
2023-02-02 23:24:11.575 CET;8,6
2023-02-02 23:26:12.184 CET;8,4
2023-02-02 23:28:35.394 CET;8,6
2023-02-02 23:31:56.391 CET;8,5
2023-02-02 23:32:25.131 CET;8,7
2023-02-02 23:32:34.260 CET;8,5
2023-02-02 23:32:43.520 CET;8,6
2023-02-02 23:33:29.440 CET;8,7
2023-02-02 23:33:38.579 CET;8,6
2023-02-02 23:33:47.769 CET;8,8
2023-02-02 23:34:06.250 CET;8,5
2023-02-02 23:34:15.371 CET;8,7
2023-02-02 23:34:52.418 CET;8,6
2023-02-02 23:35:01.378 CET;8,9
2023-02-02 23:35:10.648 CET;8,7
2023-02-02 23:35:19.848 CET;8,6
2023-02-02 23:35:29.128 CET;8,7
2023-02-02 23:35:38.408 CET;8,9
2023-02-02 23:35:47.539 CET;8,7
2023-02-02 23:35:56.578 CET;8,8
2023-02-02 23:36:05.928 CET;8,6
2023-02-02 23:36:15.138 CET;8,7
2023-02-02 23:36:24.328 CET;8,8
2023-02-02 23:36:42.747 CET;8,7
2023-02-02 23:37:01.127 CET;8,8
2023-02-02 23:37:10.336 CET;8,7
2023-02-02 23:37:28.667 CET;8,8
2023-02-02 23:37:38.187 CET;8,9
2023-02-02 23:37:47.306 CET;8,6
2023-02-02 23:37:56.427 CET;8,9
2023-02-02 23:38:05.786 CET;8,7
2023-02-02 23:38:14.907 CET;8,6
2023-02-02 23:38:24.345 CET;8,7
2023-02-02 23:38:33.387 CET;8,6
2023-02-02 23:38:51.706 CET;8,8
2023-02-02 23:39:00.986 CET;8,5
2023-02-02 23:39:10.186 CET;8,6
2023-02-02 23:39:28.585 CET;8,7
2023-02-02 23:39:56.335 CET;8,6
2023-02-02 23:40:05.635 CET;8,7
2023-02-02 23:40:32.986 CET;8,6
2023-02-02 23:40:42.335 CET;8,7
2023-02-02 23:40:51.305 CET;8,8
2023-02-02 23:41:00.494 CET;8,6
2023-02-02 23:41:09.783 CET;8,8
2023-02-02 23:41:18.825 CET;8,7
2023-02-02 23:41:56.105 CET;8,6
2023-02-02 23:42:14.184 CET;8,7
2023-02-02 23:42:32.823 CET;8,9
2023-02-02 23:42:42.032 CET;8,7
2023-02-02 23:42:51.153 CET;8,8
2023-02-02 23:43:00.433 CET;8,7
2023-02-02 23:43:09.783 CET;8,6
2023-02-02 23:43:18.913 CET;8,7
2023-02-02 23:43:46.362 CET;8,6
2023-02-02 23:43:55.392 CET;8,7
2023-02-02 23:44:13.953 CET;8,8
2023-02-02 23:44:23.062 CET;8,7
2023-02-02 23:44:32.352 CET;8,8
2023-02-02 23:44:41.463 CET;8,6
2023-02-02 23:44:50.671 CET;8,7
2023-02-02 23:44:59.871 CET;8,6
2023-02-02 23:45:09.151 CET;8,8
2023-02-02 23:45:27.720 CET;8,7
2023-02-02 23:45:36.911 CET;8,8
2023-02-02 23:45:46.111 CET;8,7
2023-02-02 23:45:55.161 CET;8,6
2023-02-02 23:46:04.270 CET;8,7
2023-02-02 23:46:50.430 CET;8,8
2023-02-02 23:46:59.559 CET;8,6
2023-02-02 23:47:08.839 CET;8,7
2023-02-02 23:47:18.119 CET;8,8
2023-02-02 23:47:27.309 CET;8,7
2023-02-02 23:48:04.108 CET;8,8
2023-02-02 23:48:13.398 CET;8,6
2023-02-02 23:48:22.588 CET;8,7
2023-02-02 23:48:41.078 CET;8,8
2023-02-02 23:48:50.357 CET;8,7
2023-02-02 23:49:18.048 CET;8,8
2023-02-02 23:49:27.155 CET;8,6
2023-02-02 23:49:36.266 CET;8,8
2023-02-02 23:49:45.716 CET;8,6
2023-02-02 23:49:54.917 CET;8,8
2023-02-02 23:50:04.117 CET;8,7
2023-02-02 23:50:13.306 CET;8,6
2023-02-02 23:50:22.424 CET;8,8
2023-02-02 23:50:31.796 CET;8,7
2023-02-02 23:51:45.483 CET;8,6
2023-02-02 23:51:54.763 CET;8,8
2023-02-02 23:52:13.723 CET;8,7
2023-02-02 23:52:22.763 CET;9
2023-02-02 23:52:32.114 CET;8,7
2023-02-02 23:52:41.315 CET;8,8
2023-02-02 23:52:50.523 CET;8,7
2023-02-02 23:53:08.753 CET;8,8
2023-02-02 23:56:55.480 CET;8,7
2023-02-02 23:57:14.609 CET;8,6
2023-02-02 23:57:33.150 CET;8,7
2023-02-02 23:58:00.918 CET;8,8
2023-02-02 23:58:10.138 CET;8,7
2023-02-02 23:59:10.609 CET;8,8
2023-02-02 23:59:19.328 CET;8,7
2023-02-02 23:59:36.838 CET;8,8
2023-02-03 00:00:45.007 CET;8,6
2023-02-03 00:01:08.538 CET;8,5
2023-02-03 00:01:17.798 CET;8,7
2023-02-03 00:01:27.167 CET;8,8
2023-02-03 00:01:36.447 CET;8,7
2023-02-03 00:01:54.775 CET;8,6
2023-02-03 00:02:13.325 CET;8,7
2023-02-03 00:02:52.463 CET;8,9
2023-02-03 00:03:04.213 CET;8,8
2023-02-03 00:03:13.013 CET;8,9
2023-02-03 00:03:21.793 CET;8,8
2023-02-03 00:03:30.513 CET;8,7
2023-02-03 00:03:39.323 CET;8,8
2023-02-03 00:05:03.233 CET;8,6
2023-02-03 00:05:11.941 CET;8,8
2023-02-03 00:05:20.673 CET;8,6
2023-02-03 00:05:29.473 CET;8,8
2023-02-03 00:05:38.352 CET;8,9
2023-02-03 00:05:47.142 CET;8,7
2023-02-03 00:05:56.032 CET;8,8
2023-02-03 00:06:04.842 CET;9
2023-02-03 00:06:13.881 CET;8,9
2023-02-03 00:06:31.721 CET;9
2023-02-03 00:06:40.691 CET;8,8
2023-02-03 00:06:49.490 CET;9
2023-02-03 00:07:42.111 CET;8,7
2023-02-03 00:07:59.651 CET;8,6
2023-02-03 00:08:08.371 CET;9
2023-02-03 00:08:17.331 CET;8,7
2023-02-03 00:08:26.448 CET;8,6
2023-02-03 00:08:39.890 CET;8,7
2023-02-03 00:08:48.690 CET;8,6
2023-02-03 00:08:57.338 CET;8,7
2023-02-03 00:09:15.168 CET;8,6
2023-02-03 00:09:28.700 CET;8,8
2023-02-03 00:10:03.727 CET;9
2023-02-03 00:10:12.848 CET;8,7
2023-02-03 00:10:45.408 CET;9
2023-02-03 00:10:54.387 CET;8,8
2023-02-03 00:11:03.336 CET;8,7
2023-02-03 00:11:12.617 CET;8,8
2023-02-03 00:11:34.836 CET;8,6
2023-02-03 00:11:53.736 CET;8,8
2023-02-03 00:12:03.086 CET;8,7
2023-02-03 00:12:12.456 CET;8,6
2023-02-03 00:14:19.584 CET;8,5
2023-02-03 00:14:32.884 CET;8,7
2023-02-03 00:14:51.253 CET;8,5
2023-02-03 00:15:02.223 CET;8,9
2023-02-03 00:15:11.092 CET;8,7
2023-02-03 00:15:20.782 CET;8,6
2023-02-03 00:15:56.681 CET;8,7
2023-02-03 00:16:07.183 CET;8,8
2023-02-03 00:16:15.891 CET;8,9
2023-02-03 00:16:25.341 CET;8,8
2023-02-03 00:17:16.841 CET;8,6
2023-02-03 00:17:25.740 CET;8,8
2023-02-03 00:17:34.611 CET;8,7
2023-02-03 00:17:44.780 CET;8,8
2023-02-03 00:18:04.299 CET;8,7
2023-02-03 00:18:13.171 CET;8,6
2023-02-03 00:18:22.210 CET;8,7
2023-02-03 00:18:32.540 CET;8,6
2023-02-03 00:18:42.220 CET;8,7
2023-02-03 00:18:51.019 CET;8,8
2023-02-03 00:19:01.339 CET;8,9
2023-02-03 00:19:10.118 CET;8,6
2023-02-03 00:19:19.500 CET;9
2023-02-03 00:19:29.578 CET;8,8
2023-02-03 00:19:39.408 CET;8,9
2023-02-03 00:19:49.168 CET;8,7
2023-02-03 00:19:58.848 CET;8,8
2023-02-03 00:20:08.539 CET;8,7
2023-02-03 00:20:27.098 CET;8,8
2023-02-03 00:20:36.219 CET;8,9
2023-02-03 00:20:46.448 CET;8,8
2023-02-03 00:21:04.928 CET;8,7
2023-02-03 00:21:14.059 CET;8,8
2023-02-03 00:21:24.227 CET;8,9
2023-02-03 00:21:43.017 CET;8,8
2023-02-03 00:22:00.858 CET;8,7
2023-02-03 00:22:20.066 CET;8,8
2023-02-03 00:23:06.617 CET;8,6
2023-02-03 00:23:16.147 CET;8,9
2023-02-03 00:23:25.026 CET;8,8
2023-02-03 00:23:35.186 CET;8,9
2023-02-03 00:23:54.065 CET;8,8
2023-02-03 00:24:02.786 CET;8,9
2023-02-03 00:24:12.865 CET;8,7
2023-02-03 00:24:40.944 CET;8,9
2023-02-03 00:24:50.865 CET;8,7
2023-02-03 00:25:00.625 CET;8,8
2023-02-03 00:25:09.506 CET;8,7
2023-02-03 00:25:18.696 CET;8,8
2023-02-03 00:25:27.654 CET;8,7
2023-02-03 00:30:04.671 CET;9,1
2023-02-03 00:30:14.391 CET;8,9
2023-02-03 00:30:23.430 CET;8,6
2023-02-03 00:30:32.220 CET;8,9
2023-02-03 00:30:49.990 CET;8,7
2023-02-03 00:30:58.630 CET;8,9
2023-02-03 00:31:07.581 CET;8,7
2023-02-03 00:31:16.450 CET;8,9
2023-02-03 00:31:25.500 CET;8,7
2023-02-03 00:31:34.391 CET;8,9
2023-02-03 00:31:43.180 CET;8,8
2023-02-03 00:32:14.690 CET;8,6
2023-02-03 00:32:25.049 CET;8,7
2023-02-03 00:32:44.470 CET;8,8
2023-02-03 00:32:53.188 CET;8,5
2023-02-03 00:33:02.148 CET;8,8
2023-02-03 00:33:21.598 CET;8,7
2023-02-03 00:33:31.507 CET;8,8
2023-02-03 00:33:41.197 CET;8,7
2023-02-03 00:33:50.078 CET;8,8
2023-02-03 00:34:08.868 CET;8,7
2023-02-03 00:34:18.318 CET;8,6
2023-02-03 00:34:37.667 CET;8,7
2023-02-03 00:34:47.348 CET;8,8
2023-02-03 00:34:56.157 CET;8,7
2023-02-03 00:35:16.068 CET;8,8
2023-02-03 00:35:24.865 CET;8,7
2023-02-03 00:36:02.555 CET;8,8
2023-02-03 00:36:11.434 CET;8,7
2023-02-03 00:36:21.434 CET;8,8
2023-02-03 00:36:30.244 CET;8,9
2023-02-03 00:36:40.315 CET;8,8
2023-02-03 00:37:20.013 CET;8,7
2023-02-03 00:37:57.903 CET;8,9
2023-02-03 00:38:08.233 CET;8,8
2023-02-03 00:38:18.072 CET;8,7
2023-02-03 00:38:27.753 CET;8,9
2023-02-03 00:38:36.473 CET;8,7
2023-02-03 00:38:46.553 CET;8,9
2023-02-03 00:38:56.392 CET;8,8
2023-02-03 00:39:15.921 CET;8,7
2023-02-03 00:39:47.611 CET;8,8
2023-02-03 00:39:56.801 CET;8,7
2023-02-03 00:40:16.240 CET;8,8
2023-02-03 00:40:25.190 CET;8,7
2023-02-03 00:40:35.601 CET;8,8
2023-02-03 00:40:45.279 CET;8,7
2023-02-03 00:40:55.109 CET;8,9
2023-02-03 00:41:03.829 CET;8,7
2023-02-03 00:41:12.789 CET;8,8
2023-02-03 00:41:23.029 CET;8,7
2023-02-03 00:41:31.910 CET;8,9
2023-02-03 00:41:54.220 CET;8,6
2023-02-03 00:42:03.680 CET;8,7
2023-02-03 00:42:21.997 CET;8,8
2023-02-03 00:42:32.249 CET;8,7
2023-02-03 00:42:41.838 CET;8,6
2023-02-03 00:42:50.717 CET;8,9
2023-02-03 00:43:00.717 CET;8,8
2023-02-03 00:43:10.568 CET;8,7
2023-02-03 00:43:42.457 CET;8,6
2023-02-03 00:43:51.846 CET;8,7
2023-02-03 00:44:02.316 CET;8,8
2023-02-03 00:44:11.117 CET;8,7
2023-02-03 00:44:30.086 CET;8,8
2023-02-03 00:45:05.835 CET;8,7
2023-02-03 00:45:15.186 CET;8,8
2023-02-03 00:47:13.364 CET;8,7
2023-02-03 00:47:22.092 CET;8,6
2023-02-03 00:47:30.721 CET;8,8
2023-02-03 00:47:39.602 CET;8,9
2023-02-03 00:47:48.782 CET;8,8
2023-02-03 00:48:08.252 CET;8,7
2023-02-03 00:48:17.042 CET;8,8
2023-02-03 00:48:45.512 CET;8,7
2023-02-03 00:49:04.802 CET;8,9
2023-02-03 00:49:13.522 CET;8,7
2023-02-03 00:49:22.811 CET;8,8
2023-02-03 00:49:33.039 CET;8,9
2023-02-03 00:51:23.059 CET;8,6
2023-02-03 00:51:31.928 CET;8,8
2023-02-03 00:51:42.418 CET;8,7
2023-02-03 00:51:52.729 CET;8,9
2023-02-03 00:52:01.528 CET;8,8
2023-02-03 00:52:11.688 CET;8,7
2023-02-03 00:52:20.489 CET;8,9
2023-02-03 00:52:42.148 CET;8,8
2023-02-03 00:53:10.736 CET;8,7
2023-02-03 00:53:20.476 CET;8,9
2023-02-03 00:53:29.197 CET;8,8
2023-02-03 00:53:57.276 CET;8,7
2023-02-03 01:11:51.391 CET;5,2
2023-02-03 01:16:39.865 CET;2,7
2023-02-03 04:06:29.818 CET;5,9
2023-02-03 04:06:49.288 CET;6
2023-02-03 04:08:06.798 CET;5,8
2023-02-03 04:08:40.397 CET;6
2023-02-03 04:08:54.096 CET;5,9
2023-02-03 04:09:09.288 CET;6
2023-02-03 04:09:25.937 CET;5,8
2023-02-03 04:09:34.957 CET;5,9
2023-02-03 04:09:53.196 CET;5,8
2023-02-03 04:10:20.157 CET;6
2023-02-03 04:10:37.115 CET;7
2023-02-03 04:10:45.766 CET;6
2023-02-03 04:11:11.996 CET;5,9
2023-02-03 04:11:20.875 CET;5,8
2023-02-03 04:11:29.835 CET;6
2023-02-03 04:11:47.684 CET;5,9
2023-02-03 04:11:56.565 CET;6,2
2023-02-03 04:12:05.604 CET;5,9
2023-02-03 04:12:14.404 CET;6,2
2023-02-03 04:12:32.404 CET;6
2023-02-03 04:12:41.285 CET;6,1
2023-02-03 04:12:59.213 CET;6
2023-02-03 04:13:08.323 CET;5,9
2023-02-03 04:13:17.283 CET;6
2023-02-03 04:13:26.164 CET;6,1
2023-02-03 04:13:35.203 CET;6
2023-02-03 04:13:44.164 CET;6,1
2023-02-03 04:13:53.124 CET;5,8
2023-02-03 04:14:02.013 CET;6,1
2023-02-03 04:14:11.042 CET;5,8
2023-02-03 04:14:19.933 CET;5,9
2023-02-03 04:14:46.892 CET;5,8
2023-02-03 04:14:55.772 CET;6
2023-02-03 04:15:04.812 CET;5,8
2023-02-03 04:15:13.762 CET;5,9
2023-02-03 04:15:31.691 CET;5,8
2023-02-03 04:15:40.653 CET;6,1
2023-02-03 04:15:49.611 CET;5,9
2023-02-03 04:15:58.493 CET;6
2023-02-03 04:16:07.611 CET;5,9
2023-02-03 04:16:25.601 CET;6
2023-02-03 04:16:34.490 CET;5,8
2023-02-03 04:16:43.601 CET;6,2
2023-02-03 04:16:52.572 CET;5,9
2023-02-03 04:17:01.369 CET;5,8
2023-02-03 04:17:10.410 CET;5,9
2023-02-03 04:17:19.301 CET;5,8
2023-02-03 04:17:37.131 CET;6
2023-02-03 04:17:46.010 CET;5,7
2023-02-03 04:17:54.970 CET;6,2
2023-02-03 04:18:12.980 CET;5,9
2023-02-03 04:18:21.851 CET;6,1
2023-02-03 04:18:30.898 CET;5,8
2023-02-03 04:18:48.730 CET;6,2
2023-02-03 04:18:57.698 CET;5,9
2023-02-03 04:19:06.658 CET;5,8
2023-02-03 04:19:15.619 CET;5,9
2023-02-03 04:19:24.500 CET;5,7
2023-02-03 04:19:33.378 CET;5,8
2023-02-03 04:19:51.138 CET;6,1
2023-02-03 04:20:00.088 CET;6
2023-02-03 04:20:09.298 CET;5,9
2023-02-03 04:20:45.056 CET;6
2023-02-03 04:21:02.977 CET;5,9
2023-02-03 04:21:11.947 CET;6,2
2023-02-03 04:21:20.907 CET;6,1
2023-02-03 04:21:29.857 CET;6
2023-02-03 04:21:47.867 CET;6,2
2023-02-03 04:21:56.907 CET;5,9
2023-02-03 04:22:05.776 CET;5,8
2023-02-03 04:22:14.657 CET;5,6
2023-02-03 04:22:23.627 CET;5,8
2023-02-03 04:22:32.415 CET;6,1
2023-02-03 04:22:41.456 CET;5,9
2023-02-03 04:22:50.415 CET;6
2023-02-03 04:23:08.335 CET;5,9
2023-02-03 04:23:26.184 CET;6
2023-02-03 04:23:35.305 CET;5,8
2023-02-03 04:23:53.213 CET;5,9
2023-02-03 04:24:02.092 CET;5,8
2023-02-03 04:24:11.062 CET;6
2023-02-03 04:24:20.023 CET;5,9
2023-02-03 04:24:28.983 CET;6
2023-02-03 04:24:37.944 CET;5,9
2023-02-03 04:24:46.904 CET;6
2023-02-03 04:24:55.783 CET;5,9
2023-02-03 04:25:13.621 CET;5,8
2023-02-03 04:25:22.502 CET;6
2023-02-03 04:25:31.542 CET;5,9
2023-02-03 04:25:58.342 CET;6
2023-02-03 04:26:07.221 CET;6,2
2023-02-03 04:26:16.262 CET;5,9
2023-02-03 04:26:25.142 CET;6,1
2023-02-03 04:26:34.022 CET;6
2023-02-03 04:26:42.982 CET;6,1
2023-02-03 04:26:51.861 CET;6
2023-02-03 04:27:09.861 CET;5,9
2023-02-03 04:27:18.821 CET;5,8
2023-02-03 04:27:36.740 CET;6
2023-02-03 04:27:45.780 CET;6,2
2023-02-03 04:27:54.841 CET;6
2023-02-03 04:28:03.779 CET;5,8
2023-02-03 04:28:21.549 CET;6
2023-02-03 04:28:30.591 CET;6,1
2023-02-03 04:28:39.621 CET;5,9
2023-02-03 04:28:48.601 CET;5,8
2023-02-03 04:28:57.540 CET;6
2023-02-03 04:29:06.440 CET;6,2
2023-02-03 04:29:15.390 CET;6,3
2023-02-03 04:29:24.440 CET;6,2
2023-02-03 04:29:33.470 CET;6,3
2023-02-03 04:29:42.430 CET;5,8
2023-02-03 04:30:09.229 CET;5,9
2023-02-03 04:30:18.019 CET;5,8
2023-02-03 04:30:44.989 CET;6,1
2023-02-03 04:30:53.959 CET;6,2
2023-02-03 04:31:02.987 CET;6
2023-02-03 04:31:11.959 CET;5,8
2023-02-03 04:31:20.749 CET;5,9
2023-02-03 04:31:29.798 CET;6,1
2023-02-03 04:31:38.818 CET;5,8
2023-02-03 04:31:56.677 CET;6
2023-02-03 04:32:05.556 CET;5,7
2023-02-03 04:32:14.507 CET;5,9
2023-02-03 04:32:50.187 CET;6
2023-02-03 04:33:08.187 CET;5,9
2023-02-03 04:33:17.226 CET;6,3
