time;Cylinder7MaxParalelismErrorInBDC
2023-01-18 00:02:07.536 CET;0
2023-01-18 00:02:32.446 CET;-0,1
2023-01-18 00:04:03.823 CET;0
2023-01-18 00:04:30.782 CET;-0,1
2023-01-18 00:04:48.372 CET;0
2023-01-18 00:05:06.063 CET;-0,1
2023-01-18 00:05:14.934 CET;0
2023-01-18 00:05:23.983 CET;-0,1
2023-01-18 00:05:59.411 CET;0
2023-01-18 00:07:36.780 CET;-0,1
2023-01-18 00:08:17.999 CET;0
2023-01-18 00:08:35.249 CET;-0,1
2023-01-18 00:08:43.980 CET;0
2023-01-18 00:09:19.578 CET;-0,1
2023-01-18 00:09:28.207 CET;0
2023-01-18 00:09:55.096 CET;-0,1
2023-01-18 00:10:03.888 CET;0
2023-01-18 00:10:57.805 CET;-0,1
2023-01-18 00:12:23.016 CET;0
2023-01-18 00:12:31.746 CET;-0,1
2023-01-18 00:12:40.706 CET;0
2023-01-18 00:12:49.905 CET;-0,1
2023-01-18 00:12:58.375 CET;0
2023-01-18 00:14:18.424 CET;-0,1
2023-01-18 00:14:27.013 CET;0
2023-01-18 00:15:55.533 CET;-0,1
2023-01-18 00:16:04.543 CET;0
2023-01-18 00:16:13.424 CET;-0,1
2023-01-18 00:17:48.561 CET;0
2023-01-18 00:17:56.681 CET;-0,1
2023-01-18 00:18:04.772 CET;0
2023-01-18 00:20:39.490 CET;-0,1
2023-01-18 00:21:05.519 CET;0
2023-01-18 00:21:30.848 CET;-0,1
2023-01-18 00:21:39.338 CET;0
2023-01-18 00:21:48.108 CET;-0,1
2023-01-18 00:24:50.946 CET;0
2023-01-18 00:26:04.614 CET;-0,1
2023-01-18 00:26:29.813 CET;0
2023-01-18 00:26:47.394 CET;-0,1
2023-01-18 00:26:55.733 CET;0
2023-01-18 00:32:28.158 CET;-0,1
2023-01-18 00:32:44.469 CET;0
2023-01-18 00:32:52.469 CET;-0,1
2023-01-18 00:33:08.709 CET;0
2023-01-18 00:35:04.816 CET;-0,1
2023-01-18 00:35:13.026 CET;0
2023-01-18 00:35:38.424 CET;-0,1
2023-01-18 00:35:47.186 CET;0
2023-01-18 00:37:24.713 CET;-0,1
2023-01-18 00:38:10.711 CET;0
2023-01-18 00:39:10.851 CET;-0,1
2023-01-18 00:39:36.510 CET;0
2023-01-18 00:41:19.039 CET;-0,1
2023-01-18 00:59:21.903 CET;0
2023-01-18 01:00:01.322 CET;-0,1
2023-01-18 01:00:27.292 CET;0
2023-01-18 01:00:35.792 CET;-0,1
2023-01-18 01:01:40.562 CET;0
2023-01-18 01:01:49.443 CET;-0,1
2023-01-18 01:16:26.717 CET;0
2023-01-18 01:16:36.137 CET;-0,1
2023-01-18 01:16:53.657 CET;0
2023-01-18 01:21:40.904 CET;-0,1
2023-01-18 01:21:48.934 CET;0
2023-01-18 01:21:56.973 CET;-0,1
2023-01-18 01:22:58.161 CET;0
2023-01-18 01:23:06.171 CET;-0,1
2023-01-18 01:23:30.532 CET;0
2023-01-18 01:23:38.561 CET;-0,1
2023-01-18 01:24:18.742 CET;0
2023-01-18 01:24:27.549 CET;-0,1
2023-01-18 01:24:36.500 CET;0
2023-01-18 01:24:53.940 CET;-0,1
2023-01-18 01:25:03.030 CET;0
2023-01-18 01:25:11.780 CET;-0,1
2023-01-18 01:25:20.671 CET;0
2023-01-18 01:25:29.551 CET;-0,1
2023-01-18 01:27:16.528 CET;0
2023-01-18 01:27:24.987 CET;-0,1
2023-01-18 01:28:44.836 CET;0
2023-01-18 01:28:53.548 CET;-0,1
2023-01-18 01:31:30.664 CET;0
2023-01-18 01:31:39.756 CET;-0,1
2023-01-18 01:31:48.756 CET;0
2023-01-18 01:32:06.276 CET;-0,1
2023-01-18 01:32:15.355 CET;0
2023-01-18 01:32:32.914 CET;-0,1
2023-01-18 01:32:59.553 CET;0
2023-01-18 01:33:08.755 CET;-0,1
2023-01-18 01:33:43.884 CET;0
2023-01-18 01:33:53.013 CET;-0,1
2023-01-18 01:34:33.012 CET;0
2023-01-18 01:35:39.321 CET;-0,1
2023-01-18 01:36:23.561 CET;0
2023-01-18 01:36:41.401 CET;-0,1
2023-01-18 01:38:35.789 CET;0
2023-01-18 01:38:44.927 CET;-0,1
2023-01-18 01:39:11.467 CET;0
2023-01-18 01:39:20.437 CET;-0,1
2023-01-18 01:39:55.895 CET;0
2023-01-18 01:40:31.486 CET;-0,1
2023-01-18 01:40:58.046 CET;0
2023-01-18 01:41:07.016 CET;-0,1
2023-01-18 01:41:15.476 CET;0
2023-01-18 01:41:51.164 CET;-0,1
2023-01-18 01:42:08.676 CET;0
2023-01-18 01:42:18.045 CET;-0,1
2023-01-18 01:42:53.444 CET;0
2023-01-18 01:43:02.295 CET;-0,1
2023-01-18 01:43:11.365 CET;0
2023-01-18 01:44:31.092 CET;-0,1
2023-01-18 01:44:49.092 CET;0
2023-01-18 01:45:07.012 CET;-0,1
2023-01-18 01:45:15.572 CET;0
2023-01-18 01:45:24.691 CET;-0,1
2023-01-18 01:45:33.482 CET;0
2023-01-18 01:45:42.121 CET;-0,1
2023-01-18 01:45:59.880 CET;0
2023-01-18 01:47:19.720 CET;-0,1
2023-01-18 01:47:27.650 CET;0
2023-01-18 01:49:24.607 CET;-0,1
2023-01-18 01:49:33.157 CET;0
2023-01-18 01:50:35.655 CET;-0,1
2023-01-18 01:50:53.565 CET;0
2023-01-18 01:52:31.253 CET;-0,1
2023-01-18 01:52:40.203 CET;0
2023-01-18 01:52:57.733 CET;-0,1
2023-01-18 01:53:06.364 CET;0
2023-01-18 01:53:24.052 CET;-0,1
2023-01-18 01:53:32.943 CET;0
2023-01-18 01:53:42.052 CET;-0,1
2023-01-18 01:54:17.423 CET;0
2023-01-18 01:55:46.131 CET;-0,1
2023-01-18 01:55:54.940 CET;0
2023-01-18 01:56:48.381 CET;-0,1
2023-01-18 01:56:57.019 CET;0
2023-01-18 02:02:05.897 CET;-0,1
2023-01-18 02:02:14.746 CET;0
2023-01-18 02:02:36.204 CET;-0,1
2023-01-18 02:02:53.825 CET;0
2023-01-18 02:03:11.505 CET;-0,1
2023-01-18 02:03:20.385 CET;0
2023-01-18 02:03:51.023 CET;-0,1
2023-01-18 02:04:00.065 CET;0
2023-01-18 02:04:17.744 CET;-0,1
2023-01-18 02:04:26.624 CET;0
2023-01-18 02:04:35.674 CET;-0,1
2023-01-18 02:04:44.372 CET;0
2023-01-18 02:05:01.983 CET;-0,1
2023-01-18 02:05:11.023 CET;0
2023-01-18 02:06:21.891 CET;-0,1
2023-01-18 02:06:39.532 CET;0
2023-01-18 02:10:48.628 CET;-0,1
2023-01-18 02:10:57.588 CET;0
2023-01-18 02:11:33.098 CET;-0,1
2023-01-18 02:11:50.627 CET;0
2023-01-18 02:16:39.513 CET;-0,1
2023-01-18 02:16:47.644 CET;0
2023-01-18 02:24:48.805 CET;-0,1
2023-01-18 02:24:57.354 CET;0
2023-01-18 02:31:36.418 CET;-0,1
2023-01-18 02:31:44.960 CET;0
2023-01-18 02:33:44.657 CET;-0,1
2023-01-18 02:34:02.497 CET;0
2023-01-18 02:43:11.391 CET;-0,1
2023-01-18 02:43:29.009 CET;0
2023-01-18 02:45:59.776 CET;-0,1
2023-01-18 02:46:07.845 CET;0
2023-01-18 02:53:00.740 CET;-0,1
2023-01-18 02:53:09.772 CET;0
2023-01-18 03:02:06.434 CET;-0,1
2023-01-18 03:02:15.233 CET;0
2023-01-18 03:03:53.153 CET;-0,1
2023-01-18 03:04:02.191 CET;0
2023-01-18 03:06:40.608 CET;-0,1
2023-01-18 03:06:49.559 CET;0
2023-01-18 03:09:46.707 CET;-0,1
2023-01-18 03:10:33.335 CET;0
2023-01-18 03:13:03.045 CET;-0,1
2023-01-18 03:13:11.474 CET;0
2023-01-18 03:17:46.839 CET;-0,1
2023-01-18 03:18:22.359 CET;0
2023-01-18 03:19:33.099 CET;-0,1
2023-01-18 03:19:41.890 CET;0
2023-01-18 03:28:24.131 CET;-0,1
2023-01-18 03:28:32.839 CET;0
2023-01-18 04:09:07.200 CET;-0,1
2023-01-18 04:09:16.000 CET;0
2023-01-18 04:24:10.888 CET;-0,1
2023-01-18 04:24:28.747 CET;0
2023-01-18 04:27:09.265 CET;-0,1
2023-01-18 04:27:17.944 CET;0
2023-01-18 04:27:26.905 CET;-0,1
2023-01-18 04:27:44.584 CET;0
2023-01-18 04:29:24.901 CET;-0,1
2023-01-18 04:29:33.703 CET;0
2023-01-18 04:30:53.851 CET;-0,1
2023-01-18 04:31:02.740 CET;0
2023-01-18 04:34:09.388 CET;-0,1
2023-01-18 04:34:35.857 CET;0
2023-01-18 04:34:44.576 CET;-0,1
2023-01-18 04:35:02.585 CET;0
2023-01-18 04:41:33.069 CET;-0,1
2023-01-18 04:41:42.029 CET;0
2023-01-18 04:43:01.867 CET;-0,1
2023-01-18 04:43:11.028 CET;0
2023-01-18 04:43:19.316 CET;-0,1
2023-01-18 04:43:28.667 CET;0
2023-01-18 04:45:32.664 CET;-0,1
2023-01-18 04:45:59.543 CET;0
2023-01-18 04:46:25.793 CET;-0,1
2023-01-18 04:46:35.163 CET;0
2023-01-18 04:46:43.864 CET;-0,1
2023-01-18 04:46:52.453 CET;0
2023-01-18 04:48:39.061 CET;-0,1
2023-01-18 04:48:48.081 CET;0
2023-01-18 04:48:56.990 CET;-0,1
2023-01-18 04:49:14.821 CET;0
2023-01-18 04:49:32.621 CET;-0,1
2023-01-18 04:49:50.190 CET;0
2023-01-18 04:50:34.309 CET;-0,1
2023-01-18 04:50:43.400 CET;0
2023-01-18 04:52:39.108 CET;-0,1
2023-01-18 04:52:47.959 CET;0
2023-01-18 04:52:56.868 CET;-0,1
2023-01-18 04:53:05.788 CET;0
2023-01-18 04:53:32.237 CET;-0,1
2023-01-18 04:53:49.877 CET;0
2023-01-18 04:54:25.437 CET;-0,1
2023-01-18 04:54:34.276 CET;0
2023-01-18 04:55:54.377 CET;-0,1
2023-01-18 04:56:20.917 CET;0
2023-01-18 04:56:29.786 CET;-0,1
2023-01-18 04:56:38.686 CET;0
2023-01-18 04:56:56.286 CET;-0,1
2023-01-18 04:57:23.266 CET;0
2023-01-18 04:57:32.345 CET;-0,1
2023-01-18 04:57:49.914 CET;0
2023-01-18 04:59:01.234 CET;-0,1
2023-01-18 04:59:10.200 CET;0
2023-01-18 04:59:18.740 CET;-0,1
2023-01-18 04:59:27.760 CET;0
2023-01-18 04:59:36.364 CET;-0,1
2023-01-18 04:59:45.374 CET;0
2023-01-18 05:00:30.072 CET;-0,1
2023-01-18 05:01:14.961 CET;0
2023-01-18 05:01:50.200 CET;-0,1
2023-01-18 05:01:59.450 CET;0
2023-01-18 05:02:52.460 CET;-0,1
2023-01-18 05:03:01.341 CET;0
2023-01-18 05:03:10.250 CET;-0,1
2023-01-18 05:03:19.250 CET;0
2023-01-18 05:03:28.079 CET;-0,1
2023-01-18 05:04:30.448 CET;0
2023-01-18 05:04:57.039 CET;-0,1
2023-01-18 05:05:06.058 CET;0
2023-01-18 05:05:14.938 CET;-0,1
2023-01-18 05:05:23.948 CET;0
2023-01-18 05:05:41.556 CET;-0,1
2023-01-18 05:05:50.486 CET;0
2023-01-18 05:06:17.157 CET;-0,1
2023-01-18 05:06:26.197 CET;0
2023-01-18 05:06:52.846 CET;-0,1
2023-01-18 05:07:19.605 CET;0
2023-01-18 05:07:28.525 CET;-0,1
2023-01-18 05:07:53.085 CET;0
2023-01-18 05:08:28.394 CET;-0,1
2023-01-18 05:08:37.464 CET;0
2023-01-18 05:08:46.194 CET;-0,1
2023-01-18 05:09:40.453 CET;0
2023-01-18 05:10:24.933 CET;-0,1
2023-01-18 05:11:26.872 CET;0
2023-01-18 05:12:37.921 CET;-0,1
2023-01-18 05:12:46.780 CET;0
2023-01-18 05:12:55.592 CET;-0,1
2023-01-18 05:13:22.332 CET;0
2023-01-18 05:13:40.140 CET;-0,1
2023-01-18 05:13:48.770 CET;0
2023-01-18 05:14:06.690 CET;-0,1
2023-01-18 05:14:15.569 CET;0
2023-01-18 05:14:24.579 CET;-0,1
2023-01-18 05:16:00.739 CET;0
2023-01-18 05:20:14.845 CET;-0,1
2023-01-18 05:20:23.494 CET;0
2023-01-18 05:22:09.174 CET;-0,1
2023-01-18 05:22:17.303 CET;0
2023-01-18 05:22:43.793 CET;-0,1
2023-01-18 05:22:53.114 CET;0
2023-01-18 05:23:28.943 CET;-0,1
2023-01-18 05:23:37.253 CET;0
2023-01-18 05:25:38.540 CET;-0,1
2023-01-18 05:25:47.552 CET;0
2023-01-18 05:27:19.980 CET;-0,1
2023-01-18 05:27:28.859 CET;0
2023-01-18 05:28:40.028 CET;-0,1
2023-01-18 05:29:15.638 CET;0
2023-01-18 05:29:24.538 CET;-0,1
2023-01-18 05:29:33.427 CET;0
2023-01-18 05:29:51.306 CET;-0,1
2023-01-18 05:29:59.986 CET;0
2023-01-18 05:30:44.395 CET;-0,1
2023-01-18 05:30:53.187 CET;0
2023-01-18 05:31:02.105 CET;-0,1
2023-01-18 05:31:19.835 CET;0
2023-01-18 05:31:46.464 CET;-0,1
2023-01-18 05:31:55.394 CET;0
2023-01-18 05:32:04.305 CET;-0,1
2023-01-18 05:32:57.594 CET;0
2023-01-18 05:33:33.253 CET;-0,1
2023-01-18 05:34:26.263 CET;0
2023-01-18 05:34:35.173 CET;-0,1
2023-01-18 05:34:43.903 CET;0
2023-01-18 05:35:55.111 CET;-0,1
2023-01-18 05:36:21.752 CET;0
2023-01-18 05:36:48.361 CET;-0,1
2023-01-18 05:37:14.950 CET;0
2023-01-18 05:37:23.990 CET;-0,1
2023-01-18 05:37:32.779 CET;0
2023-01-18 05:37:41.569 CET;-0,1
2023-01-18 05:38:08.269 CET;0
2023-01-18 05:38:17.029 CET;-0,1
2023-01-18 05:38:34.799 CET;0
2023-01-18 05:38:52.719 CET;-0,1
2023-01-18 05:39:01.519 CET;0
2023-01-18 05:39:10.398 CET;-0,1
2023-01-18 05:39:32.069 CET;0
2023-01-18 05:39:41.108 CET;-0,1
2023-01-18 05:39:49.908 CET;0
2023-01-18 05:40:07.677 CET;-0,1
2023-01-18 05:40:34.348 CET;0
2023-01-18 05:40:43.257 CET;-0,1
2023-01-18 05:40:52.059 CET;0
2023-01-18 05:41:00.878 CET;-0,1
2023-01-18 05:41:18.367 CET;0
2023-01-18 05:41:36.147 CET;-0,1
2023-01-18 05:41:53.838 CET;0
2023-01-18 05:42:03.046 CET;-0,1
2023-01-18 05:42:29.276 CET;0
2023-01-18 05:43:13.755 CET;-0,1
2023-01-18 05:44:51.424 CET;0
2023-01-18 05:45:00.612 CET;-0,1
2023-01-18 05:45:09.354 CET;0
2023-01-18 05:45:18.154 CET;-0,1
2023-01-18 05:45:53.752 CET;0
2023-01-18 05:46:47.101 CET;-0,1
2023-01-18 05:47:39.849 CET;0
2023-01-18 05:47:48.551 CET;-0,1
2023-01-18 05:47:57.510 CET;0
2023-01-18 05:48:06.368 CET;-0,1
2023-01-18 05:48:15.198 CET;0
2023-01-18 05:48:41.907 CET;-0,1
2023-01-18 05:49:26.378 CET;0
2023-01-18 05:49:35.107 CET;-0,1
2023-01-18 05:49:53.207 CET;0
2023-01-18 05:50:28.477 CET;-0,1
2023-01-18 05:52:32.936 CET;0
2023-01-18 05:52:59.483 CET;-0,1
2023-01-18 05:53:08.483 CET;0
2023-01-18 05:53:43.913 CET;-0,1
2023-01-18 05:53:52.914 CET;0
2023-01-18 05:54:10.473 CET;-0,1
2023-01-18 05:54:54.951 CET;0
2023-01-18 05:55:03.752 CET;-0,1
2023-01-18 05:58:05.408 CET;0
2023-01-18 05:58:41.118 CET;-0,1
2023-01-18 05:58:49.979 CET;0
2023-01-18 05:59:34.407 CET;-0,1
2023-01-18 05:59:52.128 CET;0
2023-01-18 06:00:01.048 CET;-0,1
2023-01-18 06:00:18.487 CET;0
2023-01-18 06:01:12.165 CET;-0,1
2023-01-18 06:01:21.046 CET;0
2023-01-18 06:01:30.055 CET;-0,1
2023-01-18 06:02:14.466 CET;0
2023-01-18 06:02:32.115 CET;-0,1
2023-01-18 06:02:41.196 CET;0
2023-01-18 06:02:50.016 CET;-0,1
2023-01-18 06:03:33.746 CET;0
2023-01-18 06:04:44.642 CET;-0,1
2023-01-18 06:04:53.483 CET;0
2023-01-18 06:05:02.322 CET;-0,1
2023-01-18 06:06:04.453 CET;0
2023-01-18 06:06:22.342 CET;-0,1
2023-01-18 06:06:31.342 CET;0
2023-01-18 06:06:40.253 CET;-0,1
2023-01-18 06:07:33.381 CET;0
2023-01-18 06:07:42.322 CET;-0,1
2023-01-18 06:07:50.812 CET;0
2023-01-18 06:08:08.821 CET;-0,1
2023-01-18 06:10:48.279 CET;0
2023-01-18 06:11:06.247 CET;-0,1
2023-01-18 06:11:14.977 CET;0
2023-01-18 06:11:24.059 CET;-0,1
2023-01-18 06:12:50.328 CET;0
2023-01-18 06:12:58.967 CET;-0,1
2023-01-18 06:13:16.826 CET;0
2023-01-18 06:13:34.415 CET;-0,1
2023-01-18 06:14:10.395 CET;0
2023-01-18 06:14:19.286 CET;-0,1
2023-01-18 06:14:45.885 CET;0
2023-01-18 06:14:54.635 CET;-0,1
2023-01-18 06:15:03.615 CET;0
2023-01-18 06:15:21.526 CET;-0,1
2023-01-18 06:16:52.263 CET;0
2023-01-18 06:17:18.904 CET;-0,1
2023-01-18 06:17:45.622 CET;0
2023-01-18 06:17:54.542 CET;-0,1
2023-01-18 06:18:12.193 CET;0
2023-01-18 06:18:21.183 CET;-0,1
2023-01-18 06:19:09.020 CET;0
2023-01-18 06:19:35.631 CET;-0,1
2023-01-18 06:20:52.019 CET;0
2023-01-18 06:24:36.736 CET;-0,1
2023-01-18 06:24:53.135 CET;0
2023-01-18 06:25:01.286 CET;-0,1
2023-01-18 06:25:41.855 CET;0
2023-01-18 06:25:49.956 CET;-0,1
2023-01-18 06:26:22.224 CET;0
2023-01-18 06:26:38.676 CET;-0,1
2023-01-18 06:26:47.686 CET;0
2023-01-18 06:26:56.426 CET;-0,1
2023-01-18 06:27:14.315 CET;0
2023-01-18 06:27:23.154 CET;-0,1
2023-01-18 06:28:16.733 CET;0
2023-01-18 06:28:43.513 CET;-0,1
2023-01-18 06:28:52.303 CET;0
2023-01-18 06:29:00.993 CET;-0,1
2023-01-18 06:29:09.953 CET;0
2023-01-18 06:30:34.023 CET;-0,1
2023-01-18 06:30:51.762 CET;0
2023-01-18 06:31:27.440 CET;-0,1
2023-01-18 06:31:36.101 CET;0
2023-01-18 06:31:44.921 CET;-0,1
2023-01-18 06:31:53.841 CET;0
2023-01-18 06:37:09.276 CET;-0,1
2023-01-18 06:37:18.128 CET;0
2023-01-18 06:37:53.796 CET;-0,1
2023-01-18 06:38:29.397 CET;0
2023-01-18 06:38:38.046 CET;-0,1
2023-01-18 06:38:47.145 CET;0
2023-01-18 06:39:31.615 CET;-0,1
2023-01-18 06:40:54.375 CET;0
2023-01-18 06:41:29.664 CET;-0,1
2023-01-18 06:42:49.812 CET;0
2023-01-18 06:42:58.572 CET;-0,1
2023-01-18 06:43:07.161 CET;0
2023-01-18 06:43:16.411 CET;-0,1
2023-01-18 06:43:34.061 CET;0
2023-01-18 06:43:42.752 CET;-0,1
2023-01-18 06:44:19.401 CET;0
2023-01-18 06:45:12.648 CET;-0,1
2023-01-18 06:46:23.489 CET;0
2023-01-18 06:46:32.408 CET;-0,1
2023-01-18 06:49:44.055 CET;0
2023-01-18 06:49:52.266 CET;-0,1
2023-01-18 06:50:00.436 CET;0
2023-01-18 06:50:08.523 CET;-0,1
2023-01-18 06:50:16.634 CET;0
2023-01-18 06:50:24.755 CET;-0,1
2023-01-18 06:50:32.954 CET;0
2023-01-18 06:52:28.523 CET;-0,1
2023-01-18 06:53:18.252 CET;0
2023-01-18 06:54:11.571 CET;-0,1
2023-01-18 06:54:20.369 CET;0
2023-01-18 06:54:46.928 CET;-0,1
2023-01-18 06:54:55.799 CET;0
2023-01-18 06:55:04.819 CET;-0,1
2023-01-18 06:55:13.650 CET;0
2023-01-18 06:55:22.698 CET;-0,1
2023-01-18 06:55:40.219 CET;0
2023-01-18 06:56:06.756 CET;-0,1
2023-01-18 06:56:24.526 CET;0
2023-01-18 06:56:33.486 CET;-0,1
2023-01-18 06:57:35.746 CET;0
2023-01-18 06:57:44.365 CET;-0,1
2023-01-18 06:57:53.335 CET;0
2023-01-18 06:58:02.375 CET;-0,1
2023-01-18 06:58:11.244 CET;0
2023-01-18 06:58:46.686 CET;-0,1
2023-01-18 06:59:04.296 CET;0
2023-01-18 06:59:58.013 CET;-0,1
2023-01-18 07:00:42.463 CET;0
2023-01-18 07:00:51.413 CET;-0,1
2023-01-18 07:01:18.122 CET;0
2023-01-18 07:01:44.982 CET;-0,1
2023-01-18 07:01:53.651 CET;0
2023-01-18 07:02:02.730 CET;-0,1
2023-01-18 07:02:46.779 CET;0
2023-01-18 07:03:22.408 CET;-0,1
2023-01-18 07:04:42.447 CET;0
2023-01-18 07:05:26.607 CET;-0,1
2023-01-18 07:05:35.576 CET;0
2023-01-18 07:06:11.176 CET;-0,1
2023-01-18 07:06:28.766 CET;0
2023-01-18 07:06:46.535 CET;-0,1
2023-01-18 07:07:45.973 CET;0
2023-01-18 07:07:54.023 CET;-0,1
2023-01-18 07:08:10.285 CET;0
2023-01-18 07:08:26.404 CET;-0,1
2023-01-18 07:09:41.253 CET;0
2023-01-18 07:09:57.332 CET;-0,1
2023-01-18 07:13:03.408 CET;0
2023-01-18 07:13:11.437 CET;-0,1
2023-01-18 07:15:48.056 CET;0
2023-01-18 07:15:57.266 CET;-0,1
2023-01-18 07:16:15.026 CET;0
2023-01-18 07:16:50.535 CET;-0,1
2023-01-18 07:16:59.424 CET;0
2023-01-18 07:17:17.426 CET;-0,1
2023-01-18 07:17:26.216 CET;0
2023-01-18 07:18:05.914 CET;-0,1
2023-01-18 07:18:23.755 CET;0
2023-01-18 07:18:32.463 CET;-0,1
2023-01-18 07:19:18.862 CET;0
2023-01-18 07:19:27.582 CET;-0,1
2023-01-18 07:19:36.632 CET;0
2023-01-18 07:19:45.424 CET;-0,1
2023-01-18 07:19:54.302 CET;0
2023-01-18 07:20:03.183 CET;-0,1
2023-01-18 07:20:12.213 CET;0
2023-01-18 07:21:05.513 CET;-0,1
2023-01-18 07:21:14.121 CET;0
2023-01-18 07:21:31.811 CET;-0,1
2023-01-18 07:21:40.780 CET;0
2023-01-18 07:21:49.760 CET;-0,1
2023-01-18 07:23:36.299 CET;0
2023-01-18 07:23:45.351 CET;-0,1
2023-01-18 07:24:56.390 CET;0
2023-01-18 07:25:14.157 CET;-0,1
2023-01-18 07:25:58.477 CET;0
2023-01-18 07:26:07.346 CET;-0,1
2023-01-18 07:26:16.397 CET;0
2023-01-18 07:26:25.357 CET;-0,1
2023-01-18 07:28:03.026 CET;0
2023-01-18 07:28:29.595 CET;-0,1
2023-01-18 07:29:41.283 CET;0
2023-01-18 07:29:49.503 CET;-0,1
2023-01-18 07:31:36.391 CET;0
2023-01-18 07:31:45.191 CET;-0,1
2023-01-18 07:31:54.052 CET;0
2023-01-18 07:32:03.111 CET;-0,1
2023-01-18 07:32:11.832 CET;0
2023-01-18 07:32:20.641 CET;-0,1
2023-01-18 07:36:02.388 CET;0
2023-01-18 07:36:11.288 CET;-0,1
2023-01-18 07:37:31.437 CET;0
2023-01-18 07:37:40.387 CET;-0,1
2023-01-18 07:37:57.756 CET;0
2023-01-18 07:38:07.127 CET;-0,1
2023-01-18 07:38:15.677 CET;0
2023-01-18 07:38:24.638 CET;-0,1
2023-01-18 07:39:50.095 CET;0
2023-01-18 07:40:07.686 CET;-0,1
2023-01-18 07:41:19.365 CET;0
2023-01-18 07:41:28.075 CET;-0,1
2023-01-18 07:42:21.793 CET;0
2023-01-18 07:42:30.723 CET;-0,1
2023-01-18 07:42:39.443 CET;0
2023-01-18 07:42:48.163 CET;-0,1
2023-01-18 07:42:57.043 CET;0
2023-01-18 07:43:06.253 CET;-0,1
2023-01-18 07:43:15.042 CET;0
2023-01-18 07:43:32.894 CET;-0,1
2023-01-18 07:45:10.641 CET;0
2023-01-18 07:45:46.410 CET;-0,1
2023-01-18 07:46:13.119 CET;0
2023-01-18 07:46:21.759 CET;-0,1
2023-01-18 07:46:30.980 CET;0
2023-01-18 07:47:06.240 CET;-0,1
2023-01-18 07:48:26.487 CET;0
2023-01-18 07:49:02.086 CET;-0,1
2023-01-18 07:49:10.966 CET;0
2023-01-18 07:49:29.046 CET;-0,1
2023-01-18 07:49:37.855 CET;0
2023-01-18 07:49:46.967 CET;-0,1
2023-01-18 07:50:04.647 CET;0
2023-01-18 07:50:40.244 CET;-0,1
2023-01-18 07:51:13.845 CET;0
2023-01-18 07:51:30.085 CET;-0,1
2023-01-18 07:51:38.164 CET;0
2023-01-18 07:51:46.273 CET;-0,1
2023-01-18 07:51:54.243 CET;0
2023-01-18 07:52:02.293 CET;-0,1
2023-01-18 07:53:37.854 CET;0
2023-01-18 07:54:26.171 CET;-0,1
2023-01-18 07:55:19.661 CET;0
2023-01-18 07:55:28.411 CET;-0,1
2023-01-18 07:55:37.413 CET;0
2023-01-18 07:58:03.490 CET;-0,1
2023-01-18 07:58:21.168 CET;0
2023-01-18 07:58:30.088 CET;-0,1
2023-01-18 07:58:56.697 CET;0
2023-01-18 07:59:05.628 CET;-0,1
2023-01-18 07:59:32.467 CET;0
2023-01-18 07:59:50.137 CET;-0,1
2023-01-18 07:59:58.747 CET;0
2023-01-18 08:00:07.816 CET;-0,1
2023-01-18 08:00:16.476 CET;0
2023-01-18 08:00:25.377 CET;-0,1
2023-01-18 08:00:34.457 CET;0
2023-01-18 08:00:52.115 CET;-0,1
2023-01-18 08:01:10.266 CET;0
2023-01-18 08:01:36.437 CET;-0,1
2023-01-18 08:02:47.243 CET;0
2023-01-18 08:02:56.184 CET;-0,1
2023-01-18 08:03:05.065 CET;0
2023-01-18 08:03:13.852 CET;-0,1
2023-01-18 08:04:07.052 CET;0
2023-01-18 08:04:15.931 CET;-0,1
2023-01-18 08:04:33.701 CET;0
2023-01-18 08:05:17.842 CET;-0,1
2023-01-18 08:06:55.690 CET;0
2023-01-18 08:07:04.490 CET;-0,1
2023-01-18 08:07:39.898 CET;0
2023-01-18 08:08:06.578 CET;-0,1
2023-01-18 08:08:24.259 CET;0
2023-01-18 08:08:42.177 CET;-0,1
2023-01-18 08:08:50.947 CET;0
2023-01-18 08:08:59.697 CET;-0,1
2023-01-18 08:10:28.744 CET;0
2023-01-18 08:10:37.555 CET;-0,1
2023-01-18 08:10:55.595 CET;0
2023-01-18 08:11:31.253 CET;-0,1
2023-01-18 08:11:39.914 CET;0
2023-01-18 08:11:48.573 CET;-0,1
2023-01-18 08:11:57.624 CET;0
2023-01-18 08:12:24.104 CET;-0,1
2023-01-18 08:12:33.104 CET;0
2023-01-18 08:12:41.772 CET;-0,1
2023-01-18 08:12:50.951 CET;0
2023-01-18 08:12:59.782 CET;-0,1
2023-01-18 08:14:10.940 CET;0
2023-01-18 08:14:37.411 CET;-0,1
2023-01-18 08:15:13.220 CET;0
2023-01-18 08:15:21.750 CET;-0,1
2023-01-18 08:15:30.601 CET;0
2023-01-18 08:15:39.660 CET;-0,1
2023-01-18 08:15:48.730 CET;0
2023-01-18 08:16:06.470 CET;-0,1
2023-01-18 08:19:04.236 CET;0
2023-01-18 08:19:21.887 CET;-0,1
2023-01-18 08:19:39.546 CET;0
2023-01-18 08:19:57.414 CET;-0,1
2023-01-18 08:22:28.194 CET;0
2023-01-18 08:22:37.354 CET;-0,1
2023-01-18 08:23:39.302 CET;0
2023-01-18 08:23:48.032 CET;-0,1
2023-01-18 08:23:56.911 CET;0
2023-01-18 08:24:05.881 CET;-0,1
