time;CushionPumpMaxPower1
2023-02-01 20:47:23.338 CET;41,7
2023-02-01 20:47:48.700 CET;42,3
2023-02-01 20:47:57.178 CET;42
2023-02-01 20:48:38.928 CET;41,7
2023-02-01 20:48:47.739 CET;41,4
2023-02-01 20:48:55.808 CET;42
2023-02-01 20:49:04.548 CET;41,4
2023-02-01 20:49:12.779 CET;42
2023-02-01 20:49:20.858 CET;41,7
2023-02-01 20:49:29.588 CET;41,1
2023-02-01 20:49:37.888 CET;42
2023-02-01 20:49:46.298 CET;41,7
2023-02-01 20:50:03.257 CET;42,3
2023-02-01 20:50:11.648 CET;41,7
2023-02-01 20:50:45.427 CET;42
2023-02-01 20:51:02.316 CET;41,7
2023-02-01 20:51:10.536 CET;42,3
2023-02-01 20:51:19.187 CET;42
2023-02-01 20:51:27.496 CET;42,3
2023-02-01 20:51:35.657 CET;42
2023-02-01 20:51:44.217 CET;41,4
2023-02-01 20:51:52.377 CET;41,7
2023-02-01 20:52:09.496 CET;42
2023-02-01 20:52:26.305 CET;41,4
2023-02-01 20:52:34.706 CET;42
2023-02-01 20:53:00.135 CET;41,7
2023-02-01 20:53:08.296 CET;42,6
2023-02-01 20:53:16.615 CET;42
2023-02-01 20:53:25.825 CET;41,7
2023-02-01 20:53:33.904 CET;43,2
2023-02-01 20:53:41.984 CET;42,3
2023-02-01 20:53:50.065 CET;41,7
2023-02-01 20:53:58.703 CET;41,4
2023-02-01 20:54:07.194 CET;41,7
2023-02-01 20:54:15.424 CET;42
2023-02-01 20:54:23.905 CET;41,7
2023-02-01 20:55:47.983 CET;42
2023-02-01 20:55:56.392 CET;41,7
2023-02-01 20:56:13.023 CET;42
2023-02-01 20:56:21.582 CET;41,4
2023-02-01 20:56:30.141 CET;41,7
2023-02-01 20:56:38.532 CET;42
2023-02-01 20:56:46.950 CET;41,7
2023-02-01 20:57:03.730 CET;42
2023-02-01 20:57:11.811 CET;41,7
2023-02-01 20:57:20.621 CET;41,1
2023-02-01 20:57:28.930 CET;42
2023-02-01 20:57:36.930 CET;41,7
2023-02-01 20:57:45.750 CET;41,1
2023-02-01 20:57:54.210 CET;41,7
2023-02-01 20:58:10.780 CET;42
2023-02-01 20:58:19.430 CET;41,1
2023-02-01 20:58:27.740 CET;41,7
2023-02-01 20:58:44.539 CET;41,4
2023-02-01 20:58:53.178 CET;41,7
2023-02-01 20:59:09.829 CET;41,4
2023-02-01 20:59:18.319 CET;41,7
2023-02-01 20:59:34.549 CET;41,4
2023-02-01 20:59:43.428 CET;40,8
2023-02-01 20:59:51.749 CET;41,7
2023-02-01 20:59:59.979 CET;41,4
2023-02-01 21:00:16.927 CET;41,7
2023-02-01 21:00:25.507 CET;41,4
2023-02-01 21:00:33.907 CET;41,7
2023-02-01 21:00:50.707 CET;41,4
2023-02-01 21:00:59.107 CET;41,7
2023-02-01 21:01:32.957 CET;40,8
2023-02-01 21:01:41.098 CET;42
2023-02-01 21:01:49.345 CET;41,4
2023-02-01 21:01:57.905 CET;41,1
2023-02-01 21:02:06.375 CET;41,7
2023-02-01 21:02:23.196 CET;41,4
2023-02-01 21:02:48.224 CET;41,7
2023-02-01 21:02:57.115 CET;41,1
2023-02-01 21:03:05.335 CET;42
2023-02-01 21:03:13.434 CET;41,4
2023-02-01 21:03:21.994 CET;41,1
2023-02-01 21:03:30.395 CET;41,4
2023-02-01 21:04:12.476 CET;41,7
2023-02-01 21:04:20.944 CET;41,4
2023-02-01 21:04:37.904 CET;42
2023-02-01 21:04:46.144 CET;41,7
2023-02-01 21:04:54.624 CET;41,4
2023-02-01 21:05:11.604 CET;41,1
2023-02-01 21:05:19.825 CET;41,7
2023-02-01 21:05:28.394 CET;41,4
2023-02-01 21:05:36.703 CET;41,7
2023-02-01 21:05:45.194 CET;41,4
2023-02-01 21:06:02.052 CET;42
2023-02-01 21:06:10.632 CET;41,4
2023-02-01 21:06:19.043 CET;41,7
2023-02-01 21:06:44.233 CET;42
2023-02-01 21:06:52.552 CET;41,7
2023-02-01 21:07:01.111 CET;41,4
2023-02-01 21:07:09.342 CET;41,7
2023-02-01 21:07:17.342 CET;41,4
2023-02-01 21:07:26.312 CET;40,8
2023-02-01 21:07:34.552 CET;41,7
2023-02-01 21:07:42.461 CET;41,4
2023-02-01 21:07:51.352 CET;40,8
2023-02-01 21:08:00.403 CET;41,7
2023-02-01 21:08:08.372 CET;42,6
2023-02-01 21:08:16.552 CET;41,7
2023-02-01 21:08:24.621 CET;41,4
2023-02-01 21:08:41.901 CET;42
2023-02-01 21:08:49.980 CET;41,7
2023-02-01 21:08:58.641 CET;41,1
2023-02-01 21:09:07.030 CET;41,7
2023-02-01 21:09:23.990 CET;41,4
2023-02-01 21:09:32.059 CET;41,7
2023-02-01 21:09:40.640 CET;41,4
2023-02-01 21:09:49.109 CET;41,7
2023-02-01 21:10:05.680 CET;41,4
2023-02-01 21:10:30.950 CET;41,7
2023-02-01 21:10:47.819 CET;42,3
2023-02-01 21:10:56.230 CET;41,7
2023-02-01 21:11:13.029 CET;42
2023-02-01 21:11:21.509 CET;41,4
2023-02-01 21:11:30.079 CET;41,7
2023-02-01 21:11:38.559 CET;42
2023-02-01 21:11:55.358 CET;41,4
2023-02-01 21:12:03.588 CET;41,7
2023-02-01 21:13:02.528 CET;52,2
2023-02-01 21:13:18.546 CET;48,6
2023-02-01 21:13:26.558 CET;46,2
2023-02-01 21:13:34.638 CET;44,7
2023-02-01 21:13:42.628 CET;43,8
2023-02-01 21:13:50.707 CET;42,9
2023-02-01 21:13:58.638 CET;42,3
2023-02-01 21:14:06.717 CET;41,7
2023-02-01 21:14:14.717 CET;41,4
2023-02-01 21:14:22.877 CET;41,1
2023-02-01 21:14:38.947 CET;40,8
2023-02-01 21:14:55.036 CET;40,5
2023-02-01 21:15:03.026 CET;40,2
2023-02-01 21:16:10.845 CET;52,2
2023-02-01 21:16:26.885 CET;48,3
2023-02-01 21:16:34.875 CET;46,2
2023-02-01 21:16:42.966 CET;44,7
2023-02-01 21:16:50.964 CET;44,1
2023-02-01 21:16:58.954 CET;43,2
2023-02-01 21:17:06.964 CET;42,3
2023-02-01 21:17:15.035 CET;42
2023-02-01 21:17:22.954 CET;41,7
2023-02-01 21:17:30.954 CET;41,1
2023-02-01 21:17:38.964 CET;40,8
2023-02-01 21:17:55.114 CET;40,5
2023-02-01 21:18:27.832 CET;40,2
2023-02-01 21:18:36.243 CET;40,8
2023-02-01 21:19:20.421 CET;52,2
2023-02-01 21:19:28.471 CET;51,9
2023-02-01 21:19:36.480 CET;48
2023-02-01 21:20:25.790 CET;52,5
2023-02-01 21:20:33.839 CET;52,2
2023-02-01 21:20:42.010 CET;48,3
2023-02-01 21:20:50.091 CET;46,8
2023-02-01 21:20:58.161 CET;45,3
2023-02-01 21:21:06.319 CET;44,4
2023-02-01 21:21:14.391 CET;43,8
2023-02-01 21:22:49.959 CET;52,5
2023-02-01 21:23:06.157 CET;48,9
2023-02-01 21:23:14.247 CET;46,8
2023-02-01 21:23:22.328 CET;45,9
2023-02-01 21:23:30.318 CET;44,7
2023-02-01 21:23:38.398 CET;43,5
2023-02-01 21:23:46.479 CET;43,2
2023-02-01 21:23:54.568 CET;42,6
2023-02-01 21:24:02.727 CET;42,3
2023-02-01 21:24:10.927 CET;42
2023-02-01 21:24:27.197 CET;41,7
2023-02-01 21:24:43.118 CET;41,4
2023-02-01 21:24:51.207 CET;40,8
2023-02-01 21:25:08.316 CET;51,9
2023-02-01 21:25:16.457 CET;52,2
2023-02-01 21:25:24.566 CET;47,7
2023-02-01 21:25:32.726 CET;45,6
2023-02-01 21:25:40.796 CET;44,4
2023-02-01 21:25:48.875 CET;43,5
2023-02-01 21:25:56.956 CET;42,6
2023-02-01 21:26:04.956 CET;42,3
2023-02-01 21:26:12.966 CET;41,7
2023-02-01 21:26:20.957 CET;41,4
2023-02-01 21:27:11.644 CET;52,5
2023-02-01 21:27:19.756 CET;52,2
2023-02-01 21:27:27.766 CET;48,6
2023-02-01 21:27:35.815 CET;46,5
2023-02-01 21:27:44.075 CET;45,3
2023-02-01 21:27:52.094 CET;44,4
2023-02-01 21:28:00.073 CET;43,8
2023-02-01 21:28:08.073 CET;42,6
2023-02-01 21:28:16.084 CET;42,3
2023-02-01 21:28:24.244 CET;42
2023-02-01 21:28:32.313 CET;41,7
2023-02-01 21:28:40.404 CET;41,4
2023-02-01 21:28:48.483 CET;41,1
2023-02-01 21:29:04.555 CET;40,8
2023-02-01 21:29:20.644 CET;40,5
2023-02-01 21:29:45.532 CET;40,8
2023-02-01 21:29:53.852 CET;41,1
2023-02-01 21:30:02.332 CET;41,4
2023-02-01 21:30:10.973 CET;41,7
2023-02-01 21:30:19.451 CET;42
2023-02-01 21:30:27.721 CET;42,3
2023-02-01 21:30:36.482 CET;42
2023-02-01 21:30:44.642 CET;42,6
2023-02-01 21:30:52.891 CET;42
2023-02-01 21:31:18.260 CET;41,7
2023-02-01 21:31:26.651 CET;42,3
2023-02-01 21:31:43.290 CET;42
2023-02-01 21:32:08.581 CET;41,7
2023-02-01 21:32:16.891 CET;42,3
2023-02-01 21:32:25.200 CET;42
2023-02-01 21:32:50.819 CET;41,7
2023-02-01 21:32:59.000 CET;42,6
2023-02-01 21:33:07.369 CET;42,3
2023-02-01 21:33:15.849 CET;42
2023-02-01 21:33:49.368 CET;42,6
2023-02-01 21:33:57.779 CET;41,7
2023-02-01 21:34:06.167 CET;42
2023-02-01 21:34:23.118 CET;42,3
2023-02-01 21:34:56.907 CET;41,7
2023-02-01 21:35:05.117 CET;42,3
2023-02-01 21:35:13.526 CET;42
2023-02-01 21:35:55.696 CET;41,4
2023-02-01 21:36:04.095 CET;42,3
2023-02-01 21:36:20.815 CET;41,7
2023-02-01 21:36:37.615 CET;42
2023-02-01 21:36:45.846 CET;41,7
2023-02-01 21:36:54.165 CET;42
2023-02-01 21:37:02.825 CET;41,4
2023-02-01 21:37:11.216 CET;42
2023-02-01 21:37:28.016 CET;41,4
2023-02-01 21:37:36.325 CET;42
2023-02-01 21:37:44.724 CET;41,7
2023-02-01 21:38:09.845 CET;42
2023-02-01 21:38:18.503 CET;41,7
2023-02-01 21:38:26.894 CET;42
2023-02-01 21:39:09.134 CET;42,3
2023-02-01 21:39:17.283 CET;42
2023-02-01 21:39:26.174 CET;41,7
2023-02-01 21:39:34.334 CET;42,3
2023-02-01 21:39:42.664 CET;42
2023-02-01 21:39:51.132 CET;41,7
2023-02-01 21:39:59.453 CET;42
2023-02-01 21:40:07.532 CET;41,7
2023-02-01 21:40:16.193 CET;41,4
2023-02-01 21:40:24.733 CET;42
2023-02-01 21:40:58.342 CET;41,1
2023-02-01 21:41:06.733 CET;42
2023-02-01 21:41:57.042 CET;42,3
2023-02-01 21:42:05.691 CET;41,4
2023-02-01 21:42:13.941 CET;42
2023-02-01 21:42:22.342 CET;41,7
2023-02-01 21:42:38.811 CET;42
2023-02-01 21:42:47.542 CET;41,4
2023-02-01 21:42:55.941 CET;42
2023-02-01 21:43:29.861 CET;42,3
2023-02-01 21:43:46.671 CET;41,7
2023-02-01 21:43:55.141 CET;42
2023-02-01 21:44:03.131 CET;42,3
2023-02-01 21:44:11.869 CET;42
2023-02-01 21:44:20.091 CET;42,3
2023-02-01 21:44:28.740 CET;42
2023-02-01 21:44:37.141 CET;42,3
2023-02-01 21:44:53.769 CET;42,6
2023-02-01 21:45:02.670 CET;42
2023-02-01 21:45:10.730 CET;42,6
2023-02-01 21:45:19.299 CET;42
2023-02-01 21:45:27.700 CET;42,3
2023-02-01 21:45:44.418 CET;42
2023-02-01 21:46:17.779 CET;41,7
2023-02-01 21:46:34.578 CET;42,3
2023-02-01 21:46:43.319 CET;41,7
2023-02-01 21:46:51.707 CET;42,3
2023-02-01 21:47:00.098 CET;42
2023-02-01 21:47:25.457 CET;41,7
2023-02-01 21:47:33.697 CET;42,3
2023-02-01 21:47:41.776 CET;42
2023-02-01 21:47:50.417 CET;41,4
2023-02-01 21:47:58.986 CET;41,7
2023-02-01 21:48:07.216 CET;42
2023-02-01 21:48:15.776 CET;41,7
2023-02-01 21:48:24.095 CET;42
2023-02-01 21:48:57.775 CET;41,7
2023-02-01 21:49:14.744 CET;42
2023-02-01 21:49:31.875 CET;41,4
2023-02-01 21:49:39.944 CET;42,6
2023-02-01 21:49:57.535 CET;52,2
2023-02-01 21:50:05.595 CET;51,9
2023-02-01 21:50:13.625 CET;47,1
2023-02-01 21:50:21.783 CET;45,3
2023-02-01 21:50:29.852 CET;44,1
2023-02-01 21:50:37.943 CET;43,5
2023-02-01 21:50:46.102 CET;42,6
2023-02-01 21:50:54.183 CET;42
2023-02-01 21:51:02.263 CET;41,7
2023-02-01 21:51:10.342 CET;41,4
2023-02-01 21:51:18.413 CET;40,8
2023-02-01 21:51:34.513 CET;40,5
2023-02-01 21:51:49.542 CET;47,7
2023-02-01 21:51:57.592 CET;51
2023-02-01 21:52:05.542 CET;47,1
2023-02-01 21:52:13.611 CET;45
2023-02-01 21:52:21.532 CET;43,8
2023-02-01 21:52:47.072 CET;52,2
2023-02-01 21:52:55.052 CET;51,9
2023-02-01 21:53:03.071 CET;47,7
2023-02-01 21:53:11.061 CET;45,9
2023-02-01 21:53:19.151 CET;44,4
2023-02-01 21:53:27.211 CET;43,8
2023-02-01 21:53:35.221 CET;42,9
2023-02-01 21:53:43.221 CET;42,3
2023-02-01 21:53:51.221 CET;41,7
2023-02-01 21:53:59.141 CET;41,4
2023-02-01 21:54:07.221 CET;40,8
2023-02-01 21:54:23.309 CET;40,5
2023-02-01 21:54:34.319 CET;41,1
2023-02-01 21:54:42.339 CET;45
2023-02-01 21:54:50.430 CET;43,5
2023-02-01 21:54:58.591 CET;42,6
2023-02-01 21:55:06.661 CET;42
2023-02-01 21:55:14.740 CET;41,7
2023-02-01 21:55:22.901 CET;41,1
2023-02-01 21:55:38.901 CET;40,8
2023-02-01 21:55:46.831 CET;40,5
2023-02-01 21:55:54.898 CET;40,2
2023-02-01 21:56:28.098 CET;40,8
2023-02-01 21:56:36.348 CET;41,1
2023-02-01 21:56:44.670 CET;40,8
2023-02-01 21:56:52.907 CET;41,1
2023-02-01 21:57:09.709 CET;41,7
2023-02-01 21:57:26.898 CET;51,9
2023-02-01 21:59:33.046 CET;52,5
2023-02-01 21:59:49.326 CET;48,9
2023-02-01 21:59:57.305 CET;47,1
2023-02-01 22:00:05.385 CET;45,3
2023-02-01 22:00:13.467 CET;44,4
2023-02-01 22:00:21.474 CET;43,8
2023-02-01 22:00:29.553 CET;42,9
2023-02-01 22:00:37.713 CET;42,6
2023-02-01 22:00:45.783 CET;42,3
2023-02-01 22:00:53.944 CET;41,7
2023-02-01 22:01:11.382 CET;52,2
2023-02-01 22:06:48.229 CET;52,5
2023-02-01 22:12:15.608 CET;51,6
2023-02-01 22:30:27.404 CET;52,8
2023-02-01 22:38:13.956 CET;52,5
2023-02-01 22:38:21.315 CET;52,2
2023-02-01 22:38:29.073 CET;51,9
2023-02-01 22:38:39.573 CET;52,5
2023-02-01 22:38:56.184 CET;52,2
2023-02-01 22:39:03.714 CET;51,3
2023-02-01 22:39:11.065 CET;51,6
2023-02-01 22:39:18.494 CET;51,3
2023-02-01 22:39:40.743 CET;51
2023-02-01 22:39:48.102 CET;51,3
2023-02-01 22:40:02.904 CET;51
2023-02-01 22:40:17.694 CET;51,3
2023-02-01 22:40:25.153 CET;51
2023-02-01 22:40:54.753 CET;50,7
2023-02-01 22:41:17.062 CET;51,3
2023-02-01 22:41:31.773 CET;51
2023-02-01 22:41:39.223 CET;50,7
2023-02-01 22:42:08.661 CET;50,4
2023-02-01 22:42:30.661 CET;50,1
2023-02-01 22:42:38.022 CET;50,7
2023-02-01 22:42:45.381 CET;51
2023-02-01 22:42:52.750 CET;50,4
2023-02-01 22:43:14.671 CET;50,7
2023-02-01 22:43:29.381 CET;50,4
2023-02-01 22:43:36.750 CET;50,1
2023-02-01 22:44:06.111 CET;49,8
2023-02-01 22:44:28.109 CET;49,5
2023-02-01 22:44:42.829 CET;49,8
2023-02-01 22:44:57.480 CET;49,5
2023-02-01 22:45:04.750 CET;50,1
2023-02-01 22:45:12.109 CET;49,5
2023-02-01 22:45:26.829 CET;50,1
2023-02-01 22:45:56.269 CET;49,8
2023-02-01 22:46:03.628 CET;49,2
2023-02-01 22:46:10.997 CET;50,1
2023-02-01 22:47:37.766 CET;52,5
2023-02-01 22:47:45.167 CET;52,2
2023-02-01 22:47:52.528 CET;51,3
2023-02-01 22:47:59.967 CET;51
2023-02-01 22:48:07.318 CET;51,3
2023-02-01 22:48:14.596 CET;50,7
2023-02-01 22:48:36.665 CET;50,4
2023-02-01 22:48:58.756 CET;50,1
2023-02-01 22:49:06.105 CET;50,4
2023-02-01 22:49:13.555 CET;50,1
2023-02-01 22:49:20.915 CET;50,4
2023-02-01 22:49:35.716 CET;50,1
2023-02-01 22:49:43.066 CET;50,4
2023-02-01 22:49:57.795 CET;50,1
2023-02-01 22:50:05.154 CET;50,4
2023-02-01 22:50:19.954 CET;50,1
2023-02-01 22:50:27.316 CET;50,4
2023-02-01 22:50:49.476 CET;50,1
2023-02-01 22:54:41.943 CET;52,5
2023-02-01 22:54:56.691 CET;51,3
2023-02-01 22:55:04.121 CET;51,6
2023-02-01 22:55:18.921 CET;51,3
2023-02-01 22:55:41.091 CET;51
2023-02-01 22:55:48.440 CET;51,3
2023-02-01 22:55:55.881 CET;51,6
2023-02-01 22:56:03.242 CET;51,3
2023-02-01 22:56:10.592 CET;51
2023-02-01 22:56:18.042 CET;51,3
2023-02-01 22:56:32.750 CET;51
2023-02-01 22:56:40.190 CET;50,7
2023-02-01 22:56:47.561 CET;51,3
2023-02-01 22:56:54.921 CET;51
2023-02-01 22:57:02.371 CET;50,7
2023-02-01 22:57:31.888 CET;51
2023-02-01 22:57:46.599 CET;50,7
2023-02-01 22:58:01.407 CET;51
2023-02-01 22:58:08.848 CET;50,7
2023-02-01 22:58:38.437 CET;50,4
2023-02-01 22:58:45.878 CET;50,7
2023-02-01 22:58:53.236 CET;50,4
2023-02-01 22:59:08.046 CET;50,7
2023-02-01 22:59:15.397 CET;50,4
2023-02-01 23:00:07.246 CET;50,1
2023-02-01 23:00:22.206 CET;50,4
2023-02-01 23:00:29.717 CET;50,7
2023-02-01 23:00:44.526 CET;50,4
2023-02-01 23:00:51.956 CET;50,7
2023-02-01 23:00:59.325 CET;50,4
2023-02-01 23:01:06.766 CET;50,1
2023-02-01 23:01:14.115 CET;50,4
2023-02-01 23:01:21.565 CET;50,1
2023-02-01 23:01:28.924 CET;50,7
2023-02-01 23:01:36.273 CET;50,1
2023-02-01 23:01:43.714 CET;50,4
2023-02-01 23:01:51.255 CET;50,7
2023-02-01 23:02:13.414 CET;50,4
2023-02-01 23:02:28.285 CET;50,7
2023-02-01 23:02:43.084 CET;50,4
2023-02-01 23:02:50.444 CET;50,1
2023-02-01 23:02:57.805 CET;50,4
2023-02-01 23:03:05.164 CET;49,8
2023-02-01 23:03:19.954 CET;50,1
2023-02-01 23:04:04.292 CET;49,8
2023-02-01 23:04:11.653 CET;50,4
2023-02-01 23:04:19.003 CET;49,8
2023-02-01 23:04:26.453 CET;50,1
2023-02-01 23:05:18.211 CET;49,8
2023-02-01 23:05:25.641 CET;50,1
2023-02-01 23:05:47.812 CET;49,5
2023-02-01 23:05:55.171 CET;50,1
2023-02-01 23:06:02.611 CET;49,8
2023-02-01 23:06:10.040 CET;50,1
2023-02-01 23:06:54.371 CET;49,8
2023-02-01 23:07:16.690 CET;50,1
2023-02-01 23:07:31.341 CET;49,8
2023-02-01 23:07:38.769 CET;50,1
2023-02-01 23:08:23.250 CET;49,8
2023-02-01 23:08:30.700 CET;50,1
2023-02-01 23:08:38.039 CET;50,4
2023-02-01 23:08:45.489 CET;50,1
2023-02-01 23:08:52.858 CET;50,4
2023-02-01 23:09:00.217 CET;50,1
2023-02-01 23:09:37.247 CET;50,4
2023-02-01 23:09:44.608 CET;50,1
2023-02-01 23:10:21.657 CET;50,4
2023-02-01 23:10:29.017 CET;50,1
2023-02-01 23:11:20.776 CET;50,4
2023-02-01 23:11:28.127 CET;50,1
2023-02-01 23:11:50.296 CET;50,4
2023-02-01 23:11:57.736 CET;50,1
2023-02-01 23:12:14.766 CET;52,5
2023-02-01 23:12:22.194 CET;52,2
2023-02-01 23:12:29.494 CET;51,3
2023-02-01 23:12:36.934 CET;50,7
2023-02-01 23:13:06.535 CET;50,4
2023-02-01 23:13:43.493 CET;50,1
2023-02-01 23:13:58.292 CET;49,8
2023-02-01 23:14:13.173 CET;50,1
2023-02-01 23:15:56.609 CET;49,8
2023-02-01 23:16:26.210 CET;49,5
2023-02-01 23:16:41.089 CET;49,8
2023-02-01 23:16:48.460 CET;50,1
2023-02-01 23:16:55.819 CET;49,8
2023-02-01 23:17:10.618 CET;50,1
2023-02-01 23:17:17.969 CET;49,8
2023-02-01 23:17:47.579 CET;49,5
2023-02-01 23:18:09.658 CET;49,8
2023-02-01 23:18:39.178 CET;49,5
2023-02-01 23:18:56.117 CET;52,5
2023-02-01 23:19:03.476 CET;52,2
2023-02-01 23:19:10.857 CET;51
2023-02-01 23:19:18.296 CET;50,7
2023-02-01 23:19:33.187 CET;50,4
2023-02-01 23:19:40.618 CET;50,1
2023-02-01 23:19:47.987 CET;50,4
2023-02-01 23:19:55.426 CET;50,1
2023-02-01 23:20:39.976 CET;49,8
2023-02-01 23:20:57.006 CET;52,2
2023-02-01 23:21:11.746 CET;51
2023-02-01 23:21:19.186 CET;50,4
2023-02-01 23:21:33.974 CET;50,1
2023-02-01 23:21:41.345 CET;50,4
2023-02-01 23:21:48.704 CET;50,1
2023-02-01 23:22:03.506 CET;49,8
2023-02-01 23:22:25.655 CET;49,5
2023-02-01 23:22:33.015 CET;49,8
2023-02-01 23:24:46.153 CET;49,5
2023-02-01 23:24:53.582 CET;49,8
2023-02-01 23:25:08.303 CET;49,5
2023-02-01 23:25:30.471 CET;49,8
2023-02-01 23:26:00.062 CET;49,5
2023-02-01 23:26:51.891 CET;49,8
2023-02-01 23:26:59.341 CET;49,5
2023-02-01 23:27:14.220 CET;49,8
2023-02-01 23:27:28.940 CET;49,2
2023-02-01 23:28:27.989 CET;49,5
2023-02-01 23:28:35.418 CET;49,2
2023-02-01 23:28:42.789 CET;49,5
2023-02-01 23:28:50.219 CET;49,2
2023-02-01 23:28:57.588 CET;49,5
2023-02-01 23:29:04.947 CET;49,2
2023-02-01 23:29:12.388 CET;48,9
2023-02-01 23:29:19.898 CET;49,2
2023-02-01 23:29:27.259 CET;49,5
2023-02-01 23:29:34.709 CET;49,2
2023-02-01 23:34:24.404 CET;52,5
2023-02-01 23:36:50.232 CET;51,9
2023-02-01 23:37:05.040 CET;51,3
2023-02-01 23:39:21.430 CET;52,8
2023-02-01 23:41:28.737 CET;52,5
2023-02-01 23:41:43.517 CET;51,6
2023-02-01 23:41:50.957 CET;51,9
2023-02-01 23:41:58.398 CET;51,6
2023-02-01 23:42:20.637 CET;51,3
2023-02-01 23:42:35.348 CET;51
2023-02-01 23:43:04.877 CET;51,3
2023-02-01 23:43:12.236 CET;51
2023-02-01 23:43:34.325 CET;50,7
2023-02-01 23:44:18.315 CET;50,4
2023-02-01 23:44:25.755 CET;50,7
2023-02-01 23:44:47.674 CET;50,4
2023-02-01 23:45:09.755 CET;50,7
2023-02-01 23:45:17.035 CET;50,4
2023-02-01 23:45:24.403 CET;50,1
2023-02-01 23:45:41.413 CET;52,5
2023-02-01 23:45:48.782 CET;52,2
2023-02-01 23:45:56.084 CET;51
2023-02-01 23:46:03.434 CET;50,7
2023-02-01 23:46:25.433 CET;50,4
2023-02-01 23:47:09.592 CET;50,1
2023-02-01 23:48:23.532 CET;49,8
2023-02-01 23:48:30.960 CET;50,4
2023-02-01 23:48:45.690 CET;50,1
2023-02-01 23:49:00.390 CET;49,8
2023-02-01 23:49:15.279 CET;50,1
2023-02-01 23:49:29.990 CET;49,8
2023-02-01 23:52:31.698 CET;52,8
2023-02-01 23:52:39.029 CET;52,5
2023-02-01 23:52:46.338 CET;51,6
2023-02-01 23:52:53.687 CET;51,3
2023-02-01 23:53:30.648 CET;51
2023-02-01 23:53:52.806 CET;50,7
2023-02-01 23:54:14.967 CET;50,4
2023-02-01 23:54:22.336 CET;50,7
2023-02-01 23:54:59.207 CET;50,4
2023-02-01 23:55:28.724 CET;50,1
2023-02-01 23:55:36.095 CET;50,4
2023-02-01 23:55:43.526 CET;50,1
2023-02-01 23:55:50.894 CET;50,4
2023-02-01 23:56:12.964 CET;50,1
2023-02-01 23:56:27.855 CET;50,4
2023-02-01 23:57:26.974 CET;50,1
2023-02-01 23:57:34.255 CET;50,4
2023-02-01 23:57:41.694 CET;50,1
2023-02-01 23:57:56.483 CET;50,4
2023-02-01 23:58:03.933 CET;50,1
2023-02-01 23:58:11.443 CET;50,4
2023-02-01 23:58:33.854 CET;50,7
2023-02-01 23:58:48.573 CET;50,4
2023-02-01 23:58:55.933 CET;50,1
2023-02-01 23:59:10.743 CET;50,4
2023-02-02 00:00:52.131 CET;52,8
2023-02-02 00:01:13.690 CET;52,5
2023-02-02 00:01:28.901 CET;51,6
2023-02-02 00:01:39.980 CET;52,5
2023-02-02 00:02:11.628 CET;51,3
2023-02-02 00:02:18.980 CET;51
2023-02-02 00:02:26.418 CET;50,7
2023-02-02 00:03:03.538 CET;50,4
2023-02-02 00:03:55.207 CET;49,8
2023-02-02 00:04:02.588 CET;50,1
2023-02-02 00:05:01.786 CET;49,8
2023-02-02 00:05:09.137 CET;50,1
2023-02-02 00:05:16.576 CET;49,8
2023-02-02 00:05:23.936 CET;50,1
2023-02-02 00:05:31.375 CET;49,8
2023-02-02 00:05:38.736 CET;50,1
2023-02-02 00:05:46.176 CET;49,8
2023-02-02 00:06:23.213 CET;50,4
2023-02-02 00:06:30.573 CET;50,1
2023-02-02 00:06:38.015 CET;49,8
2023-02-02 00:07:07.703 CET;50,1
2023-02-02 00:07:22.424 CET;49,8
2023-02-02 00:07:59.543 CET;50,1
2023-02-02 00:08:58.891 CET;49,8
2023-02-02 00:09:06.180 CET;50,1
2023-02-02 00:09:13.700 CET;49,8
2023-02-02 00:10:42.341 CET;49,5
2023-02-02 00:11:26.739 CET;49,8
2023-02-02 00:11:34.168 CET;49,5
2023-02-02 00:11:41.529 CET;49,8
2023-02-02 00:11:48.898 CET;49,5
2023-02-02 00:11:56.338 CET;49,8
2023-02-02 00:12:03.707 CET;49,5
2023-02-02 00:12:11.138 CET;49,8
2023-02-02 00:12:35.457 CET;52,2
2023-02-02 00:13:14.667 CET;51
2023-02-02 00:13:22.096 CET;50,7
2023-02-02 00:13:29.377 CET;50,4
2023-02-02 00:13:36.826 CET;50,1
2023-02-02 00:13:58.976 CET;49,8
2023-02-02 00:14:06.346 CET;50,1
2023-02-02 00:14:13.786 CET;49,8
2023-02-02 00:14:21.226 CET;50,1
2023-02-02 00:14:35.946 CET;49,8
2023-02-02 00:14:43.305 CET;49,5
2023-02-02 00:15:20.345 CET;49,8
2023-02-02 00:15:27.775 CET;49,2
2023-02-02 00:15:35.134 CET;49,5
2023-02-02 00:15:42.505 CET;49,2
2023-02-02 00:15:57.303 CET;49,5
2023-02-02 00:16:04.734 CET;49,2
2023-02-02 00:16:19.625 CET;49,5
2023-02-02 00:17:22.394 CET;52,5
2023-02-02 00:17:29.713 CET;52,2
2023-02-02 00:17:53.862 CET;52,5
2023-02-02 00:18:09.232 CET;51,6
2023-02-02 00:18:23.941 CET;51,3
2023-02-02 00:18:31.392 CET;50,4
2023-02-02 00:18:38.822 CET;50,7
2023-02-02 00:18:46.272 CET;50,4
2023-02-02 00:19:01.141 CET;50,1
