time;ClutchBrakeTemperatureUnitOil
2023-01-02 14:30:22.625 CET;48,5
2023-01-02 14:30:31.673 CET;48,6
2023-01-02 14:31:45.342 CET;48,5
2023-01-02 14:31:54.302 CET;48,3
2023-01-02 14:32:12.232 CET;48,1
2023-01-02 14:32:30.230 CET;48,4
2023-01-02 14:32:38.951 CET;48,2
2023-01-02 14:32:47.992 CET;48,6
2023-01-02 14:32:56.941 CET;48,4
2023-01-02 14:33:14.950 CET;48,5
2023-01-02 14:33:32.710 CET;48,2
2023-01-02 14:33:41.671 CET;48,5
2023-01-02 14:33:50.630 CET;48,3
2023-01-02 14:33:59.660 CET;48,5
2023-01-02 14:34:08.710 CET;48,4
2023-01-02 14:34:17.680 CET;48,3
2023-01-02 14:34:26.628 CET;48,6
2023-01-02 14:34:35.588 CET;48,4
2023-01-02 14:34:53.500 CET;48,5
2023-01-02 14:35:11.348 CET;48,7
2023-01-02 14:35:20.388 CET;48,6
2023-01-02 14:35:48.798 CET;48,5
2023-01-02 14:36:04.826 CET;48,6
2023-01-02 14:36:44.967 CET;48,5
2023-01-02 14:37:00.357 CET;48,4
2023-01-02 14:37:09.355 CET;48,5
2023-01-02 14:37:32.065 CET;48,4
2023-01-02 14:37:50.065 CET;48,6
2023-01-02 14:38:03.825 CET;48,4
2023-01-02 14:38:13.345 CET;48,3
2023-01-02 14:38:22.234 CET;48,5
2023-01-02 14:38:31.434 CET;48,7
2023-01-02 14:38:40.224 CET;48,5
2023-01-02 14:38:49.184 CET;48,6
2023-01-02 14:38:58.144 CET;48,4
2023-01-02 14:39:07.194 CET;48,5
2023-01-02 14:39:25.193 CET;48,7
2023-01-02 14:39:34.313 CET;48,5
2023-01-02 14:39:43.042 CET;48,6
2023-01-02 14:40:01.112 CET;48,5
2023-01-02 14:43:09.140 CET;48
2023-01-02 14:43:51.918 CET;47,6
2023-01-02 14:44:09.769 CET;47,9
2023-01-02 14:44:18.878 CET;47,8
2023-01-02 14:44:27.836 CET;47,9
2023-01-02 14:44:36.877 CET;47,7
2023-01-02 14:44:45.756 CET;47,8
2023-01-02 14:44:54.786 CET;47,7
2023-01-02 14:45:12.707 CET;47,8
2023-01-02 14:45:21.677 CET;48
2023-01-02 14:45:30.637 CET;47,9
2023-01-02 14:45:39.607 CET;47,8
2023-01-02 14:45:48.476 CET;47,9
2023-01-02 14:45:57.436 CET;48,1
2023-01-02 14:46:15.427 CET;48,2
2023-01-02 14:46:33.516 CET;48,3
2023-01-02 14:46:42.476 CET;48,5
2023-01-02 14:46:51.426 CET;48,4
2023-01-02 14:47:00.405 CET;48,3
2023-01-02 14:47:27.275 CET;48,4
2023-01-02 14:47:45.355 CET;48,5
2023-01-02 14:47:54.474 CET;48,6
2023-01-02 14:48:03.444 CET;48,7
2023-01-02 14:48:12.384 CET;48,5
2023-01-02 14:48:21.364 CET;48,6
2023-01-02 14:48:30.394 CET;48,7
2023-01-02 14:48:57.273 CET;48,6
2023-01-02 14:49:15.443 CET;48,8
2023-01-02 14:49:24.473 CET;48,7
2023-01-02 14:49:33.443 CET;48,8
2023-01-02 14:49:42.562 CET;48,9
2023-01-02 14:49:51.513 CET;48,6
2023-01-02 14:50:00.553 CET;48,9
2023-01-02 14:50:09.444 CET;48,8
2023-01-02 14:50:27.203 CET;48,7
2023-01-02 14:50:36.322 CET;48,9
2023-01-02 14:50:45.433 CET;49
2023-01-02 14:50:54.471 CET;49,1
2023-01-02 14:51:03.443 CET;49
2023-01-02 14:51:12.562 CET;48,9
2023-01-02 14:51:21.602 CET;49
2023-01-02 14:51:30.403 CET;49,1
2023-01-02 14:51:39.453 CET;49,4
2023-01-02 14:51:48.572 CET;49
2023-01-02 14:51:57.520 CET;49,1
2023-01-02 14:52:06.482 CET;49
2023-01-02 14:52:15.522 CET;49,1
2023-01-02 14:52:42.473 CET;49,2
2023-01-02 14:53:00.404 CET;49,4
2023-01-02 14:53:09.444 CET;49,2
2023-01-02 14:53:18.164 CET;49,3
2023-01-02 14:53:36.165 CET;49,2
2023-01-02 14:53:45.286 CET;49,4
2023-01-02 14:54:03.207 CET;49,2
2023-01-02 14:54:12.316 CET;49,3
2023-01-02 14:54:21.207 CET;49,2
2023-01-02 14:54:30.259 CET;49,6
2023-01-02 14:54:39.299 CET;49,4
2023-01-02 14:54:48.168 CET;49,2
2023-01-02 14:54:57.141 CET;49,4
2023-01-02 14:55:06.260 CET;49,5
2023-01-02 14:55:15.141 CET;49,4
2023-01-02 14:55:24.180 CET;49,5
2023-01-02 14:55:33.052 CET;49,1
2023-01-02 14:55:42.023 CET;49,4
2023-01-02 14:55:50.903 CET;49,2
2023-01-02 14:56:00.025 CET;49,3
2023-01-02 14:58:06.960 CET;48,9
2023-01-02 14:58:16.611 CET;48,8
2023-01-02 14:58:27.160 CET;48,6
2023-01-02 14:58:45.230 CET;48,8
2023-01-02 14:59:03.069 CET;48,9
2023-01-02 14:59:12.108 CET;49,2
2023-01-02 14:59:21.309 CET;49
2023-01-02 14:59:39.148 CET;48,8
2023-01-02 14:59:48.267 CET;48,7
2023-01-02 14:59:57.138 CET;49
2023-01-02 15:00:32.999 CET;48,9
2023-01-02 15:00:41.959 CET;49
2023-01-02 15:00:50.908 CET;49,1
2023-01-02 15:00:59.878 CET;49
2023-01-02 15:01:17.798 CET;49,2
2023-01-02 15:01:26.917 CET;49
2023-01-02 15:01:35.947 CET;48,9
2023-01-02 15:02:02.915 CET;49
2023-01-02 15:02:20.746 CET;49,1
2023-01-02 15:02:47.947 CET;48,9
2023-01-02 15:02:56.914 CET;49
2023-01-02 15:03:14.825 CET;48,9
2023-01-02 15:03:23.795 CET;48,8
2023-01-02 15:03:32.755 CET;49
2023-01-02 15:03:50.835 CET;49,1
2023-01-02 15:03:59.865 CET;49,3
2023-01-02 15:04:08.755 CET;48,9
2023-01-02 15:04:17.704 CET;49,1
2023-01-02 15:04:26.834 CET;48,9
2023-01-02 15:04:44.595 CET;49,1
2023-01-02 15:04:53.713 CET;49,2
2023-01-02 15:05:02.832 CET;49
2023-01-02 15:05:11.713 CET;48,9
2023-01-02 15:05:20.842 CET;49
2023-01-02 15:05:38.592 CET;48,9
2023-01-02 15:05:47.552 CET;49
2023-01-02 15:05:56.512 CET;48,9
2023-01-02 15:06:05.552 CET;49
2023-01-02 15:06:14.601 CET;49,2
2023-01-02 15:06:23.463 CET;49,1
2023-01-02 15:06:41.401 CET;49,2
2023-01-02 15:06:50.351 CET;48,9
2023-01-02 15:06:59.312 CET;49,1
2023-01-02 15:07:08.430 CET;48,9
2023-01-02 15:07:17.391 CET;49
2023-01-02 15:07:35.480 CET;49,1
2023-01-02 15:07:44.351 CET;49
2023-01-02 15:08:02.440 CET;49,1
2023-01-02 15:08:29.400 CET;49
2023-01-02 15:08:38.440 CET;48,8
2023-01-02 15:08:56.519 CET;49
2023-01-02 15:09:14.680 CET;48,8
2023-01-02 15:09:23.390 CET;49
2023-01-02 15:09:32.358 CET;48,9
2023-01-02 15:09:41.398 CET;49,1
2023-01-02 15:09:50.289 CET;48,8
2023-01-02 15:09:59.237 CET;49
2023-01-02 15:10:08.038 CET;49,2
2023-01-02 15:10:17.237 CET;48,8
2023-01-02 15:10:26.207 CET;49,3
2023-01-02 15:10:35.157 CET;48,8
2023-01-02 15:10:44.118 CET;48,9
2023-01-02 15:10:53.236 CET;48,8
2023-01-02 15:11:02.605 CET;48,9
2023-01-02 15:11:11.707 CET;48,8
2023-01-02 15:11:20.686 CET;48,9
2023-01-02 15:11:29.637 CET;48,8
2023-01-02 15:11:47.645 CET;48,9
2023-01-02 15:11:56.516 CET;48,8
2023-01-02 15:12:23.655 CET;48,7
2023-01-02 15:12:32.605 CET;48,8
2023-01-02 15:17:16.069 CET;47,4
2023-01-02 15:17:53.019 CET;47,1
2023-01-02 15:18:10.918 CET;46,8
2023-01-02 15:18:19.719 CET;47
2023-01-02 15:18:28.918 CET;46,9
2023-01-02 15:18:46.917 CET;46,8
2023-01-02 15:18:55.969 CET;47,2
2023-01-02 15:19:14.209 CET;47,3
2023-01-02 15:19:23.078 CET;47,4
2023-01-02 15:19:41.236 CET;47,6
2023-01-02 15:19:50.526 CET;47,8
2023-01-02 15:19:59.246 CET;47,6
2023-01-02 15:20:08.447 CET;47,8
2023-01-02 15:20:35.556 CET;48
2023-01-02 15:21:02.756 CET;47,9
2023-01-02 15:21:20.686 CET;48,3
2023-01-02 15:21:38.607 CET;48,2
2023-01-02 15:21:47.576 CET;48,1
2023-01-02 15:21:56.605 CET;48,3
2023-01-02 15:22:05.815 CET;48,2
2023-01-02 15:22:14.684 CET;48,1
2023-01-02 15:22:23.726 CET;48,3
2023-01-02 15:22:32.926 CET;48,5
2023-01-02 15:22:41.875 CET;48,4
2023-01-02 15:22:50.924 CET;48,3
2023-01-02 15:23:09.085 CET;48,4
2023-01-02 15:23:36.194 CET;48,3
2023-01-02 15:23:45.164 CET;48,7
2023-01-02 15:23:54.204 CET;48,5
2023-01-02 15:24:03.323 CET;48,4
2023-01-02 15:24:12.303 CET;48,6
2023-01-02 15:24:21.562 CET;48,5
2023-01-02 15:24:30.374 CET;48,6
2023-01-02 15:24:39.483 CET;48,5
2023-01-02 15:24:48.532 CET;48,7
2023-01-02 15:24:57.651 CET;48,6
2023-01-02 15:25:24.611 CET;48,8
2023-01-02 15:26:00.611 CET;48,7
2023-01-02 15:26:09.730 CET;48,8
2023-01-02 15:26:27.809 CET;49
2023-01-02 15:26:45.809 CET;48,9
2023-01-02 15:26:55.009 CET;49
2023-01-02 15:27:03.970 CET;48,8
2023-01-02 15:27:12.930 CET;49
2023-01-02 15:27:22.140 CET;48,9
2023-01-02 15:27:40.219 CET;49
2023-01-02 15:27:49.328 CET;49,1
2023-01-02 15:27:58.219 CET;49
2023-01-02 15:28:16.460 CET;48,9
2023-01-02 15:28:25.579 CET;49,1
2023-01-02 15:28:34.688 CET;49,2
2023-01-02 15:28:43.569 CET;49,1
2023-01-02 15:29:01.799 CET;49,3
2023-01-02 15:29:10.769 CET;49,1
2023-01-02 15:29:19.809 CET;49,2
2023-01-02 15:29:28.846 CET;49,3
2023-01-02 15:29:37.806 CET;49,2
2023-01-02 15:29:46.927 CET;49,3
2023-01-02 15:29:55.967 CET;49,2
2023-01-02 15:30:14.117 CET;49
2023-01-02 15:30:23.176 CET;49,4
2023-01-02 15:30:32.046 CET;49,2
2023-01-02 15:30:50.056 CET;49,3
2023-01-02 15:31:17.095 CET;49,4
2023-01-02 15:31:26.134 CET;49,3
2023-01-02 15:31:35.256 CET;49,5
2023-01-02 15:33:02.944 CET;49,1
2023-01-02 15:33:12.134 CET;49,2
2023-01-02 15:33:21.174 CET;49,1
2023-01-02 15:33:30.213 CET;48,9
2023-01-02 15:33:38.782 CET;49,1
2023-01-02 15:34:05.892 CET;49
2023-01-02 15:34:14.852 CET;49,2
2023-01-02 15:34:23.892 CET;49,1
2023-01-02 15:35:08.453 CET;49,2
2023-01-02 15:35:35.252 CET;49,3
2023-01-02 15:35:44.532 CET;49,2
2023-01-02 15:36:02.532 CET;49,3
2023-01-02 15:36:11.661 CET;49,2
2023-01-02 15:36:38.861 CET;49
2023-01-02 15:36:47.901 CET;49,2
2023-01-02 15:36:57.089 CET;49,3
2023-01-02 15:37:05.980 CET;49,2
2023-01-02 15:37:14.930 CET;49,1
2023-01-02 15:37:24.220 CET;49,3
2023-01-02 15:37:51.250 CET;49,2
2023-01-02 15:38:09.259 CET;49,1
2023-01-02 15:38:18.299 CET;49,3
2023-01-02 15:38:45.420 CET;49,2
2023-01-02 15:38:54.539 CET;49,1
2023-01-02 15:39:03.487 CET;49,2
2023-01-02 15:39:12.618 CET;49,3
2023-01-02 15:39:21.578 CET;49,1
2023-01-02 15:39:30.776 CET;49
2023-01-02 15:39:39.737 CET;49,1
2023-01-02 15:39:48.697 CET;49,3
2023-01-02 15:39:57.737 CET;49,2
2023-01-02 15:40:24.858 CET;49,1
2023-01-02 15:40:33.976 CET;49,2
2023-01-02 15:40:51.986 CET;49,4
2023-01-02 15:41:09.907 CET;49,3
2023-01-02 15:41:27.805 CET;49,4
2023-01-02 15:41:36.934 CET;49,2
2023-01-02 15:41:45.736 CET;49,3
2023-01-02 15:42:03.665 CET;49,4
2023-01-02 15:42:21.585 CET;49,2
2023-01-02 15:42:30.785 CET;49,4
2023-01-02 15:42:39.654 CET;49,3
2023-01-02 15:42:48.855 CET;49,2
2023-01-02 15:43:16.062 CET;49,1
2023-01-02 15:47:29.358 CET;47,8
2023-01-02 15:48:24.938 CET;47,2
2023-01-02 15:48:33.987 CET;47,1
2023-01-02 15:48:43.038 CET;47
2023-01-02 15:49:00.957 CET;47,2
2023-01-02 15:49:19.026 CET;47,1
2023-01-02 15:49:27.986 CET;47,2
2023-01-02 15:49:36.786 CET;47,3
2023-01-02 15:49:54.776 CET;47,5
2023-01-02 15:50:03.655 CET;47,6
2023-01-02 15:50:12.786 CET;47,7
2023-01-02 15:50:21.825 CET;47,6
2023-01-02 15:50:30.946 CET;47,8
2023-01-02 15:50:39.905 CET;47,7
2023-01-02 15:50:48.865 CET;47,9
2023-01-02 15:50:57.904 CET;47,6
2023-01-02 15:51:06.785 CET;47,8
2023-01-02 15:51:15.743 CET;47,9
2023-01-02 15:51:24.795 CET;47,8
2023-01-02 15:51:42.864 CET;48,1
2023-01-02 15:52:09.673 CET;48,2
2023-01-02 15:52:18.864 CET;48,1
2023-01-02 15:52:27.743 CET;47,9
2023-01-02 15:52:45.822 CET;48
2023-01-02 15:52:54.773 CET;48,1
2023-01-02 15:53:03.582 CET;48
2023-01-02 15:53:12.621 CET;48,2
2023-01-02 15:53:21.661 CET;48,3
2023-01-02 15:53:30.703 CET;48,2
2023-01-02 15:53:48.703 CET;48,3
2023-01-02 15:54:33.512 CET;48,2
2023-01-02 15:54:42.542 CET;48,4
2023-01-02 15:54:51.431 CET;48,3
2023-01-02 15:55:00.381 CET;48,2
2023-01-02 15:55:09.431 CET;48,3
2023-01-02 15:55:18.381 CET;48,1
2023-01-02 15:55:27.349 CET;48,4
2023-01-02 15:55:45.109 CET;48,5
2023-01-02 15:55:54.230 CET;48,6
2023-01-02 15:56:03.180 CET;48,5
2023-01-02 15:56:12.311 CET;48,6
2023-01-02 15:56:39.270 CET;48,7
2023-01-02 15:56:48.230 CET;48,5
2023-01-02 15:56:57.190 CET;48,6
2023-01-02 15:57:15.118 CET;48,5
2023-01-02 15:57:24.069 CET;48,7
2023-01-02 15:57:32.950 CET;48,6
2023-01-02 15:57:41.990 CET;48,5
2023-01-02 15:57:50.950 CET;48,6
2023-01-02 15:57:59.907 CET;48,5
2023-01-02 15:58:08.947 CET;48,7
2023-01-02 15:58:17.979 CET;48,8
2023-01-02 15:58:44.947 CET;48,9
2023-01-02 15:59:02.868 CET;48,8
2023-01-02 15:59:11.826 CET;48,9
2023-01-02 15:59:20.707 CET;48,8
2023-01-02 15:59:29.826 CET;48,9
2023-01-02 15:59:56.707 CET;49
2023-01-02 16:00:05.746 CET;48,8
2023-01-02 16:00:14.867 CET;48,9
2023-01-02 16:00:32.625 CET;49,1
2023-01-02 16:00:41.674 CET;49
2023-01-02 16:01:08.545 CET;49,1
2023-01-02 16:01:26.236 CET;49
2023-01-02 16:01:35.283 CET;48,9
2023-01-02 16:01:44.073 CET;49
2023-01-02 16:01:53.263 CET;49,2
2023-01-02 16:02:02.384 CET;49,1
2023-01-02 16:02:11.125 CET;49,2
2023-01-02 16:02:20.234 CET;49,5
2023-01-02 16:02:29.342 CET;49,1
2023-01-02 16:02:38.313 CET;49,4
2023-01-02 16:02:47.273 CET;49,2
2023-01-02 16:02:56.233 CET;49,4
2023-01-02 16:03:05.191 CET;49,3
2023-01-02 16:03:14.153 CET;49,2
2023-01-02 16:03:32.072 CET;49
2023-01-02 16:03:41.032 CET;49,2
2023-01-02 16:03:50.153 CET;49,3
2023-01-02 16:04:44.871 CET;49,2
2023-01-02 16:04:54.082 CET;49,1
2023-01-02 16:05:02.720 CET;49
2023-01-02 16:05:11.831 CET;49,1
2023-01-02 16:05:20.799 CET;48,8
2023-01-02 16:05:29.829 CET;49
2023-01-02 16:05:38.720 CET;49,1
2023-01-02 16:05:47.599 CET;48,9
2023-01-02 16:06:14.638 CET;49,2
2023-01-02 16:06:23.678 CET;48,9
2023-01-02 16:06:32.318 CET;49,1
2023-01-02 16:06:50.477 CET;49
2023-01-02 16:06:59.278 CET;49,3
2023-01-02 16:07:08.318 CET;49,1
2023-01-02 16:07:17.118 CET;49,6
2023-01-02 16:07:26.318 CET;49,3
2023-01-02 16:07:34.947 CET;49,4
2023-01-02 16:07:43.997 CET;49,3
2023-01-02 16:12:49.921 CET;48,3
2023-01-02 16:13:08.470 CET;48,2
2023-01-02 16:13:17.430 CET;48,1
2023-01-02 16:18:49.746 CET;46,8
2023-01-02 16:18:58.815 CET;46,9
2023-01-02 16:19:07.996 CET;46,8
2023-01-02 16:19:20.026 CET;46,9
2023-01-02 16:19:36.065 CET;46,8
2023-01-02 16:19:51.665 CET;46,7
2023-01-02 16:21:06.313 CET;47
2023-01-02 16:21:15.114 CET;46,9
2023-01-02 16:21:24.164 CET;47
2023-01-02 16:21:33.273 CET;46,8
2023-01-02 16:21:42.094 CET;47
2023-01-02 16:21:51.283 CET;46,9
2023-01-02 16:22:18.243 CET;47,1
2023-01-02 16:22:27.213 CET;46,9
2023-01-02 16:22:36.161 CET;47,1
2023-01-02 16:22:45.282 CET;47,2
2023-01-02 16:22:54.253 CET;47,3
2023-01-02 16:23:12.321 CET;47,2
2023-01-02 16:23:21.280 CET;47,6
2023-01-02 16:23:30.331 CET;47,5
2023-01-02 16:23:48.242 CET;47,7
2023-01-02 16:23:57.292 CET;47,6
2023-01-02 16:24:06.401 CET;47,8
2023-01-02 16:24:15.361 CET;47,7
2023-01-02 16:24:24.250 CET;48,1
2023-01-02 16:24:33.131 CET;47,7
2023-01-02 16:24:42.171 CET;47,8
2023-01-02 16:24:51.131 CET;47,9
2023-01-02 16:25:00.160 CET;47,7
2023-01-02 16:25:09.198 CET;47,9
2023-01-02 16:26:51.197 CET;47,6
2023-01-02 16:27:00.326 CET;47,4
2023-01-02 16:28:00.815 CET;47,6
2023-01-02 16:28:09.857 CET;47,5
2023-01-02 16:28:27.697 CET;47,2
2023-01-02 16:28:54.486 CET;47,3
2023-01-02 16:29:12.405 CET;47,1
2023-01-02 16:29:21.456 CET;47,4
2023-01-02 16:29:39.446 CET;47,5
2023-01-02 16:30:11.604 CET;47,8
2023-01-02 16:30:29.684 CET;47,7
2023-01-02 16:30:38.734 CET;48
2023-01-02 16:30:47.694 CET;47,6
2023-01-02 16:30:56.573 CET;47,7
2023-01-02 16:31:05.694 CET;47,6
2023-01-02 16:31:23.525 CET;47,8
2023-01-02 16:31:32.414 CET;47,6
2023-01-02 16:31:41.282 CET;47,7
2023-01-02 16:31:50.403 CET;47,8
2023-01-02 16:31:59.063 CET;47,5
2023-01-02 16:32:07.943 CET;47,8
2023-01-02 16:32:25.852 CET;47,9
2023-01-02 16:32:43.851 CET;48
2023-01-02 16:32:52.732 CET;48,1
2023-01-02 16:33:01.523 CET;48
2023-01-02 16:33:19.693 CET;48,2
2023-01-02 16:33:28.572 CET;48,1
2023-01-02 16:33:37.690 CET;48,3
2023-01-02 16:33:46.661 CET;48,2
2023-01-02 16:33:55.700 CET;48,4
2023-01-02 16:34:04.651 CET;48,3
2023-01-02 16:34:13.772 CET;48,2
2023-01-02 16:34:22.720 CET;48,3
2023-01-02 16:34:31.769 CET;48,2
2023-01-02 16:34:58.819 CET;48,3
2023-01-02 16:35:16.960 CET;48,2
2023-01-02 16:35:26.089 CET;48,4
2023-01-02 16:35:38.109 CET;48,3
2023-01-02 16:35:54.230 CET;48,4
2023-01-02 16:36:03.078 CET;48,6
2023-01-02 16:36:12.098 CET;48,4
2023-01-02 16:36:20.977 CET;48,6
2023-01-02 16:36:38.888 CET;48,7
2023-01-02 16:36:56.888 CET;48,6
2023-01-02 16:37:05.937 CET;48,5
2023-01-02 16:37:14.976 CET;48,6
2023-01-02 16:37:41.947 CET;48,5
2023-01-02 16:37:51.066 CET;48,7
2023-01-02 16:38:26.806 CET;48,8
2023-01-02 16:38:35.855 CET;48,6
2023-01-02 16:38:44.895 CET;48,7
2023-01-02 16:38:54.095 CET;48,8
2023-01-02 16:39:02.905 CET;48,6
2023-01-02 16:39:11.875 CET;48,8
2023-01-02 16:40:10.345 CET;48,9
2023-01-02 16:40:19.224 CET;48,8
2023-01-02 16:40:28.184 CET;48,6
2023-01-02 16:41:26.092 CET;48,7
2023-01-02 16:43:48.000 CET;48,2
2023-01-02 16:50:12.443 CET;47,7
2023-01-02 16:50:21.783 CET;47,3
2023-01-02 16:50:30.743 CET;47,4
2023-01-02 16:50:40.023 CET;47,3
2023-01-02 16:50:57.783 CET;47,2
2023-01-02 16:51:06.834 CET;47,3
2023-01-02 16:51:15.783 CET;47,2
2023-01-02 16:51:24.664 CET;47,3
2023-01-02 16:51:33.701 CET;47,4
2023-01-02 16:51:42.671 CET;47,3
2023-01-02 16:52:00.671 CET;47,4
2023-01-02 16:52:09.622 CET;47,5
2023-01-02 16:53:03.440 CET;47,8
2023-01-02 16:53:12.841 CET;47,6
2023-01-02 16:53:30.750 CET;47,5
2023-01-02 16:53:48.581 CET;47,6
2023-01-02 16:53:57.480 CET;47,4
2023-01-02 16:54:06.500 CET;47,6
2023-01-02 16:54:15.540 CET;47,4
2023-01-02 16:54:24.351 CET;47,7
2023-01-02 16:54:33.470 CET;47,6
2023-01-02 16:54:42.430 CET;47,9
2023-01-02 16:54:51.240 CET;47,7
2023-01-02 16:55:00.029 CET;47,8
2023-01-02 16:55:08.989 CET;48
2023-01-02 16:55:17.960 CET;47,9
2023-01-02 16:55:44.819 CET;48
2023-01-02 16:56:02.826 CET;48,2
2023-01-02 16:56:11.937 CET;47,9
2023-01-02 16:56:20.898 CET;48,1
2023-01-02 16:56:30.026 CET;48
2023-01-02 16:56:39.148 CET;48,2
2023-01-02 16:56:48.187 CET;48,1
2023-01-02 16:57:15.226 CET;48,2
2023-01-02 16:57:33.315 CET;48,1
2023-01-02 16:57:42.335 CET;48,3
2023-01-02 16:58:09.464 CET;48,4
2023-01-02 16:58:18.516 CET;48,3
2023-01-02 16:58:36.595 CET;48,1
2023-01-02 16:58:45.236 CET;48,3
2023-01-02 16:59:03.055 CET;48,1
2023-01-02 16:59:12.115 CET;48,3
2023-01-02 16:59:21.553 CET;48,5
2023-01-02 16:59:30.663 CET;48,3
2023-01-02 16:59:48.753 CET;48,5
2023-01-02 16:59:57.713 CET;48,2
2023-01-02 17:20:55.526 CET;46
2023-01-02 17:21:05.733 CET;46,2
2023-01-02 17:21:15.974 CET;46,1
2023-01-02 17:21:25.015 CET;46
2023-01-02 17:21:51.973 CET;45,9
2023-01-02 17:22:01.023 CET;45,8
2023-01-02 17:22:19.023 CET;45,9
2023-01-02 17:22:27.973 CET;46
2023-01-02 17:22:54.852 CET;46,2
2023-01-02 17:23:03.812 CET;46,1
2023-01-02 17:23:12.782 CET;46,3
2023-01-02 17:23:21.892 CET;46,4
2023-01-02 17:23:30.780 CET;46,5
2023-01-02 17:23:39.822 CET;46,6
2023-01-02 17:23:48.700 CET;46,5
2023-01-02 17:23:57.730 CET;46,7
2023-01-02 17:24:06.770 CET;46,8
2023-01-02 17:24:15.811 CET;46,9
2023-01-02 17:24:24.851 CET;46,8
2023-01-02 17:24:33.660 CET;47
2023-01-02 17:24:51.819 CET;47,2
2023-01-02 17:25:00.779 CET;47,1
2023-01-02 17:25:09.740 CET;47,2
2023-01-02 17:25:22.720 CET;47,3
2023-01-02 17:25:32.460 CET;47,2
2023-01-02 17:26:26.039 CET;47,7
2023-01-02 17:26:34.938 CET;47,4
2023-01-02 17:26:44.068 CET;47,6
2023-01-02 17:26:53.098 CET;47,5
2023-01-02 17:27:02.058 CET;47,4
2023-01-02 17:27:19.816 CET;47,3
2023-01-02 17:27:37.987 CET;47,4
2023-01-02 17:27:46.868 CET;47,5
2023-01-02 17:28:04.926 CET;47,6
2023-01-02 17:28:13.826 CET;47,5
2023-01-02 17:28:22.936 CET;47,7
2023-01-02 17:28:31.825 CET;47,8
2023-01-02 17:28:40.706 CET;47,7
2023-01-02 17:28:49.825 CET;48
2023-01-02 17:29:42.785 CET;48,1
2023-01-02 17:30:00.466 CET;48,2
2023-01-02 17:30:09.355 CET;48,1
2023-01-02 17:30:18.224 CET;48,2
2023-01-02 17:30:27.273 CET;48,1
2023-01-02 17:30:36.144 CET;48,2
2023-01-02 17:30:45.174 CET;48,3
2023-01-02 17:30:54.144 CET;48,4
2023-01-02 17:31:03.174 CET;48,3
2023-01-02 17:31:12.223 CET;48,2
2023-01-02 17:31:21.025 CET;48,4
2023-01-02 17:31:48.063 CET;48,3
2023-01-02 17:31:57.104 CET;48,4
2023-01-02 17:32:06.142 CET;48,5
2023-01-02 17:32:15.102 CET;48,7
2023-01-02 17:32:41.671 CET;48,8
2023-01-02 17:32:50.792 CET;48,7
2023-01-02 17:32:59.812 CET;48,6
2023-01-02 17:33:08.792 CET;48,8
2023-01-02 17:33:17.592 CET;48,7
2023-01-02 17:33:26.711 CET;48,9
2023-01-02 17:33:44.701 CET;48,7
2023-01-02 17:33:53.671 CET;48,8
2023-01-02 17:34:02.621 CET;48,9
2023-01-02 17:34:20.790 CET;48,8
2023-01-02 17:34:38.861 CET;48,9
2023-01-02 17:34:56.930 CET;48,8
2023-01-02 17:35:05.900 CET;48,9
2023-01-02 17:35:14.940 CET;49,1
2023-01-02 17:35:24.150 CET;49
2023-01-02 17:35:33.108 CET;48,9
2023-01-02 17:35:42.069 CET;49,1
2023-01-02 17:35:51.190 CET;49
2023-01-02 17:36:00.220 CET;48,8
2023-01-02 17:36:18.229 CET;49
2023-01-02 17:36:45.427 CET;48,9
2023-01-02 17:36:54.549 CET;49
2023-01-02 17:37:03.657 CET;49,1
2023-01-02 17:37:21.588 CET;48,8
2023-01-02 17:37:30.707 CET;49
2023-01-02 17:37:48.707 CET;49,1
2023-01-02 17:37:57.836 CET;48,9
2023-01-02 17:38:06.786 CET;49
2023-01-02 17:38:24.858 CET;48,9
2023-01-02 17:38:33.905 CET;49,1
2023-01-02 17:38:42.865 CET;49
2023-01-02 17:39:19.025 CET;48,9
2023-01-02 17:39:27.986 CET;49,2
2023-01-02 17:39:37.115 CET;49
2023-01-02 17:43:03.302 CET;47,8
2023-01-02 17:43:12.562 CET;47,6
2023-01-02 17:43:21.842 CET;47,8
2023-01-02 17:43:48.710 CET;47,6
2023-01-02 17:43:57.821 CET;47,8
2023-01-02 17:44:06.789 CET;47,5
2023-01-02 17:44:15.750 CET;47,8
2023-01-02 17:46:02.757 CET;47,6
2023-01-02 17:46:54.798 CET;47,2
2023-01-02 17:47:03.677 CET;47,3
2023-01-02 17:47:30.638 CET;47,2
2023-01-02 17:47:39.596 CET;47,3
2023-01-02 17:47:57.437 CET;47,2
2023-01-02 17:48:06.548 CET;47,3
2023-01-02 17:48:15.507 CET;47,2
2023-01-02 17:50:42.535 CET;47,1
2023-01-02 17:50:55.355 CET;47,2
2023-01-02 17:51:10.174 CET;46,9
2023-01-02 17:51:19.043 CET;46,7
2023-01-02 17:51:27.924 CET;46,6
2023-01-02 17:51:36.882 CET;46,8
2023-01-02 17:51:45.852 CET;46,5
2023-01-02 17:51:54.882 CET;46,6
2023-01-02 17:52:12.721 CET;46,7
2023-01-02 17:52:21.913 CET;46,8
2023-01-02 17:52:30.871 CET;46,9
2023-01-02 17:52:39.832 CET;47
2023-01-02 17:52:48.812 CET;47,1
2023-01-02 17:53:24.961 CET;47,3
2023-01-02 17:53:33.770 CET;47,5
