time;Cylinder2MaxParalelismErrorInBDC
2023-01-16 06:58:14.828 CET;0,8
2023-01-16 06:58:48.977 CET;0,7
2023-01-16 06:59:06.098 CET;0,8
2023-01-16 06:59:31.549 CET;0,7
2023-01-16 06:59:40.098 CET;0,8
2023-01-16 06:59:48.566 CET;0,7
2023-01-16 07:00:05.607 CET;0,8
2023-01-16 07:00:14.107 CET;0,7
2023-01-16 07:00:22.617 CET;0,8
2023-01-16 07:00:31.058 CET;0,7
2023-01-16 07:00:48.046 CET;0,8
2023-01-16 07:01:47.335 CET;0,7
2023-01-16 07:02:03.384 CET;0,8
2023-01-16 07:02:20.494 CET;0,7
2023-01-16 07:03:19.493 CET;0,8
2023-01-16 07:03:45.243 CET;0,7
2023-01-16 07:04:02.253 CET;0,8
2023-01-16 07:04:19.282 CET;0,7
2023-01-16 07:04:27.782 CET;0,8
2023-01-16 07:04:44.812 CET;0,7
2023-01-16 07:05:01.862 CET;0,8
2023-01-16 07:05:59.451 CET;0,7
2023-01-16 07:06:16.720 CET;0,8
2023-01-16 07:06:25.140 CET;0,7
2023-01-16 07:06:48.259 CET;0,8
2023-01-16 07:07:22.190 CET;0,7
2023-01-16 07:07:39.220 CET;0,8
2023-01-16 07:07:47.608 CET;0,7
2023-01-16 07:08:04.698 CET;0,8
2023-01-16 07:08:30.180 CET;0,7
2023-01-16 07:08:38.650 CET;0,8
2023-01-16 07:08:47.299 CET;0,7
2023-01-16 07:09:38.098 CET;0,8
2023-01-16 07:11:01.957 CET;0,7
2023-01-16 07:14:56.904 CET;0,8
2023-01-16 07:15:05.474 CET;0,7
2023-01-16 07:15:13.963 CET;0,8
2023-01-16 07:15:22.433 CET;0,7
2023-01-16 07:17:19.711 CET;0,8
2023-01-16 07:17:28.351 CET;0,7
2023-01-16 07:17:36.822 CET;0,8
2023-01-16 07:17:45.381 CET;0,7
2023-01-16 07:17:53.871 CET;0,8
2023-01-16 07:18:27.950 CET;0,7
2023-01-16 07:18:36.440 CET;0,8
2023-01-16 07:18:53.398 CET;0,7
2023-01-16 07:19:01.868 CET;0,8
2023-01-16 07:20:01.467 CET;0,7
2023-01-16 07:20:18.358 CET;0,8
2023-01-16 07:20:26.908 CET;0,7
2023-01-16 07:20:35.388 CET;0,8
2023-01-16 07:20:43.868 CET;0,7
2023-01-16 07:21:00.997 CET;0,8
2023-01-16 07:21:09.467 CET;0,7
2023-01-16 07:21:17.947 CET;0,8
2023-01-16 07:21:26.437 CET;0,7
2023-01-16 07:21:35.006 CET;0,8
2023-01-16 07:21:43.516 CET;0,7
2023-01-16 07:21:52.017 CET;0,8
2023-01-16 07:22:08.907 CET;0,7
2023-01-16 07:22:17.315 CET;0,8
2023-01-16 07:22:59.926 CET;0,7
2023-01-16 07:23:08.426 CET;0,8
2023-01-16 07:23:50.915 CET;0,7
2023-01-16 07:24:25.555 CET;0,8
2023-01-16 07:24:34.025 CET;0,7
2023-01-16 07:24:42.436 CET;0,8
2023-01-16 07:24:58.944 CET;0,7
2023-01-16 07:25:33.073 CET;0,8
2023-01-16 07:25:41.553 CET;0,7
2023-01-16 07:26:27.803 CET;0,8
2023-01-16 07:27:01.874 CET;0,7
2023-01-16 07:27:18.911 CET;0,8
2023-01-16 07:28:01.473 CET;0,7
2023-01-16 07:28:09.953 CET;0,8
2023-01-16 07:28:18.522 CET;0,7
2023-01-16 07:28:26.992 CET;0,8
2023-01-16 07:28:35.621 CET;0,7
2023-01-16 07:29:18.121 CET;0,8
2023-01-16 07:29:26.601 CET;0,7
2023-01-16 07:32:19.246 CET;0,8
2023-01-16 07:40:50.599 CET;0,7
2023-01-16 07:40:59.081 CET;0,8
2023-01-16 07:42:15.489 CET;0,7
2023-01-16 07:42:24.098 CET;0,8
2023-01-16 07:42:32.598 CET;0,7
2023-01-16 07:42:41.259 CET;0,8
2023-01-16 07:43:19.408 CET;0,7
2023-01-16 07:47:01.276 CET;0,8
2023-01-16 08:19:02.720 CET;0,7
2023-01-16 08:19:11.190 CET;0,8
2023-01-16 08:21:52.707 CET;0,7
2023-01-16 08:22:09.759 CET;0,8
2023-01-16 08:22:18.237 CET;0,7
2023-01-16 08:22:35.197 CET;0,8
2023-01-16 08:25:24.934 CET;0,7
2023-01-16 08:25:33.434 CET;0,8
2023-01-16 08:27:13.743 CET;0,7
2023-01-16 08:27:22.332 CET;0,8
2023-01-16 08:27:54.203 CET;0,7
2023-01-16 08:31:36.828 CET;0,8
2023-01-16 08:45:48.397 CET;0,7
2023-01-16 08:45:56.898 CET;0,8
2023-01-16 08:50:54.413 CET;0,7
2023-01-16 08:51:11.382 CET;0,8
2023-01-16 08:51:26.911 CET;0,7
2023-01-16 08:51:35.510 CET;0,8
2023-01-16 08:57:23.546 CET;0,7
2023-01-16 08:57:32.105 CET;0,8
2023-01-16 10:22:34.724 CET;0,9
2023-01-16 10:22:43.256 CET;0,8
2023-01-16 10:25:07.763 CET;0,9
2023-01-16 10:25:16.334 CET;0,8
2023-01-16 10:25:55.302 CET;0,9
2023-01-16 10:26:03.862 CET;0,8
2023-01-16 10:28:11.451 CET;0,9
2023-01-16 10:28:19.941 CET;0,8
2023-01-16 10:30:04.029 CET;0,9
2023-01-16 10:30:46.578 CET;0,8
2023-01-16 10:33:43.865 CET;0,9
2023-01-16 10:33:52.266 CET;0,8
2023-01-16 10:34:00.736 CET;0,9
2023-01-16 10:34:34.815 CET;0,8
2023-01-16 10:35:42.755 CET;0,9
2023-01-16 10:35:59.703 CET;0,8
2023-01-16 10:37:22.523 CET;0,9
2023-01-16 10:37:30.992 CET;0,8
2023-01-16 10:39:41.700 CET;0,9
2023-01-16 10:39:50.190 CET;0,8
2023-01-16 10:40:24.269 CET;0,7
2023-01-16 10:40:32.739 CET;0,9
2023-01-16 10:42:32.088 CET;0,8
2023-01-16 10:43:42.358 CET;0,9
2023-01-16 10:45:32.825 CET;0,8
2023-01-16 10:47:28.164 CET;0,9
2023-01-16 10:47:45.164 CET;0,8
2023-01-16 10:48:02.124 CET;0,9
2023-01-16 10:50:48.191 CET;0,8
2023-01-16 10:50:56.760 CET;0,9
2023-01-16 10:51:13.721 CET;0,8
2023-01-16 10:53:46.769 CET;0,9
2023-01-16 10:53:55.239 CET;0,8
2023-01-16 10:54:20.769 CET;0,9
2023-01-16 10:56:52.936 CET;0,8
2023-01-16 11:02:06.003 CET;0,7
2023-01-16 11:14:51.270 CET;1,3
2023-01-16 11:30:37.279 CET;1,4
2023-01-16 11:31:50.566 CET;1,3
2023-01-16 11:37:25.763 CET;1,4
2023-01-16 11:39:00.200 CET;1,3
2023-01-16 11:51:16.950 CET;1,4
2023-01-16 11:54:18.569 CET;1,3
2023-01-16 11:58:53.875 CET;1,4
2023-01-16 12:01:18.082 CET;1,3
2023-01-16 12:29:25.677 CET;1,4
2023-01-16 12:36:59.151 CET;1,3
2023-01-16 12:38:28.979 CET;1,4
2023-01-16 12:38:37.938 CET;1,3
2023-01-16 12:41:10.825 CET;1,4
2023-01-16 12:41:19.776 CET;1,3
2023-01-16 12:41:46.825 CET;1,4
2023-01-16 12:41:55.865 CET;1,3
2023-01-16 12:42:04.825 CET;1,4
2023-01-16 12:42:13.783 CET;1,3
2023-01-16 12:43:07.624 CET;1,4
2023-01-16 12:43:16.503 CET;1,3
2023-01-16 12:43:43.391 CET;1,4
2023-01-16 12:43:52.352 CET;1,3
2023-01-16 12:44:19.381 CET;1,4
2023-01-16 12:45:13.381 CET;1,3
2023-01-16 12:45:22.351 CET;1,4
2023-01-16 12:45:49.540 CET;1,3
2023-01-16 12:53:03.482 CET;1,4
2023-01-16 12:53:21.562 CET;1,3
2023-01-16 13:19:55.272 CET;1,4
2023-01-16 13:20:13.101 CET;1,3
2023-01-16 13:21:01.579 CET;1,4
2023-01-16 13:44:37.982 CET;1,3
2023-01-16 13:48:58.717 CET;1,4
2023-01-16 13:50:37.125 CET;1,3
2023-01-16 14:11:28.944 CET;1,4
2023-01-16 14:17:12.359 CET;1,3
2023-01-16 14:38:35.000 CET;1,4
2023-01-16 14:40:30.267 CET;1,3
2023-01-16 14:46:26.584 CET;1,2
2023-01-16 14:52:01.809 CET;1,3
2023-01-16 14:57:03.161 CET;0,7
2023-01-16 15:26:06.055 CET;0,4
2023-01-16 15:29:34.522 CET;0,9
2023-01-16 15:34:19.828 CET;1
2023-01-16 15:37:43.197 CET;1,1
2023-01-16 15:42:03.673 CET;1
2023-01-16 15:42:12.711 CET;1,1
2023-01-16 15:42:48.631 CET;1
2023-01-16 15:42:57.592 CET;1,1
2023-01-16 15:49:20.476 CET;1
2023-01-16 15:50:41.364 CET;1,1
2023-01-16 15:50:59.273 CET;1
2023-01-16 15:51:08.154 CET;1,1
2023-01-16 15:51:17.204 CET;1
2023-01-16 15:51:26.154 CET;1,1
2023-01-16 15:51:44.154 CET;1
2023-01-16 15:55:26.721 CET;0,9
2023-01-16 15:55:35.661 CET;1
2023-01-16 15:56:56.460 CET;0,9
2023-01-16 15:57:05.430 CET;1
2023-01-16 15:57:32.559 CET;0,9
2023-01-16 15:57:41.509 CET;1
2023-01-16 15:57:50.479 CET;0,9
2023-01-16 15:57:59.438 CET;1
2023-01-16 15:58:36.299 CET;0,9
2023-01-16 15:58:54.638 CET;1
2023-01-16 16:01:19.206 CET;0,9
2023-01-16 16:01:28.155 CET;1,1
2023-01-16 16:01:37.197 CET;1
2023-01-16 16:01:46.157 CET;0,9
2023-01-16 16:01:55.157 CET;1
2023-01-16 16:02:13.447 CET;0,9
2023-01-16 16:02:22.486 CET;1,1
2023-01-16 16:02:31.457 CET;1
2023-01-16 16:03:52.964 CET;1,1
2023-01-16 16:04:10.812 CET;1
2023-01-16 16:05:32.003 CET;1,1
2023-01-16 16:05:50.002 CET;1
2023-01-16 16:07:47.849 CET;0,9
2023-01-16 16:08:05.970 CET;1
2023-01-16 16:08:33.059 CET;0,9
2023-01-16 16:08:42.088 CET;1
2023-01-16 16:10:39.368 CET;0,9
2023-01-16 16:10:48.496 CET;1
2023-01-16 16:10:57.457 CET;0,9
2023-01-16 16:11:06.407 CET;1
2023-01-16 16:11:15.368 CET;0,9
2023-01-16 16:11:24.407 CET;1
2023-01-16 16:11:51.526 CET;1,1
2023-01-16 16:12:09.615 CET;1
2023-01-16 16:12:54.806 CET;0,9
2023-01-16 16:13:03.686 CET;1
2023-01-16 20:50:49.776 CET;0,9
2023-01-16 20:50:58.776 CET;1
2023-01-16 20:54:38.944 CET;0,9
2023-01-16 20:54:48.073 CET;1
2023-01-16 20:57:39.832 CET;0,9
2023-01-16 20:57:48.792 CET;1
2023-01-16 20:59:09.911 CET;0,9
2023-01-16 20:59:19.039 CET;1
2023-01-16 21:06:17.515 CET;0,9
2023-01-16 21:06:26.635 CET;1
2023-01-16 21:09:00.552 CET;0,9
2023-01-16 21:09:09.443 CET;1
2023-01-16 21:09:54.240 CET;0,9
2023-01-16 21:10:12.151 CET;1
2023-01-16 21:10:30.071 CET;0,9
2023-01-16 21:10:39.130 CET;1
2023-01-16 21:10:48.091 CET;0,9
2023-01-16 21:11:06.051 CET;1
2023-01-16 21:11:23.999 CET;0,9
2023-01-16 21:11:32.948 CET;1
2023-01-16 21:11:42.000 CET;0,9
2023-01-16 21:12:44.799 CET;1
2023-01-16 21:12:53.838 CET;0,9
2023-01-16 21:13:02.799 CET;1
2023-01-16 21:14:23.846 CET;0,9
2023-01-16 21:14:32.806 CET;1
2023-01-16 21:15:26.566 CET;0,9
2023-01-16 21:15:53.526 CET;1
2023-01-16 21:16:02.476 CET;0,9
2023-01-16 21:16:29.436 CET;1
2023-01-16 21:16:56.404 CET;0,9
2023-01-16 21:17:32.236 CET;1
2023-01-16 21:17:41.286 CET;0,9
2023-01-16 21:17:50.154 CET;1
2023-01-16 21:17:59.204 CET;0,9
2023-01-16 21:18:08.164 CET;1
2023-01-16 21:19:02.163 CET;0,9
2023-01-16 21:19:46.963 CET;1
2023-01-16 21:19:55.933 CET;0,9
2023-01-16 21:20:04.882 CET;1
2023-01-16 21:20:40.721 CET;0,9
2023-01-16 21:20:49.693 CET;1
2023-01-16 21:20:58.721 CET;0,9
2023-01-16 21:21:07.691 CET;1
2023-01-16 21:22:10.691 CET;0,9
2023-01-16 21:22:19.851 CET;1
2023-01-16 21:22:46.641 CET;0,9
2023-01-16 21:23:04.549 CET;1
2023-01-16 21:25:55.878 CET;0,9
2023-01-16 21:26:13.757 CET;1
2023-01-16 21:26:22.736 CET;0,9
2023-01-16 21:27:45.536 CET;1
2023-01-16 21:27:58.796 CET;0,9
2023-01-16 21:28:37.605 CET;1
2023-01-16 21:29:01.434 CET;0,9
2023-01-16 21:30:49.461 CET;1
2023-01-16 21:30:59.641 CET;0,9
2023-01-16 21:32:12.332 CET;1
2023-01-16 21:32:41.831 CET;0,9
2023-01-16 21:33:26.960 CET;1
2023-01-16 21:33:35.940 CET;0,9
2023-01-16 21:36:05.908 CET;1
2023-01-16 21:36:14.868 CET;0,9
2023-01-16 21:37:01.028 CET;1
2023-01-16 21:37:10.078 CET;0,9
2023-01-16 21:39:06.966 CET;1
2023-01-16 21:39:15.926 CET;0,9
2023-01-16 21:39:33.867 CET;1
2023-01-16 21:39:42.825 CET;0,9
2023-01-16 21:40:28.426 CET;1
2023-01-16 21:40:37.506 CET;0,9
2023-01-16 21:43:27.822 CET;1
2023-01-16 21:43:36.673 CET;0,9
2023-01-16 21:45:23.101 CET;1
2023-01-16 21:45:32.121 CET;0,9
2023-01-16 21:45:41.161 CET;1
2023-01-16 21:45:50.111 CET;0,9
2023-01-16 21:46:35.230 CET;1
2023-01-16 21:47:11.150 CET;0,9
2023-01-16 21:47:20.069 CET;1
2023-01-16 21:47:29.069 CET;0,9
2023-01-16 21:48:23.068 CET;1
2023-01-16 21:48:50.177 CET;0,9
2023-01-16 21:48:59.066 CET;1
2023-01-16 21:49:08.028 CET;0,9
2023-01-16 21:49:17.068 CET;1
2023-01-16 21:49:25.996 CET;0,9
2023-01-16 21:49:43.877 CET;1
2023-01-16 21:49:52.915 CET;0,9
2023-01-16 21:50:01.786 CET;1
2023-01-16 21:50:10.756 CET;0,9
2023-01-16 21:50:19.865 CET;1
2023-01-16 21:50:28.835 CET;0,9
2023-01-16 21:50:37.875 CET;1
2023-01-16 21:51:04.785 CET;0,9
2023-01-16 21:51:13.714 CET;1
2023-01-16 21:51:58.644 CET;0,9
2023-01-16 21:52:16.674 CET;1
2023-01-16 21:52:25.634 CET;0,9
2023-01-16 21:53:10.505 CET;1
2023-01-16 21:53:46.434 CET;0,9
2023-01-16 21:54:13.473 CET;1
2023-01-16 21:54:22.433 CET;0,9
2023-01-16 21:54:40.351 CET;1
2023-01-16 21:55:16.361 CET;0,9
2023-01-16 21:56:42.921 CET;1
2023-01-16 21:57:09.789 CET;0,9
2023-01-16 21:57:27.720 CET;1
2023-01-16 21:57:54.680 CET;0,9
2023-01-16 21:58:03.640 CET;1
2023-01-16 21:58:57.546 CET;0,9
2023-01-16 22:00:00.517 CET;1
2023-01-16 22:00:09.559 CET;0,9
2023-01-16 22:00:18.517 CET;1
2023-01-16 22:01:33.336 CET;0,9
2023-01-16 22:01:42.536 CET;1
2023-01-16 22:02:45.805 CET;0,9
2023-01-16 22:02:54.755 CET;1
2023-01-16 22:03:03.796 CET;0,9
2023-01-16 22:03:21.966 CET;1
2023-01-16 22:03:30.994 CET;0,9
2023-01-16 22:03:40.075 CET;1
2023-01-16 22:03:49.085 CET;0,9
2023-01-16 22:03:58.125 CET;1
2023-01-16 22:04:52.364 CET;0,9
2023-01-16 22:05:19.552 CET;1
2023-01-16 22:06:22.829 CET;0,9
2023-01-16 22:06:49.959 CET;1
2023-01-16 22:06:58.928 CET;0,9
2023-01-16 22:07:16.999 CET;1
2023-01-16 22:08:02.046 CET;0,9
2023-01-16 22:08:11.096 CET;1
2023-01-16 22:08:29.256 CET;0,9
2023-01-16 22:08:47.236 CET;1
2023-01-16 22:08:56.364 CET;0,9
2023-01-16 22:09:14.533 CET;1
2023-01-16 22:09:32.721 CET;0,9
2023-01-16 22:09:55.530 CET;1
2023-01-16 22:10:34.520 CET;0,9
2023-01-16 22:10:52.519 CET;1
2023-01-16 22:11:19.640 CET;0,9
2023-01-16 22:11:55.467 CET;1
2023-01-16 22:13:25.637 CET;0,9
2023-01-16 22:14:19.555 CET;1
2023-01-16 22:14:37.474 CET;0,9
2023-01-16 22:15:22.394 CET;1
2023-01-16 22:15:40.375 CET;0,9
2023-01-16 22:21:24.048 CET;0,8
2023-01-16 22:30:37.900 CET;0,7
2023-01-16 22:57:21.812 CET;1,4
2023-01-16 23:39:16.598 CET;1,5
2023-01-17 02:07:00.730 CET;1,4
2023-01-17 02:07:08.960 CET;1,5
2023-01-17 03:06:16.690 CET;0,9
2023-01-17 06:57:37.063 CET;0,4
2023-01-17 08:43:11.861 CET;1,1
2023-01-17 11:38:01.099 CET;0,7
2023-01-17 12:11:42.989 CET;0,4
2023-01-17 12:17:26.355 CET;1,1
2023-01-17 13:40:24.878 CET;0,7
2023-01-17 14:12:41.470 CET;0,4
2023-01-17 14:33:35.941 CET;0,6
2023-01-17 14:41:58.625 CET;0,7
2023-01-17 14:42:45.775 CET;0,6
2023-01-17 14:42:55.545 CET;0,7
2023-01-17 14:47:13.522 CET;0,6
2023-01-17 14:47:51.661 CET;0,7
2023-01-17 15:10:59.844 CET;0,6
2023-01-17 15:11:09.303 CET;0,7
2023-01-17 15:13:36.480 CET;0,6
2023-01-17 15:13:46.750 CET;0,7
2023-01-17 15:17:18.996 CET;0,8
2023-01-17 15:17:29.046 CET;0,7
2023-01-17 15:18:09.476 CET;0,8
2023-01-17 15:18:19.474 CET;0,7
2023-01-17 15:21:11.312 CET;0,8
2023-01-17 15:22:22.121 CET;0,7
2023-01-17 15:53:40.953 CET;0,8
2023-01-17 15:53:51.023 CET;0,7
2023-01-17 16:01:22.306 CET;0,8
2023-01-17 16:02:38.937 CET;0,7
2023-01-17 16:02:48.546 CET;0,8
2023-01-17 16:03:08.454 CET;0,7
2023-01-17 16:03:18.434 CET;0,8
2023-01-17 16:03:28.305 CET;0,7
2023-01-17 16:03:38.315 CET;0,8
2023-01-17 16:04:18.545 CET;0,7
2023-01-17 16:04:38.624 CET;0,8
2023-01-17 16:04:48.825 CET;0,7
2023-01-17 16:04:58.744 CET;0,8
2023-01-17 16:05:08.703 CET;0,7
2023-01-17 16:05:59.322 CET;0,8
2023-01-17 16:06:09.434 CET;0,7
2023-01-17 16:08:41.520 CET;0,8
2023-01-17 16:08:51.690 CET;0,7
2023-01-17 16:09:12.000 CET;0,8
2023-01-17 16:09:22.079 CET;0,7
2023-01-17 16:11:43.187 CET;0,8
2023-01-17 16:11:53.266 CET;0,7
2023-01-17 16:12:13.427 CET;0,8
2023-01-17 16:12:23.766 CET;0,7
2023-01-17 16:12:44.046 CET;0,8
2023-01-17 16:12:53.836 CET;0,7
2023-01-17 16:15:13.845 CET;0,8
2023-01-17 16:15:24.095 CET;0,7
2023-01-17 16:18:54.612 CET;0,8
2023-01-17 16:19:04.821 CET;0,7
2023-01-17 16:19:25.030 CET;0,8
2023-01-17 16:19:35.040 CET;0,7
2023-01-17 16:20:15.609 CET;0,8
2023-01-17 16:20:25.430 CET;0,7
2023-01-17 16:20:45.811 CET;0,8
2023-01-17 16:20:55.911 CET;0,7
2023-01-17 16:21:16.131 CET;0,8
2023-01-17 16:21:36.328 CET;0,7
2023-01-17 16:22:26.720 CET;0,8
2023-01-17 16:22:46.849 CET;0,7
2023-01-17 16:23:07.039 CET;0,8
2023-01-17 16:23:27.198 CET;0,7
2023-01-17 16:23:47.328 CET;0,8
2023-01-17 16:23:57.608 CET;0,7
2023-01-17 16:27:05.125 CET;0,8
2023-01-17 16:27:15.036 CET;0,7
2023-01-17 16:29:16.094 CET;0,8
2023-01-17 16:29:26.334 CET;0,7
2023-01-17 16:29:56.423 CET;0,8
2023-01-17 16:30:06.753 CET;0,7
2023-01-17 16:30:37.250 CET;0,8
2023-01-17 16:30:57.290 CET;0,7
2023-01-17 16:34:29.499 CET;0,8
2023-01-17 16:35:09.947 CET;0,7
2023-01-17 16:36:20.596 CET;0,8
2023-01-17 16:36:40.496 CET;0,7
2023-01-17 16:36:50.746 CET;0,8
2023-01-17 16:37:00.825 CET;0,7
2023-01-17 16:37:20.816 CET;0,8
2023-01-17 16:37:41.115 CET;0,7
2023-01-17 16:38:21.454 CET;0,8
2023-01-17 16:38:41.704 CET;0,7
2023-01-17 16:40:42.773 CET;0,8
2023-01-17 16:40:52.983 CET;0,7
2023-01-17 16:41:13.433 CET;0,8
2023-01-17 16:41:23.132 CET;0,7
2023-01-17 16:45:36.319 CET;0,8
2023-01-17 16:45:46.099 CET;0,7
2023-01-17 16:54:33.680 CET;0,8
2023-01-17 16:54:52.681 CET;0,7
2023-01-17 16:55:02.230 CET;0,8
2023-01-17 16:55:21.301 CET;0,7
2023-01-17 16:55:30.911 CET;0,8
2023-01-17 16:56:59.549 CET;0,7
2023-01-17 16:57:09.719 CET;0,8
2023-01-17 17:41:46.141 CET;0,7
2023-01-17 18:40:02.278 CET;0,6
2023-01-17 18:40:12.479 CET;0,7
2023-01-17 18:42:43.716 CET;0,6
2023-01-17 18:43:03.795 CET;0,7
2023-01-17 18:43:13.865 CET;0,6
2023-01-17 19:08:38.693 CET;0,5
2023-01-17 19:08:48.903 CET;0,6
2023-01-17 19:10:39.911 CET;0,5
2023-01-17 19:10:50.022 CET;0,6
2023-01-17 19:11:50.450 CET;0,5
2023-01-17 19:13:20.390 CET;0,6
2023-01-17 19:13:39.490 CET;0,5
2023-01-17 19:14:17.719 CET;0,6
2023-01-17 19:14:27.319 CET;0,5
2023-01-17 19:19:29.944 CET;1,1
2023-01-17 19:25:03.266 CET;1
2023-01-17 19:53:15.328 CET;0,4
2023-01-17 20:00:46.220 CET;1,1
2023-01-17 20:27:47.239 CET;1,2
2023-01-17 20:27:55.239 CET;1,1
2023-01-17 20:31:46.686 CET;1,2
2023-01-17 20:31:55.345 CET;1,1
2023-01-17 20:32:25.196 CET;1,2
2023-01-17 20:32:45.615 CET;1,1
2023-01-17 20:36:08.053 CET;1,2
2023-01-17 20:36:19.252 CET;1,1
2023-01-17 20:36:44.721 CET;1,2
2023-01-17 20:36:54.411 CET;1,1
2023-01-17 20:40:41.148 CET;1,2
2023-01-17 20:40:49.578 CET;1,1
2023-01-17 20:47:28.592 CET;1
2023-01-17 20:47:36.631 CET;1,1
2023-01-17 20:47:44.703 CET;1
2023-01-17 20:54:39.818 CET;1,1
2023-01-17 20:54:55.125 CET;1
2023-01-17 20:55:19.815 CET;1,1
2023-01-17 20:55:42.055 CET;1
2023-01-17 20:56:37.244 CET;1,1
2023-01-17 20:56:52.773 CET;1
2023-01-17 20:57:32.144 CET;1,1
2023-01-17 20:57:47.184 CET;1
2023-01-17 20:58:34.782 CET;1,1
2023-01-17 20:58:50.232 CET;1
2023-01-17 20:59:21.740 CET;1,1
2023-01-17 20:59:37.270 CET;1
2023-01-17 20:59:53.500 CET;1,1
2023-01-17 21:00:08.401 CET;1
2023-01-17 21:00:24.480 CET;1,1
2023-01-17 21:00:39.119 CET;1
2023-01-17 21:01:10.640 CET;1,1
2023-01-17 21:01:26.309 CET;1
2023-01-17 21:01:42.358 CET;1,1
2023-01-17 21:03:06.538 CET;1
2023-01-17 21:03:14.549 CET;1,1
2023-01-17 21:03:29.898 CET;1
2023-01-17 21:03:38.207 CET;1,1
2023-01-17 21:04:00.707 CET;1
2023-01-17 21:04:25.177 CET;1,1
2023-01-17 21:06:01.226 CET;1
2023-01-17 21:06:09.436 CET;1,1
2023-01-17 21:06:25.686 CET;1
2023-01-17 21:06:33.915 CET;1,1
2023-01-17 21:08:04.884 CET;1
2023-01-17 21:08:29.105 CET;1,1
2023-01-17 21:09:09.273 CET;1
2023-01-17 21:09:17.352 CET;1,1
2023-01-17 21:10:12.174 CET;1
2023-01-17 21:10:32.262 CET;1,1
2023-01-17 21:10:41.941 CET;1
2023-01-17 21:12:11.351 CET;1,1
2023-01-17 21:14:44.450 CET;1
2023-01-17 21:18:21.956 CET;1,1
2023-01-17 21:18:31.785 CET;1
2023-01-17 21:19:11.144 CET;1,1
2023-01-17 21:19:40.654 CET;1
2023-01-17 21:20:40.283 CET;1,1
2023-01-17 21:20:50.612 CET;1
2023-01-17 21:21:00.184 CET;1,1
2023-01-17 21:21:39.312 CET;1
2023-01-17 21:21:59.471 CET;1,1
2023-01-17 21:22:09.482 CET;1
2023-01-17 21:22:19.151 CET;1,1
2023-01-17 21:22:29.651 CET;1
2023-01-17 21:22:39.141 CET;1,1
2023-01-17 21:22:48.960 CET;1
2023-01-17 21:22:58.831 CET;1,1
2023-01-17 21:23:29.181 CET;1
2023-01-17 21:23:38.592 CET;1,1
2023-01-17 21:23:48.269 CET;1
2023-01-17 21:23:58.930 CET;1,1
2023-01-17 21:25:07.559 CET;1
2023-01-17 21:25:17.569 CET;1,1
2023-01-17 21:25:27.969 CET;1
2023-01-17 21:25:37.230 CET;1,1
2023-01-17 21:25:47.729 CET;1
2023-01-17 21:26:06.910 CET;1,1
2023-01-17 21:26:16.678 CET;1
2023-01-17 21:27:35.789 CET;1,1
2023-01-17 21:27:46.467 CET;1
2023-01-17 21:27:55.788 CET;1,1
2023-01-17 21:28:05.556 CET;1
2023-01-17 21:28:15.398 CET;1,1
2023-01-17 21:28:25.947 CET;1
2023-01-17 21:30:46.345 CET;1,1
2023-01-17 21:31:33.244 CET;1
2023-01-17 21:31:43.084 CET;1,1
2023-01-17 21:31:53.664 CET;1
2023-01-17 21:32:03.085 CET;1,1
2023-01-17 21:32:33.494 CET;1
2023-01-17 21:32:42.684 CET;1,1
2023-01-17 21:33:03.184 CET;1
2023-01-17 21:33:22.283 CET;1,1
2023-01-17 21:33:52.023 CET;1
2023-01-17 21:34:02.634 CET;1,1
2023-01-17 21:34:11.703 CET;1
2023-01-17 21:34:22.342 CET;1,1
2023-01-17 21:35:46.841 CET;1
2023-01-17 21:36:30.821 CET;1,1
2023-01-17 21:36:39.869 CET;1
2023-01-17 21:36:50.470 CET;1,1
2023-01-17 21:36:59.759 CET;1
2023-01-17 21:37:09.569 CET;1,1
2023-01-17 21:37:19.578 CET;1
2023-01-17 21:37:29.198 CET;1,1
2023-01-17 21:37:39.809 CET;1
2023-01-17 21:40:17.165 CET;1,1
2023-01-17 21:40:37.085 CET;1
2023-01-17 22:57:29.186 CET;1,1
2023-01-17 22:57:37.355 CET;1
2023-01-17 23:22:32.013 CET;1,1
2023-01-17 23:22:40.213 CET;1
2023-01-17 23:26:56.668 CET;1,1
2023-01-17 23:27:07.279 CET;1
2023-01-17 23:52:51.145 CET;1,1
2023-01-17 23:52:59.796 CET;1
2023-01-18 00:01:15.977 CET;1,1
2023-01-18 00:01:49.655 CET;1
2023-01-18 00:02:07.536 CET;1,1
2023-01-18 00:02:32.446 CET;1
2023-01-18 00:04:03.823 CET;1,1
2023-01-18 00:04:30.782 CET;1
2023-01-18 00:04:48.372 CET;1,1
2023-01-18 00:05:06.063 CET;1
2023-01-18 00:05:14.934 CET;1,1
2023-01-18 00:05:23.983 CET;1
2023-01-18 00:05:59.411 CET;1,1
2023-01-18 00:07:36.780 CET;1
2023-01-18 00:08:17.999 CET;1,1
2023-01-18 00:08:35.249 CET;1
2023-01-18 00:08:43.980 CET;1,1
2023-01-18 00:09:19.578 CET;1
2023-01-18 00:09:28.207 CET;1,1
2023-01-18 00:09:55.096 CET;1
2023-01-18 00:10:03.888 CET;1,1
2023-01-18 00:10:57.805 CET;1
2023-01-18 00:12:23.016 CET;1,1
2023-01-18 00:12:31.746 CET;1
2023-01-18 00:12:40.706 CET;1,1
2023-01-18 00:12:49.905 CET;1
