time;Gear2MaxTorque
2023-01-03 23:34:22.630 CET;2,6
2023-01-03 23:35:06.710 CET;2,7
2023-01-03 23:35:24.648 CET;2,5
2023-01-03 23:35:33.428 CET;2,7
2023-01-03 23:35:42.398 CET;2,6
2023-01-03 23:36:00.309 CET;2,7
2023-01-03 23:36:09.118 CET;2,6
2023-01-03 23:36:27.197 CET;2,7
2023-01-03 23:36:35.917 CET;2,6
2023-01-03 23:36:44.947 CET;2,7
2023-01-03 23:36:53.907 CET;2,6
2023-01-03 23:37:02.788 CET;2,7
2023-01-03 23:37:29.667 CET;2,6
2023-01-03 23:37:38.717 CET;2,7
2023-01-03 23:37:56.556 CET;2,6
2023-01-03 23:38:05.516 CET;2,7
2023-01-03 23:38:14.387 CET;2,6
2023-01-03 23:38:23.526 CET;2,7
2023-01-03 23:38:47.885 CET;2,6
2023-01-03 23:39:05.845 CET;2,7
2023-01-03 23:39:23.755 CET;2,6
2023-01-03 23:39:32.884 CET;2,7
2023-01-03 23:39:41.753 CET;2,6
2023-01-03 23:39:50.874 CET;2,9
2023-01-03 23:39:59.825 CET;2,8
2023-01-03 23:40:08.724 CET;2,6
2023-01-03 23:40:35.674 CET;2,8
2023-01-03 23:40:44.473 CET;2,7
2023-01-03 23:41:02.394 CET;2,6
2023-01-03 23:41:20.403 CET;2,7
2023-01-03 23:41:38.322 CET;2,6
2023-01-03 23:41:47.282 CET;2,7
2023-01-03 23:41:56.312 CET;2,6
2023-01-03 23:42:23.030 CET;2,7
2023-01-03 23:42:32.161 CET;2,6
2023-01-03 23:42:49.990 CET;2,7
2023-01-03 23:43:08.081 CET;2,6
2023-01-03 23:43:17.109 CET;2,7
2023-01-03 23:43:26.161 CET;2,6
2023-01-03 23:43:35.200 CET;2,7
2023-01-03 23:43:44.079 CET;2,6
2023-01-03 23:43:53.109 CET;2,7
2023-01-03 23:44:11.198 CET;2,6
2023-01-03 23:44:55.989 CET;2,9
2023-01-03 23:45:04.868 CET;2,6
2023-01-03 23:45:31.928 CET;2,8
2023-01-03 23:45:40.959 CET;2,7
2023-01-03 23:45:49.917 CET;2,6
2023-01-03 23:46:25.687 CET;2,7
2023-01-03 23:46:52.316 CET;2,6
2023-01-03 23:47:01.117 CET;2,7
2023-01-03 23:47:10.246 CET;2,6
2023-01-03 23:47:19.286 CET;2,8
2023-01-03 23:47:28.167 CET;2,6
2023-01-03 23:48:04.246 CET;2,8
2023-01-03 23:48:13.125 CET;2,7
2023-01-03 23:48:48.875 CET;2,6
2023-01-03 23:49:06.966 CET;2,7
2023-01-03 23:49:15.924 CET;2,6
2023-01-03 23:49:24.805 CET;2,7
2023-01-03 23:49:42.644 CET;2,6
2023-01-03 23:50:00.644 CET;2,7
2023-01-03 23:50:09.595 CET;2,8
2023-01-03 23:50:18.575 CET;2,9
2023-01-03 23:50:27.684 CET;2,7
2023-01-03 23:50:36.575 CET;2,6
2023-01-03 23:50:45.523 CET;3,1
2023-01-03 23:50:54.563 CET;2,6
2023-01-03 23:51:30.572 CET;2,7
2023-01-03 23:51:39.523 CET;2,6
2023-01-03 23:51:57.361 CET;2,7
2023-01-03 23:52:06.163 CET;2,6
2023-01-03 23:52:23.921 CET;2,7
2023-01-03 23:52:32.720 CET;2,6
2023-01-03 23:52:59.931 CET;2,7
2023-01-03 23:53:08.802 CET;2,6
2023-01-03 23:53:26.730 CET;2,7
2023-01-03 23:53:35.599 CET;2,6
2023-01-03 23:53:53.530 CET;2,7
2023-01-03 23:54:11.601 CET;3
2023-01-03 23:54:20.489 CET;2,6
2023-01-03 23:54:56.329 CET;2,5
2023-01-03 23:55:05.289 CET;2,6
2023-01-03 23:55:32.247 CET;2,8
2023-01-03 23:55:41.039 CET;2,7
2023-01-03 23:55:50.078 CET;2,6
2023-01-03 23:55:58.957 CET;2,7
2023-01-03 23:56:08.006 CET;2,6
2023-01-03 23:56:26.167 CET;2,5
2023-01-03 23:56:35.056 CET;2,6
2023-01-03 23:56:53.127 CET;2,9
2023-01-03 23:57:01.927 CET;2,7
2023-01-03 23:57:19.766 CET;2,6
2023-01-03 23:57:37.686 CET;2,7
2023-01-03 23:57:46.736 CET;2,6
2023-01-03 23:58:31.454 CET;2,8
2023-01-03 23:58:40.335 CET;2,6
2023-01-03 23:59:07.454 CET;3
2023-01-03 23:59:16.404 CET;2,6
2023-01-03 23:59:43.694 CET;3
2023-01-03 23:59:52.483 CET;2,5
2023-01-04 00:00:01.372 CET;2,6
2023-01-04 00:00:10.562 CET;2,7
2023-01-04 00:00:19.532 CET;2,6
2023-01-04 00:00:37.283 CET;2,7
2023-01-04 00:00:55.203 CET;2,6
2023-01-04 00:01:04.012 CET;2,7
2023-01-04 00:01:13.052 CET;2,6
2023-01-04 00:01:30.881 CET;2,7
2023-01-04 00:01:48.651 CET;2,6
2023-01-04 00:03:18.250 CET;2,7
2023-01-04 00:03:36.170 CET;2,6
2023-01-04 00:03:54.259 CET;2,7
2023-01-04 00:04:03.061 CET;2,5
2023-01-04 00:04:12.091 CET;2,7
2023-01-04 00:04:20.880 CET;2,6
2023-01-04 00:04:48.019 CET;2,7
2023-01-04 00:05:14.809 CET;2,6
2023-01-04 00:05:23.769 CET;2,7
2023-01-04 00:05:32.648 CET;2,6
2023-01-04 00:05:59.618 CET;2,7
2023-01-04 00:06:08.668 CET;2,6
2023-01-04 00:06:53.378 CET;2,9
2023-01-04 00:07:02.247 CET;2,7
2023-01-04 00:07:11.207 CET;2,6
2023-01-04 00:07:20.336 CET;3,3
2023-01-04 00:07:29.135 CET;2,6
2023-01-04 00:07:38.256 CET;2,8
2023-01-04 00:07:47.056 CET;2,7
2023-01-04 00:08:04.897 CET;2,6
2023-01-04 00:08:14.016 CET;2,7
2023-01-04 00:08:22.895 CET;2,6
2023-01-04 00:08:49.855 CET;2,5
2023-01-04 00:08:58.815 CET;2,7
2023-01-04 00:09:16.654 CET;2,6
2023-01-04 00:09:34.494 CET;2,7
2023-01-04 00:10:01.384 CET;2,6
2023-01-04 00:10:19.374 CET;2,7
2023-01-04 00:10:37.292 CET;2,6
2023-01-04 00:10:46.013 CET;2,7
2023-01-04 00:10:55.062 CET;2,6
2023-01-04 00:11:04.023 CET;2,7
2023-01-04 00:11:22.013 CET;2,6
2023-01-04 00:11:57.930 CET;2,7
2023-01-04 00:12:06.812 CET;2,6
2023-01-04 00:12:15.780 CET;2,7
2023-01-04 00:12:33.772 CET;2,6
2023-01-04 00:12:42.661 CET;2,7
2023-01-04 00:12:51.549 CET;2,6
2023-01-04 00:13:00.581 CET;3,1
2023-01-04 00:13:09.299 CET;2,6
2023-01-04 00:13:18.259 CET;2,8
2023-01-04 00:13:27.289 CET;2,7
2023-01-04 00:14:23.937 CET;2,6
2023-01-04 00:14:58.229 CET;2,5
2023-01-04 00:15:07.198 CET;2,6
2023-01-04 00:15:23.306 CET;2,7
2023-01-04 00:15:39.388 CET;3
2023-01-04 00:15:47.477 CET;2,9
2023-01-04 00:15:55.868 CET;2,6
2023-01-04 00:16:40.486 CET;2,7
2023-01-04 00:17:07.464 CET;2,6
2023-01-04 00:17:16.335 CET;2,7
2023-01-04 00:17:34.426 CET;2,9
2023-01-04 00:17:43.305 CET;2,6
2023-01-04 00:18:19.223 CET;2,7
2023-01-04 00:18:28.094 CET;2,6
2023-01-04 00:19:30.434 CET;2,7
2023-01-04 00:20:33.302 CET;2,6
2023-01-04 00:20:42.272 CET;2,7
2023-01-04 00:20:51.302 CET;2,6
2023-01-04 00:21:00.181 CET;2,7
2023-01-04 00:21:27.232 CET;2,6
2023-01-04 00:22:03.150 CET;2,7
2023-01-04 00:22:12.190 CET;2,6
2023-01-04 00:22:29.861 CET;2,7
2023-01-04 00:22:47.950 CET;2,6
2023-01-04 00:22:56.821 CET;2,7
2023-01-04 00:23:05.881 CET;2,6
2023-01-04 00:23:14.819 CET;2,7
2023-01-04 00:23:32.749 CET;2,6
2023-01-04 00:23:41.709 CET;2,7
2023-01-04 00:23:59.789 CET;2,6
2023-01-04 00:24:17.628 CET;2,7
2023-01-04 00:24:26.499 CET;2,6
2023-01-04 00:24:44.417 CET;2,7
2023-01-04 00:25:11.069 CET;2,6
2023-01-04 00:25:19.948 CET;2,7
2023-01-04 00:25:38.029 CET;2,6
2023-01-04 00:26:04.838 CET;2,7
2023-01-04 00:26:40.506 CET;2,6
2023-01-04 00:26:49.385 CET;2,7
2023-01-04 00:27:16.345 CET;2,6
2023-01-04 00:27:25.226 CET;2,7
2023-01-04 00:27:43.075 CET;2,6
2023-01-04 00:28:01.075 CET;2,7
2023-01-04 00:28:09.865 CET;2,6
2023-01-04 00:28:18.835 CET;2,7
2023-01-04 00:28:27.944 CET;2,6
2023-01-04 00:29:21.553 CET;2,7
2023-01-04 00:29:30.674 CET;2,6
2023-01-04 00:29:39.553 CET;2,7
2023-01-04 00:29:48.601 CET;2,6
2023-01-04 00:29:57.552 CET;2,7
2023-01-04 00:30:06.502 CET;2,6
2023-01-04 00:30:24.352 CET;2,7
2023-01-04 00:31:09.052 CET;2,6
2023-01-04 00:31:18.101 CET;2,7
2023-01-04 00:31:27.232 CET;2,6
2023-01-04 00:31:53.950 CET;2,7
2023-01-04 00:32:29.789 CET;2,6
2023-01-04 00:32:56.759 CET;2,7
2023-01-04 00:33:05.719 CET;2,6
2023-01-04 00:33:14.677 CET;2,7
2023-01-04 00:33:23.717 CET;2,5
2023-01-04 00:33:32.667 CET;2,7
2023-01-04 00:33:41.707 CET;2,6
2023-01-04 00:33:50.747 CET;2,7
2023-01-04 00:34:08.517 CET;2,6
2023-01-04 00:34:26.278 CET;2,7
2023-01-04 00:34:35.318 CET;2,6
2023-01-04 00:36:13.707 CET;2,5
2023-01-04 00:36:22.667 CET;2,7
2023-01-04 00:36:31.628 CET;2,6
2023-01-04 00:36:40.677 CET;2,7
2023-01-04 00:36:49.628 CET;2,6
2023-01-04 00:36:58.667 CET;2,7
2023-01-04 00:37:07.637 CET;2,6
2023-01-04 00:37:25.796 CET;2,7
2023-01-04 00:37:34.846 CET;2,6
2023-01-04 00:38:28.526 CET;2,7
2023-01-04 00:38:37.395 CET;2,6
2023-01-04 00:39:13.155 CET;2,7
2023-01-04 00:39:49.154 CET;2,6
2023-01-04 00:40:25.325 CET;2,7
2023-01-04 00:40:34.196 CET;2,6
2023-01-04 00:41:34.783 CET;2,7
2023-01-04 00:41:43.634 CET;2,6
2023-01-04 00:49:48.937 CET;46,1
2023-01-04 00:53:55.112 CET;39,1
2023-01-04 01:34:42.388 CET;5,2
2023-01-04 01:34:56.127 CET;5,3
2023-01-04 01:48:42.644 CET;5,1
2023-01-04 01:48:52.142 CET;5,2
2023-01-04 01:49:01.663 CET;5,4
2023-01-04 01:49:10.943 CET;5,3
2023-01-04 01:49:38.782 CET;5,4
2023-01-04 01:50:00.151 CET;5,7
2023-01-04 01:50:09.421 CET;5,4
2023-01-04 01:54:26.809 CET;5,2
2023-01-04 01:54:36.069 CET;5,5
2023-01-04 01:54:45.348 CET;5,3
2023-01-04 01:58:34.634 CET;5,4
2023-01-04 02:00:36.141 CET;5
2023-01-04 02:06:58.634 CET;5,1
2023-01-04 02:07:08.313 CET;5,2
2023-01-04 02:07:21.523 CET;5,3
2023-01-04 02:12:56.789 CET;5,2
2023-01-04 02:13:07.130 CET;5,4
2023-01-04 02:13:34.950 CET;5,2
2023-01-04 02:13:44.319 CET;5,4
2023-01-04 02:13:53.519 CET;5,5
2023-01-04 02:14:02.789 CET;5,4
2023-01-04 02:14:49.368 CET;5,5
2023-01-04 02:14:58.717 CET;5,3
2023-01-04 02:15:07.997 CET;5,5
2023-01-04 02:15:17.278 CET;5,3
2023-01-04 02:15:26.576 CET;5,5
2023-01-04 02:15:35.917 CET;5,3
2023-01-04 02:15:45.207 CET;5,4
2023-01-04 02:15:54.467 CET;5,2
2023-01-04 02:16:03.756 CET;5,3
2023-01-04 02:16:13.046 CET;5,4
2023-01-04 02:16:22.405 CET;5,6
2023-01-04 02:16:31.687 CET;5,4
2023-01-04 02:16:40.957 CET;5,3
2023-01-04 02:16:50.246 CET;5,4
2023-01-04 02:16:59.446 CET;5,5
2023-01-04 02:17:08.714 CET;5,4
2023-01-04 02:17:18.005 CET;5,3
2023-01-04 02:17:36.634 CET;5,6
2023-01-04 02:17:45.914 CET;5,3
2023-01-04 02:18:04.494 CET;5,4
2023-01-04 02:18:23.043 CET;5,5
2023-01-04 02:18:32.253 CET;5,4
2023-01-04 02:18:41.523 CET;5,5
2023-01-04 02:18:50.894 CET;5,3
2023-01-04 02:19:00.085 CET;5,9
2023-01-04 02:19:09.454 CET;5,5
2023-01-04 02:19:18.642 CET;5,9
2023-01-04 02:19:27.934 CET;5,4
2023-01-04 02:19:46.483 CET;5,2
2023-01-04 02:19:55.763 CET;5,4
2023-01-04 02:20:05.052 CET;5,5
2023-01-04 02:20:14.332 CET;5,6
2023-01-04 02:20:23.691 CET;5,5
2023-01-04 02:20:42.243 CET;5,4
2023-01-04 02:20:51.532 CET;5,7
2023-01-04 02:21:00.812 CET;5,2
2023-01-04 02:21:10.092 CET;5,4
2023-01-04 02:21:19.441 CET;5,6
2023-01-04 02:21:28.802 CET;5,5
2023-01-04 02:21:38.012 CET;5,6
2023-01-04 02:21:47.292 CET;6,2
2023-01-04 02:21:56.572 CET;6
2023-01-04 02:22:05.851 CET;5,4
2023-01-04 02:22:15.131 CET;5,5
2023-01-04 02:22:24.411 CET;5,4
2023-01-04 02:22:52.331 CET;5,5
2023-01-04 02:23:01.611 CET;5,3
2023-01-04 02:23:10.960 CET;5,5
2023-01-04 02:23:20.168 CET;5,3
2023-01-04 02:23:29.529 CET;5,5
2023-01-04 02:23:57.368 CET;5,6
2023-01-04 02:24:16.019 CET;5,3
2023-01-04 02:24:25.298 CET;5,5
2023-01-04 02:24:34.568 CET;5,6
2023-01-04 02:24:43.858 CET;5,7
2023-01-04 02:24:53.209 CET;5,5
2023-01-04 02:25:02.499 CET;5,3
2023-01-04 02:25:11.779 CET;5,5
2023-01-04 02:25:30.338 CET;5,4
2023-01-04 02:25:39.618 CET;5,5
2023-01-04 02:25:48.897 CET;5,4
2023-01-04 02:26:07.457 CET;5,5
2023-01-04 02:26:16.736 CET;5,4
2023-01-04 02:26:26.016 CET;5,3
2023-01-04 02:26:35.375 CET;5,5
2023-01-04 02:26:44.566 CET;5,6
2023-01-04 02:26:53.927 CET;5,4
2023-01-04 02:27:21.855 CET;5,5
2023-01-04 02:27:31.135 CET;5,3
2023-01-04 02:27:40.325 CET;6,3
2023-01-04 02:27:49.615 CET;5,4
2023-01-04 02:27:58.894 CET;5,3
2023-01-04 02:28:08.164 CET;5,4
2023-01-04 02:28:17.375 CET;5,5
2023-01-04 02:28:26.734 CET;5,4
2023-01-04 02:28:36.003 CET;5,3
2023-01-04 02:28:45.293 CET;5,4
2023-01-04 02:28:54.585 CET;5,5
2023-01-04 02:29:03.854 CET;5,4
2023-01-04 02:29:13.134 CET;5,7
2023-01-04 02:29:22.493 CET;5,4
2023-01-04 02:29:31.773 CET;5,3
2023-01-04 02:29:50.334 CET;5,5
2023-01-04 02:29:59.533 CET;5,6
2023-01-04 02:30:08.822 CET;5,5
2023-01-04 02:30:18.104 CET;5,3
2023-01-04 02:30:31.073 CET;5,6
2023-01-04 02:30:40.743 CET;5,2
2023-01-04 02:30:50.253 CET;5,3
2023-01-04 02:30:59.542 CET;5,8
2023-01-04 02:31:08.822 CET;5,3
2023-01-04 02:31:18.181 CET;5,4
2023-01-04 02:31:27.461 CET;5,6
2023-01-04 02:31:36.732 CET;5,3
2023-01-04 02:31:45.931 CET;5,4
2023-01-04 02:31:55.221 CET;5,3
2023-01-04 02:32:04.492 CET;5,2
2023-01-04 02:32:13.782 CET;5,5
2023-01-04 02:32:32.341 CET;5,4
2023-01-04 02:32:41.611 CET;5,5
2023-01-04 02:33:00.180 CET;5,7
2023-01-04 02:33:09.450 CET;5,5
2023-01-04 02:33:18.740 CET;5,4
2023-01-04 02:33:28.190 CET;5,5
2023-01-04 02:33:37.539 CET;5,9
2023-01-04 02:33:46.821 CET;5,5
2023-01-04 02:33:56.108 CET;5,8
2023-01-04 02:34:05.448 CET;5,6
2023-01-04 02:34:14.819 CET;5,4
2023-01-04 02:34:24.098 CET;5,7
2023-01-04 02:34:33.380 CET;5,4
2023-01-04 02:34:42.579 CET;5,6
2023-01-04 02:34:51.848 CET;5,4
2023-01-04 02:35:01.138 CET;5,3
2023-01-04 02:35:10.417 CET;5,4
2023-01-04 02:35:19.697 CET;5,5
2023-01-04 02:35:28.977 CET;5,4
2023-01-04 02:35:38.247 CET;5,3
2023-01-04 02:35:47.548 CET;5,5
2023-01-04 02:35:56.897 CET;5,4
2023-01-04 02:36:06.096 CET;5,5
2023-01-04 02:36:24.655 CET;5,4
2023-01-04 02:36:33.937 CET;5,5
2023-01-04 02:36:43.316 CET;5,6
2023-01-04 02:36:52.576 CET;5,5
2023-01-04 02:37:01.857 CET;5,4
2023-01-04 02:37:11.145 CET;5,5
2023-01-04 02:37:29.704 CET;5,3
2023-01-04 02:37:38.986 CET;5,5
2023-01-04 02:37:48.265 CET;5,3
2023-01-04 02:37:57.546 CET;5,4
2023-01-04 02:38:16.026 CET;5,7
2023-01-04 02:38:25.303 CET;5,4
2023-01-04 02:38:34.584 CET;5,3
2023-01-04 02:38:43.874 CET;5,5
2023-01-04 02:38:53.134 CET;6
2023-01-04 02:39:02.424 CET;5,8
2023-01-04 02:39:11.703 CET;5,5
2023-01-04 02:39:20.983 CET;6,3
2023-01-04 02:39:30.184 CET;6,1
2023-01-04 02:39:48.743 CET;5,5
2023-01-04 02:40:07.312 CET;5,6
2023-01-04 02:40:16.582 CET;5,4
2023-01-04 02:41:12.262 CET;5,3
2023-01-04 02:41:21.532 CET;5,4
2023-01-04 02:41:30.822 CET;5,5
2023-01-04 02:41:58.911 CET;5,8
2023-01-04 02:42:08.190 CET;5,5
2023-01-04 02:42:17.470 CET;5,6
2023-01-04 02:42:26.740 CET;5,9
2023-01-04 02:42:36.109 CET;5,4
2023-01-04 02:42:45.400 CET;5,8
2023-01-04 02:42:54.591 CET;5,4
2023-01-04 02:43:03.871 CET;5,5
2023-01-04 02:43:31.698 CET;5,3
2023-01-04 02:43:41.059 CET;5,4
2023-01-04 02:43:50.348 CET;5,5
2023-01-04 02:43:59.628 CET;5,3
2023-01-04 02:44:08.989 CET;5,5
2023-01-04 02:44:27.457 CET;5,6
2023-01-04 02:44:36.749 CET;5,7
2023-01-04 02:44:46.028 CET;5,5
2023-01-04 02:44:55.309 CET;5,4
2023-01-04 02:45:04.509 CET;6,1
2023-01-04 02:45:13.789 CET;5,6
2023-01-04 02:45:23.069 CET;5,3
2023-01-04 02:45:32.358 CET;5,7
2023-01-04 02:45:41.709 CET;5,6
2023-01-04 02:45:50.997 CET;5,4
2023-01-04 02:46:00.187 CET;5,6
2023-01-04 02:46:09.548 CET;5,4
2023-01-04 02:46:18.756 CET;5,7
2023-01-04 02:46:28.028 CET;5,4
2023-01-04 02:46:37.308 CET;5,2
2023-01-04 02:46:46.598 CET;5,4
2023-01-04 02:46:55.865 CET;5,3
2023-01-04 02:47:05.145 CET;5,4
2023-01-04 02:47:14.436 CET;5,6
2023-01-04 02:47:23.717 CET;5,4
2023-01-04 02:47:32.986 CET;5,3
2023-01-04 02:47:42.266 CET;5,4
2023-01-04 02:47:51.555 CET;5,6
2023-01-04 02:48:00.926 CET;5,4
2023-01-04 02:48:10.194 CET;5,9
2023-01-04 02:48:19.395 CET;5,5
2023-01-04 02:48:37.954 CET;5,6
2023-01-04 02:48:47.236 CET;5,3
2023-01-04 02:48:56.585 CET;5,6
2023-01-04 02:49:05.783 CET;5,4
2023-01-04 02:49:15.063 CET;5,5
2023-01-04 02:49:24.352 CET;5,4
2023-01-04 02:49:33.723 CET;5,6
2023-01-04 02:49:43.072 CET;5,5
2023-01-04 02:49:52.273 CET;5,7
2023-01-04 02:50:01.542 CET;5,6
2023-01-04 02:50:10.832 CET;5,3
2023-01-04 02:50:20.111 CET;5,5
2023-01-04 02:50:29.302 CET;5,9
2023-01-04 02:50:38.592 CET;5,6
2023-01-04 02:50:47.872 CET;5,8
2023-01-04 02:50:57.151 CET;5,4
2023-01-04 02:51:15.713 CET;5,9
2023-01-04 02:51:24.992 CET;5,6
2023-01-04 02:51:34.270 CET;5,5
2023-01-04 02:51:53.000 CET;5,4
2023-01-04 02:52:39.400 CET;5,6
2023-01-04 02:52:48.660 CET;5,5
2023-01-04 02:52:58.029 CET;5,4
2023-01-04 02:53:07.309 CET;5,5
2023-01-04 02:53:16.598 CET;5,4
2023-01-04 02:53:25.878 CET;5,6
2023-01-04 02:53:35.229 CET;5,5
2023-01-04 02:53:44.519 CET;5,6
2023-01-04 02:53:53.717 CET;6,2
2023-01-04 02:54:03.007 CET;5,5
2023-01-04 02:54:30.987 CET;5,4
2023-01-04 02:54:40.197 CET;5,5
2023-01-04 02:54:49.477 CET;5,6
2023-01-04 02:54:58.757 CET;5,4
2023-01-04 02:55:08.197 CET;5,5
2023-01-04 02:55:26.677 CET;5,4
2023-01-04 02:56:13.076 CET;5,6
2023-01-04 02:56:22.355 CET;5,8
2023-01-04 02:56:31.724 CET;5,5
2023-01-04 02:56:40.915 CET;6,1
2023-01-04 02:56:50.194 CET;5,4
2023-01-04 02:56:59.486 CET;5,5
2023-01-04 02:57:18.194 CET;5,6
2023-01-04 02:57:27.394 CET;5,7
2023-01-04 02:57:36.676 CET;5,5
2023-01-04 02:57:55.244 CET;5,4
2023-01-04 02:58:23.154 CET;5,5
2023-01-04 02:58:41.723 CET;5,6
2023-01-04 02:59:18.753 CET;6,4
2023-01-04 02:59:28.112 CET;5,5
2023-01-04 02:59:37.322 CET;5,9
2023-01-04 02:59:46.602 CET;6,2
2023-01-04 02:59:55.882 CET;5,3
2023-01-04 03:00:05.163 CET;5,5
2023-01-04 03:00:14.513 CET;5,6
2023-01-04 03:00:23.713 CET;5,5
2023-01-04 03:00:33.003 CET;5,8
2023-01-04 03:00:42.273 CET;5,4
2023-01-04 03:00:51.562 CET;5,3
2023-01-04 03:01:10.121 CET;5,7
2023-01-04 03:01:19.391 CET;5,3
2023-01-04 03:01:28.762 CET;5,5
2023-01-04 03:01:38.042 CET;5,4
2023-01-04 03:01:47.322 CET;5,3
2023-01-04 03:01:56.681 CET;5,5
2023-01-04 03:02:05.961 CET;5,4
2023-01-04 03:02:15.321 CET;5,5
2023-01-04 03:02:24.611 CET;5,6
2023-01-04 03:02:33.970 CET;5,5
2023-01-04 03:02:43.160 CET;5,9
2023-01-04 03:02:52.450 CET;5,4
2023-01-04 03:03:01.730 CET;5,5
2023-01-04 03:03:10.920 CET;5,4
2023-01-04 03:03:29.479 CET;5,3
2023-01-04 03:03:38.759 CET;5,5
2023-01-04 03:03:57.408 CET;5,4
2023-01-04 03:04:15.969 CET;5,3
2023-01-04 03:04:25.239 CET;5,4
2023-01-04 03:04:34.517 CET;5,5
2023-01-04 03:04:53.157 CET;5,4
2023-01-04 03:05:02.447 CET;5,6
2023-01-04 03:05:20.997 CET;5,9
2023-01-04 03:05:30.367 CET;5,5
2023-01-04 03:05:39.648 CET;6
2023-01-04 03:05:48.846 CET;5,7
2023-01-04 03:05:58.125 CET;5,4
2023-01-04 03:06:07.486 CET;5,6
2023-01-04 03:06:16.846 CET;5,5
2023-01-04 03:06:26.036 CET;5,7
2023-01-04 03:06:35.315 CET;5,5
2023-01-04 03:07:03.164 CET;5,4
2023-01-04 03:07:12.515 CET;5,5
2023-01-04 03:07:31.085 CET;5,3
2023-01-04 03:07:40.365 CET;5,5
2023-01-04 03:07:49.644 CET;5,4
2023-01-04 03:07:59.003 CET;5,5
2023-01-04 03:08:08.283 CET;6,4
2023-01-04 03:08:17.565 CET;5,6
2023-01-04 03:08:26.844 CET;5,4
2023-01-04 03:08:36.125 CET;5,5
2023-01-04 03:09:22.522 CET;5,6
2023-01-04 03:09:41.092 CET;5,3
2023-01-04 03:09:50.361 CET;5,6
2023-01-04 03:09:59.642 CET;5,7
2023-01-04 03:10:08.921 CET;5,6
2023-01-04 03:10:18.201 CET;5,4
2023-01-04 03:10:36.680 CET;5,6
2023-01-04 03:10:45.960 CET;5,7
2023-01-04 03:10:55.242 CET;5,5
2023-01-04 03:11:04.530 CET;5,4
2023-01-04 03:11:23.311 CET;5,3
2023-01-04 03:11:32.690 CET;5,5
2023-01-04 03:11:51.240 CET;5,7
2023-01-04 03:12:00.460 CET;5,4
2023-01-04 03:12:09.730 CET;5,8
2023-01-04 03:12:19.010 CET;5,5
2023-01-04 03:12:46.928 CET;5,6
2023-01-04 03:12:56.289 CET;5,4
2023-01-04 03:13:24.118 CET;5,5
2023-01-04 03:13:33.407 CET;5,8
2023-01-04 03:13:42.688 CET;5,5
2023-01-04 03:13:51.967 CET;5,8
2023-01-04 03:14:01.246 CET;5,5
2023-01-04 03:14:19.808 CET;5,9
2023-01-04 03:14:29.086 CET;5,5
2023-01-04 03:14:47.657 CET;5,4
2023-01-04 03:15:06.207 CET;5,5
2023-01-04 03:15:15.486 CET;5,8
2023-01-04 03:15:24.776 CET;5,6
2023-01-04 03:15:34.135 CET;5,4
2023-01-04 03:15:43.415 CET;5,5
2023-01-04 03:16:29.963 CET;5,6
2023-01-04 03:16:39.244 CET;5,5
2023-01-04 03:16:48.535 CET;6,3
2023-01-04 03:16:57.803 CET;5,6
2023-01-04 03:17:07.003 CET;5,5
2023-01-04 03:17:16.285 CET;5,3
2023-01-04 03:17:25.573 CET;6,3
2023-01-04 03:17:34.854 CET;5,4
2023-01-04 03:17:44.144 CET;5,5
2023-01-04 03:17:53.493 CET;5,6
2023-01-04 03:18:02.763 CET;5,4
2023-01-04 03:19:28.703 CET;5,5
2023-01-04 03:19:47.493 CET;5,3
2023-01-04 03:19:56.773 CET;5,4
2023-01-04 03:20:06.042 CET;5,3
2023-01-04 03:20:15.322 CET;5,5
2023-01-04 03:20:24.611 CET;5,4
2023-01-04 03:20:43.171 CET;5,3
2023-01-04 03:20:52.450 CET;5,5
2023-01-04 03:21:01.891 CET;5,4
2023-01-04 03:21:11.171 CET;5,6
2023-01-04 03:21:20.451 CET;5,5
2023-01-04 03:21:29.732 CET;5,6
2023-01-04 03:21:57.569 CET;5,5
2023-01-04 03:22:06.851 CET;5,8
2023-01-04 03:22:16.150 CET;5,6
2023-01-04 03:22:38.309 CET;5,4
2023-01-04 03:22:47.730 CET;5,8
2023-01-04 03:22:57.329 CET;5,4
2023-01-04 03:23:34.538 CET;5,3
2023-01-04 03:23:53.108 CET;5,6
2023-01-04 03:24:21.016 CET;5,7
2023-01-04 03:24:30.217 CET;5,8
2023-01-04 03:24:39.506 CET;5,5
2023-01-04 03:24:48.776 CET;5,3
2023-01-04 03:25:07.348 CET;5,5
2023-01-04 03:25:16.536 CET;5,6
2023-01-04 03:25:25.828 CET;5,4
2023-01-04 03:25:35.096 CET;5,6
2023-01-04 03:25:44.457 CET;5,4
2023-01-04 03:25:53.736 CET;5,5
2023-01-04 03:26:02.937 CET;5,6
2023-01-04 03:26:12.217 CET;5,3
2023-01-04 03:26:21.487 CET;5,4
2023-01-04 03:26:30.786 CET;5,3
2023-01-04 03:26:40.056 CET;5,6
2023-01-04 03:26:49.346 CET;5,5
2023-01-04 03:26:58.627 CET;6,2
2023-01-04 03:27:07.897 CET;5,8
2023-01-04 03:27:17.177 CET;5,3
2023-01-04 03:27:26.378 CET;6,3
2023-01-04 03:27:35.667 CET;5,5
2023-01-04 03:27:44.937 CET;5,6
2023-01-04 03:27:54.217 CET;5,4
2023-01-04 03:28:12.858 CET;5,5
2023-01-04 03:28:22.148 CET;5,3
2023-01-04 03:29:01.798 CET;5,5
