time;CushionPumpMaxPower2
2023-01-27 06:55:45.242 CET;41,1
2023-01-27 06:56:10.690 CET;40,8
2023-01-27 06:59:21.809 CET;55,2
2023-01-27 06:59:30.808 CET;53,7
2023-01-27 06:59:39.388 CET;52,2
2023-01-27 06:59:47.878 CET;50,1
2023-01-27 06:59:56.457 CET;48,3
2023-01-27 07:00:04.917 CET;47,1
2023-01-27 07:00:13.398 CET;45,9
2023-01-27 07:00:21.887 CET;45
2023-01-27 07:03:49.303 CET;55,2
2023-01-27 07:03:58.384 CET;54
2023-01-27 07:04:06.852 CET;52,8
2023-01-27 07:04:15.312 CET;50,4
2023-01-27 07:04:23.892 CET;48,9
2023-01-27 07:04:32.451 CET;47,7
2023-01-27 07:04:40.923 CET;46,8
2023-01-27 07:04:49.411 CET;45,9
2023-01-27 07:04:57.871 CET;45
2023-01-27 07:05:06.272 CET;44,7
2023-01-27 07:05:14.671 CET;44,1
2023-01-27 07:05:23.161 CET;43,8
2023-01-27 07:05:31.641 CET;43,5
2023-01-27 07:05:48.520 CET;43,2
2023-01-27 07:05:57.089 CET;42,6
2023-01-27 07:06:05.559 CET;42,9
2023-01-27 07:06:14.121 CET;42,6
2023-01-27 07:06:48.700 CET;55,2
2023-01-27 07:07:05.490 CET;49,5
2023-01-27 07:07:14.049 CET;47,4
2023-01-27 07:07:22.450 CET;46,2
2023-01-27 07:07:30.918 CET;45
2023-01-27 07:07:39.398 CET;44,4
2023-01-27 07:07:47.967 CET;43,8
2023-01-27 07:07:56.447 CET;43,5
2023-01-27 07:08:04.927 CET;42,9
2023-01-27 07:08:22.007 CET;42,6
2023-01-27 07:08:30.517 CET;42,3
2023-01-27 07:08:39.007 CET;42
2023-01-27 07:09:04.605 CET;41,7
2023-01-27 07:09:21.476 CET;41,4
2023-01-27 07:09:30.036 CET;41,1
2023-01-27 07:09:55.486 CET;40,8
2023-01-27 07:10:20.926 CET;40,5
2023-01-27 07:10:46.525 CET;40,8
2023-01-27 07:10:55.006 CET;40,5
2023-01-27 07:12:11.483 CET;40,2
2023-01-27 07:12:45.401 CET;39,9
2023-01-27 07:12:53.881 CET;40,2
2023-01-27 07:13:02.463 CET;39,9
2023-01-27 07:13:10.852 CET;40,2
2023-01-27 07:13:19.342 CET;39,9
2023-01-27 07:14:27.401 CET;39,6
2023-01-27 07:14:44.380 CET;39,9
2023-01-27 07:15:09.960 CET;39,6
2023-01-27 07:15:18.530 CET;39,9
2023-01-27 07:15:35.569 CET;39,6
2023-01-27 07:15:44.049 CET;39,9
2023-01-27 07:15:52.619 CET;39,6
2023-01-27 07:16:53.578 CET;54,9
2023-01-27 07:17:17.398 CET;54,6
2023-01-27 07:17:25.897 CET;50,1
2023-01-27 07:17:34.288 CET;48
2023-01-27 07:17:42.687 CET;46,2
2023-01-27 07:17:51.177 CET;44,7
2023-01-27 07:17:59.806 CET;43,8
2023-01-27 07:18:08.355 CET;43,2
2023-01-27 07:18:16.845 CET;42,9
2023-01-27 07:18:25.325 CET;42
2023-01-27 07:18:42.377 CET;41,7
2023-01-27 07:18:57.426 CET;49,2
2023-01-27 07:19:05.884 CET;52,5
2023-01-27 07:19:14.365 CET;48,3
2023-01-27 07:19:22.845 CET;46,2
2023-01-27 07:19:31.325 CET;44,4
2023-01-27 07:19:39.895 CET;43,5
2023-01-27 07:19:48.456 CET;42,9
2023-01-27 07:19:56.855 CET;42,3
2023-01-27 07:20:05.404 CET;41,7
2023-01-27 07:20:22.374 CET;41,1
2023-01-27 07:20:31.573 CET;40,8
2023-01-27 07:20:40.053 CET;42
2023-01-27 07:20:48.604 CET;41,4
2023-01-27 07:20:57.085 CET;40,8
2023-01-27 07:21:05.653 CET;40,5
2023-01-27 07:21:22.693 CET;40,2
2023-01-27 07:24:27.790 CET;55,2
2023-01-27 07:24:36.242 CET;54,9
2023-01-27 07:24:44.621 CET;50,7
2023-01-27 07:24:53.171 CET;48,3
2023-01-27 07:25:01.742 CET;46,8
2023-01-27 07:25:10.220 CET;45,9
2023-01-27 07:25:18.690 CET;44,7
2023-01-27 07:25:27.170 CET;44,1
2023-01-27 07:25:35.660 CET;43,5
2023-01-27 07:25:44.141 CET;42,9
2023-01-27 07:25:52.690 CET;42,6
2023-01-27 07:26:01.180 CET;42,3
2023-01-27 07:26:09.730 CET;42
2023-01-27 07:26:26.851 CET;41,7
2023-01-27 07:26:35.250 CET;41,4
2023-01-27 07:26:43.720 CET;40,8
2023-01-27 07:27:09.089 CET;40,5
2023-01-27 07:27:17.579 CET;40,2
2023-01-27 07:27:46.938 CET;43,5
2023-01-27 07:28:01.309 CET;51,9
2023-01-27 07:28:15.427 CET;54,9
2023-01-27 07:28:36.789 CET;52,2
2023-01-27 07:28:51.229 CET;54,9
2023-01-27 07:29:08.137 CET;49,8
2023-01-27 07:29:16.618 CET;47,1
2023-01-27 07:29:25.016 CET;45,6
2023-01-27 07:29:33.487 CET;44,4
2023-01-27 07:29:41.976 CET;43,8
2023-01-27 07:29:50.457 CET;42,9
2023-01-27 07:29:59.006 CET;42,3
2023-01-27 07:30:07.496 CET;41,7
2023-01-27 07:31:19.056 CET;54,9
2023-01-27 07:31:35.914 CET;50,1
2023-01-27 07:31:44.464 CET;48
2023-01-27 07:31:52.865 CET;46,5
2023-01-27 07:32:01.255 CET;45
2023-01-27 07:32:09.734 CET;44,1
2023-01-27 07:32:18.295 CET;42,9
2023-01-27 07:32:26.694 CET;42,6
2023-01-27 07:32:35.256 CET;42
2023-01-27 07:32:52.214 CET;41,4
2023-01-27 07:33:17.575 CET;40,8
2023-01-27 07:33:26.065 CET;40,5
2023-01-27 07:33:43.105 CET;40,2
2023-01-27 07:34:08.533 CET;39,9
2023-01-27 07:34:25.433 CET;39,6
2023-01-27 07:34:33.903 CET;39,9
2023-01-27 07:34:50.862 CET;39,6
2023-01-27 07:35:58.941 CET;39,3
2023-01-27 07:36:07.423 CET;39
2023-01-27 07:36:32.861 CET;38,7
2023-01-27 07:36:49.911 CET;39
2023-01-27 07:37:15.332 CET;38,7
2023-01-27 07:37:40.782 CET;38,4
2023-01-27 07:37:49.181 CET;38,7
2023-01-27 07:38:06.140 CET;38,4
2023-01-27 07:38:14.690 CET;38,7
2023-01-27 07:38:57.020 CET;38,4
2023-01-27 07:39:22.460 CET;38,7
2023-01-27 07:40:04.950 CET;38,4
2023-01-27 07:40:30.549 CET;38,7
2023-01-27 07:40:38.947 CET;38,4
2023-01-27 07:41:21.269 CET;38,1
2023-01-27 07:41:29.819 CET;38,4
2023-01-27 07:42:12.147 CET;38,1
2023-01-27 07:43:02.947 CET;38,4
2023-01-27 07:48:54.430 CET;55,5
2023-01-27 07:49:02.901 CET;53,7
2023-01-27 07:49:11.361 CET;50,7
2023-01-27 07:49:19.990 CET;48,6
2023-01-27 07:49:28.470 CET;47,1
2023-01-27 07:49:36.950 CET;45,9
2023-01-27 07:49:45.440 CET;45,3
2023-01-27 07:49:53.921 CET;44,4
2023-01-27 07:50:02.401 CET;43,8
2023-01-27 07:50:10.948 CET;43,5
2023-01-27 07:50:19.428 CET;42,9
2023-01-27 07:50:27.908 CET;42,6
2023-01-27 07:50:36.390 CET;42,3
2023-01-27 07:50:44.880 CET;42
2023-01-27 07:50:53.349 CET;41,7
2023-01-27 07:51:10.309 CET;41,4
2023-01-27 07:51:18.798 CET;41,1
2023-01-27 07:51:35.769 CET;40,8
2023-01-27 07:52:01.269 CET;40,5
2023-01-27 07:52:18.138 CET;40,2
2023-01-27 07:53:00.538 CET;39,9
2023-01-27 07:53:09.028 CET;39,6
2023-01-27 07:53:42.957 CET;39,3
2023-01-27 07:53:51.357 CET;39,6
2023-01-27 07:53:59.826 CET;39,3
2023-01-27 07:54:08.305 CET;39,6
2023-01-27 07:54:16.796 CET;39,3
2023-01-27 07:54:50.796 CET;39
2023-01-27 07:54:59.276 CET;39,3
2023-01-27 07:58:34.483 CET;55,2
2023-01-27 07:58:42.953 CET;54,9
2023-01-27 07:58:51.443 CET;50,4
2023-01-27 07:58:59.933 CET;48,6
2023-01-27 07:59:08.322 CET;47,1
2023-01-27 07:59:16.802 CET;45,6
2023-01-27 07:59:25.282 CET;44,7
2023-01-27 07:59:33.762 CET;44,1
2023-01-27 07:59:42.240 CET;43,5
2023-01-27 07:59:50.801 CET;43,2
2023-01-27 08:01:20.229 CET;55,2
2023-01-27 08:01:37.589 CET;51
2023-01-27 08:02:10.438 CET;55,2
2023-01-27 08:02:27.447 CET;50,7
2023-01-27 08:02:36.019 CET;48,3
2023-01-27 08:02:44.559 CET;46,8
2023-01-27 08:02:53.138 CET;45,9
2023-01-27 08:03:01.517 CET;45
2023-01-27 08:03:09.997 CET;44,1
2023-01-27 08:03:18.558 CET;43,2
2023-01-27 08:03:27.048 CET;42,9
2023-01-27 08:03:35.608 CET;42,6
2023-01-27 08:03:52.568 CET;42,3
2023-01-27 08:04:01.128 CET;42
2023-01-27 08:04:18.165 CET;41,4
2023-01-27 08:04:26.645 CET;41,1
2023-01-27 08:04:43.766 CET;41,4
2023-01-27 08:04:52.325 CET;41,1
2023-01-27 08:05:00.796 CET;40,8
2023-01-27 08:05:17.845 CET;40,5
2023-01-27 08:05:43.194 CET;40,2
2023-01-27 08:06:00.154 CET;39,9
2023-01-27 08:06:08.644 CET;40,2
2023-01-27 08:06:17.203 CET;39,9
2023-01-27 08:06:51.132 CET;39,6
2023-01-27 08:08:10.210 CET;54,9
2023-01-27 08:08:18.721 CET;54,6
2023-01-27 08:08:27.211 CET;50,1
2023-01-27 08:08:35.601 CET;48
2023-01-27 08:08:44.082 CET;45,9
2023-01-27 08:08:52.571 CET;44,7
2023-01-27 08:09:01.042 CET;43,8
2023-01-27 08:09:09.520 CET;42,9
2023-01-27 08:09:17.990 CET;42,6
2023-01-27 08:09:26.480 CET;42
2023-01-27 08:09:34.880 CET;41,7
2023-01-27 08:09:43.279 CET;41,1
2023-01-27 08:09:51.759 CET;40,8
2023-01-27 08:10:08.720 CET;40,2
2023-01-27 08:10:34.009 CET;39,9
2023-01-27 08:10:42.490 CET;39,6
2023-01-27 08:10:59.358 CET;39,3
2023-01-27 08:11:49.447 CET;48,9
2023-01-27 08:11:58.048 CET;51,6
2023-01-27 08:12:06.486 CET;47,7
2023-01-27 08:12:14.947 CET;45,3
2023-01-27 08:12:23.538 CET;43,8
2023-01-27 08:12:32.006 CET;42,9
2023-01-27 08:12:40.566 CET;42,3
2023-01-27 08:12:48.967 CET;41,7
2023-01-27 08:12:57.447 CET;41,4
2023-01-27 08:13:06.006 CET;40,8
2023-01-27 08:13:22.976 CET;40,5
2023-01-27 08:14:25.703 CET;54,9
2023-01-27 08:14:34.253 CET;54,6
2023-01-27 08:14:42.743 CET;50,7
2023-01-27 08:14:51.293 CET;48
2023-01-27 08:14:59.773 CET;46,2
2023-01-27 08:15:08.334 CET;44,7
2023-01-27 08:15:16.713 CET;44,1
2023-01-27 08:15:25.203 CET;43,2
2023-01-27 08:15:33.693 CET;42,3
2023-01-27 08:15:42.253 CET;42
2023-01-27 08:22:15.285 CET;55,5
2023-01-27 08:22:24.355 CET;54,9
2023-01-27 08:22:32.825 CET;52,2
2023-01-27 08:22:41.545 CET;49,8
2023-01-27 08:22:49.934 CET;48,3
2023-01-27 08:23:02.414 CET;49,8
2023-01-27 08:23:10.944 CET;53,4
2023-01-27 08:23:19.453 CET;49,8
2023-01-27 08:23:28.013 CET;47,7
2023-01-27 08:23:36.414 CET;46,5
2023-01-27 08:23:44.894 CET;45
2023-01-27 08:23:53.464 CET;44,4
2023-01-27 08:24:01.924 CET;44,1
2023-01-27 08:24:10.493 CET;43,5
2023-01-27 08:24:19.043 CET;43,2
2023-01-27 08:24:27.624 CET;42,6
2023-01-27 08:24:44.653 CET;42,3
2023-01-27 08:24:53.122 CET;42
2023-01-27 08:25:01.614 CET;41,7
2023-01-27 08:25:19.292 CET;42,3
2023-01-27 08:25:39.372 CET;43,5
2023-01-27 08:25:48.221 CET;46,8
2023-01-27 08:25:56.641 CET;45,6
2023-01-27 08:26:05.142 CET;44,4
2023-01-27 08:26:13.693 CET;43,5
2023-01-27 08:26:22.183 CET;42,9
2023-01-27 08:26:30.651 CET;42,3
2023-01-27 08:26:39.131 CET;42
2023-01-27 08:26:47.621 CET;41,7
2023-01-27 08:26:56.092 CET;41,4
2023-01-27 08:27:13.131 CET;40,8
2023-01-27 08:27:38.581 CET;40,5
2023-01-27 08:28:04.101 CET;40,2
2023-01-27 08:28:38.109 CET;39,9
2023-01-27 08:29:29.289 CET;39,6
2023-01-27 08:29:37.849 CET;39,9
2023-01-27 08:29:46.329 CET;39,6
2023-01-27 08:30:37.368 CET;39,3
2023-01-27 08:30:45.858 CET;39,6
2023-01-27 08:30:54.259 CET;39,3
2023-01-27 08:32:10.736 CET;39
2023-01-27 08:32:19.298 CET;39,3
2023-01-27 08:32:44.816 CET;39
2023-01-27 08:32:53.296 CET;39,3
2023-01-27 08:33:01.776 CET;39
2023-01-27 08:33:10.256 CET;39,3
2023-01-27 08:33:18.747 CET;39
2023-01-27 08:33:27.217 CET;39,3
2023-01-27 08:33:35.696 CET;39
2023-01-27 08:33:52.667 CET;39,3
2023-01-27 08:34:01.147 CET;39
2023-01-27 08:35:29.535 CET;54,9
2023-01-27 08:35:38.055 CET;54,6
2023-01-27 08:35:46.575 CET;50,4
2023-01-27 08:35:54.984 CET;48
2023-01-27 08:36:03.464 CET;45,9
2023-01-27 08:36:12.023 CET;44,4
2023-01-27 08:36:20.503 CET;43,8
2023-01-27 08:36:28.983 CET;43,2
2023-01-27 08:36:37.545 CET;42,3
2023-01-27 08:36:45.944 CET;42
2023-01-27 08:36:54.344 CET;41,4
2023-01-27 08:37:02.753 CET;41,1
2023-01-27 08:37:11.303 CET;40,8
2023-01-27 08:37:19.874 CET;40,5
2023-01-27 08:37:45.634 CET;40,2
2023-01-27 08:37:54.102 CET;40,5
2023-01-27 08:38:02.664 CET;40,2
2023-01-27 08:38:36.753 CET;39,6
2023-01-27 08:39:22.861 CET;54,9
2023-01-27 08:39:31.221 CET;54,3
2023-01-27 08:39:39.632 CET;49,8
2023-01-27 08:39:48.191 CET;46,8
2023-01-27 08:39:56.592 CET;45,6
2023-01-27 08:40:05.072 CET;44,4
2023-01-27 08:40:13.552 CET;43,2
2023-01-27 08:40:22.111 CET;42,6
2023-01-27 08:40:30.592 CET;42
2023-01-27 08:40:38.992 CET;41,7
2023-01-27 08:40:47.552 CET;40,8
2023-01-27 08:40:56.032 CET;40,5
2023-01-27 08:41:13.082 CET;40,2
2023-01-27 08:41:29.951 CET;39,9
2023-01-27 08:41:38.510 CET;39,6
2023-01-27 08:42:12.430 CET;39,3
2023-01-27 08:42:46.349 CET;39
2023-01-27 08:43:03.150 CET;38,7
2023-01-27 08:43:11.638 CET;38,4
2023-01-27 08:43:26.209 CET;45
2023-01-27 08:43:34.648 CET;48
2023-01-27 08:43:43.157 CET;45,3
2023-01-27 08:43:51.628 CET;43,5
2023-01-27 08:44:00.279 CET;42,3
2023-01-27 08:44:08.828 CET;42
2023-01-27 08:44:17.309 CET;41,7
2023-01-27 08:44:25.789 CET;40,8
2023-01-27 08:44:34.358 CET;40,2
2023-01-27 08:44:51.398 CET;39,9
2023-01-27 08:45:08.358 CET;39,6
2023-01-27 08:45:16.826 CET;39,3
2023-01-27 08:45:33.796 CET;39
2023-01-27 08:45:50.835 CET;38,7
2023-01-27 08:46:16.266 CET;38,4
2023-01-27 08:46:58.756 CET;38,1
2023-01-27 08:47:07.234 CET;38,4
2023-01-27 08:47:15.713 CET;38,1
2023-01-27 08:47:24.204 CET;38,4
2023-01-27 08:47:32.753 CET;38,1
2023-01-27 08:47:58.354 CET;38,4
2023-01-27 08:48:06.844 CET;38,1
2023-01-27 08:48:49.233 CET;37,8
2023-01-27 08:49:23.403 CET;38,1
2023-01-27 08:49:57.312 CET;37,8
2023-01-27 08:51:38.842 CET;38,1
2023-01-27 08:51:47.401 CET;37,8
2023-01-27 08:52:04.351 CET;38,1
2023-01-27 08:52:21.480 CET;38,4
2023-01-27 08:52:30.051 CET;38,1
2023-01-27 08:52:38.520 CET;38,4
2023-01-27 08:52:47.000 CET;38,1
2023-01-27 08:53:29.640 CET;38,4
2023-01-27 08:53:54.999 CET;38,1
2023-01-27 08:54:39.029 CET;54,6
2023-01-27 08:54:47.648 CET;54
2023-01-27 08:54:56.118 CET;48,9
2023-01-27 08:55:04.677 CET;46,2
2023-01-27 08:55:13.157 CET;44,7
2023-01-27 08:55:21.727 CET;43,5
2023-01-27 08:55:30.197 CET;42,3
2023-01-27 08:55:38.677 CET;41,7
2023-01-27 08:55:47.158 CET;41,1
2023-01-27 08:55:55.727 CET;40,5
2023-01-27 08:56:12.756 CET;40,2
2023-01-27 08:56:21.318 CET;39,6
2023-01-27 08:56:38.197 CET;39,3
2023-01-27 08:57:02.388 CET;54,6
2023-01-27 08:57:10.926 CET;54
2023-01-27 08:57:19.335 CET;48,6
2023-01-27 08:57:27.806 CET;46,2
2023-01-27 08:57:36.286 CET;44,4
2023-01-27 08:57:44.766 CET;43,2
2023-01-27 08:57:53.246 CET;42,3
2023-01-27 08:58:01.717 CET;41,7
2023-01-27 08:58:10.125 CET;41,1
2023-01-27 08:58:18.526 CET;40,2
2023-01-27 08:58:27.085 CET;39,9
2023-01-27 08:58:44.125 CET;39,6
2023-01-27 08:59:00.915 CET;39,3
2023-01-27 08:59:09.325 CET;39
2023-01-27 08:59:17.716 CET;38,7
2023-01-27 08:59:26.206 CET;38,4
2023-01-27 09:00:17.164 CET;38,1
2023-01-27 09:00:25.644 CET;38,4
2023-01-27 09:00:42.444 CET;38,1
2023-01-27 09:00:59.494 CET;37,8
2023-01-27 09:01:07.973 CET;38,1
2023-01-27 09:02:15.963 CET;37,8
2023-01-27 09:03:34.211 CET;40,5
2023-01-27 09:03:42.691 CET;39,9
2023-01-27 09:22:43.506 CET;55,2
2023-01-27 09:31:38.658 CET;54,6
2023-01-27 09:53:17.401 CET;55,2
2023-01-27 10:20:26.026 CET;55,5
2023-01-27 10:22:51.183 CET;55,2
2023-01-27 10:23:00.181 CET;55,5
2023-01-27 10:24:20.910 CET;55,2
2023-01-27 10:24:29.900 CET;55,5
2023-01-27 10:25:42.428 CET;55,2
2023-01-27 10:25:51.469 CET;55,5
2023-01-27 10:26:09.638 CET;55,2
2023-01-27 10:26:18.757 CET;55,5
2023-01-27 10:26:45.707 CET;55,8
2023-01-27 10:26:54.667 CET;55,5
2023-01-27 10:27:03.677 CET;55,8
2023-01-27 10:27:30.808 CET;55,5
2023-01-27 10:30:22.753 CET;55,2
2023-01-27 10:30:40.763 CET;55,5
2023-01-27 10:30:58.844 CET;55,2
2023-01-27 10:31:16.842 CET;55,5
2023-01-27 10:32:19.631 CET;55,2
2023-01-27 10:32:28.760 CET;55,5
2023-01-27 10:33:37.230 CET;55,2
2023-01-27 10:34:29.259 CET;55,5
2023-01-27 10:34:43.198 CET;55,2
2023-01-27 10:35:37.157 CET;55,5
2023-01-27 10:35:46.266 CET;55,2
2023-01-27 10:40:55.240 CET;55,5
2023-01-27 10:43:01.729 CET;55,2
2023-01-27 10:43:19.648 CET;55,5
2023-01-27 10:43:28.688 CET;55,2
2023-01-27 10:43:37.648 CET;55,5
2023-01-27 10:44:13.737 CET;55,2
2023-01-27 10:44:22.697 CET;55,5
2023-01-27 10:44:31.736 CET;55,2
2023-01-27 10:45:16.855 CET;55,5
2023-01-27 10:45:34.926 CET;55,2
2023-01-27 10:52:24.938 CET;54,9
2023-01-27 11:00:53.509 CET;55,2
2023-01-27 11:01:02.638 CET;54,9
2023-01-27 11:01:47.727 CET;55,2
2023-01-27 11:02:45.926 CET;54,9
2023-01-27 11:12:01.345 CET;54,6
2023-01-27 11:12:19.434 CET;54,9
2023-01-27 11:12:46.476 CET;54,6
2023-01-27 11:12:55.506 CET;54,9
2023-01-27 11:14:16.463 CET;55,2
2023-01-27 11:14:25.513 CET;54,9
2023-01-27 11:14:52.711 CET;54,6
2023-01-27 11:15:01.742 CET;54,9
2023-01-27 11:29:41.476 CET;55,2
2023-01-27 11:29:50.464 CET;54,9
2023-01-27 11:29:59.424 CET;55,2
2023-01-27 11:31:19.273 CET;54,9
2023-01-27 11:31:28.233 CET;55,2
2023-01-27 11:34:47.930 CET;55,5
2023-01-27 11:36:48.598 CET;55,2
2023-01-27 11:37:06.789 CET;55,5
2023-01-27 11:37:34.309 CET;55,2
2023-01-27 11:37:43.128 CET;55,5
2023-01-27 11:38:01.288 CET;55,2
2023-01-27 11:38:19.298 CET;55,5
2023-01-27 11:39:31.776 CET;55,2
2023-01-27 11:39:40.796 CET;55,5
2023-01-27 11:39:49.845 CET;55,2
2023-01-27 11:39:58.885 CET;55,5
2023-01-27 11:40:08.016 CET;55,2
2023-01-27 11:40:35.045 CET;55,5
2023-01-27 11:40:44.095 CET;55,2
2023-01-27 11:40:53.045 CET;55,5
2023-01-27 11:41:02.174 CET;55,2
2023-01-27 11:41:27.236 CET;55,5
2023-01-27 11:41:36.325 CET;55,2
2023-01-27 11:41:54.243 CET;55,5
2023-01-27 11:42:47.763 CET;55,2
2023-01-27 11:43:52.983 CET;55,5
2023-01-27 11:44:39.532 CET;55,2
2023-01-27 11:44:48.653 CET;55,5
2023-01-27 11:44:57.773 CET;55,2
2023-01-27 11:48:35.138 CET;54,9
2023-01-27 11:48:44.177 CET;55,2
2023-01-27 11:50:14.575 CET;54,9
2023-01-27 11:50:23.605 CET;55,2
2023-01-27 11:58:12.660 CET;54,9
2023-01-27 11:58:30.819 CET;55,2
2023-01-27 11:58:39.950 CET;54,9
2023-01-27 12:00:34.338 CET;55,2
2023-01-27 12:01:37.947 CET;54,9
2023-01-27 12:07:15.461 CET;55,2
2023-01-27 12:08:46.030 CET;54,9
2023-01-27 12:09:04.200 CET;55,2
2023-01-27 12:09:13.311 CET;54,9
2023-01-27 12:09:58.598 CET;55,2
2023-01-27 12:10:07.719 CET;54,9
2023-01-27 12:10:16.809 CET;55,2
2023-01-27 12:10:25.960 CET;54,9
2023-01-27 12:12:14.746 CET;55,2
2023-01-27 12:13:27.306 CET;54,9
2023-01-27 12:13:36.266 CET;55,2
2023-01-27 12:13:45.315 CET;54,9
2023-01-27 12:14:12.526 CET;55,2
2023-01-27 12:16:01.005 CET;54,9
2023-01-27 12:16:46.525 CET;55,2
2023-01-27 12:16:55.473 CET;54,9
2023-01-27 12:17:13.543 CET;55,2
2023-01-27 12:17:49.802 CET;54,9
2023-01-27 12:18:38.151 CET;55,2
2023-01-27 12:19:05.371 CET;54,9
2023-01-27 12:19:14.522 CET;55,2
2023-01-27 12:21:03.411 CET;54,9
2023-01-27 12:21:12.450 CET;55,2
2023-01-27 12:22:22.819 CET;54,9
2023-01-27 12:22:40.920 CET;55,2
2023-01-27 12:22:49.969 CET;54,9
2023-01-27 12:23:17.049 CET;55,2
2023-01-27 12:23:44.130 CET;54,9
2023-01-27 12:24:02.279 CET;55,2
2023-01-27 12:24:11.328 CET;54,9
2023-01-27 12:33:05.229 CET;55,2
2023-01-27 12:34:20.687 CET;54,9
2023-01-27 12:34:29.726 CET;55,2
2023-01-27 12:36:45.414 CET;55,5
2023-01-27 12:36:54.364 CET;55,2
2023-01-27 12:37:30.454 CET;55,5
2023-01-27 12:39:00.703 CET;55,2
2023-01-27 12:39:37.003 CET;55,5
2023-01-27 12:39:46.092 CET;55,2
2023-01-27 12:40:04.282 CET;55,5
2023-01-27 12:40:13.252 CET;55,2
2023-01-27 12:40:40.461 CET;55,5
2023-01-27 12:40:49.490 CET;55,2
2023-01-27 12:41:25.961 CET;55,5
2023-01-27 12:41:35.022 CET;55,2
2023-01-27 12:42:38.588 CET;55,5
2023-01-27 12:42:47.648 CET;55,2
2023-01-27 12:42:56.819 CET;55,5
2023-01-27 12:43:42.138 CET;55,2
2023-01-27 12:44:00.219 CET;55,5
2023-01-27 12:44:09.259 CET;55,2
2023-01-27 12:45:10.607 CET;55,5
2023-01-27 12:45:19.575 CET;55,2
2023-01-27 12:45:28.615 CET;55,5
2023-01-27 12:45:37.736 CET;55,2
2023-01-27 12:50:13.822 CET;54,9
2023-01-27 12:50:22.862 CET;55,2
2023-01-27 12:50:59.022 CET;55,5
2023-01-27 12:51:07.982 CET;55,2
2023-01-27 12:52:29.582 CET;55,5
2023-01-27 12:52:47.671 CET;55,2
2023-01-27 12:58:31.197 CET;54,9
2023-01-27 12:58:40.226 CET;55,2
2023-01-27 12:59:59.474 CET;54,9
2023-01-27 13:00:08.466 CET;55,2
2023-01-27 13:00:26.463 CET;55,5
2023-01-27 13:00:35.424 CET;55,2
2023-01-27 13:02:59.832 CET;54,9
2023-01-27 13:03:27.032 CET;55,2
2023-01-27 13:04:30.401 CET;54,9
2023-01-27 13:04:39.440 CET;55,2
2023-01-27 13:04:57.522 CET;54,9
2023-01-27 13:05:06.562 CET;55,2
2023-01-27 13:11:35.125 CET;54,9
2023-01-27 13:11:44.164 CET;55,2
2023-01-27 13:11:53.203 CET;54,9
2023-01-27 13:12:02.164 CET;55,2
2023-01-27 13:13:14.562 CET;54,9
2023-01-27 13:13:23.693 CET;55,2
2023-01-27 13:22:44.256 CET;54,9
2023-01-27 13:22:53.305 CET;55,2
2023-01-27 13:26:20.493 CET;55,5
2023-01-27 13:26:38.584 CET;55,2
2023-01-27 13:27:23.782 CET;55,5
2023-01-27 13:27:41.941 CET;55,2
2023-01-27 13:27:50.982 CET;55,5
2023-01-27 13:28:00.092 CET;55,2
2023-01-27 13:28:09.131 CET;55,5
2023-01-27 13:28:18.181 CET;55,2
2023-01-27 13:28:27.210 CET;55,5
2023-01-27 13:28:36.260 CET;55,2
2023-01-27 14:11:01.645 CET;54,6
2023-01-27 14:39:03.010 CET;57,9
2023-01-27 14:39:15.921 CET;55,8
2023-01-27 14:39:45.061 CET;55,5
2023-01-27 15:03:42.003 CET;55,8
2023-01-27 15:04:00.124 CET;55,5
2023-01-27 15:04:45.644 CET;55,8
2023-01-27 15:10:36.516 CET;55,5
2023-01-27 15:11:51.815 CET;55,8
2023-01-27 15:12:01.015 CET;55,5
2023-01-27 15:12:28.765 CET;55,8
2023-01-27 15:12:38.134 CET;55,5
2023-01-27 15:13:15.173 CET;55,8
2023-01-27 15:13:24.453 CET;55,5
2023-01-27 15:13:33.813 CET;55,8
2023-01-27 15:14:11.003 CET;55,5
2023-01-27 15:14:20.302 CET;55,8
2023-01-27 15:14:29.582 CET;55,5
2023-01-27 15:14:48.223 CET;55,8
2023-01-27 15:14:57.502 CET;55,5
2023-01-27 15:18:24.858 CET;55,8
2023-01-27 15:18:52.538 CET;55,5
2023-01-27 15:19:50.387 CET;55,8
2023-01-27 15:20:09.746 CET;55,5
2023-01-27 15:20:19.345 CET;55,8
2023-01-27 15:20:38.785 CET;55,5
2023-01-27 15:21:27.184 CET;55,8
2023-01-27 15:21:36.704 CET;55,5
2023-01-27 15:23:43.032 CET;55,8
2023-01-27 15:23:52.460 CET;55,5
2023-01-27 15:24:01.990 CET;55,8
2023-01-27 15:24:21.522 CET;55,5
2023-01-27 15:24:40.869 CET;55,8
2023-01-27 15:24:50.631 CET;55,5
2023-01-27 15:26:18.150 CET;55,8
2023-01-27 15:26:27.987 CET;55,5
2023-01-27 15:28:15.506 CET;55,8
2023-01-27 15:28:25.266 CET;55,5
2023-01-27 15:28:35.196 CET;55,8
2023-01-27 15:28:44.716 CET;55,5
2023-01-27 15:30:03.194 CET;55,8
2023-01-27 15:30:12.954 CET;55,5
2023-01-27 15:30:52.073 CET;55,8
2023-01-27 15:31:01.674 CET;55,5
2023-01-27 15:34:46.871 CET;55,8
2023-01-27 15:34:56.151 CET;55,5
2023-01-27 15:37:03.911 CET;55,2
