time;Gear3MaxTorque
2023-01-11 08:00:14.224 CET;5,2
2023-01-11 08:00:31.496 CET;5,4
2023-01-11 08:00:39.744 CET;5,3
2023-01-11 08:00:47.654 CET;5,2
2023-01-11 08:01:05.573 CET;5,3
2023-01-11 08:01:14.453 CET;5,1
2023-01-11 08:01:23.263 CET;5,3
2023-01-11 08:01:32.144 CET;5,1
2023-01-11 08:01:40.943 CET;5,3
2023-01-11 08:01:49.903 CET;5,2
2023-01-11 08:01:58.693 CET;5,1
2023-01-11 08:02:07.503 CET;5,2
2023-01-11 08:02:25.171 CET;5,1
2023-01-11 08:02:34.131 CET;5,3
2023-01-11 08:02:42.943 CET;5,1
2023-01-11 08:02:51.901 CET;5,3
2023-01-11 08:03:00.861 CET;5,2
2023-01-11 08:03:53.881 CET;5,3
2023-01-11 08:04:02.881 CET;5,2
2023-01-11 08:04:11.759 CET;5,1
2023-01-11 08:04:20.591 CET;5,2
2023-01-11 08:05:22.549 CET;5,3
2023-01-11 08:05:31.338 CET;5,2
2023-01-11 08:05:40.219 CET;5,1
2023-01-11 08:05:57.818 CET;5,2
2023-01-11 08:06:06.698 CET;5,1
2023-01-11 08:06:24.378 CET;5,2
2023-01-11 08:06:59.826 CET;5,1
2023-01-11 08:07:08.786 CET;5,3
2023-01-11 08:07:17.657 CET;5,2
2023-01-11 08:07:35.476 CET;5,3
2023-01-11 08:08:00.016 CET;5,1
2023-01-11 08:08:17.655 CET;5,3
2023-01-11 08:08:26.615 CET;5,2
2023-01-11 08:09:01.956 CET;5,1
2023-01-11 08:09:19.664 CET;5,3
2023-01-11 08:09:46.404 CET;5,2
2023-01-11 08:10:13.023 CET;5,1
2023-01-11 08:10:21.913 CET;5,2
2023-01-11 08:10:39.802 CET;5,3
2023-01-11 08:10:48.483 CET;5,1
2023-01-11 08:11:15.111 CET;5,2
2023-01-11 08:11:23.742 CET;5,1
2023-01-11 08:12:07.832 CET;5,2
2023-01-11 08:12:16.621 CET;5,1
2023-01-11 08:12:25.592 CET;5,2
2023-01-11 08:12:52.069 CET;5,3
2023-01-11 08:13:01.101 CET;5,1
2023-01-11 08:13:09.910 CET;5,3
2023-01-11 08:13:18.801 CET;5,2
2023-01-11 08:13:45.339 CET;5,1
2023-01-11 08:13:54.150 CET;5,2
2023-01-11 08:14:03.029 CET;5,1
2023-01-11 08:14:11.979 CET;5,3
2023-01-11 08:14:20.779 CET;5,1
2023-01-11 08:14:29.670 CET;5
2023-01-11 08:14:38.628 CET;5,1
2023-01-11 08:14:47.588 CET;5,2
2023-01-11 08:15:13.989 CET;5
2023-01-11 08:15:22.959 CET;5,2
2023-01-11 08:15:31.828 CET;5,1
2023-01-11 08:15:49.506 CET;5,3
2023-01-11 08:15:58.148 CET;5,1
2023-01-11 08:16:07.117 CET;5,3
2023-01-11 08:16:15.826 CET;5,2
2023-01-11 08:16:24.796 CET;5,3
2023-01-11 08:16:42.296 CET;5,1
2023-01-11 08:16:51.105 CET;5,2
2023-01-11 08:17:17.904 CET;5,3
2023-01-11 08:17:26.625 CET;5,2
2023-01-11 08:17:44.315 CET;5,1
2023-01-11 08:17:53.325 CET;5,2
2023-01-11 08:18:02.256 CET;5,3
2023-01-11 08:18:10.954 CET;5
2023-01-11 08:18:19.835 CET;5,1
2023-01-11 08:18:37.733 CET;5,3
2023-01-11 08:18:46.493 CET;5,2
2023-01-11 08:19:13.023 CET;5,3
2023-01-11 08:19:21.993 CET;5,1
2023-01-11 08:19:39.443 CET;5,2
2023-01-11 08:20:06.042 CET;5,1
2023-01-11 08:20:15.052 CET;5,2
2023-01-11 08:20:32.622 CET;5,1
2023-01-11 08:20:41.510 CET;5,3
2023-01-11 08:20:59.171 CET;5,1
2023-01-11 08:21:08.101 CET;5,3
2023-01-11 08:21:16.790 CET;5,2
2023-01-11 08:21:25.752 CET;5,1
2023-01-11 08:21:43.509 CET;5,4
2023-01-11 08:22:06.490 CET;5,2
2023-01-11 08:22:15.349 CET;5,1
2023-01-11 08:22:24.220 CET;5
2023-01-11 08:22:33.111 CET;5,2
2023-01-11 08:25:07.835 CET;5,3
2023-01-11 08:25:24.315 CET;5,4
2023-01-11 08:25:32.726 CET;5,2
2023-01-11 08:25:50.496 CET;5,1
2023-01-11 08:26:08.315 CET;5,2
2023-01-11 08:26:17.186 CET;5,1
2023-01-11 08:26:34.956 CET;5,2
2023-01-11 08:27:01.493 CET;5,1
2023-01-11 08:27:10.255 CET;5,3
2023-01-11 08:27:49.944 CET;5,1
2023-01-11 08:27:58.874 CET;5,2
2023-01-11 08:28:07.673 CET;5
2023-01-11 08:28:16.553 CET;5,1
2023-01-11 08:28:25.503 CET;5,2
2023-01-11 08:29:09.832 CET;5,1
2023-01-11 08:29:18.782 CET;5,2
2023-01-11 08:29:27.671 CET;5,3
2023-01-11 08:29:36.391 CET;5
2023-01-11 08:29:45.270 CET;5,1
2023-01-11 08:29:54.232 CET;5,3
2023-01-11 08:30:03.032 CET;5,2
2023-01-11 08:30:20.551 CET;5,1
2023-01-11 08:30:29.519 CET;5,2
2023-01-11 08:30:38.329 CET;5,1
2023-01-11 08:30:47.250 CET;5,2
2023-01-11 08:31:13.740 CET;5,1
2023-01-11 08:31:22.739 CET;5,3
2023-01-11 08:31:40.299 CET;5,2
2023-01-11 08:31:49.140 CET;5,3
2023-01-11 08:31:58.088 CET;5,2
2023-01-11 08:32:15.908 CET;5,1
2023-01-11 08:32:24.878 CET;5,2
2023-01-11 08:32:42.549 CET;5,1
2023-01-11 08:32:51.529 CET;5,2
2023-01-11 08:33:00.209 CET;5,1
2023-01-11 08:33:09.128 CET;5,3
2023-01-11 08:33:17.907 CET;5,1
2023-01-11 08:33:26.798 CET;5,2
2023-01-11 08:33:53.355 CET;5,1
2023-01-11 08:35:37.494 CET;5,2
2023-01-11 08:38:17.881 CET;5,1
2023-01-11 08:38:26.792 CET;5,4
2023-01-11 08:38:34.871 CET;5,2
2023-01-11 08:38:43.201 CET;5,4
2023-01-11 08:38:51.591 CET;5,3
2023-01-11 08:39:09.279 CET;5,2
2023-01-11 08:39:18.230 CET;5,1
2023-01-11 08:39:26.960 CET;5,2
2023-01-11 08:39:35.990 CET;5,1
2023-01-11 08:39:59.371 CET;5,2
2023-01-11 08:40:34.979 CET;5,3
2023-01-11 08:40:43.818 CET;5,1
2023-01-11 08:41:01.598 CET;5,2
2023-01-11 08:41:10.479 CET;5,1
2023-01-11 08:44:57.055 CET;5
2023-01-11 08:45:06.164 CET;5,3
2023-01-11 08:45:14.233 CET;5,2
2023-01-11 08:45:31.042 CET;5,3
2023-01-11 08:45:57.533 CET;5,1
2023-01-11 08:46:06.461 CET;5,3
2023-01-11 08:46:33.042 CET;5,4
2023-01-11 08:46:41.772 CET;5,3
2023-01-11 08:46:50.621 CET;5,2
2023-01-11 08:46:59.532 CET;5,3
2023-01-11 08:47:26.240 CET;5,2
2023-01-11 08:47:35.040 CET;5,3
2023-01-11 08:47:43.839 CET;5,2
2023-01-11 08:47:52.811 CET;5,1
2023-01-11 08:48:10.500 CET;5,2
2023-01-11 08:48:19.450 CET;5,3
2023-01-11 08:48:28.331 CET;5,2
2023-01-11 08:48:37.200 CET;5,3
2023-01-11 08:48:46.009 CET;5,2
2023-01-11 08:49:03.680 CET;5,1
2023-01-11 08:49:12.648 CET;5,3
2023-01-11 08:49:39.198 CET;5,2
2023-01-11 08:49:56.888 CET;5,1
2023-01-11 08:50:05.608 CET;5,3
2023-01-11 08:50:14.569 CET;5,2
2023-01-11 08:50:32.489 CET;5,3
2023-01-11 08:50:41.207 CET;5,2
2023-01-11 08:51:16.645 CET;5,3
2023-01-11 08:51:25.447 CET;5,2
2023-01-11 08:51:34.326 CET;5,3
2023-01-11 08:51:43.286 CET;5,1
2023-01-11 08:51:52.246 CET;5,2
2023-01-11 08:52:01.125 CET;5,3
2023-01-11 08:52:09.924 CET;5,4
2023-01-11 08:52:18.724 CET;5,3
2023-01-11 08:52:27.615 CET;5,2
2023-01-11 08:52:36.464 CET;5,1
2023-01-11 08:52:45.466 CET;5,3
2023-01-11 08:52:54.165 CET;5,1
2023-01-11 08:53:03.204 CET;5,3
2023-01-11 08:53:29.855 CET;5,2
2023-01-11 08:53:38.634 CET;5,3
2023-01-11 08:54:14.164 CET;5,2
2023-01-11 08:54:31.773 CET;5,1
2023-01-11 08:54:40.721 CET;5,3
2023-01-11 08:54:49.532 CET;5,1
2023-01-11 08:55:07.451 CET;5,2
2023-01-11 08:55:16.332 CET;5,3
2023-01-11 08:55:25.121 CET;5,2
2023-01-11 08:55:34.012 CET;5,1
2023-01-11 08:55:42.740 CET;5,3
2023-01-11 08:55:51.601 CET;5,2
2023-01-11 08:56:18.081 CET;5,3
2023-01-11 08:56:26.891 CET;5,2
2023-01-11 08:56:35.611 CET;5,3
2023-01-11 08:56:53.381 CET;5,2
2023-01-11 08:57:03.029 CET;5,4
2023-01-11 08:57:11.000 CET;5,3
2023-01-11 08:57:20.000 CET;5,2
2023-01-11 09:25:49.190 CET;18,3
2023-01-11 09:36:53.339 CET;7,5
2023-01-11 09:59:56.140 CET;26,1
2023-01-11 10:06:24.315 CET;25,4
2023-01-11 10:11:16.490 CET;25,1
2023-01-11 10:12:18.898 CET;25,5
2023-01-11 10:12:29.828 CET;25,1
2023-01-11 10:12:41.667 CET;24,2
2023-01-11 10:12:53.028 CET;23,8
2023-01-11 10:13:04.318 CET;24,4
2023-01-11 10:13:15.588 CET;24,2
2023-01-11 10:13:26.388 CET;23,9
2023-01-11 10:13:37.108 CET;23,3
2023-01-11 10:13:48.467 CET;24
2023-01-11 10:13:59.177 CET;22,8
2023-01-11 10:14:10.627 CET;24,7
2023-01-11 10:14:21.746 CET;24,4
2023-01-11 10:15:53.154 CET;25,7
2023-01-11 10:16:03.996 CET;24,5
2023-01-11 10:16:14.716 CET;24,1
2023-01-11 10:16:33.115 CET;25,1
2023-01-11 10:16:44.065 CET;24
2023-01-11 10:16:56.865 CET;23,6
2023-01-11 10:17:09.355 CET;25
2023-01-11 10:17:22.632 CET;24,1
2023-01-11 10:17:35.513 CET;23,9
2023-01-11 10:17:48.223 CET;25,9
2023-01-11 10:18:00.864 CET;25,7
2023-01-11 10:18:11.753 CET;24,5
2023-01-11 10:18:23.112 CET;24,1
2023-01-11 10:18:33.911 CET;24,6
2023-01-11 10:18:45.042 CET;25,6
2023-01-11 10:18:55.663 CET;24,2
2023-01-11 10:20:04.592 CET;25,6
2023-01-11 10:20:16.150 CET;25,3
2023-01-11 10:20:27.109 CET;24,3
2023-01-11 10:20:38.240 CET;24,8
2023-01-11 10:20:49.430 CET;24,3
2023-01-11 10:21:43.368 CET;24,1
2023-01-11 10:21:54.878 CET;24,2
2023-01-11 10:22:05.997 CET;24,8
2023-01-11 10:24:49.075 CET;25,4
2023-01-11 10:24:59.674 CET;24,4
2023-01-11 10:25:41.053 CET;24,6
2023-01-11 10:26:13.854 CET;25,1
2023-01-11 10:26:24.713 CET;25
2023-01-11 10:26:35.434 CET;23,9
2023-01-11 10:26:46.164 CET;24,3
2023-01-11 10:26:56.803 CET;23,8
2023-01-11 10:27:07.444 CET;24,4
2023-01-11 10:27:18.002 CET;24,2
2023-01-11 10:27:28.713 CET;24,1
2023-01-11 10:27:39.433 CET;23,9
2023-01-11 10:27:50.230 CET;24,3
2023-01-11 10:31:23.868 CET;12,8
2023-01-11 10:41:28.292 CET;13
2023-01-11 10:48:42.493 CET;4,9
2023-01-11 10:48:54.723 CET;4,7
2023-01-11 10:49:02.713 CET;4,9
2023-01-11 10:52:26.450 CET;4,8
2023-01-11 10:52:34.799 CET;5,2
2023-01-11 10:52:43.450 CET;5
2023-01-11 10:53:00.240 CET;5,1
2023-01-11 10:53:34.809 CET;4,8
2023-01-11 10:53:43.688 CET;4,9
2023-01-11 10:54:01.358 CET;4,7
2023-01-11 10:54:10.328 CET;4,8
2023-01-11 10:54:18.960 CET;4,9
2023-01-11 10:54:27.609 CET;4,8
2023-01-11 10:54:54.247 CET;5,2
2023-01-11 10:55:02.969 CET;4,9
2023-01-11 10:55:20.739 CET;5,1
2023-01-11 10:55:29.457 CET;4,8
2023-01-11 10:55:38.178 CET;4,9
2023-01-11 10:55:47.138 CET;5
2023-01-11 10:55:56.007 CET;4,9
2023-01-11 10:56:04.809 CET;4,8
2023-01-11 10:56:13.697 CET;5
2023-01-11 10:56:22.657 CET;4,9
2023-01-11 10:56:31.378 CET;4,8
2023-01-11 10:56:40.247 CET;4,9
2023-01-11 10:57:06.898 CET;4,8
2023-01-11 10:57:24.805 CET;4,9
2023-01-11 10:57:51.365 CET;4,8
2023-01-11 10:58:00.176 CET;4,7
2023-01-11 10:58:24.266 CET;5,2
2023-01-11 10:58:41.296 CET;5,4
2023-01-11 10:58:49.605 CET;5
2023-01-11 10:58:57.615 CET;4,9
2023-01-11 10:59:06.415 CET;5
2023-01-11 10:59:52.104 CET;4,8
2023-01-11 11:00:27.543 CET;4,9
2023-01-11 11:00:36.334 CET;4,8
2023-01-11 11:00:45.214 CET;4,9
2023-01-11 11:00:54.023 CET;4,8
2023-01-11 11:01:02.904 CET;5
2023-01-11 11:01:11.773 CET;4,9
2023-01-11 11:01:20.592 CET;4,8
2023-01-11 11:01:29.463 CET;4,9
2023-01-11 11:01:38.263 CET;5
2023-01-11 11:01:47.132 CET;4,8
2023-01-11 11:01:55.943 CET;4,9
2023-01-11 11:02:13.783 CET;4,8
2023-01-11 11:02:22.584 CET;4,7
2023-01-11 11:02:31.543 CET;4,9
2023-01-11 11:02:40.263 CET;4,8
2023-01-11 11:02:49.302 CET;4,7
2023-01-11 11:02:58.183 CET;4,8
2023-01-11 11:03:07.142 CET;4,9
2023-01-11 11:03:16.013 CET;4,8
2023-01-11 11:03:24.983 CET;5
2023-01-11 11:03:42.591 CET;4,9
2023-01-11 11:04:00.341 CET;4,8
2023-01-11 11:04:09.072 CET;4,7
2023-01-11 11:04:17.861 CET;4,9
2023-01-11 11:05:13.970 CET;5
2023-01-11 11:05:31.530 CET;4,9
2023-01-11 11:05:40.410 CET;4,8
2023-01-11 11:05:49.230 CET;5
2023-01-11 11:05:58.099 CET;4,9
2023-01-11 11:07:47.036 CET;4,8
2023-01-11 11:08:04.747 CET;4,9
2023-01-11 11:08:13.625 CET;4,8
2023-01-11 11:08:22.427 CET;5
2023-01-11 11:08:31.306 CET;4,7
2023-01-11 11:08:40.105 CET;5
2023-01-11 11:08:48.816 CET;4,8
2023-01-11 11:08:57.637 CET;5
2023-01-11 11:09:06.336 CET;4,8
2023-01-11 11:09:15.226 CET;4,9
2023-01-11 11:09:23.946 CET;4,8
2023-01-11 11:09:33.155 CET;4,9
2023-01-11 11:09:41.865 CET;5,1
2023-01-11 11:09:50.585 CET;5
2023-01-11 11:09:59.394 CET;4,8
2023-01-11 11:10:34.823 CET;4,9
2023-01-11 11:10:43.704 CET;4,8
2023-01-11 11:11:01.634 CET;4,9
2023-01-11 11:11:28.265 CET;5,2
2023-01-11 11:11:36.904 CET;4,9
2023-01-11 11:12:03.703 CET;4,8
2023-01-11 11:12:21.552 CET;4,9
2023-01-11 11:12:30.433 CET;5,1
2023-01-11 11:12:39.392 CET;4,9
2023-01-11 11:12:56.993 CET;4,8
2023-01-11 11:13:05.793 CET;4,9
2023-01-11 11:13:23.631 CET;5
2023-01-11 11:13:41.401 CET;4,9
2023-01-11 11:14:07.871 CET;4,8
2023-01-11 11:14:25.552 CET;4,9
2023-01-11 11:14:34.342 CET;4,8
2023-01-11 11:14:43.151 CET;5,1
2023-01-11 11:14:51.871 CET;4,9
2023-01-11 11:15:00.750 CET;4,8
2023-01-11 11:15:09.471 CET;4,9
2023-01-11 11:15:36.111 CET;5
2023-01-11 11:15:44.750 CET;4,7
2023-01-11 11:15:53.631 CET;4,9
2023-01-11 11:16:02.430 CET;4,7
2023-01-11 11:16:11.401 CET;4,9
2023-01-11 11:16:46.908 CET;4,8
2023-01-11 11:16:55.559 CET;4,9
2023-01-11 11:17:22.119 CET;5,1
2023-01-11 11:17:30.829 CET;5
2023-01-11 11:17:39.869 CET;4,9
2023-01-11 11:17:48.759 CET;4,8
2023-01-11 11:17:57.628 CET;5,2
2023-01-11 11:18:06.438 CET;4,9
2023-01-11 11:18:15.388 CET;5
2023-01-11 11:18:33.068 CET;4,9
2023-01-11 11:18:41.957 CET;4,8
2023-01-11 11:18:50.918 CET;4,7
2023-01-11 11:18:59.719 CET;4,8
2023-01-11 11:19:17.398 CET;4,9
2023-01-11 11:19:26.279 CET;4,8
2023-01-11 11:19:43.957 CET;5
2023-01-11 11:19:52.838 CET;4,9
2023-01-11 11:20:01.707 CET;5
2023-01-11 11:20:10.608 CET;4,9
2023-01-11 11:20:19.477 CET;5,1
2023-01-11 11:20:28.447 CET;5
2023-01-11 11:20:37.316 CET;4,9
2023-01-11 11:21:12.687 CET;5
2023-01-11 11:21:32.996 CET;4,9
2023-01-11 11:21:41.717 CET;5
2023-01-11 11:21:50.196 CET;4,8
2023-01-11 11:21:58.436 CET;4,9
2023-01-11 11:22:06.776 CET;4,8
2023-01-11 11:22:15.625 CET;4,9
2023-01-11 11:22:33.244 CET;4,8
2023-01-11 11:22:42.206 CET;5
2023-01-11 11:22:51.075 CET;4,7
2023-01-11 11:23:08.924 CET;5
2023-01-11 11:23:17.805 CET;4,8
2023-01-11 11:23:26.674 CET;4,9
2023-01-11 11:23:35.414 CET;5
2023-01-11 11:23:44.013 CET;4,9
2023-01-11 11:24:01.723 CET;4,7
2023-01-11 11:24:10.594 CET;4,9
2023-01-11 11:24:19.394 CET;4,7
2023-01-11 11:24:37.223 CET;4,9
2023-01-11 11:24:46.053 CET;5
2023-01-11 11:24:55.003 CET;4,9
2023-01-11 11:25:12.602 CET;4,8
2023-01-11 11:25:30.203 CET;4,9
2023-01-11 11:25:39.174 CET;4,8
2023-01-11 11:25:47.882 CET;4,9
2023-01-11 11:25:56.753 CET;4,8
2023-01-11 11:26:23.480 CET;4,9
2023-01-11 11:26:41.012 CET;4,7
2023-01-11 11:26:49.891 CET;4,9
2023-01-11 11:26:58.760 CET;5
2023-01-11 11:27:07.641 CET;4,9
2023-01-11 11:27:25.170 CET;4,8
2023-01-11 11:27:34.121 CET;4,9
2023-01-11 11:27:42.921 CET;4,8
2023-01-11 11:27:51.720 CET;4,9
2023-01-11 11:28:00.690 CET;5
2023-01-11 11:28:09.559 CET;4,9
2023-01-11 11:28:35.970 CET;4,8
2023-01-11 11:28:44.999 CET;4,9
2023-01-11 11:28:53.890 CET;5,1
2023-01-11 11:29:02.680 CET;5
2023-01-11 11:29:20.448 CET;4,9
2023-01-11 11:29:29.237 CET;4,7
2023-01-11 11:29:38.128 CET;5
2023-01-11 11:29:46.917 CET;4,9
2023-01-11 11:30:13.647 CET;4,8
2023-01-11 11:30:22.528 CET;4,9
2023-01-11 11:30:31.326 CET;4,7
2023-01-11 11:30:49.316 CET;4,8
2023-01-11 11:30:58.137 CET;4,9
2023-01-11 11:31:15.805 CET;5
2023-01-11 11:31:24.526 CET;4,9
2023-01-11 11:31:51.246 CET;5
2023-01-11 11:32:08.845 CET;4,8
2023-01-11 11:32:17.736 CET;5
2023-01-11 11:32:35.565 CET;4,9
2023-01-11 11:32:53.325 CET;4,8
2023-01-11 11:33:02.216 CET;4,9
2023-01-11 11:33:11.176 CET;4,8
2023-01-11 11:33:20.045 CET;4,9
2023-01-11 11:33:28.684 CET;5
2023-01-11 11:33:37.585 CET;4,8
2023-01-11 11:33:46.345 CET;4,9
2023-01-11 11:33:55.345 CET;5
2023-01-11 11:34:04.045 CET;5,2
2023-01-11 11:34:12.855 CET;5
2023-01-11 11:34:21.733 CET;4,7
2023-01-11 11:34:30.694 CET;4,8
2023-01-11 11:34:57.253 CET;4,9
2023-01-11 11:35:06.124 CET;4,8
2023-01-11 11:35:15.082 CET;4,9
2023-01-11 11:35:23.802 CET;4,8
2023-01-11 11:35:41.413 CET;4,7
2023-01-11 11:35:50.362 CET;4,8
2023-01-11 11:35:59.173 CET;4,9
2023-01-11 11:36:17.013 CET;5
2023-01-11 11:36:25.733 CET;4,8
2023-01-11 11:36:43.562 CET;4,9
2023-01-11 11:37:01.253 CET;4,8
2023-01-11 11:37:10.211 CET;4,9
2023-01-11 11:37:19.092 CET;4,8
2023-01-11 11:37:28.052 CET;5
2023-01-11 11:37:36.852 CET;4,9
2023-01-11 11:37:45.732 CET;4,8
2023-01-11 11:38:03.572 CET;4,9
2023-01-11 11:38:12.611 CET;4,8
2023-01-11 11:38:21.651 CET;4,9
2023-01-11 11:38:30.371 CET;4,8
2023-01-11 11:38:39.252 CET;5
2023-01-11 11:38:56.691 CET;4,8
2023-01-11 11:39:05.592 CET;4,9
2023-01-11 11:40:04.059 CET;5,1
2023-01-11 11:40:12.779 CET;4,7
2023-01-11 11:40:21.490 CET;4,9
2023-01-11 11:40:30.460 CET;5,2
2023-01-11 11:40:39.339 CET;4,9
2023-01-11 11:40:56.930 CET;4,8
2023-01-11 11:41:05.809 CET;4,9
2023-01-11 11:41:32.380 CET;4,8
2023-01-11 11:41:50.048 CET;4,7
2023-01-11 11:41:58.937 CET;4,9
2023-01-11 11:42:07.898 CET;4,8
2023-01-11 11:42:16.778 CET;4,9
2023-01-11 11:42:34.529 CET;4,8
2023-01-11 11:42:43.417 CET;4,9
2023-01-11 11:43:01.178 CET;5
2023-01-11 11:43:18.858 CET;4,8
2023-01-11 11:43:36.617 CET;4,7
2023-01-11 11:43:45.586 CET;4,9
2023-01-11 11:44:32.407 CET;4,8
2023-01-11 11:44:41.336 CET;4,9
2023-01-11 11:45:07.976 CET;4,8
2023-01-11 11:45:16.765 CET;4,7
2023-01-11 11:45:25.575 CET;4,8
2023-01-11 11:45:34.535 CET;4,9
2023-01-11 11:45:43.575 CET;4,8
2023-01-11 11:45:52.535 CET;4,9
2023-01-11 11:46:01.335 CET;5,1
2023-01-11 11:46:10.135 CET;4,9
2023-01-11 11:46:45.664 CET;5
2023-01-11 11:46:54.533 CET;4,9
2023-01-11 11:47:03.513 CET;5,2
2023-01-11 11:47:12.194 CET;4,9
2023-01-11 11:47:20.963 CET;4,8
2023-01-11 11:47:29.894 CET;4,9
2023-01-11 11:47:38.864 CET;5,1
2023-01-11 11:47:47.503 CET;4,8
2023-01-11 11:48:05.171 CET;4,9
2023-01-11 11:48:40.703 CET;5,1
2023-01-11 11:48:49.421 CET;4,8
2023-01-11 11:49:00.621 CET;5,2
2023-01-11 11:49:09.181 CET;5,1
2023-01-11 11:49:41.272 CET;4,9
2023-01-11 11:49:49.911 CET;5,1
2023-01-11 11:49:58.780 CET;5,3
2023-01-11 11:50:07.020 CET;5
2023-01-11 11:50:15.349 CET;5,1
2023-01-11 11:50:32.470 CET;4,9
2023-01-11 11:50:50.059 CET;5,2
2023-01-11 11:50:58.940 CET;5
2023-01-11 11:52:14.469 CET;4,7
2023-01-11 11:52:23.338 CET;4,9
2023-01-11 11:52:32.217 CET;5,1
2023-01-11 11:52:40.948 CET;4,9
2023-01-11 11:52:49.907 CET;5,1
2023-01-11 11:52:58.628 CET;4,9
2023-01-11 11:53:07.578 CET;4,8
2023-01-11 11:53:34.217 CET;4,9
2023-01-11 11:53:43.029 CET;4,7
2023-01-11 11:53:51.977 CET;5
2023-01-11 11:54:00.778 CET;4,9
2023-01-11 11:54:09.588 CET;5
2023-01-11 11:54:18.477 CET;4,9
2023-01-11 11:54:36.316 CET;4,8
2023-01-11 11:54:45.267 CET;5
2023-01-11 11:55:02.947 CET;5,2
2023-01-11 11:55:11.667 CET;4,9
2023-01-11 11:55:21.105 CET;5
2023-01-11 11:55:29.746 CET;5,3
2023-01-11 11:55:38.786 CET;5
2023-01-11 11:55:46.867 CET;5,1
2023-01-11 11:55:55.907 CET;4,9
2023-01-11 11:56:04.786 CET;5
2023-01-11 11:56:49.605 CET;4,8
2023-01-11 11:56:58.545 CET;5,1
2023-01-11 11:57:07.345 CET;5
2023-01-11 11:57:16.226 CET;4,9
2023-01-11 11:57:25.186 CET;5
2023-01-11 11:57:33.905 CET;4,9
2023-01-11 11:57:51.744 CET;5,1
2023-01-11 11:58:00.713 CET;5
2023-01-11 11:58:09.434 CET;4,8
2023-01-11 11:58:18.303 CET;4,9
2023-01-11 11:58:35.993 CET;4,8
2023-01-11 11:58:45.023 CET;5,1
2023-01-11 11:59:02.622 CET;4,9
2023-01-11 11:59:11.513 CET;5,1
2023-01-11 11:59:20.313 CET;4,9
2023-01-11 11:59:29.183 CET;5,1
2023-01-11 11:59:46.862 CET;4,9
2023-01-11 12:00:04.463 CET;4,7
2023-01-11 12:00:13.433 CET;4,9
2023-01-11 12:00:22.151 CET;4,8
2023-01-11 12:00:39.842 CET;4,9
2023-01-11 12:01:06.632 CET;5
2023-01-11 12:01:15.273 CET;5,1
2023-01-11 12:01:24.632 CET;5
2023-01-11 12:01:41.832 CET;5,3
2023-01-11 12:01:50.551 CET;4,9
2023-01-11 12:02:04.881 CET;5,3
2023-01-11 12:02:13.440 CET;5,1
2023-01-11 12:02:21.832 CET;4,9
2023-01-11 12:02:30.391 CET;4,8
2023-01-11 12:02:38.551 CET;5,1
2023-01-11 12:02:47.190 CET;4,9
2023-01-11 12:02:56.140 CET;4,8
2023-01-11 12:03:05.030 CET;5,2
2023-01-11 12:03:13.829 CET;4,9
2023-01-11 12:03:49.190 CET;4,7
2023-01-11 12:03:58.240 CET;5
2023-01-11 12:04:07.121 CET;5,1
2023-01-11 12:04:15.910 CET;5
2023-01-11 12:04:24.878 CET;5,1
2023-01-11 12:04:33.608 CET;4,9
2023-01-11 12:04:42.638 CET;5
2023-01-11 12:04:51.428 CET;5,1
2023-01-11 12:05:00.148 CET;4,8
2023-01-11 12:05:17.838 CET;4,7
2023-01-11 12:05:26.798 CET;5,1
2023-01-11 12:05:35.759 CET;4,8
2023-01-11 12:06:02.318 CET;5,1
2023-01-11 12:06:11.038 CET;4,7
2023-01-11 12:06:19.987 CET;4,9
2023-01-11 12:06:46.556 CET;5,2
2023-01-11 12:06:55.196 CET;4,8
2023-01-11 12:07:04.236 CET;5
2023-01-11 12:07:12.967 CET;5,1
2023-01-11 12:07:21.836 CET;4,9
2023-01-11 12:07:30.805 CET;5
2023-01-11 12:09:03.565 CET;5,1
2023-01-11 12:09:11.914 CET;5,2
2023-01-11 12:09:20.553 CET;4,8
2023-01-11 12:09:29.194 CET;5,1
2023-01-11 12:09:37.194 CET;5,2
2023-01-11 12:09:45.594 CET;4,9
2023-01-11 12:09:54.552 CET;4,8
2023-01-11 12:10:03.364 CET;4,9
2023-01-11 12:10:12.313 CET;4,8
2023-01-11 12:10:21.122 CET;5
2023-01-11 12:10:29.993 CET;4,7
2023-01-11 12:10:38.963 CET;4,8
2023-01-11 12:10:47.921 CET;5
2023-01-11 12:10:56.641 CET;4,9
2023-01-11 12:11:05.441 CET;5
2023-01-11 12:11:14.242 CET;4,9
2023-01-11 12:11:23.042 CET;5
2023-01-11 12:11:31.923 CET;5,1
2023-01-11 12:11:40.713 CET;5
2023-01-11 12:11:58.473 CET;5,1
2023-01-11 12:12:07.433 CET;4,8
2023-01-11 12:12:16.151 CET;4,9
2023-01-11 12:12:25.042 CET;4,8
2023-01-11 12:12:42.790 CET;4,9
2023-01-11 12:12:51.762 CET;5
2023-01-11 12:13:00.552 CET;4,9
2023-01-11 12:13:09.371 CET;4,8
2023-01-11 12:13:18.161 CET;5
2023-01-11 12:14:02.480 CET;5,1
2023-01-11 12:14:11.359 CET;4,9
2023-01-11 12:14:20.321 CET;5,2
2023-01-11 12:14:29.121 CET;4,8
2023-01-11 12:14:38.081 CET;4,9
2023-01-11 12:14:47.039 CET;5,1
2023-01-11 12:14:55.759 CET;4,9
2023-01-11 12:15:04.730 CET;5
