time;Cylinder8MaxParalelismErrorInBDC
2023-01-10 11:09:52.253 CET;1,8
2023-01-10 11:10:04.944 CET;1,7
2023-01-10 11:16:09.997 CET;1,8
2023-01-10 11:17:13.476 CET;1,7
2023-01-10 11:18:15.394 CET;1,8
2023-01-10 11:18:44.894 CET;1,7
2023-01-10 11:19:29.234 CET;1,8
2023-01-10 11:19:51.473 CET;1,7
2023-01-10 11:19:58.823 CET;1,8
2023-01-10 11:20:06.104 CET;1,7
2023-01-10 11:20:20.992 CET;1,8
2023-01-10 11:20:43.232 CET;1,7
2023-01-10 11:21:57.312 CET;1,8
2023-01-10 11:22:04.760 CET;1,7
2023-01-10 11:22:34.519 CET;1,8
2023-01-10 11:22:41.869 CET;1,7
2023-01-10 11:25:02.217 CET;1,9
2023-01-10 11:25:09.637 CET;1,7
2023-01-10 11:30:25.730 CET;1,9
2023-01-10 11:30:33.151 CET;1,7
2023-01-10 11:31:02.500 CET;1,9
2023-01-10 11:31:11.740 CET;1,7
2023-01-10 11:31:19.650 CET;1,8
2023-01-10 11:31:27.079 CET;1,7
2023-01-10 11:31:56.918 CET;1,8
2023-01-10 11:32:04.509 CET;1,9
2023-01-10 11:32:11.868 CET;1,7
2023-01-10 11:32:19.319 CET;1,8
2023-01-10 11:32:26.598 CET;1,9
2023-01-10 11:32:33.959 CET;1,7
2023-01-10 11:33:25.796 CET;1,8
2023-01-10 11:33:40.608 CET;1,7
2023-01-10 11:34:02.586 CET;1,8
2023-01-10 11:34:09.967 CET;1,9
2023-01-10 11:34:17.716 CET;1,6
2023-01-10 11:34:25.145 CET;1,7
2023-01-10 11:34:53.815 CET;1,8
2023-01-10 11:35:01.157 CET;1,7
2023-01-10 11:35:53.165 CET;1,8
2023-01-10 11:36:00.526 CET;1,7
2023-01-10 11:36:37.644 CET;1,9
2023-01-10 11:36:45.003 CET;1,6
2023-01-10 11:36:52.374 CET;1,7
2023-01-10 11:37:07.082 CET;1,8
2023-01-10 11:37:14.443 CET;1,7
2023-01-10 11:38:50.681 CET;1,8
2023-01-10 11:38:58.191 CET;1,7
2023-01-10 11:39:05.561 CET;1,9
2023-01-10 11:39:12.992 CET;1,7
2023-01-10 11:39:20.361 CET;1,8
2023-01-10 11:39:27.802 CET;1,7
2023-01-10 11:39:35.201 CET;1,8
2023-01-10 11:39:49.970 CET;1,7
2023-01-10 11:40:12.200 CET;1,9
2023-01-10 11:40:19.559 CET;1,7
2023-01-10 11:40:56.690 CET;1,8
2023-01-10 11:41:03.970 CET;1,7
2023-01-10 11:41:18.677 CET;1,9
2023-01-10 11:41:25.997 CET;1,7
2023-01-10 11:41:33.427 CET;1,9
2023-01-10 11:41:40.917 CET;1,8
2023-01-10 11:41:48.288 CET;1,9
2023-01-10 11:41:55.727 CET;1,7
2023-01-10 11:42:10.529 CET;1,9
2023-01-10 11:42:17.878 CET;1,7
2023-01-10 11:42:32.757 CET;1,8
2023-01-10 11:42:47.407 CET;1,7
2023-01-10 11:43:16.846 CET;1,8
2023-01-10 11:43:53.655 CET;1,7
2023-01-10 11:44:45.085 CET;1,8
2023-01-10 11:45:16.303 CET;1,7
2023-01-10 11:45:38.454 CET;1,8
2023-01-10 11:46:00.683 CET;1,7
2023-01-10 11:46:52.292 CET;1,8
2023-01-10 11:47:14.611 CET;1,7
2023-01-10 11:47:21.971 CET;1,8
2023-01-10 11:47:29.331 CET;1,7
2023-01-10 11:47:44.141 CET;1,9
2023-01-10 11:47:51.492 CET;1,7
2023-01-10 11:48:06.282 CET;1,8
2023-01-10 11:48:13.732 CET;1,7
2023-01-10 11:53:27.355 CET;1,8
2023-01-10 11:54:18.115 CET;1,9
2023-01-10 11:54:26.134 CET;1,8
2023-01-10 11:54:34.065 CET;1,9
2023-01-10 11:54:41.904 CET;1,8
2023-01-10 11:54:56.696 CET;1,9
2023-01-10 11:55:03.976 CET;1,8
2023-01-10 11:55:26.295 CET;1,9
2023-01-10 11:55:33.734 CET;1,7
2023-01-10 11:55:56.055 CET;1,8
2023-01-10 11:56:25.582 CET;1,7
2023-01-10 11:56:40.303 CET;1,9
2023-01-10 11:56:55.151 CET;1,7
2023-01-10 11:57:02.441 CET;1,8
2023-01-10 11:57:32.062 CET;1,7
2023-01-10 11:57:39.502 CET;1,8
2023-01-10 11:58:01.572 CET;1,9
2023-01-10 11:58:09.092 CET;1,7
2023-01-10 11:58:31.332 CET;1,8
2023-01-10 11:58:38.700 CET;1,7
2023-01-10 11:58:46.051 CET;1,8
2023-01-10 11:59:31.260 CET;1,7
2023-01-10 12:00:01.019 CET;1,8
2023-01-10 12:00:08.470 CET;1,7
2023-01-10 12:00:23.178 CET;1,9
2023-01-10 12:00:30.628 CET;1,8
2023-01-10 12:00:38.059 CET;1,9
2023-01-10 12:00:52.869 CET;1,8
2023-01-10 12:01:07.670 CET;1,7
2023-01-10 12:01:15.019 CET;1,8
2023-01-10 12:01:22.378 CET;1,7
2023-01-10 12:01:29.819 CET;1,8
2023-01-10 12:01:44.539 CET;1,7
2023-01-10 12:01:51.907 CET;1,8
2023-01-10 12:02:21.407 CET;1,7
2023-01-10 12:02:28.697 CET;1,8
2023-01-10 12:02:58.217 CET;1,7
2023-01-10 12:03:35.177 CET;1,8
2023-01-10 12:03:57.426 CET;1,7
2023-01-10 12:04:12.236 CET;1,8
2023-01-10 12:04:19.667 CET;1,7
2023-01-10 12:04:27.107 CET;1,8
2023-01-10 12:04:34.546 CET;1,7
2023-01-10 12:05:11.665 CET;1,8
2023-01-10 12:05:26.384 CET;1,9
2023-01-10 12:05:33.825 CET;1,8
2023-01-10 12:05:41.174 CET;1,7
2023-01-10 12:05:48.546 CET;1,8
2023-01-10 12:06:55.184 CET;1,7
2023-01-10 12:07:17.444 CET;1,8
2023-01-10 12:07:24.874 CET;1,7
2023-01-10 12:07:47.023 CET;1,8
2023-01-10 12:08:09.112 CET;1,7
2023-01-10 12:08:23.993 CET;1,8
2023-01-10 12:19:45.724 CET;1,9
2023-01-10 12:20:15.595 CET;1,8
2023-01-10 12:20:30.403 CET;1,9
2023-01-10 12:20:45.032 CET;1,8
2023-01-10 12:21:07.122 CET;1,9
2023-01-10 12:21:22.213 CET;1,8
2023-01-10 12:21:29.673 CET;1,9
2023-01-10 12:23:11.591 CET;1,8
2023-01-10 12:23:27.530 CET;1,7
2023-01-10 12:23:34.881 CET;1,9
2023-01-10 12:23:42.160 CET;1,8
2023-01-10 12:23:56.880 CET;1,9
2023-01-10 12:24:12.088 CET;1,8
2023-01-10 12:24:19.438 CET;1,9
2023-01-10 12:27:47.867 CET;1,8
2023-01-10 12:28:06.055 CET;1,9
2023-01-10 12:28:14.006 CET;1,8
2023-01-10 12:28:28.806 CET;1,9
2023-01-10 12:28:36.157 CET;1,8
2023-01-10 12:28:43.526 CET;1,9
2023-01-10 12:28:50.885 CET;1,8
2023-01-10 12:30:18.884 CET;1,7
2023-01-10 12:30:26.164 CET;1,9
2023-01-10 12:30:33.523 CET;1,8
2023-01-10 12:37:22.486 CET;1,7
2023-01-10 12:37:29.927 CET;1,8
2023-01-10 12:37:44.645 CET;1,9
2023-01-10 12:37:52.085 CET;1,8
2023-01-10 12:42:07.941 CET;1,7
2023-01-10 12:42:15.381 CET;1,9
2023-01-10 12:42:37.680 CET;1,8
2023-01-10 12:42:59.769 CET;1,9
2023-01-10 12:43:07.059 CET;1,8
2023-01-10 12:46:43.956 CET;1,9
2023-01-10 12:47:19.434 CET;1,8
2023-01-10 12:47:41.615 CET;1,9
2023-01-10 12:47:48.984 CET;1,8
2023-01-10 12:48:55.374 CET;1,7
2023-01-10 12:49:17.763 CET;1,8
2023-01-10 12:49:39.851 CET;1,7
2023-01-10 12:50:01.861 CET;1,8
2023-01-10 12:50:23.861 CET;1,7
2023-01-10 12:50:31.200 CET;1,8
2023-01-10 12:50:38.581 CET;1,7
2023-01-10 12:50:45.941 CET;1,8
2023-01-10 12:50:53.280 CET;1,7
2023-01-10 12:51:00.651 CET;1,8
2023-01-10 12:51:08.022 CET;1,7
2023-01-10 12:51:23.289 CET;1,8
2023-01-10 12:51:30.651 CET;1,7
2023-01-10 12:51:45.859 CET;1,8
2023-01-10 12:51:53.539 CET;1,7
2023-01-10 12:52:00.819 CET;1,8
2023-01-10 12:52:31.369 CET;1,7
2023-01-10 12:52:46.650 CET;1,8
2023-01-10 12:52:54.348 CET;1,7
2023-01-10 12:53:24.588 CET;1,8
2023-01-10 12:53:39.778 CET;1,7
2023-01-10 12:53:54.907 CET;1,8
2023-01-10 12:54:02.427 CET;1,7
2023-01-10 12:54:17.538 CET;1,8
2023-01-10 12:54:25.046 CET;1,7
2023-01-10 12:54:32.417 CET;1,8
2023-01-10 12:54:47.707 CET;1,7
2023-01-10 12:54:55.385 CET;1,8
2023-01-10 12:57:07.184 CET;1,7
2023-01-10 12:57:37.453 CET;1,8
2023-01-10 12:57:45.914 CET;1,7
2023-01-10 12:58:01.233 CET;1,8
2023-01-10 12:58:08.582 CET;1,9
2023-01-10 12:58:15.944 CET;1,8
2023-01-10 12:58:30.653 CET;1,7
2023-01-10 12:58:38.023 CET;1,8
2023-01-10 12:58:52.740 CET;1,7
2023-01-10 12:59:07.371 CET;1,8
2023-01-10 12:59:22.260 CET;1,7
2023-01-10 12:59:29.621 CET;1,8
2023-01-10 13:05:50.186 CET;1,7
2023-01-10 13:05:57.555 CET;1,8
2023-01-10 13:06:19.706 CET;1,7
2023-01-10 13:06:27.065 CET;1,8
2023-01-10 13:08:03.464 CET;1,7
2023-01-10 13:08:10.825 CET;1,8
2023-01-10 13:08:25.392 CET;1,7
2023-01-10 13:09:09.542 CET;1,8
2023-01-10 13:09:17.144 CET;1,7
2023-01-10 13:09:55.062 CET;1,8
2023-01-10 13:10:02.752 CET;1,7
2023-01-10 13:10:25.552 CET;1,8
2023-01-10 13:10:33.312 CET;1,7
2023-01-10 13:10:40.993 CET;1,8
2023-01-10 13:11:25.221 CET;1,7
2023-01-10 13:16:09.078 CET;1,8
2023-01-10 13:16:16.437 CET;1,7
2023-01-10 13:16:23.796 CET;1,8
2023-01-10 13:16:54.345 CET;1,7
2023-01-10 13:17:02.286 CET;1,8
2023-01-10 13:17:16.655 CET;1,7
2023-01-10 13:18:45.535 CET;1,8
2023-01-10 13:19:01.005 CET;1,7
2023-01-10 13:19:08.844 CET;1,8
2023-01-10 13:19:23.954 CET;1,7
2023-01-10 13:19:54.213 CET;1,8
2023-01-10 13:20:17.243 CET;1,7
2023-01-10 13:20:24.753 CET;1,8
2023-01-10 13:20:40.122 CET;1,7
2023-01-10 13:20:47.642 CET;1,8
2023-01-10 13:20:55.072 CET;1,7
2023-01-10 13:21:10.372 CET;1,8
2023-01-10 13:21:33.173 CET;1,7
2023-01-10 13:21:41.072 CET;1,8
2023-01-10 13:21:48.602 CET;1,7
2023-01-10 13:22:03.812 CET;1,8
2023-01-10 13:23:19.970 CET;1,7
2023-01-10 13:25:15.009 CET;1,9
2023-01-10 13:27:53.806 CET;1,8
2023-01-10 13:28:01.096 CET;1,9
2023-01-10 13:28:08.536 CET;1,8
2023-01-10 13:28:15.967 CET;1,7
2023-01-10 13:28:23.335 CET;1,9
2023-01-10 13:28:30.686 CET;1,8
2023-01-10 13:28:38.125 CET;1,9
2023-01-10 13:28:45.486 CET;1,8
2023-01-10 13:29:22.355 CET;1,7
2023-01-10 13:29:29.726 CET;1,8
2023-01-10 13:29:37.165 CET;1,7
2023-01-10 13:29:44.525 CET;1,8
2023-01-10 13:29:59.246 CET;1,7
2023-01-10 13:30:06.615 CET;1,8
2023-01-10 13:30:13.974 CET;1,7
2023-01-10 13:30:28.766 CET;1,8
2023-01-10 13:31:06.364 CET;1,7
2023-01-10 13:31:44.855 CET;1,9
2023-01-10 13:31:52.533 CET;1,8
2023-01-10 13:32:00.293 CET;1,7
2023-01-10 13:32:07.654 CET;1,8
2023-01-10 13:32:28.813 CET;1,7
2023-01-10 13:32:36.844 CET;1,8
2023-01-10 13:33:36.272 CET;1,9
2023-01-10 13:33:58.752 CET;1,8
2023-01-10 13:34:29.411 CET;1,7
2023-01-10 13:34:52.131 CET;1,8
2023-01-10 13:35:06.431 CET;1,7
2023-01-10 13:35:28.901 CET;1,8
2023-01-10 13:35:51.549 CET;1,7
2023-01-10 13:39:21.667 CET;1,9
2023-01-10 13:39:58.776 CET;1,7
2023-01-10 13:40:13.576 CET;1,8
2023-01-10 13:40:50.785 CET;1,7
2023-01-10 13:40:58.204 CET;1,9
2023-01-10 13:41:05.496 CET;1,8
2023-01-10 13:41:12.776 CET;1,7
2023-01-10 13:41:20.216 CET;1,8
2023-01-10 13:41:27.575 CET;1,7
2023-01-10 13:41:50.303 CET;1,8
2023-01-10 13:41:57.984 CET;1,7
2023-01-10 13:42:05.904 CET;1,8
2023-01-10 13:42:13.654 CET;1,7
2023-01-10 13:42:36.934 CET;1,8
2023-01-10 13:42:44.543 CET;1,7
2023-01-10 13:43:07.743 CET;1,9
2023-01-10 13:43:15.342 CET;1,7
2023-01-10 13:43:23.253 CET;1,9
2023-01-10 13:43:30.874 CET;1,7
2023-01-10 13:43:38.703 CET;1,9
2023-01-10 13:43:54.221 CET;1,8
2023-01-10 13:44:07.552 CET;1,7
2023-01-10 13:44:15.822 CET;1,8
2023-01-10 13:44:23.342 CET;1,7
2023-01-10 13:44:31.181 CET;1,9
2023-01-10 13:44:38.782 CET;1,8
2023-01-10 13:45:09.572 CET;1,7
2023-01-10 13:45:32.221 CET;1,8
2023-01-10 13:45:54.790 CET;1,9
2023-01-10 13:46:09.321 CET;1,7
2023-01-10 13:46:17.431 CET;1,8
2023-01-10 13:46:32.049 CET;1,9
2023-01-10 13:46:39.809 CET;1,7
2023-01-10 13:46:54.680 CET;1,8
2023-01-10 13:47:02.710 CET;1,7
2023-01-10 13:47:25.420 CET;1,8
2023-01-10 13:47:48.141 CET;1,9
2023-01-10 13:48:02.690 CET;1,8
2023-01-10 13:48:11.009 CET;1,7
2023-01-10 13:49:09.229 CET;1,8
2023-01-10 13:49:17.358 CET;1,9
2023-01-10 13:49:24.947 CET;1,8
2023-01-10 13:49:32.947 CET;1,9
2023-01-10 13:49:40.549 CET;1,8
2023-01-10 13:49:48.548 CET;1,7
2023-01-10 13:49:56.069 CET;1,8
2023-01-10 13:50:26.937 CET;1,9
2023-01-10 13:50:42.548 CET;1,7
2023-01-10 13:50:50.227 CET;1,9
2023-01-10 13:51:05.756 CET;1,7
2023-01-10 13:51:36.857 CET;1,8
2023-01-10 13:52:00.305 CET;1,7
2023-01-10 13:52:15.746 CET;1,8
2023-01-10 13:52:47.115 CET;1,7
2023-01-10 13:52:54.786 CET;1,8
2023-01-10 13:53:02.464 CET;1,9
2023-01-10 13:53:10.315 CET;1,7
2023-01-10 13:53:33.595 CET;1,8
2023-01-10 13:54:04.625 CET;1,7
2023-01-10 13:54:12.476 CET;1,8
2023-01-10 13:54:27.834 CET;1,7
2023-01-10 13:54:35.424 CET;1,8
2023-01-10 13:55:06.224 CET;1,7
2023-01-10 13:55:14.384 CET;1,8
2023-01-10 13:55:29.823 CET;1,7
2023-01-10 13:55:45.434 CET;1,8
2023-01-10 13:55:53.032 CET;1,7
2023-01-10 13:56:24.084 CET;1,8
2023-01-10 13:56:47.194 CET;1,7
2023-01-10 13:57:10.312 CET;1,9
2023-01-10 13:57:18.233 CET;1,7
2023-01-10 13:57:41.431 CET;1,8
2023-01-10 13:57:49.441 CET;1,7
2023-01-10 13:58:12.951 CET;1,8
2023-01-10 13:58:28.391 CET;1,7
2023-01-10 13:59:17.592 CET;1,8
2023-01-10 14:01:28.769 CET;1,7
2023-01-10 14:01:36.078 CET;1,8
2023-01-10 14:01:50.799 CET;1,7
2023-01-10 14:01:58.227 CET;1,9
2023-01-10 14:02:07.128 CET;1,8
2023-01-10 14:03:29.216 CET;1,7
2023-01-10 14:03:36.726 CET;1,8
2023-01-10 14:03:44.716 CET;1,9
2023-01-10 14:04:00.246 CET;1,8
2023-01-10 14:04:15.926 CET;1,9
2023-01-10 14:04:23.845 CET;1,8
2023-01-10 14:04:39.365 CET;1,9
2023-01-10 14:04:47.285 CET;1,8
2023-01-10 14:05:18.555 CET;1,9
2023-01-10 14:05:33.255 CET;1,7
2023-01-10 14:05:41.525 CET;1,8
2023-01-10 14:05:57.115 CET;1,7
2023-01-10 14:06:04.704 CET;1,9
2023-01-10 14:06:12.724 CET;1,7
2023-01-10 14:06:20.234 CET;1,9
2023-01-10 14:06:28.092 CET;1,8
2023-01-10 14:06:35.683 CET;1,7
2023-01-10 14:06:59.203 CET;1,8
2023-01-10 14:07:06.802 CET;1,7
2023-01-10 14:08:44.773 CET;1,8
2023-01-10 14:09:28.891 CET;1,7
2023-01-10 14:09:43.601 CET;1,8
2023-01-10 14:10:32.500 CET;1,7
2023-01-10 14:10:49.299 CET;1,9
2023-01-10 14:11:02.861 CET;1,7
2023-01-10 14:12:03.789 CET;1,9
2023-01-10 14:12:12.079 CET;1,8
2023-01-10 14:12:51.369 CET;1,7
2023-01-10 14:12:59.368 CET;1,8
2023-01-10 14:13:19.438 CET;1,9
2023-01-10 14:13:27.528 CET;1,8
2023-01-10 14:13:35.688 CET;1,7
2023-01-10 14:13:59.377 CET;1,9
2023-01-10 14:14:07.207 CET;1,7
2023-01-10 14:15:46.976 CET;1,9
2023-01-10 14:16:17.127 CET;1,8
2023-01-10 14:16:24.566 CET;1,7
2023-01-10 14:16:32.016 CET;1,9
2023-01-10 14:17:01.454 CET;1,7
2023-01-10 14:17:08.976 CET;1,8
2023-01-10 14:17:16.315 CET;1,7
2023-01-10 14:17:23.694 CET;1,8
2023-01-10 14:17:38.484 CET;1,7
2023-01-10 14:17:53.684 CET;1,9
2023-01-10 14:18:15.753 CET;1,8
2023-01-10 14:18:30.974 CET;1,7
2023-01-10 14:18:38.414 CET;1,8
2023-01-10 14:19:00.563 CET;1,9
2023-01-10 14:19:08.003 CET;1,7
2023-01-10 14:19:15.364 CET;1,8
2023-01-10 14:20:31.211 CET;1,7
2023-01-10 14:20:39.371 CET;1,8
2023-01-10 14:20:55.132 CET;1,7
2023-01-10 14:21:02.812 CET;1,8
2023-01-10 14:45:25.881 CET;1,9
2023-01-10 14:49:35.306 CET;1,8
2023-01-10 14:49:43.407 CET;1,9
2023-01-10 14:50:30.596 CET;1,8
2023-01-10 14:51:02.186 CET;1,7
2023-01-10 14:51:10.196 CET;1,9
2023-01-10 14:51:18.036 CET;1,7
2023-01-10 14:51:34.036 CET;1,9
2023-01-10 15:10:27.302 CET;0,7
2023-01-10 15:13:38.138 CET;1,7
2023-01-10 15:15:36.647 CET;1,9
2023-01-10 15:24:17.907 CET;1,8
2023-01-10 15:24:58.706 CET;1,9
2023-01-10 15:25:13.417 CET;1,8
2023-01-10 15:25:20.926 CET;1,9
2023-01-10 15:25:28.286 CET;1,8
2023-01-10 15:26:12.686 CET;1,9
2023-01-10 15:26:20.055 CET;1,8
2023-01-10 15:26:50.286 CET;1,9
2023-01-10 15:26:58.375 CET;1,8
2023-01-10 15:28:54.144 CET;1,9
2023-01-10 15:29:02.131 CET;1,8
2023-01-10 15:30:26.551 CET;1,9
2023-01-10 15:30:34.701 CET;1,8
2023-01-10 15:34:58.388 CET;1,9
2023-01-10 15:35:05.819 CET;1,8
2023-01-10 15:36:12.447 CET;1,9
2023-01-10 15:36:19.826 CET;1,8
2023-01-10 15:36:27.266 CET;1,9
2023-01-10 15:36:42.298 CET;1,8
2023-01-10 15:36:49.747 CET;1,9
2023-01-10 15:37:04.617 CET;1,8
2023-01-10 15:37:11.976 CET;1,9
2023-01-10 15:37:19.426 CET;1,8
2023-01-10 15:37:49.006 CET;1,7
2023-01-10 15:37:56.375 CET;1,8
2023-01-10 15:40:47.033 CET;1,9
2023-01-10 15:40:54.552 CET;1,8
2023-01-10 15:43:45.500 CET;1,9
2023-01-10 15:43:53.351 CET;1,7
2023-01-10 15:44:00.621 CET;1,8
2023-01-10 15:44:15.260 CET;1,7
2023-01-10 15:44:27.329 CET;1,8
2023-01-10 15:51:33.434 CET;1,9
2023-01-10 15:51:40.793 CET;1,8
2023-01-10 15:52:32.552 CET;1,9
2023-01-10 15:52:39.992 CET;1,8
2023-01-10 15:53:39.273 CET;1,7
2023-01-10 15:53:46.701 CET;1,8
2023-01-10 15:55:45.029 CET;1,9
2023-01-10 15:55:52.480 CET;1,8
2023-01-10 15:56:29.440 CET;1,7
2023-01-10 15:56:36.730 CET;1,8
2023-01-10 15:56:44.089 CET;1,7
2023-01-10 15:56:51.519 CET;1,8
2023-01-10 15:57:06.559 CET;1,9
2023-01-10 15:57:13.920 CET;1,8
2023-01-10 15:58:54.158 CET;1,7
2023-01-10 15:59:07.417 CET;1,8
2023-01-10 15:59:50.217 CET;1,9
2023-01-10 16:00:03.986 CET;1,8
2023-01-10 16:00:25.167 CET;1,9
2023-01-10 16:00:32.806 CET;1,8
2023-01-10 16:00:54.065 CET;1,9
2023-01-10 16:01:07.826 CET;1,8
2023-01-10 16:01:15.427 CET;1,9
2023-01-10 16:01:50.385 CET;1,8
2023-01-10 16:02:47.286 CET;1,9
2023-01-10 16:03:15.765 CET;1,8
2023-01-10 16:03:37.124 CET;1,9
2023-01-10 16:04:34.703 CET;1,8
2023-01-10 16:04:42.173 CET;1,9
2023-01-10 16:04:49.612 CET;1,8
2023-01-10 16:05:04.733 CET;1,9
2023-01-10 16:05:19.532 CET;1,8
2023-01-10 16:05:26.983 CET;1,9
2023-01-10 16:05:34.403 CET;1,8
2023-01-10 16:05:41.842 CET;1,9
2023-01-10 16:05:49.282 CET;1,8
2023-01-10 16:06:04.092 CET;1,9
2023-01-10 16:07:34.661 CET;1,8
2023-01-10 16:07:42.002 CET;1,9
2023-01-10 16:07:56.891 CET;1,8
2023-01-10 16:08:04.250 CET;1,9
2023-01-10 16:08:11.680 CET;1,8
2023-01-10 16:08:26.571 CET;1,9
2023-01-10 16:08:34.089 CET;1,8
2023-01-10 16:08:41.450 CET;1,9
2023-01-10 16:08:48.890 CET;1,8
2023-01-10 16:08:56.411 CET;1,9
2023-01-10 16:09:11.210 CET;1,8
2023-01-10 16:09:18.640 CET;1,9
2023-01-10 16:09:26.099 CET;1,8
2023-01-10 16:09:41.048 CET;1,9
2023-01-10 16:09:48.497 CET;1,8
2023-01-10 16:10:10.878 CET;1,9
2023-01-10 16:11:10.086 CET;1,8
2023-01-10 16:11:17.457 CET;1,9
2023-01-10 16:11:54.566 CET;1,8
2023-01-10 16:12:01.926 CET;1,9
2023-01-10 16:12:48.515 CET;1,8
2023-01-10 16:12:56.005 CET;1,9
2023-01-10 16:13:18.345 CET;1,8
2023-01-10 16:13:25.696 CET;1,9
2023-01-10 16:13:48.003 CET;1,8
2023-01-10 16:13:55.453 CET;1,9
2023-01-10 16:15:17.532 CET;1,8
2023-01-10 16:15:39.773 CET;1,9
2023-01-10 16:16:09.611 CET;1,8
2023-01-10 16:16:17.131 CET;1,9
2023-01-10 16:16:24.582 CET;1,8
2023-01-10 16:16:32.022 CET;1,9
2023-01-10 16:17:09.292 CET;1,8
2023-01-10 16:17:16.723 CET;1,9
2023-01-10 16:17:38.982 CET;1,8
2023-01-10 16:17:46.411 CET;1,9
2023-01-10 16:18:38.582 CET;1,8
2023-01-10 16:18:46.092 CET;1,9
2023-01-10 16:19:15.861 CET;1,8
2023-01-10 16:19:23.280 CET;1,9
2023-01-10 16:20:15.368 CET;1,8
2023-01-10 16:20:22.739 CET;1,9
2023-01-10 16:20:30.168 CET;1,8
2023-01-10 16:20:37.618 CET;1,9
2023-01-10 16:20:44.979 CET;1,8
2023-01-10 16:21:07.309 CET;1,9
2023-01-10 16:21:22.188 CET;1,8
2023-01-10 16:21:29.538 CET;1,9
2023-01-10 16:24:50.336 CET;1,8
2023-01-10 16:24:57.796 CET;1,9
2023-01-10 16:25:12.595 CET;1,8
2023-01-10 16:25:20.026 CET;1,9
2023-01-10 16:27:33.625 CET;1,8
2023-01-10 16:27:40.994 CET;1,9
2023-01-10 16:31:46.589 CET;1,8
2023-01-10 16:31:53.869 CET;1,9
2023-01-10 16:32:01.388 CET;1,8
2023-01-10 16:32:08.828 CET;1,9
2023-01-10 16:32:38.348 CET;1,8
2023-01-10 16:32:45.778 CET;1,9
2023-01-10 16:34:29.707 CET;1,8
2023-01-10 16:34:37.147 CET;1,9
2023-01-10 16:39:33.874 CET;1,8
2023-01-10 16:39:48.444 CET;1,9
2023-01-10 16:40:03.242 CET;1,8
2023-01-10 16:40:18.032 CET;1,9
2023-01-10 16:42:31.319 CET;1,8
2023-01-10 16:42:38.759 CET;1,9
2023-01-10 16:45:22.677 CET;1,8
2023-01-10 16:45:29.948 CET;1,9
2023-01-10 16:47:37.157 CET;1,8
2023-01-10 16:47:50.016 CET;1,9
2023-01-10 16:53:55.970 CET;1,8
2023-01-10 16:54:03.321 CET;1,9
2023-01-10 16:57:31.417 CET;1,8
2023-01-10 16:57:38.687 CET;1,9
2023-01-10 16:58:23.006 CET;1,8
2023-01-10 16:59:07.655 CET;1,9
2023-01-10 16:59:15.086 CET;1,8
2023-01-10 16:59:22.526 CET;1,9
2023-01-10 16:59:44.924 CET;1,8
2023-01-10 16:59:52.214 CET;1,9
2023-01-10 17:00:43.976 CET;1,8
2023-01-10 17:00:51.345 CET;1,9
2023-01-10 17:00:58.766 CET;1,8
2023-01-10 17:01:06.295 CET;1,9
2023-01-10 17:01:21.253 CET;1,8
2023-01-10 17:01:28.605 CET;1,9
2023-01-10 17:02:20.203 CET;1,8
2023-01-10 17:02:49.654 CET;1,9
2023-01-10 17:03:04.622 CET;1,8
2023-01-10 17:03:11.904 CET;1,9
2023-01-10 17:03:26.523 CET;1,8
2023-01-10 17:03:33.901 CET;1,9
2023-01-10 17:04:40.371 CET;1,8
2023-01-10 17:04:47.822 CET;1,9
2023-01-10 17:05:17.650 CET;1,8
2023-01-10 17:05:25.099 CET;1,9
2023-01-10 17:05:54.710 CET;1,8
2023-01-10 17:06:02.128 CET;1,9
2023-01-10 17:06:31.648 CET;1,8
2023-01-10 17:06:39.019 CET;1,9
2023-01-10 17:09:14.687 CET;1,8
2023-01-10 17:09:29.336 CET;1,9
2023-01-10 17:09:51.506 CET;1,8
2023-01-10 17:09:58.934 CET;1,9
2023-01-10 17:10:13.986 CET;1,8
2023-01-10 17:10:21.486 CET;1,9
2023-01-10 17:10:28.946 CET;1,8
2023-01-10 17:10:36.374 CET;1,9
2023-01-10 17:10:43.734 CET;1,8
2023-01-10 17:10:51.263 CET;1,9
2023-01-10 17:11:35.332 CET;1,8
2023-01-10 17:11:50.132 CET;1,9
2023-01-10 17:12:04.842 CET;1,8
2023-01-10 17:12:12.292 CET;1,9
2023-01-10 17:12:48.941 CET;1,8
2023-01-10 17:12:56.372 CET;1,9
2023-01-10 17:13:03.661 CET;1,8
2023-01-10 17:13:33.341 CET;1,9
2023-01-10 17:13:48.211 CET;1,8
2023-01-10 17:14:03.171 CET;1,9
2023-01-10 17:14:10.621 CET;1,8
2023-01-10 17:14:25.421 CET;1,9
2023-01-10 17:14:47.581 CET;1,8
2023-01-10 17:14:54.940 CET;1,7
2023-01-10 17:15:02.220 CET;1,9
2023-01-10 17:16:08.778 CET;1,8
2023-01-10 17:16:23.739 CET;1,9
2023-01-10 17:17:10.697 CET;1,8
2023-01-10 17:17:25.086 CET;1,9
2023-01-10 17:20:28.634 CET;1,8
2023-01-10 17:20:35.993 CET;1,9
2023-01-10 17:26:05.415 CET;1,8
2023-01-10 17:26:13.026 CET;1,9
2023-01-10 17:26:42.786 CET;1,8
2023-01-10 17:26:50.395 CET;1,9
2023-01-10 17:26:57.746 CET;1,8
2023-01-10 17:27:05.105 CET;1,9
2023-01-10 17:27:12.635 CET;1,8
