time;Gear3MaxTorque
2023-01-25 08:58:48.286 CET;21,3
2023-01-25 08:58:57.417 CET;20,8
2023-01-25 08:59:06.367 CET;21,4
2023-01-25 08:59:15.404 CET;20,9
2023-01-25 08:59:24.515 CET;20,7
2023-01-25 08:59:42.355 CET;21,4
2023-01-25 08:59:51.415 CET;20,6
2023-01-25 09:00:00.526 CET;21
2023-01-25 09:00:09.325 CET;21,4
2023-01-25 09:00:18.614 CET;21
2023-01-25 09:00:27.573 CET;20,6
2023-01-25 09:00:36.515 CET;21,1
2023-01-25 09:00:54.763 CET;20,7
2023-01-25 09:01:13.483 CET;20,9
2023-01-25 09:01:22.444 CET;20,5
2023-01-25 09:01:40.444 CET;20,7
2023-01-25 09:01:49.403 CET;20,8
2023-01-25 09:01:58.362 CET;20,6
2023-01-25 09:02:07.332 CET;20,8
2023-01-25 09:02:16.362 CET;20,9
2023-01-25 09:02:25.492 CET;20,6
2023-01-25 09:02:34.372 CET;20,9
2023-01-25 09:02:52.441 CET;20,7
2023-01-25 09:03:01.332 CET;21,2
2023-01-25 09:03:10.371 CET;20,6
2023-01-25 09:03:19.401 CET;20,8
2023-01-25 09:03:28.450 CET;20,4
2023-01-25 09:03:37.411 CET;21
2023-01-25 09:03:46.361 CET;20,4
2023-01-25 09:03:55.970 CET;20,7
2023-01-25 09:04:04.930 CET;20,8
2023-01-25 09:04:13.970 CET;20,3
2023-01-25 09:04:23.009 CET;20,5
2023-01-25 09:04:32.059 CET;20,1
2023-01-25 09:04:41.650 CET;20,9
2023-01-25 09:04:51.089 CET;19,8
2023-01-25 09:05:05.000 CET;19,4
2023-01-25 09:05:14.608 CET;19,7
2023-01-25 09:05:28.618 CET;19,6
2023-01-25 09:05:38.460 CET;20,1
2023-01-25 09:05:52.138 CET;19,7
2023-01-25 09:06:01.888 CET;19,8
2023-01-25 09:06:16.128 CET;18,9
2023-01-25 09:06:25.658 CET;20
2023-01-25 09:06:39.898 CET;18,5
2023-01-25 09:06:49.727 CET;20,4
2023-01-25 09:06:59.348 CET;20
2023-01-25 09:07:11.398 CET;20,1
2023-01-25 09:07:27.088 CET;19,6
2023-01-25 09:07:36.769 CET;20,2
2023-01-25 09:07:45.887 CET;20,1
2023-01-25 09:07:58.857 CET;19,2
2023-01-25 09:08:08.526 CET;20,4
2023-01-25 09:08:17.657 CET;20
2023-01-25 09:08:30.628 CET;20,5
2023-01-25 09:14:58.451 CET;19,4
2023-01-25 09:15:24.871 CET;19,6
2023-01-25 09:15:33.411 CET;19,9
2023-01-25 09:15:41.901 CET;20,8
2023-01-25 09:15:50.770 CET;20,5
2023-01-25 09:15:59.811 CET;20,4
2023-01-25 09:16:17.740 CET;20,2
2023-01-25 09:16:26.769 CET;20,5
2023-01-25 09:17:08.328 CET;19,6
2023-01-25 09:17:16.608 CET;20,1
2023-01-25 09:17:33.907 CET;20,7
2023-01-25 09:17:42.789 CET;20,3
2023-01-25 09:17:51.819 CET;20,4
2023-01-25 09:18:00.697 CET;20,3
2023-01-25 09:18:09.658 CET;20,4
2023-01-25 09:18:18.617 CET;20,3
2023-01-25 09:18:27.576 CET;20,4
2023-01-25 09:18:36.538 CET;20,3
2023-01-25 09:18:45.576 CET;20,4
2023-01-25 09:18:54.377 CET;19,4
2023-01-25 09:19:08.227 CET;20,2
2023-01-25 09:19:17.417 CET;19,8
2023-01-25 09:19:31.987 CET;18,8
2023-01-25 09:19:41.506 CET;19,9
2023-01-25 09:20:05.506 CET;20,6
2023-01-25 09:20:15.107 CET;20,8
2023-01-25 09:20:27.665 CET;20,5
2023-01-25 09:20:37.176 CET;22
2023-01-25 09:20:46.385 CET;20,7
2023-01-25 09:20:55.986 CET;20,3
2023-01-25 09:21:06.855 CET;20,4
2023-01-25 09:21:22.936 CET;21,1
2023-01-25 09:21:32.706 CET;20,6
2023-01-25 09:21:46.305 CET;19,8
2023-01-25 09:21:55.894 CET;20,3
2023-01-25 09:22:10.295 CET;19,5
2023-01-25 09:22:19.914 CET;20,4
2023-01-25 09:22:34.075 CET;19,8
2023-01-25 09:22:43.744 CET;20,6
2023-01-25 09:22:52.944 CET;20,4
2023-01-25 09:23:05.904 CET;20,8
2023-01-25 09:23:15.094 CET;20,5
2023-01-25 09:23:29.674 CET;18,5
2023-01-25 09:23:39.503 CET;20,9
2023-01-25 09:25:53.941 CET;20,1
2023-01-25 09:26:02.302 CET;20,7
2023-01-25 09:26:10.772 CET;20,3
2023-01-25 09:26:29.581 CET;18,9
2023-01-25 09:26:39.190 CET;20,3
2023-01-25 09:26:50.161 CET;19,7
2023-01-25 09:26:59.901 CET;20,2
2023-01-25 09:27:14.301 CET;20,9
2023-01-25 09:27:23.509 CET;19,9
2023-01-25 09:27:33.190 CET;21,1
2023-01-25 09:27:42.470 CET;20,5
2023-01-25 09:27:51.430 CET;19,2
2023-01-25 09:28:01.509 CET;20
2023-01-25 09:28:11.109 CET;20,1
2023-01-25 09:28:25.588 CET;18,2
2023-01-25 09:28:35.098 CET;20,1
2023-01-25 09:28:49.349 CET;20,5
2023-01-25 09:28:58.789 CET;20,4
2023-01-25 09:29:07.819 CET;20,1
2023-01-25 09:29:17.497 CET;20,5
2023-01-25 09:29:28.788 CET;20,1
2023-01-25 09:29:44.798 CET;21,1
2023-01-25 09:29:54.058 CET;17,8
2023-01-25 09:30:03.918 CET;20,4
2023-01-25 09:30:13.588 CET;19,1
2023-01-25 09:30:23.826 CET;19,7
2023-01-25 09:30:33.907 CET;20,7
2023-01-25 09:30:52.707 CET;20,1
2023-01-25 09:31:03.607 CET;18,6
2023-01-25 09:31:13.596 CET;19,6
2023-01-25 09:31:23.276 CET;20,2
2023-01-25 09:31:32.296 CET;19,9
2023-01-25 09:31:43.117 CET;20,3
2023-01-25 09:31:52.236 CET;20
2023-01-25 09:32:14.946 CET;19,5
2023-01-25 09:32:24.625 CET;20
2023-01-25 09:32:38.714 CET;20,2
2023-01-25 09:33:02.315 CET;20,1
2023-01-25 09:33:18.323 CET;18,2
2023-01-25 09:33:28.223 CET;20,4
2023-01-25 09:33:37.844 CET;19,8
2023-01-25 09:33:50.144 CET;20,2
2023-01-25 09:33:59.994 CET;19,8
2023-01-25 09:34:13.924 CET;18,3
2023-01-25 09:34:23.753 CET;20
2023-01-25 09:34:37.513 CET;18,9
2023-01-25 09:34:47.344 CET;19,8
2023-01-25 09:35:01.753 CET;18,8
2023-01-25 09:35:11.354 CET;19,8
2023-01-25 09:35:25.361 CET;19,9
2023-01-25 09:35:41.282 CET;19,6
2023-01-25 09:35:50.953 CET;20
2023-01-25 09:36:04.961 CET;18
2023-01-25 09:36:14.871 CET;19,8
2023-01-25 09:36:38.723 CET;20,8
2023-01-25 09:36:47.921 CET;20
2023-01-25 09:37:01.131 CET;20,5
2023-01-25 09:37:10.631 CET;19,9
2023-01-25 09:37:24.641 CET;20,8
2023-01-25 09:37:33.921 CET;19,3
2023-01-25 09:37:43.510 CET;20,6
2023-01-25 09:37:52.631 CET;20
2023-01-25 09:38:14.540 CET;19,6
2023-01-25 09:38:28.720 CET;19,8
2023-01-25 09:38:44.480 CET;20,4
2023-01-25 09:38:53.680 CET;19,3
2023-01-25 09:39:03.200 CET;19,8
2023-01-25 09:39:16.719 CET;20,1
2023-01-25 09:39:26.479 CET;19,9
2023-01-25 09:39:48.880 CET;19,6
2023-01-25 09:40:05.279 CET;18,5
2023-01-25 09:40:14.869 CET;19,9
2023-01-25 09:40:28.720 CET;19,7
2023-01-25 09:40:44.799 CET;20,2
2023-01-25 09:40:54.078 CET;19,8
2023-01-25 09:41:08.737 CET;19,7
2023-01-25 09:41:25.038 CET;18,5
2023-01-25 09:41:34.638 CET;19,8
2023-01-25 09:41:58.476 CET;19,6
2023-01-25 09:42:12.566 CET;19,5
2023-01-25 09:42:29.046 CET;20,3
2023-01-25 09:42:38.558 CET;19,3
2023-01-25 09:42:52.558 CET;20,8
2023-01-25 09:43:01.747 CET;19,8
2023-01-25 09:43:16.637 CET;18,8
2023-01-25 09:43:26.167 CET;19,5
2023-01-25 09:43:40.486 CET;20,6
2023-01-25 09:43:49.845 CET;19,5
2023-01-25 09:44:04.236 CET;20,8
2023-01-25 09:44:13.996 CET;19,5
2023-01-25 09:44:37.927 CET;19,7
2023-01-25 09:44:52.174 CET;19,6
2023-01-25 09:45:02.006 CET;19,3
2023-01-25 09:45:15.926 CET;19,5
2023-01-25 09:45:40.575 CET;19,7
2023-01-25 09:45:48.884 CET;19,8
2023-01-25 09:45:57.434 CET;19,6
2023-01-25 09:46:11.835 CET;19,7
2023-01-25 09:46:21.674 CET;19,9
2023-01-25 09:46:31.285 CET;20,6
2023-01-25 09:46:40.404 CET;20,7
2023-01-25 09:46:49.444 CET;19,1
2023-01-25 09:47:00.973 CET;19,6
2023-01-25 09:47:10.483 CET;20,3
2023-01-25 09:47:24.892 CET;21
2023-01-25 09:47:40.802 CET;19,1
2023-01-25 09:47:50.493 CET;20,2
2023-01-25 09:48:04.892 CET;20,3
2023-01-25 09:48:14.483 CET;20,2
2023-01-25 09:48:28.812 CET;19,7
2023-01-25 09:48:38.572 CET;20,6
2023-01-25 09:48:48.163 CET;19,9
2023-01-25 09:49:00.733 CET;20,4
2023-01-25 09:49:16.960 CET;19,6
2023-01-25 09:49:26.572 CET;21,2
2023-01-25 09:49:36.010 CET;20,1
2023-01-25 09:49:49.210 CET;20,2
2023-01-25 09:50:10.091 CET;20,5
2023-01-25 09:50:18.571 CET;20,3
2023-01-25 09:50:27.051 CET;20,9
2023-01-25 09:50:35.690 CET;20,4
2023-01-25 09:50:44.319 CET;21,2
2023-01-25 09:50:53.918 CET;20,9
2023-01-25 09:51:03.118 CET;20,7
2023-01-25 09:51:12.410 CET;20,2
2023-01-25 09:51:26.009 CET;20,4
2023-01-25 09:51:35.849 CET;20,5
2023-01-25 09:51:49.618 CET;20,3
2023-01-25 09:52:05.778 CET;18,9
2023-01-25 09:52:15.688 CET;20,3
2023-01-25 09:52:29.928 CET;20,6
2023-01-25 09:52:39.698 CET;20,2
2023-01-25 09:52:53.767 CET;18,7
2023-01-25 09:53:03.528 CET;20,9
2023-01-25 09:53:13.217 CET;20,4
2023-01-25 09:53:25.447 CET;19,1
2023-01-25 09:53:35.127 CET;20
2023-01-25 09:53:49.596 CET;20,1
2023-01-25 09:54:05.617 CET;20,4
2023-01-25 09:54:21.615 CET;18,9
2023-01-25 09:54:31.196 CET;20,1
2023-01-25 09:54:45.686 CET;20,6
2023-01-25 09:54:55.536 CET;19,5
2023-01-25 09:55:05.226 CET;20,1
2023-01-25 09:55:17.526 CET;20,9
2023-01-25 09:55:27.216 CET;20,7
2023-01-25 09:55:36.976 CET;21
2023-01-25 09:55:46.095 CET;19,9
2023-01-25 09:55:57.204 CET;20,9
2023-01-25 09:56:06.966 CET;20,7
2023-01-25 09:56:16.085 CET;20,8
2023-01-25 09:56:25.295 CET;20,3
2023-01-25 09:56:34.805 CET;21
2023-01-25 09:56:43.844 CET;20,7
2023-01-25 09:56:52.884 CET;20,6
2023-01-25 09:57:02.094 CET;21,1
2023-01-25 09:57:11.283 CET;20,8
2023-01-25 09:57:20.255 CET;20,7
2023-01-25 09:57:29.213 CET;21,1
2023-01-25 09:57:38.253 CET;20,7
2023-01-25 09:57:47.122 CET;21
2023-01-25 09:58:05.302 CET;21,3
2023-01-25 09:58:14.413 CET;20,7
2023-01-25 09:58:41.223 CET;20,6
2023-01-25 09:58:50.171 CET;20,7
2023-01-25 09:58:59.052 CET;20,6
2023-01-25 09:59:08.101 CET;20,4
2023-01-25 09:59:17.052 CET;19,9
2023-01-25 10:17:17.755 CET;7,3
2023-01-25 10:21:42.770 CET;1,9
2023-01-25 10:43:02.246 CET;3,8
2023-01-25 10:43:14.246 CET;3,9
2023-01-25 10:44:25.285 CET;4
2023-01-25 10:44:33.684 CET;3,8
2023-01-25 10:44:42.253 CET;3,9
2023-01-25 10:44:59.444 CET;4,1
2023-01-25 10:45:07.845 CET;3,9
2023-01-25 10:45:24.805 CET;4
2023-01-25 10:45:33.444 CET;3,9
2023-01-25 10:45:50.322 CET;4
2023-01-25 10:45:59.032 CET;3,9
2023-01-25 10:46:07.362 CET;4
2023-01-25 10:46:15.923 CET;3,9
2023-01-25 10:46:24.562 CET;4
2023-01-25 10:46:32.882 CET;3,9
2023-01-25 10:46:41.602 CET;4,2
2023-01-25 10:46:50.082 CET;4
2023-01-25 10:47:24.092 CET;4,1
2023-01-25 10:54:23.966 CET;3,9
2023-01-25 10:54:57.055 CET;3,8
2023-01-25 10:55:05.855 CET;3,7
2023-01-25 10:55:14.974 CET;4
2023-01-25 10:55:32.884 CET;4,2
2023-01-25 10:55:41.855 CET;4
2023-01-25 10:55:50.573 CET;3,9
2023-01-25 10:55:59.614 CET;4,1
2023-01-25 10:56:08.664 CET;4,2
2023-01-25 10:56:17.454 CET;3,9
2023-01-25 10:56:26.424 CET;4,2
2023-01-25 10:56:35.384 CET;4,4
2023-01-25 10:56:44.253 CET;3,9
2023-01-25 10:56:53.223 CET;4,2
2023-01-25 10:57:02.253 CET;4
2023-01-25 10:57:19.941 CET;4,3
2023-01-25 10:57:29.052 CET;4
2023-01-25 10:57:38.013 CET;3,9
2023-01-25 10:57:46.892 CET;4,4
2023-01-25 10:57:55.931 CET;4
2023-01-25 10:58:04.742 CET;3,8
2023-01-25 10:58:13.772 CET;4,2
2023-01-25 10:58:22.673 CET;4,6
2023-01-25 10:58:31.622 CET;4,1
2023-01-25 10:58:49.381 CET;4,8
2023-01-25 10:58:58.502 CET;4,3
2023-01-25 10:59:07.220 CET;4
2023-01-25 10:59:15.782 CET;3,8
2023-01-25 10:59:24.822 CET;4,1
2023-01-25 10:59:33.861 CET;4
2023-01-25 10:59:42.582 CET;3,8
2023-01-25 10:59:51.700 CET;4
2023-01-25 11:00:00.660 CET;4,2
2023-01-25 11:00:09.450 CET;4,3
2023-01-25 11:00:18.490 CET;3,9
2023-01-25 11:00:27.371 CET;4,4
2023-01-25 11:00:45.299 CET;4
2023-01-25 11:01:12.190 CET;4,2
2023-01-25 11:01:30.098 CET;4,1
2023-01-25 11:01:39.059 CET;4,2
2023-01-25 11:01:48.029 CET;4
2023-01-25 11:02:14.828 CET;4,9
2023-01-25 11:02:23.868 CET;4
2023-01-25 11:02:32.759 CET;4,5
2023-01-25 11:02:41.710 CET;4,3
2023-01-25 11:02:50.819 CET;4,2
2023-01-25 11:02:59.618 CET;3,9
2023-01-25 11:03:08.668 CET;4,2
2023-01-25 11:03:17.549 CET;4
2023-01-25 11:03:26.428 CET;4,2
2023-01-25 11:03:35.388 CET;4,1
2023-01-25 11:03:44.188 CET;4
2023-01-25 11:03:53.236 CET;4,3
2023-01-25 11:04:11.148 CET;3,9
2023-01-25 11:04:29.068 CET;4
2023-01-25 11:04:46.747 CET;3,9
2023-01-25 11:04:55.709 CET;4
2023-01-25 11:05:13.548 CET;3,9
2023-01-25 11:05:22.506 CET;4,1
2023-01-25 11:05:49.305 CET;4
2023-01-25 11:05:58.345 CET;4,1
2023-01-25 11:06:24.994 CET;4,2
2023-01-25 11:06:33.785 CET;4
2023-01-25 11:06:51.785 CET;4,4
2023-01-25 11:07:09.704 CET;4
2023-01-25 11:07:18.674 CET;3,9
2023-01-25 11:07:27.543 CET;4,3
2023-01-25 11:07:36.584 CET;4,1
2023-01-25 11:07:45.543 CET;4,6
2023-01-25 11:07:54.582 CET;4,2
2023-01-25 11:08:03.553 CET;4
2023-01-25 11:08:12.503 CET;4,1
2023-01-25 11:08:21.483 CET;4
2023-01-25 11:08:30.431 CET;4,1
2023-01-25 11:08:39.461 CET;4
2023-01-25 11:08:48.352 CET;4,1
2023-01-25 11:08:57.312 CET;3,9
2023-01-25 11:09:33.161 CET;4
2023-01-25 11:09:42.111 CET;4,5
2023-01-25 11:09:51.071 CET;3,9
2023-01-25 11:10:08.982 CET;4,5
2023-01-25 11:10:17.861 CET;4
2023-01-25 11:10:35.871 CET;4,2
2023-01-25 11:10:44.832 CET;4
2023-01-25 11:10:53.630 CET;4,3
2023-01-25 11:11:02.519 CET;4
2023-01-25 11:11:11.470 CET;3,9
2023-01-25 11:11:38.430 CET;4,5
2023-01-25 11:11:47.551 CET;4,1
2023-01-25 11:11:56.279 CET;3,8
2023-01-25 11:12:05.148 CET;3,9
2023-01-25 11:12:14.209 CET;4,3
2023-01-25 11:12:23.148 CET;4,4
2023-01-25 11:12:32.269 CET;4,1
2023-01-25 11:12:40.918 CET;3,9
2023-01-25 11:12:58.930 CET;4
2023-01-25 11:13:07.959 CET;3,9
2023-01-25 11:13:16.828 CET;4,3
2023-01-25 11:13:26.028 CET;4,1
2023-01-25 11:13:34.838 CET;4
2023-01-25 11:13:43.549 CET;3,9
2023-01-25 11:13:52.598 CET;4
2023-01-25 11:14:01.559 CET;4,1
2023-01-25 11:14:10.368 CET;4,4
2023-01-25 11:14:28.348 CET;4,1
2023-01-25 11:14:37.477 CET;4,6
2023-01-25 11:14:46.207 CET;3,9
2023-01-25 11:15:04.207 CET;4,3
2023-01-25 11:15:13.237 CET;4,2
2023-01-25 11:15:22.267 CET;4,1
2023-01-25 11:15:31.226 CET;3,9
2023-01-25 11:15:40.276 CET;4,7
2023-01-25 11:15:49.167 CET;4
2023-01-25 11:16:25.006 CET;3,9
2023-01-25 11:16:33.956 CET;4,1
2023-01-25 11:16:42.676 CET;4
2023-01-25 11:16:51.555 CET;4,1
2023-01-25 11:17:36.194 CET;4
2023-01-25 11:17:45.394 CET;4,2
2023-01-25 11:17:54.365 CET;4,1
2023-01-25 11:18:12.275 CET;4
2023-01-25 11:18:29.954 CET;4,1
2023-01-25 11:18:38.855 CET;4,4
2023-01-25 11:18:47.805 CET;3,9
2023-01-25 11:18:56.763 CET;4,2
2023-01-25 11:19:05.474 CET;4,1
2023-01-25 11:19:32.364 CET;4
2023-01-25 11:19:41.325 CET;4,1
2023-01-25 11:19:58.983 CET;4,3
2023-01-25 11:20:07.882 CET;3,9
2023-01-25 11:20:16.773 CET;4,2
2023-01-25 11:20:25.963 CET;4,5
2023-01-25 11:20:34.914 CET;4,3
2023-01-25 11:20:43.802 CET;3,8
2023-01-25 11:20:52.762 CET;4
2023-01-25 11:21:01.802 CET;4,5
2023-01-25 11:21:10.673 CET;3,8
2023-01-25 11:21:19.732 CET;4,1
2023-01-25 11:21:37.632 CET;4
2023-01-25 11:21:46.523 CET;4,4
2023-01-25 11:21:55.642 CET;4,5
2023-01-25 11:22:04.441 CET;4,1
2023-01-25 11:22:13.322 CET;4,2
2023-01-25 11:22:22.211 CET;4,3
2023-01-25 11:22:31.161 CET;4
2023-01-25 11:22:40.211 CET;4,1
2023-01-25 11:22:58.051 CET;3,8
2023-01-25 11:23:06.930 CET;3,9
2023-01-25 11:23:15.881 CET;4
2023-01-25 11:23:42.690 CET;3,9
2023-01-25 11:23:51.651 CET;4
2023-01-25 11:24:00.770 CET;4,1
2023-01-25 11:24:45.161 CET;4,3
2023-01-25 11:24:54.210 CET;4,2
2023-01-25 11:25:03.239 CET;4,6
2023-01-25 11:25:12.289 CET;4,2
2023-01-25 11:25:21.098 CET;4,7
2023-01-25 11:25:30.219 CET;3,9
2023-01-25 11:25:39.178 CET;4,1
2023-01-25 11:25:47.819 CET;4
2023-01-25 11:25:56.687 CET;4,1
2023-01-25 11:26:05.737 CET;4
2023-01-25 11:26:14.687 CET;4,3
2023-01-25 11:26:23.648 CET;4,1
2023-01-25 11:26:41.328 CET;4
2023-01-25 11:26:50.596 CET;4,1
2023-01-25 11:27:08.368 CET;3,8
2023-01-25 11:27:17.487 CET;4,5
2023-01-25 11:27:26.526 CET;4,2
2023-01-25 11:27:35.336 CET;3,9
2023-01-25 11:27:44.367 CET;4,4
2023-01-25 11:27:53.565 CET;4,2
2023-01-25 11:28:11.256 CET;4,1
2023-01-25 11:28:20.456 CET;4
2023-01-25 11:28:29.164 CET;4,1
2023-01-25 11:28:46.855 CET;4,3
2023-01-25 11:28:55.815 CET;4,6
2023-01-25 11:29:04.934 CET;4,3
2023-01-25 11:29:13.644 CET;4,1
2023-01-25 11:29:22.604 CET;4,5
2023-01-25 11:29:31.565 CET;4,1
2023-01-25 11:29:40.444 CET;3,9
2023-01-25 11:29:49.244 CET;3,8
2023-01-25 11:29:58.374 CET;4
2023-01-25 11:30:25.253 CET;4,2
2023-01-25 11:30:33.973 CET;4
2023-01-25 11:30:42.842 CET;4,7
2023-01-25 11:30:51.872 CET;3,9
2023-01-25 11:31:00.854 CET;4,3
2023-01-25 11:31:09.973 CET;4,1
2023-01-25 11:31:27.733 CET;4,6
2023-01-25 11:31:36.773 CET;4,3
2023-01-25 11:31:45.743 CET;4,1
2023-01-25 11:31:54.611 CET;4,3
2023-01-25 11:32:03.651 CET;4,4
2023-01-25 11:32:12.622 CET;4,5
2023-01-25 11:32:21.471 CET;4,1
2023-01-25 11:32:30.372 CET;4,5
2023-01-25 11:32:39.401 CET;4,2
2023-01-25 11:32:48.302 CET;4,6
2023-01-25 11:32:57.260 CET;4,5
2023-01-25 11:33:06.290 CET;3,9
2023-01-25 11:33:15.240 CET;4,4
2023-01-25 11:33:24.280 CET;4,5
2023-01-25 11:33:33.190 CET;4
2023-01-25 11:33:51.022 CET;4,2
2023-01-25 11:34:08.940 CET;4,4
2023-01-25 11:34:17.811 CET;4,3
2023-01-25 11:34:35.809 CET;4,2
2023-01-25 11:34:44.540 CET;4,1
2023-01-25 11:34:53.480 CET;4
2023-01-25 11:35:02.210 CET;4,2
2023-01-25 11:35:11.180 CET;4,5
2023-01-25 11:35:20.210 CET;4,1
2023-01-25 11:35:29.160 CET;4,4
2023-01-25 11:35:38.049 CET;3,9
2023-01-25 11:35:46.940 CET;4,3
2023-01-25 11:35:55.980 CET;4
2023-01-25 11:36:04.918 CET;4,2
2023-01-25 11:36:13.819 CET;4,5
2023-01-25 11:36:22.858 CET;4,2
2023-01-25 11:36:31.739 CET;4,1
2023-01-25 11:36:49.579 CET;4,4
2023-01-25 11:36:58.457 CET;4,1
2023-01-25 11:37:07.667 CET;4
2023-01-25 11:37:16.608 CET;4,1
2023-01-25 11:37:32.068 CET;4
2023-01-25 11:37:41.088 CET;4,1
2023-01-25 11:37:50.217 CET;3,9
2023-01-25 11:37:59.188 CET;4,7
2023-01-25 11:38:07.979 CET;4
2023-01-25 11:38:25.986 CET;5
2023-01-25 11:38:35.107 CET;4,8
2023-01-25 11:38:43.897 CET;4,1
2023-01-25 11:38:52.778 CET;4
2023-01-25 11:39:01.737 CET;4,2
2023-01-25 11:39:10.628 CET;4,1
2023-01-25 11:39:19.588 CET;4,3
2023-01-25 11:39:28.627 CET;4,2
2023-01-25 11:39:37.506 CET;4
2023-01-25 11:39:46.467 CET;4,2
2023-01-25 11:39:55.325 CET;4
2023-01-25 11:40:04.296 CET;4,3
2023-01-25 11:40:13.345 CET;4,4
2023-01-25 11:40:22.147 CET;4,2
2023-01-25 11:40:30.946 CET;3,9
2023-01-25 11:40:39.897 CET;4
2023-01-25 11:41:06.536 CET;3,9
2023-01-25 11:41:15.505 CET;4,1
2023-01-25 11:41:33.186 CET;4,4
2023-01-25 11:41:42.305 CET;4,1
2023-01-25 11:41:51.344 CET;3,9
2023-01-25 11:42:00.303 CET;4,1
2023-01-25 11:42:09.184 CET;4
2023-01-25 11:42:17.983 CET;4,2
2023-01-25 11:42:27.015 CET;4,3
2023-01-25 11:42:44.944 CET;4
2023-01-25 11:42:53.984 CET;4,3
2023-01-25 11:43:02.865 CET;4,4
2023-01-25 11:43:12.073 CET;4,3
2023-01-25 11:43:20.864 CET;4,1
2023-01-25 11:43:29.582 CET;4,5
2023-01-25 11:43:38.703 CET;4,2
2023-01-25 11:43:47.582 CET;4
2023-01-25 11:45:29.082 CET;3,9
2023-01-25 11:45:37.990 CET;3,8
2023-01-25 11:45:47.101 CET;4,3
2023-01-25 11:45:55.901 CET;4,1
2023-01-25 11:46:04.950 CET;4
2023-01-25 11:46:13.980 CET;4,1
2023-01-25 11:46:22.700 CET;3,9
2023-01-25 11:46:31.831 CET;4,2
2023-01-25 11:48:05.467 CET;4
2023-01-25 11:48:14.148 CET;4,1
2023-01-25 11:48:23.348 CET;4
2023-01-25 11:48:31.987 CET;4,8
2023-01-25 11:48:41.108 CET;4,2
2023-01-25 11:48:50.227 CET;4,3
2023-01-25 11:48:59.028 CET;4,1
2023-01-25 11:49:07.828 CET;4
2023-01-25 11:49:16.947 CET;4,4
2023-01-25 11:49:25.667 CET;4,3
2023-01-25 11:49:34.707 CET;3,9
2023-01-25 11:49:43.596 CET;4,1
2023-01-25 11:49:52.387 CET;4,4
2023-01-25 11:50:10.305 CET;4,1
2023-01-25 11:50:28.147 CET;4,2
2023-01-25 11:53:33.954 CET;3,9
2023-01-25 11:54:46.733 CET;3,8
2023-01-25 11:54:55.822 CET;4
2023-01-25 11:55:13.673 CET;4,1
2023-01-25 11:55:22.552 CET;4,3
2023-01-25 11:55:31.522 CET;4,1
2023-01-25 11:55:40.381 CET;3,7
2023-01-25 11:55:49.351 CET;4,1
2023-01-25 11:55:58.151 CET;3,9
2023-01-25 11:56:07.273 CET;4
2023-01-25 11:56:16.153 CET;4,3
2023-01-25 11:56:25.030 CET;4
2023-01-25 11:56:33.911 CET;3,8
2023-01-25 11:56:43.040 CET;4,1
2023-01-25 11:56:51.990 CET;4,3
2023-01-25 11:57:05.510 CET;4
2023-01-25 12:02:02.355 CET;3,9
2023-01-25 12:02:18.726 CET;4,2
2023-01-25 12:02:35.137 CET;3,9
2023-01-25 12:02:43.986 CET;4,1
2023-01-25 12:02:52.546 CET;4,5
2023-01-25 12:03:00.555 CET;4,2
2023-01-25 12:03:17.355 CET;3,9
2023-01-25 12:03:26.233 CET;4,1
2023-01-25 12:03:43.983 CET;4,2
2023-01-25 12:03:52.954 CET;4
2023-01-25 12:04:01.755 CET;4,1
2023-01-25 12:04:10.714 CET;4,3
2023-01-25 12:04:19.505 CET;4,2
2023-01-25 12:04:28.562 CET;3,9
2023-01-25 12:04:37.523 CET;4,2
2023-01-25 12:04:55.354 CET;4,3
2023-01-25 12:05:04.404 CET;4,1
2023-01-25 12:05:13.604 CET;4
2023-01-25 12:05:31.342 CET;4,4
2023-01-25 12:05:40.233 CET;4,1
2023-01-25 12:05:48.872 CET;3,9
2023-01-25 12:05:57.842 CET;4,1
2023-01-25 12:06:15.673 CET;4
2023-01-25 12:06:24.552 CET;4,2
2023-01-25 12:06:33.683 CET;4,1
2023-01-25 12:06:51.351 CET;4,2
2023-01-25 12:07:09.530 CET;4,1
2023-01-25 12:07:27.351 CET;4,3
2023-01-25 12:07:36.551 CET;4,2
2023-01-25 12:07:45.361 CET;4
2023-01-25 12:07:54.561 CET;4,1
2023-01-25 12:08:21.280 CET;4,3
2023-01-25 12:08:30.240 CET;4
2023-01-25 12:08:39.119 CET;4,3
2023-01-25 12:08:48.161 CET;4,1
2023-01-25 12:08:57.039 CET;4,3
2023-01-25 12:09:06.069 CET;4,2
2023-01-25 12:09:14.631 CET;4
2023-01-25 12:09:23.839 CET;4,2
2023-01-25 12:09:32.790 CET;4,1
2023-01-25 12:09:41.671 CET;4,4
2023-01-25 12:09:59.430 CET;4
2023-01-25 12:10:08.559 CET;4,4
2023-01-25 12:10:17.690 CET;4,1
2023-01-25 12:10:26.400 CET;4,2
2023-01-25 12:10:53.687 CET;4,5
2023-01-25 12:11:02.569 CET;4
2023-01-25 12:11:20.558 CET;4,1
2023-01-25 12:11:29.447 CET;4,3
2023-01-25 12:11:38.407 CET;4,2
2023-01-25 12:11:47.437 CET;4
2023-01-25 12:12:05.278 CET;4,1
2023-01-25 12:12:14.148 CET;3,9
2023-01-25 12:12:23.207 CET;4,3
2023-01-25 12:12:32.236 CET;4
