time;StrokeCounter
2023-01-02 09:48:49.170 CET;26157833
2023-01-02 09:48:59.069 CET;26157834
2023-01-02 09:49:09.119 CET;26157835
2023-01-02 09:49:19.608 CET;26157836
2023-01-02 09:49:30.568 CET;26157837
2023-01-02 09:49:41.778 CET;26157838
2023-01-02 09:49:52.326 CET;26157839
2023-01-02 09:50:02.957 CET;26157840
2023-01-02 09:50:14.338 CET;26157841
2023-01-02 09:50:24.806 CET;26157842
2023-01-02 09:50:36.417 CET;26157843
2023-01-02 09:50:46.806 CET;26157844
2023-01-02 09:50:57.367 CET;26157845
2023-01-02 09:51:08.086 CET;26157846
2023-01-02 09:51:19.766 CET;26157847
2023-01-02 09:52:19.065 CET;26157848
2023-01-02 09:52:29.046 CET;26157849
2023-01-02 09:52:39.696 CET;26157850
2023-01-02 09:52:50.565 CET;26157851
2023-01-02 09:53:01.773 CET;26157852
2023-01-02 09:53:12.334 CET;26157853
2023-01-02 09:54:50.493 CET;26157854
2023-01-02 09:55:00.322 CET;26157855
2023-01-02 09:55:10.253 CET;26157856
2023-01-02 09:55:21.042 CET;26157857
2023-01-02 09:55:31.693 CET;26157858
2023-01-02 09:55:42.971 CET;26157859
2023-01-02 09:55:53.463 CET;26157860
2023-01-02 09:56:04.092 CET;26157861
2023-01-02 09:56:15.700 CET;26157862
2023-01-02 09:56:27.141 CET;26157863
2023-01-02 09:56:37.611 CET;26157864
2023-01-02 09:56:49.141 CET;26157865
2023-01-02 09:57:00.581 CET;26157866
2023-01-02 09:57:16.290 CET;26157867
2023-01-02 09:57:27.822 CET;26157868
2023-01-02 09:57:38.502 CET;26157869
2023-01-02 09:57:49.960 CET;26157870
2023-01-02 09:58:00.490 CET;26157871
2023-01-02 09:58:11.049 CET;26157872
2023-01-02 09:58:21.609 CET;26157873
2023-01-02 09:58:32.259 CET;26157874
2023-01-02 10:00:45.687 CET;26157875
2023-01-02 10:00:56.427 CET;26157876
2023-01-02 10:01:07.138 CET;26157877
2023-01-02 10:01:17.865 CET;26157878
2023-01-02 10:01:28.506 CET;26157879
2023-01-02 10:02:56.744 CET;26157880
2023-01-02 10:03:06.723 CET;26157881
2023-01-02 10:03:17.295 CET;26157882
2023-01-02 10:03:28.095 CET;26157883
2023-01-02 10:03:38.904 CET;26157884
2023-01-02 10:03:50.023 CET;26157885
2023-01-02 10:04:01.463 CET;26157886
2023-01-02 10:04:12.993 CET;26157887
2023-01-02 10:04:24.503 CET;26157888
2023-01-02 10:04:35.864 CET;26157889
2023-01-02 10:04:46.423 CET;26157890
2023-01-02 10:04:56.892 CET;26157891
2023-01-02 10:05:07.453 CET;26157892
2023-01-02 10:05:19.062 CET;26157893
2023-01-02 10:05:29.372 CET;26157894
2023-01-02 10:05:41.062 CET;26157895
2023-01-02 10:05:51.691 CET;26157896
2023-01-02 10:06:03.312 CET;26157897
2023-01-02 10:07:02.660 CET;26157898
2023-01-02 10:07:12.821 CET;26157899
2023-01-02 10:07:23.309 CET;26157900
2023-01-02 10:07:34.029 CET;26157901
2023-01-02 10:07:44.828 CET;26157902
2023-01-02 10:08:50.078 CET;26157903
2023-01-02 10:09:01.618 CET;26157904
2023-01-02 10:09:12.108 CET;26157905
2023-01-02 10:09:23.778 CET;26157906
2023-01-02 10:09:34.417 CET;26157907
2023-01-02 10:09:44.887 CET;26157908
2023-01-02 10:09:56.426 CET;26157909
2023-01-02 10:10:07.936 CET;26157910
2023-01-02 10:10:18.496 CET;26157911
2023-01-02 10:10:29.865 CET;26157912
2023-01-02 10:10:40.415 CET;26157913
2023-01-02 10:10:50.986 CET;26157914
2023-01-02 10:11:57.595 CET;26157915
2023-01-02 10:12:07.545 CET;26157916
2023-01-02 10:12:18.184 CET;26157917
2023-01-02 10:13:15.124 CET;26157918
2023-01-02 10:14:23.441 CET;26157919
2023-01-02 10:16:08.473 CET;26157920
2023-01-02 10:16:19.513 CET;26157921
2023-01-02 10:16:30.164 CET;26157922
2023-01-02 10:16:40.874 CET;26157923
2023-01-02 10:16:51.654 CET;26157924
2023-01-02 10:17:02.354 CET;26157925
2023-01-02 10:17:13.144 CET;26157926
2023-01-02 10:17:24.523 CET;26157927
2023-01-02 10:17:35.154 CET;26157928
2023-01-02 10:17:45.956 CET;26157929
2023-01-02 10:17:56.744 CET;26157930
2023-01-02 10:18:07.474 CET;26157931
2023-01-02 10:18:18.184 CET;26157932
2023-01-02 10:18:28.994 CET;26157933
2023-01-02 10:18:45.265 CET;26157934
2023-01-02 10:18:56.875 CET;26157935
2023-01-02 10:19:07.474 CET;26157936
2023-01-02 10:23:51.941 CET;26157937
2023-01-02 10:24:19.882 CET;26157938
2023-01-02 10:26:42.848 CET;26157939
2023-01-02 10:44:43.342 CET;26157940
2023-01-02 10:51:02.703 CET;26157941
2023-01-02 10:51:15.102 CET;26157942
2023-01-02 10:54:56.190 CET;26157943
2023-01-02 10:55:06.589 CET;26157944
2023-01-02 10:55:17.198 CET;26157945
2023-01-02 10:55:27.658 CET;26157946
2023-01-02 10:57:06.707 CET;26157947
2023-01-02 10:57:19.368 CET;26157948
2023-01-02 10:57:33.628 CET;26157949
2023-01-02 10:57:45.657 CET;26157950
2023-01-02 10:57:57.266 CET;26157951
2023-01-02 10:58:08.796 CET;26157952
2023-01-02 10:58:20.385 CET;26157953
2023-01-02 10:58:30.946 CET;26157954
2023-01-02 10:58:41.496 CET;26157955
2023-01-02 10:58:52.697 CET;26157956
2023-01-02 10:59:03.336 CET;26157957
2023-01-02 10:59:13.976 CET;26157958
2023-01-02 10:59:24.714 CET;26157959
2023-01-02 11:00:24.224 CET;26157960
2023-01-02 11:00:34.783 CET;26157961
2023-01-02 11:00:45.365 CET;26157962
2023-01-02 11:00:55.904 CET;26157963
2023-01-02 11:01:06.545 CET;26157964
2023-01-02 11:01:17.183 CET;26157965
2023-01-02 11:01:27.914 CET;26157966
2023-01-02 11:01:39.043 CET;26157967
2023-01-02 11:20:46.832 CET;26157968
2023-01-02 11:23:49.888 CET;26157969
2023-01-02 11:24:01.319 CET;26157970
2023-01-02 11:24:11.809 CET;26157971
2023-01-02 11:24:22.328 CET;26157972
2023-01-02 11:24:33.029 CET;26157973
2023-01-02 11:24:43.608 CET;26157974
2023-01-02 12:24:21.395 CET;26157975
2023-01-02 12:31:47.269 CET;26157976
2023-01-02 12:32:07.977 CET;26157977
2023-01-02 12:37:25.713 CET;26157978
2023-01-02 12:37:34.763 CET;26157979
2023-01-02 12:37:43.903 CET;26157980
2023-01-02 12:37:52.943 CET;26157981
2023-01-02 12:38:01.832 CET;26157982
2023-01-02 12:38:10.703 CET;26157983
2023-01-02 12:38:19.671 CET;26157984
2023-01-02 12:38:28.871 CET;26157985
2023-01-02 12:38:37.832 CET;26157986
2023-01-02 12:38:47.032 CET;26157987
2023-01-02 12:38:55.742 CET;26157988
2023-01-02 12:39:04.621 CET;26157989
2023-01-02 12:39:13.822 CET;26157990
2023-01-02 12:39:22.861 CET;26157991
2023-01-02 12:39:31.831 CET;26157992
2023-01-02 12:39:40.700 CET;26157993
2023-01-02 12:39:49.831 CET;26157994
2023-01-02 12:40:42.619 CET;26157995
2023-01-02 12:40:52.388 CET;26157996
2023-01-02 12:41:01.279 CET;26157997
2023-01-02 12:41:10.398 CET;26157998
2023-01-02 12:41:19.348 CET;26157999
2023-01-02 12:41:28.148 CET;26158000
2023-01-02 12:41:37.108 CET;26158001
2023-01-02 12:41:45.908 CET;26158002
2023-01-02 12:41:54.880 CET;26158003
2023-01-02 12:42:03.990 CET;26158004
2023-01-02 12:42:12.630 CET;26158005
2023-01-02 12:42:21.757 CET;26158006
2023-01-02 12:42:50.358 CET;26158007
2023-01-02 12:42:59.769 CET;26158008
2023-01-02 12:43:08.398 CET;26158009
2023-01-02 12:43:17.517 CET;26158010
2023-01-02 12:43:26.237 CET;26158011
2023-01-02 12:43:35.276 CET;26158012
2023-01-02 12:43:44.078 CET;26158013
2023-01-02 12:43:53.038 CET;26158014
2023-01-02 12:44:01.987 CET;26158015
2023-01-02 12:44:10.806 CET;26158016
2023-01-02 12:44:19.846 CET;26158017
2023-01-02 12:44:28.476 CET;26158018
2023-01-02 12:44:37.756 CET;26158019
2023-01-02 12:44:46.477 CET;26158020
2023-01-02 12:44:55.427 CET;26158021
2023-01-02 12:45:04.395 CET;26158022
2023-01-02 12:45:13.437 CET;26158023
2023-01-02 12:45:22.395 CET;26158024
2023-01-02 12:45:31.357 CET;26158025
2023-01-02 12:45:40.395 CET;26158026
2023-01-02 12:45:49.437 CET;26158027
2023-01-02 12:45:58.556 CET;26158028
2023-01-02 12:46:07.526 CET;26158029
2023-01-02 12:46:16.325 CET;26158030
2023-01-02 12:46:25.434 CET;26158031
2023-01-02 12:46:34.476 CET;26158032
2023-01-02 12:46:43.595 CET;26158033
2023-01-02 12:46:52.315 CET;26158034
2023-01-02 12:47:01.365 CET;26158035
2023-01-02 12:47:10.563 CET;26158036
2023-01-02 12:47:19.515 CET;26158037
2023-01-02 12:47:28.563 CET;26158038
2023-01-02 12:47:37.684 CET;26158039
2023-01-02 12:47:46.723 CET;26158040
2023-01-02 12:47:55.513 CET;26158041
2023-01-02 12:48:04.802 CET;26158042
2023-01-02 12:48:13.842 CET;26158043
2023-01-02 12:48:22.723 CET;26158044
2023-01-02 12:48:31.763 CET;26158045
2023-01-02 12:48:40.884 CET;26158046
2023-01-02 12:48:49.924 CET;26158047
2023-01-02 12:48:58.891 CET;26158048
2023-01-02 12:49:07.921 CET;26158049
2023-01-02 12:49:17.042 CET;26158050
2023-01-02 12:49:26.082 CET;26158051
2023-01-02 12:49:34.961 CET;26158052
2023-01-02 12:49:44.253 CET;26158053
2023-01-02 12:49:53.040 CET;26158054
2023-01-02 12:50:02.082 CET;26158055
2023-01-02 12:50:11.042 CET;26158056
2023-01-02 12:50:20.082 CET;26158057
2023-01-02 12:50:29.039 CET;26158058
2023-01-02 12:50:38.400 CET;26158059
2023-01-02 12:50:47.279 CET;26158060
2023-01-02 12:50:56.250 CET;26158061
2023-01-02 12:51:05.130 CET;26158062
2023-01-02 12:51:14.170 CET;26158063
2023-01-02 12:51:23.130 CET;26158064
2023-01-02 12:51:32.329 CET;26158065
2023-01-02 12:51:41.369 CET;26158066
2023-01-02 12:51:50.319 CET;26158067
2023-01-02 12:51:59.358 CET;26158068
2023-01-02 12:52:08.408 CET;26158069
2023-01-02 12:52:17.279 CET;26158070
2023-01-02 12:52:25.937 CET;26158071
2023-01-02 12:52:35.038 CET;26158072
2023-01-02 12:52:43.927 CET;26158073
2023-01-02 12:52:52.977 CET;26158074
2023-01-02 12:53:01.918 CET;26158075
2023-01-02 12:53:10.888 CET;26158076
2023-01-02 12:53:19.838 CET;26158077
2023-01-02 12:53:28.957 CET;26158078
2023-01-02 12:53:37.846 CET;26158079
2023-01-02 12:53:46.877 CET;26158080
2023-01-02 12:53:55.926 CET;26158081
2023-01-02 12:54:04.875 CET;26158082
2023-01-02 12:54:13.927 CET;26158083
2023-01-02 12:54:22.875 CET;26158084
2023-01-02 12:54:31.845 CET;26158085
2023-01-02 12:54:40.966 CET;26158086
2023-01-02 12:54:49.846 CET;26158087
2023-01-02 12:54:58.895 CET;26158088
2023-01-02 12:55:07.926 CET;26158089
2023-01-02 12:55:16.895 CET;26158090
2023-01-02 12:55:25.926 CET;26158091
2023-01-02 12:55:34.815 CET;26158092
2023-01-02 12:55:43.855 CET;26158093
2023-01-02 12:55:53.055 CET;26158094
2023-01-02 12:56:02.013 CET;26158095
2023-01-02 12:56:11.134 CET;26158096
2023-01-02 12:56:20.084 CET;26158097
2023-01-02 12:56:29.053 CET;26158098
2023-01-02 12:56:38.003 CET;26158099
2023-01-02 12:56:46.963 CET;26158100
2023-01-02 12:56:56.003 CET;26158101
2023-01-02 12:57:04.963 CET;26158102
2023-01-02 12:57:13.844 CET;26158103
2023-01-02 12:57:22.963 CET;26158104
2023-01-02 12:57:31.851 CET;26158105
2023-01-02 12:57:40.812 CET;26158106
2023-01-02 12:57:49.851 CET;26158107
2023-01-02 12:57:58.812 CET;26158108
2023-01-02 12:58:07.943 CET;26158109
2023-01-02 12:58:16.743 CET;26158110
2023-01-02 12:58:25.851 CET;26158111
2023-01-02 12:58:34.881 CET;26158112
2023-01-02 12:58:43.861 CET;26158113
2023-01-02 12:58:52.891 CET;26158114
2023-01-02 12:59:02.010 CET;26158115
2023-01-02 12:59:10.891 CET;26158116
2023-01-02 12:59:19.930 CET;26158117
2023-01-02 12:59:28.890 CET;26158118
2023-01-02 12:59:37.849 CET;26158119
2023-01-02 12:59:46.811 CET;26158120
2023-01-02 12:59:56.089 CET;26158121
2023-01-02 13:00:05.049 CET;26158122
2023-01-02 13:00:14.178 CET;26158123
2023-01-02 13:00:22.970 CET;26158124
2023-01-02 13:00:32.088 CET;26158125
2023-01-02 13:00:41.130 CET;26158126
2023-01-02 13:00:50.079 CET;26158127
2023-01-02 13:00:59.049 CET;26158128
2023-01-02 13:01:08.017 CET;26158129
2023-01-02 13:01:16.977 CET;26158130
2023-01-02 13:01:25.927 CET;26158131
2023-01-02 13:01:34.888 CET;26158132
2023-01-02 13:01:43.937 CET;26158133
2023-01-02 13:01:52.888 CET;26158134
2023-01-02 13:02:01.767 CET;26158135
2023-01-02 13:02:10.657 CET;26158136
2023-01-02 13:02:19.937 CET;26158137
2023-01-02 13:02:28.808 CET;26158138
2023-01-02 13:02:37.937 CET;26158139
2023-01-02 13:02:46.818 CET;26158140
2023-01-02 13:02:55.946 CET;26158141
2023-01-02 13:03:04.816 CET;26158142
2023-01-02 13:03:13.697 CET;26158143
2023-01-02 13:03:22.655 CET;26158144
2023-01-02 13:03:31.766 CET;26158145
2023-01-02 13:03:40.575 CET;26158146
2023-01-02 13:03:49.694 CET;26158147
2023-01-02 13:03:58.734 CET;26158148
2023-01-02 13:04:07.535 CET;26158149
2023-01-02 13:04:16.496 CET;26158150
2023-01-02 13:04:25.444 CET;26158151
2023-01-02 13:04:34.335 CET;26158152
2023-01-02 13:04:43.525 CET;26158153
2023-01-02 13:04:52.334 CET;26158154
2023-01-02 13:05:01.214 CET;26158155
2023-01-02 13:05:10.255 CET;26158156
2023-01-02 13:05:19.224 CET;26158157
2023-01-02 13:05:28.094 CET;26158158
2023-01-02 13:05:37.063 CET;26158159
2023-01-02 13:05:46.104 CET;26158160
2023-01-02 13:05:55.052 CET;26158161
2023-01-02 13:06:04.013 CET;26158162
2023-01-02 13:06:13.134 CET;26158163
2023-01-02 13:06:22.171 CET;26158164
2023-01-02 13:06:31.132 CET;26158165
2023-01-02 13:06:40.092 CET;26158166
2023-01-02 13:06:49.052 CET;26158167
2023-01-02 13:06:58.013 CET;26158168
2023-01-02 13:07:06.982 CET;26158169
2023-01-02 13:07:16.102 CET;26158170
2023-01-02 13:07:24.901 CET;26158171
2023-01-02 13:07:34.022 CET;26158172
2023-01-02 13:07:42.971 CET;26158173
2023-01-02 13:07:52.181 CET;26158174
2023-01-02 13:08:00.982 CET;26158175
2023-01-02 13:08:09.941 CET;26158176
2023-01-02 13:08:18.901 CET;26158177
2023-01-02 13:08:27.861 CET;26158178
2023-01-02 13:08:36.980 CET;26158179
2023-01-02 13:08:45.861 CET;26158180
2023-01-02 13:08:54.980 CET;26158181
2023-01-02 13:09:03.940 CET;26158182
2023-01-02 13:09:12.901 CET;26158183
2023-01-02 13:09:22.089 CET;26158184
2023-01-02 13:09:31.210 CET;26158185
2023-01-02 13:09:40.099 CET;26158186
2023-01-02 13:09:49.130 CET;26158187
2023-01-02 13:09:58.099 CET;26158188
2023-01-02 13:10:07.059 CET;26158189
2023-01-02 13:10:16.019 CET;26158190
2023-01-02 13:10:24.990 CET;26158191
2023-01-02 13:10:34.089 CET;26158192
2023-01-02 13:10:42.910 CET;26158193
2023-01-02 13:10:51.769 CET;26158194
2023-01-02 13:11:00.819 CET;26158195
2023-01-02 13:11:09.858 CET;26158196
2023-01-02 13:11:18.969 CET;26158197
2023-01-02 13:11:27.687 CET;26158198
2023-01-02 13:11:36.658 CET;26158199
2023-01-02 13:11:45.549 CET;26158200
2023-01-02 13:11:54.578 CET;26158201
2023-01-02 13:12:03.459 CET;26158202
2023-01-02 13:12:12.737 CET;26158203
2023-01-02 13:12:21.697 CET;26158204
2023-01-02 13:12:30.578 CET;26158205
2023-01-02 13:12:39.628 CET;26158206
2023-01-02 13:12:48.648 CET;26158207
2023-01-02 13:12:57.627 CET;26158208
2023-01-02 13:13:06.726 CET;26158209
2023-01-02 13:13:15.546 CET;26158210
2023-01-02 13:13:24.657 CET;26158211
2023-01-02 13:13:33.627 CET;26158212
2023-01-02 13:13:42.586 CET;26158213
2023-01-02 13:13:51.546 CET;26158214
2023-01-02 13:14:00.496 CET;26158215
2023-01-02 13:14:09.536 CET;26158216
2023-01-02 13:14:18.496 CET;26158217
2023-01-02 13:14:27.615 CET;26158218
2023-01-02 13:14:36.345 CET;26158219
2023-01-02 13:14:45.384 CET;26158220
2023-01-02 13:14:54.263 CET;26158221
2023-01-02 13:15:03.233 CET;26158222
2023-01-02 13:15:12.253 CET;26158223
2023-01-02 13:15:21.224 CET;26158224
2023-01-02 13:15:30.334 CET;26158225
2023-01-02 13:15:39.134 CET;26158226
2023-01-02 13:15:48.335 CET;26158227
2023-01-02 13:15:57.453 CET;26158228
2023-01-02 13:16:06.342 CET;26158229
2023-01-02 13:16:15.453 CET;26158230
2023-01-02 13:16:24.342 CET;26158231
2023-01-02 13:16:33.382 CET;26158232
2023-01-02 13:16:42.423 CET;26158233
2023-01-02 13:16:51.391 CET;26158234
2023-01-02 13:17:00.493 CET;26158235
2023-01-02 13:17:09.621 CET;26158236
2023-01-02 13:17:18.502 CET;26158237
2023-01-02 13:17:27.540 CET;26158238
2023-01-02 13:17:36.341 CET;26158239
2023-01-02 13:17:45.290 CET;26158240
2023-01-02 13:17:54.342 CET;26158241
2023-01-02 13:18:03.302 CET;26158242
2023-01-02 13:18:12.342 CET;26158243
2023-01-02 13:18:21.529 CET;26158244
2023-01-02 13:18:30.500 CET;26158245
2023-01-02 13:18:39.460 CET;26158246
2023-01-02 13:18:48.430 CET;26158247
2023-01-02 13:18:57.549 CET;26158248
2023-01-02 13:19:06.510 CET;26158249
2023-01-02 13:19:15.460 CET;26158250
2023-01-02 13:19:24.420 CET;26158251
2023-01-02 13:19:33.470 CET;26158252
2023-01-02 13:19:42.339 CET;26158253
2023-01-02 13:19:51.388 CET;26158254
2023-01-02 13:20:00.348 CET;26158255
2023-01-02 13:20:09.299 CET;26158256
2023-01-02 13:20:18.257 CET;26158257
2023-01-02 13:20:27.378 CET;26158258
2023-01-02 13:20:36.187 CET;26158259
2023-01-02 13:20:45.138 CET;26158260
2023-01-02 13:20:54.336 CET;26158261
2023-01-02 13:21:03.066 CET;26158262
2023-01-02 13:21:12.026 CET;26158263
2023-01-02 13:21:21.137 CET;26158264
2023-01-02 13:21:30.107 CET;26158265
2023-01-02 13:21:39.227 CET;26158266
2023-01-02 13:21:48.108 CET;26158267
2023-01-02 13:21:57.145 CET;26158268
2023-01-02 13:22:06.016 CET;26158269
2023-01-02 13:22:15.055 CET;26158270
2023-01-02 13:22:24.026 CET;26158271
2023-01-02 13:22:32.907 CET;26158272
2023-01-02 13:24:59.213 CET;26158273
2023-01-02 13:25:08.372 CET;26158274
2023-01-02 13:25:17.313 CET;26158275
2023-01-02 13:25:26.183 CET;26158276
2023-01-02 13:25:35.312 CET;26158277
2023-01-02 13:25:44.193 CET;26158278
2023-01-02 13:25:53.302 CET;26158279
2023-01-02 13:26:02.262 CET;26158280
2023-01-02 13:26:11.221 CET;26158281
2023-01-02 13:26:20.272 CET;26158282
2023-01-02 13:26:29.221 CET;26158283
2023-01-02 13:26:38.180 CET;26158284
2023-01-02 13:26:47.230 CET;26158285
2023-01-02 13:26:56.420 CET;26158286
2023-01-02 13:27:05.380 CET;26158287
2023-01-02 13:27:14.349 CET;26158288
2023-01-02 13:27:23.230 CET;26158289
2023-01-02 13:27:32.259 CET;26158290
2023-01-02 13:27:41.390 CET;26158291
2023-01-02 13:27:50.269 CET;26158292
2023-01-02 13:27:59.219 CET;26158293
2023-01-02 13:28:08.348 CET;26158294
2023-01-02 13:31:06.846 CET;26158295
2023-01-02 13:31:36.246 CET;26158296
2023-01-02 13:31:46.895 CET;26158297
2023-01-02 13:33:16.605 CET;26158298
2023-01-02 13:33:31.525 CET;26158299
2023-01-02 13:33:40.755 CET;26158300
2023-01-02 13:33:49.713 CET;26158301
2023-01-02 13:33:58.434 CET;26158302
2023-01-02 13:34:07.543 CET;26158303
2023-01-02 13:34:16.194 CET;26158304
2023-01-02 13:34:25.313 CET;26158305
2023-01-02 13:34:34.273 CET;26158306
2023-01-02 13:34:43.003 CET;26158307
2023-01-02 13:34:52.112 CET;26158308
2023-01-02 13:35:01.072 CET;26158309
2023-01-02 13:35:10.032 CET;26158310
2023-01-02 13:35:19.062 CET;26158311
2023-01-02 13:35:27.874 CET;26158312
2023-01-02 13:35:36.834 CET;26158313
2023-01-02 13:35:45.872 CET;26158314
2023-01-02 13:35:54.842 CET;26158315
2023-01-02 13:36:03.872 CET;26158316
2023-01-02 13:36:12.923 CET;26158317
2023-01-02 13:36:21.940 CET;26158318
2023-01-02 13:36:30.831 CET;26158319
2023-01-02 13:36:39.960 CET;26158320
2023-01-02 13:36:48.911 CET;26158321
2023-01-02 13:36:57.881 CET;26158322
2023-01-02 13:37:06.680 CET;26158323
2023-01-02 13:37:15.561 CET;26158324
2023-01-02 13:37:24.589 CET;26158325
2023-01-02 13:37:33.710 CET;26158326
2023-01-02 13:38:11.240 CET;26158327
2023-01-02 13:38:20.200 CET;26158328
2023-01-02 13:38:28.999 CET;26158329
2023-01-02 13:38:38.019 CET;26158330
2023-01-02 13:38:47.148 CET;26158331
2023-01-02 13:38:55.799 CET;26158332
2023-01-02 13:39:04.999 CET;26158333
2023-01-02 13:39:13.948 CET;26158334
2023-01-02 13:39:22.759 CET;26158335
2023-01-02 13:39:31.798 CET;26158336
2023-01-02 13:39:40.828 CET;26158337
2023-01-02 13:39:49.719 CET;26158338
2023-01-02 13:39:58.687 CET;26158339
2023-01-02 13:40:07.638 CET;26158340
2023-01-02 13:40:16.677 CET;26158341
2023-01-02 13:40:25.556 CET;26158342
2023-01-02 13:40:34.516 CET;26158343
2023-01-02 13:40:43.548 CET;26158344
2023-01-02 13:40:52.516 CET;26158345
2023-01-02 13:41:01.556 CET;26158346
2023-01-02 13:41:10.426 CET;26158347
2023-01-02 13:41:19.486 CET;26158348
2023-01-02 13:41:28.506 CET;26158349
2023-01-02 13:41:37.555 CET;26158350
2023-01-02 13:41:46.746 CET;26158351
2023-01-02 13:41:55.714 CET;26158352
2023-01-02 13:42:04.755 CET;26158353
2023-01-02 13:42:13.716 CET;26158354
2023-01-02 13:42:22.905 CET;26158355
2023-01-02 13:42:31.716 CET;26158356
2023-01-02 13:42:40.915 CET;26158357
2023-01-02 13:42:49.796 CET;26158358
2023-01-02 13:42:59.005 CET;26158359
2023-01-02 13:43:07.714 CET;26158360
2023-01-02 13:43:16.904 CET;26158361
2023-01-02 13:43:25.874 CET;26158362
2023-01-02 13:43:34.832 CET;26158363
2023-01-02 13:43:43.963 CET;26158364
2023-01-02 13:43:52.923 CET;26158365
2023-01-02 13:44:02.043 CET;26158366
2023-01-02 13:44:10.993 CET;26158367
2023-01-02 13:44:20.032 CET;26158368
2023-01-02 13:44:29.161 CET;26158369
2023-01-02 13:44:38.112 CET;26158370
2023-01-02 13:44:47.161 CET;26158371
2023-01-02 13:44:56.201 CET;26158372
2023-01-02 13:45:05.082 CET;26158373
2023-01-02 13:45:14.203 CET;26158374
2023-01-02 13:45:23.141 CET;26158375
2023-01-02 13:45:32.201 CET;26158376
2023-01-02 13:45:41.232 CET;26158377
2023-01-02 13:45:50.441 CET;26158378
2023-01-02 13:45:59.311 CET;26158379
2023-01-02 13:46:08.361 CET;26158380
2023-01-02 13:46:17.470 CET;26158381
2023-01-02 13:46:26.430 CET;26158382
2023-01-02 13:46:35.480 CET;26158383
2023-01-02 13:46:44.440 CET;26158384
2023-01-02 13:46:53.559 CET;26158385
2023-01-02 13:47:02.598 CET;26158386
2023-01-02 13:47:11.168 CET;26158387
2023-01-02 13:47:20.108 CET;26158388
2023-01-02 13:47:29.150 CET;26158389
2023-01-02 13:47:37.970 CET;26158390
2023-01-02 13:47:47.000 CET;26158391
2023-01-02 13:47:55.789 CET;26158392
2023-01-02 13:48:04.838 CET;26158393
2023-01-02 13:48:13.789 CET;26158394
2023-01-02 13:48:22.759 CET;26158395
2023-01-02 13:48:31.789 CET;26158396
2023-01-02 13:48:40.918 CET;26158397
2023-01-02 13:48:49.799 CET;26158398
2023-01-02 13:48:58.927 CET;26158399
2023-01-02 13:49:07.798 CET;26158400
2023-01-02 13:49:16.848 CET;26158401
2023-01-02 13:49:25.727 CET;26158402
2023-01-02 13:49:34.677 CET;26158403
2023-01-02 13:49:43.637 CET;26158404
2023-01-02 13:49:52.605 CET;26158405
2023-01-02 13:50:01.716 CET;26158406
2023-01-02 13:50:10.596 CET;26158407
2023-01-02 13:50:19.726 CET;26158408
2023-01-02 13:50:28.605 CET;26158409
2023-01-02 13:50:37.795 CET;26158410
2023-01-02 13:50:46.765 CET;26158411
2023-01-02 13:50:55.875 CET;26158412
2023-01-02 13:51:59.023 CET;26158413
2023-01-02 13:52:08.594 CET;26158414
2023-01-02 13:52:17.644 CET;26158415
2023-01-02 13:52:26.453 CET;26158416
2023-01-02 13:52:35.562 CET;26158417
2023-01-02 13:52:44.374 CET;26158418
2023-01-02 13:52:53.563 CET;26158419
2023-01-02 13:53:02.203 CET;26158420
2023-01-02 13:53:11.392 CET;26158421
2023-01-02 13:53:20.372 CET;26158422
2023-01-02 13:53:29.082 CET;26158423
2023-01-02 13:53:38.193 CET;26158424
2023-01-02 13:53:47.233 CET;26158425
2023-01-02 13:53:56.201 CET;26158426
2023-01-02 13:54:05.082 CET;26158427
2023-01-02 13:54:14.022 CET;26158428
2023-01-02 13:54:23.072 CET;26158429
2023-01-02 13:54:31.811 CET;26158430
2023-01-02 13:54:41.092 CET;26158431
2023-01-02 13:54:49.960 CET;26158432
2023-01-02 13:54:58.921 CET;26158433
2023-01-02 13:55:07.891 CET;26158434
2023-01-02 13:55:16.849 CET;26158435
2023-01-02 13:55:25.801 CET;26158436
2023-01-02 13:55:34.859 CET;26158437
2023-01-02 13:55:43.730 CET;26158438
2023-01-02 13:55:52.849 CET;26158439
2023-01-02 13:56:01.720 CET;26158440
2023-01-02 13:56:10.680 CET;26158441
2023-01-02 13:56:19.880 CET;26158442
2023-01-02 13:56:28.849 CET;26158443
2023-01-02 13:56:37.799 CET;26158444
2023-01-02 13:56:47.009 CET;26158445
2023-01-02 13:56:55.969 CET;26158446
2023-01-02 13:57:04.999 CET;26158447
2023-01-02 13:57:14.197 CET;26158448
2023-01-02 13:57:23.157 CET;26158449
2023-01-02 13:57:32.207 CET;26158450
2023-01-02 13:57:41.318 CET;26158451
2023-01-02 13:57:50.288 CET;26158452
2023-01-02 13:57:59.237 CET;26158453
2023-01-02 13:58:07.967 CET;26158454
2023-01-02 13:58:16.778 CET;26158455
2023-01-02 13:58:25.885 CET;26158456
2023-01-02 13:58:34.927 CET;26158457
2023-01-02 13:58:44.046 CET;26158458
2023-01-02 13:58:52.917 CET;26158459
2023-01-02 13:59:02.036 CET;26158460
2023-01-02 13:59:11.016 CET;26158461
2023-01-02 13:59:20.207 CET;26158462
2023-01-02 13:59:29.236 CET;26158463
2023-01-02 13:59:38.125 CET;26158464
2023-01-02 13:59:47.075 CET;26158465
2023-01-02 13:59:56.045 CET;26158466
2023-01-02 14:00:05.155 CET;26158467
