time;StrokeCounter
2023-02-17 03:58:21.426 CET;25775644
2023-02-17 03:58:28.805 CET;25775645
2023-02-17 03:58:36.236 CET;25775646
2023-02-17 03:58:43.595 CET;25775647
2023-02-17 03:58:51.355 CET;25775648
2023-02-17 03:58:58.805 CET;25775649
2023-02-17 03:59:06.555 CET;25775650
2023-02-17 03:59:14.005 CET;25775651
2023-02-17 03:59:21.924 CET;25775652
2023-02-17 03:59:29.523 CET;25775653
2023-02-17 03:59:36.802 CET;25775654
2023-02-17 03:59:44.634 CET;25775655
2023-02-17 03:59:52.072 CET;25775656
2023-02-17 03:59:59.424 CET;25775657
2023-02-17 04:00:07.602 CET;25775658
2023-02-17 04:00:14.973 CET;25775659
2023-02-17 04:00:22.391 CET;25775660
2023-02-17 04:00:29.762 CET;25775661
2023-02-17 04:00:37.762 CET;25775662
2023-02-17 04:00:45.272 CET;25775663
2023-02-17 04:00:52.711 CET;25775664
2023-02-17 04:01:00.161 CET;25775665
2023-02-17 04:01:08.322 CET;25775666
2023-02-17 04:01:15.842 CET;25775667
2023-02-17 04:01:23.201 CET;25775668
2023-02-17 04:01:31.131 CET;25775669
2023-02-17 04:01:38.551 CET;25775670
2023-02-17 04:01:45.921 CET;25775671
2023-02-17 04:01:53.671 CET;25775672
2023-02-17 04:02:01.131 CET;25775673
2023-02-17 04:02:08.471 CET;25775674
2023-02-17 04:02:16.411 CET;25775675
2023-02-17 04:02:23.770 CET;25775676
2023-02-17 04:02:31.289 CET;25775677
2023-02-17 04:02:39.450 CET;25775678
2023-02-17 04:02:46.891 CET;25775679
2023-02-17 04:02:54.250 CET;25775680
2023-02-17 04:03:01.999 CET;25775681
2023-02-17 04:03:09.448 CET;25775682
2023-02-17 04:03:16.880 CET;25775683
2023-02-17 04:03:24.729 CET;25775684
2023-02-17 04:03:32.078 CET;25775685
2023-02-17 04:03:39.539 CET;25775686
2023-02-17 04:03:46.888 CET;25775687
2023-02-17 04:03:54.338 CET;25775688
2023-02-17 04:04:02.007 CET;25775689
2023-02-17 04:04:09.608 CET;25775690
2023-02-17 04:04:17.048 CET;25775691
2023-02-17 04:04:24.727 CET;25775692
2023-02-17 04:04:32.088 CET;25775693
2023-02-17 04:04:39.608 CET;25775694
2023-02-17 04:04:47.278 CET;25775695
2023-02-17 04:04:54.798 CET;25775696
2023-02-17 04:05:02.157 CET;25775697
2023-02-17 04:05:10.098 CET;25775698
2023-02-17 04:05:17.608 CET;25775699
2023-02-17 04:05:25.127 CET;25775700
2023-02-17 04:05:32.796 CET;25775701
2023-02-17 04:05:40.256 CET;25775702
2023-02-17 04:05:47.937 CET;25775703
2023-02-17 04:05:55.526 CET;25775704
2023-02-17 04:06:02.885 CET;25775705
2023-02-17 04:06:10.246 CET;25775706
2023-02-17 04:06:18.016 CET;25775707
2023-02-17 04:06:25.535 CET;25775708
2023-02-17 04:06:33.605 CET;25775709
2023-02-17 04:06:41.055 CET;25775710
2023-02-17 04:06:48.565 CET;25775711
2023-02-17 04:06:55.926 CET;25775712
2023-02-17 04:07:03.365 CET;25775713
2023-02-17 04:07:10.724 CET;25775714
2023-02-17 04:07:18.095 CET;25775715
2023-02-17 04:07:25.775 CET;25775716
2023-02-17 04:07:33.124 CET;25775717
2023-02-17 04:07:40.954 CET;25775718
2023-02-17 04:07:48.404 CET;25775719
2023-02-17 04:07:56.075 CET;25775720
2023-02-17 04:08:03.765 CET;25775721
2023-02-17 04:08:11.454 CET;25775722
2023-02-17 04:08:19.055 CET;25775723
2023-02-17 04:08:26.493 CET;25775724
2023-02-17 04:08:34.104 CET;25775725
2023-02-17 04:08:41.694 CET;25775726
2023-02-17 04:08:49.203 CET;25775727
2023-02-17 04:08:56.563 CET;25775728
2023-02-17 04:09:04.414 CET;25775729
2023-02-17 04:09:12.084 CET;25775730
2023-02-17 04:09:19.453 CET;25775731
2023-02-17 04:09:27.292 CET;25775732
2023-02-17 04:09:34.891 CET;25775733
2023-02-17 04:09:42.562 CET;25775734
2023-02-17 04:09:50.002 CET;25775735
2023-02-17 04:09:57.851 CET;25775736
2023-02-17 04:10:05.450 CET;25775737
2023-02-17 04:10:12.891 CET;25775738
2023-02-17 04:10:20.321 CET;25775739
2023-02-17 04:10:27.931 CET;25775740
2023-02-17 04:10:35.450 CET;25775741
2023-02-17 04:10:43.210 CET;25775742
2023-02-17 04:10:50.571 CET;25775743
2023-02-17 04:10:58.009 CET;25775744
2023-02-17 04:11:05.599 CET;25775745
2023-02-17 04:11:13.290 CET;25775746
2023-02-17 04:11:20.730 CET;25775747
2023-02-17 04:11:28.091 CET;25775748
2023-02-17 04:11:35.841 CET;25775749
2023-02-17 04:11:43.450 CET;25775750
2023-02-17 04:11:50.970 CET;25775751
2023-02-17 04:11:58.329 CET;25775752
2023-02-17 04:12:05.829 CET;25775753
2023-02-17 04:12:13.609 CET;25775754
2023-02-17 04:12:20.970 CET;25775755
2023-02-17 04:12:28.799 CET;25775756
2023-02-17 04:12:36.158 CET;25775757
2023-02-17 04:12:43.838 CET;25775758
2023-02-17 04:12:51.450 CET;25775759
2023-02-17 04:12:58.967 CET;25775760
2023-02-17 04:13:06.408 CET;25775761
2023-02-17 04:13:14.177 CET;25775762
2023-02-17 04:13:21.538 CET;25775763
2023-02-17 04:13:28.977 CET;25775764
2023-02-17 04:13:36.556 CET;25775765
2023-02-17 04:13:44.398 CET;25775766
2023-02-17 04:13:52.078 CET;25775767
2023-02-17 04:13:59.447 CET;25775768
2023-02-17 04:14:06.967 CET;25775769
2023-02-17 04:14:14.726 CET;25775770
2023-02-17 04:14:22.088 CET;25775771
2023-02-17 04:14:29.857 CET;25775772
2023-02-17 04:14:37.296 CET;25775773
2023-02-17 04:14:44.967 CET;25775774
2023-02-17 04:14:52.407 CET;25775775
2023-02-17 04:14:59.927 CET;25775776
2023-02-17 04:15:07.766 CET;25775777
2023-02-17 04:15:15.286 CET;25775778
2023-02-17 04:15:22.726 CET;25775779
2023-02-17 04:15:30.815 CET;25775780
2023-02-17 04:15:38.176 CET;25775781
2023-02-17 04:15:45.706 CET;25775782
2023-02-17 04:15:53.454 CET;25775783
2023-02-17 04:16:01.055 CET;25775784
2023-02-17 04:16:08.575 CET;25775785
2023-02-17 04:16:16.325 CET;25775786
2023-02-17 04:16:23.765 CET;25775787
2023-02-17 04:16:31.375 CET;25775788
2023-02-17 04:16:39.206 CET;25775789
2023-02-17 04:16:46.655 CET;25775790
2023-02-17 04:16:54.253 CET;25775791
2023-02-17 04:17:01.773 CET;25775792
2023-02-17 04:17:09.374 CET;25775793
2023-02-17 04:17:17.124 CET;25775794
2023-02-17 04:17:24.493 CET;25775795
2023-02-17 04:17:32.335 CET;25775796
2023-02-17 04:17:39.864 CET;25775797
2023-02-17 04:17:47.694 CET;25775798
2023-02-17 04:17:55.463 CET;25775799
2023-02-17 04:18:02.815 CET;25775800
2023-02-17 04:18:10.414 CET;25775801
2023-02-17 04:18:18.095 CET;25775802
2023-02-17 04:18:25.683 CET;25775803
2023-02-17 04:18:33.604 CET;25775804
2023-02-17 04:18:41.132 CET;25775805
2023-02-17 04:18:48.812 CET;25775806
2023-02-17 04:18:56.253 CET;25775807
2023-02-17 04:19:04.104 CET;25775808
2023-02-17 04:19:11.542 CET;25775809
2023-02-17 04:19:19.292 CET;25775810
2023-02-17 04:19:26.732 CET;25775811
2023-02-17 04:19:34.411 CET;25775812
2023-02-17 04:19:41.852 CET;25775813
2023-02-17 04:19:49.532 CET;25775814
2023-02-17 04:19:57.062 CET;25775815
2023-02-17 04:20:04.903 CET;25775816
2023-02-17 04:20:12.421 CET;25775817
2023-02-17 04:20:20.022 CET;25775818
2023-02-17 04:20:27.621 CET;25775819
2023-02-17 04:20:35.221 CET;25775820
2023-02-17 04:20:42.742 CET;25775821
2023-02-17 04:20:50.421 CET;25775822
2023-02-17 04:20:58.101 CET;25775823
2023-02-17 04:21:05.951 CET;25775824
2023-02-17 04:21:13.381 CET;25775825
2023-02-17 04:21:21.141 CET;25775826
2023-02-17 04:21:28.671 CET;25775827
2023-02-17 04:21:36.502 CET;25775828
2023-02-17 04:21:44.010 CET;25775829
2023-02-17 04:21:51.701 CET;25775830
2023-02-17 04:21:59.460 CET;25775831
2023-02-17 04:22:07.301 CET;25775832
2023-02-17 04:22:14.900 CET;25775833
2023-02-17 04:22:22.500 CET;25775834
2023-02-17 04:22:30.190 CET;25775835
2023-02-17 04:22:37.540 CET;25775836
2023-02-17 04:22:44.891 CET;25775837
2023-02-17 04:22:52.581 CET;25775838
2023-02-17 04:23:00.091 CET;25775839
2023-02-17 04:23:07.779 CET;25775840
2023-02-17 04:23:15.299 CET;25775841
2023-02-17 04:23:22.990 CET;25775842
2023-02-17 04:23:30.579 CET;25775843
2023-02-17 04:23:38.250 CET;25775844
2023-02-17 04:23:45.859 CET;25775845
2023-02-17 04:23:53.779 CET;25775846
2023-02-17 04:24:01.229 CET;25775847
2023-02-17 04:24:08.898 CET;25775848
2023-02-17 04:24:16.890 CET;25775849
2023-02-17 04:24:24.739 CET;25775850
2023-02-17 04:24:32.249 CET;25775851
2023-02-17 04:24:39.940 CET;25775852
2023-02-17 04:24:47.549 CET;25775853
2023-02-17 04:24:55.217 CET;25775854
2023-02-17 04:25:02.739 CET;25775855
2023-02-17 04:25:10.588 CET;25775856
2023-02-17 04:25:18.249 CET;25775857
2023-02-17 04:25:26.026 CET;25775858
2023-02-17 04:25:33.538 CET;25775859
2023-02-17 04:25:41.306 CET;25775860
2023-02-17 04:25:49.066 CET;25775861
2023-02-17 04:25:56.568 CET;25775862
2023-02-17 04:26:04.187 CET;25775863
2023-02-17 04:26:12.007 CET;25775864
2023-02-17 04:26:19.697 CET;25775865
2023-02-17 04:26:27.456 CET;25775866
2023-02-17 04:26:34.805 CET;25775867
2023-02-17 04:26:42.976 CET;25775868
2023-02-17 04:26:50.417 CET;25775869
2023-02-17 04:26:58.415 CET;25775870
2023-02-17 04:27:06.026 CET;25775871
2023-02-17 04:27:13.786 CET;25775872
2023-02-17 04:27:21.306 CET;25775873
2023-02-17 04:27:29.296 CET;25775874
2023-02-17 04:27:36.756 CET;25775875
2023-02-17 04:27:44.655 CET;25775876
2023-02-17 04:27:52.194 CET;25775877
2023-02-17 04:27:59.696 CET;25775878
2023-02-17 04:28:07.456 CET;25775879
2023-02-17 04:28:15.545 CET;25775880
2023-02-17 04:28:22.984 CET;25775881
2023-02-17 04:28:30.585 CET;25775882
2023-02-17 04:28:38.174 CET;25775883
2023-02-17 04:28:45.855 CET;25775884
2023-02-17 04:28:53.533 CET;25775885
2023-02-17 04:29:01.154 CET;25775886
2023-02-17 04:29:08.894 CET;25775887
2023-02-17 04:29:16.573 CET;25775888
2023-02-17 04:29:24.334 CET;25775889
2023-02-17 04:29:31.944 CET;25775890
2023-02-17 04:29:39.703 CET;25775891
2023-02-17 04:29:47.553 CET;25775892
2023-02-17 04:29:54.911 CET;25775893
2023-02-17 04:30:02.921 CET;25775894
2023-02-17 04:30:10.512 CET;25775895
2023-02-17 04:30:18.661 CET;25775896
2023-02-17 04:30:26.193 CET;25775897
2023-02-17 04:30:33.852 CET;25775898
2023-02-17 04:30:41.622 CET;25775899
2023-02-17 04:30:49.232 CET;25775900
2023-02-17 04:30:57.072 CET;25775901
2023-02-17 04:31:04.903 CET;25775902
2023-02-17 04:31:12.502 CET;25775903
2023-02-17 04:31:20.193 CET;25775904
2023-02-17 04:31:27.792 CET;25775905
2023-02-17 04:31:35.700 CET;25775906
2023-02-17 04:31:43.230 CET;25775907
2023-02-17 04:31:51.071 CET;25775908
2023-02-17 04:31:58.671 CET;25775909
2023-02-17 04:32:06.510 CET;25775910
2023-02-17 04:32:14.032 CET;25775911
2023-02-17 04:32:22.111 CET;25775912
2023-02-17 04:32:29.619 CET;25775913
2023-02-17 04:32:37.540 CET;25775914
2023-02-17 04:32:45.230 CET;25775915
2023-02-17 04:32:52.980 CET;25775916
2023-02-17 04:33:00.519 CET;25775917
2023-02-17 04:33:08.509 CET;25775918
2023-02-17 04:33:16.099 CET;25775919
2023-02-17 04:33:23.799 CET;25775920
2023-02-17 04:33:31.549 CET;25775921
2023-02-17 04:33:39.630 CET;25775922
2023-02-17 04:33:47.069 CET;25775923
2023-02-17 04:33:54.839 CET;25775924
2023-02-17 04:34:02.670 CET;25775925
2023-02-17 04:34:10.428 CET;25775926
2023-02-17 04:34:17.869 CET;25775927
2023-02-17 04:34:25.707 CET;25775928
2023-02-17 04:34:33.398 CET;25775929
2023-02-17 04:34:40.989 CET;25775930
2023-02-17 04:34:48.677 CET;25775931
2023-02-17 04:34:56.437 CET;25775932
2023-02-17 04:35:04.177 CET;25775933
2023-02-17 04:35:11.858 CET;25775934
2023-02-17 04:35:19.469 CET;25775935
2023-02-17 04:35:27.227 CET;25775936
2023-02-17 04:35:34.976 CET;25775937
2023-02-17 04:35:42.746 CET;25775938
2023-02-17 04:35:50.276 CET;25775939
2023-02-17 04:35:58.098 CET;25775940
2023-02-17 04:36:05.707 CET;25775941
2023-02-17 04:36:13.788 CET;25775942
2023-02-17 04:36:21.298 CET;25775943
2023-02-17 04:36:29.127 CET;25775944
2023-02-17 04:36:36.746 CET;25775945
2023-02-17 04:36:44.506 CET;25775946
2023-02-17 04:36:52.105 CET;25775947
2023-02-17 04:36:59.875 CET;25775948
2023-02-17 04:37:07.474 CET;25775949
2023-02-17 04:37:15.305 CET;25775950
2023-02-17 04:37:22.825 CET;25775951
2023-02-17 04:37:30.755 CET;25775952
2023-02-17 04:37:38.595 CET;25775953
2023-02-17 04:37:46.414 CET;25775954
2023-02-17 04:37:53.944 CET;25775955
2023-02-17 04:38:01.783 CET;25775956
2023-02-17 04:38:09.394 CET;25775957
2023-02-17 04:38:17.223 CET;25775958
2023-02-17 04:38:24.904 CET;25775959
2023-02-17 04:38:32.585 CET;25775960
2023-02-17 04:38:40.265 CET;25775961
2023-02-17 04:38:48.253 CET;25775962
2023-02-17 04:38:55.944 CET;25775963
2023-02-17 04:39:03.944 CET;25775964
2023-02-17 04:39:11.473 CET;25775965
2023-02-17 04:39:19.313 CET;25775966
2023-02-17 04:39:26.823 CET;25775967
2023-02-17 04:39:34.513 CET;25775968
2023-02-17 04:39:42.513 CET;25775969
2023-02-17 04:39:50.194 CET;25775970
2023-02-17 04:39:57.941 CET;25775971
2023-02-17 04:40:05.861 CET;25775972
2023-02-17 04:40:13.471 CET;25775973
2023-02-17 04:40:21.461 CET;25775974
2023-02-17 04:40:29.141 CET;25775975
2023-02-17 04:40:36.901 CET;25775976
2023-02-17 04:40:44.512 CET;25775977
2023-02-17 04:40:52.351 CET;25775978
2023-02-17 04:41:00.272 CET;25775979
2023-02-17 04:41:08.030 CET;25775980
2023-02-17 04:41:15.701 CET;25775981
2023-02-17 04:41:23.461 CET;25775982
2023-02-17 04:41:31.230 CET;25775983
2023-02-17 04:41:38.990 CET;25775984
2023-02-17 04:41:47.000 CET;25775985
2023-02-17 04:41:54.750 CET;25775986
2023-02-17 04:42:02.279 CET;25775987
2023-02-17 04:42:10.190 CET;25775988
2023-02-17 04:42:18.029 CET;25775989
2023-02-17 04:42:25.869 CET;25775990
2023-02-17 04:42:33.400 CET;25775991
2023-02-17 04:42:41.479 CET;25775992
2023-02-17 04:42:49.059 CET;25775993
2023-02-17 04:42:56.999 CET;25775994
2023-02-17 04:43:05.069 CET;25775995
2023-02-17 04:43:12.668 CET;25775996
2023-02-17 04:43:20.358 CET;25775997
2023-02-17 04:43:28.588 CET;25775998
2023-02-17 04:43:36.348 CET;25775999
2023-02-17 04:43:43.948 CET;25776000
2023-02-17 04:43:51.799 CET;25776001
2023-02-17 04:43:59.628 CET;25776002
2023-02-17 04:44:07.237 CET;25776003
2023-02-17 04:44:15.318 CET;25776004
2023-02-17 04:44:22.838 CET;25776005
2023-02-17 04:44:30.746 CET;25776006
2023-02-17 04:44:38.506 CET;25776007
2023-02-17 04:44:46.197 CET;25776008
2023-02-17 04:44:54.197 CET;25776009
2023-02-17 04:45:01.957 CET;25776010
2023-02-17 04:45:09.637 CET;25776011
2023-02-17 04:45:17.476 CET;25776012
2023-02-17 04:45:25.075 CET;25776013
2023-02-17 04:45:33.246 CET;25776014
2023-02-17 04:45:40.846 CET;25776015
2023-02-17 04:45:48.766 CET;25776016
2023-02-17 04:45:56.434 CET;25776017
2023-02-17 04:46:04.266 CET;25776018
2023-02-17 04:46:12.036 CET;25776019
2023-02-17 04:46:19.964 CET;25776020
2023-02-17 04:46:27.714 CET;25776021
2023-02-17 04:46:35.555 CET;25776022
2023-02-17 04:46:43.244 CET;25776023
2023-02-17 04:46:51.005 CET;25776024
2023-02-17 04:46:58.835 CET;25776025
2023-02-17 04:47:06.674 CET;25776026
2023-02-17 04:47:14.275 CET;25776027
2023-02-17 04:47:22.125 CET;25776028
2023-02-17 04:47:29.723 CET;25776029
2023-02-17 04:47:37.483 CET;25776030
2023-02-17 04:47:45.552 CET;25776031
2023-02-17 04:47:53.233 CET;25776032
2023-02-17 04:48:01.003 CET;25776033
2023-02-17 04:48:09.084 CET;25776034
2023-02-17 04:48:16.683 CET;25776035
2023-02-17 04:48:24.522 CET;25776036
2023-02-17 04:48:32.191 CET;25776037
2023-02-17 04:48:40.272 CET;25776038
2023-02-17 04:48:47.881 CET;25776039
2023-02-17 04:48:55.711 CET;25776040
2023-02-17 04:49:03.711 CET;25776041
2023-02-17 04:49:11.562 CET;25776042
2023-02-17 04:49:19.082 CET;25776043
2023-02-17 04:49:27.071 CET;25776044
2023-02-17 04:49:34.770 CET;25776045
2023-02-17 04:49:42.510 CET;25776046
2023-02-17 04:49:50.270 CET;25776047
2023-02-17 04:49:58.032 CET;25776048
2023-02-17 04:50:05.881 CET;25776049
2023-02-17 04:50:13.792 CET;25776050
2023-02-17 04:50:21.482 CET;25776051
2023-02-17 04:50:29.381 CET;25776052
2023-02-17 04:50:37.230 CET;25776053
2023-02-17 04:50:45.151 CET;25776054
2023-02-17 04:50:52.750 CET;25776055
2023-02-17 04:51:00.999 CET;25776056
2023-02-17 04:51:08.588 CET;25776057
2023-02-17 04:51:16.678 CET;25776058
2023-02-17 04:51:24.200 CET;25776059
2023-02-17 04:51:32.359 CET;25776060
2023-02-17 04:51:39.869 CET;25776061
2023-02-17 04:51:47.640 CET;25776062
2023-02-17 04:51:55.727 CET;25776063
2023-02-17 04:52:03.398 CET;25776064
2023-02-17 04:52:11.309 CET;25776065
2023-02-17 04:52:19.229 CET;25776066
2023-02-17 04:52:27.009 CET;25776067
2023-02-17 04:52:34.749 CET;25776068
2023-02-17 04:52:42.677 CET;25776069
2023-02-17 04:52:50.509 CET;25776070
2023-02-17 04:52:58.108 CET;25776071
2023-02-17 04:53:05.957 CET;25776072
2023-02-17 04:53:13.947 CET;25776073
2023-02-17 04:53:22.108 CET;25776074
2023-02-17 04:53:29.628 CET;25776075
2023-02-17 04:53:37.558 CET;25776076
2023-02-17 04:53:45.388 CET;25776077
2023-02-17 04:53:53.568 CET;25776078
2023-02-17 04:54:01.075 CET;25776079
2023-02-17 04:54:09.006 CET;25776080
2023-02-17 04:54:16.846 CET;25776081
2023-02-17 04:54:24.526 CET;25776082
2023-02-17 04:54:32.355 CET;25776083
2023-02-17 04:54:40.516 CET;25776084
2023-02-17 04:54:48.436 CET;25776085
2023-02-17 04:54:56.275 CET;25776086
2023-02-17 04:55:03.795 CET;25776087
2023-02-17 04:55:11.785 CET;25776088
2023-02-17 04:55:19.484 CET;25776089
2023-02-17 04:55:27.563 CET;25776090
2023-02-17 04:55:35.244 CET;25776091
2023-02-17 04:55:43.075 CET;25776092
2023-02-17 04:55:50.835 CET;25776093
2023-02-17 04:55:58.984 CET;25776094
2023-02-17 04:56:06.434 CET;25776095
2023-02-17 04:56:14.285 CET;25776096
2023-02-17 04:56:21.964 CET;25776097
2023-02-17 04:56:29.792 CET;25776098
2023-02-17 04:56:37.894 CET;25776099
2023-02-17 04:56:45.792 CET;25776100
2023-02-17 04:56:53.563 CET;25776101
2023-02-17 04:57:01.723 CET;25776102
2023-02-17 04:57:09.793 CET;25776103
2023-02-17 04:57:17.713 CET;25776104
2023-02-17 04:57:25.493 CET;25776105
2023-02-17 04:57:33.651 CET;25776106
2023-02-17 04:57:41.493 CET;25776107
2023-02-17 04:57:49.562 CET;25776108
2023-02-17 04:57:57.641 CET;25776109
2023-02-17 04:58:05.321 CET;25776110
2023-02-17 04:58:13.091 CET;25776111
2023-02-17 04:58:21.242 CET;25776112
2023-02-17 04:58:28.760 CET;25776113
2023-02-17 04:58:36.841 CET;25776114
2023-02-17 04:58:44.770 CET;25776115
2023-02-17 04:58:52.601 CET;25776116
2023-02-17 04:59:00.851 CET;25776117
2023-02-17 04:59:08.530 CET;25776118
2023-02-17 04:59:16.200 CET;25776119
2023-02-17 04:59:24.371 CET;25776120
2023-02-17 04:59:32.289 CET;25776121
2023-02-17 04:59:40.200 CET;25776122
2023-02-17 04:59:48.040 CET;25776123
2023-02-17 04:59:55.890 CET;25776124
2023-02-17 05:00:03.720 CET;25776125
2023-02-17 05:00:11.480 CET;25776126
2023-02-17 05:00:19.410 CET;25776127
2023-02-17 05:00:27.240 CET;25776128
2023-02-17 05:00:35.240 CET;25776129
2023-02-17 05:00:43.160 CET;25776130
2023-02-17 05:00:51.329 CET;25776131
2023-02-17 05:00:59.148 CET;25776132
2023-02-17 05:01:07.158 CET;25776133
2023-02-17 05:01:15.408 CET;25776134
2023-02-17 05:01:23.078 CET;25776135
2023-02-17 05:01:31.089 CET;25776136
2023-02-17 05:01:38.838 CET;25776137
2023-02-17 05:01:46.690 CET;25776138
2023-02-17 05:01:54.509 CET;25776139
2023-02-17 05:02:02.677 CET;25776140
2023-02-17 05:02:10.278 CET;25776141
2023-02-17 05:02:18.128 CET;25776142
2023-02-17 05:02:25.878 CET;25776143
2023-02-17 05:02:34.038 CET;25776144
2023-02-17 05:02:41.809 CET;25776145
2023-02-17 05:02:49.967 CET;25776146
2023-02-17 05:02:57.559 CET;25776147
2023-02-17 05:03:05.398 CET;25776148
2023-02-17 05:03:13.489 CET;25776149
2023-02-17 05:03:21.388 CET;25776150
2023-02-17 05:03:29.148 CET;25776151
2023-02-17 05:03:37.328 CET;25776152
2023-02-17 05:03:44.848 CET;25776153
2023-02-17 05:03:52.687 CET;25776154
2023-02-17 05:04:00.846 CET;25776155
2023-02-17 05:04:08.286 CET;25776156
2023-02-17 05:04:16.526 CET;25776157
2023-02-17 05:04:24.447 CET;25776158
2023-02-17 05:04:32.286 CET;25776159
2023-02-17 05:04:40.196 CET;25776160
2023-02-17 05:04:47.966 CET;25776161
2023-02-17 05:04:56.046 CET;25776162
2023-02-17 05:05:03.657 CET;25776163
2023-02-17 05:05:11.717 CET;25776164
2023-02-17 05:05:19.566 CET;25776165
2023-02-17 05:05:27.635 CET;25776166
2023-02-17 05:05:35.325 CET;25776167
2023-02-17 05:05:43.316 CET;25776168
2023-02-17 05:05:50.926 CET;25776169
2023-02-17 05:05:59.165 CET;25776170
2023-02-17 05:06:06.765 CET;25776171
2023-02-17 05:06:15.006 CET;25776172
2023-02-17 05:06:22.775 CET;25776173
2023-02-17 05:06:30.684 CET;25776174
2023-02-17 05:06:38.454 CET;25776175
2023-02-17 05:06:46.295 CET;25776176
2023-02-17 05:06:54.216 CET;25776177
2023-02-17 05:07:02.374 CET;25776178
2023-02-17 05:07:09.723 CET;25776179
2023-02-17 05:07:17.644 CET;25776180
2023-02-17 05:07:25.963 CET;25776181
2023-02-17 05:07:33.654 CET;25776182
2023-02-17 05:07:41.483 CET;25776183
2023-02-17 05:07:49.563 CET;25776184
2023-02-17 05:07:57.255 CET;25776185
2023-02-17 05:08:05.484 CET;25776186
2023-02-17 05:08:13.553 CET;25776187
2023-02-17 05:08:21.484 CET;25776188
2023-02-17 05:08:29.082 CET;25776189
2023-02-17 05:08:37.003 CET;25776190
2023-02-17 05:08:44.773 CET;25776191
2023-02-17 05:08:52.943 CET;25776192
2023-02-17 05:09:00.532 CET;25776193
2023-02-17 05:09:08.382 CET;25776194
2023-02-17 05:09:16.453 CET;25776195
2023-02-17 05:09:24.612 CET;25776196
2023-02-17 05:09:32.362 CET;25776197
2023-02-17 05:09:40.213 CET;25776198
2023-02-17 05:09:48.062 CET;25776199
2023-02-17 05:09:55.982 CET;25776200
2023-02-17 05:10:04.052 CET;25776201
2023-02-17 05:10:11.901 CET;25776202
2023-02-17 05:10:19.901 CET;25776203
2023-02-17 05:10:28.051 CET;25776204
2023-02-17 05:10:35.901 CET;25776205
2023-02-17 05:10:44.121 CET;25776206
2023-02-17 05:10:52.131 CET;25776207
2023-02-17 05:10:59.881 CET;25776208
2023-02-17 05:11:07.571 CET;25776209
2023-02-17 05:11:15.650 CET;25776210
2023-02-17 05:11:23.500 CET;25776211
2023-02-17 05:11:31.809 CET;25776212
2023-02-17 05:11:39.730 CET;25776213
2023-02-17 05:11:47.890 CET;25776214
2023-02-17 05:11:55.898 CET;25776215
2023-02-17 05:12:03.878 CET;25776216
2023-02-17 05:12:11.648 CET;25776217
2023-02-17 05:12:19.809 CET;25776218
2023-02-17 05:12:27.979 CET;25776219
2023-02-17 05:12:35.979 CET;25776220
2023-02-17 05:12:43.898 CET;25776221
2023-02-17 05:12:51.650 CET;25776222
2023-02-17 05:12:59.809 CET;25776223
2023-02-17 05:13:08.059 CET;25776224
2023-02-17 05:13:16.138 CET;25776225
2023-02-17 05:13:24.209 CET;25776226
2023-02-17 05:13:32.209 CET;25776227
2023-02-17 05:13:40.309 CET;25776228
2023-02-17 05:13:48.388 CET;25776229
2023-02-17 05:13:56.217 CET;25776230
2023-02-17 05:14:04.288 CET;25776231
2023-02-17 05:14:12.288 CET;25776232
2023-02-17 05:14:19.888 CET;25776233
2023-02-17 05:14:28.056 CET;25776234
2023-02-17 05:14:35.897 CET;25776235
2023-02-17 05:14:43.967 CET;25776236
2023-02-17 05:14:51.967 CET;25776237
2023-02-17 05:15:00.125 CET;25776238
2023-02-17 05:15:08.135 CET;25776239
2023-02-17 05:15:15.885 CET;25776240
2023-02-17 05:15:23.805 CET;25776241
2023-02-17 05:15:31.887 CET;25776242
2023-02-17 05:15:39.736 CET;25776243
2023-02-17 05:15:47.885 CET;25776244
2023-02-17 05:15:55.976 CET;25776245
2023-02-17 05:16:03.815 CET;25776246
2023-02-17 05:16:11.907 CET;25776247
2023-02-17 05:16:19.986 CET;25776248
2023-02-17 05:16:27.976 CET;25776249
2023-02-17 05:16:36.055 CET;25776250
2023-02-17 05:16:44.144 CET;25776251
2023-02-17 05:16:52.134 CET;25776252
2023-02-17 05:17:00.456 CET;25776253
2023-02-17 05:17:08.766 CET;25776254
2023-02-17 05:17:16.605 CET;25776255
2023-02-17 05:48:09.368 CET;25776256
2023-02-17 05:48:25.217 CET;25776257
2023-02-17 06:22:32.398 CET;25776258
2023-02-17 06:22:42.997 CET;25776259
2023-02-17 06:22:53.378 CET;25776260
2023-02-17 06:23:03.778 CET;25776261
2023-02-17 06:23:14.177 CET;25776262
2023-02-17 06:23:24.667 CET;25776263
2023-02-17 06:23:35.157 CET;25776264
2023-02-17 06:23:45.546 CET;25776265
2023-02-17 06:23:55.956 CET;25776266
2023-02-17 06:24:06.345 CET;25776267
2023-02-17 06:28:05.923 CET;25776268
2023-02-17 06:28:16.443 CET;25776269
2023-02-17 06:28:26.832 CET;25776270
2023-02-17 06:28:37.243 CET;25776271
2023-02-17 06:28:47.721 CET;25776272
2023-02-17 06:28:58.122 CET;25776273
2023-02-17 06:29:19.852 CET;25776274
2023-02-17 06:29:30.522 CET;25776275
2023-02-17 06:29:41.971 CET;25776276
2023-02-17 06:29:53.252 CET;25776277
2023-02-17 06:30:22.520 CET;25776278
